, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-06-30, 48295, 26510, 11632, 13742, 15250, 27650, 890, 2025, 2640, 6600, 11778, 9298, 21072, 1292, 26625, 35560, 65408, 71552, 2605, 71418, 7542, 8612, 9690, 245, 165880, 8228, 221798, 225000, 15090, 5755, 246165, 7605, 251680, 1348, 10622, 262418, 262452, 155, 420, 380, 2048, 382, 3682, 420, 1902, 1282, 2680, 2465, 4090, 1152, 2395, 3545, 3900, 6472, 6605, 16765, 19658, 26490, 16982, 210, 16950, 15758, 13385, 12930, 352, 15865, 10330, 1098, 16830, 1195, 1238, 1398, 1152, 310, 758, 1908, 4688, 1808, 1680, 248, 250, 40, 55, 2248, 748, 7252, 700, 28290, 29995, 40532, 5185, 78982, 31725, 11850, 35138, 114122, 112015, 112255, 112255, 278, 382420, 100, 205, 70, 520, 1375, 1970, 389652, 6230, 392240, 1680, 752, 822, 396185
2011-07-01, 46582, 26222, 11372, 13162, 14152, 26810, 852, 1952, 2478, 6335, 11290, 8708, 19998, 1208, 25360, 34710, 64680, 70808, 2458, 70032, 7012, 8082, 9185, 240, 166778, 8120, 220960, 215485, 14762, 5472, 237780, 7352, 245072, 1310, 10382, 257610, 258152, 142, 410, 372, 1970, 350, 3645, 402, 1815, 1242, 2548, 2278, 3918, 1115, 2298, 3350, 3730, 6150, 6285, 16392, 19160, 25678, 16695, 200, 16342, 15158, 12795, 12365, 330, 15270, 10240, 1050, 16630, 1138, 1190, 1340, 1090, 298, 740, 1758, 4678, 1798, 1670, 240, 245, 40, 50, 2005, 672, 6938, 655, 27720, 29388, 38382, 4952, 75928, 29922, 11112, 33388, 109310, 109310, 109548, 109548, 268, 379728, 95, 198, 70, 505, 1322, 1900, 386340, 6165, 388705, 1625, 735, 822, 392155
2011-07-02, 44148, 25175, 11082, 12910, 13230, 26192, 805, 1845, 2300, 6050, 10710, 8060, 18770, 1128, 23895, 33672, 63042, 69092, 2338, 68260, 6492, 7520, 8612, 232, 177115, 7790, 240252, 198785, 14418, 5175, 218760, 7180, 224602, 1288, 10082, 236072, 236708, 132, 400, 385, 1920, 318, 3620, 385, 1735, 1195, 2605, 2225, 3750, 1080, 2200, 3160, 3600, 5810, 5975, 16002, 18722, 24955, 16448, 192, 15720, 14530, 12158, 11755, 315, 14625, 10152, 1002, 16412, 1098, 1160, 1298, 1035, 292, 730, 1665, 4655, 1785, 1655, 232, 240, 40, 52, 1865, 622, 6622, 615, 27140, 28785, 36058, 4990, 72948, 27978, 10585, 31450, 104395, 104395, 104622, 104622, 258, 360852, 90, 190, 70, 485, 1272, 1830, 371152, 6102, 374030, 1590, 728, 832, 378862
2011-07-03, 41810, 19780, 10842, 12528, 12345, 25575, 772, 1750, 2150, 5765, 10142, 7410, 17558, 1050, 22332, 32835, 60410, 66270, 2230, 65245, 6030, 7022, 8095, 225, 175158, 7358, 236938, 197525, 14005, 4932, 216862, 7322, 222422, 1302, 9920, 232580, 232665, 125, 390, 400, 1882, 295, 3605, 368, 1672, 1155, 2450, 2110, 3650, 1048, 2098, 2962, 3475, 5465, 5705, 15568, 18280, 24320, 16258, 185, 15138, 13948, 11535, 11148, 298, 13955, 10065, 955, 16188, 1065, 1142, 1260, 1000, 280, 715, 1560, 4628, 1765, 1632, 225, 235, 30, 52, 1708, 585, 6372, 578, 26602, 28212, 34015, 4995, 70178, 26105, 10018, 29535, 99710, 99710, 99928, 99928, 250, 342290, 90, 185, 62, 470, 1222, 1765, 349430, 6040, 351970, 1552, 698, 845, 356170
2011-07-04, 40148, 18358, 10492, 12005, 11700, 24710, 748, 1680, 2015, 5485, 9622, 6890, 16508, 978, 20938, 31862, 57975, 63652, 2132, 62488, 5652, 6605, 7650, 220, 173315, 6910, 231225, 196260, 13722, 4792, 215062, 7648, 220640, 1340, 9885, 230745, 230820, 115, 382, 415, 1855, 268, 3610, 355, 1625, 1132, 2355, 1972, 3542, 1020, 2075, 2908, 3405, 5172, 5522, 15202, 17922, 23768, 16080, 180, 14600, 13402, 10958, 10590, 285, 13322, 9978, 925, 15968, 1025, 1102, 1208, 938, 270, 690, 1440, 4600, 1748, 1595, 212, 230, 30, 42, 1578, 545, 6088, 548, 26050, 27640, 32198, 4760, 67485, 24652, 9528, 28002, 95490, 95490, 95700, 95700, 235, 335448, 90, 180, 60, 445, 1175, 1692, 341528, 5980, 343785, 1520, 672, 858, 347352
2011-07-05, 38580, 17290, 10105, 11495, 11178, 24448, 718, 1610, 1902, 5222, 9155, 6480, 15638, 912, 19742, 30788, 55612, 61118, 2030, 59825, 5370, 6282, 7298, 212, 178632, 6480, 225450, 201150, 13550, 4620, 218395, 7735, 222795, 1345, 9780, 231478, 231228, 108, 378, 430, 1822, 240, 3618, 338, 1568, 1098, 2218, 1850, 3408, 990, 1960, 2775, 3318, 4968, 5338, 14762, 17455, 23198, 15900, 170, 14150, 12942, 10438, 10075, 270, 12722, 9890, 885, 15760, 985, 1072, 1170, 902, 258, 665, 1332, 4575, 1735, 1570, 202, 222, 30, 30, 1450, 505, 5812, 520, 25475, 27035, 30542, 4425, 64735, 23422, 9008, 29435, 94165, 94165, 94372, 94372, 225, 329978, 90, 170, 60, 425, 1125, 1630, 335385, 5925, 337540, 1492, 660, 872, 340995
2011-07-06, 37725, 16300, 9815, 11130, 10570, 26550, 695, 1548, 1820, 4990, 8752, 6115, 14868, 852, 18735, 31740, 53638, 58995, 1928, 57395, 5095, 6015, 7030, 210, 180782, 6142, 219922, 213235, 13208, 4408, 230902, 7708, 235930, 1342, 9698, 244622, 244190, 100, 370, 450, 1780, 235, 3638, 322, 1520, 1070, 2095, 1732, 3282, 960, 1832, 2602, 3145, 4720, 5042, 14218, 16815, 22392, 15712, 160, 13742, 12538, 10002, 9650, 255, 12190, 9802, 845, 15565, 952, 1042, 1115, 848, 248, 648, 1232, 4550, 1715, 1548, 195, 220, 30, 30, 1312, 470, 5580, 490, 24945, 26472, 28978, 4248, 62280, 22222, 8575, 35032, 97312, 97312, 97508, 97508, 220, 340168, 80, 165, 60, 415, 1085, 1570, 341700, 5868, 343198, 1462, 640, 878, 345220
2011-07-07, 36830, 16048, 9512, 10578, 9900, 25872, 670, 1498, 1730, 4775, 8380, 5755, 14132, 800, 17750, 32345, 53568, 58965, 1825, 56750, 4798, 5692, 6708, 200, 177348, 5845, 214950, 216615, 12878, 4182, 233698, 7490, 238885, 1310, 9458, 248048, 247945, 95, 360, 465, 1702, 208, 3660, 305, 1455, 1025, 1940, 1605, 3155, 938, 1772, 2525, 2995, 4460, 4795, 13718, 16250, 21618, 15530, 155, 13295, 12095, 9558, 9235, 242, 11732, 9715, 810, 15395, 915, 1012, 1075, 805, 235, 630, 1158, 4522, 1700, 1532, 185, 215, 25, 30, 1255, 442, 5338, 465, 24475, 25972, 27488, 4085, 59975, 20868, 8122, 33715, 93690, 93690, 93880, 93880, 210, 347530, 80, 160, 60, 400, 1045, 1512, 351520, 5810, 353290, 1422, 622, 858, 356000
2011-07-08, 35195, 15785, 8968, 9842, 9088, 24578, 645, 1450, 1650, 4570, 8032, 5415, 13445, 745, 16865, 31108, 52745, 58122, 1725, 55782, 4542, 5410, 6405, 200, 174790, 5485, 211535, 215878, 12530, 3898, 233175, 7165, 239112, 1265, 9052, 248745, 248860, 90, 350, 478, 1662, 185, 3658, 288, 1400, 1015, 1850, 1440, 3028, 920, 1722, 2478, 2888, 4250, 4598, 13242, 15732, 20928, 17168, 150, 12852, 11652, 9090, 8788, 230, 11260, 9628, 775, 15235, 885, 990, 1025, 752, 225, 612, 1085, 4498, 1685, 1505, 175, 210, 20, 25, 1130, 420, 5095, 445, 24012, 25482, 26088, 3940, 57835, 19498, 7660, 32332, 90170, 90170, 90350, 90350, 198, 346352, 80, 152, 50, 380, 1005, 1458, 350582, 5758, 352425, 1402, 618, 870, 355448
2011-07-09, 33498, 15542, 8395, 9140, 8358, 23258, 618, 1390, 1560, 4350, 7655, 5018, 12672, 705, 15968, 29528, 50492, 55698, 1650, 53428, 4325, 5175, 6155, 190, 172825, 5135, 207900, 207625, 12045, 3668, 223998, 7048, 229838, 1248, 8755, 239555, 239920, 85, 345, 480, 1668, 170, 3665, 275, 1375, 1010, 1805, 1380, 2888, 900, 1630, 2352, 2768, 4035, 4390, 12700, 15092, 20158, 21595, 142, 14998, 13295, 9388, 8838, 212, 10880, 9540, 742, 15088, 855, 962, 985, 702, 215, 600, 1020, 4485, 1668, 1468, 168, 205, 20, 12, 1040, 395, 4878, 425, 23552, 24988, 24758, 3800, 55785, 17985, 7135, 30855, 86642, 86642, 86818, 86818, 190, 338962, 80, 150, 50, 365, 965, 1400, 344680, 5702, 346700, 1395, 625, 892, 350298
2011-07-10, 32572, 15348, 7962, 8582, 7845, 22192, 595, 1335, 1475, 4132, 7275, 4628, 11905, 670, 15028, 28055, 47928, 52918, 1605, 50832, 4135, 4970, 5938, 190, 170160, 4815, 203892, 203418, 11672, 3510, 219110, 7172, 224822, 1255, 8602, 234022, 234230, 80, 348, 480, 1685, 162, 3682, 260, 1358, 1008, 1768, 1342, 2802, 885, 1578, 2280, 2665, 3805, 4165, 12135, 14442, 19288, 20840, 138, 18278, 16892, 12875, 12018, 200, 12512, 9450, 712, 14940, 822, 932, 945, 660, 210, 590, 975, 4478, 1652, 1448, 160, 200, 20, 8, 1008, 378, 4670, 408, 23125, 24532, 23508, 3650, 53790, 16560, 6665, 29372, 83162, 83162, 83332, 83332, 180, 327300, 80, 142, 50, 350, 932, 1348, 332400, 5650, 334388, 1388, 628, 910, 338105
2011-07-11, 32355, 15200, 7650, 8208, 7482, 21455, 580, 1310, 1405, 3922, 6940, 4402, 11340, 628, 14212, 26958, 45585, 50375, 1560, 48302, 3965, 4788, 5748, 182, 166888, 4525, 203828, 203188, 11500, 3378, 218230, 7298, 223618, 1258, 8428, 232098, 232120, 80, 342, 475, 1645, 152, 3692, 242, 1328, 962, 1728, 1318, 2755, 878, 1570, 2308, 2602, 3665, 4035, 11725, 14008, 18635, 20022, 130, 17652, 16518, 14022, 13740, 200, 15412, 9362, 682, 14795, 790, 908, 915, 638, 202, 578, 920, 4468, 1638, 1442, 155, 198, 18, 8, 968, 360, 4500, 395, 22772, 24145, 22408, 3555, 52042, 15592, 6425, 28318, 80360, 80288, 80450, 80450, 175, 319705, 80, 140, 50, 340, 895, 1302, 323900, 5600, 325708, 1365, 608, 905, 329148
2011-07-12, 31642, 15028, 7280, 7720, 6950, 20612, 558, 1275, 1328, 3722, 6622, 4135, 10758, 595, 13558, 26052, 43725, 48358, 1512, 46085, 3810, 4625, 5572, 178, 163698, 4255, 199590, 199362, 11308, 3215, 214392, 7142, 220130, 1218, 8062, 228842, 229052, 75, 338, 470, 1555, 145, 3700, 228, 1278, 925, 1642, 1235, 2712, 860, 1508, 2252, 2522, 3582, 3918, 11302, 13518, 18042, 19408, 125, 16628, 15478, 13060, 12912, 188, 15388, 9275, 655, 14650, 762, 882, 875, 605, 192, 565, 865, 4452, 1622, 1415, 145, 190, 10, 0, 885, 340, 4330, 382, 22425, 23772, 21352, 3400, 50410, 14512, 6052, 27302, 77712, 75970, 76128, 76128, 158, 314320, 78, 132, 42, 320, 860, 1250, 318362, 5550, 320085, 1332, 595, 890, 323380
2011-07-13, 30198, 14845, 6832, 7148, 6530, 19585, 535, 1228, 1260, 3535, 6315, 3768, 10080, 568, 12792, 24920, 42008, 46502, 1465, 44158, 3660, 4470, 5412, 170, 160958, 4000, 195295, 195018, 10945, 3015, 209582, 6850, 215272, 1182, 7638, 223558, 223775, 70, 330, 470, 1505, 140, 3715, 212, 1232, 898, 1580, 1158, 2642, 845, 1422, 2158, 2422, 3450, 3715, 10845, 12988, 17328, 18682, 120, 15828, 14678, 12168, 12005, 178, 14392, 9188, 628, 14502, 738, 858, 842, 565, 188, 560, 818, 4440, 1605, 1390, 138, 190, 10, 0, 888, 325, 4140, 370, 22058, 23382, 20302, 3250, 48768, 13255, 5605, 26042, 74810, 74518, 74668, 74668, 150, 306918, 70, 130, 40, 308, 825, 1200, 310715, 5498, 312412, 1320, 592, 898, 315778
2011-07-14, 29048, 14670, 6500, 6792, 6262, 18795, 515, 1200, 1202, 3362, 6030, 3528, 9562, 538, 12082, 23755, 40070, 44402, 1420, 42202, 3528, 4322, 5262, 170, 158482, 3760, 191288, 190985, 10448, 2822, 204935, 6752, 210592, 1175, 7362, 218560, 218765, 70, 330, 470, 1522, 130, 3732, 200, 1205, 885, 1538, 1115, 2572, 838, 1392, 2138, 2358, 3292, 3542, 10408, 12512, 16718, 17990, 118, 14882, 13748, 11290, 11170, 170, 13522, 9100, 605, 14355, 710, 835, 812, 535, 180, 560, 782, 4428, 1590, 1370, 130, 180, 10, 0, 822, 308, 3968, 362, 21692, 22998, 19320, 3125, 47172, 12285, 5378, 24988, 72162, 72162, 72305, 72305, 142, 299900, 70, 122, 40, 298, 795, 1155, 303580, 5450, 305230, 1315, 595, 918, 308602
2011-07-15, 28218, 14548, 6268, 6515, 5948, 18300, 500, 1165, 1135, 3200, 5765, 3310, 9078, 510, 11512, 22958, 38272, 42448, 1372, 40155, 3398, 4188, 5120, 165, 156072, 3538, 187420, 187105, 9980, 2662, 200375, 6815, 206022, 1168, 7122, 213748, 213948, 70, 328, 465, 1492, 122, 3750, 188, 1168, 850, 1492, 1090, 2512, 825, 1305, 2052, 2292, 3178, 3362, 9985, 12008, 16088, 17342, 110, 14000, 12858, 10345, 10240, 158, 12588, 8988, 580, 14212, 685, 815, 782, 508, 172, 550, 745, 4418, 1575, 1362, 122, 180, 10, 0, 805, 295, 3800, 350, 21358, 22638, 18412, 3012, 45698, 11460, 5115, 24172, 69870, 69870, 70005, 70005, 135, 292532, 70, 120, 40, 288, 762, 1108, 295898, 5400, 297485, 1300, 582, 905, 300860
2011-07-16, 27055, 14402, 5910, 6152, 5552, 17575, 480, 1128, 1082, 3052, 5512, 3002, 8518, 485, 10892, 22152, 36828, 40878, 1328, 38522, 3275, 4055, 4982, 160, 153675, 3335, 183650, 183318, 9615, 2512, 196000, 6645, 201588, 1118, 6820, 208992, 209190, 65, 310, 470, 1405, 120, 3770, 178, 1130, 810, 1450, 1062, 2472, 815, 1230, 1962, 2210, 3040, 3140, 9608, 11555, 15462, 16665, 108, 13215, 12075, 9518, 9418, 142, 11650, 8605, 555, 14065, 665, 795, 752, 478, 165, 528, 715, 4402, 1558, 1345, 115, 175, 0, 0, 748, 282, 3640, 340, 21030, 22290, 17570, 2910, 44325, 10532, 4772, 23258, 67580, 67580, 67715, 67715, 128, 285418, 70, 112, 38, 280, 732, 1065, 288525, 5352, 290055, 1278, 568, 895, 293372
2011-07-17, 25892, 14265, 5565, 5805, 5178, 16858, 462, 1095, 1032, 2910, 5275, 2692, 7970, 460, 10260, 21198, 35300, 39192, 1292, 36960, 3152, 3932, 4855, 160, 151478, 3138, 180172, 179805, 9245, 2375, 191962, 6375, 197468, 1065, 6448, 204460, 204645, 60, 300, 470, 1338, 110, 3785, 165, 1085, 762, 1398, 1025, 2440, 802, 1185, 1910, 2138, 2895, 2938, 9315, 11198, 14955, 16072, 100, 12465, 11325, 8752, 8658, 130, 10855, 8155, 530, 13880, 640, 770, 728, 450, 160, 512, 680, 4388, 1545, 1332, 110, 170, 0, 0, 712, 268, 3518, 338, 20705, 21950, 16792, 2815, 43038, 9618, 4465, 22322, 65362, 65362, 65490, 65490, 120, 278442, 70, 110, 30, 268, 708, 1025, 281415, 5305, 282912, 1252, 560, 885, 286168
2011-07-18, 25328, 14130, 5245, 5452, 4840, 16170, 445, 1068, 978, 2778, 5055, 2422, 7478, 440, 9660, 20262, 33682, 37395, 1255, 35250, 3030, 3815, 4728, 150, 149260, 2955, 176828, 176462, 8962, 2248, 188132, 6155, 193582, 1022, 6112, 200218, 200392, 60, 288, 480, 1302, 105, 3800, 155, 1042, 732, 1350, 982, 2405, 795, 1172, 1912, 2060, 2802, 2802, 9082, 10902, 14518, 15582, 100, 11858, 10710, 8100, 7990, 128, 10165, 7705, 510, 13542, 620, 748, 702, 430, 152, 500, 658, 4372, 1528, 1315, 100, 170, 0, 0, 708, 255, 3420, 330, 20402, 21635, 16065, 2728, 41842, 8838, 4198, 21508, 63348, 63348, 63470, 63470, 115, 271890, 70, 110, 30, 258, 680, 988, 274745, 5260, 276228, 1238, 552, 882, 279400
2011-07-19, 24278, 14005, 4922, 5140, 4515, 15508, 432, 1040, 928, 2655, 4845, 2208, 7052, 422, 9135, 19368, 32150, 35698, 1215, 33625, 2918, 3700, 4605, 150, 146860, 2785, 173395, 173042, 8708, 2132, 184350, 5948, 189748, 975, 5798, 196058, 196230, 60, 280, 485, 1260, 100, 3822, 145, 1000, 712, 1300, 948, 2365, 785, 1120, 1858, 1982, 2730, 2688, 8868, 10645, 14145, 15155, 95, 11378, 10230, 7585, 7462, 120, 9590, 7255, 490, 13168, 600, 720, 680, 410, 150, 500, 632, 4358, 1515, 1290, 95, 165, 0, 0, 695, 245, 3340, 320, 19968, 21220, 15392, 2640, 40678, 8198, 3982, 20830, 61508, 61508, 61625, 61625, 110, 265750, 70, 105, 30, 250, 655, 955, 268520, 5230, 270000, 1240, 558, 898, 273142
2011-07-20, 23312, 13900, 4705, 4905, 4295, 15002, 420, 1010, 885, 2545, 4650, 1995, 6648, 405, 8665, 18552, 30722, 34112, 1175, 32162, 2808, 3588, 4485, 150, 144075, 2625, 169995, 169625, 8338, 2028, 180528, 5890, 185890, 930, 5535, 191940, 192112, 60, 270, 490, 1230, 95, 3850, 138, 958, 688, 1255, 925, 2332, 772, 1082, 1822, 1918, 2630, 2505, 8635, 10368, 13775, 14760, 90, 10978, 9832, 7178, 7048, 120, 9142, 6805, 475, 12798, 582, 700, 655, 390, 140, 500, 615, 4342, 1498, 1272, 90, 160, 0, 0, 675, 235, 3275, 320, 19462, 20705, 14758, 2560, 39422, 7692, 3800, 20288, 59710, 59710, 59822, 59822, 110, 259758, 70, 100, 30, 240, 635, 920, 262480, 5212, 263980, 1230, 552, 898, 267125
2011-07-21, 22580, 13800, 4542, 4740, 4068, 14650, 408, 992, 855, 2440, 4480, 1815, 6292, 392, 8225, 17940, 29422, 32665, 1135, 30805, 2698, 3482, 4372, 142, 141122, 2475, 166798, 166402, 8040, 1925, 176828, 5682, 182120, 878, 5318, 187920, 188085, 52, 268, 500, 1190, 90, 3875, 130, 920, 670, 1215, 902, 2308, 768, 1062, 1830, 1855, 2568, 2362, 8452, 10132, 13442, 14380, 90, 10572, 9438, 6805, 6675, 120, 8800, 6355, 455, 12428, 565, 678, 632, 372, 140, 498, 588, 4325, 1482, 1255, 82, 160, 0, 0, 612, 222, 3210, 310, 18975, 20195, 14172, 2480, 38195, 7290, 3618, 19865, 58062, 58062, 58170, 58170, 110, 253918, 70, 100, 30, 240, 615, 892, 256590, 5190, 258102, 1228, 545, 898, 261215
2011-07-22, 21932, 13705, 4388, 4545, 3868, 14305, 395, 965, 815, 2340, 4318, 1658, 5972, 375, 7838, 17442, 28355, 31482, 1100, 29668, 2600, 3378, 4265, 140, 139748, 2338, 163838, 163408, 7862, 1832, 173458, 5450, 178660, 822, 5072, 184182, 184332, 50, 252, 505, 1135, 90, 3900, 122, 885, 642, 1175, 882, 2285, 760, 1035, 1802, 1795, 2522, 2250, 8292, 9928, 13148, 14052, 88, 10240, 9108, 6462, 6332, 120, 8470, 5905, 442, 12060, 548, 658, 615, 355, 138, 490, 570, 4312, 1465, 1240, 80, 158, 0, 0, 610, 212, 3155, 310, 18492, 19688, 13628, 2408, 37028, 6905, 3520, 19478, 56505, 56505, 56608, 56608, 105, 248390, 68, 100, 30, 238, 595, 862, 250988, 5170, 252515, 1205, 535, 885, 255588
2011-07-23, 21280, 13620, 4228, 4378, 3685, 13950, 385, 942, 785, 2250, 4162, 1522, 5685, 362, 7480, 16932, 27440, 30462, 1060, 28690, 2502, 3280, 4158, 135, 137505, 2205, 161145, 160680, 7658, 1742, 170452, 5188, 175572, 765, 4820, 180798, 180932, 50, 240, 515, 1072, 80, 3910, 118, 845, 620, 1130, 860, 2265, 752, 995, 1760, 1740, 2452, 2135, 8065, 9655, 12835, 13740, 80, 9958, 8830, 6190, 6052, 120, 8180, 5455, 428, 11695, 530, 635, 590, 335, 130, 480, 555, 4298, 1455, 1222, 72, 150, 0, 0, 588, 205, 3112, 305, 18028, 19195, 13110, 2338, 35900, 6502, 3400, 19072, 54978, 54978, 55078, 55078, 100, 243222, 60, 100, 30, 230, 575, 835, 245742, 5150, 247275, 1188, 532, 880, 250285
2011-07-24, 20605, 13545, 4022, 4190, 3452, 13558, 370, 915, 748, 2160, 4010, 1410, 5418, 348, 7155, 16415, 26522, 29448, 1010, 27755, 2410, 3182, 4058, 130, 133528, 2085, 158698, 158208, 7358, 1660, 167650, 4960, 172645, 720, 4558, 177615, 177750, 50, 230, 522, 1028, 80, 3910, 110, 805, 592, 1085, 830, 2248, 742, 958, 1702, 1685, 2362, 2015, 7828, 9350, 12440, 13350, 80, 9645, 8538, 5932, 5808, 120, 7928, 5005, 415, 11330, 515, 615, 570, 318, 130, 478, 545, 4285, 1445, 1208, 70, 150, 0, 0, 570, 195, 3058, 300, 17552, 18700, 12625, 2270, 34822, 6150, 3198, 18698, 53522, 53522, 53620, 53620, 100, 238435, 60, 100, 30, 230, 555, 808, 240880, 5130, 242422, 1180, 522, 878, 245380
2011-07-25, 20008, 13480, 3858, 4010, 3260, 13190, 360, 882, 720, 2080, 3862, 1302, 5165, 340, 6850, 15840, 25648, 28475, 962, 26892, 2320, 3092, 3962, 130, 130972, 1968, 156382, 155878, 7072, 1585, 164928, 4770, 169550, 680, 4330, 174272, 174408, 50, 228, 532, 988, 75, 3908, 110, 780, 572, 1058, 798, 2228, 740, 932, 1690, 1632, 2290, 1920, 7662, 9170, 12155, 12988, 80, 9248, 8158, 5612, 5502, 120, 7692, 4555, 400, 10962, 498, 600, 555, 310, 122, 468, 522, 4268, 1435, 1200, 60, 150, 0, 0, 555, 188, 3002, 300, 17095, 18220, 12178, 2205, 33778, 5845, 3045, 18378, 52158, 52158, 52250, 52250, 100, 233722, 60, 90, 30, 230, 535, 782, 236180, 5115, 237745, 1168, 512, 868, 240685
2011-07-26, 19460, 13420, 3752, 3920, 3155, 12955, 348, 870, 698, 2010, 3735, 1222, 4958, 325, 6572, 15345, 24772, 27502, 910, 25900, 2240, 3002, 3868, 130, 125622, 1865, 154208, 153688, 6948, 1512, 162402, 4535, 166952, 635, 4165, 171448, 171560, 50, 215, 540, 958, 70, 3895, 100, 755, 552, 1025, 772, 2198, 730, 912, 1685, 1585, 2248, 1835, 7545, 9040, 11952, 12740, 70, 8932, 7832, 5268, 5160, 115, 7392, 4105, 385, 10592, 482, 580, 535, 295, 120, 452, 505, 4252, 1425, 1190, 60, 145, 0, 0, 532, 180, 2945, 298, 16640, 17748, 11765, 2145, 32800, 5580, 2922, 18102, 50902, 50288, 50378, 50378, 98, 228958, 60, 90, 30, 225, 520, 752, 231400, 5095, 232988, 1158, 508, 862, 235892
