, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-04-17,4440.0,9605.0,2652.0,2176.0,2667.0,6245.0,361.0,965.0,269.0,2914.0,5373.0,3424.0,8881.0,828.0,12351.0,8982.0,25077.0,27496.0,3140.0,33555.0,10123.0,13180.0,456.0,77946.0,3718.0,95762.0,94000.0,2067.0,807.0,96780.0,1318.0,99019.0,155.0,2139.0,103080.0,103080.0,358.0,384.0,401.0,940.0,1104.0,463.0,2122.0,243.0,1192.0,335.0,1118.0,1016.0,2941.0,386.0,424.0,1016.0,391.0,894.0,554.0,1179.0,1749.0,3217.0,2274.0,92.0,2353.0,2026.0,1490.0,1388.0,246.0,3655.0,125.0,702.0,7921.0,63.0,69.0,280.0,398.0,127.0,2304.0,302.0,196.0,195.0,206.0,13.0,2.0,821.0,218.0,3269.0,2049.0,13711.0,15407.0,9039.0,7141.0,35757.0,14694.0,9009.0,30624.0,66382.0,66382.0,68483.0,68483.0,1110.0,177057.0,741.0,2123.0,319.0,2058.0,4178.0,5666.0,190313.0,5150.0,186494.0,1960.0,896.0,1332.0,191213.0
2003-04-18,4382.0,9215.0,2683.0,2079.0,2471.0,6108.0,336.0,939.0,258.0,2631.0,4945.0,3205.0,8232.0,839.0,11582.0,8608.0,24164.0,25703.0,3128.0,32006.0,9710.0,12741.0,471.0,78690.0,3678.0,95776.0,94000.0,2155.0,777.0,96927.0,1318.0,99169.0,151.0,2062.0,103025.0,103028.0,368.0,385.0,400.0,934.0,1112.0,430.0,2069.0,243.0,1157.0,331.0,1090.0,784.0,2643.0,407.0,476.0,1037.0,444.0,813.0,554.0,1175.0,1750.0,3191.0,2376.0,107.0,2209.0,1844.0,1303.0,1291.0,263.0,3615.0,109.0,642.0,7851.0,71.0,76.0,275.0,356.0,127.0,2247.0,350.0,227.0,198.0,191.0,13.0,2.0,905.0,238.0,3264.0,2145.0,13570.0,15176.0,8813.0,6713.0,35751.0,14069.0,8535.0,29922.0,65673.0,65673.0,67435.0,67435.0,1029.0,174760.0,595.0,1795.0,266.0,2017.0,3737.0,5121.0,187109.0,5122.0,182989.0,1924.0,898.0,1338.0,187371.0
2003-04-19,4311.0,8992.0,2845.0,2118.0,2682.0,6272.0,319.0,903.0,255.0,2409.0,4587.0,3164.0,7831.0,911.0,11199.0,8527.0,23537.0,25019.0,3111.0,31323.0,10253.0,12422.0,474.0,78158.0,3655.0,95446.0,94036.0,2235.0,759.0,97029.0,1441.0,99278.0,170.0,2147.0,103046.0,103040.0,407.0,427.0,414.0,1083.0,1159.0,453.0,2096.0,262.0,1165.0,353.0,1142.0,702.0,2403.0,438.0,538.0,1123.0,508.0,824.0,585.0,1205.0,1959.0,3498.0,2472.0,125.0,2109.0,1707.0,1109.0,1100.0,276.0,3466.0,92.0,594.0,7810.0,103.0,108.0,281.0,354.0,131.0,2194.0,398.0,269.0,184.0,167.0,13.0,1.0,1009.0,252.0,3494.0,2305.0,13745.0,15214.0,8617.0,6443.0,34638.0,14057.0,8707.0,29720.0,64358.0,64358.0,65823.0,65823.0,973.0,173074.0,532.0,1493.0,249.0,1666.0,3438.0,4663.0,184875.0,5113.0,180591.0,1969.0,1027.0,1325.0,185017.0
2003-04-20,4271.0,8940.0,2937.0,2289.0,3100.0,6537.0,304.0,862.0,247.0,2268.0,4301.0,3255.0,7634.0,983.0,10945.0,8713.0,22414.0,23896.0,3111.0,30625.0,11530.0,12604.0,494.0,77269.0,3722.0,94655.0,95914.0,2305.0,782.0,98792.0,1572.0,100830.0,189.0,2479.0,104455.0,104349.0,451.0,493.0,436.0,1358.0,1237.0,498.0,2207.0,292.0,1211.0,381.0,1233.0,823.0,2267.0,455.0,568.0,1162.0,523.0,915.0,621.0,1257.0,2200.0,3933.0,2550.0,123.0,2093.0,1650.0,974.0,926.0,286.0,3285.0,76.0,538.0,7716.0,134.0,139.0,292.0,379.0,134.0,2139.0,446.0,306.0,174.0,159.0,11.0,1.0,1106.0,269.0,3754.0,2479.0,14169.0,15521.0,8608.0,6321.0,34127.0,14805.0,9432.0,30298.0,64424.0,64424.0,65739.0,65739.0,946.0,172199.0,527.0,1401.0,238.0,1410.0,3257.0,4373.0,183012.0,5093.0,178467.0,2112.0,1105.0,1390.0,182937.0
2003-04-21,4465.0,8984.0,3045.0,2513.0,3490.0,6888.0,290.0,825.0,237.0,2185.0,4085.0,3367.0,7528.0,1063.0,10864.0,9063.0,19375.0,20869.0,3120.0,27779.0,12389.0,12645.0,461.0,76262.0,3799.0,93953.0,99359.0,2347.0,803.0,102311.0,1692.0,104334.0,219.0,2784.0,108040.0,107885.0,445.0,487.0,427.0,1316.0,1270.0,515.0,2315.0,312.0,1252.0,412.0,1304.0,937.0,2327.0,462.0,584.0,1175.0,541.0,974.0,647.0,1313.0,2339.0,4219.0,2645.0,118.0,2105.0,1638.0,891.0,798.0,292.0,3101.0,59.0,480.0,7614.0,137.0,141.0,299.0,379.0,135.0,2066.0,493.0,334.0,165.0,161.0,11.0,1.0,1160.0,278.0,3901.0,2558.0,14480.0,15823.0,8797.0,6232.0,33995.0,15703.0,10014.0,31221.0,65215.0,65215.0,66453.0,66453.0,931.0,174962.0,511.0,1296.0,214.0,1306.0,3148.0,4185.0,184871.0,5103.0,180012.0,2249.0,1293.0,1428.0,184467.0
2003-04-22,4935.0,9126.0,3275.0,2764.0,3714.0,7344.0,278.0,791.0,233.0,2152.0,3930.0,3465.0,7470.0,1122.0,10859.0,9457.0,18908.0,20416.0,3149.0,27158.0,12797.0,12802.0,444.0,74664.0,3884.0,92558.0,100982.0,2379.0,810.0,104193.0,1828.0,106477.0,249.0,2915.0,110511.0,110454.0,450.0,486.0,422.0,1300.0,1276.0,520.0,2354.0,338.0,1280.0,470.0,1368.0,1010.0,2464.0,482.0,600.0,1196.0,591.0,1004.0,679.0,1402.0,2489.0,4418.0,2761.0,132.0,2102.0,1614.0,832.0,717.0,297.0,2974.0,43.0,441.0,7529.0,144.0,147.0,310.0,377.0,139.0,2000.0,541.0,357.0,158.0,163.0,9.0,151.0,1239.0,290.0,3968.0,2619.0,14577.0,15892.0,9057.0,6281.0,34132.0,16364.0,10458.0,31871.0,66003.0,66003.0,67188.0,67188.0,940.0,179209.0,487.0,1190.0,202.0,1190.0,3175.0,4089.0,188940.0,5176.0,183959.0,2362.0,1424.0,1445.0,188691.0
2003-04-23,5427.0,9346.0,3554.0,3036.0,3829.0,7890.0,267.0,761.0,238.0,2231.0,3910.0,3644.0,7626.0,1193.0,10947.0,9992.0,19406.0,20942.0,3218.0,27818.0,13531.0,13047.0,504.0,74735.0,3984.0,92452.0,101000.0,2429.0,830.0,104287.0,1946.0,106659.0,288.0,3078.0,110828.0,110822.0,478.0,519.0,435.0,1457.0,1324.0,551.0,2444.0,359.0,1319.0,552.0,1469.0,1182.0,2606.0,503.0,628.0,1232.0,629.0,1059.0,735.0,1501.0,2727.0,4762.0,2864.0,146.0,2114.0,1598.0,781.0,651.0,304.0,2910.0,26.0,427.0,7468.0,171.0,173.0,335.0,396.0,144.0,1949.0,589.0,404.0,156.0,165.0,8.0,167.0,1389.0,320.0,4146.0,2784.0,14832.0,16036.0,9396.0,6576.0,34835.0,17484.0,11449.0,32846.0,67680.0,67680.0,68824.0,68824.0,971.0,182071.0,495.0,1151.0,228.0,1091.0,3280.0,4137.0,191998.0,5195.0,186921.0,2437.0,1425.0,1446.0,191961.0
2003-04-24,5782.0,9570.0,3785.0,3346.0,4044.0,8454.0,257.0,734.0,235.0,2385.0,3987.0,3871.0,7928.0,1255.0,11278.0,10640.0,20211.0,21772.0,3300.0,28730.0,14606.0,13359.0,557.0,75824.0,4199.0,93908.0,101000.0,2507.0,920.0,104407.0,2064.0,106806.0,317.0,3315.0,111066.0,111055.0,490.0,527.0,437.0,1506.0,1364.0,565.0,2527.0,372.0,1353.0,549.0,1524.0,1387.0,2799.0,514.0,882.0,1421.0,653.0,1136.0,781.0,1598.0,2964.0,5151.0,2964.0,135.0,2140.0,1599.0,746.0,597.0,312.0,2856.0,10.0,434.0,7506.0,189.0,191.0,355.0,420.0,148.0,1905.0,636.0,445.0,152.0,164.0,9.0,174.0,1505.0,342.0,4420.0,2967.0,15288.0,16434.0,9875.0,6823.0,35903.0,19046.0,12629.0,34349.0,70252.0,70252.0,71358.0,71358.0,975.0,184660.0,488.0,1110.0,237.0,1047.0,3324.0,4213.0,194568.0,5184.0,189298.0,2487.0,1449.0,1452.0,194409.0
2003-04-25,5807.0,9670.0,3728.0,3608.0,4099.0,8728.0,248.0,716.0,303.0,2534.0,4091.0,3959.0,8118.0,1263.0,11698.0,11146.0,21242.0,22782.0,3356.0,29764.0,15441.0,13760.0,508.0,77059.0,4297.0,95608.0,101000.0,2599.0,1017.0,104584.0,2144.0,106999.0,332.0,3442.0,111275.0,111269.0,492.0,521.0,425.0,1488.0,1378.0,544.0,2551.0,380.0,1363.0,575.0,1549.0,1435.0,2997.0,521.0,1060.0,1676.0,640.0,1318.0,818.0,1711.0,3156.0,5492.0,3078.0,134.0,2204.0,1623.0,723.0,558.0,322.0,2812.0,1.0,437.0,7410.0,182.0,183.0,356.0,417.0,149.0,1866.0,680.0,488.0,148.0,161.0,8.0,180.0,1517.0,348.0,4547.0,3012.0,15661.0,16834.0,10475.0,6916.0,36627.0,20154.0,13001.0,35603.0,72230.0,72230.0,73302.0,73302.0,949.0,187482.0,461.0,1049.0,221.0,998.0,3290.0,4219.0,197514.0,5149.0,192043.0,2514.0,1415.0,1444.0,197228.0
2003-04-26,6045.0,9705.0,3687.0,3707.0,3963.0,8791.0,239.0,710.0,369.0,2652.0,4228.0,3892.0,8187.0,1255.0,11840.0,11380.0,22066.0,23597.0,3380.0,30648.0,15390.0,14190.0,463.0,78291.0,4256.0,97233.0,101000.0,2706.0,1053.0,104725.0,2144.0,107151.0,336.0,3412.0,111288.0,111291.0,493.0,514.0,413.0,1479.0,1388.0,524.0,2539.0,391.0,1358.0,558.0,1552.0,1367.0,3066.0,523.0,1124.0,1750.0,639.0,1542.0,971.0,1791.0,3301.0,5724.0,3163.0,125.0,2398.0,1775.0,778.0,546.0,332.0,2806.0,-13.0,431.0,7349.0,170.0,170.0,355.0,397.0,153.0,1829.0,722.0,534.0,145.0,154.0,8.0,183.0,1554.0,369.0,4519.0,2969.0,15730.0,16973.0,11043.0,6923.0,37097.0,20571.0,12776.0,36107.0,73204.0,73204.0,74241.0,74241.0,923.0,189104.0,431.0,961.0,214.0,927.0,3206.0,4147.0,199310.0,5145.0,193718.0,2492.0,1383.0,1391.0,198958.0
2003-04-27,6354.0,9724.0,3673.0,3716.0,3833.0,8790.0,231.0,710.0,452.0,2729.0,4339.0,3813.0,8217.0,1248.0,11859.0,11429.0,22404.0,23927.0,3398.0,31033.0,14895.0,14518.0,447.0,79314.0,4242.0,98626.0,101099.0,2816.0,1046.0,104898.0,2200.0,107312.0,352.0,3364.0,111244.0,111242.0,515.0,528.0,395.0,1479.0,1402.0,510.0,2538.0,421.0,1358.0,609.0,1571.0,1245.0,3031.0,524.0,1172.0,1856.0,644.0,1671.0,1077.0,1825.0,3370.0,5820.0,3263.0,126.0,2546.0,1924.0,902.0,616.0,338.0,2824.0,6.0,414.0,7302.0,161.0,161.0,359.0,377.0,156.0,1789.0,764.0,563.0,142.0,143.0,6.0,184.0,1572.0,367.0,4432.0,2777.0,15499.0,16796.0,11497.0,6877.0,37406.0,20825.0,12620.0,36351.0,73757.0,73757.0,74761.0,74761.0,903.0,189755.0,461.0,919.0,223.0,831.0,3105.0,4028.0,199949.0,5150.0,194225.0,2502.0,1450.0,1390.0,199469.0
2003-04-28,6709.0,9808.0,3845.0,3805.0,4198.0,8977.0,224.0,707.0,507.0,2821.0,4471.0,3779.0,8314.0,1253.0,11951.0,11472.0,22506.0,24033.0,3424.0,31311.0,14891.0,14731.0,500.0,80066.0,4320.0,99691.0,106195.0,2911.0,1097.0,109571.0,2412.0,111394.0,394.0,3396.0,114372.0,114119.0,558.0,561.0,398.0,1624.0,1422.0,534.0,2569.0,441.0,1398.0,657.0,1676.0,1280.0,2981.0,528.0,1079.0,1773.0,631.0,1743.0,1038.0,1844.0,3392.0,5842.0,3373.0,122.0,2613.0,1968.0,969.0,713.0,339.0,2898.0,42.0,401.0,7288.0,162.0,162.0,366.0,395.0,162.0,1729.0,806.0,588.0,139.0,141.0,5.0,182.0,1607.0,391.0,4245.0,2595.0,15153.0,16455.0,11872.0,7144.0,37623.0,21243.0,13048.0,36703.0,74325.0,74325.0,75298.0,75298.0,924.0,190700.0,506.0,1036.0,246.0,799.0,3073.0,3918.0,200516.0,5175.0,194614.0,2589.0,1566.0,1439.0,199982.0
2003-04-29,7367.0,10099.0,3994.0,4017.0,4246.0,9366.0,218.0,703.0,581.0,2856.0,4537.0,3699.0,8299.0,1272.0,12066.0,11749.0,22695.0,24245.0,3483.0,31548.0,15496.0,14922.0,497.0,80893.0,4428.0,100779.0,115547.0,2987.0,1194.0,119054.0,2561.0,120796.0,433.0,3477.0,123397.0,122998.0,560.0,572.0,396.0,1639.0,1434.0,545.0,2613.0,468.0,1416.0,696.0,1747.0,1395.0,2990.0,537.0,1115.0,1790.0,709.0,1720.0,1088.0,1853.0,3473.0,5934.0,3482.0,105.0,2612.0,1972.0,972.0,753.0,336.0,2962.0,79.0,400.0,7228.0,179.0,177.0,388.0,495.0,170.0,1666.0,849.0,616.0,134.0,141.0,3.0,184.0,1622.0,416.0,3910.0,2459.0,14779.0,16091.0,12205.0,7407.0,37719.0,21848.0,13556.0,37283.0,75002.0,75002.0,75944.0,75944.0,939.0,196961.0,480.0,1021.0,204.0,892.0,3095.0,3889.0,205742.0,5210.0,199461.0,2636.0,1500.0,1424.0,204442.0
2003-04-30,8061.0,10192.0,4119.0,4143.0,4120.0,9598.0,212.0,701.0,703.0,2885.0,4635.0,3610.0,8305.0,1385.0,12154.0,12097.0,23052.0,24609.0,3507.0,31761.0,15751.0,15136.0,463.0,81466.0,4489.0,101767.0,119951.0,3068.0,1278.0,124184.0,2695.0,126585.0,469.0,3653.0,130050.0,129892.0,566.0,575.0,398.0,1708.0,1460.0,562.0,2680.0,489.0,1460.0,733.0,1827.0,1458.0,3062.0,537.0,1171.0,1835.0,703.0,1736.0,1205.0,1855.0,3534.0,6097.0,3599.0,98.0,2539.0,1878.0,893.0,728.0,329.0,2945.0,116.0,402.0,7166.0,199.0,197.0,406.0,498.0,166.0,1605.0,1129.0,726.0,130.0,129.0,2.0,178.0,1654.0,426.0,3738.0,2358.0,14328.0,15640.0,12549.0,7485.0,37490.0,22424.0,13999.0,37212.0,74703.0,74703.0,75616.0,75616.0,939.0,206315.0,441.0,926.0,185.0,866.0,3064.0,3873.0,215253.0,5189.0,208741.0,2656.0,1356.0,1419.0,213534.0
2003-05-01,8944.0,10266.0,4529.0,4435.0,4602.0,10198.0,206.0,706.0,806.0,2992.0,4841.0,3568.0,8467.0,1532.0,12511.0,12461.0,25228.0,26752.0,3521.0,33568.0,15813.0,15328.0,440.0,78336.0,4561.0,100632.0,120000.0,3164.0,1402.0,124490.0,2806.0,127061.0,500.0,3877.0,130931.0,130913.0,548.0,547.0,380.0,1723.0,1467.0,572.0,2700.0,496.0,1435.0,750.0,1841.0,1569.0,3140.0,542.0,1203.0,1988.0,715.0,1782.0,1275.0,1881.0,3586.0,6221.0,3830.0,99.0,2525.0,1813.0,768.0,637.0,320.0,2856.0,128.0,406.0,7154.0,211.0,208.0,420.0,453.0,169.0,1550.0,1409.0,1112.0,130.0,119.0,1.0,184.0,1700.0,441.0,3827.0,2285.0,14320.0,15483.0,12957.0,7548.0,38122.0,23022.0,14316.0,34274.0,72397.0,72397.0,73281.0,73281.0,941.0,208818.0,410.0,833.0,165.0,774.0,3002.0,3819.0,218892.0,5192.0,212470.0,2665.0,1270.0,1424.0,217656.0
2003-05-02,9849.0,10538.0,4836.0,4906.0,5112.0,11086.0,203.0,738.0,902.0,3193.0,5142.0,3625.0,8824.0,1602.0,12915.0,13269.0,23709.0,25351.0,3579.0,33230.0,15975.0,15564.0,485.0,69206.0,4652.0,92084.0,120000.0,3286.0,1526.0,124728.0,2917.0,127336.0,534.0,4065.0,131345.0,131327.0,548.0,544.0,374.0,1741.0,1484.0,561.0,2717.0,501.0,1427.0,761.0,1831.0,1535.0,3211.0,543.0,1216.0,2138.0,737.0,1897.0,1310.0,1918.0,3643.0,6311.0,4467.0,94.0,2745.0,1927.0,705.0,520.0,309.0,2715.0,143.0,422.0,7185.0,244.0,240.0,431.0,437.0,176.0,1499.0,1418.0,1180.0,126.0,116.0,0.0,184.0,1767.0,445.0,3944.0,2252.0,14789.0,15863.0,13441.0,7529.0,39158.0,23876.0,14622.0,34357.0,73514.0,73514.0,74372.0,74372.0,953.0,208843.0,426.0,842.0,151.0,689.0,2970.0,3755.0,218770.0,5241.0,212271.0,2687.0,1278.0,1421.0,217602.0
2003-05-03,10981.0,10771.0,5048.0,5214.0,5420.0,11696.0,209.0,802.0,965.0,3350.0,5400.0,3706.0,9160.0,1691.0,13586.0,14122.0,22894.0,24533.0,3671.0,31876.0,16451.0,15765.0,476.0,67922.0,4776.0,89483.0,120000.0,3436.0,1540.0,124901.0,2875.0,127529.0,538.0,4167.0,131670.0,131661.0,537.0,534.0,367.0,1705.0,1498.0,530.0,2705.0,497.0,1386.0,728.0,1772.0,1503.0,3209.0,540.0,1224.0,2229.0,757.0,2041.0,1388.0,1962.0,3699.0,6455.0,5156.0,92.0,3343.0,2450.0,938.0,529.0,297.0,2604.0,154.0,429.0,7181.0,270.0,266.0,439.0,419.0,178.0,1436.0,1397.0,1139.0,124.0,114.0,1.0,175.0,1807.0,437.0,3957.0,2184.0,14936.0,16085.0,14017.0,7317.0,39805.0,24911.0,14869.0,35391.0,75196.0,75196.0,76028.0,76028.0,952.0,210917.0,400.0,806.0,138.0,678.0,2904.0,3699.0,220666.0,5254.0,213959.0,2683.0,1217.0,1401.0,219166.0
2003-05-04,11788.0,10861.0,5157.0,5371.0,5711.0,12044.0,213.0,862.0,1001.0,3401.0,5531.0,3769.0,9353.0,1630.0,13791.0,14722.0,23880.0,25551.0,3743.0,32969.0,16597.0,15990.0,459.0,68567.0,4876.0,89602.0,120000.0,3589.0,1517.0,125019.0,2858.0,127651.0,544.0,4190.0,131823.0,131817.0,530.0,526.0,359.0,1658.0,1512.0,502.0,2688.0,493.0,1354.0,720.0,1722.0,1380.0,3143.0,551.0,1359.0,2394.0,825.0,2176.0,1510.0,2033.0,3713.0,6582.0,5854.0,90.0,4023.0,3103.0,1485.0,857.0,284.0,2727.0,133.0,422.0,7199.0,292.0,287.0,454.0,401.0,186.0,1352.0,1375.0,1109.0,121.0,112.0,0.0,169.0,1889.0,438.0,3900.0,2123.0,14821.0,15987.0,14614.0,7068.0,39990.0,25317.0,14938.0,35927.0,75917.0,75917.0,76723.0,76723.0,938.0,212338.0,376.0,716.0,130.0,635.0,2829.0,3624.0,222273.0,5244.0,215422.0,2671.0,1178.0,1378.0,220617.0
2003-05-05,12619.0,10967.0,5224.0,5530.0,6172.0,12275.0,219.0,930.0,1086.0,3423.0,5664.0,4143.0,9859.0,1582.0,14185.0,15064.0,24666.0,26389.0,3808.0,33827.0,16748.0,16207.0,442.0,75698.0,4877.0,95557.0,120000.0,3742.0,1545.0,125188.0,2933.0,127828.0,563.0,4225.0,132018.0,132007.0,526.0,521.0,349.0,1668.0,1528.0,500.0,2670.0,500.0,1363.0,759.0,1740.0,1223.0,3034.0,562.0,1465.0,2535.0,891.0,2359.0,1607.0,2138.0,3717.0,6683.0,6552.0,87.0,4689.0,3744.0,2106.0,1439.0,271.0,3177.0,108.0,420.0,7222.0,318.0,312.0,480.0,396.0,196.0,1262.0,1353.0,1068.0,119.0,111.0,1.0,155.0,1915.0,443.0,3880.0,2055.0,14679.0,15829.0,15228.0,6883.0,40106.0,25566.0,15233.0,36135.0,76241.0,76241.0,77023.0,77023.0,917.0,212741.0,371.0,670.0,123.0,543.0,2749.0,3541.0,222678.0,5258.0,215701.0,2669.0,1189.0,1367.0,220923.0
2003-05-06,13848.0,11199.0,5681.0,5774.0,6616.0,12862.0,231.0,1018.0,1183.0,3529.0,5925.0,4379.0,10354.0,1686.0,14805.0,15437.0,25741.0,27539.0,3893.0,35091.0,17095.0,16412.0,436.0,78755.0,5055.0,100273.0,120000.0,3875.0,1703.0,125456.0,3153.0,128141.0,634.0,4436.0,132488.0,132462.0,538.0,520.0,350.0,1778.0,1556.0,525.0,2713.0,539.0,1399.0,791.0,1844.0,1198.0,2946.0,566.0,1523.0,2589.0,947.0,2538.0,1692.0,2234.0,3700.0,6750.0,7240.0,87.0,5381.0,4405.0,2720.0,2073.0,256.0,3784.0,83.0,424.0,7230.0,327.0,320.0,485.0,385.0,200.0,1182.0,1331.0,1035.0,116.0,110.0,0.0,138.0,1979.0,462.0,3937.0,2006.0,14584.0,15701.0,15823.0,6827.0,40357.0,25988.0,15551.0,36540.0,76897.0,76897.0,77654.0,77654.0,905.0,213368.0,362.0,636.0,117.0,488.0,2694.0,3465.0,223120.0,5243.0,215941.0,2701.0,1141.0,1373.0,221120.0
2003-05-07,15165.0,11463.0,6275.0,6114.0,7302.0,13798.0,240.0,1102.0,1322.0,3701.0,6288.0,4431.0,10766.0,1810.0,15349.0,16285.0,26892.0,28734.0,4019.0,36470.0,17539.0,16633.0,421.0,81565.0,5548.0,103671.0,120000.0,4026.0,2009.0,125872.0,3421.0,128643.0,728.0,4861.0,133377.0,133336.0,550.0,528.0,356.0,1915.0,1601.0,559.0,2820.0,568.0,1444.0,835.0,1961.0,1354.0,2949.0,606.0,1693.0,2757.0,1036.0,2689.0,1844.0,2301.0,3705.0,6869.0,7936.0,95.0,6085.0,5084.0,3369.0,2716.0,242.0,4418.0,58.0,440.0,7241.0,349.0,342.0,512.0,386.0,210.0,1110.0,1309.0,1002.0,113.0,109.0,0.0,125.0,2005.0,480.0,4071.0,1947.0,14589.0,15677.0,16458.0,6784.0,40744.0,26305.0,15769.0,36865.0,77609.0,77609.0,78343.0,78343.0,897.0,214626.0,329.0,590.0,110.0,446.0,2651.0,3408.0,224237.0,5235.0,216856.0,2774.0,1080.0,1389.0,221972.0
2003-05-08,15762.0,11651.0,6579.0,6398.0,7849.0,14422.0,253.0,1191.0,1445.0,3936.0,6734.0,4520.0,11300.0,1880.0,15928.0,17184.0,27934.0,29836.0,4158.0,37657.0,17792.0,16866.0,387.0,84206.0,5896.0,106966.0,120000.0,4211.0,2325.0,126356.0,3638.0,129192.0,789.0,5325.0,134395.0,134354.0,559.0,534.0,358.0,2011.0,1642.0,579.0,2905.0,601.0,1500.0,897.0,2086.0,1525.0,3081.0,604.0,1745.0,2820.0,1078.0,2885.0,1989.0,2360.0,3712.0,6967.0,8624.0,90.0,6789.0,5759.0,4013.0,3375.0,229.0,5056.0,33.0,458.0,7240.0,375.0,367.0,543.0,403.0,219.0,1047.0,1287.0,966.0,110.0,108.0,0.0,112.0,2096.0,499.0,4245.0,1898.0,14643.0,15706.0,17226.0,6764.0,41352.0,26789.0,16189.0,37280.0,78632.0,78632.0,79345.0,79345.0,893.0,216453.0,315.0,534.0,107.0,389.0,2623.0,3364.0,225937.0,5237.0,218366.0,2860.0,1038.0,1413.0,223468.0
