, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-04-24,8390.0,9534.0,3861.0,4357.0,4094.0,9421.0,200.0,735.0,993.0,2872.0,4952.0,3404.0,8309.0,1296.0,11899.0,11495.0,25830.0,27489.0,3188.0,33809.0,14337.0,13432.0,564.0,81287.0,5255.0,100680.0,122907.0,2279.0,1455.0,126834.0,2359.0,129373.0,380.0,3772.0,134205.0,134205.0,492.0,502.0,432.0,1464.0,1224.0,599.0,2668.0,474.0,1450.0,682.0,1749.0,2095.0,3609.0,541.0,1150.0,1991.0,631.0,1678.0,1272.0,1872.0,3433.0,5912.0,3003.0,120.0,2662.0,2061.0,942.0,846.0,358.0,3167.0,0.0,187.0,7059.0,177.0,179.0,517.0,560.0,166.0,1775.0,619.0,459.0,174.0,140.0,57.0,174.0,1765.0,442.0,4415.0,3121.0,14959.0,16109.0,13613.0,6164.0,40147.0,23458.0,14222.0,39857.0,80003.0,80003.0,80604.0,80604.0,961.0,218713.0,385.0,847.0,177.0,771.0,2580.0,3361.0,227717.0,5529.0,222849.0,2697.0,1722.0,1662.0,228802.0
2003-04-25,8355.0,9563.0,3840.0,4441.0,4086.0,9540.0,201.0,733.0,1037.0,2954.0,5056.0,3357.0,8367.0,1299.0,12112.0,11739.0,25983.0,27618.0,3231.0,33977.0,15219.0,13701.0,515.0,81595.0,5283.0,101299.0,122674.0,2281.0,1509.0,126651.0,2420.0,129202.0,385.0,3886.0,134102.0,134110.0,485.0,497.0,411.0,1431.0,1223.0,570.0,2648.0,474.0,1429.0,688.0,1722.0,2021.0,3657.0,544.0,1074.0,1959.0,613.0,1814.0,1224.0,1953.0,3612.0,6210.0,3133.0,121.0,2790.0,2150.0,974.0,815.0,352.0,3097.0,0.0,168.0,6942.0,174.0,175.0,518.0,553.0,165.0,1844.0,599.0,434.0,170.0,138.0,57.0,180.0,1740.0,447.0,4475.0,3132.0,15165.0,16326.0,13704.0,6228.0,40017.0,24193.0,14311.0,40716.0,80732.0,80732.0,81315.0,81315.0,941.0,219858.0,364.0,822.0,174.0,770.0,2537.0,3354.0,229033.0,5485.0,223961.0,2709.0,1680.0,1654.0,229968.0
2003-04-26,8466.0,9542.0,3817.0,4389.0,3884.0,9476.0,200.0,732.0,1020.0,3030.0,5113.0,3220.0,8288.0,1279.0,12093.0,11811.0,26011.0,27630.0,3245.0,34060.0,15223.0,14024.0,469.0,81867.0,5143.0,101764.0,122440.0,2299.0,1512.0,126431.0,2398.0,128983.0,382.0,3842.0,133789.0,133804.0,480.0,490.0,390.0,1393.0,1221.0,543.0,2601.0,477.0,1397.0,652.0,1682.0,1842.0,3587.0,544.0,1077.0,1951.0,614.0,1841.0,1266.0,2017.0,3730.0,6371.0,3219.0,113.0,2917.0,2271.0,1084.0,859.0,345.0,3106.0,0.0,153.0,6862.0,161.0,162.0,511.0,530.0,167.0,1905.0,578.0,416.0,166.0,133.0,56.0,183.0,1744.0,463.0,4409.0,3062.0,15079.0,16296.0,13717.0,6217.0,39794.0,24300.0,13876.0,40895.0,80689.0,80689.0,81254.0,81254.0,919.0,219878.0,341.0,767.0,176.0,739.0,2456.0,3292.0,229247.0,5469.0,224033.0,2683.0,1637.0,1593.0,230053.0
2003-04-27,8552.0,9510.0,3781.0,4247.0,3775.0,9310.0,198.0,728.0,1064.0,3080.0,5158.0,3093.0,8207.0,1259.0,11941.0,11702.0,25818.0,27420.0,3253.0,33890.0,14750.0,14251.0,452.0,82031.0,5041.0,102072.0,122207.0,2331.0,1481.0,126181.0,2436.0,128737.0,389.0,3768.0,133391.0,133407.0,500.0,500.0,364.0,1385.0,1227.0,527.0,2571.0,500.0,1376.0,658.0,1668.0,1623.0,3433.0,544.0,1110.0,2030.0,617.0,1841.0,1337.0,2035.0,3763.0,6429.0,3328.0,116.0,2882.0,2241.0,1126.0,939.0,336.0,3154.0,0.0,141.0,6784.0,153.0,153.0,511.0,506.0,169.0,1951.0,557.0,385.0,162.0,123.0,54.0,183.0,1729.0,455.0,4296.0,2928.0,14763.0,15998.0,13683.0,6165.0,39422.0,24256.0,13568.0,40840.0,80262.0,80262.0,80810.0,80810.0,902.0,219103.0,369.0,757.0,192.0,679.0,2366.0,3195.0,228510.0,5462.0,223146.0,2685.0,1700.0,1584.0,229137.0
2003-04-28,8583.0,9548.0,3864.0,4198.0,4084.0,9287.0,196.0,725.0,1080.0,3129.0,5229.0,3041.0,8227.0,1257.0,11896.0,11550.0,25596.0,27196.0,3277.0,33853.0,14771.0,14381.0,504.0,82172.0,5042.0,102305.0,121974.0,2357.0,1524.0,125992.0,2645.0,128570.0,426.0,3778.0,133134.0,133141.0,533.0,529.0,357.0,1506.0,1255.0,548.0,2597.0,519.0,1400.0,724.0,1735.0,1564.0,3283.0,548.0,1030.0,1966.0,617.0,1867.0,1269.0,2037.0,3729.0,6410.0,3444.0,115.0,2845.0,2165.0,1047.0,927.0,325.0,3163.0,3.0,132.0,6772.0,154.0,153.0,513.0,520.0,174.0,1965.0,537.0,348.0,157.0,120.0,54.0,182.0,1731.0,473.0,4113.0,2771.0,14366.0,15613.0,13655.0,6432.0,39051.0,24388.0,13854.0,40906.0,79957.0,79957.0,80488.0,80488.0,924.0,218146.0,416.0,913.0,220.0,679.0,2338.0,3101.0,227434.0,5466.0,221902.0,2745.0,1828.0,1638.0,228063.0
2003-04-29,8830.0,9812.0,3871.0,4266.0,4088.0,9399.0,194.0,722.0,1111.0,3146.0,5247.0,2959.0,8163.0,1271.0,11909.0,11574.0,25535.0,27150.0,3334.0,33850.0,15453.0,14520.0,502.0,82563.0,5100.0,102831.0,121740.0,2375.0,1615.0,125871.0,2792.0,128484.0,460.0,3840.0,133024.0,133027.0,532.0,535.0,349.0,1538.0,1269.0,552.0,2641.0,541.0,1406.0,754.0,1792.0,1611.0,3199.0,555.0,1068.0,1989.0,703.0,1848.0,1294.0,2030.0,3771.0,6470.0,3550.0,99.0,2809.0,2133.0,981.0,846.0,313.0,3087.0,46.0,123.0,6723.0,169.0,167.0,534.0,619.0,181.0,1975.0,518.0,313.0,149.0,120.0,52.0,184.0,1713.0,494.0,4052.0,2578.0,13933.0,15154.0,13624.0,6680.0,38697.0,24723.0,14267.0,41211.0,79908.0,79908.0,80424.0,80424.0,949.0,217745.0,395.0,902.0,183.0,807.0,2354.0,3064.0,227013.0,5467.0,221281.0,2784.0,1782.0,1623.0,227509.0
2003-04-30,9098.0,9883.0,3847.0,4233.0,3911.0,9334.0,195.0,722.0,1197.0,3139.0,5289.0,2864.0,8112.0,1382.0,11911.0,11621.0,25443.0,27060.0,3357.0,33700.0,15789.0,14743.0,467.0,82037.0,5109.0,103051.0,121507.0,2397.0,1689.0,125732.0,2899.0,128377.0,490.0,3996.0,132990.0,132991.0,530.0,537.0,349.0,1601.0,1300.0,562.0,2698.0,552.0,1441.0,779.0,1858.0,1623.0,3191.0,551.0,1124.0,2039.0,700.0,1883.0,1402.0,2023.0,3764.0,6539.0,3662.0,92.0,2737.0,2047.0,898.0,768.0,301.0,2971.0,104.0,117.0,6668.0,183.0,181.0,536.0,612.0,175.0,1988.0,893.0,383.0,143.0,115.0,50.0,179.0,1715.0,498.0,4052.0,2429.0,13687.0,14860.0,13636.0,6747.0,38223.0,25066.0,14632.0,40547.0,78770.0,78770.0,79270.0,79270.0,957.0,217383.0,363.0,821.0,167.0,790.0,2323.0,3048.0,226838.0,5413.0,220890.0,2800.0,1640.0,1612.0,227060.0
2003-05-01,9594.0,9935.0,4024.0,4371.0,4443.0,9567.0,198.0,728.0,1261.0,3186.0,5411.0,2868.0,8238.0,1523.0,12192.0,11680.0,25472.0,27070.0,3371.0,33698.0,15932.0,14954.0,444.0,78689.0,5196.0,100832.0,121285.0,2439.0,1801.0,125623.0,2996.0,128296.0,517.0,4205.0,133037.0,133034.0,506.0,509.0,329.0,1614.0,1312.0,566.0,2712.0,553.0,1413.0,785.0,1860.0,1677.0,3200.0,554.0,1141.0,2098.0,708.0,1931.0,1458.0,2039.0,3755.0,6514.0,3885.0,93.0,2735.0,2005.0,803.0,675.0,288.0,2846.0,146.0,111.0,6660.0,195.0,192.0,535.0,551.0,178.0,2008.0,1326.0,988.0,144.0,110.0,49.0,184.0,1747.0,508.0,4065.0,2326.0,13702.0,14778.0,13743.0,6811.0,38021.0,25477.0,14877.0,35526.0,73547.0,73547.0,74033.0,74033.0,968.0,214263.0,334.0,744.0,150.0,711.0,2259.0,3007.0,224513.0,5375.0,218504.0,2806.0,1545.0,1614.0,224857.0
2003-05-02,10058.0,10160.0,4282.0,4727.0,4878.0,10223.0,202.0,768.0,1317.0,3315.0,5606.0,3056.0,8622.0,1576.0,12465.0,12100.0,25743.0,27413.0,3427.0,34149.0,16188.0,15220.0,488.0,76089.0,5367.0,97866.0,121040.0,2507.0,1914.0,125537.0,3095.0,128236.0,549.0,4383.0,133084.0,133082.0,505.0,505.0,322.0,1630.0,1334.0,551.0,2723.0,554.0,1400.0,784.0,1833.0,1589.0,3207.0,553.0,1152.0,2136.0,731.0,1980.0,1430.0,2066.0,3755.0,6490.0,4517.0,87.0,2939.0,2124.0,777.0,585.0,275.0,2712.0,161.0,107.0,6695.0,231.0,227.0,553.0,527.0,187.0,2028.0,1353.0,1112.0,139.0,108.0,48.0,184.0,1801.0,507.0,4092.0,2276.0,14270.0,15254.0,13970.0,6802.0,38263.0,26140.0,15105.0,35008.0,73271.0,73271.0,73742.0,73742.0,989.0,210674.0,351.0,771.0,137.0,640.0,2227.0,2946.0,220128.0,5383.0,213885.0,2826.0,1556.0,1608.0,220077.0
2003-05-03,10815.0,10362.0,4381.0,4943.0,5107.0,10663.0,206.0,833.0,1321.0,3454.0,5812.0,3380.0,9153.0,1661.0,13204.0,12763.0,26223.0,27905.0,3518.0,34650.0,16621.0,15457.0,478.0,76800.0,5567.0,98266.0,120807.0,2609.0,1910.0,125399.0,3044.0,128113.0,546.0,4481.0,133014.0,133021.0,493.0,495.0,316.0,1595.0,1355.0,518.0,2701.0,546.0,1361.0,757.0,1778.0,1495.0,3137.0,549.0,1164.0,2158.0,749.0,2026.0,1498.0,2110.0,3765.0,6511.0,5201.0,86.0,3456.0,2582.0,1008.0,617.0,261.0,2626.0,156.0,103.0,6677.0,256.0,252.0,549.0,499.0,185.0,2024.0,1331.0,1072.0,139.0,106.0,47.0,175.0,1824.0,493.0,4025.0,2199.0,14372.0,15482.0,14347.0,6610.0,38790.0,27013.0,15288.0,35875.0,74664.0,74664.0,75122.0,75122.0,1000.0,211750.0,328.0,744.0,125.0,647.0,2166.0,2895.0,220768.0,5362.0,214197.0,2821.0,1493.0,1586.0,220070.0
2003-05-04,11196.0,10437.0,4350.0,5032.0,5403.0,10786.0,208.0,878.0,1283.0,3490.0,5858.0,3558.0,9379.0,1590.0,13557.0,13175.0,26802.0,28508.0,3587.0,35402.0,16696.0,15712.0,460.0,78150.0,5643.0,99883.0,120574.0,2720.0,1868.0,125212.0,3021.0,127922.0,547.0,4499.0,132774.0,132785.0,483.0,486.0,307.0,1550.0,1376.0,490.0,2680.0,537.0,1334.0,724.0,1733.0,1330.0,3015.0,557.0,1321.0,2298.0,816.0,2083.0,1614.0,2207.0,3778.0,6559.0,5895.0,85.0,4033.0,3131.0,1487.0,920.0,247.0,2756.0,133.0,100.0,6683.0,275.0,270.0,558.0,475.0,192.0,1985.0,1310.0,1043.0,134.0,105.0,45.0,169.0,1882.0,489.0,3898.0,2133.0,14177.0,15317.0,14748.0,6391.0,38844.0,27277.0,15288.0,36266.0,75110.0,75110.0,75553.0,75553.0,998.0,212457.0,307.0,656.0,118.0,612.0,2100.0,2825.0,221676.0,5315.0,214920.0,2809.0,1450.0,1561.0,220767.0
2003-05-05,11950.0,10538.0,4330.0,5186.0,5859.0,10924.0,209.0,935.0,1342.0,3464.0,5896.0,3695.0,9555.0,1530.0,13850.0,13323.0,27062.0,28820.0,3656.0,35755.0,16742.0,15948.0,443.0,79415.0,5579.0,101329.0,120340.0,2830.0,1876.0,125082.0,3071.0,127797.0,562.0,4521.0,132582.0,132588.0,476.0,479.0,297.0,1559.0,1397.0,485.0,2654.0,541.0,1347.0,769.0,1742.0,1124.0,2858.0,567.0,1453.0,2445.0,884.0,2231.0,1694.0,2339.0,3828.0,6702.0,6586.0,83.0,4624.0,3689.0,2025.0,1419.0,234.0,3149.0,108.0,98.0,6723.0,299.0,293.0,604.0,492.0,201.0,1932.0,1289.0,1004.0,134.0,105.0,45.0,155.0,1883.0,489.0,3798.0,2063.0,13948.0,15084.0,15195.0,6230.0,38802.0,27356.0,15526.0,36310.0,75112.0,75112.0,75543.0,75543.0,990.0,212152.0,305.0,617.0,111.0,523.0,2028.0,2748.0,221389.0,5287.0,214467.0,2806.0,1468.0,1545.0,220337.0
2003-05-06,12978.0,10738.0,4587.0,5425.0,6213.0,11339.0,214.0,1019.0,1402.0,3496.0,6055.0,3832.0,9851.0,1624.0,14043.0,13544.0,27256.0,29083.0,3750.0,36192.0,16876.0,16158.0,436.0,80882.0,5682.0,102990.0,120102.0,2906.0,2018.0,125050.0,3282.0,127807.0,628.0,4716.0,132661.0,132650.0,479.0,473.0,295.0,1665.0,1430.0,502.0,2687.0,581.0,1390.0,799.0,1857.0,1047.0,2712.0,571.0,1518.0,2499.0,932.0,2408.0,1745.0,2468.0,3906.0,6889.0,7269.0,82.0,5284.0,4310.0,2590.0,1972.0,218.0,3662.0,83.0,96.0,6753.0,306.0,300.0,648.0,520.0,205.0,1879.0,1268.0,971.0,129.0,104.0,42.0,138.0,1917.0,505.0,3767.0,2009.0,13766.0,14872.0,15626.0,6188.0,38873.0,27603.0,15763.0,36536.0,75409.0,75409.0,75827.0,75827.0,992.0,212016.0,300.0,582.0,107.0,473.0,1978.0,2678.0,221087.0,5235.0,213927.0,2839.0,1419.0,1547.0,219762.0
2003-05-07,14154.0,10964.0,4931.0,5736.0,6723.0,11988.0,220.0,1095.0,1461.0,3602.0,6283.0,3924.0,10172.0,1720.0,14380.0,14138.0,27475.0,29314.0,3878.0,36580.0,17041.0,16361.0,422.0,82661.0,6149.0,105393.0,119637.0,2974.0,2311.0,124955.0,3548.0,127811.0,708.0,5133.0,133009.0,132996.0,485.0,477.0,300.0,1797.0,1479.0,533.0,2775.0,610.0,1439.0,839.0,1975.0,1181.0,2653.0,596.0,1703.0,2677.0,1015.0,2557.0,1879.0,2541.0,3988.0,7117.0,7960.0,88.0,5980.0,4980.0,3231.0,2579.0,204.0,4236.0,58.0,94.0,6775.0,325.0,318.0,711.0,566.0,214.0,1822.0,1247.0,940.0,127.0,103.0,41.0,125.0,1908.0,519.0,3793.0,1948.0,13696.0,14777.0,16117.0,6147.0,39066.0,27765.0,15903.0,36704.0,75770.0,75770.0,76176.0,76176.0,1004.0,212464.0,269.0,533.0,100.0,431.0,1939.0,2622.0,221411.0,5191.0,214015.0,2916.0,1351.0,1559.0,219784.0
2003-05-08,14469.0,11102.0,5133.0,5986.0,6990.0,12474.0,229.0,1173.0,1506.0,3778.0,6582.0,4091.0,10639.0,1772.0,14790.0,14807.0,27793.0,29696.0,4022.0,37041.0,17093.0,16549.0,387.0,84137.0,6727.0,107685.0,118972.0,3095.0,2617.0,124683.0,3763.0,127611.0,766.0,5594.0,133215.0,133209.0,489.0,478.0,300.0,1907.0,1525.0,549.0,2858.0,639.0,1617.0,896.0,2193.0,1366.0,2738.0,596.0,1755.0,2743.0,1061.0,2756.0,2042.0,2665.0,4062.0,7297.0,8643.0,84.0,6679.0,5648.0,3886.0,3239.0,191.0,4861.0,33.0,93.0,6774.0,346.0,338.0,766.0,611.0,222.0,1762.0,1225.0,904.0,124.0,102.0,39.0,112.0,1970.0,534.0,3838.0,1896.0,13648.0,14716.0,16767.0,6130.0,39496.0,28096.0,16251.0,36965.0,76462.0,76462.0,76855.0,76855.0,1025.0,213277.0,254.0,474.0,97.0,372.0,1914.0,2576.0,222136.0,5155.0,214522.0,3010.0,1300.0,1581.0,220289.0
2003-05-09,15317.0,11233.0,5175.0,6146.0,6873.0,12689.0,237.0,1236.0,1525.0,3909.0,6805.0,4203.0,10975.0,1797.0,15246.0,15147.0,28394.0,30284.0,4158.0,37678.0,16935.0,16720.0,383.0,85599.0,7286.0,109866.0,118306.0,3261.0,2813.0,124351.0,3900.0,127341.0,823.0,5989.0,133319.0,133315.0,500.0,489.0,309.0,2015.0,1576.0,563.0,2925.0,674.0,1785.0,997.0,2825.0,1853.0,2920.0,596.0,1787.0,2774.0,1116.0,2898.0,2038.0,2778.0,4128.0,7521.0,9336.0,87.0,7395.0,6338.0,4557.0,3908.0,177.0,5516.0,3.0,91.0,6766.0,363.0,355.0,823.0,659.0,236.0,1684.0,1204.0,870.0,121.0,101.0,38.0,101.0,2045.0,546.0,3910.0,1888.0,13655.0,14703.0,17482.0,6323.0,40225.0,29362.0,16754.0,38007.0,78231.0,78231.0,78613.0,78613.0,1067.0,214743.0,278.0,474.0,97.0,315.0,1970.0,2574.0,223425.0,5138.0,215594.0,3120.0,1281.0,1609.0,221384.0
2003-05-10,16342.0,11373.0,5262.0,6268.0,6665.0,12858.0,243.0,1286.0,1545.0,3978.0,6940.0,4363.0,11271.0,1776.0,15523.0,15335.0,29039.0,30943.0,4275.0,38496.0,16914.0,16860.0,386.0,86981.0,7871.0,111946.0,117639.0,3431.0,2943.0,123985.0,3964.0,127018.0,860.0,6329.0,133351.0,133352.0,491.0,483.0,303.0,2048.0,1618.0,560.0,2969.0,689.0,1842.0,999.0,3032.0,2387.0,3325.0,608.0,1820.0,2808.0,1244.0,2999.0,2144.0,2918.0,4208.0,7698.0,9863.0,85.0,8036.0,6970.0,5208.0,4580.0,164.0,6191.0,-148.0,90.0,6744.0,364.0,355.0,868.0,703.0,239.0,1610.0,1183.0,845.0,119.0,100.0,37.0,96.0,2077.0,555.0,3952.0,1870.0,13669.0,14715.0,18330.0,6573.0,41298.0,31342.0,17276.0,39893.0,81191.0,81191.0,81562.0,81562.0,1097.0,217602.0,264.0,462.0,94.0,307.0,2033.0,2637.0,226125.0,5088.0,218019.0,3205.0,1267.0,1636.0,223810.0
2003-05-11,17268.0,11557.0,5404.0,6405.0,6635.0,13110.0,249.0,1341.0,1584.0,4104.0,7146.0,4772.0,11888.0,1811.0,15925.0,15555.0,29650.0,31579.0,4397.0,39280.0,16965.0,16982.0,366.0,88668.0,8398.0,114194.0,116972.0,3600.0,3126.0,123646.0,4070.0,126708.0,896.0,6572.0,133287.0,133290.0,493.0,487.0,299.0,2057.0,1640.0,555.0,2977.0,701.0,1873.0,1018.0,3057.0,2442.0,3749.0,638.0,1833.0,2821.0,1314.0,3132.0,2381.0,3002.0,4342.0,7928.0,9918.0,81.0,8379.0,7342.0,5707.0,5175.0,152.0,6827.0,-23.0,89.0,6746.0,366.0,356.0,923.0,754.0,241.0,1541.0,1162.0,821.0,118.0,99.0,36.0,89.0,2085.0,563.0,3903.0,1814.0,13596.0,14662.0,19139.0,6733.0,42339.0,32883.0,17684.0,41599.0,83937.0,83937.0,84298.0,84298.0,1100.0,221100.0,251.0,425.0,91.0,295.0,1970.0,2655.0,229745.0,5034.0,221406.0,3205.0,1262.0,1644.0,227254.0
2003-05-12,18210.0,11596.0,5529.0,6566.0,6562.0,13377.0,256.0,1380.0,1654.0,4239.0,7392.0,5266.0,12629.0,1878.0,16659.0,15830.0,30551.0,32522.0,4504.0,40295.0,16879.0,17094.0,348.0,90454.0,8946.0,116590.0,116306.0,3790.0,3420.0,123427.0,4122.0,126504.0,915.0,6786.0,133285.0,133283.0,491.0,505.0,283.0,2062.0,1667.0,546.0,2976.0,709.0,1907.0,1009.0,3084.0,2457.0,3904.0,644.0,1747.0,2770.0,1238.0,3211.0,2415.0,3092.0,4410.0,7994.0,9882.0,78.0,8349.0,7318.0,5828.0,5494.0,140.0,7257.0,60.0,88.0,6738.0,351.0,341.0,957.0,792.0,255.0,1468.0,1141.0,794.0,115.0,98.0,35.0,78.0,2104.0,579.0,3836.0,1756.0,13433.0,14503.0,19861.0,6767.0,43053.0,33738.0,17883.0,42534.0,85587.0,85587.0,85938.0,85938.0,1098.0,223460.0,252.0,419.0,86.0,257.0,1894.0,2599.0,232339.0,4988.0,223835.0,3184.0,1232.0,1641.0,229791.0
2003-05-13,19394.0,11497.0,5678.0,6699.0,6539.0,13653.0,259.0,1386.0,1637.0,4281.0,7458.0,5638.0,13067.0,1886.0,17299.0,16132.0,31589.0,33521.0,4557.0,41312.0,16630.0,17179.0,319.0,92160.0,9419.0,118918.0,115639.0,3986.0,3676.0,123222.0,4234.0,126323.0,941.0,6988.0,133312.0,133311.0,479.0,484.0,271.0,2071.0,1687.0,542.0,2962.0,725.0,1943.0,1060.0,3153.0,2427.0,3890.0,653.0,1673.0,2644.0,1283.0,3130.0,2482.0,3223.0,4520.0,8005.0,9862.0,72.0,8059.0,7020.0,5593.0,5432.0,124.0,7281.0,-20.0,87.0,6682.0,333.0,322.0,991.0,810.0,253.0,1384.0,1121.0,740.0,112.0,98.0,33.0,56.0,2020.0,576.0,3726.0,1635.0,13220.0,14308.0,20444.0,6660.0,43429.0,32439.0,17886.0,41754.0,85183.0,85183.0,85523.0,85523.0,1085.0,224385.0,217.0,380.0,81.0,237.0,1747.0,2479.0,233506.0,4947.0,224846.0,3190.0,1178.0,1640.0,230860.0
2003-05-14,20016.0,11499.0,5777.0,6816.0,6585.0,13864.0,260.0,1409.0,1642.0,4312.0,7485.0,5973.0,13430.0,1894.0,17626.0,16312.0,32376.0,34265.0,4600.0,42148.0,16135.0,17231.0,300.0,93647.0,9783.0,120811.0,114972.0,4243.0,3944.0,123012.0,4376.0,126155.0,990.0,7165.0,133316.0,133314.0,472.0,469.0,262.0,2091.0,1709.0,539.0,2967.0,743.0,2017.0,1090.0,3286.0,2507.0,3842.0,648.0,1772.0,2703.0,1276.0,3039.0,2702.0,3307.0,4607.0,7998.0,9849.0,64.0,7697.0,6622.0,5175.0,5089.0,110.0,6995.0,-96.0,85.0,6618.0,321.0,310.0,1034.0,837.0,256.0,1286.0,1235.0,750.0,109.0,97.0,31.0,38.0,1957.0,585.0,3547.0,1502.0,12841.0,13955.0,20816.0,6549.0,43427.0,31743.0,17822.0,40649.0,84076.0,84076.0,84405.0,84405.0,1072.0,222968.0,194.0,339.0,79.0,200.0,1594.0,2319.0,232199.0,4917.0,223412.0,3250.0,1157.0,1645.0,229560.0
2003-05-15,20426.0,11606.0,5883.0,6975.0,6605.0,14095.0,270.0,1465.0,1716.0,4384.0,7644.0,6501.0,14119.0,1898.0,18048.0,16540.0,33034.0,34986.0,4678.0,42946.0,15998.0,17239.0,289.0,95150.0,10109.0,122639.0,114306.0,4555.0,4239.0,122903.0,4510.0,126067.0,1012.0,7340.0,133394.0,133390.0,459.0,455.0,240.0,2102.0,1725.0,524.0,2955.0,740.0,2023.0,1065.0,3299.0,2558.0,3848.0,664.0,1924.0,2842.0,1312.0,3064.0,2948.0,3335.0,4657.0,7948.0,9866.0,66.0,7428.0,6295.0,4751.0,4658.0,98.0,6558.0,-79.0,84.0,6669.0,376.0,364.0,1100.0,892.0,276.0,1190.0,1374.0,940.0,106.0,96.0,30.0,30.0,1982.0,611.0,3473.0,1438.0,12574.0,13621.0,21462.0,6628.0,43510.0,32797.0,17974.0,41400.0,84910.0,84910.0,85229.0,85229.0,1079.0,222859.0,181.0,315.0,78.0,159.0,1469.0,2167.0,231634.0,4878.0,222572.0,3283.0,1176.0,1654.0,228650.0
