, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-12-04,4396.0,17670.0,815.0,570.0,558.0,3693.0,203.0,348.0,165.0,407.0,1059.0,604.0,1663.0,88.0,2256.0,4162.0,10048.0,11489.0,980.0,14083.0,980.0,1434.0,1995.0,71.0,81996.0,333.0,81199.0,84999.0,1453.0,415.0,86902.0,2172.0,89285.0,200.0,3266.0,92556.0,92557.0,264.0,296.0,407.0,934.0,246.0,1096.0,224.0,924.0,266.0,1053.0,2444.0,3133.0,322.0,383.0,1101.0,338.0,1059.0,382.0,1186.0,1364.0,2338.0,1280.0,37.0,1820.0,1823.0,1448.0,1740.0,150.0,4448.0,501.0,89.0,6717.0,84.0,139.0,136.0,78.0,41.0,247.0,220.0,352.0,262.0,584.0,54.0,58.0,9.0,25.0,683.0,52.0,869.0,116.0,9660.0,9636.0,3604.0,726.0,12529.0,1556.0,1909.0,3425.0,15975.0,15975.0,16654.0,16065.0,108.0,112492.0,221.0,111.0,95.0,157.0,132.0,330.0,115742.0,4618.0,118510.0,727.0,1363.0,660.0,121098.0
2015-12-05, 4389, 18919, 798, 555, 548, 3702, 203, 347, 165, 402, 1044, 605, 1649, 85, 2233, 4138, 10032, 11470, 970, 13306, 1316, 1481, , 66, 81361, 338, 81766, 84999, 1413, 406, 86874, 2178, 89257, 210, 3188, 92468, 92474, 243, 273, 384, 890, 214, 1126, 209, 927, 246, 1010, 2429, 3109, 320, 394, 1176, 334, 1077, 381, 1186, 1362, 2326, 1283, 39, 1797, 1782, 1376, 1629, 150, 4344, 501, 89, 6747, 83, 137, 136, 79, 41, 260, 220, 356, 262, 588, 58, 61, 9, 26, 471, 52, 911, 122, 9657, 9734, 3592, 728, 12614, 1528, 1757, 3394, 16210, 16210, 16626, 16298, 118, 112352, 229, 112, 87, 159, 133, 338, 116202, 4626, 118373, 735, 1346, 708, 121405
2015-12-06, 4354, 18864, 784, 542, 541, 3732, 203, 347, 164, 399, 1032, 605, 1637, 85, 2210, 4159, 10008, 11416, 962, 12659, 1332, 1505, , 64, 79166, 342, 82310, 84999, 1366, 398, 86826, 1976, 89205, 189, 3038, 92272, 92280, 216, 228, 340, 654, 201, 1097, 176, 904, 235, 971, 2405, 3145, 318, 391, 1158, 332, 1076, 378, 1184, 1356, 2316, 1284, 39, 1796, 1780, 1344, 1554, 149, 4243, 501, 89, 6778, 82, 136, 136, 79, 41, 260, 220, 358, 261, 592, 60, 59, 9, 26, 336, 52, 882, 122, 9645, 9699, 3582, 716, 12637, 1498, 1259, 3365, 16279, 16279, 16584, 16371, 121, 112145, 171, 134, 78, 162, 130, 340, 116538, 4628, 118200, 746, 1236, 702, 121660
2015-12-07, 4299, 19344, 770, 530, 536, 3705, 203, 347, 162, 398, 1020, 598, 1618, 83, 2189, 4170, 10019, 11397, 956, 12542, 1188, 1496, , 62, 79170, 332, 82305, 84999, 1313, 392, 86771, 1912, 89145, 178, 2918, 92086, 92094, 201, 212, 325, 577, 194, 1054, 160, 878, 226, 937, 2336, 3146, 317, 390, 1142, 329, 1062, 375, 1184, 1354, 2303, 1282, 39, 1775, 1767, 1328, 1548, 148, 4193, 501, 89, 6807, 82, 135, 136, 79, 41, 266, 220, 362, 260, 598, 61, 58, 9, 27, 322, 52, 862, 128, 9636, 9617, 3557, 708, 12657, 1474, 1170, 3338, 16213, 16213, 16524, 16306, 126, 111876, 152, 149, 79, 183, 130, 335, 116293, 4635, 117950, 752, 1281, 718, 121325
2015-12-08, 4248, 21736, 757, 518, 531, 3678, 203, 347, 161, 403, 1014, 590, 1604, 82, 2166, 4149, 10035, 11390, 950, 12460, 1093, 1484, , 60, 79206, 328, 82436, 84999, 1264, 385, 86711, 1876, 89081, 172, 2818, 91922, 91928, 186, 195, 318, 517, 178, 1026, 145, 856, 220, 905, 2277, 3068, 317, 390, 1132, 325, 1050, 374, 1185, 1355, 2293, 1280, 39, 1746, 1741, 1300, 1550, 148, 4189, 501, 89, 6837, 80, 133, 135, 79, 41, 261, 220, 365, 259, 604, 62, 58, 9, 28, 308, 52, 858, 131, 9632, 9606, 3543, 700, 12679, 1444, 1104, 3306, 16148, 16148, 16462, 16240, 128, 111591, 127, 151, 76, 200, 129, 334, 115924, 4652, 117705, 757, 1164, 694, 120959
2015-12-09, 4194, 21712, 745, 506, 526, 3652, 202, 347, 160, 406, 1008, 580, 1588, 82, 2145, 4124, 10016, 11348, 945, 12370, 1037, 1465, , 60, 79305, 328, 82840, 84999, 1226, 378, 86652, 1841, 89019, 166, 2728, 91768, 91774, 176, 183, 312, 472, 170, 1002, 133, 836, 214, 876, 2230, 2967, 317, 389, 1118, 323, 1042, 374, 1186, 1356, 2286, 1279, 39, 1722, 1717, 1265, 1517, 148, 4172, 501, 89, 6868, 80, 133, 133, 78, 41, 253, 220, 368, 259, 610, 62, 58, 9, 28, 300, 52, 853, 129, 9649, 9637, 3539, 679, 12682, 1422, 1062, 3279, 16094, 16094, 16408, 16184, 123, 111297, 115, 145, 72, 199, 132, 333, 115569, 4677, 117443, 757, 1115, 666, 120397
2015-12-10, 4142, 21698, 733, 494, 520, 3628, 196, 344, 158, 407, 998, 571, 1569, 81, 2126, 4104, 9992, 11301, 940, 12346, 988, 1442, , 63, 79446, 325, 82951, 84999, 1190, 371, 86605, 1808, 88967, 163, 2642, 91628, 91634, 174, 191, 320, 482, 179, 989, 132, 819, 220, 851, 2190, 2880, 316, 386, 1090, 319, 1029, 375, 1187, 1357, 2278, 1279, 39, 1698, 1697, 1234, 1476, 147, 4134, 501, 89, 6898, 80, 132, 133, 77, 41, 250, 220, 368, 258, 612, 60, 57, 8, 28, 294, 51, 850, 128, 9675, 9693, 3531, 660, 13000, 1405, 1052, 3262, 16370, 16370, 16677, 16461, 116, 111117, 118, 140, 74, 195, 139, 336, 115319, 4708, 117244, 763, 1170, 710, 120114
2015-12-11, 4094, 21688, 722, 484, 516, 3646, 194, 340, 158, 407, 985, 561, 1546, 80, 2104, 4086, 9975, 11256, 932, 12318, 960, 1434, , 63, 79639, 320, 83040, 84999, 1160, 366, 86560, 1775, 88920, 160, 2558, 91496, 91502, 171, 190, 323, 476, 174, 991, 129, 805, 213, 830, 2168, 2815, 315, 385, 1071, 314, 1005, 372, 1188, 1358, 2272, 1277, 39, 1665, 1669, 1202, 1436, 146, 4092, 501, 89, 6928, 79, 130, 133, 77, 41, 247, 220, 330, 257, 612, 58, 56, 8, 35, 290, 51, 848, 125, 9693, 9738, 3506, 667, 13363, 1384, 1058, 3242, 16703, 16703, 16982, 16793, 125, 111271, 125, 143, 78, 190, 147, 343, 115451, 4741, 117411, 775, 1257, 725, 120334
2015-12-12, 4054, 21680, 710, 474, 512, 3690, 194, 338, 155, 407, 971, 555, 1526, 80, 2083, 4124, 9973, 11215, 916, 12262, 950, 1446, , 62, 79850, 318, 83186, 84999, 1132, 364, 86526, 1744, 88882, 156, 2478, 91376, 91380, 168, 188, 319, 473, 178, 998, 126, 792, 210, 808, 2160, 2776, 314, 385, 1054, 311, 986, 370, 1187, 1355, 2263, 1277, 39, 1626, 1632, 1161, 1390, 146, 4051, 501, 89, 6958, 78, 130, 132, 77, 41, 244, 220, 284, 256, 615, 57, 56, 8, 39, 285, 51, 846, 125, 9718, 9781, 3482, 679, 14224, 1367, 1041, 3222, 17558, 17558, 17777, 17647, 134, 111734, 125, 152, 79, 192, 155, 350, 115850, 4774, 117788, 782, 1323, 746, 120744
2015-12-13, 4007, 21674, 698, 464, 511, 3675, 194, 338, 154, 410, 961, 546, 1507, 80, 2064, 4153, 10019, 11220, 900, 12234, 930, 1446, , 61, 80048, 318, 83321, 84999, 1102, 361, 86496, 1714, 88848, 153, 2402, 91266, 91270, 162, 178, 312, 443, 164, 992, 124, 781, 209, 790, 2148, 2750, 313, 384, 1038, 307, 972, 370, 1183, 1350, 2254, 1275, 40, 1596, 1602, 1118, 1338, 144, 4002, 501, 89, 6988, 78, 130, 130, 76, 40, 248, 219, 237, 256, 616, 54, 56, 8, 40, 281, 51, 842, 124, 9747, 9826, 3474, 665, 14250, 1350, 1002, 3204, 17584, 17584, 17743, 17673, 134, 111922, 126, 154, 80, 197, 163, 359, 116244, 4799, 118171, 791, 1307, 769, 121300
2015-12-14, 3964, 21669, 688, 454, 511, 3666, 194, 338, 154, 409, 952, 540, 1491, 80, 2043, 4148, 10056, 11234, 884, 12191, 914, 1443, , 60, 80259, 308, 83449, 84999, 1078, 354, 86459, 1685, 88810, 151, 2329, 91154, 91159, 154, 168, 305, 413, 156, 975, 120, 770, 206, 772, 2126, 2724, 312, 383, 1021, 304, 959, 370, 1181, 1345, 2241, 1275, 41, 1567, 1575, 1080, 1289, 142, 3950, 501, 89, 7018, 78, 128, 130, 76, 40, 250, 216, 190, 255, 616, 54, 56, 8, 40, 276, 51, 840, 123, 9772, 9865, 3469, 648, 14248, 1322, 972, 3176, 17546, 17546, 17686, 17634, 134, 111742, 116, 157, 78, 198, 169, 368, 116144, 4829, 118048, 798, 1300, 777, 121211
