, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-09-14,3771.0,6623.0,975.0,665.0,670.0,5585.0,172.0,286.0,527.0,1282.0,556.0,1838.0,99.0,2400.0,5860.0,9000.0,9990.0,345.0,9448.0,623.0,733.61,1379.0,44.0,67075.0,372.0,68883.0,53633.0,1056.0,334.0,55034.0,555.0,57040.0,83.0,770.0,57825.0,57830.0,40.0,24.0,165.0,95.0,1594.0,28.0,2340.0,66.0,317.0,260.0,919.0,951.0,2287.0,513.0,393.0,841.0,701.0,1212.0,552.0,2957.0,3312.0,4535.0,6194.0,15.0,3554.0,3014.0,1112.0,1025.0,80.0,3680.0,294.0,81.0,7403.0,141.0,202.0,189.0,102.0,29.0,268.0,242.0,994.0,594.0,970.0,8.0,54.0,0.0,21.0,402.0,57.0,1376.0,224.0,11718.0,12342.0,4364.0,1006.0,18705.0,1681.0,949.0,7702.0,26407.0,26407.0,26407.0,26407.0,106.0,86782.0,64.0,65.0,1.0,0.0,162.0,225.0,87621.0,4399.0,90856.0,912.0,333.0,750.0,92871.0
2010-09-15,3742.0,6625.0,967.0,656.0,666.0,5568.0,174.0,284.0,526.0,1281.0,556.0,1837.0,106.0,2410.0,5849.0,9008.0,9999.0,341.0,9550.0,621.0,870.34,1396.0,49.0,67092.0,372.0,68889.0,53613.0,1053.0,335.0,55001.0,553.0,56996.0,83.0,760.0,57758.0,57759.0,41.0,24.0,162.0,95.0,1552.0,29.0,2308.0,66.0,317.0,264.0,930.0,966.0,2303.0,512.0,397.0,823.0,700.0,1190.0,552.0,2868.0,3221.0,4438.0,6110.0,17.0,3479.0,2956.0,1085.0,1003.0,82.0,3663.0,293.0,79.0,7449.0,141.0,203.0,189.0,104.0,29.0,266.0,244.0,979.0,571.0,962.0,8.0,55.0,0.0,16.0,418.0,57.0,1350.0,230.0,11778.0,12402.0,4360.0,1006.0,18746.0,1676.0,973.0,7698.0,26444.0,26444.0,26444.0,26444.0,112.0,86628.0,64.0,67.0,0.0,1.0,175.0,248.0,87418.0,4418.0,90717.0,916.0,344.0,741.0,92712.0
2010-09-16,3709.0,6629.0,959.0,648.0,663.0,5552.0,176.0,286.0,526.0,1284.0,562.0,1846.0,105.0,2412.0,5841.0,9028.0,10020.0,337.0,9570.0,619.0,2168.0,2444.0,49.0,68327.0,372.0,70644.0,55016.0,1052.0,336.0,56223.0,551.0,58021.0,83.0,751.0,58526.0,58456.0,43.0,26.0,156.0,96.0,1505.0,29.0,2275.0,67.0,319.0,265.0,921.0,978.0,2324.0,510.0,397.0,800.0,695.0,1176.0,551.0,2776.0,3130.0,4343.0,6020.0,17.0,3392.0,2880.0,1030.0,952.0,84.0,3635.0,289.0,77.0,7496.0,135.0,196.0,185.0,99.0,28.0,253.0,238.0,953.0,550.0,952.0,8.0,55.0,0.0,10.0,372.0,58.0,1309.0,227.0,11815.0,12451.0,4355.0,1004.0,18803.0,1676.0,1006.0,7698.0,26501.0,26501.0,26501.0,26501.0,115.0,86740.0,64.0,68.0,2.0,1.0,178.0,260.0,87478.0,4440.0,90843.0,930.0,360.0,743.0,92833.0
2010-09-17,3676.0,6622.0,952.0,640.0,659.0,5535.0,177.0,283.0,526.0,1288.0,568.0,1856.0,101.0,2419.0,5826.0,9015.0,10001.0,339.0,9581.0,626.0,2283.4,2927.0,46.0,70521.0,373.0,73426.0,57903.0,1053.0,337.0,59122.0,549.0,60904.0,83.0,742.0,61307.0,61190.0,43.0,24.0,143.0,94.0,1444.0,29.0,2213.0,65.0,318.0,256.0,896.0,947.0,2339.0,509.0,399.0,799.0,691.0,1160.0,544.0,2662.0,3012.0,4239.0,5917.0,17.0,3345.0,2839.0,999.0,921.0,90.0,3600.0,284.0,78.0,7548.0,133.0,193.0,184.0,95.0,28.0,261.0,243.0,924.0,539.0,948.0,8.0,55.0,0.0,8.0,389.0,58.0,1290.0,225.0,11822.0,12477.0,4365.0,1002.0,18841.0,1676.0,958.0,7700.0,26541.0,26541.0,26541.0,26541.0,116.0,88254.0,64.0,67.0,1.0,1.0,166.0,263.0,88737.0,4438.0,92013.0,924.0,356.0,745.0,93870.0
2010-09-18,3681.0,6621.0,945.0,633.0,656.0,5520.0,179.0,280.0,526.0,1293.0,573.0,1866.0,101.0,2427.0,5810.0,8997.0,9976.0,337.0,9508.0,634.0,2292.53,2938.0,46.0,70944.0,373.0,74269.0,58972.0,1055.0,338.0,60333.0,548.0,62275.0,83.0,733.0,62924.0,62889.0,45.0,27.0,131.0,94.0,1381.0,30.0,2148.0,67.0,318.0,257.0,873.0,897.0,2328.0,511.0,407.0,816.0,695.0,1170.0,546.0,2566.0,2915.0,4144.0,5813.0,19.0,3301.0,2805.0,997.0,926.0,96.0,3599.0,278.0,81.0,7597.0,134.0,195.0,185.0,96.0,28.0,285.0,244.0,895.0,529.0,950.0,8.0,55.0,0.0,5.0,357.0,58.0,1273.0,227.0,11854.0,12511.0,4377.0,1000.0,18880.0,1675.0,944.0,7700.0,26580.0,26580.0,26580.0,26580.0,113.0,90891.0,64.0,67.0,1.0,0.0,168.0,263.0,91439.0,4439.0,94678.0,923.0,358.0,739.0,96479.0
2010-09-19,3683.0,6620.0,938.0,625.0,653.0,5504.0,181.0,281.0,525.0,1300.0,576.0,1876.0,99.0,2436.0,5796.0,8984.0,9955.0,338.0,9472.0,642.0,2301.39,2949.0,45.0,70882.0,372.0,74280.0,59027.0,1057.0,340.0,60424.0,547.0,62408.0,82.0,725.0,63136.0,63135.0,46.0,27.0,118.0,93.0,1318.0,29.0,2079.0,67.0,319.0,258.0,850.0,855.0,2299.0,512.0,407.0,822.0,692.0,1192.0,548.0,2472.0,2819.0,4053.0,5709.0,18.0,3282.0,2793.0,1007.0,944.0,105.0,3622.0,273.0,82.0,7637.0,133.0,196.0,186.0,98.0,29.0,284.0,248.0,863.0,519.0,952.0,8.0,56.0,0.0,4.0,351.0,58.0,1253.0,222.0,11890.0,12560.0,4387.0,998.0,18939.0,1671.0,934.0,7699.0,26638.0,26638.0,26638.0,26638.0,115.0,92049.0,64.0,68.0,1.0,0.0,172.0,281.0,92919.0,4446.0,96220.0,935.0,348.0,742.0,98165.0
2010-09-20,3694.0,6620.0,931.0,618.0,650.0,5489.0,183.0,281.0,524.0,1312.0,582.0,1894.0,97.0,2446.0,5781.0,8964.0,9927.0,340.0,9499.0,649.0,2310.14,2960.0,44.0,70815.0,372.0,74211.0,58956.0,1059.0,340.0,60357.0,545.0,62340.0,82.0,717.0,63066.0,63069.0,50.0,33.0,106.0,93.0,1255.0,30.0,2013.0,67.0,319.0,256.0,827.0,807.0,2259.0,513.0,413.0,845.0,684.0,1222.0,548.0,2371.0,2714.0,3950.0,5604.0,19.0,3270.0,2792.0,1035.0,980.0,112.0,3663.0,267.0,82.0,7675.0,134.0,198.0,187.0,103.0,29.0,284.0,252.0,833.0,509.0,955.0,10.0,56.0,0.0,7.0,392.0,60.0,1240.0,220.0,11916.0,12598.0,4402.0,997.0,18990.0,1666.0,949.0,7037.0,26027.0,26027.0,26027.0,26027.0,118.0,92125.0,64.0,69.0,2.0,1.0,177.0,297.0,93182.0,4452.0,96505.0,935.0,346.0,740.0,98521.0
2010-09-21,3717.0,6621.0,924.0,610.0,662.0,5475.0,187.0,280.0,524.0,1324.0,588.0,1912.0,100.0,2465.0,5767.0,8957.0,9913.0,338.0,9479.0,657.0,2318.74,2970.0,47.0,70802.0,373.0,74200.0,58942.0,1062.0,341.0,60342.0,543.0,62319.0,82.0,709.0,63030.0,63031.0,52.0,35.0,93.0,93.0,1193.0,30.0,1948.0,66.0,319.0,249.0,804.0,760.0,2210.0,512.0,416.0,857.0,683.0,1253.0,548.0,2270.0,2614.0,3853.0,5500.0,20.0,3267.0,2799.0,1072.0,1027.0,114.0,3719.0,261.0,80.0,7712.0,129.0,192.0,182.0,101.0,28.0,281.0,244.0,800.0,499.0,955.0,12.0,56.0,0.0,6.0,351.0,59.0,1223.0,216.0,11949.0,12644.0,4417.0,995.0,18993.0,1664.0,971.0,3400.0,22393.0,22393.0,22393.0,22393.0,120.0,89560.0,64.0,70.0,2.0,1.0,175.0,307.0,91249.0,4452.0,94701.0,929.0,350.0,747.0,97013.0
2010-09-22,3709.0,6616.0,918.0,603.0,695.0,5460.0,192.0,279.0,523.0,1337.0,598.0,1934.0,97.0,2482.0,5754.0,8969.0,9920.0,338.0,9405.0,664.0,2327.41,2980.0,44.0,70742.0,373.0,74170.0,58915.0,1064.0,342.0,60321.0,541.0,62300.0,82.0,701.0,63007.0,63008.0,53.0,33.0,81.0,92.0,1130.0,30.0,1881.0,68.0,320.0,250.0,781.0,704.0,2160.0,511.0,408.0,839.0,675.0,1263.0,544.0,2159.0,2498.0,3744.0,5396.0,20.0,3260.0,2806.0,1115.0,1080.0,113.0,3778.0,256.0,76.0,7748.0,126.0,188.0,180.0,92.0,28.0,260.0,239.0,769.0,489.0,952.0,12.0,55.0,0.0,4.0,302.0,58.0,1190.0,208.0,11949.0,12660.0,4428.0,993.0,19042.0,1662.0,921.0,3192.0,22234.0,22234.0,22234.0,22234.0,118.0,87576.0,64.0,68.0,1.0,1.0,168.0,297.0,88802.0,4443.0,92120.0,924.0,337.0,787.0,94254.0
2010-09-23,3637.0,6612.0,912.0,596.0,692.0,5446.0,193.0,275.0,522.0,1341.0,604.0,1946.0,96.0,2503.0,5739.0,8966.0,9911.0,338.0,9374.0,672.0,2335.99,2990.0,42.0,70649.0,373.0,74088.0,58836.0,1066.0,343.0,60248.0,540.0,62229.0,82.0,694.0,62934.0,62938.0,56.0,36.0,72.0,92.0,1090.0,31.0,1823.0,66.0,321.0,251.0,773.0,640.0,2108.0,509.0,406.0,819.0,664.0,1239.0,536.0,2062.0,2390.0,3611.0,5321.0,19.0,3227.0,2791.0,1149.0,1129.0,113.0,3837.0,254.0,74.0,7783.0,124.0,186.0,180.0,85.0,28.0,245.0,235.0,756.0,491.0,951.0,12.0,55.0,0.0,3.0,274.0,58.0,1155.0,201.0,11929.0,12650.0,4429.0,990.0,19051.0,1657.0,910.0,3189.0,22240.0,22240.0,22240.0,22240.0,120.0,87485.0,63.0,67.0,0.0,1.0,164.0,293.0,88697.0,4453.0,91970.0,926.0,339.0,771.0,94024.0
2010-09-24,3565.0,6610.0,905.0,589.0,681.0,5432.0,191.0,272.0,522.0,1343.0,601.0,1945.0,95.0,2507.0,5727.0,8963.0,9902.0,343.0,9370.0,679.0,2344.4,2999.0,45.0,70585.0,374.0,74024.0,58773.0,1068.0,344.0,60187.0,539.0,62164.0,82.0,687.0,62860.0,62862.0,56.0,34.0,71.0,91.0,1086.0,31.0,1798.0,66.0,320.0,249.0,781.0,608.0,2056.0,508.0,401.0,805.0,655.0,1213.0,533.0,2036.0,2356.0,3536.0,5313.0,19.0,3212.0,2777.0,1164.0,1158.0,111.0,3886.0,254.0,75.0,7822.0,122.0,183.0,178.0,77.0,27.0,245.0,239.0,759.0,508.0,968.0,14.0,54.0,0.0,2.0,300.0,59.0,1162.0,197.0,11930.0,12648.0,4429.0,987.0,19041.0,1651.0,904.0,3184.0,22225.0,22225.0,22225.0,22225.0,122.0,87351.0,63.0,66.0,1.0,1.0,161.0,289.0,88620.0,4457.0,91883.0,928.0,336.0,753.0,93918.0
2010-09-25,3522.0,6607.0,899.0,583.0,659.0,5419.0,191.0,267.0,521.0,1337.0,605.0,1942.0,100.0,2508.0,5713.0,8942.0,9873.0,350.0,9379.0,686.0,2352.65,3008.0,48.0,70555.0,374.0,74001.0,58741.0,1071.0,345.0,60155.0,538.0,62127.0,82.0,680.0,62812.0,62813.0,57.0,36.0,71.0,91.0,1085.0,31.0,1787.0,67.0,321.0,253.0,791.0,609.0,2021.0,506.0,397.0,794.0,646.0,1195.0,530.0,2033.0,2352.0,3532.0,5313.0,19.0,3253.0,2822.0,1212.0,1206.0,112.0,3926.0,254.0,76.0,7863.0,123.0,185.0,178.0,72.0,27.0,252.0,244.0,761.0,526.0,994.0,16.0,55.0,0.0,2.0,346.0,59.0,1206.0,197.0,12017.0,12726.0,4429.0,984.0,19073.0,1644.0,919.0,3178.0,22251.0,22251.0,22251.0,22251.0,122.0,87232.0,63.0,66.0,0.0,1.0,164.0,286.0,88544.0,4460.0,91790.0,929.0,341.0,739.0,93808.0
2010-09-26,3552.0,6607.0,893.0,576.0,689.0,5405.0,192.0,269.0,520.0,1337.0,609.0,1946.0,98.0,2508.0,5700.0,8938.0,9863.0,356.0,9384.0,694.0,2361.24,3018.0,48.0,70535.0,374.0,73987.0,58726.0,1075.0,346.0,60143.0,536.0,62113.0,81.0,674.0,62789.0,62789.0,60.0,40.0,71.0,92.0,1085.0,32.0,1781.0,68.0,321.0,253.0,800.0,619.0,2010.0,507.0,400.0,806.0,643.0,1187.0,528.0,2026.0,2340.0,3525.0,5312.0,21.0,3306.0,2886.0,1301.0,1300.0,117.0,4000.0,254.0,79.0,7909.0,122.0,185.0,178.0,69.0,28.0,262.0,250.0,764.0,544.0,1020.0,19.0,56.0,0.0,5.0,381.0,61.0,1248.0,200.0,12138.0,12852.0,4434.0,984.0,19187.0,1640.0,943.0,3174.0,22361.0,22361.0,22361.0,22361.0,125.0,87241.0,64.0,67.0,1.0,0.0,179.0,303.0,88586.0,4463.0,91812.0,928.0,357.0,734.0,93818.0
2010-09-27,3636.0,6607.0,888.0,571.0,675.0,5394.0,194.0,270.0,520.0,1341.0,616.0,1958.0,94.0,2509.0,5689.0,8919.0,9836.0,362.0,9350.0,701.0,2369.92,3028.0,42.0,70506.0,374.0,73975.0,58719.0,1078.0,347.0,60140.0,535.0,62108.0,81.0,668.0,62777.0,62778.0,63.0,38.0,71.0,90.0,1085.0,31.0,1776.0,65.0,322.0,247.0,810.0,634.0,2019.0,506.0,400.0,810.0,640.0,1189.0,528.0,2021.0,2333.0,3513.0,5312.0,21.0,3369.0,2959.0,1403.0,1411.0,121.0,4111.0,254.0,81.0,7957.0,122.0,185.0,180.0,69.0,28.0,273.0,248.0,761.0,561.0,1048.0,22.0,56.0,0.0,14.0,318.0,60.0,1281.0,197.0,12257.0,12980.0,4443.0,983.0,19328.0,1637.0,916.0,3171.0,22499.0,22499.0,22499.0,22499.0,128.0,87351.0,64.0,67.0,1.0,1.0,181.0,321.0,88759.0,4462.0,91961.0,932.0,334.0,731.0,93956.0
2010-09-28,3633.0,6603.0,882.0,569.0,704.0,5385.0,197.0,271.0,519.0,1349.0,623.0,1972.0,100.0,2525.0,5680.0,8914.0,9824.0,370.0,9383.0,709.0,2378.4,3037.0,48.0,70466.0,374.0,73943.0,58686.0,1080.0,347.0,60113.0,534.0,62082.0,81.0,662.0,62749.0,62751.0,69.0,42.0,71.0,90.0,1084.0,31.0,1762.0,67.0,322.0,241.0,819.0,640.0,2031.0,505.0,403.0,820.0,637.0,1200.0,529.0,2019.0,2328.0,3503.0,5311.0,21.0,3444.0,3043.0,1515.0,1533.0,128.0,4239.0,254.0,78.0,8000.0,120.0,184.0,179.0,67.0,28.0,262.0,247.0,761.0,579.0,1074.0,24.0,56.0,0.0,25.0,337.0,60.0,1307.0,194.0,12367.0,13102.0,4449.0,982.0,19466.0,1633.0,933.0,3169.0,22634.0,22634.0,22635.0,22635.0,130.0,87491.0,64.0,69.0,2.0,1.0,179.0,327.0,88967.0,4465.0,92155.0,932.0,334.0,737.0,94130.0
2010-09-29,3574.0,6605.0,877.0,570.0,695.0,5379.0,199.0,269.0,518.0,1357.0,630.0,1987.0,96.0,2539.0,5674.0,8925.0,9830.0,375.0,9343.0,716.0,2386.92,3047.0,46.0,70544.0,374.0,73970.0,58696.0,1083.0,348.0,60119.0,533.0,62075.0,81.0,656.0,62730.0,62730.0,70.0,39.0,71.0,88.0,1083.0,31.0,1751.0,63.0,321.0,234.0,828.0,641.0,2029.0,506.0,403.0,833.0,632.0,1221.0,530.0,2022.0,2329.0,3495.0,5311.0,22.0,3526.0,3136.0,1638.0,1666.0,133.0,4381.0,254.0,79.0,8046.0,120.0,185.0,180.0,68.0,27.0,261.0,249.0,762.0,597.0,1098.0,27.0,57.0,0.0,34.0,376.0,61.0,1339.0,196.0,12484.0,13223.0,4454.0,981.0,19597.0,1630.0,930.0,3167.0,22764.0,22764.0,22765.0,22765.0,131.0,87597.0,64.0,72.0,2.0,1.0,188.0,342.0,89142.0,4464.0,92312.0,927.0,335.0,750.0,94315.0
2010-09-30,3531.0,6600.0,871.0,569.0,681.0,5373.0,199.0,267.0,518.0,1358.0,635.0,1992.0,94.0,2549.0,5669.0,8903.0,9800.0,380.0,9323.0,723.0,2395.41,3054.0,44.0,71380.0,375.0,74641.0,59263.0,1086.0,350.0,60632.0,532.0,61715.0,81.0,650.0,62428.0,62449.0,73.0,39.0,71.0,89.0,1083.0,32.0,1744.0,66.0,321.0,237.0,836.0,641.0,2028.0,507.0,390.0,757.0,633.0,1216.0,530.0,2037.0,2346.0,3508.0,5311.0,23.0,3613.0,3236.0,1770.0,1807.0,125.0,4524.0,254.0,85.0,8097.0,120.0,185.0,179.0,56.0,30.0,281.0,252.0,763.0,614.0,1113.0,25.0,55.0,0.0,16.0,326.0,61.0,1368.0,193.0,12582.0,13322.0,4445.0,981.0,19618.0,1626.0,895.0,3164.0,22782.0,22782.0,22784.0,22784.0,129.0,87660.0,64.0,72.0,1.0,1.0,174.0,340.0,89288.0,4463.0,92443.0,927.0,328.0,733.0,94438.0
