, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-11-21,4311.0,12862.0,1002.0,1107.0,1289.0,3635.0,164.0,412.0,235.0,598.0,1281.0,840.0,2140.0,149.0,2894.0,4377.0,8488.0,9320.0,1060.0,12072.0,1969.0,4705.0,118.0,75728.0,793.0,81324.0,94917.0,1471.0,447.0,96886.0,860.0,99090.0,96.0,1371.0,100469.0,100472.0,198.0,203.0,252.0,418.0,470.0,81.0,769.0,88.0,264.0,223.0,344.0,1268.0,1847.0,396.0,545.0,1388.0,438.0,1680.0,521.0,1025.0,1476.0,2506.0,1540.0,32.0,2707.0,2754.0,2666.0,2495.0,166.0,5224.0,395.0,75.0,6853.0,96.0,124.0,163.0,98.0,53.0,228.0,261.0,629.0,255.0,901.0,90.0,71.0,7.0,153.0,337.0,57.0,1095.0,125.0,9904.0,10662.0,4297.0,643.0,13620.0,2333.0,2060.0,3893.0,17513.0,17513.0,17615.0,17615.0,99.0,120353.0,113.0,166.0,17.0,245.0,221.0,431.0,124204.0,4854.0,124712.0,690.0,1110.0,791.0,127532.0
2004-11-22,4253.0,10987.0,976.0,1082.0,1271.0,3625.0,164.0,411.0,235.0,595.0,1275.0,828.0,2110.0,155.0,2882.0,4252.0,8042.0,8866.0,1041.0,11636.0,2193.0,4739.0,116.0,75632.0,778.0,81299.0,94868.0,1437.0,444.0,96795.0,848.0,98996.0,94.0,1344.0,100359.0,100364.0,198.0,198.0,257.0,411.0,476.0,98.0,774.0,85.0,264.0,227.0,341.0,1272.0,1845.0,395.0,543.0,1379.0,439.0,1674.0,520.0,1022.0,1468.0,2489.0,1533.0,32.0,2680.0,2718.0,2624.0,2466.0,166.0,5198.0,395.0,75.0,6879.0,96.0,124.0,162.0,95.0,53.0,229.0,257.0,626.0,253.0,905.0,91.0,71.0,8.0,154.0,333.0,57.0,1087.0,130.0,9918.0,10678.0,4277.0,681.0,13627.0,2346.0,2092.0,3913.0,17540.0,17540.0,17643.0,17643.0,101.0,120008.0,124.0,181.0,18.0,257.0,217.0,429.0,123666.0,4851.0,124041.0,691.0,1223.0,788.0,126659.0
2004-11-23,4203.0,10426.0,951.0,1059.0,1253.0,3618.0,164.0,410.0,234.0,591.0,1270.0,825.0,2095.0,170.0,2865.0,4203.0,7821.0,8623.0,1021.0,11252.0,2586.0,4768.0,132.0,78658.0,765.0,82153.0,94819.0,1409.0,441.0,96709.0,843.0,98908.0,92.0,1323.0,100243.0,100247.0,209.0,205.0,267.0,426.0,488.0,129.0,797.0,88.0,267.0,242.0,338.0,1282.0,1850.0,394.0,541.0,1370.0,441.0,1668.0,520.0,1019.0,1461.0,2474.0,1531.0,32.0,2658.0,2685.0,2576.0,2428.0,167.0,5164.0,395.0,75.0,6945.0,96.0,124.0,160.0,94.0,52.0,232.0,255.0,629.0,251.0,907.0,91.0,72.0,11.0,160.0,332.0,56.0,1089.0,142.0,9928.0,10673.0,4262.0,718.0,13682.0,2354.0,2256.0,3941.0,17623.0,17623.0,17726.0,17726.0,135.0,119981.0,116.0,172.0,18.0,269.0,217.0,433.0,123656.0,4851.0,123985.0,695.0,1344.0,816.0,126763.0
2004-11-24,4155.0,10412.0,928.0,1037.0,1237.0,3615.0,163.0,409.0,233.0,588.0,1265.0,818.0,2084.0,179.0,2853.0,4211.0,7738.0,8540.0,1002.0,11239.0,2736.0,4802.0,153.0,81254.0,753.0,89510.0,94770.0,1385.0,438.0,96627.0,849.0,98825.0,91.0,1363.0,100190.0,100191.0,237.0,231.0,275.0,456.0,501.0,151.0,837.0,90.0,284.0,258.0,353.0,1319.0,1877.0,393.0,539.0,1364.0,442.0,1662.0,519.0,1016.0,1453.0,2458.0,1529.0,32.0,2641.0,2659.0,2533.0,2389.0,167.0,5125.0,395.0,75.0,6995.0,95.0,123.0,159.0,94.0,52.0,232.0,256.0,628.0,249.0,911.0,92.0,74.0,10.0,161.0,332.0,56.0,1092.0,153.0,9984.0,10710.0,4254.0,755.0,13759.0,2384.0,2381.0,3985.0,17744.0,17744.0,17847.0,17847.0,244.0,120104.0,168.0,206.0,20.0,270.0,218.0,446.0,123799.0,4861.0,124089.0,721.0,1514.0,912.0,127006.0
2004-11-25,4111.0,10429.0,907.0,1016.0,1222.0,3615.0,163.0,408.0,233.0,589.0,1265.0,818.0,2084.0,208.0,2866.0,4307.0,7749.0,8597.0,983.0,11360.0,2833.0,4853.0,211.0,72233.0,742.0,78371.0,94722.0,1365.0,435.0,96551.0,847.0,98747.0,90.0,1395.0,100148.0,100151.0,241.0,234.0,280.0,450.0,511.0,156.0,869.0,90.0,271.0,266.0,340.0,1365.0,1911.0,392.0,537.0,1358.0,444.0,1658.0,518.0,1013.0,1446.0,2443.0,1527.0,32.0,2625.0,2633.0,2494.0,2355.0,168.0,5089.0,395.0,75.0,7031.0,95.0,123.0,158.0,92.0,52.0,236.0,259.0,630.0,247.0,914.0,109.0,76.0,10.0,154.0,337.0,55.0,1096.0,165.0,10057.0,10775.0,4250.0,855.0,13865.0,2457.0,2682.0,4070.0,17934.0,17934.0,18037.0,18037.0,309.0,120314.0,172.0,249.0,20.0,291.0,222.0,456.0,124037.0,4865.0,124287.0,740.0,1632.0,959.0,127522.0
2004-11-26,4070.0,10428.0,886.0,996.0,1209.0,3625.0,163.0,407.0,232.0,587.0,1260.0,817.0,2077.0,222.0,2882.0,4299.0,7861.0,8700.0,964.0,11388.0,3001.0,5244.0,189.0,72127.0,731.0,78231.0,94673.0,1349.0,432.0,96479.0,836.0,98674.0,89.0,1366.0,100057.0,100062.0,233.0,221.0,282.0,422.0,517.0,150.0,880.0,88.0,268.0,254.0,334.0,1378.0,1942.0,391.0,535.0,1350.0,447.0,1654.0,517.0,1010.0,1439.0,2429.0,1525.0,31.0,2610.0,2608.0,2456.0,2323.0,169.0,5058.0,395.0,75.0,7000.0,95.0,123.0,156.0,90.0,52.0,236.0,256.0,628.0,245.0,918.0,133.0,76.0,11.0,159.0,339.0,55.0,1092.0,170.0,10136.0,10843.0,4253.0,949.0,13999.0,2603.0,2984.0,4229.0,18228.0,18228.0,18331.0,18331.0,337.0,120567.0,156.0,237.0,19.0,334.0,216.0,457.0,124353.0,4854.0,124550.0,747.0,1576.0,834.0,127799.0
2004-11-27,4032.0,10402.0,866.0,977.0,1196.0,3640.0,162.0,406.0,231.0,584.0,1255.0,806.0,2061.0,204.0,2859.0,4226.0,7885.0,8668.0,945.0,11182.0,2938.0,5381.0,135.0,71937.0,719.0,78208.0,94624.0,1334.0,430.0,96410.0,821.0,98604.0,88.0,1282.0,99908.0,99915.0,199.0,189.0,275.0,349.0,508.0,119.0,862.0,82.0,261.0,238.0,325.0,1373.0,1967.0,390.0,534.0,1342.0,450.0,1651.0,517.0,1007.0,1431.0,2414.0,1524.0,31.0,2597.0,2585.0,2419.0,2292.0,169.0,5030.0,395.0,75.0,7025.0,95.0,123.0,155.0,88.0,51.0,235.0,253.0,622.0,243.0,925.0,127.0,75.0,14.0,166.0,332.0,54.0,1074.0,165.0,10166.0,10882.0,4240.0,944.0,14015.0,2663.0,2671.0,4329.0,18344.0,18344.0,18447.0,18447.0,316.0,120692.0,115.0,203.0,18.0,336.0,207.0,452.0,124563.0,4838.0,124712.0,758.0,1457.0,822.0,127793.0
2004-11-28,3996.0,10392.0,848.0,959.0,1185.0,3649.0,162.0,405.0,231.0,581.0,1250.0,800.0,2050.0,191.0,2825.0,4216.0,7803.0,8552.0,926.0,11027.0,2596.0,5158.0,114.0,71581.0,709.0,77652.0,94575.0,1320.0,428.0,96344.0,806.0,98537.0,87.0,1226.0,99779.0,99783.0,185.0,176.0,270.0,302.0,499.0,109.0,831.0,80.0,257.0,225.0,317.0,1342.0,1965.0,390.0,532.0,1335.0,451.0,1647.0,516.0,1004.0,1424.0,2400.0,1522.0,31.0,2583.0,2562.0,2383.0,2263.0,170.0,5004.0,395.0,75.0,7053.0,94.0,122.0,154.0,86.0,51.0,233.0,253.0,618.0,241.0,928.0,111.0,73.0,15.0,167.0,330.0,54.0,1057.0,162.0,10153.0,10859.0,4210.0,899.0,13936.0,2647.0,2375.0,4339.0,18274.0,18274.0,18377.0,18377.0,283.0,120543.0,75.0,160.0,18.0,311.0,206.0,448.0,124463.0,4834.0,124578.0,766.0,1400.0,817.0,127623.0
2004-11-29,3962.0,14219.0,831.0,942.0,1175.0,3658.0,162.0,404.0,230.0,578.0,1246.0,796.0,2042.0,187.0,2805.0,4222.0,7751.0,8470.0,907.0,10911.0,2279.0,4808.0,110.0,71533.0,699.0,77053.0,94526.0,1306.0,425.0,96279.0,792.0,98471.0,87.0,1189.0,99674.0,99678.0,173.0,161.0,264.0,274.0,491.0,93.0,806.0,77.0,253.0,213.0,310.0,1309.0,1931.0,389.0,530.0,1328.0,452.0,1642.0,515.0,1001.0,1418.0,2387.0,1521.0,31.0,2569.0,2538.0,2347.0,2234.0,170.0,4978.0,395.0,74.0,7076.0,94.0,122.0,153.0,86.0,51.0,234.0,253.0,617.0,239.0,932.0,100.0,73.0,15.0,166.0,330.0,54.0,1049.0,158.0,10162.0,10852.0,4193.0,862.0,13843.0,2600.0,2170.0,4297.0,18140.0,18140.0,18242.0,18242.0,243.0,120249.0,69.0,139.0,18.0,272.0,199.0,441.0,124166.0,4832.0,124243.0,768.0,1200.0,743.0,127128.0
2004-11-30,3930.0,20491.0,814.0,928.0,1165.0,3660.0,161.0,403.0,229.0,576.0,1242.0,793.0,2035.0,182.0,2790.0,4230.0,7748.0,8440.0,891.0,10852.0,2104.0,4555.0,107.0,76440.0,690.0,79805.0,94478.0,1289.0,423.0,96214.0,779.0,98406.0,86.0,1167.0,99582.0,99586.0,167.0,161.0,259.0,268.0,484.0,88.0,785.0,75.0,249.0,206.0,304.0,1281.0,1900.0,388.0,529.0,1321.0,454.0,1638.0,515.0,998.0,1411.0,2373.0,1519.0,31.0,2555.0,2515.0,2311.0,2205.0,171.0,4952.0,395.0,74.0,7122.0,94.0,122.0,151.0,85.0,51.0,235.0,253.0,615.0,237.0,936.0,100.0,73.0,16.0,165.0,330.0,53.0,1045.0,155.0,10181.0,10871.0,4187.0,839.0,13787.0,2536.0,2020.0,4236.0,18024.0,18024.0,18126.0,18126.0,238.0,119978.0,85.0,149.0,18.0,239.0,198.0,437.0,123862.0,4831.0,123895.0,809.0,1277.0,785.0,126647.0
2004-12-01,3900.0,20646.0,798.0,915.0,1157.0,3647.0,161.0,402.0,229.0,574.0,1239.0,789.0,2028.0,179.0,2777.0,4228.0,8785.0,9432.0,878.0,11471.0,2032.0,3958.0,106.0,82799.0,681.0,85633.0,94431.0,1268.0,421.0,96152.0,768.0,98345.0,86.0,1193.0,99541.0,99543.0,181.0,176.0,257.0,301.0,481.0,110.0,782.0,73.0,247.0,212.0,298.0,1264.0,1879.0,388.0,527.0,1314.0,456.0,1634.0,514.0,995.0,1404.0,2361.0,1518.0,31.0,2547.0,2496.0,2278.0,2179.0,171.0,4929.0,395.0,74.0,7153.0,94.0,122.0,150.0,85.0,51.0,236.0,253.0,616.0,235.0,936.0,106.0,73.0,16.0,166.0,329.0,53.0,1047.0,154.0,10209.0,10947.0,4186.0,842.0,13817.0,2487.0,1992.0,4187.0,18004.0,18004.0,18106.0,18106.0,282.0,119863.0,96.0,166.0,21.0,239.0,201.0,443.0,123730.0,4836.0,123720.0,895.0,1435.0,921.0,126718.0
2004-12-02,3872.0,20616.0,784.0,903.0,1150.0,3634.0,161.0,401.0,228.0,573.0,1235.0,786.0,2021.0,176.0,2764.0,4215.0,12669.0,13284.0,866.0,15120.0,2057.0,3412.0,107.0,85809.0,674.0,89403.0,94380.0,1247.0,419.0,96077.0,776.0,98269.0,86.0,1249.0,99519.0,99520.0,206.0,197.0,260.0,335.0,484.0,140.0,807.0,71.0,252.0,228.0,300.0,1273.0,1855.0,387.0,525.0,1307.0,457.0,1630.0,513.0,993.0,1398.0,2348.0,1516.0,31.0,2541.0,2481.0,2247.0,2153.0,170.0,4904.0,395.0,74.0,7177.0,94.0,122.0,149.0,85.0,51.0,236.0,253.0,617.0,233.0,936.0,114.0,74.0,16.0,165.0,329.0,53.0,1049.0,157.0,10257.0,11095.0,4186.0,870.0,13948.0,2472.0,2069.0,4165.0,18113.0,18113.0,18223.0,18223.0,335.0,119882.0,101.0,174.0,24.0,254.0,202.0,444.0,123759.0,4837.0,123701.0,873.0,1403.0,979.0,126930.0
2004-12-03,3846.0,20590.0,769.0,891.0,1143.0,3622.0,160.0,400.0,227.0,571.0,1232.0,783.0,2014.0,175.0,2753.0,4202.0,13963.0,14581.0,853.0,16913.0,2174.0,3494.0,137.0,88876.0,666.0,92348.0,94331.0,1225.0,417.0,96005.0,776.0,98196.0,85.0,1261.0,99467.0,99470.0,204.0,194.0,263.0,325.0,486.0,137.0,823.0,71.0,255.0,240.0,300.0,1303.0,1849.0,386.0,524.0,1301.0,459.0,1626.0,512.0,990.0,1391.0,2335.0,1515.0,31.0,2536.0,2469.0,2221.0,2129.0,170.0,4880.0,395.0,74.0,7201.0,93.0,121.0,148.0,84.0,50.0,236.0,256.0,616.0,231.0,932.0,118.0,74.0,16.0,165.0,329.0,52.0,1064.0,166.0,10297.0,11233.0,4184.0,929.0,14141.0,2496.0,2241.0,4189.0,18330.0,18330.0,18585.0,18585.0,350.0,120099.0,104.0,179.0,26.0,267.0,204.0,447.0,123981.0,4841.0,123876.0,942.0,1405.0,982.0,127137.0
2004-12-04,3822.0,20568.0,756.0,880.0,1142.0,3613.0,160.0,399.0,227.0,569.0,1228.0,780.0,2008.0,171.0,2740.0,4192.0,13996.0,14602.0,840.0,17054.0,2271.0,3608.0,139.0,90574.0,659.0,94712.0,94283.0,1204.0,415.0,95932.0,769.0,98123.0,85.0,1254.0,99388.0,99392.0,201.0,185.0,264.0,303.0,485.0,132.0,821.0,71.0,256.0,229.0,299.0,1318.0,1865.0,386.0,523.0,1294.0,460.0,1622.0,512.0,987.0,1385.0,2323.0,1514.0,30.0,2532.0,2466.0,2209.0,2116.0,169.0,4863.0,395.0,74.0,7230.0,93.0,121.0,147.0,82.0,50.0,235.0,255.0,614.0,229.0,929.0,116.0,74.0,15.0,160.0,328.0,52.0,1060.0,171.0,10343.0,11348.0,4185.0,980.0,14269.0,2516.0,2237.0,4222.0,18491.0,18491.0,18851.0,18851.0,333.0,120359.0,106.0,182.0,27.0,273.0,201.0,444.0,124288.0,4844.0,124147.0,913.0,1353.0,992.0,127406.0
2004-12-05,3799.0,20544.0,743.0,869.0,1150.0,3605.0,160.0,398.0,226.0,567.0,1225.0,777.0,2001.0,168.0,2727.0,4183.0,13977.0,14564.0,827.0,16950.0,2336.0,3689.0,122.0,90767.0,653.0,95237.0,94234.0,1184.0,414.0,95860.0,753.0,98051.0,85.0,1215.0,99283.0,99287.0,172.0,155.0,260.0,253.0,482.0,107.0,808.0,67.0,251.0,214.0,293.0,1316.0,1882.0,385.0,522.0,1288.0,461.0,1618.0,511.0,985.0,1379.0,2312.0,1512.0,30.0,2528.0,2465.0,2201.0,2112.0,169.0,4856.0,395.0,74.0,7221.0,93.0,121.0,146.0,81.0,50.0,233.0,253.0,612.0,227.0,925.0,111.0,74.0,16.0,159.0,328.0,52.0,1051.0,170.0,10357.0,11369.0,4180.0,988.0,14329.0,2508.0,2209.0,4225.0,18554.0,18554.0,18906.0,18906.0,345.0,120472.0,71.0,162.0,27.0,277.0,198.0,442.0,124458.0,4836.0,124275.0,963.0,1307.0,971.0,127543.0
2004-12-06,3777.0,20340.0,731.0,859.0,1157.0,3599.0,159.0,397.0,225.0,565.0,1221.0,774.0,1995.0,164.0,2714.0,4177.0,13959.0,14525.0,814.0,16883.0,2273.0,3709.0,107.0,90614.0,647.0,95143.0,94185.0,1165.0,412.0,95789.0,741.0,97980.0,85.0,1163.0,99160.0,99165.0,157.0,137.0,255.0,226.0,475.0,91.0,782.0,66.0,247.0,205.0,287.0,1295.0,1887.0,385.0,521.0,1282.0,462.0,1615.0,510.0,982.0,1373.0,2301.0,1511.0,30.0,2524.0,2462.0,2195.0,2112.0,169.0,4854.0,395.0,73.0,7225.0,93.0,121.0,145.0,80.0,50.0,233.0,253.0,610.0,225.0,920.0,103.0,73.0,17.0,161.0,328.0,52.0,1036.0,166.0,10356.0,11324.0,4172.0,960.0,14256.0,2498.0,2201.0,4213.0,18469.0,18469.0,18836.0,18836.0,319.0,120327.0,59.0,136.0,26.0,267.0,193.0,435.0,124367.0,4833.0,124150.0,927.0,1252.0,941.0,127328.0
2004-12-07,3756.0,19703.0,720.0,849.0,1163.0,3595.0,159.0,396.0,225.0,563.0,1218.0,771.0,1989.0,161.0,2702.0,4173.0,13945.0,14492.0,801.0,16843.0,2146.0,3599.0,108.0,90165.0,642.0,94694.0,94136.0,1148.0,410.0,95720.0,730.0,97910.0,85.0,1120.0,99045.0,99050.0,147.0,129.0,249.0,213.0,468.0,82.0,759.0,65.0,244.0,196.0,281.0,1268.0,1870.0,384.0,520.0,1276.0,463.0,1611.0,510.0,979.0,1367.0,2292.0,1510.0,30.0,2519.0,2460.0,2188.0,2112.0,168.0,4853.0,395.0,73.0,7250.0,93.0,121.0,144.0,79.0,50.0,234.0,254.0,610.0,223.0,916.0,96.0,72.0,17.0,161.0,327.0,51.0,1025.0,162.0,10328.0,11240.0,4166.0,928.0,14156.0,2472.0,2218.0,4193.0,18350.0,18350.0,18778.0,18778.0,293.0,120100.0,56.0,130.0,26.0,243.0,189.0,433.0,124140.0,4829.0,123880.0,967.0,1285.0,949.0,127075.0
2004-12-08,3737.0,19674.0,709.0,840.0,1168.0,3591.0,159.0,396.0,224.0,561.0,1214.0,768.0,1982.0,157.0,2689.0,4170.0,13935.0,14464.0,788.0,16809.0,2009.0,3469.0,103.0,89594.0,637.0,93920.0,94087.0,1132.0,409.0,95653.0,721.0,97843.0,84.0,1082.0,98939.0,98943.0,137.0,121.0,244.0,203.0,461.0,77.0,742.0,64.0,241.0,189.0,275.0,1245.0,1844.0,383.0,520.0,1270.0,464.0,1608.0,509.0,977.0,1362.0,2282.0,1509.0,30.0,2515.0,2458.0,2181.0,2112.0,168.0,4853.0,395.0,73.0,7273.0,92.0,120.0,143.0,78.0,50.0,235.0,254.0,609.0,221.0,912.0,93.0,72.0,17.0,154.0,327.0,51.0,1022.0,161.0,10327.0,11181.0,4162.0,901.0,14059.0,2431.0,2227.0,4149.0,18207.0,18207.0,18598.0,18598.0,268.0,119837.0,55.0,128.0,26.0,235.0,187.0,428.0,123896.0,4825.0,123594.0,910.0,1116.0,887.0,126717.0
2004-12-09,3719.0,19656.0,699.0,832.0,1173.0,3590.0,159.0,395.0,223.0,560.0,1211.0,766.0,1976.0,153.0,2677.0,4169.0,13930.0,14442.0,775.0,16781.0,1923.0,3360.0,101.0,89458.0,632.0,93596.0,94039.0,1118.0,407.0,95586.0,711.0,97776.0,84.0,1059.0,98846.0,98849.0,135.0,122.0,239.0,194.0,455.0,75.0,729.0,63.0,239.0,184.0,270.0,1226.0,1818.0,383.0,519.0,1264.0,465.0,1605.0,508.0,974.0,1356.0,2272.0,1508.0,30.0,2512.0,2457.0,2174.0,2112.0,168.0,4852.0,395.0,73.0,7263.0,92.0,120.0,143.0,78.0,50.0,234.0,254.0,608.0,219.0,908.0,92.0,72.0,17.0,158.0,327.0,51.0,1016.0,158.0,10337.0,11150.0,4159.0,878.0,13971.0,2384.0,2199.0,4100.0,18071.0,18071.0,18489.0,18489.0,256.0,119531.0,54.0,125.0,25.0,228.0,187.0,425.0,123592.0,4824.0,123246.0,920.0,1138.0,867.0,126164.0
2004-12-10,3702.0,19640.0,689.0,824.0,1178.0,3589.0,158.0,394.0,223.0,558.0,1207.0,763.0,1970.0,152.0,2666.0,4169.0,13921.0,14416.0,762.0,16751.0,1894.0,3305.0,125.0,89367.0,628.0,93442.0,93990.0,1104.0,406.0,95521.0,702.0,97711.0,84.0,1078.0,98792.0,98793.0,148.0,138.0,236.0,197.0,450.0,88.0,722.0,62.0,239.0,181.0,267.0,1213.0,1796.0,382.0,518.0,1259.0,466.0,1602.0,507.0,972.0,1351.0,2262.0,1507.0,30.0,2508.0,2456.0,2168.0,2112.0,167.0,4852.0,395.0,73.0,7253.0,92.0,120.0,142.0,77.0,50.0,233.0,254.0,607.0,217.0,903.0,91.0,72.0,17.0,164.0,326.0,51.0,1006.0,152.0,10335.0,11092.0,4156.0,867.0,13919.0,2339.0,2305.0,4055.0,17973.0,17973.0,18477.0,18477.0,251.0,119353.0,54.0,124.0,25.0,226.0,186.0,425.0,123411.0,4823.0,123018.0,1097.0,1178.0,947.0,126035.0
2004-12-11,3686.0,19624.0,680.0,817.0,1182.0,3590.0,158.0,393.0,222.0,556.0,1204.0,760.0,1965.0,150.0,2656.0,4171.0,13918.0,14397.0,749.0,16728.0,1914.0,3312.0,122.0,89282.0,624.0,93358.0,93941.0,1091.0,405.0,95457.0,694.0,97647.0,84.0,1098.0,98751.0,98753.0,143.0,134.0,234.0,198.0,447.0,93.0,726.0,62.0,240.0,179.0,265.0,1211.0,1782.0,382.0,517.0,1253.0,468.0,1599.0,507.0,969.0,1345.0,2252.0,1506.0,30.0,2505.0,2455.0,2162.0,2113.0,167.0,4852.0,395.0,73.0,7268.0,92.0,120.0,141.0,76.0,50.0,233.0,255.0,607.0,215.0,899.0,91.0,71.0,17.0,165.0,326.0,50.0,1008.0,148.0,10309.0,11014.0,4153.0,863.0,16057.0,2306.0,2391.0,4019.0,20076.0,20076.0,20582.0,20582.0,256.0,120119.0,53.0,124.0,26.0,229.0,186.0,423.0,123907.0,4822.0,123411.0,955.0,1226.0,961.0,126500.0
2004-12-12,3671.0,19610.0,671.0,810.0,1186.0,3591.0,158.0,392.0,222.0,554.0,1201.0,758.0,1959.0,146.0,2645.0,4174.0,13881.0,14346.0,737.0,16684.0,1903.0,3327.0,108.0,89203.0,620.0,93292.0,93892.0,1079.0,404.0,95394.0,686.0,97584.0,84.0,1102.0,98694.0,98697.0,145.0,132.0,232.0,210.0,444.0,99.0,730.0,61.0,241.0,176.0,264.0,1217.0,1777.0,381.0,517.0,1247.0,469.0,1596.0,506.0,967.0,1340.0,2243.0,1506.0,30.0,2502.0,2454.0,2156.0,2115.0,167.0,4853.0,395.0,73.0,7282.0,92.0,120.0,140.0,75.0,50.0,233.0,255.0,606.0,213.0,895.0,90.0,71.0,17.0,167.0,326.0,50.0,1009.0,145.0,10312.0,10978.0,4151.0,862.0,16560.0,2282.0,2377.0,3993.0,20553.0,20553.0,21057.0,21057.0,270.0,121814.0,52.0,124.0,26.0,226.0,185.0,418.0,125800.0,4821.0,125269.0,903.0,1230.0,959.0,128344.0
2004-12-13,3656.0,19597.0,663.0,803.0,1190.0,3594.0,157.0,391.0,221.0,552.0,1197.0,756.0,1953.0,143.0,2633.0,4179.0,13800.0,14250.0,724.0,16583.0,1812.0,3279.0,97.0,89101.0,617.0,93147.0,93843.0,1068.0,402.0,95332.0,678.0,97521.0,84.0,1077.0,98612.0,98616.0,135.0,120.0,229.0,188.0,440.0,89.0,727.0,60.0,238.0,172.0,260.0,1220.0,1777.0,381.0,516.0,1242.0,470.0,1593.0,505.0,964.0,1335.0,2233.0,1505.0,30.0,2499.0,2452.0,2151.0,2116.0,167.0,4854.0,395.0,72.0,7294.0,92.0,119.0,139.0,75.0,50.0,233.0,255.0,606.0,211.0,891.0,90.0,71.0,17.0,167.0,325.0,50.0,999.0,143.0,10320.0,10967.0,4149.0,851.0,16516.0,2257.0,2309.0,3965.0,20481.0,20481.0,20987.0,20987.0,270.0,121738.0,52.0,122.0,25.0,230.0,185.0,414.0,125862.0,4823.0,125344.0,891.0,1146.0,937.0,128431.0
