, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-06-23,20558.0,18422.0,5785.0,4884.0,5699.0,13193.0,147.0,750.0,1958.0,3438.0,1288.0,4726.0,220.0,6001.0,15243.0,20167.0,21921.0,3261.0,25686.0,2125.0,2317.61,3060.0,139.0,104860.0,4322.0,112602.0,70000.0,3979.0,2385.0,76600.0,2995.0,80182.0,910.0,9769.0,90047.0,90079.0,275.0,338.0,459.0,1676.0,2865.0,112.0,3238.0,434.0,1509.0,844.0,1895.0,1417.0,2639.0,459.0,893.0,1205.0,1045.0,816.0,2148.0,6655.0,7793.0,10341.0,12948.0,45.0,6854.0,5399.0,2788.0,2541.0,33.0,5137.0,1571.0,486.0,7880.0,436.0,423.0,595.0,328.0,111.0,394.0,922.0,4708.0,1429.0,1291.0,29.0,99.0,0.0,2.0,844.0,286.0,2730.0,425.0,13190.0,14581.0,11072.0,2636.0,29335.0,10429.0,4628.0,11860.0,41195.0,41195.0,41277.0,41277.0,206.0,135569.0,99.0,136.0,32.0,2.0,469.0,772.0,141629.0,4665.0,142617.0,1364.0,607.0,1094.0,145969.0
2010-06-24,20553.0,18319.0,5649.0,4772.0,5484.0,12884.0,138.0,719.0,1893.0,3314.0,1194.0,4508.0,221.0,5757.0,14883.0,19931.0,21684.0,3102.0,25288.0,2064.0,2264.29,3003.0,140.0,103765.0,4126.0,111251.0,70000.0,3776.0,2284.0,76278.0,2861.0,79798.0,850.0,9352.0,89252.0,89286.0,271.0,332.0,452.0,1625.0,2876.0,106.0,3241.0,414.0,1446.0,803.0,1863.0,1356.0,2542.0,459.0,848.0,1152.0,1009.0,704.0,2039.0,6533.0,7618.0,10067.0,12916.0,44.0,6718.0,5274.0,2668.0,2427.0,32.0,4976.0,1389.0,465.0,7677.0,423.0,414.0,576.0,307.0,107.0,387.0,868.0,4675.0,1413.0,1274.0,29.0,97.0,0.0,3.0,876.0,275.0,2614.0,407.0,12815.0,14183.0,10613.0,2558.0,28325.0,9701.0,4488.0,11180.0,39504.0,39504.0,39582.0,39582.0,199.0,133054.0,97.0,132.0,31.0,1.0,459.0,743.0,138881.0,4655.0,139845.0,1335.0,606.0,1073.0,143127.0
2010-06-25,20600.0,18100.0,5597.0,4806.0,5463.0,12870.0,134.0,696.0,1816.0,3193.0,1117.0,4309.0,212.0,5522.0,14645.0,19694.0,21446.0,2956.0,24730.0,2007.0,2213.67,2949.0,139.0,102680.0,3940.0,109930.0,71000.0,3579.0,2187.0,76768.0,2725.0,80027.0,795.0,8886.0,88802.0,88785.0,269.0,330.0,445.0,1575.0,2888.0,101.0,3244.0,392.0,1387.0,758.0,1859.0,1347.0,2483.0,459.0,811.0,1126.0,983.0,632.0,1991.0,6459.0,7524.0,9895.0,12883.0,44.0,6576.0,5133.0,2521.0,2286.0,32.0,4819.0,1207.0,444.0,7475.0,410.0,406.0,558.0,286.0,102.0,398.0,814.0,4655.0,1401.0,1258.0,29.0,95.0,0.0,2.0,856.0,262.0,2525.0,391.0,12476.0,13815.0,10228.0,2483.0,27382.0,9287.0,4679.0,10622.0,38004.0,38004.0,38077.0,38077.0,191.0,130473.0,95.0,126.0,28.0,2.0,438.0,720.0,136071.0,4650.0,137018.0,1306.0,598.0,1055.0,140250.0
2010-06-26,19966.0,16305.0,5355.0,4608.0,5157.0,12509.0,126.0,668.0,1735.0,3068.0,1053.0,4120.0,199.0,5298.0,14470.0,19400.0,21146.0,2813.0,24078.0,1951.0,2165.06,2897.0,130.0,101363.0,3722.0,108416.0,74000.0,3396.0,2095.0,79623.0,2630.0,82905.0,749.0,8419.0,91134.0,91051.0,265.0,324.0,438.0,1544.0,2898.0,96.0,3249.0,373.0,1322.0,727.0,1796.0,1309.0,2458.0,459.0,765.0,1064.0,957.0,562.0,1912.0,6434.0,7476.0,9780.0,12851.0,42.0,6466.0,5027.0,2387.0,2150.0,32.0,4640.0,1024.0,423.0,7274.0,399.0,399.0,541.0,267.0,100.0,406.0,772.0,4636.0,1389.0,1238.0,26.0,93.0,0.0,1.0,819.0,251.0,2436.0,376.0,12153.0,13470.0,9881.0,2412.0,26537.0,9007.0,4455.0,10407.0,36943.0,36943.0,37013.0,37013.0,184.0,129765.0,93.0,120.0,26.0,2.0,424.0,687.0,134675.0,4647.0,135500.0,1281.0,593.0,1036.0,138475.0
2010-06-27,19264.0,15983.0,5000.0,4390.0,4841.0,11895.0,119.0,639.0,1655.0,2940.0,994.0,3934.0,195.0,5087.0,13839.0,19123.0,20863.0,2673.0,23565.0,1898.0,2117.53,2846.0,128.0,99848.0,3561.0,106713.0,74000.0,3223.0,2008.0,79425.0,2593.0,82804.0,720.0,8004.0,90896.0,90925.0,254.0,313.0,431.0,1497.0,2912.0,90.0,3257.0,361.0,1261.0,684.0,1750.0,1266.0,2431.0,459.0,710.0,1005.0,928.0,529.0,1811.0,6359.0,7379.0,9659.0,12820.0,40.0,6370.0,4933.0,2274.0,2037.0,33.0,4477.0,842.0,408.0,7078.0,389.0,392.0,524.0,260.0,94.0,413.0,726.0,4617.0,1377.0,1230.0,24.0,90.0,0.0,1.0,742.0,240.0,2349.0,358.0,11828.0,13124.0,9543.0,2345.0,25740.0,8282.0,4194.0,9753.0,35493.0,35493.0,35558.0,35558.0,179.0,130120.0,91.0,116.0,26.0,1.0,410.0,662.0,135045.0,4636.0,135865.0,1254.0,564.0,1019.0,138793.0
2010-06-28,19015.0,13980.0,4775.0,4232.0,4693.0,11499.0,114.0,618.0,1580.0,2822.0,943.0,3765.0,193.0,4886.0,13184.0,18911.0,20650.0,2529.0,23083.0,1846.0,2071.33,2797.0,125.0,98412.0,3378.0,105013.0,74000.0,3052.0,1925.0,79170.0,2544.0,82515.0,684.0,7576.0,90181.0,90212.0,246.0,299.0,424.0,1425.0,2920.0,85.0,3259.0,344.0,1197.0,634.0,1710.0,1223.0,2389.0,459.0,647.0,932.0,902.0,530.0,1699.0,6229.0,7200.0,9429.0,12790.0,38.0,6307.0,4872.0,2186.0,1946.0,33.0,4336.0,660.0,387.0,6880.0,373.0,380.0,503.0,240.0,89.0,399.0,676.0,4597.0,1365.0,1217.0,21.0,88.0,0.0,1.0,771.0,229.0,2259.0,345.0,11524.0,12796.0,9215.0,2281.0,24956.0,7718.0,3984.0,9106.0,34062.0,34062.0,34124.0,34124.0,174.0,128076.0,89.0,112.0,25.0,1.0,400.0,639.0,132989.0,4638.0,133877.0,1218.0,540.0,1002.0,136896.0
2010-06-29,18753.0,11898.0,4605.0,4117.0,4539.0,11142.0,108.0,597.0,1510.0,2716.0,902.0,3618.0,188.0,4709.0,12689.0,18713.0,20453.0,2389.0,22701.0,1796.0,2026.66,2749.0,125.0,97095.0,3219.0,103459.0,74000.0,2892.0,1846.0,78923.0,2449.0,82228.0,646.0,7167.0,89479.0,89507.0,242.0,291.0,419.0,1481.0,2936.0,81.0,3269.0,320.0,1137.0,600.0,1678.0,1192.0,2354.0,459.0,579.0,848.0,879.0,532.0,1593.0,6100.0,7016.0,9181.0,12761.0,35.0,6273.0,4844.0,2131.0,1887.0,34.0,4221.0,478.0,365.0,6680.0,362.0,372.0,487.0,221.0,84.0,380.0,642.0,4580.0,1353.0,1199.0,18.0,86.0,0.0,1.0,704.0,220.0,2142.0,336.0,11197.0,12458.0,8917.0,2219.0,24216.0,7415.0,3821.0,8975.0,33192.0,33192.0,33250.0,33250.0,167.0,126090.0,88.0,109.0,24.0,1.0,392.0,631.0,130734.0,4642.0,131600.0,1196.0,525.0,986.0,134525.0
2010-06-30,18939.0,9930.0,4579.0,4083.0,4365.0,11101.0,101.0,572.0,1445.0,2615.0,861.0,3476.0,180.0,4539.0,12413.0,18513.0,20252.0,2246.0,22224.0,1748.0,1983.9,2703.0,119.0,98788.0,3067.0,103058.0,73000.0,2744.0,1772.0,77902.0,2360.0,81375.0,613.0,6818.0,88481.0,88557.0,235.0,281.0,414.0,1498.0,2952.0,78.0,3283.0,297.0,1075.0,569.0,1644.0,1170.0,2333.0,459.0,520.0,789.0,856.0,527.0,1501.0,5979.0,6840.0,8939.0,12733.0,33.0,6246.0,4822.0,2093.0,1850.0,32.0,4133.0,300.0,349.0,6487.0,350.0,364.0,469.0,204.0,79.0,371.0,600.0,4560.0,1342.0,1187.0,15.0,84.0,0.0,1.0,616.0,209.0,2032.0,324.0,10845.0,12087.0,8596.0,2159.0,23553.0,6965.0,3609.0,9333.0,32886.0,32886.0,32940.0,32940.0,161.0,124960.0,86.0,105.0,22.0,0.0,372.0,607.0,129272.0,4645.0,130090.0,1184.0,518.0,972.0,132887.0
2010-07-01,18536.0,8370.0,4419.0,3908.0,4035.0,10790.0,91.0,548.0,1384.0,2512.0,827.0,3339.0,178.0,4397.0,12188.0,18282.0,20019.0,2121.0,21800.0,1702.0,1944.86,2665.0,118.0,110677.0,2895.0,112237.0,70137.0,2621.0,1702.0,74884.0,2269.0,78471.0,577.0,6487.0,85593.0,85797.0,233.0,276.0,407.0,1372.0,2963.0,74.0,3282.0,281.0,1016.0,557.0,1601.0,1138.0,2306.0,459.0,459.0,713.0,833.0,527.0,1420.0,5876.0,6706.0,8727.0,12705.0,31.0,6191.0,4784.0,2060.0,1822.0,31.0,4072.0,235.0,330.0,6302.0,341.0,357.0,453.0,183.0,76.0,368.0,572.0,4542.0,1332.0,1179.0,14.0,82.0,0.0,1.0,608.0,201.0,1941.0,314.0,10552.0,11781.0,8266.0,2102.0,23681.0,6446.0,3451.0,8677.0,32358.0,32358.0,32409.0,32409.0,155.0,123305.0,85.0,102.0,21.0,-0.0,353.0,579.0,127705.0,4642.0,128569.0,1178.0,508.0,964.0,131449.0
2010-07-02,17817.0,8037.0,4310.0,3824.0,3767.0,10559.0,82.0,530.0,1327.0,2409.0,792.0,3202.0,170.0,4226.0,11766.0,17805.0,19517.0,2022.0,21156.0,1657.0,1901.79,2616.0,116.0,112191.0,2729.0,117917.0,70000.0,2490.0,1635.0,74289.0,2249.0,77497.0,559.0,6148.0,83720.0,83751.0,229.0,270.0,396.0,1310.0,2969.0,71.0,3274.0,266.0,968.0,539.0,1543.0,1069.0,2270.0,459.0,392.0,635.0,815.0,533.0,1352.0,5764.0,6570.0,8543.0,12677.0,30.0,6176.0,4763.0,2007.0,1771.0,34.0,3992.0,235.0,311.0,6138.0,332.0,352.0,440.0,163.0,72.0,375.0,544.0,4522.0,1322.0,1167.0,15.0,80.0,0.0,1.0,585.0,193.0,1876.0,307.0,10258.0,11443.0,7946.0,2049.0,23113.0,5926.0,3348.0,8005.0,31118.0,31118.0,31165.0,31165.0,149.0,119142.0,83.0,99.0,19.0,1.0,353.0,570.0,123549.0,4626.0,124476.0,1177.0,485.0,958.0,127514.0
2010-07-03,17516.0,8010.0,4212.0,3674.0,3574.0,10303.0,76.0,513.0,1273.0,2313.0,768.0,3081.0,169.0,4077.0,11415.0,17193.0,18863.0,1924.0,20335.0,1614.0,1862.41,2573.0,112.0,110096.0,2576.0,115840.0,70000.0,2369.0,1571.0,74089.0,2255.0,77291.0,555.0,5873.0,83219.0,83238.0,222.0,259.0,387.0,1269.0,2976.0,67.0,3266.0,250.0,924.0,516.0,1497.0,996.0,2214.0,458.0,338.0,578.0,806.0,529.0,1321.0,5671.0,6455.0,8379.0,12649.0,28.0,6138.0,4739.0,1984.0,1747.0,33.0,3916.0,235.0,298.0,5988.0,321.0,343.0,424.0,142.0,69.0,363.0,511.0,4501.0,1314.0,1147.0,9.0,78.0,0.0,1.0,578.0,185.0,1825.0,299.0,9975.0,11138.0,7656.0,1999.0,22408.0,5535.0,3256.0,7478.0,29887.0,29887.0,29930.0,29930.0,141.0,116484.0,82.0,95.0,17.0,2.0,345.0,563.0,120327.0,4601.0,121116.0,1164.0,483.0,950.0,123931.0
2010-07-04,17145.0,7985.0,4040.0,3542.0,3520.0,10003.0,68.0,500.0,1222.0,2227.0,752.0,2978.0,167.0,3948.0,11060.0,16631.0,18263.0,1830.0,19651.0,1573.0,1824.44,2531.0,111.0,107966.0,2432.0,113504.0,70000.0,2257.0,1510.0,73905.0,2214.0,77098.0,542.0,5630.0,82785.0,82804.0,212.0,247.0,377.0,1214.0,2983.0,64.0,3260.0,234.0,878.0,493.0,1448.0,932.0,2147.0,457.0,288.0,531.0,801.0,529.0,1366.0,5589.0,6356.0,8246.0,12622.0,28.0,6101.0,4708.0,1943.0,1711.0,33.0,3850.0,235.0,289.0,5914.0,306.0,330.0,414.0,128.0,66.0,345.0,496.0,4482.0,1305.0,1124.0,8.0,75.0,0.0,1.0,556.0,177.0,1774.0,295.0,9719.0,10851.0,7391.0,1948.0,22076.0,5231.0,3106.0,7028.0,29105.0,29105.0,29145.0,29145.0,132.0,114813.0,81.0,89.0,13.0,2.0,320.0,532.0,118388.0,4577.0,119120.0,1156.0,478.0,939.0,121868.0
2010-07-05,16762.0,7965.0,3897.0,3415.0,3418.0,9709.0,59.0,487.0,1175.0,2147.0,736.0,2883.0,161.0,3831.0,10674.0,16076.0,17670.0,1732.0,18905.0,1533.0,1788.01,2492.0,110.0,105953.0,2297.0,111293.0,80351.0,2157.0,1451.0,81889.0,2123.0,82949.0,507.0,5364.0,86161.0,85654.0,209.0,240.0,367.0,1185.0,2989.0,62.0,3270.0,220.0,833.0,475.0,1399.0,889.0,2082.0,451.0,230.0,451.0,788.0,531.0,1329.0,5486.0,6231.0,8087.0,12596.0,25.0,6070.0,4683.0,1903.0,1673.0,33.0,3758.0,235.0,275.0,5872.0,294.0,320.0,399.0,114.0,63.0,335.0,468.0,4462.0,1296.0,1105.0,9.0,73.0,0.0,1.0,497.0,169.0,1728.0,291.0,9522.0,10615.0,7147.0,1900.0,24587.0,4978.0,2967.0,7396.0,31984.0,31984.0,32021.0,32021.0,127.0,115226.0,80.0,84.0,11.0,1.0,305.0,494.0,118020.0,4561.0,118602.0,1154.0,473.0,929.0,121090.0
2010-07-06,16845.0,7947.0,3885.0,3422.0,3271.0,9767.0,53.0,473.0,1131.0,2064.0,719.0,2784.0,158.0,3719.0,10378.0,15518.0,17072.0,1634.0,18127.0,1495.0,1752.66,2454.0,108.0,103987.0,2172.0,109152.0,110195.0,2063.0,1394.0,113178.0,2055.0,115108.0,477.0,5159.0,117550.0,116428.0,204.0,235.0,360.0,1165.0,3001.0,59.0,3282.0,206.0,802.0,447.0,1365.0,865.0,2038.0,444.0,185.0,393.0,776.0,530.0,1218.0,5374.0,6094.0,7904.0,12570.0,23.0,6039.0,4659.0,1868.0,1640.0,33.0,3679.0,235.0,260.0,5836.0,285.0,313.0,387.0,100.0,61.0,328.0,446.0,4442.0,1287.0,1093.0,8.0,71.0,0.0,1.0,479.0,163.0,1682.0,284.0,9395.0,10456.0,6925.0,1854.0,24278.0,4758.0,2858.0,15076.0,39354.0,39354.0,39388.0,39388.0,123.0,134434.0,78.0,82.0,11.0,1.0,294.0,467.0,132188.0,4549.0,131682.0,1140.0,461.0,923.0,132090.0
2010-07-07,16560.0,7926.0,3777.0,3249.0,3081.0,10791.0,50.0,462.0,1090.0,1995.0,704.0,2700.0,153.0,3608.0,10806.0,14981.0,16496.0,1536.0,17419.0,1458.0,1718.37,2416.0,107.0,102124.0,2058.0,107105.0,108133.0,1975.0,1340.0,111703.0,1941.0,114959.0,434.0,4911.0,120184.0,120286.0,192.0,220.0,349.0,1094.0,3004.0,57.0,3270.0,193.0,759.0,422.0,1323.0,811.0,2005.0,440.0,154.0,373.0,772.0,529.0,1135.0,5273.0,5973.0,7739.0,12544.0,21.0,6005.0,4633.0,1833.0,1608.0,33.0,3617.0,235.0,245.0,5802.0,276.0,306.0,376.0,88.0,58.0,317.0,429.0,4423.0,1278.0,1084.0,8.0,69.0,0.0,1.0,454.0,156.0,1642.0,280.0,9304.0,10337.0,6723.0,1810.0,23762.0,4562.0,2736.0,15376.0,39138.0,39138.0,39168.0,39168.0,116.0,161216.0,77.0,81.0,10.0,1.0,290.0,450.0,162175.0,4534.0,162058.0,1118.0,453.0,910.0,162982.0
2010-07-08,15744.0,7907.0,3530.0,3034.0,2869.0,10383.0,40.0,446.0,1051.0,1928.0,693.0,2621.0,149.0,3513.0,11227.0,14433.0,15908.0,1456.0,16720.0,1422.0,1685.03,2380.0,105.0,100342.0,1949.0,105165.0,106184.0,1893.0,1288.0,109607.0,1864.0,112817.0,401.0,4606.0,117725.0,117825.0,182.0,208.0,350.0,1037.0,3013.0,54.0,3261.0,180.0,715.0,421.0,1270.0,733.0,1960.0,437.0,114.0,335.0,771.0,530.0,1084.0,5173.0,5858.0,7595.0,12525.0,20.0,5973.0,4608.0,1796.0,1574.0,33.0,3555.0,246.0,232.0,5768.0,269.0,301.0,364.0,74.0,56.0,311.0,410.0,4410.0,1270.0,1063.0,8.0,67.0,0.0,1.0,411.0,150.0,1602.0,276.0,9212.0,10224.0,6535.0,1769.0,23392.0,4385.0,2577.0,15192.0,38584.0,38584.0,38611.0,38611.0,108.0,160320.0,76.0,76.0,8.0,1.0,283.0,438.0,163254.0,4513.0,163914.0,1118.0,452.0,898.0,166615.0
2010-07-09,15046.0,7891.0,3365.0,2867.0,2698.0,10016.0,31.0,431.0,1015.0,1856.0,680.0,2535.0,146.0,3415.0,10788.0,13888.0,15321.0,1411.0,16153.0,1387.0,1652.48,2345.0,101.0,98636.0,1844.0,103288.0,104295.0,1816.0,1238.0,107581.0,1833.0,110759.0,378.0,4351.0,115392.0,115487.0,180.0,204.0,365.0,1031.0,3047.0,52.0,3288.0,171.0,681.0,425.0,1216.0,691.0,1902.0,435.0,69.0,276.0,767.0,531.0,1046.0,5053.0,5721.0,7426.0,12518.0,18.0,5953.0,4591.0,1762.0,1542.0,32.0,3470.0,572.0,220.0,5737.0,261.0,294.0,354.0,57.0,54.0,309.0,396.0,4402.0,1262.0,1037.0,8.0,64.0,0.0,1.0,398.0,144.0,1564.0,272.0,9105.0,10095.0,6353.0,1729.0,23019.0,4221.0,2436.0,15022.0,38041.0,38041.0,38065.0,38065.0,101.0,157302.0,75.0,71.0,7.0,2.0,269.0,416.0,160034.0,4502.0,160682.0,1129.0,459.0,896.0,163410.0
2010-07-10,14729.0,7880.0,3310.0,2768.0,2647.0,9825.0,30.0,428.0,980.0,1790.0,666.0,2456.0,147.0,3322.0,10433.0,13375.0,14768.0,1369.0,15659.0,1353.0,1620.57,2312.0,102.0,97104.0,1745.0,101578.0,102561.0,1745.0,1192.0,105710.0,1823.0,108860.0,368.0,4183.0,113291.0,113375.0,178.0,202.0,381.0,1010.0,3086.0,50.0,3331.0,161.0,651.0,414.0,1172.0,693.0,1859.0,435.0,51.0,291.0,769.0,528.0,1015.0,4949.0,5602.0,7270.0,12513.0,18.0,5941.0,4587.0,1742.0,1521.0,32.0,3411.0,1077.0,210.0,5715.0,255.0,291.0,348.0,52.0,53.0,307.0,393.0,4396.0,1255.0,1035.0,8.0,62.0,0.0,2.0,408.0,139.0,1522.0,271.0,9016.0,9983.0,6185.0,1691.0,22655.0,4066.0,2375.0,14862.0,37517.0,37517.0,37537.0,37537.0,97.0,154445.0,74.0,69.0,7.0,1.0,270.0,409.0,156932.0,4485.0,157544.0,1132.0,456.0,901.0,160274.0
2010-07-11,14808.0,7868.0,3283.0,2726.0,2638.0,9759.0,30.0,419.0,948.0,1741.0,664.0,2405.0,141.0,3236.0,10255.0,12870.0,14224.0,1322.0,14996.0,1321.0,1590.09,2280.0,99.0,95682.0,1655.0,100022.0,100992.0,1680.0,1148.0,104016.0,1770.0,107134.0,342.0,4049.0,111414.0,111490.0,169.0,194.0,396.0,965.0,3121.0,48.0,3358.0,151.0,614.0,393.0,1120.0,670.0,1838.0,434.0,42.0,309.0,776.0,530.0,989.0,4858.0,5496.0,7142.0,12509.0,16.0,5928.0,4581.0,1726.0,1508.0,32.0,3371.0,1582.0,200.0,5827.0,249.0,286.0,338.0,50.0,51.0,302.0,372.0,4386.0,1247.0,1024.0,8.0,60.0,0.0,2.0,372.0,133.0,1479.0,269.0,8946.0,9892.0,6033.0,1654.0,22339.0,3925.0,2293.0,14716.0,37054.0,37054.0,37072.0,37072.0,91.0,151897.0,73.0,66.0,4.0,1.0,259.0,406.0,154141.0,4469.0,154713.0,1108.0,444.0,896.0,157411.0
2010-07-12,14213.0,7851.0,3161.0,2583.0,2454.0,9521.0,30.0,404.0,918.0,1689.0,661.0,2350.0,137.0,3174.0,10100.0,12345.0,13656.0,1277.0,14279.0,1289.0,1560.62,2249.0,95.0,94154.0,1568.0,98411.0,99397.0,1619.0,1105.0,102320.0,1670.0,105415.0,314.0,3863.0,109525.0,109606.0,161.0,181.0,411.0,902.0,3156.0,46.0,3381.0,141.0,570.0,385.0,1061.0,626.0,1816.0,428.0,41.0,308.0,774.0,530.0,961.0,4772.0,5392.0,7006.0,12505.0,15.0,5921.0,4581.0,1711.0,1495.0,32.0,3319.0,2087.0,188.0,6217.0,241.0,279.0,327.0,39.0,49.0,298.0,354.0,4376.0,1239.0,1004.0,8.0,58.0,0.0,2.0,336.0,128.0,1432.0,265.0,8905.0,9811.0,5889.0,1618.0,22040.0,3789.0,2189.0,14576.0,36616.0,36616.0,36631.0,36631.0,84.0,149562.0,72.0,61.0,1.0,1.0,236.0,381.0,151592.0,4451.0,152129.0,1091.0,437.0,883.0,154778.0
2010-07-13,13504.0,7832.0,2983.0,2443.0,2365.0,9196.0,30.0,399.0,890.0,1641.0,643.0,2284.0,139.0,3103.0,9790.0,11858.0,13130.0,1234.0,13736.0,1259.0,1531.68,2218.0,95.0,92582.0,1484.0,96718.0,97706.0,1562.0,1064.0,100530.0,1582.0,103604.0,290.0,3664.0,107521.0,107605.0,158.0,176.0,427.0,885.0,3193.0,45.0,3409.0,134.0,528.0,384.0,1002.0,583.0,1779.0,425.0,43.0,321.0,780.0,530.0,934.0,4695.0,5304.0,6891.0,12502.0,14.0,5909.0,4578.0,1700.0,1486.0,32.0,3263.0,2592.0,178.0,6681.0,235.0,274.0,320.0,38.0,48.0,302.0,344.0,4369.0,1232.0,990.0,8.0,56.0,0.0,2.0,359.0,124.0,1398.0,261.0,9107.0,9916.0,5749.0,1582.0,21818.0,3661.0,2114.0,14443.0,36261.0,36261.0,36273.0,36273.0,78.0,147176.0,71.0,57.0,0.0,1.0,224.0,350.0,148997.0,4435.0,149509.0,1090.0,437.0,871.0,152132.0
2010-07-14,13024.0,7822.0,2928.0,2375.0,2333.0,9029.0,30.0,391.0,864.0,1603.0,642.0,2245.0,135.0,3035.0,9473.0,11373.0,12604.0,1187.0,13219.0,1229.0,1503.66,2189.0,94.0,91162.0,1405.0,95137.0,96102.0,1508.0,1024.0,98817.0,1564.0,101869.0,286.0,3560.0,105648.0,105722.0,157.0,174.0,445.0,891.0,3233.0,44.0,3448.0,128.0,489.0,392.0,947.0,559.0,1740.0,422.0,41.0,342.0,783.0,530.0,911.0,4618.0,5213.0,6779.0,12498.0,12.0,5900.0,4576.0,1686.0,1475.0,32.0,3224.0,3086.0,170.0,7127.0,226.0,267.0,310.0,38.0,46.0,305.0,333.0,4360.0,1224.0,981.0,8.0,54.0,0.0,2.0,320.0,119.0,1360.0,258.0,9565.0,10312.0,5621.0,1548.0,21734.0,3540.0,2082.0,14318.0,36052.0,36052.0,36061.0,36061.0,73.0,144884.0,70.0,55.0,1.0,1.0,211.0,326.0,146457.0,4422.0,146940.0,1096.0,441.0,871.0,149540.0
