, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-02-20,3718.0,5870.0,555.0,624.0,2239.0,3629.0,217.0,515.0,155.0,601.0,1394.0,895.0,2342.0,258.0,3488.0,5198.0,13941.0,16204.0,730.0,21225.0,10232.0,8920.0,1202.0,91659.0,398.0,101097.0,75150.0,1515.0,577.0,79302.0,1734.0,82304.0,178.0,2529.0,84706.0,84000.0,723.0,830.0,747.0,1724.0,1897.0,1062.0,4254.0,418.0,1141.0,1043.0,2347.0,6875.0,6347.0,515.0,610.0,1696.0,394.0,2101.0,461.0,1307.0,1561.0,2446.0,1517.0,40.0,2959.0,2626.0,2341.0,2451.0,391.0,5351.0,1751.0,213.0,8605.0,95.0,95.0,171.0,179.0,59.0,1825.0,351.0,1564.0,262.0,776.0,190.0,115.0,20.0,132.0,571.0,66.0,1560.0,783.0,12510.0,14794.0,4522.0,5321.0,30166.0,6990.0,8337.0,13216.0,43382.0,43382.0,45969.0,45969.0,1254.0,127921.0,600.0,1374.0,551.0,1412.0,1722.0,3470.0,137740.0,7542.0,141702.0,2743.0,3213.0,1878.0,151245.0
2007-02-21,3538.0,6008.0,539.0,613.0,2332.0,3616.0,213.0,508.0,149.0,590.0,1371.0,899.0,2321.0,245.0,3374.0,5057.0,15041.0,16973.0,730.0,21558.0,9903.0,10649.0,1223.0,92508.0,394.0,101913.0,65000.0,1576.0,577.0,67255.0,1382.0,69967.0,189.0,2663.0,73426.0,73779.0,574.0,634.0,629.0,1419.0,1699.0,1013.0,4218.0,392.0,1134.0,826.0,2273.0,7570.0,6919.0,509.0,583.0,1660.0,377.0,2056.0,458.0,1302.0,1549.0,2418.0,1500.0,40.0,2952.0,2644.0,2344.0,2429.0,385.0,5284.0,1780.0,208.0,8772.0,94.0,94.0,171.0,183.0,61.0,1522.0,352.0,1681.0,259.0,788.0,291.0,168.0,28.0,136.0,555.0,65.0,1785.0,1163.0,12625.0,14317.0,4513.0,5387.0,33871.0,7621.0,8408.0,15860.0,49731.0,49731.0,53525.0,53525.0,1541.0,139487.0,645.0,1635.0,537.0,1326.0,2024.0,3413.0,148948.0,7557.0,152291.0,3392.0,2914.0,1932.0,159650.0
2007-02-22,3430.0,5836.0,533.0,603.0,2071.0,3606.0,210.0,501.0,143.0,580.0,1343.0,874.0,2267.0,236.0,3312.0,4843.0,15763.0,17463.0,730.0,21453.0,9104.0,10555.0,766.0,96154.0,392.0,105155.0,65000.0,1607.0,567.0,67131.0,1194.0,69506.0,175.0,2233.0,71814.0,71834.0,417.0,425.0,494.0,957.0,1298.0,808.0,3298.0,323.0,1021.0,661.0,1830.0,6487.0,7150.0,506.0,605.0,1692.0,370.0,2006.0,455.0,1293.0,1535.0,2397.0,1500.0,42.0,2905.0,2623.0,2344.0,2431.0,380.0,5266.0,1810.0,212.0,9511.0,94.0,94.0,174.0,218.0,71.0,2987.0,466.0,2157.0,258.0,804.0,749.0,203.0,98.0,138.0,564.0,65.0,2403.0,2319.0,14614.0,15905.0,4583.0,5305.0,33072.0,7859.0,6841.0,13550.0,46622.0,46622.0,49747.0,49747.0,1607.0,133113.0,487.0,1503.0,408.0,1548.0,2014.0,3494.0,144652.0,7165.0,148265.0,2624.0,2196.0,1451.0,156369.0
2007-02-23,3371.0,5706.0,527.0,592.0,1818.0,3608.0,207.0,495.0,138.0,566.0,1313.0,835.0,2196.0,230.0,3236.0,4775.0,15745.0,17320.0,730.0,21192.0,7986.0,10302.0,598.0,96348.0,390.0,106514.0,61250.0,1597.0,559.0,64208.0,1143.0,67335.0,167.0,1791.0,69983.0,70189.0,349.0,338.0,460.0,752.0,1143.0,660.0,2809.0,292.0,923.0,590.0,1581.0,5496.0,6351.0,503.0,644.0,1740.0,369.0,2003.0,453.0,1283.0,1518.0,2385.0,1502.0,48.0,2877.0,2608.0,2329.0,2421.0,381.0,5286.0,1840.0,285.0,12793.0,94.0,94.0,181.0,243.0,73.0,4434.0,554.0,2235.0,258.0,779.0,452.0,145.0,84.0,130.0,550.0,66.0,2547.0,2250.0,16108.0,18231.0,4733.0,4941.0,34833.0,7758.0,6012.0,12567.0,47400.0,47400.0,49986.0,49986.0,1306.0,129284.0,392.0,1236.0,309.0,1423.0,1702.0,3112.0,140002.0,6910.0,143192.0,2268.0,1726.0,1264.0,149444.0
2007-02-24,3321.0,5632.0,522.0,580.0,1673.0,3618.0,205.0,490.0,133.0,553.0,1285.0,818.0,2149.0,225.0,3146.0,4755.0,15621.0,17090.0,749.0,20872.0,6925.0,9271.0,553.0,88962.0,389.0,98945.0,48750.0,1573.0,550.0,51432.0,1111.0,54538.0,160.0,1578.0,57486.0,57991.0,316.0,307.0,440.0,655.0,1071.0,557.0,2548.0,266.0,839.0,534.0,1420.0,4943.0,5534.0,501.0,594.0,1679.0,368.0,2017.0,451.0,1273.0,1502.0,2359.0,1503.0,42.0,2878.0,2625.0,2329.0,2412.0,389.0,5282.0,1870.0,296.0,11394.0,94.0,94.0,187.0,231.0,72.0,3698.0,448.0,1779.0,257.0,765.0,225.0,100.0,54.0,125.0,509.0,65.0,2190.0,1306.0,17163.0,19485.0,4837.0,4416.0,35846.0,7488.0,5370.0,11870.0,47716.0,47716.0,49825.0,49825.0,886.0,123201.0,341.0,1020.0,246.0,1167.0,1470.0,2547.0,134493.0,6778.0,137821.0,2217.0,1501.0,1202.0,143690.0
2007-02-25,3274.0,5578.0,517.0,570.0,1575.0,3629.0,203.0,485.0,129.0,540.0,1260.0,808.0,2113.0,220.0,3079.0,4743.0,15510.0,16886.0,876.0,20687.0,6072.0,8410.0,527.0,88093.0,387.0,95774.0,53750.0,1562.0,542.0,54102.0,1080.0,54849.0,155.0,1481.0,54838.0,54543.0,318.0,330.0,456.0,680.0,1067.0,508.0,2393.0,244.0,767.0,486.0,1290.0,4580.0,4987.0,498.0,573.0,1639.0,365.0,1984.0,449.0,1263.0,1485.0,2333.0,1504.0,42.0,2878.0,2642.0,2347.0,2419.0,401.0,5281.0,1900.0,257.0,10076.0,94.0,94.0,188.0,216.0,70.0,2685.0,371.0,1579.0,257.0,756.0,170.0,82.0,37.0,129.0,479.0,65.0,1964.0,813.0,17326.0,20035.0,4826.0,3958.0,36030.0,6999.0,4916.0,11295.0,47324.0,47324.0,49851.0,49851.0,725.0,111255.0,310.0,904.0,206.0,989.0,1338.0,2177.0,121518.0,6694.0,124832.0,2459.0,1517.0,1313.0,130789.0
2007-02-26,3230.0,5531.0,513.0,559.0,1495.0,3642.0,200.0,481.0,125.0,529.0,1236.0,800.0,2080.0,215.0,3022.0,4735.0,15434.0,16735.0,860.0,20421.0,5435.0,7569.0,505.0,87710.0,386.0,94538.0,81250.0,1574.0,535.0,82466.0,1051.0,83422.0,150.0,1426.0,82084.0,81012.0,286.0,293.0,425.0,627.0,1022.0,456.0,2298.0,224.0,706.0,445.0,1181.0,4352.0,4618.0,496.0,567.0,1621.0,362.0,1939.0,447.0,1253.0,1469.0,2309.0,1504.0,42.0,2841.0,2607.0,2340.0,2428.0,414.0,5297.0,1930.0,213.0,9602.0,94.0,94.0,188.0,204.0,69.0,1868.0,356.0,1508.0,256.0,747.0,155.0,76.0,29.0,135.0,454.0,64.0,1877.0,638.0,15403.0,17876.0,4766.0,3643.0,33714.0,6572.0,4563.0,10945.0,44660.0,44660.0,47625.0,47625.0,715.0,117475.0,289.0,841.0,177.0,908.0,1257.0,2033.0,123343.0,6641.0,125633.0,2371.0,1525.0,1288.0,129942.0
2007-02-27,3188.0,5487.0,508.0,549.0,1425.0,3657.0,198.0,477.0,122.0,519.0,1215.0,793.0,2049.0,210.0,2970.0,4730.0,15366.0,16587.0,838.0,20172.0,4958.0,6800.0,484.0,87296.0,385.0,93368.0,85000.0,1568.0,527.0,87011.0,1024.0,89194.0,145.0,1386.0,90228.0,90084.0,254.0,250.0,395.0,544.0,952.0,405.0,2163.0,207.0,654.0,410.0,1088.0,4122.0,4381.0,493.0,563.0,1608.0,361.0,1909.0,445.0,1244.0,1453.0,2287.0,1504.0,41.0,2795.0,2555.0,2294.0,2403.0,425.0,5294.0,1960.0,180.0,9371.0,94.0,94.0,187.0,194.0,68.0,1317.0,350.0,1457.0,256.0,740.0,150.0,73.0,24.0,142.0,432.0,63.0,1855.0,675.0,14469.0,16352.0,4693.0,3372.0,30638.0,6185.0,4235.0,10434.0,41072.0,41072.0,44602.0,44602.0,648.0,136553.0,272.0,776.0,156.0,868.0,1193.0,2020.0,143349.0,6651.0,145582.0,2315.0,1562.0,1226.0,149390.0
2007-02-28,3149.0,5451.0,504.0,539.0,1361.0,3671.0,196.0,473.0,119.0,509.0,1196.0,786.0,2022.0,206.0,2922.0,4729.0,15316.0,16480.0,825.0,19994.0,4584.0,6501.0,478.0,85997.0,385.0,92084.0,84884.0,1554.0,521.0,87003.0,997.0,89371.0,140.0,1351.0,90755.0,90762.0,231.0,240.0,372.0,489.0,902.0,365.0,2034.0,192.0,610.0,380.0,1008.0,3892.0,4187.0,491.0,559.0,1596.0,359.0,1888.0,444.0,1234.0,1438.0,2265.0,1504.0,41.0,2761.0,2513.0,2246.0,2356.0,433.0,5259.0,1990.0,159.0,9219.0,93.0,93.0,187.0,185.0,67.0,994.0,345.0,1402.0,255.0,739.0,147.0,72.0,22.0,143.0,412.0,62.0,1788.0,674.0,14097.0,15746.0,4619.0,3154.0,28940.0,5830.0,4169.0,10355.0,39295.0,39295.0,45149.0,45149.0,652.0,140236.0,257.0,767.0,141.0,851.0,1133.0,1919.0,148363.0,6674.0,151138.0,2588.0,1640.0,1270.0,156195.0
2007-03-01,3080.0,5372.0,496.0,520.0,1247.0,3661.0,193.0,467.0,114.0,493.0,1162.0,773.0,1972.0,198.0,2835.0,4708.0,14379.0,15448.0,834.0,18982.0,4247.0,6047.0,435.0,80990.0,384.0,88577.0,80786.0,1618.0,508.0,83101.0,949.0,85707.0,132.0,1289.0,87403.0,87534.0,199.0,206.0,322.0,422.0,820.0,308.0,1836.0,166.0,536.0,333.0,883.0,3431.0,3921.0,486.0,552.0,1574.0,357.0,1856.0,441.0,1216.0,1419.0,2233.0,1558.0,41.0,2731.0,2471.0,2184.0,2281.0,441.0,5182.0,2060.0,144.0,9026.0,93.0,93.0,186.0,173.0,64.0,824.0,335.0,1414.0,254.0,744.0,144.0,71.0,21.0,140.0,380.0,60.0,1701.0,739.0,13828.0,15367.0,4484.0,2914.0,27069.0,5245.0,3726.0,9594.0,36663.0,36663.0,42680.0,42680.0,656.0,137531.0,232.0,652.0,124.0,848.0,1028.0,1921.0,146597.0,6757.0,149702.0,2277.0,1608.0,1198.0,155110.0
