, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2009-07-13,14792.0,8495.0,2440.0,2700.0,2322.0,7982.0,299.0,804.0,797.0,1439.0,3250.0,2094.0,5241.0,346.0,6861.0,9226.0,19082.0,20662.0,964.0,23374.0,2824.0,2991.0,157.0,105034.0,1924.0,109825.0,110666.0,1666.0,1116.0,112097.0,2556.0,111636.0,309.0,2982.0,117423.0,117244.0,190.0,143.0,303.0,818.0,3768.0,67.0,3922.0,187.0,584.0,434.0,461.0,678.0,1921.0,835.0,639.0,1144.0,1474.0,1569.0,2700.0,9242.0,10576.0,13778.0,14143.0,91.0,9406.0,8601.0,5628.0,5488.0,135.0,7700.0,3924.0,226.0,8929.0,655.0,655.0,741.0,473.0,127.0,305.0,804.0,4028.0,860.0,819.0,46.0,52.0,0.0,98.0,512.0,186.0,2472.0,276.0,12036.0,12367.0,12065.0,1538.0,31950.0,5611.0,2747.0,15362.0,47313.0,47313.0,47409.0,47409.0,52.0,173101.0,73.0,81.0,37.0,117.0,320.0,432.0,147726.0,5033.0,147939.0,942.0,612.0,822.0,148413.0
2009-07-14,26962.0,8549.0,3103.0,2956.0,2451.0,8564.0,295.0,785.0,776.0,1422.0,3195.0,2151.0,5332.0,329.0,6887.0,10420.0,17815.0,19347.0,964.0,21738.0,2487.0,3052.0,130.0,106346.0,2969.0,111993.0,110000.0,1549.0,1242.0,112893.0,2443.0,115376.0,267.0,3377.0,123400.0,123426.0,162.0,113.0,297.0,693.0,3711.0,59.0,3831.0,169.0,581.0,403.0,433.0,585.0,1998.0,792.0,687.0,1223.0,1448.0,1468.0,2522.0,9168.0,10473.0,13640.0,13563.0,88.0,8887.0,8065.0,5542.0,5535.0,137.0,7627.0,3491.0,211.0,9137.0,619.0,619.0,713.0,448.0,122.0,295.0,736.0,4046.0,852.0,750.0,40.0,45.0,0.0,77.0,433.0,180.0,2531.0,263.0,12171.0,12506.0,12716.0,1498.0,30948.0,5953.0,2764.0,15722.0,46671.0,46671.0,46790.0,46790.0,57.0,173775.0,70.0,85.0,22.0,114.0,317.0,451.0,150028.0,5017.0,150871.0,965.0,600.0,812.0,152985.0
2009-07-15,28817.0,8346.0,3160.0,3140.0,2560.0,8944.0,272.0,743.0,721.0,1372.0,3020.0,1965.0,4985.0,309.0,6829.0,10644.0,16624.0,17942.0,964.0,19177.0,1877.0,3007.0,102.0,106523.0,2899.0,112731.0,110000.0,1467.0,1158.0,112648.0,2075.0,115235.0,254.0,3214.0,122829.0,122853.0,151.0,97.0,296.0,573.0,3637.0,57.0,3703.0,157.0,569.0,436.0,445.0,399.0,1960.0,725.0,540.0,1018.0,1394.0,1376.0,2240.0,8809.0,10146.0,13324.0,13251.0,85.0,8088.0,6934.0,4452.0,4891.0,109.0,7149.0,3299.0,196.0,9076.0,583.0,583.0,684.0,396.0,118.0,281.0,687.0,4072.0,883.0,687.0,33.0,36.0,0.0,30.0,375.0,175.0,2438.0,242.0,12226.0,12517.0,11979.0,1455.0,30901.0,5652.0,2233.0,15561.0,46462.0,46462.0,46580.0,46580.0,43.0,172533.0,69.0,67.0,14.0,111.0,274.0,408.0,150523.0,4904.0,151445.0,1005.0,615.0,803.0,153955.0
2009-07-16,22858.0,8261.0,2711.0,3026.0,2388.0,8292.0,239.0,672.0,681.0,1313.0,2820.0,1797.0,4616.0,297.0,6445.0,10111.0,15669.0,16952.0,964.0,17939.0,1493.0,3013.0,98.0,105843.0,2506.0,111538.0,107500.0,1412.0,1060.0,110489.0,1873.0,113354.0,243.0,2769.0,120890.0,121061.0,148.0,97.0,300.0,561.0,3583.0,57.0,3640.0,148.0,544.0,460.0,485.0,362.0,1830.0,656.0,384.0,710.0,1331.0,1107.0,2051.0,8303.0,9644.0,12754.0,13138.0,82.0,7252.0,5876.0,3148.0,3660.0,75.0,5926.0,3251.0,183.0,8734.0,548.0,548.0,656.0,343.0,113.0,272.0,654.0,4105.0,938.0,644.0,26.0,28.0,0.0,1.0,357.0,169.0,2387.0,228.0,12097.0,12372.0,11270.0,1410.0,29840.0,5222.0,2198.0,15110.0,44950.0,44950.0,45060.0,45060.0,34.0,170208.0,68.0,59.0,10.0,104.0,253.0,359.0,149016.0,4874.0,149891.0,1046.0,623.0,808.0,152439.0
2009-07-17,18785.0,8219.0,2537.0,2806.0,2196.0,7722.0,224.0,628.0,653.0,1260.0,2637.0,1688.0,4325.0,288.0,6061.0,9163.0,15018.0,16279.0,964.0,17161.0,1346.0,3012.0,96.0,104377.0,2229.0,110085.0,97500.0,1361.0,995.0,100538.0,1762.0,103576.0,232.0,2423.0,111252.0,111699.0,143.0,95.0,303.0,550.0,3530.0,57.0,3596.0,139.0,525.0,455.0,530.0,380.0,1741.0,613.0,321.0,617.0,1278.0,829.0,2020.0,7815.0,9121.0,12130.0,13061.0,79.0,6874.0,5431.0,2393.0,2580.0,71.0,4718.0,3204.0,171.0,8604.0,515.0,515.0,629.0,312.0,110.0,264.0,626.0,4137.0,995.0,679.0,19.0,27.0,0.0,0.0,346.0,164.0,2399.0,222.0,11822.0,12103.0,10778.0,1368.0,28942.0,4903.0,2165.0,14760.0,43702.0,43702.0,43803.0,43803.0,28.0,164117.0,67.0,56.0,5.0,98.0,241.0,323.0,144908.0,4861.0,146011.0,1060.0,610.0,817.0,149002.0
2009-07-18,17047.0,8183.0,2451.0,2615.0,2039.0,7361.0,209.0,595.0,629.0,1219.0,2505.0,1602.0,4107.0,279.0,5750.0,8469.0,14641.0,15883.0,964.0,16713.0,1279.0,2784.0,94.0,105747.0,2036.0,110518.0,86250.0,1310.0,949.0,89458.0,1687.0,92653.0,222.0,2198.0,100157.0,100661.0,136.0,91.0,307.0,523.0,3477.0,58.0,3568.0,132.0,506.0,442.0,577.0,423.0,1719.0,611.0,299.0,624.0,1238.0,659.0,2032.0,7408.0,8674.0,11581.0,12991.0,77.0,6762.0,5316.0,2182.0,2057.0,71.0,3999.0,3157.0,160.0,8572.0,482.0,482.0,607.0,295.0,106.0,258.0,598.0,4170.0,1051.0,726.0,12.0,24.0,0.0,0.0,336.0,159.0,2426.0,221.0,11637.0,11855.0,10355.0,1329.0,27978.0,4680.0,2117.0,14518.0,42495.0,42495.0,42589.0,42589.0,26.0,152647.0,66.0,54.0,2.0,95.0,232.0,305.0,134885.0,4850.0,136178.0,1036.0,584.0,820.0,139523.0
2009-07-19,15919.0,8139.0,2414.0,2466.0,1908.0,7155.0,195.0,567.0,607.0,1187.0,2415.0,1530.0,3945.0,270.0,5511.0,8046.0,14352.0,15576.0,964.0,16373.0,1224.0,2731.0,92.0,104279.0,1881.0,109158.0,82500.0,1262.0,908.0,83319.0,1627.0,84321.0,213.0,2044.0,89425.0,89498.0,128.0,86.0,311.0,489.0,3425.0,58.0,3544.0,126.0,485.0,427.0,621.0,484.0,1738.0,618.0,298.0,666.0,1204.0,605.0,2015.0,7091.0,8311.0,11127.0,12926.0,74.0,6803.0,5379.0,2279.0,1943.0,80.0,3768.0,3110.0,152.0,8647.0,451.0,451.0,589.0,291.0,102.0,253.0,571.0,4203.0,1107.0,801.0,8.0,25.0,0.0,0.0,327.0,154.0,2462.0,221.0,11684.0,11874.0,9980.0,1292.0,27324.0,4503.0,2072.0,14332.0,41656.0,41656.0,41742.0,41742.0,27.0,139448.0,65.0,55.0,1.0,90.0,225.0,294.0,123061.0,4838.0,124472.0,1019.0,570.0,818.0,127951.0
2009-07-20,14983.0,8095.0,2353.0,2347.0,1797.0,6994.0,189.0,552.0,589.0,1158.0,2343.0,1472.0,3815.0,262.0,5322.0,7786.0,14127.0,15335.0,964.0,16105.0,1173.0,2561.0,90.0,105075.0,1749.0,109434.0,105000.0,1216.0,868.0,106531.0,1573.0,107521.0,205.0,1930.0,110690.0,109842.0,120.0,78.0,315.0,445.0,3373.0,59.0,3506.0,120.0,466.0,410.0,667.0,521.0,1778.0,622.0,297.0,709.0,1174.0,592.0,1945.0,6827.0,8020.0,10768.0,12859.0,72.0,6844.0,5465.0,2452.0,2048.0,85.0,3838.0,3063.0,145.0,8653.0,432.0,432.0,571.0,266.0,99.0,248.0,545.0,4236.0,1163.0,821.0,8.0,22.0,0.0,0.0,318.0,150.0,2505.0,221.0,11845.0,11993.0,9538.0,1256.0,26965.0,4347.0,2031.0,14174.0,41139.0,41139.0,41217.0,41217.0,24.0,139147.0,64.0,54.0,1.0,87.0,218.0,281.0,119594.0,4827.0,120160.0,993.0,556.0,813.0,121972.0
2009-07-21,14128.0,8053.0,2260.0,2240.0,1704.0,6996.0,181.0,537.0,574.0,1131.0,2283.0,1420.0,3703.0,254.0,5165.0,7611.0,13943.0,15137.0,964.0,15886.0,1125.0,2440.0,89.0,104081.0,1634.0,108344.0,105000.0,1174.0,831.0,106984.0,1522.0,108893.0,197.0,1841.0,113926.0,113942.0,112.0,72.0,319.0,407.0,3321.0,57.0,3465.0,114.0,449.0,412.0,716.0,550.0,1814.0,624.0,280.0,709.0,1141.0,596.0,1833.0,6566.0,7741.0,10432.0,12786.0,70.0,6828.0,5446.0,2479.0,2158.0,79.0,3965.0,3016.0,138.0,8634.0,417.0,417.0,554.0,249.0,96.0,244.0,523.0,4268.0,1219.0,866.0,8.0,20.0,0.0,0.0,309.0,145.0,2553.0,221.0,11999.0,12159.0,9003.0,1222.0,26554.0,4185.0,1993.0,14015.0,40569.0,40569.0,40640.0,40640.0,20.0,155358.0,63.0,53.0,1.0,82.0,212.0,271.0,137625.0,4816.0,138027.0,978.0,550.0,806.0,139192.0
2009-07-22,13250.0,8013.0,2178.0,2145.0,1623.0,6853.0,185.0,542.0,558.0,1107.0,2233.0,1383.0,3616.0,246.0,5027.0,7526.0,13787.0,14967.0,964.0,15700.0,1080.0,2443.0,87.0,105015.0,1533.0,108998.0,105000.0,1134.0,796.0,106911.0,1475.0,108764.0,190.0,1767.0,113528.0,113544.0,105.0,67.0,338.0,376.0,3296.0,54.0,3434.0,109.0,436.0,414.0,745.0,545.0,1839.0,631.0,293.0,779.0,1113.0,637.0,1730.0,6318.0,7467.0,10111.0,12688.0,68.0,7029.0,5679.0,2701.0,2271.0,90.0,4106.0,2971.0,132.0,8621.0,402.0,402.0,538.0,251.0,93.0,239.0,503.0,4270.0,1239.0,919.0,8.0,21.0,0.0,2.0,301.0,141.0,2599.0,221.0,12148.0,12321.0,8444.0,1190.0,26131.0,4030.0,1957.0,13859.0,39991.0,39991.0,40056.0,40056.0,19.0,155986.0,62.0,53.0,1.0,76.0,206.0,263.0,140762.0,4803.0,141723.0,969.0,543.0,802.0,144013.0
