, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-07-31, 18138, 20385, 2789, 2388, 1582, 8734, 37, 245, 301, 1105, 1725, 920, 2644, 210, 3758, 10018, 15832, 17577, 1740, 17945, 1664, 2292, 3109, 148, 1242, 159140, 157015, 3166, 1397, 161797, 3651, 166352, 694, 2804, 169395, 169475, 200, 204, 583, 946, 58, 3936, 90, 585, 544, 1175, 1126, 2418, 546, 34, 506, 732, 530, 822, 4090, 4700, 5999, 10545, 20, 5271, 4194, 1547, 1388, 32, 3249, 1358, 27, 7159, 184, 220, 278, 64, 36, 151, 347, 4116, 422, 166, 8, 88, 0, 1, 356, 93, 1884, 272, 10122, 10606, 6008, 1032, 21327, 3109, 1946, 15432, 36759, 36759, 36844, 36844, 8, 210036, 71, 57, 0, 164, 284, 349, 211675, 4538, 212821, 1139, 442, 814, 215414
2012-08-01, 17729, 20357, 2709, 2266, 1533, 8322, 36, 240, 297, 1083, 1691, 906, 2598, 206, 3700, 9419, 15389, 17086, 1716, 17466, 1611, 2236, 3046, 146, 1179, 157376, 156344, 2975, 1335, 160816, 3494, 165014, 644, 2708, 167809, 167849, 195, 195, 586, 919, 56, 3937, 87, 566, 532, 1136, 1069, 2370, 547, 37, 519, 724, 528, 810, 4060, 4660, 5938, 10500, 19, 5314, 4251, 1636, 1488, 32, 3392, 856, 26, 7178, 179, 214, 272, 63, 35, 154, 343, 4086, 424, 178, 7, 88, 0, 1, 333, 90, 1884, 274, 10162, 10629, 5901, 1016, 21218, 3024, 1906, 15342, 36560, 36560, 36644, 36644, 6, 207879, 71, 57, 0, 167, 280, 341, 209501, 4535, 210678, 1131, 440, 814, 213234
2012-08-02, 17382, 20335, 2618, 2200, 1486, 8086, 35, 237, 298, 1060, 1660, 899, 2559, 211, 3640, 9057, 14972, 16621, 1694, 17078, 1558, 2178, 2984, 146, 1127, 153585, 154184, 2766, 1277, 158686, 3422, 163049, 600, 2623, 166106, 166233, 190, 187, 587, 866, 54, 3942, 85, 546, 518, 1098, 1032, 2322, 547, 34, 528, 716, 532, 800, 4036, 4630, 5895, 10456, 18, 5356, 4306, 1714, 1572, 32, 3516, 730, 26, 7150, 176, 211, 268, 66, 35, 162, 338, 4056, 427, 193, 9, 88, 0, 2, 356, 87, 1881, 275, 10214, 10672, 5788, 1001, 21122, 2946, 1899, 15258, 36381, 36381, 36463, 36463, 8, 206357, 71, 57, 0, 174, 279, 342, 207884, 4532, 209069, 1130, 436, 818, 211560
2012-08-03, 16992, 20040, 2536, 2193, 1444, 7958, 36, 240, 294, 1040, 1637, 903, 2539, 200, 3590, 8842, 14725, 16347, 1670, 16764, 1508, 2124, 2926, 141, 1076, 152156, 152512, 2606, 1223, 156588, 3289, 160624, 549, 2529, 163386, 163468, 183, 178, 588, 810, 52, 3942, 84, 527, 501, 1060, 982, 2284, 547, 35, 534, 707, 528, 786, 4009, 4598, 5850, 10412, 19, 5401, 4365, 1792, 1654, 32, 3629, 730, 24, 6899, 172, 205, 264, 66, 34, 156, 335, 4026, 430, 203, 7, 86, 0, 2, 377, 85, 1880, 272, 10241, 10695, 5702, 986, 21042, 2876, 1816, 15185, 36226, 36226, 36302, 36302, 6, 203650, 70, 58, 0, 177, 275, 336, 205489, 4526, 206774, 1117, 430, 800, 209384
2012-08-04, 16554, 18396, 2462, 2108, 1402, 7757, 34, 238, 289, 1020, 1611, 886, 2498, 196, 3546, 8662, 14432, 16022, 1647, 16461, 1461, 2071, 2870, 139, 1027, 150524, 150994, 2463, 1172, 154911, 3145, 158776, 503, 2435, 161482, 161568, 178, 171, 591, 778, 50, 3944, 81, 510, 494, 1024, 939, 2244, 550, 35, 547, 706, 530, 774, 3987, 4574, 5818, 10367, 19, 5441, 4418, 1869, 1737, 32, 3735, 730, 25, 6684, 168, 202, 261, 66, 34, 153, 334, 3996, 432, 204, 8, 86, 0, 2, 352, 83, 1878, 275, 10124, 10619, 5546, 974, 20912, 2804, 1783, 15110, 36022, 36022, 36096, 36096, 7, 201222, 70, 58, 0, 181, 270, 327, 202903, 4517, 204185, 1110, 427, 797, 206702
2012-08-05, 16101, 18379, 2395, 2031, 1363, 7570, 33, 232, 288, 999, 1585, 886, 2471, 189, 3486, 8446, 14170, 15731, 1624, 16132, 1413, 2018, 2811, 132, 982, 148251, 148689, 2305, 1121, 152425, 3069, 156204, 470, 2377, 158912, 159023, 174, 164, 594, 749, 49, 3944, 80, 495, 482, 990, 897, 2203, 551, 36, 542, 702, 530, 766, 3964, 4545, 5793, 10322, 18, 5486, 4478, 1946, 1819, 32, 3836, 730, 24, 6662, 166, 199, 258, 67, 34, 153, 328, 3967, 434, 194, 8, 85, 0, 1, 346, 81, 1878, 277, 9816, 10323, 5323, 962, 20519, 2734, 1721, 15037, 35557, 35557, 35631, 35631, 7, 198729, 69, 56, 0, 184, 267, 318, 200539, 4513, 201877, 1097, 418, 785, 204407
2012-08-06, 15737, 18359, 2331, 1944, 1326, 7380, 34, 230, 286, 981, 1561, 886, 2446, 184, 3444, 8233, 13881, 15410, 1598, 15787, 1366, 1966, 2754, 129, 939, 147238, 147545, 2157, 1071, 150985, 2902, 154487, 435, 2280, 156950, 157014, 166, 155, 596, 711, 47, 3936, 78, 482, 470, 958, 875, 2167, 553, 34, 546, 691, 529, 756, 3940, 4512, 5747, 10246, 18, 5527, 4534, 2025, 1902, 32, 3944, 730, 23, 6675, 163, 195, 256, 72, 33, 146, 329, 3929, 436, 203, 8, 84, 0, 1, 302, 80, 1881, 275, 9700, 10140, 5084, 942, 19981, 2666, 1670, 14965, 34946, 34946, 35020, 35020, 7, 195623, 68, 56, 0, 185, 267, 313, 197457, 4513, 198848, 1086, 409, 775, 201378
2012-08-07, 15270, 18336, 2268, 1870, 1291, 7195, 32, 229, 284, 966, 1542, 875, 2416, 182, 3404, 8020, 13622, 15122, 1576, 15475, 1322, 1914, 2699, 128, 898, 146214, 146563, 2051, 1028, 149836, 2757, 153149, 406, 2188, 155526, 155588, 162, 149, 600, 672, 46, 3917, 78, 472, 474, 928, 836, 2142, 554, 36, 560, 687, 530, 747, 3919, 4485, 5698, 10127, 17, 5525, 4554, 2089, 1977, 32, 4053, 730, 22, 6689, 156, 187, 247, 68, 32, 143, 322, 3887, 438, 208, 8, 82, 0, 1, 292, 77, 1880, 277, 9725, 10136, 4894, 930, 19542, 2602, 1649, 14896, 34438, 34438, 34512, 34512, 7, 193376, 66, 56, 0, 177, 262, 304, 195070, 4519, 196471, 1081, 412, 772, 198896
2012-08-08, 14745, 18318, 2210, 1816, 1257, 7048, 30, 224, 280, 950, 1518, 863, 2380, 178, 3359, 7831, 13347, 14818, 1552, 15164, 1281, 1868, 2645, 124, 859, 145048, 145398, 1961, 990, 148529, 2739, 151769, 381, 2131, 154076, 154134, 159, 146, 607, 673, 44, 3901, 76, 462, 480, 902, 802, 2114, 556, 36, 573, 683, 531, 741, 3905, 4471, 5670, 10009, 17, 5494, 4538, 2110, 2011, 32, 4139, 730, 22, 6704, 151, 182, 242, 65, 32, 143, 316, 3846, 440, 210, 8, 82, 0, 2, 276, 75, 1875, 278, 9742, 10141, 4788, 916, 19306, 2539, 1598, 14831, 34136, 34136, 34204, 34204, 7, 191480, 66, 55, 0, 170, 258, 292, 193146, 4524, 194584, 1086, 418, 782, 197002
2012-08-09, 14288, 18300, 2155, 1747, 1226, 6886, 30, 220, 275, 933, 1491, 858, 2349, 176, 3308, 7658, 13084, 14525, 1528, 14864, 1242, 1823, 2596, 121, 824, 143950, 144286, 1885, 954, 147285, 2673, 150450, 361, 2066, 152691, 152748, 152, 137, 609, 637, 42, 3884, 74, 452, 473, 872, 769, 2086, 556, 34, 573, 675, 530, 731, 3882, 4442, 5640, 9890, 16, 5464, 4522, 2115, 2022, 32, 4192, 730, 22, 6719, 149, 179, 240, 64, 31, 143, 314, 3805, 442, 214, 8, 81, 0, 4, 278, 73, 1870, 280, 9770, 10153, 4732, 899, 18487, 2474, 1562, 14762, 33250, 33250, 33314, 33314, 7, 189476, 66, 54, 0, 160, 250, 282, 191216, 4524, 192706, 1086, 413, 785, 195156
2012-08-10, 13896, 18286, 2100, 1689, 1198, 6742, 28, 216, 274, 918, 1468, 851, 2319, 172, 3261, 7485, 12838, 14252, 1508, 14616, 1202, 1778, 2545, 119, 791, 142996, 143314, 1820, 918, 146192, 2564, 149238, 344, 1987, 151385, 151438, 146, 130, 612, 600, 41, 3866, 73, 444, 466, 847, 739, 2057, 557, 43, 572, 670, 530, 721, 3866, 4419, 5603, 9770, 16, 5432, 4503, 2118, 2030, 32, 4222, 730, 22, 6735, 148, 177, 240, 66, 30, 143, 320, 3768, 445, 206, 8, 80, 0, 6, 272, 72, 1872, 280, 9784, 10163, 4700, 890, 18323, 2415, 1526, 14700, 33022, 33022, 33086, 33086, 7, 187451, 65, 53, 0, 154, 247, 272, 189087, 4530, 190609, 1077, 405, 778, 193028
2012-08-11, 13545, 18270, 2051, 1643, 1170, 6610, 28, 214, 277, 906, 1453, 854, 2307, 172, 3226, 7326, 12621, 14011, 1484, 14354, 1165, 1734, 2499, 119, 758, 142094, 142400, 1766, 887, 145177, 2472, 148092, 328, 1912, 150154, 150204, 142, 124, 617, 575, 40, 3850, 73, 439, 468, 824, 722, 2030, 558, 54, 576, 663, 528, 714, 3847, 4396, 5575, 9651, 16, 5400, 4485, 2121, 2038, 32, 4248, 730, 21, 6752, 143, 172, 236, 67, 29, 143, 315, 3726, 448, 213, 8, 79, 0, 12, 263, 70, 1876, 282, 9811, 10178, 4675, 880, 18290, 2359, 1536, 14638, 32928, 32928, 32992, 32992, 8, 186038, 65, 54, 0, 151, 247, 268, 187638, 4537, 189192, 1074, 398, 771, 191552
2012-08-12, 13206, 18254, 2001, 1594, 1145, 6486, 30, 216, 277, 893, 1441, 858, 2299, 167, 3205, 7184, 12428, 13797, 1460, 14097, 1130, 1693, 2454, 115, 734, 141304, 141594, 1733, 858, 144281, 2411, 147108, 315, 1845, 149078, 149120, 136, 117, 620, 543, 39, 3837, 72, 432, 452, 799, 706, 2011, 558, 68, 600, 658, 536, 704, 3826, 4370, 5534, 9532, 16, 5368, 4466, 2124, 2046, 32, 4285, 730, 20, 6767, 139, 167, 232, 66, 30, 143, 310, 3684, 450, 226, 8, 79, 0, 20, 252, 68, 1872, 284, 9855, 10219, 4651, 866, 18279, 2309, 1494, 14586, 32865, 32865, 32928, 32928, 6, 184749, 65, 54, 0, 149, 246, 267, 186338, 4544, 187932, 1062, 388, 758, 190260
2012-08-13, 12866, 18240, 1956, 1544, 1118, 6358, 34, 221, 275, 878, 1425, 855, 2280, 169, 3188, 7044, 12242, 13590, 1438, 13887, 1096, 1652, 2409, 116, 713, 140607, 140884, 1692, 830, 143502, 2335, 146229, 302, 1795, 148136, 148174, 132, 112, 620, 511, 38, 3826, 71, 426, 440, 778, 694, 1997, 562, 92, 652, 662, 582, 700, 3834, 4380, 5534, 9426, 16, 5352, 4460, 2130, 2056, 32, 4325, 730, 19, 6784, 138, 166, 231, 73, 30, 142, 312, 3645, 461, 249, 8, 80, 0, 39, 276, 68, 1874, 285, 9915, 10276, 4636, 852, 18279, 2262, 1460, 14535, 32814, 32814, 32878, 32878, 8, 183655, 64, 55, 0, 152, 246, 266, 185234, 4549, 186867, 1042, 379, 742, 189147
2012-08-14, 12532, 18227, 1912, 1502, 1095, 6244, 35, 225, 272, 867, 1415, 850, 2265, 162, 3153, 6905, 12071, 13400, 1417, 13725, 1063, 1614, 2367, 112, 690, 140046, 140309, 1659, 803, 142850, 2296, 145502, 292, 1745, 147339, 147370, 129, 108, 620, 491, 37, 3808, 70, 422, 430, 760, 678, 1989, 565, 108, 693, 666, 660, 699, 3854, 4396, 5561, 9335, 16, 5398, 4507, 2166, 2088, 32, 4366, 730, 16, 6800, 136, 163, 230, 79, 29, 146, 310, 3608, 477, 276, 8, 78, 0, 52, 332, 68, 1876, 286, 9994, 10352, 4622, 846, 18325, 2216, 1449, 14744, 33069, 33069, 33128, 33128, 7, 182748, 64, 55, 0, 154, 244, 265, 184304, 4550, 185971, 1027, 366, 728, 188189
2012-08-15, 12146, 18216, 1869, 1463, 1071, 6135, 36, 227, 271, 857, 1407, 846, 2253, 162, 3129, 6780, 11899, 13209, 1396, 13570, 1030, 1575, 2326, 112, 670, 139524, 139786, 1646, 778, 142268, 2195, 144842, 283, 1688, 146625, 146655, 128, 105, 620, 473, 37, 3786, 71, 418, 430, 742, 656, 1979, 567, 124, 724, 659, 730, 692, 3870, 4404, 5563, 9242, 16, 5470, 4594, 2258, 2175, 32, 4450, 730, 15, 6815, 134, 161, 226, 83, 28, 158, 304, 3566, 494, 303, 8, 79, 0, 60, 330, 66, 1873, 290, 10082, 10435, 4603, 837, 18370, 2174, 1415, 14881, 33250, 33250, 33304, 33304, 7, 182462, 64, 56, 0, 156, 241, 261, 183971, 4550, 185655, 1022, 364, 722, 187786
2012-08-16, 11820, 18206, 1827, 1486, 1049, 6072, 40, 230, 270, 847, 1398, 843, 2242, 164, 3114, 6670, 11760, 13054, 1377, 13470, 999, 1536, 2285, 115, 652, 138966, 139235, 1634, 758, 141684, 2193, 144190, 276, 1646, 145915, 145942, 126, 106, 622, 492, 36, 3776, 70, 416, 430, 727, 667, 1968, 570, 140, 750, 663, 784, 686, 3894, 4423, 5576, 9151, 16, 5531, 4670, 2361, 2284, 32, 4565, 730, 15, 6832, 133, 159, 224, 84, 28, 150, 300, 3502, 492, 327, 8, 79, 0, 67, 309, 65, 1865, 292, 10149, 10509, 4582, 834, 18424, 2130, 1446, 14698, 33121, 33121, 33174, 33174, 8, 181522, 64, 56, 0, 167, 240, 260, 183140, 4548, 184890, 1023, 364, 724, 187078
2012-08-17, 11549, 18192, 1788, 1466, 1028, 6016, 42, 233, 267, 837, 1390, 842, 2232, 154, 3085, 6609, 11614, 12894, 1350, 13197, 981, 1496, 2244, 107, 632, 138431, 138693, 1598, 738, 141108, 2126, 143602, 268, 1620, 145308, 145334, 122, 98, 618, 456, 34, 3763, 68, 412, 410, 707, 688, 1973, 568, 142, 762, 664, 820, 686, 3916, 4442, 5593, 9063, 16, 5526, 4690, 2432, 2366, 32, 4673, 730, 15, 6854, 130, 157, 223, 82, 28, 145, 298, 3432, 483, 337, 8, 78, 0, 75, 259, 64, 1856, 287, 10214, 10582, 4552, 828, 18468, 2096, 1386, 14626, 33094, 33094, 33146, 33146, 6, 180865, 63, 56, 0, 172, 236, 254, 182437, 4542, 184219, 1010, 352, 710, 186368
2012-08-18, 11220, 18175, 1752, 1397, 1009, 5886, 42, 232, 264, 826, 1377, 841, 2218, 155, 3067, 6514, 11468, 12730, 1332, 13040, 968, 1466, 2211, 106, 616, 137844, 138119, 1554, 716, 140483, 1924, 142792, 260, 1565, 144476, 144515, 120, 95, 616, 413, 34, 3746, 70, 408, 414, 688, 680, 1988, 565, 138, 747, 656, 828, 678, 3928, 4448, 5587, 8973, 15, 5484, 4662, 2436, 2379, 32, 4728, 730, 14, 6881, 128, 156, 222, 86, 28, 149, 301, 3366, 474, 343, 8, 77, 0, 82, 268, 63, 1850, 284, 10257, 10636, 4526, 814, 18460, 2059, 1336, 14526, 32985, 32985, 33038, 33038, 7, 180124, 63, 55, 0, 169, 236, 246, 181706, 4540, 183551, 993, 350, 694, 185670
2012-08-19, 10877, 18166, 1718, 1354, 990, 5785, 44, 230, 265, 818, 1366, 837, 2204, 151, 3045, 6384, 11358, 12610, 1308, 12884, 956, 1434, 2178, 105, 600, 137252, 137517, 1524, 696, 139813, 1857, 141992, 254, 1515, 143604, 143638, 116, 92, 617, 414, 34, 3738, 68, 407, 419, 672, 688, 1996, 565, 149, 770, 651, 828, 668, 3945, 4467, 5603, 8882, 16, 5412, 4605, 2406, 2354, 32, 4731, 730, 15, 6915, 125, 153, 218, 82, 28, 147, 298, 3298, 466, 362, 8, 76, 0, 95, 324, 63, 1860, 282, 10338, 10713, 4507, 807, 18414, 2025, 1332, 14487, 32901, 32901, 32954, 32954, 8, 179142, 63, 54, 0, 170, 237, 243, 180723, 4540, 182634, 997, 354, 698, 184757
2012-08-20, 10603, 18150, 1684, 1320, 972, 5695, 50, 236, 269, 810, 1360, 846, 2206, 153, 3028, 6276, 11198, 12430, 1289, 12788, 944, 1406, 2150, 105, 586, 136709, 136974, 1500, 677, 139220, 1820, 141356, 247, 1473, 142915, 142943, 115, 90, 608, 394, 34, 3716, 68, 404, 416, 654, 702, 2007, 570, 165, 818, 658, 867, 668, 3961, 4484, 5636, 8811, 18, 5350, 4547, 2357, 2306, 32, 4709, 730, 18, 6950, 128, 158, 225, 92, 30, 155, 308, 3232, 458, 381, 8, 77, 0, 111, 388, 63, 1874, 280, 10452, 10832, 4494, 804, 18482, 2000, 1312, 14432, 32914, 32914, 32968, 32968, 7, 178320, 63, 54, 0, 179, 240, 248, 179845, 4542, 181804, 997, 358, 701, 183911
2012-08-21, 10402, 18144, 1651, 1286, 958, 5611, 56, 252, 274, 802, 1366, 864, 2231, 151, 3030, 6183, 11077, 12296, 1267, 12650, 933, 1377, 2125, 106, 574, 136244, 136492, 1474, 660, 138687, 1737, 140752, 240, 1434, 142264, 142290, 110, 84, 594, 367, 32, 3671, 67, 401, 401, 635, 690, 2022, 572, 165, 837, 656, 918, 665, 3939, 4458, 5630, 8759, 17, 5348, 4546, 2336, 2275, 32, 4672, 730, 20, 6986, 126, 156, 221, 99, 29, 172, 303, 3163, 451, 394, 8, 78, 0, 118, 345, 63, 1893, 278, 10574, 10962, 4483, 802, 18594, 1978, 1352, 14444, 33037, 33037, 33090, 33090, 8, 177730, 63, 54, 0, 186, 241, 253, 179223, 4548, 181238, 988, 347, 692, 183331
2012-08-22, 10213, 18138, 1622, 1256, 944, 5534, 58, 256, 266, 796, 1368, 864, 2233, 147, 3046, 6092, 10973, 12181, 1246, 12482, 922, 1348, 2097, 103, 556, 135842, 136090, 1429, 642, 138241, 1630, 140174, 234, 1397, 141648, 141673, 107, 81, 582, 348, 32, 3622, 67, 399, 404, 618, 656, 2022, 570, 175, 857, 659, 952, 653, 3915, 4429, 5589, 8708, 18, 5360, 4570, 2364, 2294, 32, 4668, 730, 19, 7020, 124, 154, 219, 96, 30, 164, 304, 3093, 443, 399, 8, 77, 0, 118, 294, 62, 1894, 273, 10673, 11070, 4456, 794, 18693, 1957, 1303, 13983, 32676, 32676, 32729, 32729, 7, 177071, 62, 54, 0, 191, 241, 254, 178614, 4556, 180701, 977, 350, 674, 182771
2012-08-23, 9945, 18121, 1591, 1228, 927, 5456, 65, 260, 271, 790, 1366, 851, 2218, 150, 3031, 6008, 10876, 12074, 1230, 12500, 912, 1323, 2071, 106, 546, 135453, 135694, 1389, 628, 137784, 1591, 139658, 228, 1362, 141087, 141110, 107, 80, 570, 336, 32, 3572, 68, 398, 407, 601, 634, 2003, 569, 184, 875, 665, 980, 651, 3907, 4420, 5576, 8658, 19, 5356, 4578, 2392, 2323, 32, 4696, 730, 17, 7054, 122, 153, 218, 97, 29, 147, 303, 3027, 435, 410, 8, 76, 0, 118, 341, 62, 1900, 270, 10746, 11151, 4440, 786, 18754, 1936, 1286, 13760, 32513, 32513, 32566, 32566, 7, 176046, 63, 54, 0, 197, 242, 256, 177564, 4562, 179722, 979, 351, 677, 181800
2012-08-24, 9765, 18119, 1564, 1197, 914, 5383, 73, 278, 272, 783, 1372, 862, 2234, 149, 3021, 5928, 10794, 11982, 1216, 12511, 903, 1298, 2048, 106, 540, 135179, 135404, 1367, 616, 137432, 1612, 139280, 222, 1328, 140650, 140665, 107, 82, 561, 367, 31, 3530, 68, 396, 404, 584, 627, 1984, 570, 189, 898, 661, 1010, 652, 3896, 4405, 5568, 8608, 18, 5353, 4584, 2410, 2341, 32, 4724, 730, 15, 7088, 118, 149, 213, 96, 28, 141, 297, 2958, 427, 427, 8, 76, 0, 124, 340, 62, 1912, 268, 10849, 11259, 4431, 782, 18823, 1922, 1298, 13754, 32577, 32577, 32630, 32630, 7, 175512, 63, 54, 0, 210, 244, 260, 176969, 4570, 179172, 976, 348, 672, 181213
2012-08-25, 9588, 18118, 1537, 1172, 900, 5314, 78, 290, 264, 778, 1377, 874, 2251, 147, 3037, 5853, 10708, 11886, 1193, 12322, 891, 1271, 2024, 104, 529, 135028, 135241, 1354, 603, 137224, 1588, 139054, 217, 1296, 140381, 140392, 103, 76, 545, 328, 30, 3486, 68, 396, 389, 570, 618, 1974, 568, 189, 896, 655, 1035, 644, 3858, 4357, 5518, 8557, 18, 5351, 4593, 2429, 2359, 32, 4747, 730, 15, 7124, 113, 144, 206, 89, 27, 133, 294, 2891, 419, 440, 8, 77, 0, 129, 340, 61, 1915, 261, 10938, 11366, 4424, 790, 18933, 1906, 1284, 13733, 32666, 32666, 32719, 32719, 7, 175218, 62, 55, 0, 218, 245, 267, 176636, 4576, 178896, 964, 345, 653, 180897
2012-08-26, 9435, 18102, 1511, 1146, 887, 5248, 82, 296, 258, 774, 1376, 854, 2230, 145, 3029, 5783, 10613, 11781, 1170, 12112, 881, 1246, 2001, 100, 522, 134823, 135053, 1343, 594, 137022, 1583, 138847, 212, 1264, 140146, 140157, 102, 74, 536, 312, 30, 3437, 67, 394, 381, 565, 602, 1966, 566, 197, 900, 652, 1036, 636, 3836, 4334, 5477, 8506, 18, 5335, 4591, 2446, 2376, 32, 4768, 730, 14, 7160, 112, 143, 206, 86, 27, 140, 294, 2822, 412, 459, 8, 78, 0, 133, 357, 61, 1919, 260, 11034, 11466, 4411, 786, 19022, 1891, 1234, 13663, 32685, 32685, 32738, 32738, 7, 175010, 62, 54, 0, 222, 245, 270, 176426, 4579, 178744, 953, 376, 644, 180718
2012-08-27, 9226, 18092, 1486, 1121, 877, 5185, 85, 302, 256, 768, 1375, 845, 2220, 144, 3006, 5716, 10522, 11680, 1150, 12019, 870, 1220, 1975, 99, 517, 134485, 134725, 1334, 582, 136679, 1496, 138451, 206, 1234, 139748, 139767, 102, 76, 550, 316, 31, 3389, 66, 391, 372, 566, 588, 1953, 566, 201, 918, 645, 1042, 636, 3810, 4304, 5459, 8450, 18, 5301, 4569, 2446, 2379, 32, 4785, 730, 14, 7197, 110, 141, 202, 84, 27, 146, 288, 2753, 412, 472, 8, 77, 0, 132, 298, 60, 1921, 258, 11135, 11572, 4386, 780, 19098, 1877, 1246, 13660, 32759, 32759, 32812, 32812, 8, 174769, 61, 54, 0, 224, 245, 270, 176179, 4576, 178551, 950, 349, 649, 180545
2012-08-28, 9031, 18084, 1462, 1097, 862, 5120, 88, 304, 255, 763, 1373, 845, 2218, 144, 2996, 5650, 10424, 11571, 1129, 11883, 860, 1196, 1947, 97, 512, 134133, 134374, 1326, 568, 136306, 1438, 137993, 201, 1205, 139257, 139277, 104, 75, 567, 318, 29, 3348, 66, 389, 368, 566, 583, 1939, 565, 208, 939, 642, 1063, 630, 3786, 4274, 5413, 8384, 18, 5269, 4546, 2435, 2367, 32, 4783, 730, 12, 7234, 108, 139, 200, 80, 26, 130, 284, 2684, 418, 490, 8, 76, 0, 128, 253, 59, 1894, 253, 11204, 11658, 4364, 782, 19174, 1861, 1224, 13621, 32795, 32795, 32848, 32848, 6, 174358, 61, 54, 0, 228, 245, 270, 175784, 4562, 178208, 946, 337, 650, 180189
