, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-07-01,16288.0,14736.0,3813.0,4047.0,4841.0,13489.0,35.0,311.0,442.0,1185.0,2040.0,1951.0,3991.0,334.0,5774.0,15039.0,22477.0,23521.0,1800.0,26417.0,2681.0,4084.0,168.0,106891.0,2538.0,113180.0,105000.0,3019.0,1565.0,109870.0,2431.0,111272.0,248.0,2057.0,116336.0,116374.0,143.0,156.0,404.0,636.0,2664.0,48.0,2909.0,170.0,782.0,475.0,1512.0,671.0,1805.0,549.0,667.0,1351.0,885.0,997.0,2049.0,6447.0,8081.0,10125.0,10903.0,40.0,4887.0,3525.0,1426.0,985.0,73.0,3301.0,20.0,291.0,5607.0,377.0,378.0,516.0,213.0,86.0,119.0,790.0,3520.0,1196.0,868.0,7.0,83.0,3.0,106.0,456.0,212.0,2273.0,403.0,9282.0,9901.0,11592.0,2947.0,28492.0,8267.0,4629.0,13218.0,41710.0,41710.0,41811.0,41811.0,231.0,160683.0,106.0,168.0,34.0,155.0,680.0,1008.0,165561.0,5040.0,159971.0,998.0,475.0,851.0,162926.0
2004-07-02,16565.0,14699.0,3909.0,3947.0,4671.0,13473.0,36.0,308.0,425.0,1138.0,1974.0,1836.0,3810.0,322.0,5560.0,14909.0,21935.0,22956.0,1800.0,25678.0,2591.0,3995.0,164.0,107293.0,2370.0,113761.0,96250.0,2886.0,1504.0,102741.0,2395.0,105873.0,236.0,2026.0,112528.0,112993.0,136.0,159.0,410.0,657.0,2709.0,46.0,2954.0,160.0,742.0,475.0,1461.0,666.0,1827.0,552.0,672.0,1405.0,867.0,974.0,1962.0,6336.0,7911.0,9866.0,10942.0,39.0,4928.0,3602.0,1495.0,967.0,74.0,3209.0,20.0,284.0,5657.0,364.0,366.0,499.0,201.0,84.0,118.0,737.0,3503.0,1198.0,889.0,8.0,81.0,3.0,115.0,431.0,204.0,2223.0,395.0,9302.0,9859.0,11215.0,2763.0,29537.0,7918.0,4549.0,12759.0,42296.0,42296.0,42396.0,42396.0,219.0,160557.0,102.0,164.0,38.0,146.0,662.0,1006.0,164568.0,5045.0,158959.0,1008.0,464.0,848.0,161284.0
2004-07-03,17745.0,14651.0,3921.0,3845.0,4541.0,13393.0,36.0,301.0,413.0,1094.0,1912.0,1735.0,3647.0,311.0,5328.0,14865.0,21537.0,22555.0,1800.0,25152.0,2493.0,3902.0,158.0,107350.0,2234.0,113568.0,70000.0,2762.0,1449.0,75046.0,2372.0,77532.0,226.0,2081.0,84665.0,85691.0,128.0,153.0,416.0,659.0,2750.0,45.0,2982.0,150.0,714.0,468.0,1427.0,632.0,1834.0,551.0,730.0,1477.0,853.0,985.0,1910.0,6276.0,7804.0,9686.0,10973.0,38.0,4975.0,3630.0,1484.0,1000.0,74.0,3183.0,20.0,279.0,5622.0,351.0,353.0,483.0,183.0,81.0,113.0,684.0,3484.0,1199.0,879.0,8.0,77.0,2.0,116.0,415.0,197.0,2154.0,387.0,9320.0,9859.0,10849.0,2600.0,28895.0,7577.0,4441.0,12291.0,41186.0,41186.0,41279.0,41279.0,205.0,147268.0,99.0,158.0,40.0,136.0,636.0,988.0,154753.0,5034.0,150116.0,1010.0,472.0,848.0,153934.0
2004-07-04,18407.0,14606.0,3781.0,3727.0,4489.0,13158.0,36.0,285.0,399.0,1054.0,1852.0,1644.0,3496.0,302.0,5123.0,14727.0,21244.0,22268.0,1800.0,24828.0,2439.0,3818.0,155.0,106879.0,2136.0,113118.0,72499.0,2669.0,1397.0,76215.0,2314.0,77042.0,216.0,2110.0,80969.0,80859.0,119.0,145.0,422.0,637.0,2790.0,43.0,3010.0,141.0,683.0,456.0,1392.0,606.0,1814.0,553.0,792.0,1562.0,889.0,1038.0,1890.0,6225.0,7750.0,9580.0,11005.0,36.0,5052.0,3700.0,1509.0,1014.0,73.0,3160.0,20.0,273.0,5584.0,339.0,341.0,468.0,170.0,78.0,111.0,643.0,3467.0,1201.0,872.0,8.0,74.0,2.0,108.0,402.0,190.0,2089.0,380.0,9236.0,9765.0,10506.0,2454.0,28138.0,7285.0,4367.0,11888.0,40026.0,40026.0,40112.0,40112.0,192.0,124994.0,95.0,150.0,40.0,125.0,595.0,941.0,130525.0,5021.0,126017.0,1008.0,475.0,842.0,129862.0
2004-07-05,17998.0,14571.0,3723.0,3584.0,4328.0,12934.0,35.0,268.0,380.0,1021.0,1784.0,1561.0,3346.0,292.0,4934.0,14489.0,20895.0,21929.0,1800.0,24398.0,2449.0,3815.0,151.0,106164.0,2042.0,112295.0,84338.0,2645.0,1348.0,87231.0,2199.0,87277.0,207.0,2060.0,89825.0,89338.0,112.0,140.0,429.0,632.0,2833.0,43.0,3057.0,135.0,653.0,447.0,1358.0,605.0,1789.0,545.0,731.0,1495.0,871.0,1100.0,1789.0,6072.0,7594.0,9411.0,11033.0,35.0,5066.0,3700.0,1521.0,1048.0,73.0,3119.0,20.0,269.0,5520.0,326.0,329.0,453.0,155.0,74.0,106.0,610.0,3451.0,1203.0,854.0,9.0,71.0,1.0,102.0,389.0,184.0,2025.0,372.0,9097.0,9602.0,10178.0,2322.0,27437.0,7034.0,4312.0,11571.0,39008.0,39008.0,39089.0,39089.0,183.0,124922.0,92.0,145.0,44.0,114.0,568.0,886.0,127609.0,5016.0,122483.0,1009.0,470.0,838.0,124572.0
2004-07-06,18594.0,14534.0,3734.0,3467.0,4123.0,12805.0,35.0,252.0,364.0,989.0,1715.0,1486.0,3201.0,283.0,4744.0,14357.0,20482.0,21519.0,1800.0,23841.0,2384.0,3798.0,147.0,105268.0,1987.0,111411.0,108298.0,2625.0,1301.0,111302.0,2119.0,111146.0,200.0,2039.0,112436.0,111461.0,105.0,138.0,435.0,643.0,2874.0,41.0,3100.0,127.0,636.0,430.0,1335.0,618.0,1778.0,539.0,638.0,1364.0,835.0,1068.0,1655.0,5930.0,7420.0,9182.0,11064.0,34.0,5142.0,3753.0,1502.0,1049.0,72.0,3089.0,20.0,264.0,5448.0,314.0,318.0,439.0,138.0,70.0,96.0,572.0,3434.0,1205.0,860.0,8.0,68.0,1.0,109.0,381.0,178.0,1954.0,365.0,8950.0,9432.0,9850.0,2206.0,26748.0,6762.0,4210.0,13371.0,40118.0,40118.0,40191.0,40191.0,173.0,137280.0,89.0,141.0,47.0,103.0,545.0,844.0,137718.0,5014.0,132323.0,999.0,460.0,834.0,133411.0
2004-07-07,19023.0,14496.0,3697.0,3367.0,3897.0,12693.0,35.0,243.0,357.0,959.0,1661.0,1420.0,3080.0,274.0,4565.0,14092.0,20121.0,21145.0,1800.0,23359.0,2300.0,3721.0,144.0,104188.0,1916.0,110171.0,108032.0,2537.0,1255.0,112060.0,2005.0,113466.0,192.0,1989.0,117350.0,117404.0,96.0,129.0,442.0,607.0,2915.0,39.0,3124.0,122.0,612.0,409.0,1311.0,603.0,1780.0,536.0,590.0,1293.0,820.0,963.0,1550.0,5791.0,7253.0,8968.0,11099.0,33.0,5202.0,3835.0,1549.0,1068.0,72.0,3058.0,20.0,261.0,5351.0,305.0,309.0,425.0,125.0,67.0,93.0,545.0,3417.0,1207.0,862.0,9.0,65.0,0.0,115.0,376.0,172.0,1891.0,359.0,8813.0,9266.0,9551.0,2103.0,26089.0,6523.0,4104.0,19690.0,45779.0,45779.0,45842.0,45842.0,162.0,161340.0,86.0,137.0,52.0,92.0,519.0,810.0,161551.0,5011.0,156111.0,981.0,457.0,825.0,156517.0
2004-07-08,17111.0,14458.0,3464.0,3264.0,3627.0,12379.0,36.0,227.0,346.0,930.0,1608.0,1349.0,2957.0,264.0,4408.0,13770.0,19689.0,20698.0,1800.0,22830.0,2181.0,3630.0,140.0,103184.0,1834.0,109017.0,106879.0,2420.0,1211.0,110774.0,1913.0,112171.0,185.0,1885.0,115753.0,115819.0,90.0,119.0,449.0,575.0,2958.0,38.0,3152.0,117.0,586.0,411.0,1282.0,573.0,1770.0,530.0,549.0,1225.0,812.0,857.0,1433.0,5671.0,7115.0,8775.0,11140.0,31.0,5126.0,3766.0,1530.0,1105.0,71.0,3054.0,20.0,257.0,5216.0,296.0,300.0,412.0,108.0,65.0,90.0,511.0,3400.0,1209.0,854.0,9.0,62.0,0.0,108.0,366.0,166.0,1833.0,353.0,8655.0,9080.0,9267.0,2013.0,25466.0,6318.0,3965.0,19485.0,44951.0,44951.0,45005.0,45005.0,155.0,164145.0,84.0,129.0,53.0,82.0,490.0,776.0,167371.0,5000.0,163058.0,984.0,451.0,815.0,165367.0
2004-07-09,16683.0,14422.0,3294.0,3145.0,3367.0,12065.0,36.0,203.0,334.0,904.0,1550.0,1279.0,2829.0,256.0,4248.0,13365.0,19200.0,20217.0,1800.0,22295.0,2068.0,3512.0,134.0,101933.0,1725.0,107577.0,105471.0,2305.0,1170.0,109230.0,1860.0,110649.0,179.0,1787.0,113969.0,114048.0,86.0,115.0,456.0,584.0,3001.0,37.0,3196.0,113.0,569.0,418.0,1260.0,573.0,1749.0,526.0,458.0,1095.0,787.0,750.0,1315.0,5520.0,6943.0,8575.0,11197.0,30.0,4999.0,3620.0,1392.0,1050.0,70.0,2990.0,20.0,253.0,5052.0,287.0,291.0,399.0,90.0,62.0,86.0,492.0,3384.0,1211.0,850.0,8.0,58.0,0.0,99.0,371.0,161.0,1788.0,346.0,8456.0,8849.0,8971.0,1932.0,24799.0,6041.0,3734.0,19217.0,44016.0,44016.0,44061.0,44061.0,142.0,161626.0,81.0,122.0,52.0,72.0,460.0,730.0,164781.0,5000.0,160743.0,999.0,457.0,815.0,163196.0
2004-07-10,17118.0,14397.0,3320.0,3038.0,3179.0,11947.0,35.0,193.0,334.0,884.0,1511.0,1242.0,2753.0,249.0,4094.0,13087.0,18648.0,19685.0,1800.0,21770.0,2041.0,3440.0,132.0,101066.0,1617.0,106381.0,104205.0,2201.0,1131.0,107774.0,1835.0,109151.0,173.0,1733.0,112167.0,112234.0,82.0,113.0,464.0,583.0,3043.0,36.0,3243.0,108.0,558.0,410.0,1247.0,603.0,1741.0,535.0,478.0,1063.0,772.0,642.0,1244.0,5409.0,6796.0,8373.0,11261.0,29.0,5047.0,3649.0,1283.0,924.0,70.0,2855.0,20.0,250.0,4957.0,279.0,284.0,387.0,82.0,62.0,85.0,485.0,3368.0,1213.0,857.0,8.0,55.0,0.0,111.0,373.0,156.0,1747.0,341.0,8245.0,8618.0,8701.0,1859.0,24134.0,5761.0,3510.0,18911.0,43045.0,43045.0,43082.0,43082.0,134.0,158773.0,79.0,118.0,51.0,61.0,451.0,705.0,161792.0,4993.0,157976.0,1005.0,463.0,822.0,160479.0
2004-07-11,17359.0,14374.0,3306.0,2938.0,3081.0,11867.0,35.0,188.0,328.0,864.0,1475.0,1202.0,2676.0,242.0,3986.0,12975.0,18229.0,19257.0,1800.0,21174.0,2029.0,3449.0,128.0,100513.0,1520.0,105734.0,103526.0,2110.0,1094.0,106921.0,1779.0,108254.0,168.0,1706.0,110971.0,111013.0,77.0,109.0,471.0,567.0,3086.0,35.0,3276.0,104.0,542.0,391.0,1232.0,609.0,1753.0,538.0,564.0,1135.0,780.0,582.0,1190.0,5312.0,6674.0,8216.0,11325.0,28.0,5084.0,3697.0,1302.0,880.0,69.0,2738.0,20.0,246.0,4856.0,274.0,279.0,377.0,76.0,60.0,87.0,459.0,3351.0,1215.0,856.0,9.0,53.0,0.0,116.0,352.0,151.0,1706.0,335.0,8062.0,8396.0,8461.0,1793.0,23523.0,5544.0,3319.0,18674.0,42197.0,42197.0,42226.0,42226.0,124.0,156246.0,77.0,112.0,47.0,50.0,431.0,689.0,159017.0,4989.0,155394.0,983.0,453.0,819.0,157865.0
2004-07-12,16787.0,14344.0,3049.0,2821.0,2917.0,11525.0,35.0,172.0,312.0,843.0,1429.0,1129.0,2557.0,234.0,3874.0,12711.0,17976.0,18989.0,1800.0,20758.0,1923.0,3387.0,124.0,99747.0,1433.0,104838.0,102666.0,2026.0,1058.0,105952.0,1700.0,107305.0,163.0,1649.0,109805.0,109859.0,72.0,104.0,478.0,538.0,3128.0,33.0,3307.0,100.0,522.0,385.0,1211.0,599.0,1762.0,531.0,528.0,1109.0,767.0,598.0,1135.0,5229.0,6561.0,8063.0,11387.0,27.0,5121.0,3718.0,1300.0,895.0,69.0,2686.0,20.0,244.0,4745.0,264.0,270.0,366.0,64.0,57.0,82.0,435.0,3334.0,1217.0,853.0,8.0,49.0,0.0,111.0,348.0,146.0,1669.0,330.0,7908.0,8207.0,8216.0,1732.0,22908.0,5300.0,3125.0,18425.0,41333.0,41333.0,41354.0,41354.0,112.0,154286.0,75.0,105.0,44.0,40.0,400.0,651.0,156857.0,4981.0,153427.0,969.0,440.0,808.0,155828.0
2004-07-13,16083.0,14308.0,2870.0,2714.0,2743.0,11211.0,35.0,157.0,306.0,828.0,1390.0,1087.0,2478.0,228.0,3734.0,12302.0,17585.0,18608.0,1800.0,20376.0,1864.0,3291.0,121.0,99130.0,1352.0,104014.0,101817.0,1942.0,1023.0,104966.0,1636.0,106301.0,158.0,1569.0,108505.0,108556.0,70.0,99.0,486.0,534.0,3172.0,33.0,3343.0,98.0,506.0,386.0,1191.0,593.0,1758.0,530.0,481.0,1015.0,749.0,580.0,1089.0,5165.0,6470.0,7931.0,11449.0,26.0,5202.0,3789.0,1315.0,905.0,68.0,2648.0,20.0,241.0,4678.0,257.0,263.0,356.0,56.0,56.0,79.0,422.0,3318.0,1219.0,846.0,8.0,46.0,0.0,113.0,360.0,142.0,1640.0,325.0,7747.0,8019.0,7985.0,1677.0,22174.0,5059.0,2920.0,18168.0,40342.0,40342.0,40353.0,40353.0,100.0,152061.0,73.0,100.0,41.0,28.0,380.0,609.0,154520.0,4975.0,151319.0,970.0,435.0,798.0,153716.0
2004-07-14,17078.0,14292.0,2700.0,2636.0,2671.0,10964.0,35.0,150.0,303.0,816.0,1359.0,1063.0,2422.0,223.0,3629.0,11995.0,17073.0,18113.0,1800.0,19833.0,1884.0,3290.0,119.0,98424.0,1280.0,103293.0,101100.0,1863.0,987.0,104123.0,1582.0,105448.0,154.0,1509.0,107374.0,107419.0,67.0,94.0,494.0,558.0,3215.0,33.0,3386.0,96.0,491.0,395.0,1176.0,605.0,1752.0,530.0,452.0,972.0,757.0,512.0,1045.0,5079.0,6373.0,7812.0,11512.0,25.0,5255.0,3844.0,1355.0,940.0,68.0,2631.0,20.0,238.0,4605.0,250.0,257.0,346.0,48.0,53.0,76.0,407.0,3301.0,1221.0,850.0,8.0,43.0,0.0,115.0,360.0,137.0,1608.0,321.0,7600.0,7838.0,7780.0,1626.0,21650.0,4875.0,2775.0,17954.0,39603.0,39603.0,39608.0,39608.0,87.0,149932.0,71.0,96.0,39.0,17.0,360.0,575.0,152162.0,4974.0,149166.0,979.0,435.0,800.0,151530.0
2004-07-15,16024.0,14269.0,2673.0,2569.0,2586.0,10837.0,35.0,137.0,294.0,798.0,1322.0,1022.0,2344.0,216.0,3543.0,11730.0,16651.0,17670.0,1800.0,19232.0,1869.0,3301.0,114.0,97179.0,1213.0,102103.0,99983.0,1788.0,954.0,102930.0,1533.0,104299.0,150.0,1463.0,106040.0,106105.0,64.0,88.0,498.0,552.0,3237.0,32.0,3419.0,92.0,476.0,393.0,1163.0,636.0,1757.0,525.0,363.0,861.0,748.0,450.0,1004.0,4987.0,6251.0,7660.0,11523.0,24.0,5260.0,3847.0,1375.0,980.0,67.0,2625.0,20.0,236.0,4558.0,243.0,249.0,337.0,39.0,51.0,72.0,392.0,3284.0,1215.0,851.0,8.0,40.0,0.0,120.0,365.0,133.0,1579.0,316.0,7493.0,7693.0,7570.0,1579.0,21163.0,4730.0,2608.0,17792.0,38956.0,38956.0,38957.0,38957.0,81.0,148088.0,69.0,92.0,38.0,6.0,345.0,549.0,150140.0,4967.0,147348.0,975.0,429.0,795.0,149700.0
2004-07-16,15038.0,14238.0,2645.0,2490.0,2447.0,10741.0,36.0,130.0,287.0,782.0,1287.0,982.0,2269.0,210.0,3442.0,11568.0,16294.0,17311.0,1800.0,18763.0,1817.0,3275.0,112.0,96069.0,1152.0,100845.0,98699.0,1718.0,925.0,101528.0,1486.0,102886.0,146.0,1416.0,104479.0,104539.0,60.0,85.0,500.0,519.0,3239.0,30.0,3423.0,90.0,462.0,383.0,1153.0,646.0,1775.0,524.0,296.0,792.0,723.0,366.0,963.0,4897.0,6138.0,7513.0,11438.0,23.0,5200.0,3803.0,1366.0,1002.0,67.0,2655.0,20.0,233.0,4541.0,235.0,242.0,327.0,38.0,49.0,70.0,376.0,3268.0,1200.0,843.0,8.0,39.0,0.0,123.0,372.0,129.0,1559.0,313.0,7394.0,7584.0,7370.0,1535.0,20738.0,4558.0,2484.0,17616.0,38354.0,38354.0,38354.0,38354.0,79.0,146004.0,67.0,89.0,35.0,1.0,333.0,524.0,147950.0,4968.0,145388.0,964.0,424.0,787.0,147750.0
2004-07-17,15446.0,14210.0,2566.0,2396.0,2289.0,10576.0,35.0,132.0,280.0,768.0,1258.0,947.0,2204.0,204.0,3344.0,11374.0,16009.0,17026.0,1800.0,18517.0,1709.0,3189.0,108.0,94985.0,1094.0,99652.0,97520.0,1657.0,897.0,100249.0,1442.0,101602.0,142.0,1372.0,103143.0,103199.0,58.0,82.0,502.0,503.0,3240.0,30.0,3419.0,88.0,448.0,376.0,1143.0,639.0,1788.0,525.0,248.0,759.0,703.0,294.0,937.0,4819.0,6033.0,7375.0,11345.0,23.0,5106.0,3729.0,1307.0,987.0,66.0,2687.0,20.0,231.0,4546.0,230.0,237.0,318.0,37.0,49.0,69.0,367.0,3252.0,1184.0,829.0,8.0,39.0,0.0,122.0,381.0,126.0,1568.0,310.0,7327.0,7499.0,7176.0,1495.0,20370.0,4387.0,2405.0,17443.0,37813.0,37813.0,37813.0,37813.0,72.0,143972.0,66.0,86.0,33.0,1.0,316.0,496.0,145836.0,4958.0,143359.0,953.0,418.0,781.0,145686.0
2004-07-18,14751.0,14185.0,2421.0,2297.0,2147.0,10336.0,35.0,130.0,277.0,754.0,1239.0,919.0,2158.0,198.0,3257.0,11140.0,15719.0,16728.0,1784.0,18149.0,1602.0,3069.0,104.0,93652.0,1041.0,98164.0,96061.0,1602.0,871.0,98716.0,1400.0,100091.0,139.0,1334.0,101631.0,101699.0,54.0,77.0,504.0,472.0,3242.0,29.0,3416.0,86.0,434.0,379.0,1134.0,629.0,1787.0,533.0,286.0,792.0,694.0,246.0,919.0,4764.0,5952.0,7260.0,11253.0,22.0,4982.0,3622.0,1226.0,939.0,65.0,2678.0,20.0,229.0,4544.0,226.0,233.0,310.0,38.0,47.0,68.0,361.0,3234.0,1168.0,807.0,8.0,38.0,0.0,117.0,394.0,122.0,1582.0,308.0,7315.0,7467.0,6991.0,1459.0,20054.0,4235.0,2314.0,17289.0,37343.0,37343.0,37343.0,37343.0,65.0,142095.0,64.0,82.0,29.0,1.0,314.0,471.0,143934.0,4952.0,141540.0,953.0,416.0,774.0,143839.0
2004-07-19,13644.0,14158.0,2374.0,2198.0,2023.0,10165.0,36.0,123.0,271.0,740.0,1217.0,886.0,2103.0,193.0,3186.0,10864.0,15401.0,16400.0,604.0,16633.0,1522.0,2957.0,102.0,92249.0,990.0,96692.0,94603.0,1550.0,847.0,97176.0,1360.0,98545.0,136.0,1301.0,100045.0,100110.0,53.0,75.0,506.0,449.0,3244.0,29.0,3422.0,85.0,422.0,378.0,1125.0,629.0,1779.0,532.0,246.0,794.0,687.0,246.0,885.0,4704.0,5871.0,7155.0,11161.0,22.0,4886.0,3530.0,1129.0,866.0,65.0,2635.0,20.0,227.0,4556.0,219.0,226.0,302.0,37.0,46.0,68.0,358.0,3216.0,1153.0,788.0,8.0,37.0,0.0,112.0,411.0,119.0,1595.0,305.0,7308.0,7449.0,6824.0,1423.0,19791.0,4076.0,2250.0,17138.0,36929.0,36929.0,36929.0,36929.0,64.0,140089.0,63.0,78.0,26.0,1.0,302.0,456.0,141926.0,4951.0,139627.0,954.0,413.0,768.0,141924.0
2004-07-20,13258.0,14136.0,2352.0,2111.0,1913.0,10048.0,35.0,125.0,268.0,731.0,1201.0,857.0,2057.0,189.0,3113.0,10636.0,15060.0,16053.0,443.0,16124.0,1477.0,2887.0,100.0,90520.0,944.0,94815.0,92749.0,1502.0,824.0,95270.0,1322.0,96667.0,133.0,1269.0,98189.0,98272.0,51.0,73.0,508.0,433.0,3246.0,28.0,3421.0,83.0,411.0,376.0,1118.0,624.0,1774.0,533.0,207.0,776.0,674.0,270.0,863.0,4656.0,5803.0,7059.0,11072.0,21.0,4930.0,3578.0,1103.0,803.0,64.0,2600.0,20.0,226.0,4574.0,214.0,221.0,296.0,37.0,46.0,67.0,351.0,3199.0,1137.0,777.0,8.0,36.0,0.0,109.0,417.0,116.0,1611.0,302.0,7308.0,7439.0,6657.0,1391.0,19551.0,3885.0,2178.0,16957.0,36508.0,36508.0,36508.0,36508.0,60.0,138033.0,61.0,76.0,23.0,1.0,286.0,437.0,139876.0,4946.0,137666.0,949.0,409.0,766.0,139962.0
2004-07-21,13806.0,14109.0,2305.0,2049.0,1835.0,9938.0,35.0,123.0,262.0,724.0,1185.0,843.0,2028.0,184.0,3047.0,10498.0,14757.0,15741.0,433.0,15794.0,1441.0,2845.0,98.0,89490.0,902.0,93550.0,91390.0,1456.0,801.0,93786.0,1286.0,95118.0,131.0,1240.0,96522.0,96580.0,49.0,70.0,510.0,423.0,3248.0,27.0,3425.0,81.0,400.0,374.0,1111.0,625.0,1769.0,539.0,204.0,787.0,666.0,275.0,847.0,4605.0,5734.0,6977.0,10981.0,21.0,4935.0,3608.0,1158.0,825.0,64.0,2608.0,20.0,224.0,4598.0,210.0,217.0,289.0,36.0,44.0,69.0,334.0,3182.0,1121.0,765.0,8.0,36.0,0.0,110.0,422.0,113.0,1623.0,300.0,7332.0,7454.0,6498.0,1361.0,19269.0,3710.0,2130.0,16777.0,36045.0,36045.0,36045.0,36045.0,54.0,135714.0,60.0,74.0,21.0,1.0,277.0,420.0,137558.0,4941.0,135444.0,942.0,406.0,762.0,137752.0
2004-07-22,13158.0,14084.0,2215.0,1985.0,1765.0,9792.0,35.0,119.0,256.0,714.0,1166.0,828.0,1994.0,179.0,2997.0,10392.0,14545.0,15520.0,425.0,15548.0,1372.0,2781.0,95.0,88654.0,864.0,92584.0,90408.0,1413.0,780.0,92727.0,1251.0,94041.0,128.0,1212.0,95387.0,95431.0,48.0,68.0,512.0,391.0,3250.0,26.0,3424.0,79.0,390.0,370.0,1105.0,619.0,1767.0,545.0,212.0,805.0,663.0,287.0,830.0,4558.0,5671.0,6891.0,10889.0,21.0,4907.0,3599.0,1178.0,876.0,63.0,2673.0,20.0,223.0,4625.0,207.0,214.0,283.0,36.0,43.0,75.0,330.0,3165.0,1106.0,752.0,8.0,35.0,0.0,107.0,442.0,110.0,1640.0,298.0,7359.0,7477.0,6356.0,1333.0,18938.0,3578.0,2085.0,16635.0,35574.0,35574.0,35574.0,35574.0,48.0,133744.0,59.0,72.0,19.0,1.0,278.0,421.0,135499.0,4937.0,133452.0,932.0,401.0,753.0,135702.0
