, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-05-14,20020.0,9054.0,5777.0,5136.0,7830.0,14451.0,185.0,705.0,910.0,3515.0,5266.0,1672.0,6938.0,1377.0,9455.0,16701.0,22470.0,24074.0,3730.0,30959.0,9782.0,10777.0,318.0,98286.0,13661.0,122892.0,120714.0,8361.0,4239.0,133046.0,2938.0,135535.0,537.0,4595.0,140055.0,140028.0,232.0,192.0,489.0,1007.0,1121.0,186.0,1408.0,212.0,1331.0,475.0,1431.0,371.0,874.0,731.0,1810.0,2369.0,1217.0,2695.0,3152.0,3558.0,4715.0,8099.0,7723.0,87.0,4894.0,3685.0,2061.0,1826.0,192.0,3896.0,20.0,815.0,6450.0,312.0,209.0,1035.0,828.0,399.0,991.0,1888.0,3271.0,975.0,560.0,179.0,83.0,6.0,1.0,534.0,477.0,2379.0,1007.0,11516.0,12349.0,19286.0,3094.0,36337.0,21842.0,9793.0,31898.0,68235.0,68235.0,68427.0,68427.0,68.0,209025.0,137.0,203.0,31.0,1.0,1240.0,1846.0,217203.0,4274.0,207679.0,684.0,381.0,938.0,209627.0
2005-05-15,20567.0,9095.0,5877.0,5249.0,7959.0,14600.0,192.0,702.0,949.0,3550.0,5317.0,1880.0,7197.0,1338.0,9395.0,16835.0,22468.0,24116.0,3675.0,30948.0,9646.0,10531.0,302.0,98437.0,13862.0,123002.0,120810.0,8576.0,4316.0,133495.0,2951.0,135975.0,514.0,4585.0,140508.0,140491.0,223.0,180.0,492.0,982.0,1140.0,168.0,1405.0,210.0,1298.0,461.0,1410.0,363.0,871.0,754.0,1954.0,2499.0,1243.0,2696.0,3320.0,3646.0,4826.0,8140.0,8044.0,88.0,4863.0,3592.0,1889.0,1683.0,180.0,3770.0,20.0,828.0,6482.0,414.0,270.0,1109.0,892.0,408.0,919.0,1910.0,3252.0,970.0,570.0,172.0,83.0,4.0,1.0,527.0,490.0,2286.0,964.0,11192.0,12008.0,19856.0,3108.0,36367.0,21887.0,9351.0,31871.0,68238.0,68238.0,68425.0,68425.0,67.0,209523.0,143.0,202.0,31.0,0.0,1146.0,1705.0,217684.0,4261.0,207999.0,678.0,389.0,934.0,209992.0
2005-05-16,21966.0,9084.0,6039.0,5485.0,8160.0,14950.0,202.0,720.0,1035.0,3636.0,5479.0,2297.0,7777.0,1299.0,9655.0,17159.0,23121.0,24787.0,3623.0,31325.0,9514.0,10451.0,289.0,98783.0,14030.0,123364.0,121150.0,8772.0,4366.0,134090.0,2943.0,136544.0,504.0,4552.0,141025.0,141001.0,213.0,168.0,490.0,935.0,1157.0,151.0,1403.0,210.0,1285.0,444.0,1394.0,312.0,864.0,772.0,2042.0,2619.0,1288.0,2808.0,3509.0,3860.0,5025.0,8282.0,8338.0,88.0,5190.0,3854.0,1946.0,1580.0,168.0,3616.0,20.0,855.0,6519.0,514.0,325.0,1167.0,954.0,407.0,856.0,1955.0,3251.0,938.0,548.0,163.0,82.0,3.0,1.0,474.0,508.0,2408.0,956.0,11110.0,11854.0,20818.0,3079.0,36884.0,22263.0,9011.0,32200.0,69084.0,69084.0,69266.0,69266.0,64.0,210402.0,127.0,187.0,31.0,0.0,1067.0,1599.0,218380.0,4246.0,208484.0,669.0,383.0,923.0,210420.0
2005-05-17,23254.0,8924.0,6158.0,5699.0,8235.0,15285.0,207.0,735.0,1078.0,3719.0,5641.0,2765.0,8406.0,1237.0,10192.0,17592.0,24289.0,25907.0,3541.0,32250.0,9205.0,10202.0,279.0,99378.0,13968.0,123559.0,121366.0,8960.0,4409.0,134555.0,2921.0,137017.0,495.0,4510.0,141480.0,141465.0,208.0,163.0,489.0,905.0,1176.0,140.0,1409.0,211.0,1314.0,427.0,1440.0,310.0,842.0,850.0,1788.0,2497.0,1293.0,2912.0,3682.0,4101.0,5297.0,8636.0,8659.0,85.0,5565.0,4217.0,2253.0,1737.0,156.0,3662.0,20.0,885.0,6536.0,553.0,352.0,1216.0,1004.0,409.0,797.0,1917.0,3248.0,927.0,524.0,153.0,81.0,2.0,1.0,444.0,507.0,2595.0,928.0,11258.0,11957.0,21813.0,3002.0,37799.0,22684.0,8619.0,32628.0,70426.0,70426.0,70603.0,70603.0,62.0,212054.0,119.0,169.0,31.0,0.0,980.0,1494.0,219797.0,4233.0,209847.0,664.0,376.0,912.0,211695.0
2005-05-18,24512.0,8804.0,6169.0,5747.0,8194.0,15360.0,208.0,721.0,1057.0,3724.0,5644.0,3010.0,8653.0,1210.0,10694.0,17871.0,24881.0,26492.0,3440.0,32771.0,8954.0,9917.0,269.0,100318.0,13924.0,124121.0,121862.0,9041.0,4477.0,135255.0,2897.0,137676.0,491.0,4515.0,142087.0,142054.0,205.0,160.0,490.0,909.0,1196.0,128.0,1423.0,213.0,1295.0,416.0,1453.0,354.0,843.0,867.0,1600.0,2343.0,1478.0,2886.0,3631.0,4247.0,5506.0,8958.0,8989.0,87.0,5921.0,4577.0,2616.0,2056.0,145.0,3952.0,20.0,915.0,6556.0,570.0,368.0,1279.0,1065.0,400.0,741.0,1828.0,3233.0,918.0,526.0,144.0,81.0,1.0,1.0,467.0,508.0,2665.0,918.0,11388.0,12101.0,22421.0,2991.0,38711.0,22864.0,8274.0,32866.0,71576.0,71576.0,71748.0,71748.0,59.0,213817.0,113.0,159.0,30.0,0.0,913.0,1401.0,221412.0,4221.0,211451.0,665.0,380.0,906.0,213281.0
2005-05-19,25977.0,8739.0,6277.0,5706.0,8162.0,15392.0,207.0,703.0,1053.0,3663.0,5553.0,3110.0,8663.0,1137.0,10775.0,17910.0,25179.0,26750.0,3379.0,32934.0,8749.0,9730.0,261.0,101042.0,13982.0,124799.0,122568.0,9080.0,4484.0,136058.0,2847.0,138487.0,483.0,4526.0,142924.0,142892.0,200.0,159.0,491.0,905.0,1220.0,122.0,1438.0,214.0,1290.0,407.0,1472.0,356.0,866.0,810.0,1608.0,2281.0,1463.0,2846.0,3726.0,4432.0,5699.0,9277.0,9220.0,88.0,6124.0,4791.0,2890.0,2384.0,135.0,4315.0,20.0,944.0,6592.0,593.0,388.0,1297.0,1091.0,404.0,695.0,1837.0,3223.0,910.0,526.0,135.0,80.0,0.0,1.0,485.0,510.0,2772.0,934.0,11467.0,12173.0,22918.0,3035.0,39330.0,22801.0,7840.0,32776.0,72106.0,72106.0,72272.0,72272.0,56.0,215392.0,109.0,152.0,31.0,0.0,866.0,1331.0,222880.0,4212.0,212917.0,660.0,386.0,897.0,214761.0
2005-05-20,27319.0,8600.0,6367.0,5669.0,8046.0,15428.0,208.0,697.0,1058.0,3598.0,5477.0,3366.0,8843.0,1051.0,10703.0,17961.0,25100.0,26674.0,3300.0,32751.0,8546.0,9527.0,254.0,101094.0,13908.0,124761.0,122637.0,9164.0,4425.0,136188.0,2817.0,138688.0,483.0,4515.0,143219.0,143221.0,190.0,149.0,490.0,866.0,1241.0,112.0,1453.0,213.0,1282.0,394.0,1486.0,375.0,891.0,860.0,1551.0,2238.0,1424.0,2786.0,3935.0,4721.0,5961.0,9575.0,9476.0,85.0,6259.0,4918.0,3040.0,2595.0,127.0,4606.0,20.0,963.0,6626.0,644.0,428.0,1305.0,1097.0,384.0,651.0,1844.0,3219.0,902.0,515.0,127.0,80.0,0.0,1.0,494.0,516.0,2851.0,957.0,11606.0,12303.0,23941.0,3133.0,40170.0,22596.0,7619.0,31336.0,71506.0,71506.0,71666.0,71666.0,54.0,216072.0,105.0,157.0,32.0,0.0,841.0,1289.0,223684.0,4202.0,213753.0,655.0,375.0,885.0,215669.0
2005-05-21,28049.0,8539.0,6511.0,5617.0,8000.0,15482.0,216.0,705.0,1082.0,3583.0,5476.0,3645.0,9121.0,1026.0,10848.0,18042.0,25092.0,26644.0,3219.0,32550.0,8353.0,9332.0,246.0,100632.0,13810.0,124069.0,121993.0,9249.0,4391.0,135621.0,2781.0,138156.0,478.0,4497.0,142739.0,142767.0,193.0,150.0,491.0,861.0,1262.0,103.0,1471.0,216.0,1264.0,387.0,1494.0,385.0,915.0,818.0,1812.0,2460.0,1414.0,2737.0,4034.0,5086.0,6345.0,9866.0,9760.0,82.0,6421.0,5064.0,3161.0,2720.0,119.0,4787.0,20.0,967.0,6606.0,670.0,450.0,1299.0,1082.0,382.0,604.0,1739.0,3205.0,893.0,506.0,118.0,79.0,0.0,1.0,425.0,511.0,2854.0,914.0,11646.0,12369.0,24916.0,3201.0,41614.0,22381.0,7319.0,30417.0,72031.0,72031.0,72187.0,72187.0,51.0,215817.0,101.0,152.0,31.0,0.0,789.0,1249.0,223308.0,4196.0,213386.0,650.0,364.0,876.0,215313.0
2005-05-22,28312.0,8437.0,7030.0,5714.0,8037.0,15999.0,218.0,705.0,1093.0,3587.0,5501.0,3865.0,9366.0,978.0,11078.0,18232.0,25252.0,26767.0,3148.0,32535.0,8094.0,9138.0,236.0,100438.0,13760.0,123534.0,121423.0,9292.0,4322.0,135054.0,2714.0,137569.0,469.0,4454.0,142099.0,142124.0,185.0,145.0,492.0,822.0,1284.0,95.0,1492.0,210.0,1221.0,380.0,1481.0,396.0,940.0,817.0,1676.0,2512.0,1493.0,2855.0,4038.0,5299.0,6617.0,10233.0,10060.0,89.0,6709.0,5323.0,3351.0,2857.0,115.0,4954.0,20.0,973.0,6593.0,726.0,494.0,1309.0,1086.0,387.0,568.0,1655.0,3189.0,885.0,505.0,108.0,79.0,0.0,1.0,393.0,509.0,2812.0,883.0,11573.0,12313.0,25088.0,3252.0,42054.0,22393.0,6946.0,30418.0,72472.0,72472.0,72623.0,72623.0,48.0,215976.0,98.0,155.0,29.0,0.0,745.0,1197.0,223399.0,4186.0,213462.0,647.0,356.0,871.0,215356.0
2005-05-23,28924.0,8220.0,7087.0,5776.0,8020.0,16241.0,216.0,681.0,1080.0,3550.0,5445.0,3924.0,9369.0,916.0,11180.0,18828.0,25406.0,26893.0,3039.0,32509.0,7617.0,8781.0,226.0,100374.0,13590.0,122940.0,120865.0,9264.0,4130.0,134379.0,2607.0,136906.0,451.0,4321.0,141349.0,141387.0,175.0,135.0,492.0,754.0,1302.0,90.0,1507.0,202.0,1176.0,364.0,1434.0,365.0,959.0,856.0,1531.0,2400.0,1607.0,2969.0,4119.0,5497.0,6849.0,10413.0,10316.0,83.0,7020.0,5624.0,3622.0,3080.0,107.0,5155.0,20.0,970.0,6551.0,762.0,526.0,1310.0,1086.0,377.0,531.0,1582.0,3180.0,877.0,507.0,99.0,78.0,0.0,1.0,358.0,493.0,2798.0,825.0,11449.0,12192.0,25299.0,3174.0,42162.0,21886.0,6329.0,30029.0,72191.0,72191.0,72335.0,72335.0,46.0,215410.0,95.0,145.0,28.0,0.0,714.0,1148.0,222835.0,4175.0,212913.0,644.0,348.0,848.0,214839.0
2005-05-24,28840.0,8035.0,6953.0,5677.0,8053.0,16011.0,215.0,661.0,1082.0,3487.0,5356.0,4002.0,9358.0,870.0,11067.0,18844.0,25373.0,26845.0,2947.0,32426.0,7132.0,8262.0,222.0,100255.0,13369.0,122087.0,120024.0,9162.0,3922.0,133287.0,2550.0,135826.0,443.0,4173.0,140160.0,140214.0,172.0,130.0,492.0,736.0,1322.0,84.0,1521.0,198.0,1136.0,343.0,1394.0,318.0,955.0,791.0,1754.0,2502.0,1503.0,2987.0,4249.0,5740.0,7128.0,10648.0,10582.0,77.0,7361.0,5959.0,3934.0,3354.0,103.0,5448.0,20.0,965.0,6553.0,801.0,560.0,1294.0,1071.0,378.0,501.0,1577.0,3179.0,868.0,511.0,89.0,78.0,0.0,1.0,381.0,496.0,2833.0,789.0,11358.0,12084.0,25330.0,3144.0,41958.0,21377.0,6137.0,29457.0,71416.0,71416.0,71555.0,71555.0,43.0,213859.0,92.0,133.0,28.0,0.0,678.0,1109.0,221351.0,4166.0,211457.0,641.0,346.0,827.0,213433.0
2005-05-25,29526.0,7936.0,7095.0,5520.0,8074.0,15951.0,231.0,700.0,1103.0,3463.0,5345.0,4415.0,9761.0,884.0,11152.0,18558.0,25261.0,26709.0,2875.0,32130.0,7009.0,7945.0,216.0,100047.0,13171.0,121385.0,119290.0,9048.0,3808.0,132305.0,2587.0,134820.0,445.0,4064.0,139009.0,139052.0,167.0,125.0,494.0,718.0,1345.0,80.0,1539.0,193.0,1104.0,330.0,1380.0,288.0,926.0,765.0,1741.0,2567.0,1405.0,2994.0,4435.0,5940.0,7389.0,10972.0,10863.0,73.0,7606.0,6208.0,4225.0,3662.0,99.0,5777.0,20.0,963.0,6549.0,849.0,601.0,1305.0,1069.0,373.0,480.0,1540.0,3178.0,860.0,507.0,80.0,77.0,0.0,1.0,356.0,483.0,2898.0,748.0,11337.0,12043.0,26008.0,3170.0,42262.0,21163.0,6132.0,29213.0,71474.0,71474.0,71609.0,71609.0,40.0,212186.0,89.0,127.0,26.0,0.0,645.0,1065.0,219477.0,4157.0,209564.0,637.0,341.0,814.0,211499.0
2005-05-26,30052.0,7801.0,7147.0,5369.0,7827.0,15887.0,240.0,814.0,1080.0,3483.0,5426.0,4563.0,9989.0,826.0,11497.0,18357.0,25492.0,26894.0,2802.0,32140.0,6962.0,7982.0,207.0,100013.0,12955.0,121113.0,118978.0,8857.0,3721.0,131749.0,2581.0,134233.0,443.0,3970.0,138277.0,138301.0,158.0,114.0,493.0,670.0,1365.0,75.0,1562.0,189.0,1069.0,317.0,1366.0,288.0,900.0,758.0,1795.0,2598.0,1338.0,2954.0,4645.0,6212.0,7685.0,11367.0,11121.0,69.0,7790.0,6383.0,4405.0,3890.0,94.0,6069.0,20.0,952.0,6518.0,869.0,622.0,1292.0,1059.0,357.0,454.0,1453.0,3172.0,852.0,501.0,70.0,76.0,0.0,1.0,359.0,462.0,2870.0,704.0,11305.0,12019.0,26488.0,3078.0,42834.0,20752.0,5799.0,28779.0,71613.0,71613.0,71742.0,71742.0,37.0,211453.0,86.0,120.0,24.0,0.0,612.0,1017.0,218529.0,4156.0,208585.0,633.0,340.0,798.0,210427.0
2005-05-27,29915.0,7641.0,7062.0,5178.0,7349.0,15608.0,244.0,780.0,1037.0,3475.0,5437.0,4493.0,9930.0,749.0,11533.0,18136.0,25694.0,27090.0,2730.0,32317.0,6557.0,7711.0,201.0,99841.0,12645.0,120410.0,118356.0,8752.0,3611.0,130891.0,2542.0,133423.0,444.0,3888.0,137449.0,137492.0,155.0,109.0,493.0,638.0,1385.0,71.0,1577.0,184.0,1039.0,305.0,1358.0,282.0,897.0,756.0,1839.0,2690.0,1351.0,2926.0,4692.0,6320.0,7878.0,11661.0,11402.0,65.0,7966.0,6545.0,4554.0,4043.0,90.0,6281.0,20.0,929.0,6500.0,877.0,635.0,1257.0,1020.0,347.0,430.0,1386.0,3168.0,843.0,495.0,61.0,76.0,0.0,1.0,375.0,457.0,2832.0,683.0,11193.0,11917.0,26795.0,3074.0,43019.0,20224.0,5575.0,26773.0,69792.0,69792.0,69914.0,69914.0,35.0,209908.0,84.0,116.0,23.0,0.0,580.0,969.0,217162.0,4151.0,207263.0,633.0,339.0,782.0,209189.0
2005-05-28,30508.0,7484.0,6989.0,5033.0,7132.0,15359.0,236.0,728.0,1004.0,3416.0,5299.0,4455.0,9754.0,701.0,11364.0,17876.0,25593.0,26990.0,2656.0,32114.0,6175.0,7312.0,194.0,99466.0,12268.0,119320.0,117303.0,8644.0,3474.0,129630.0,2444.0,132198.0,448.0,3834.0,136206.0,136263.0,147.0,103.0,493.0,614.0,1406.0,67.0,1590.0,171.0,1003.0,290.0,1331.0,264.0,896.0,759.0,1573.0,2497.0,1375.0,2949.0,4933.0,6437.0,8029.0,11752.0,11686.0,64.0,8213.0,6778.0,4745.0,4197.0,86.0,6465.0,20.0,901.0,6463.0,916.0,671.0,1241.0,997.0,344.0,407.0,1335.0,3159.0,835.0,499.0,51.0,75.0,0.0,1.0,325.0,448.0,2841.0,642.0,11097.0,11809.0,26950.0,3084.0,43231.0,19645.0,5249.0,25477.0,68708.0,68708.0,68824.0,68824.0,32.0,207152.0,82.0,111.0,22.0,0.0,549.0,920.0,214292.0,4130.0,204393.0,625.0,330.0,765.0,206353.0
2005-05-29,31737.0,7280.0,7037.0,5021.0,7182.0,15324.0,219.0,683.0,981.0,3318.0,5127.0,4459.0,9586.0,667.0,11133.0,17830.0,25353.0,26688.0,2560.0,31661.0,5876.0,6983.0,189.0,98805.0,11860.0,117983.0,115988.0,8444.0,3285.0,128025.0,2367.0,130586.0,409.0,3774.0,134583.0,134657.0,142.0,98.0,493.0,577.0,1425.0,64.0,1604.0,168.0,972.0,279.0,1303.0,223.0,885.0,763.0,1361.0,2284.0,1328.0,2823.0,4846.0,6821.0,8404.0,12027.0,11956.0,63.0,8457.0,7025.0,4992.0,4410.0,81.0,6689.0,20.0,865.0,6459.0,964.0,716.0,1224.0,980.0,334.0,389.0,1289.0,3150.0,827.0,498.0,42.0,75.0,0.0,1.0,312.0,428.0,2837.0,604.0,11014.0,11722.0,26659.0,2981.0,42893.0,19013.0,4854.0,24842.0,67735.0,67735.0,67845.0,67845.0,29.0,204955.0,79.0,106.0,21.0,0.0,520.0,875.0,211996.0,4119.0,202075.0,622.0,331.0,755.0,203978.0
2005-05-30,33215.0,9153.0,7147.0,5061.0,6959.0,15476.0,208.0,653.0,946.0,3231.0,4970.0,4527.0,9497.0,640.0,10934.0,18098.0,25105.0,26451.0,2491.0,31456.0,5563.0,6710.0,187.0,98273.0,11511.0,116683.0,114660.0,8158.0,3117.0,126295.0,2334.0,128828.0,389.0,3734.0,132783.0,132857.0,140.0,101.0,493.0,571.0,1448.0,61.0,1630.0,161.0,959.0,270.0,1319.0,221.0,869.0,752.0,1299.0,2187.0,1308.0,2610.0,4745.0,7152.0,8827.0,12452.0,12227.0,55.0,8579.0,7163.0,5193.0,4633.0,79.0,6967.0,20.0,829.0,6413.0,999.0,750.0,1204.0,964.0,329.0,376.0,1217.0,3145.0,818.0,499.0,33.0,75.0,0.0,1.0,299.0,415.0,2797.0,602.0,10937.0,11638.0,26426.0,2954.0,42458.0,18478.0,4695.0,24272.0,66730.0,66730.0,66834.0,66834.0,27.0,202131.0,78.0,103.0,20.0,0.0,509.0,857.0,209144.0,4114.0,199239.0,623.0,330.0,751.0,201180.0
2005-05-31,34026.0,17241.0,7168.0,5106.0,6586.0,15660.0,207.0,634.0,926.0,3151.0,4840.0,4678.0,9518.0,614.0,10847.0,18127.0,24924.0,26230.0,2451.0,31064.0,5294.0,6033.0,180.0,109987.0,11173.0,122578.0,111733.0,7902.0,2979.0,123679.0,2280.0,126479.0,369.0,3687.0,130935.0,131106.0,134.0,94.0,493.0,554.0,1470.0,58.0,1648.0,152.0,928.0,258.0,1303.0,232.0,869.0,717.0,1413.0,2295.0,1280.0,2478.0,4657.0,7190.0,8914.0,12637.0,12500.0,47.0,8633.0,7208.0,5270.0,4764.0,74.0,7172.0,20.0,786.0,6350.0,1007.0,765.0,1179.0,940.0,315.0,359.0,1124.0,3138.0,810.0,496.0,25.0,74.0,0.0,1.0,257.0,402.0,2756.0,606.0,10867.0,11566.0,26114.0,2890.0,42085.0,18064.0,4580.0,23777.0,65862.0,65862.0,65960.0,65960.0,24.0,199652.0,76.0,100.0,20.0,0.0,491.0,834.0,206471.0,4103.0,196534.0,620.0,327.0,741.0,198424.0
2005-06-01,33721.0,22338.0,7107.0,5020.0,6559.0,16844.0,207.0,646.0,911.0,3071.0,4734.0,4585.0,9319.0,589.0,10787.0,18493.0,24859.0,26139.0,2370.0,30818.0,5138.0,5539.0,174.0,120873.0,10862.0,135068.0,92404.0,7720.0,2877.0,105428.0,2264.0,109286.0,356.0,3602.0,116865.0,118063.0,128.0,86.0,489.0,537.0,1498.0,55.0,1646.0,145.0,896.0,253.0,1280.0,196.0,877.0,702.0,1343.0,2280.0,1252.0,2475.0,4561.0,7105.0,8791.0,12460.0,12702.0,43.0,8756.0,7313.0,5327.0,4809.0,68.0,7273.0,20.0,753.0,6319.0,1010.0,776.0,1161.0,920.0,314.0,346.0,1081.0,3130.0,813.0,495.0,19.0,74.0,0.0,1.0,230.0,395.0,2709.0,588.0,10747.0,11463.0,25402.0,2802.0,41457.0,17502.0,4319.0,21938.0,63395.0,63395.0,63486.0,63486.0,20.0,195001.0,74.0,96.0,19.0,0.0,484.0,817.0,202944.0,4094.0,193162.0,615.0,331.0,730.0,195359.0
2005-06-02,33636.0,22775.0,7006.0,4955.0,6785.0,17285.0,203.0,750.0,901.0,3009.0,4702.0,4439.0,9141.0,566.0,10540.0,19596.0,24694.0,25957.0,2281.0,30601.0,4891.0,5322.0,171.0,118245.0,10379.0,134839.0,89387.0,7544.0,2785.0,100112.0,2229.0,100790.0,334.0,3449.0,104592.0,104746.0,122.0,74.0,483.0,497.0,1536.0,52.0,1674.0,137.0,870.0,247.0,1258.0,180.0,870.0,698.0,1268.0,2201.0,1219.0,2424.0,4617.0,7163.0,8782.0,12317.0,12845.0,43.0,8798.0,7354.0,5386.0,4870.0,60.0,7356.0,20.0,723.0,6219.0,1089.0,846.0,1147.0,899.0,303.0,330.0,1006.0,3120.0,829.0,508.0,13.0,73.0,0.0,1.0,182.0,381.0,2663.0,546.0,10590.0,11300.0,24306.0,2734.0,40228.0,16849.0,4155.0,19225.0,59453.0,59453.0,59538.0,59538.0,17.0,173455.0,72.0,90.0,17.0,2.0,460.0,787.0,183326.0,4085.0,174190.0,611.0,326.0,724.0,177780.0
2005-06-03,34275.0,22623.0,7057.0,5392.0,7015.0,17629.0,190.0,700.0,872.0,2956.0,4678.0,4287.0,8965.0,544.0,10339.0,19991.0,24436.0,25663.0,2210.0,30189.0,4614.0,5069.0,164.0,117517.0,9915.0,132592.0,86770.0,7333.0,2711.0,97098.0,2198.0,97665.0,309.0,3294.0,101260.0,101374.0,116.0,68.0,478.0,478.0,1575.0,50.0,1709.0,131.0,842.0,243.0,1241.0,187.0,856.0,667.0,1340.0,2250.0,1208.0,2330.0,4649.0,7481.0,9058.0,12417.0,12960.0,40.0,8763.0,7314.0,5353.0,4874.0,54.0,7405.0,20.0,680.0,6126.0,1093.0,859.0,1137.0,876.0,285.0,319.0,922.0,3111.0,845.0,513.0,8.0,73.0,0.0,1.0,174.0,365.0,2609.0,495.0,10416.0,11129.0,23404.0,2628.0,38878.0,16271.0,4040.0,17894.0,56772.0,56772.0,56851.0,56851.0,14.0,162324.0,71.0,88.0,16.0,1.0,428.0,741.0,169597.0,4076.0,159848.0,606.0,324.0,718.0,162178.0
2005-06-04,34179.0,22479.0,7269.0,5300.0,7289.0,17883.0,175.0,648.0,854.0,2927.0,4573.0,4147.0,8720.0,523.0,10102.0,20514.0,24209.0,25405.0,2141.0,29833.0,4320.0,4786.0,159.0,118173.0,9613.0,132475.0,86510.0,7151.0,2632.0,96459.0,2136.0,96877.0,303.0,3202.0,100129.0,100150.0,112.0,64.0,472.0,481.0,1617.0,48.0,1758.0,127.0,814.0,240.0,1215.0,208.0,865.0,645.0,1324.0,2276.0,1233.0,2315.0,4735.0,7780.0,9441.0,12920.0,13095.0,38.0,8684.0,7203.0,5220.0,4781.0,53.0,7375.0,20.0,631.0,6019.0,1078.0,856.0,1127.0,857.0,270.0,306.0,855.0,3101.0,862.0,522.0,8.0,72.0,0.0,1.0,157.0,352.0,2539.0,479.0,10202.0,10917.0,22745.0,2513.0,37879.0,15574.0,3707.0,17223.0,55102.0,55102.0,55174.0,55174.0,11.0,157634.0,69.0,85.0,16.0,1.0,409.0,698.0,164277.0,4067.0,154373.0,607.0,325.0,712.0,156357.0
