, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2006-01-23,4333.0,6244.0,1408.0,1700.0,1838.0,4463.0,197.0,462.0,171.0,500.0,1196.0,985.0,2189.0,230.0,3444.0,6305.0,15677.0,17239.0,1632.0,21387.0,6350.0,15794.0,302.0,67739.0,625.0,84750.0,108208.0,968.0,325.0,106257.0,1187.0,104571.0,104.0,1503.0,108247.0,108003.0,197.0,217.0,371.0,438.0,820.0,172.0,1442.0,266.0,1036.0,471.0,789.0,2824.0,2853.0,434.0,550.0,1627.0,419.0,1913.0,407.0,1264.0,1524.0,2384.0,1634.0,60.0,2679.0,2545.0,2240.0,2334.0,197.0,5196.0,869.0,168.0,6898.0,88.0,158.0,114.0,81.0,56.0,821.0,336.0,371.0,319.0,826.0,348.0,139.0,81.0,449.0,585.0,88.0,1716.0,1485.0,14422.0,16132.0,4441.0,2108.0,29070.0,4564.0,4184.0,7230.0,36300.0,35957.0,37756.0,37756.0,1381.0,147421.0,272.0,773.0,332.0,782.0,1928.0,3718.0,161227.0,10619.0,168762.0,3113.0,1742.0,1846.0,178471.0
2006-01-24,4301.0,6140.0,1358.0,1625.0,1759.0,4331.0,196.0,463.0,171.0,490.0,1187.0,951.0,2137.0,223.0,3347.0,6104.0,15144.0,16669.0,1579.0,21842.0,5808.0,13538.0,291.0,65395.0,595.0,82985.0,105000.0,968.0,327.0,106585.0,1154.0,109377.0,101.0,1458.0,113356.0,113802.0,184.0,203.0,365.0,419.0,803.0,179.0,1389.0,248.0,1011.0,457.0,779.0,2702.0,2753.0,433.0,549.0,1588.0,424.0,1909.0,406.0,1259.0,1515.0,2367.0,2095.0,59.0,2988.0,2768.0,2328.0,2355.0,195.0,5178.0,876.0,164.0,7032.0,88.0,158.0,113.0,73.0,55.0,787.0,332.0,367.0,523.0,974.0,339.0,129.0,73.0,429.0,568.0,86.0,1705.0,1334.0,13767.0,15410.0,4382.0,1897.0,32366.0,4311.0,3959.0,9510.0,41876.0,41861.0,43779.0,43779.0,1171.0,159241.0,258.0,715.0,274.0,714.0,1745.0,3228.0,165771.0,10191.0,171972.0,2894.0,1431.0,1704.0,177273.0
2006-01-25,4219.0,6057.0,1308.0,1549.0,1685.0,4228.0,195.0,460.0,171.0,481.0,1178.0,918.0,2096.0,215.0,3278.0,5908.0,14308.0,15747.0,1528.0,20718.0,5450.0,13409.0,280.0,62579.0,582.0,80205.0,105000.0,976.0,328.0,106316.0,1119.0,108615.0,98.0,1412.0,110035.0,110038.0,173.0,191.0,353.0,395.0,777.0,187.0,1342.0,232.0,979.0,436.0,766.0,2587.0,2696.0,431.0,547.0,1552.0,419.0,1878.0,406.0,1256.0,1507.0,2336.0,2117.0,59.0,3335.0,3174.0,2677.0,2550.0,194.0,5269.0,883.0,162.0,7134.0,88.0,158.0,112.0,71.0,55.0,760.0,328.0,356.0,813.0,1218.0,333.0,122.0,67.0,414.0,552.0,84.0,1654.0,1219.0,13497.0,15016.0,4324.0,1742.0,30260.0,4087.0,3746.0,9518.0,39778.0,39778.0,41743.0,41743.0,1046.0,158124.0,245.0,693.0,237.0,711.0,1627.0,2871.0,167955.0,9774.0,174625.0,2722.0,1284.0,1634.0,181078.0
2006-01-26,4147.0,5983.0,1261.0,1466.0,1616.0,4118.0,195.0,457.0,171.0,472.0,1168.0,900.0,2068.0,208.0,3232.0,5739.0,13955.0,15327.0,1481.0,20090.0,5247.0,12581.0,269.0,62403.0,569.0,79074.0,105000.0,986.0,327.0,106320.0,1089.0,108616.0,96.0,1368.0,109991.0,109993.0,162.0,179.0,339.0,372.0,738.0,174.0,1285.0,213.0,932.0,399.0,745.0,2492.0,2654.0,429.0,545.0,1528.0,414.0,1841.0,405.0,1260.0,1506.0,2326.0,2120.0,58.0,3343.0,3220.0,2912.0,2877.0,194.0,5559.0,890.0,159.0,7161.0,87.0,157.0,111.0,70.0,54.0,736.0,324.0,346.0,1150.0,1596.0,328.0,121.0,64.0,400.0,537.0,82.0,1623.0,1141.0,13435.0,14860.0,4270.0,1630.0,29655.0,3905.0,3552.0,9281.0,38936.0,38936.0,40864.0,40864.0,970.0,154925.0,233.0,709.0,214.0,764.0,1543.0,2684.0,163576.0,9447.0,169689.0,2599.0,1370.0,1667.0,175566.0
2006-01-27,4084.0,5922.0,1216.0,1384.0,1552.0,4011.0,194.0,453.0,171.0,465.0,1160.0,887.0,2047.0,200.0,3203.0,5582.0,13713.0,15016.0,1437.0,19634.0,4996.0,12157.0,259.0,61562.0,558.0,77796.0,102500.0,996.0,325.0,104359.0,1060.0,107159.0,93.0,1325.0,109024.0,109153.0,151.0,169.0,327.0,350.0,705.0,160.0,1212.0,196.0,878.0,366.0,705.0,2375.0,2594.0,428.0,543.0,1514.0,410.0,1811.0,405.0,1272.0,1515.0,2327.0,2123.0,58.0,3307.0,3182.0,2917.0,3001.0,193.0,5772.0,897.0,157.0,7186.0,87.0,157.0,110.0,68.0,54.0,713.0,321.0,337.0,1293.0,1841.0,322.0,120.0,65.0,391.0,523.0,81.0,1604.0,1084.0,13699.0,15032.0,4218.0,1562.0,29572.0,3750.0,3374.0,7363.0,36935.0,36935.0,39053.0,39053.0,1064.0,153519.0,223.0,787.0,200.0,866.0,1471.0,2563.0,162238.0,9133.0,168013.0,2459.0,1247.0,1633.0,173770.0
2006-01-28,4026.0,5869.0,1172.0,1317.0,1494.0,3918.0,193.0,450.0,171.0,459.0,1154.0,874.0,2028.0,194.0,3165.0,5434.0,13501.0,14736.0,1398.0,19225.0,4734.0,11800.0,251.0,61363.0,547.0,76990.0,92500.0,1009.0,323.0,94544.0,1033.0,97668.0,91.0,1283.0,100208.0,100625.0,142.0,159.0,316.0,330.0,681.0,151.0,1144.0,182.0,830.0,341.0,666.0,2248.0,2541.0,427.0,542.0,1504.0,405.0,1789.0,404.0,1286.0,1528.0,2336.0,2126.0,58.0,3278.0,3148.0,2882.0,2990.0,193.0,5798.0,904.0,155.0,7246.0,87.0,157.0,109.0,67.0,53.0,695.0,318.0,330.0,1295.0,1881.0,317.0,119.0,65.0,391.0,511.0,79.0,1591.0,1043.0,13857.0,15212.0,4170.0,1513.0,29660.0,3624.0,3216.0,7178.0,36838.0,36838.0,39896.0,39896.0,1181.0,149307.0,225.0,825.0,235.0,986.0,1407.0,2452.0,158724.0,8845.0,164327.0,2349.0,1190.0,1578.0,170016.0
2006-01-29,3973.0,5821.0,1130.0,1280.0,1440.0,3860.0,193.0,447.0,171.0,453.0,1151.0,862.0,2013.0,187.0,3113.0,5309.0,13287.0,14472.0,1405.0,18891.0,4523.0,12017.0,244.0,61272.0,537.0,77014.0,93750.0,1026.0,320.0,93414.0,1007.0,94256.0,90.0,1243.0,94353.0,94199.0,134.0,150.0,305.0,313.0,659.0,144.0,1090.0,169.0,788.0,319.0,630.0,2139.0,2593.0,425.0,540.0,1497.0,401.0,1773.0,404.0,1290.0,1536.0,2345.0,2129.0,57.0,3256.0,3122.0,2851.0,2957.0,193.0,5764.0,912.0,162.0,7776.0,87.0,157.0,108.0,66.0,53.0,678.0,315.0,326.0,1294.0,1886.0,317.0,119.0,64.0,392.0,499.0,78.0,1615.0,1037.0,13978.0,15310.0,4124.0,1608.0,30080.0,3591.0,3178.0,7746.0,37827.0,37827.0,42809.0,42809.0,1707.0,142914.0,301.0,961.0,315.0,1082.0,1411.0,2452.0,152267.0,8649.0,157672.0,2312.0,1289.0,1628.0,163349.0
2006-01-30,3923.0,5776.0,1090.0,1247.0,1390.0,3812.0,192.0,444.0,171.0,448.0,1149.0,851.0,1999.0,181.0,3066.0,5215.0,13076.0,14218.0,1418.0,18579.0,4391.0,11515.0,235.0,61366.0,528.0,76500.0,116250.0,1035.0,319.0,117786.0,982.0,119692.0,89.0,1204.0,119193.0,118374.0,126.0,142.0,294.0,297.0,639.0,138.0,1054.0,158.0,752.0,301.0,601.0,2082.0,2852.0,424.0,539.0,1491.0,397.0,1761.0,403.0,1286.0,1534.0,2345.0,2132.0,57.0,3241.0,3102.0,2827.0,2929.0,193.0,5728.0,919.0,267.0,8200.0,87.0,156.0,108.0,66.0,52.0,688.0,312.0,351.0,1293.0,1891.0,379.0,149.0,64.0,392.0,489.0,76.0,1883.0,1276.0,14627.0,15854.0,4081.0,1737.0,30541.0,3652.0,3107.0,9523.0,40064.0,40064.0,44821.0,44821.0,1999.0,150899.0,329.0,1070.0,318.0,1249.0,1589.0,3067.0,156496.0,8683.0,161049.0,2449.0,1443.0,1838.0,165237.0
2006-01-31,3876.0,5735.0,1060.0,1215.0,1344.0,3779.0,191.0,441.0,171.0,443.0,1148.0,840.0,1989.0,176.0,3024.0,5135.0,12909.0,14011.0,1401.0,18287.0,4308.0,11308.0,229.0,62535.0,520.0,76325.0,102498.0,1038.0,317.0,104669.0,958.0,107957.0,88.0,1174.0,110743.0,111302.0,119.0,134.0,285.0,282.0,621.0,134.0,1022.0,148.0,719.0,285.0,576.0,2074.0,2897.0,422.0,537.0,1485.0,393.0,1750.0,402.0,1279.0,1527.0,2337.0,2135.0,57.0,3229.0,3087.0,2809.0,2908.0,193.0,5699.0,926.0,362.0,8699.0,87.0,156.0,107.0,71.0,52.0,1476.0,309.0,470.0,1292.0,1896.0,377.0,166.0,62.0,393.0,479.0,75.0,2108.0,1544.0,16041.0,17710.0,4040.0,1795.0,31902.0,3818.0,3273.0,10209.0,42111.0,42111.0,48358.0,48358.0,1982.0,169365.0,319.0,1054.0,290.0,1347.0,1694.0,3832.0,178672.0,8512.0,183193.0,2362.0,1306.0,1816.0,187812.0
2006-02-01,3831.0,5698.0,1036.0,1184.0,1301.0,3776.0,191.0,439.0,171.0,439.0,1149.0,830.0,1979.0,171.0,2988.0,5080.0,12949.0,14002.0,1369.0,18147.0,4197.0,10002.0,220.0,65220.0,511.0,75073.0,94994.0,1041.0,315.0,97036.0,936.0,100238.0,88.0,1149.0,102816.0,103276.0,115.0,131.0,277.0,269.0,608.0,133.0,1003.0,139.0,691.0,272.0,559.0,2067.0,3024.0,421.0,536.0,1480.0,390.0,1741.0,402.0,1274.0,1521.0,2327.0,2138.0,57.0,3219.0,3075.0,2795.0,2893.0,193.0,5678.0,933.0,326.0,8386.0,86.0,156.0,106.0,71.0,52.0,2617.0,306.0,456.0,1307.0,1902.0,342.0,149.0,60.0,393.0,470.0,74.0,1966.0,1562.0,16652.0,19093.0,4001.0,1701.0,32531.0,3951.0,3179.0,11441.0,43971.0,43971.0,49038.0,49038.0,1573.0,162537.0,259.0,894.0,241.0,1284.0,1568.0,3695.0,174600.0,8279.0,179743.0,2330.0,1191.0,1717.0,185921.0
