, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-05-29, 44004, 25837, 14982, 11936, 12010, 32182, 413, 1908, 2477, 5240, 10018, 8190, 18208, 1557, 24052, 37211, 63902, 70159, 5376, 79464, 14959, 16132, 17407, 415, 15833, 223575, 179998, 13948, 8469, 202388, 7468, 209586, 2074, 9730, 219223, 219192, 1178, 730, 734, 2550, 777, 4372, 765, 2946, 1361, 4448, 4693, 5827, 1087, 3070, 4254, 2594, 5393, 7268, 11979, 13582, 18448, 15826, 95, 14896, 13597, 11077, 10776, 191, 12734, 0, 192, 7552, 532, 394, 1434, 1218, 179, 423, 3230, 7331, 4291, 4305, 214, 150, 7, 1, 3379, 1143, 7769, 1312, 22013, 23679, 35215, 6316, 59770, 31802, 17916, 38481, 98250, 98250, 98989, 98989, 568, 323697, 251, 457, 98, 497, 1196, 1988, 332454, 5466, 333160, 3708, 1466, 1845, 340209
2012-05-30, 45362, 25842, 15334, 12100, 12972, 32161, 414, 1896, 2532, 5220, 10014, 8394, 18408, 1548, 24338, 37076, 63751, 69916, 5432, 79196, 14814, 15869, 17062, 401, 15520, 223572, 179998, 13935, 8609, 202534, 7687, 210080, 2126, 9756, 219789, 219771, 1049, 725, 713, 2557, 776, 4394, 733, 2937, 1365, 4432, 4736, 5782, 1082, 2708, 3896, 2532, 5390, 6842, 11913, 13487, 18334, 15880, 93, 15086, 13789, 11334, 11060, 187, 13159, 0, 188, 7498, 534, 401, 1416, 1207, 174, 417, 3140, 7211, 4059, 4076, 209, 147, 6, 1, 3448, 1128, 7725, 1266, 21605, 23258, 35398, 6336, 60757, 32456, 18131, 38992, 99749, 99749, 100466, 100466, 556, 325857, 226, 424, 94, 466, 1149, 1935, 334286, 5438, 334966, 3670, 1382, 1786, 341770
2012-05-31, 46425, 25918, 15152, 11686, 12809, 31325, 417, 1986, 2575, 5194, 10086, 8658, 18745, 1541, 24699, 36713, 63935, 70054, 5451, 79092, 14606, 15425, 16768, 380, 15494, 225749, 179998, 13933, 8714, 202626, 7854, 210348, 2170, 9832, 220125, 220108, 1036, 724, 691, 2598, 802, 4361, 709, 2931, 1385, 4436, 4712, 5814, 1064, 2464, 3567, 2303, 5030, 6509, 11810, 13331, 18077, 15929, 91, 15005, 13731, 11390, 11148, 180, 13356, 0, 182, 7451, 540, 410, 1386, 1174, 173, 404, 3048, 7090, 3826, 3841, 204, 145, 5, 1, 3316, 1110, 7597, 1190, 21140, 22824, 35138, 6406, 60120, 32280, 17762, 39068, 99188, 99188, 99885, 99885, 545, 326508, 197, 397, 90, 436, 1108, 1879, 335262, 5393, 336020, 3639, 1328, 1744, 342794
2012-06-01, 46616, 26249, 14650, 11596, 12200, 30688, 414, 2100, 2599, 5180, 10202, 8973, 19174, 1512, 25124, 35998, 63594, 69625, 5466, 78760, 14068, 14417, 15730, 368, 15255, 228472, 174373, 13940, 8926, 198262, 8164, 207406, 2222, 9984, 218500, 218768, 1048, 721, 662, 2677, 833, 4361, 692, 2961, 1429, 4541, 4780, 5840, 1052, 2337, 3379, 2402, 4583, 6344, 11752, 13266, 17825, 15983, 90, 14608, 13343, 11121, 10924, 176, 13302, 0, 178, 7418, 540, 415, 1365, 1150, 204, 400, 2973, 6972, 3594, 3600, 198, 142, 4, 1, 3182, 1091, 7454, 1103, 20584, 22280, 34692, 6118, 59196, 31281, 17177, 36675, 95872, 95872, 96546, 96546, 536, 324996, 175, 365, 86, 406, 1067, 1820, 334152, 5385, 335025, 3623, 1336, 1700, 341866
2012-06-02, 47343, 28715, 14313, 11878, 11871, 30522, 419, 2129, 2692, 5255, 10446, 8813, 19259, 1496, 25378, 35506, 61591, 67382, 5465, 76796, 13582, 13900, 15122, 354, 15030, 231244, 164998, 14014, 9149, 188070, 8415, 196614, 2262, 10146, 207344, 207642, 1029, 719, 634, 2705, 829, 4360, 672, 2986, 1471, 5139, 5156, 5920, 1032, 2192, 3177, 2388, 4303, 6273, 11829, 13320, 17581, 16032, 86, 14215, 12922, 10677, 10486, 169, 12951, 10, 177, 7394, 588, 456, 1337, 1116, 190, 401, 2925, 6856, 3337, 3340, 190, 139, 2, 1, 3200, 1096, 7349, 1022, 20031, 21711, 34400, 5351, 59250, 30486, 16896, 35229, 94479, 94479, 95136, 95136, 530, 314808, 158, 338, 84, 375, 1030, 1761, 325607, 5361, 326833, 3621, 1312, 1676, 334366
2012-06-03, 49122, 29290, 14392, 12340, 12594, 31030, 441, 2104, 2660, 5204, 10411, 8709, 19120, 1480, 25240, 35688, 60300, 65902, 5441, 75082, 13087, 13412, 14633, 342, 15230, 231392, 164998, 14210, 9387, 188425, 8510, 196956, 2280, 10260, 207138, 207112, 1045, 714, 612, 2701, 836, 4336, 655, 2978, 1507, 5332, 5592, 6248, 1016, 2133, 3074, 2135, 4077, 6206, 12054, 13564, 17536, 16080, 84, 13976, 12656, 10334, 10120, 164, 12554, 61, 172, 7510, 642, 503, 1388, 1129, 173, 396, 2882, 6739, 3052, 3048, 181, 137, 1, 2, 3134, 1096, 7328, 963, 19575, 21224, 34330, 4954, 60496, 30092, 16578, 34785, 95281, 95281, 95918, 95918, 520, 309686, 144, 315, 81, 351, 993, 1699, 318149, 5313, 319058, 3600, 1270, 1658, 325810
2012-06-04, 50052, 33580, 14505, 12472, 12897, 31344, 446, 2061, 2497, 5152, 10164, 8698, 18862, 1456, 25067, 36283, 56867, 62118, 5410, 71720, 12603, 12939, 14148, 334, 15308, 230239, 164998, 14459, 9566, 188835, 8695, 197528, 2307, 10514, 207926, 207889, 1142, 712, 602, 2725, 849, 4347, 642, 3001, 1552, 5421, 5666, 6608, 1002, 2019, 2924, 2008, 3801, 6205, 12139, 13684, 17633, 16130, 82, 13745, 12414, 10082, 9861, 158, 12273, 115, 160, 8672, 640, 508, 1380, 1150, 170, 369, 2830, 6616, 2872, 2808, 174, 134, 0, 0, 3184, 1096, 7268, 898, 19162, 20787, 34392, 4741, 59750, 30029, 16224, 34602, 94352, 94352, 94969, 94969, 512, 309712, 134, 295, 79, 332, 957, 1646, 318032, 5287, 318917, 3594, 1271, 1627, 325436
2012-06-05, 50752, 33462, 14252, 12935, 12860, 31520, 452, 2015, 2352, 5090, 9904, 8490, 18394, 1435, 24605, 36442, 54856, 59844, 5379, 69012, 12261, 12547, 13695, 329, 14876, 227068, 164998, 14652, 9714, 189225, 8772, 198072, 2291, 10631, 208650, 208628, 1028, 699, 589, 2741, 857, 4374, 625, 3038, 1583, 5511, 5805, 6787, 998, 1990, 2868, 1924, 3504, 6241, 12150, 13689, 17526, 16181, 80, 13472, 12132, 9806, 9588, 155, 12038, 170, 158, 9440, 611, 490, 1430, 1157, 172, 378, 2836, 6502, 2746, 2681, 171, 132, 0, 1, 3272, 1113, 7322, 865, 19574, 20908, 34846, 4682, 59556, 30680, 16171, 35136, 94692, 94692, 95292, 95292, 516, 310462, 125, 278, 77, 324, 926, 1599, 318516, 5318, 319457, 3571, 1302, 1590, 325860
2012-06-06, 51694, 34597, 14085, 13068, 13156, 31520, 458, 1941, 2231, 5029, 9640, 8337, 17977, 1418, 24146, 36534, 54604, 59516, 5352, 68713, 12126, 12367, 13459, 323, 14565, 225196, 164998, 14770, 9807, 189494, 8654, 198257, 2269, 10627, 208873, 208869, 1097, 699, 595, 2737, 872, 4396, 610, 3030, 1597, 5517, 5890, 6927, 992, 2010, 2912, 1888, 3344, 6382, 12185, 13758, 17578, 16233, 79, 13210, 11847, 9501, 9282, 154, 11796, 224, 153, 9472, 608, 493, 1426, 1197, 180, 384, 2776, 6388, 2620, 2565, 168, 130, 0, 2, 3228, 1100, 7360, 840, 20747, 22086, 35524, 4950, 61264, 31441, 16150, 35906, 97170, 97170, 97752, 97752, 514, 312624, 120, 268, 74, 328, 899, 1574, 320347, 5418, 321398, 3516, 1434, 1584, 327714
2012-06-07, 52010, 43316, 14074, 12802, 13330, 31276, 472, 1900, 2136, 4981, 9420, 8289, 17709, 1413, 23842, 36472, 54582, 59437, 5338, 68630, 12287, 12535, 13546, 315, 14748, 226236, 164998, 14834, 9862, 189645, 8561, 198265, 2247, 10649, 208912, 208910, 991, 673, 568, 2630, 818, 4416, 580, 2928, 1570, 5334, 5850, 7013, 1043, 2040, 3025, 1871, 3336, 6524, 12242, 13872, 17631, 16295, 78, 13113, 11714, 9282, 9040, 156, 11560, 278, 155, 9446, 624, 511, 1585, 1287, 214, 392, 2796, 6280, 2494, 2450, 166, 128, 0, 1, 3384, 1089, 7318, 838, 20846, 22388, 35550, 4982, 62524, 31984, 16027, 36501, 99025, 99025, 99590, 99590, 502, 315425, 112, 256, 72, 330, 869, 1546, 323232, 5411, 324332, 3456, 1356, 1616, 330689
2012-06-08, 52615, 43416, 14100, 12859, 13287, 31246, 489, 1888, 2071, 4948, 9284, 8328, 17612, 1388, 23696, 36288, 54130, 58896, 5332, 67926, 12096, 12416, 13518, 302, 14742, 227789, 164998, 14880, 9834, 189696, 8356, 198136, 2208, 10448, 208651, 208671, 918, 637, 552, 2520, 755, 4249, 556, 2819, 1536, 5070, 5461, 6954, 1054, 1975, 2995, 1803, 3372, 6530, 12235, 13850, 17611, 16354, 74, 13150, 11726, 9225, 8959, 155, 11438, 332, 153, 9418, 620, 514, 1561, 1371, 195, 394, 2735, 6168, 2368, 2320, 161, 125, 0, 2, 3240, 1074, 7397, 836, 20713, 22242, 35552, 4718, 62279, 31646, 15380, 36356, 98634, 98634, 99185, 99185, 492, 315880, 108, 246, 70, 327, 843, 1511, 324091, 5355, 325272, 3322, 1257, 1548, 331618
2012-06-09, 52607, 43341, 14254, 12929, 14002, 31600, 489, 1859, 2002, 4894, 9148, 8237, 17385, 1352, 23554, 36669, 53881, 58569, 5323, 67310, 11758, 12135, 13264, 292, 14554, 228696, 164998, 14830, 9706, 189597, 8219, 197842, 2195, 10182, 208089, 208111, 900, 621, 940, 2498, 748, 4268, 541, 2784, 1548, 4984, 5225, 6670, 1010, 1829, 2810, 1731, 3262, 6278, 11986, 13574, 17326, 16402, 73, 13181, 11752, 9246, 8974, 156, 11458, 386, 148, 9383, 612, 512, 1437, 1220, 201, 388, 2670, 6053, 2242, 2196, 154, 123, 0, 1, 3086, 1050, 7344, 775, 20546, 22092, 35223, 4465, 61679, 30744, 14864, 35485, 97164, 97164, 97698, 97698, 483, 314129, 104, 236, 68, 322, 814, 1473, 322601, 5318, 323862, 3205, 1172, 1475, 330059
2012-06-10, 51834, 43144, 13654, 12650, 13202, 30769, 479, 1793, 1908, 4831, 8939, 8001, 16940, 1301, 23116, 36501, 53656, 58276, 5306, 66829, 11018, 11442, 12663, 280, 13935, 228554, 164998, 14665, 9594, 189388, 8232, 197600, 2176, 10152, 207767, 207774, 912, 627, 968, 2572, 789, 4536, 536, 2792, 1578, 4989, 5494, 6486, 998, 1772, 2747, 1674, 3034, 6036, 11675, 13228, 16900, 16452, 72, 13033, 11610, 9174, 8923, 155, 11486, 440, 145, 9349, 626, 529, 1553, 1274, 225, 406, 2636, 5936, 2116, 2066, 151, 120, 0, 2, 2999, 1027, 7180, 714, 20172, 21751, 34745, 4095, 60569, 29464, 13990, 34291, 94860, 94860, 95380, 95380, 471, 311439, 100, 227, 66, 320, 784, 1425, 319951, 5284, 321257, 3124, 1138, 1413, 327267
2012-06-11, 51123, 42930, 12927, 12891, 12476, 30200, 473, 1718, 1811, 4746, 8678, 7667, 16346, 1240, 22418, 35595, 52508, 56986, 5276, 65549, 10214, 10640, 11870, 271, 13261, 227810, 164998, 14397, 9598, 189168, 8485, 197532, 2168, 10463, 207946, 207932, 890, 617, 944, 2610, 800, 4611, 527, 2766, 1600, 4947, 5613, 6608, 981, 1745, 2716, 1628, 2893, 5982, 11436, 12954, 16524, 16472, 69, 12836, 11393, 8960, 8720, 151, 11370, 494, 141, 9315, 619, 529, 1650, 1398, 204, 404, 2504, 5826, 2022, 1961, 145, 118, 0, 1, 2834, 984, 7017, 653, 19774, 21338, 34168, 3826, 59281, 27954, 13166, 32785, 92067, 92067, 92568, 92568, 464, 308621, 97, 219, 64, 319, 757, 1372, 317024, 5238, 318339, 3060, 1111, 1349, 324181
2012-06-12, 50995, 42093, 12656, 13122, 12276, 30103, 460, 1643, 1711, 4624, 8368, 7335, 15704, 1189, 21601, 35141, 50918, 55210, 5248, 63749, 9620, 9972, 11124, 269, 12762, 226234, 164998, 14174, 9648, 188960, 8492, 197438, 2092, 10526, 208015, 208027, 860, 588, 890, 2524, 752, 4576, 514, 2676, 1586, 4730, 5467, 6720, 956, 1710, 2681, 1590, 2809, 6012, 11237, 12718, 16198, 16450, 68, 12682, 11223, 8761, 8512, 147, 11194, 548, 135, 9279, 606, 523, 1536, 1350, 186, 373, 2391, 5716, 1944, 1899, 141, 116, 0, 2, 2698, 941, 6739, 600, 19371, 20936, 33362, 3654, 57928, 26850, 12749, 31550, 89479, 89479, 89966, 89966, 462, 306258, 95, 212, 62, 326, 739, 1336, 314554, 5213, 315888, 2974, 1088, 1296, 321538
2012-06-13, 50858, 36272, 12596, 12817, 12149, 29885, 460, 1612, 1639, 4493, 8081, 7119, 15200, 1153, 20887, 35109, 49798, 53945, 5218, 62291, 9213, 9548, 10656, 264, 12556, 224711, 164998, 13994, 9508, 188651, 8084, 196715, 1991, 10261, 207130, 207178, 819, 554, 828, 2402, 694, 4478, 497, 2564, 1534, 4435, 5130, 6624, 928, 1589, 2552, 1537, 2724, 5829, 10997, 12444, 15866, 16424, 65, 12540, 11065, 8586, 8334, 142, 11049, 603, 128, 9241, 594, 518, 1488, 1242, 178, 357, 2234, 5603, 1866, 1830, 132, 113, 0, 1, 2565, 882, 6462, 559, 18936, 20492, 32495, 3544, 56570, 26100, 12519, 30792, 87362, 87362, 87834, 87834, 453, 303676, 92, 206, 60, 322, 713, 1301, 312025, 5176, 313392, 2849, 1008, 1236, 318880
2012-06-14, 49100, 32535, 12009, 12364, 11530, 28857, 464, 1624, 1598, 4400, 7938, 7008, 14946, 1092, 20365, 34458, 48875, 52897, 5195, 61034, 8794, 9140, 10246, 256, 12076, 222660, 164998, 13741, 9214, 188176, 7693, 195744, 1904, 9950, 205848, 205900, 783, 534, 768, 2375, 697, 4366, 490, 2488, 1543, 4241, 4753, 6338, 894, 1500, 2410, 1473, 2542, 5436, 10751, 12147, 15460, 16394, 64, 12376, 10892, 8413, 8159, 140, 10907, 657, 127, 9208, 588, 518, 1578, 1322, 174, 358, 2104, 5495, 1788, 1745, 123, 111, 0, 2, 2423, 841, 6164, 522, 18471, 20032, 31560, 3393, 54991, 25133, 12094, 29862, 84853, 84853, 85308, 85308, 442, 300010, 90, 200, 57, 321, 686, 1258, 308500, 5137, 309924, 2744, 968, 1196, 315259
2012-06-15, 47336, 32199, 11353, 12095, 10625, 27866, 442, 1563, 1546, 4301, 7761, 6831, 14592, 1040, 19914, 33350, 47572, 51444, 5174, 59537, 8264, 8610, 9738, 249, 11642, 220158, 164998, 13379, 8900, 187568, 7528, 194826, 1841, 9860, 204798, 204836, 758, 524, 735, 2402, 700, 4343, 484, 2459, 1553, 4175, 4628, 6014, 860, 1420, 2300, 1419, 2318, 5156, 10530, 11866, 15071, 16364, 63, 12099, 10614, 8175, 7934, 134, 10740, 711, 127, 9177, 579, 515, 1636, 1382, 168, 347, 1993, 5388, 1710, 1670, 117, 109, 0, 1, 2296, 797, 5922, 490, 18025, 19564, 30492, 3253, 53293, 23651, 11504, 28484, 81777, 81777, 82220, 82220, 439, 295686, 89, 195, 55, 326, 666, 1222, 304198, 5096, 305654, 2686, 949, 1173, 310866
2012-06-16, 46296, 31894, 11024, 12000, 10321, 27374, 434, 1501, 1494, 4195, 7529, 6629, 14158, 994, 19341, 32447, 48800, 52701, 5098, 60196, 7852, 8174, 9262, 244, 11139, 218912, 164998, 13034, 8616, 186917, 7504, 194072, 1794, 9823, 203988, 204020, 778, 514, 743, 2416, 691, 4337, 479, 2404, 1563, 4045, 4495, 5828, 843, 1358, 2246, 1369, 2172, 4978, 10253, 11565, 14695, 16334, 60, 11830, 10322, 7864, 7625, 130, 10495, 766, 126, 9146, 560, 503, 1658, 1414, 158, 340, 1905, 5282, 1632, 1585, 114, 106, 0, 1, 2252, 770, 5835, 464, 17671, 19175, 29447, 3130, 51562, 22366, 11074, 27095, 78657, 77694, 78125, 78125, 430, 291054, 87, 189, 53, 324, 643, 1194, 299592, 5066, 301082, 2607, 927, 1144, 306201
2012-06-17, 45087, 31007, 10855, 11893, 10248, 27052, 436, 1493, 1444, 4100, 7329, 6414, 13743, 940, 18695, 31971, 49144, 53118, 4974, 60610, 7548, 7866, 8904, 238, 10754, 219468, 164998, 12737, 8407, 186364, 7644, 193554, 1762, 9850, 203447, 203464, 787, 508, 776, 2451, 703, 4400, 474, 2378, 1560, 3993, 4459, 5704, 817, 1262, 2103, 1330, 2034, 4770, 9951, 11238, 14303, 16307, 58, 11645, 10132, 7616, 7364, 120, 10162, 820, 116, 9096, 537, 487, 1641, 1395, 149, 330, 1783, 5177, 1557, 1490, 109, 103, 0, 2, 2054, 733, 5709, 439, 17482, 18939, 28374, 3020, 49979, 21333, 10661, 26038, 76016, 74879, 75296, 75296, 422, 285783, 86, 184, 52, 314, 622, 1158, 294028, 5040, 295519, 2554, 892, 1129, 300581
2012-06-18, 44160, 26400, 10677, 11610, 9838, 26652, 434, 1518, 1414, 4007, 7220, 6437, 13657, 881, 18278, 31633, 48016, 51948, 4856, 58982, 7140, 7543, 8618, 226, 10192, 218244, 164998, 12549, 8216, 185918, 7721, 193193, 1730, 9884, 203121, 203136, 739, 500, 714, 2446, 691, 4404, 472, 2337, 1573, 3882, 4387, 5640, 783, 1199, 1957, 1296, 1834, 4584, 9693, 10958, 13902, 16282, 58, 11454, 9955, 7433, 7180, 108, 9888, 874, 107, 9044, 519, 476, 1652, 1387, 144, 318, 1648, 5104, 1518, 1413, 101, 101, 0, 1, 1833, 670, 5424, 412, 17111, 18594, 27100, 2918, 48394, 20334, 10221, 25045, 73440, 73440, 73844, 73844, 412, 284282, 83, 178, 49, 304, 600, 1117, 291834, 5016, 293166, 2469, 886, 1096, 297816
2012-06-19, 42766, 26116, 10462, 11198, 9320, 25988, 402, 1425, 1349, 3886, 7011, 6239, 13250, 820, 17878, 30916, 47058, 50958, 4740, 57578, 6586, 7035, 8138, 218, 9539, 214825, 164998, 12358, 7957, 185490, 7765, 192773, 1714, 10000, 202806, 202817, 709, 494, 664, 2480, 680, 4331, 471, 2311, 1589, 3823, 4230, 5564, 755, 1137, 1860, 1265, 1652, 4520, 9506, 10742, 13593, 16258, 55, 11215, 9728, 7216, 6973, 97, 9640, 928, 106, 9003, 512, 474, 1509, 1290, 138, 320, 1532, 5042, 1500, 1376, 96, 99, 0, 1, 1758, 626, 5136, 395, 16671, 18130, 25711, 2819, 46430, 19099, 9522, 23841, 70271, 70271, 70662, 70662, 396, 281150, 82, 172, 47, 291, 583, 1078, 288798, 4991, 290167, 2393, 876, 1072, 294878
2012-06-20, 41396, 25817, 10308, 10731, 8791, 25332, 386, 1320, 1270, 3766, 6694, 5940, 12634, 761, 17045, 30095, 45633, 49464, 4627, 55796, 6033, 6471, 7562, 213, 8980, 211093, 164998, 12116, 7731, 185044, 8006, 192522, 1714, 10143, 202678, 202682, 681, 484, 624, 2481, 650, 4282, 462, 2277, 1560, 3745, 4140, 5448, 738, 1102, 1813, 1236, 1545, 4377, 9315, 10510, 13297, 16236, 54, 11019, 9531, 6988, 6744, 88, 9377, 982, 104, 8962, 510, 478, 1347, 1110, 134, 322, 1462, 4982, 1482, 1356, 90, 97, 0, 1, 1723, 597, 4913, 382, 16336, 17746, 24579, 2724, 45010, 18136, 8992, 22794, 67805, 67805, 68185, 68185, 384, 277647, 80, 167, 45, 288, 565, 1046, 284994, 4966, 286324, 2315, 854, 1049, 290925
2012-06-21, 40313, 25540, 10170, 10424, 8287, 24859, 385, 1286, 1207, 3662, 6432, 5876, 12308, 708, 16338, 29407, 47262, 51248, 4468, 56531, 5626, 6049, 7098, 208, 8522, 207500, 164998, 11900, 7513, 184593, 8008, 192140, 1684, 10040, 202262, 202288, 648, 467, 577, 2379, 599, 4202, 450, 2182, 1497, 3516, 3885, 5332, 721, 1079, 1765, 1227, 1484, 4259, 9116, 10280, 13005, 16216, 52, 10896, 9408, 6821, 6570, 79, 9132, 1036, 99, 8909, 505, 478, 1260, 1011, 128, 310, 1432, 4922, 1463, 1339, 86, 95, 0, 1, 1592, 573, 4759, 366, 16097, 17468, 23680, 2634, 45622, 17200, 8501, 21876, 67498, 67498, 67865, 67865, 381, 276524, 79, 162, 43, 283, 550, 1016, 283199, 4943, 284401, 2204, 785, 1017, 288633
2012-06-22, 39134, 25402, 10140, 10135, 8005, 24566, 392, 1324, 1175, 3587, 6315, 5878, 12194, 663, 15991, 28920, 48212, 52350, 4270, 57570, 5294, 5718, 6744, 204, 8098, 206222, 164998, 11660, 7250, 184126, 7873, 191544, 1648, 9840, 201498, 201534, 621, 452, 538, 2293, 567, 4111, 438, 2132, 1443, 3366, 3614, 5117, 704, 985, 1631, 1201, 1404, 4097, 8857, 9965, 12646, 16197, 50, 10804, 9323, 6712, 6456, 67, 8928, 1090, 97, 8850, 494, 473, 1198, 941, 122, 300, 1348, 4859, 1445, 1312, 79, 93, 0, 1, 1399, 529, 4620, 348, 15883, 17230, 22725, 2551, 44356, 16262, 8091, 20934, 65289, 65289, 65646, 65646, 371, 274257, 78, 158, 41, 277, 529, 980, 281143, 4920, 282388, 2102, 753, 987, 286597
2012-06-23, 38402, 25328, 9999, 9466, 7446, 23756, 376, 1305, 1126, 3506, 6214, 5603, 11817, 620, 15515, 28310, 47326, 51438, 4076, 56355, 5028, 5448, 6452, 202, 7715, 205120, 164998, 11390, 6934, 183561, 7671, 190746, 1598, 9557, 200444, 200491, 597, 440, 503, 2226, 534, 4041, 425, 2062, 1356, 3143, 3344, 4860, 684, 915, 1505, 1157, 1263, 3820, 8544, 9586, 12180, 16178, 50, 10675, 9211, 6608, 6358, 58, 8782, 1144, 96, 8788, 473, 457, 1148, 888, 118, 295, 1242, 4800, 1426, 1296, 73, 91, 0, 12, 1399, 494, 4439, 338, 15636, 16974, 21622, 2468, 42928, 15059, 7651, 19804, 62732, 62732, 63077, 63077, 364, 270768, 78, 153, 40, 272, 516, 946, 277530, 4892, 278760, 2004, 726, 960, 282864
2012-06-24, 38020, 25396, 9872, 9278, 7432, 23415, 351, 1216, 1068, 3391, 5973, 5220, 11193, 588, 14758, 27587, 46087, 50140, 3878, 54763, 5044, 5415, 6317, 202, 7477, 202752, 166893, 11102, 6622, 184524, 7395, 191054, 1543, 9226, 200032, 199983, 582, 434, 480, 2184, 512, 3978, 412, 2018, 1324, 3003, 3093, 4597, 680, 902, 1498, 1136, 1156, 3630, 8302, 9313, 11815, 16161, 49, 10508, 9052, 6453, 6214, 55, 8641, 1199, 97, 8726, 457, 447, 1105, 849, 114, 305, 1156, 4744, 1408, 1283, 71, 90, 0, 27, 1386, 484, 4304, 330, 15410, 16720, 20675, 2392, 41488, 14279, 7669, 18811, 60299, 60299, 60634, 60634, 354, 266757, 76, 148, 37, 263, 497, 921, 273308, 4870, 274517, 1908, 729, 946, 278522
