, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2006-10-02,4444.0,5073.0,691.0,506.0,602.0,3581.0,175.0,431.0,190.0,467.0,1074.0,634.0,1712.0,82.0,2332.0,3836.0,9052.0,9818.0,187.0,9512.0,534.0,2076.0,40.0,66007.0,222.0,68542.0,59304.0,608.0,340.0,58344.0,509.0,58729.0,64.0,467.0,57075.0,56674.0,48.0,29.0,202.0,90.0,366.0,14.0,1043.0,68.0,284.0,203.0,1548.0,541.0,3036.0,540.0,483.0,1317.0,575.0,1365.0,479.0,2987.0,3126.0,4365.0,3736.0,41.0,2526.0,2152.0,193.0,672.0,223.0,3666.0,229.0,56.0,7644.0,126.0,201.0,141.0,69.0,50.0,191.0,311.0,165.0,526.0,1006.0,56.0,53.0,0.0,161.0,262.0,53.0,678.0,151.0,11806.0,12330.0,3913.0,710.0,17625.0,1184.0,901.0,2678.0,20303.0,20303.0,20337.0,20337.0,16.0,76636.0,43.0,45.0,5.0,84.0,108.0,240.0,80325.0,4483.0,82701.0,655.0,248.0,558.0,86922.0
2006-10-03,4450.0,5031.0,687.0,501.0,601.0,3573.0,179.0,436.0,183.0,465.0,1075.0,626.0,1706.0,82.0,2330.0,3829.0,9130.0,9935.0,188.0,10344.0,538.0,2063.0,40.0,67174.0,222.0,69046.0,60000.0,542.0,339.0,61033.0,507.0,63379.0,64.0,465.0,64094.0,64132.0,54.0,35.0,206.0,93.0,369.0,15.0,1015.0,74.0,284.0,206.0,1538.0,546.0,2998.0,608.0,485.0,1352.0,612.0,1453.0,574.0,3136.0,3362.0,4605.0,3744.0,43.0,2594.0,2277.0,249.0,545.0,214.0,3492.0,229.0,57.0,7728.0,126.0,197.0,142.0,65.0,49.0,192.0,325.0,166.0,526.0,998.0,50.0,55.0,0.0,168.0,273.0,53.0,682.0,151.0,11767.0,12406.0,3930.0,709.0,19937.0,1170.0,884.0,2663.0,22601.0,22601.0,22635.0,22635.0,13.0,85129.0,43.0,49.0,4.0,95.0,112.0,254.0,84981.0,4479.0,87575.0,658.0,221.0,556.0,87947.0
2006-10-04,4451.0,5016.0,680.0,496.0,600.0,3567.0,186.0,442.0,189.0,466.0,1086.0,648.0,1739.0,84.0,2324.0,3891.0,9158.0,9994.0,190.0,10533.0,578.0,2063.0,45.0,69752.0,222.0,71412.0,60000.0,489.0,338.0,60862.0,506.0,63041.0,64.0,463.0,63515.0,63518.0,50.0,33.0,209.0,92.0,373.0,15.0,1007.0,71.0,285.0,206.0,1533.0,585.0,2973.0,563.0,490.0,1366.0,651.0,1529.0,497.0,3060.0,3292.0,4699.0,3741.0,42.0,2726.0,2425.0,409.0,577.0,215.0,3427.0,229.0,58.0,7637.0,125.0,193.0,143.0,72.0,54.0,212.0,364.0,186.0,529.0,1019.0,45.0,56.0,0.0,164.0,482.0,53.0,725.0,162.0,11938.0,12540.0,3979.0,702.0,19881.0,1224.0,942.0,2680.0,22562.0,22562.0,22597.0,22597.0,12.0,89507.0,43.0,57.0,5.0,108.0,174.0,304.0,91389.0,4482.0,94446.0,668.0,218.0,555.0,95730.0
2006-10-05,4543.0,5015.0,673.0,491.0,600.0,3560.0,187.0,446.0,198.0,478.0,1118.0,697.0,1819.0,84.0,2354.0,3973.0,9186.0,10012.0,191.0,10568.0,625.0,2066.0,44.0,72176.0,223.0,73910.0,58750.0,447.0,337.0,59819.0,505.0,62249.0,63.0,461.0,62985.0,63051.0,46.0,30.0,212.0,89.0,374.0,14.0,993.0,68.0,283.0,201.0,1524.0,625.0,2965.0,538.0,485.0,1369.0,613.0,1586.0,460.0,3030.0,3235.0,4599.0,3740.0,42.0,2814.0,2518.0,576.0,722.0,214.0,3506.0,229.0,59.0,7566.0,124.0,188.0,145.0,81.0,51.0,246.0,408.0,200.0,532.0,1037.0,44.0,57.0,0.0,159.0,423.0,55.0,766.0,193.0,12019.0,12668.0,4109.0,698.0,19898.0,1339.0,942.0,2806.0,22704.0,22704.0,22741.0,22741.0,14.0,89088.0,42.0,59.0,4.0,119.0,203.0,377.0,91098.0,4480.0,94188.0,667.0,218.0,555.0,95636.0
2006-10-06,4397.0,5000.0,665.0,486.0,599.0,3553.0,193.0,450.0,201.0,479.0,1137.0,822.0,1964.0,86.0,2435.0,3895.0,9253.0,10101.0,192.0,10697.0,626.0,2096.0,41.0,74069.0,224.0,75675.0,52500.0,441.0,337.0,53879.0,503.0,56722.0,63.0,460.0,58079.0,58353.0,49.0,33.0,216.0,91.0,378.0,15.0,985.0,76.0,284.0,209.0,1517.0,668.0,2968.0,526.0,501.0,1406.0,586.0,1628.0,445.0,3008.0,3195.0,4531.0,3740.0,42.0,3128.0,2831.0,910.0,940.0,227.0,3681.0,229.0,60.0,7604.0,121.0,181.0,148.0,85.0,50.0,310.0,340.0,179.0,536.0,1059.0,42.0,59.0,0.0,159.0,347.0,55.0,757.0,182.0,11964.0,12662.0,4146.0,693.0,19993.0,1315.0,884.0,2826.0,22819.0,22819.0,22857.0,22857.0,10.0,87636.0,42.0,56.0,3.0,129.0,159.0,375.0,90207.0,4485.0,93375.0,666.0,217.0,554.0,94989.0
2006-10-07,4356.0,4983.0,658.0,481.0,598.0,3547.0,198.0,456.0,194.0,476.0,1130.0,815.0,1949.0,84.0,2556.0,3890.0,8914.0,9723.0,193.0,10386.0,598.0,2761.0,40.0,82069.0,225.0,82987.0,43750.0,444.0,336.0,44930.0,502.0,47680.0,63.0,458.0,49123.0,49477.0,46.0,31.0,219.0,89.0,382.0,15.0,979.0,69.0,284.0,205.0,1512.0,717.0,2976.0,528.0,516.0,1440.0,571.0,1649.0,452.0,2986.0,3179.0,4506.0,3740.0,41.0,3273.0,3027.0,1256.0,1295.0,229.0,3982.0,229.0,61.0,7534.0,119.0,175.0,147.0,78.0,48.0,275.0,318.0,172.0,539.0,1075.0,37.0,58.0,0.0,138.0,302.0,55.0,751.0,166.0,11879.0,12576.0,4174.0,687.0,18808.0,1286.0,883.0,2790.0,21599.0,21599.0,21638.0,21638.0,11.0,81023.0,42.0,57.0,3.0,131.0,146.0,355.0,84561.0,4487.0,87951.0,666.0,218.0,553.0,90069.0
2006-10-08,4336.0,4971.0,651.0,477.0,597.0,3540.0,201.0,461.0,188.0,469.0,1118.0,754.0,1876.0,83.0,2554.0,3894.0,8077.0,8856.0,194.0,9488.0,581.0,2906.0,38.0,85440.0,226.0,88116.0,46250.0,448.0,335.0,45748.0,500.0,46811.0,63.0,456.0,46291.0,46119.0,44.0,29.0,222.0,88.0,384.0,15.0,969.0,68.0,281.0,199.0,1502.0,763.0,2986.0,523.0,524.0,1465.0,563.0,1670.0,441.0,2959.0,3144.0,4458.0,3740.0,41.0,3354.0,3134.0,1458.0,1603.0,225.0,4333.0,229.0,61.0,7450.0,116.0,169.0,146.0,66.0,48.0,227.0,308.0,170.0,542.0,1091.0,33.0,59.0,0.0,131.0,289.0,55.0,756.0,159.0,11817.0,12529.0,4182.0,682.0,18599.0,1267.0,845.0,2779.0,21378.0,21378.0,21419.0,21419.0,11.0,72141.0,42.0,57.0,2.0,139.0,132.0,333.0,75429.0,4480.0,78795.0,664.0,217.0,551.0,80983.0
2006-10-09,4315.0,4952.0,643.0,472.0,596.0,3534.0,203.0,463.0,181.0,464.0,1108.0,702.0,1814.0,82.0,2480.0,3831.0,7871.0,8627.0,195.0,9150.0,572.0,2764.0,37.0,89675.0,227.0,91268.0,71278.0,451.0,335.0,70237.0,499.0,70309.0,63.0,454.0,67633.0,66592.0,43.0,29.0,225.0,88.0,388.0,15.0,962.0,67.0,280.0,196.0,1493.0,804.0,2998.0,516.0,518.0,1471.0,551.0,1687.0,432.0,2929.0,3111.0,4408.0,3738.0,40.0,3376.0,3175.0,1558.0,1781.0,219.0,4569.0,229.0,61.0,7397.0,115.0,163.0,146.0,56.0,48.0,212.0,308.0,170.0,545.0,1106.0,29.0,58.0,0.0,116.0,286.0,55.0,768.0,155.0,11696.0,12426.0,4162.0,676.0,18606.0,1217.0,800.0,2825.0,21431.0,21431.0,21473.0,21473.0,11.0,75844.0,41.0,54.0,2.0,143.0,126.0,320.0,75996.0,4479.0,78637.0,663.0,216.0,550.0,79354.0
2006-10-10,4296.0,4935.0,637.0,468.0,596.0,3528.0,206.0,465.0,179.0,461.0,1104.0,674.0,1782.0,82.0,2416.0,3814.0,7756.0,8503.0,196.0,9037.0,571.0,2617.0,37.0,92712.0,228.0,95379.0,92130.0,455.0,334.0,92257.0,497.0,93391.0,63.0,453.0,91738.0,90915.0,43.0,30.0,228.0,88.0,391.0,15.0,955.0,67.0,278.0,194.0,1485.0,848.0,3007.0,512.0,504.0,1464.0,540.0,1683.0,424.0,2900.0,3074.0,4360.0,3737.0,40.0,3345.0,3163.0,1600.0,1866.0,212.0,4687.0,229.0,61.0,7357.0,114.0,159.0,146.0,46.0,48.0,205.0,308.0,171.0,548.0,1121.0,29.0,58.0,0.0,100.0,285.0,55.0,781.0,152.0,11587.0,12318.0,4164.0,671.0,18603.0,1182.0,788.0,3599.0,22202.0,22202.0,22245.0,22245.0,11.0,100244.0,41.0,53.0,2.0,147.0,125.0,315.0,98474.0,4479.0,100346.0,663.0,215.0,549.0,99496.0
2006-10-11,4281.0,4920.0,630.0,464.0,595.0,3523.0,210.0,468.0,179.0,459.0,1105.0,663.0,1772.0,82.0,2378.0,3812.0,7674.0,8412.0,197.0,8950.0,574.0,2621.0,36.0,92001.0,229.0,95167.0,92304.0,460.0,334.0,93111.0,496.0,95326.0,63.0,451.0,95830.0,95836.0,42.0,30.0,231.0,87.0,395.0,15.0,948.0,67.0,276.0,193.0,1476.0,891.0,3016.0,510.0,497.0,1462.0,532.0,1665.0,422.0,2852.0,3037.0,4319.0,3719.0,40.0,3330.0,3134.0,1612.0,1896.0,207.0,4730.0,229.0,61.0,7342.0,113.0,154.0,146.0,39.0,48.0,203.0,308.0,171.0,511.0,1129.0,32.0,58.0,0.0,86.0,284.0,55.0,793.0,150.0,11501.0,12236.0,4176.0,666.0,18619.0,1165.0,777.0,2678.0,21297.0,21297.0,21340.0,21340.0,11.0,118521.0,41.0,51.0,1.0,150.0,125.0,317.0,119483.0,4479.0,121926.0,663.0,215.0,548.0,122184.0
