, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-02-27, 3282, 5039, 776, 476, 674, 3712, 267, 742, 221, 530, 1554, 777, 2330, 99, 2946, 4510, 11511, 12823, 898, , 4629, 4286, 5914, 203, 95052, 448, 103296, 115238, 934, 331, 116532, 739, 118981, 112, 1270, 120300, 120313, 186, 155, 317, 366, 227, 1541, 144, 406, 270, 544, 2558, 3215, 317, 458, 1109, 359, 1427, 425, 1408, , 2515, 1243, 33, 1931, 1761, 1510, 1556, 172, 4231, 0, 123, 7100, 48, 87, 126, 158, 42, 2235, 301, 1276, 1096, 1855, 187, 106, 210, 57, 246, 60, 1718, 2058, 13978, 15787, 3745, 1991, , 4107, 3103, 10010, 34686, 34686, 36313, 36313, 890, 160964, 314, 801, 510, 966, 1179, 2090, 169720, 6604, 172517, 2118, 1375, 1523, 177695
2015-02-28, 3273, 5034, 770, 472, 664, 3689, 267, 738, 220, 524, 1544, 765, 2310, 99, 2935, 4472, 11355, 12654, 907, , 4629, 4248, 5836, 216, 93412, 452, 101894, 113991, 942, 328, 115374, 736, 117914, 112, 1262, 119364, 119422, 186, 156, 317, 364, 236, 1545, 146, 404, 271, 548, 2558, 3233, 316, 456, 1099, 359, 1410, 423, 1404, , 2507, 1242, 33, 1918, 1743, 1496, 1538, 172, 4208, 0, 123, 7102, 48, 87, 125, 158, 41, 2106, 298, 1291, 1145, 1914, 182, 113, 204, 57, 244, 60, 1731, 2122, 14120, 15926, 3739, 1889, , 4086, 3126, 9982, 34476, 34734, 36375, 36375, 839, 160340, 302, 758, 492, 902, 1119, 1992, 169034, 6547, 171805, 2081, 1362, 1446, 176838
2015-03-01, 3259, 5043, 765, 467, 659, 3694, 267, 744, 218, 518, 1531, 762, 2297, 98, 2914, 4435, 11199, 12484, 921, , 4815, 4164, 5920, 237, 84642, 459, 96379, 110566, 946, 327, 112355, 738, 115268, 114, 1274, 117114, 117266, 186, 156, 322, 374, 251, 1566, 142, 405, 270, 562, 2567, 3239, 315, 453, 1088, 358, 1390, 423, 1401, , 2499, 1240, 33, 1902, 1721, 1482, 1520, 172, 4183, 0, 123, 7103, 46, 86, 125, 159, 41, 2022, 298, 1304, 1192, 1977, 190, 120, 206, 57, 243, 60, 1753, 2216, 14294, 16182, 3727, 1858, , 4083, 3213, 9504, 33941, 34974, 36676, 36676, 841, 159685, 305, 777, 496, 875, 1167, 2024, 168291, 6549, 171060, 2093, 1372, 1448, 176016
2015-03-02, 3237, 5051, 758, 462, 653, 3708, 266, 744, 218, 513, 1530, 757, 2292, 98, 2900, 4429, 11043, 12314, 929, , 5000, 3768, 5436, 255, 61304, 462, 69993, 86580, 953, 327, 89674, 730, 94298, 112, 1271, 98939, 100035, 184, 151, 318, 360, 242, 1587, 132, 402, 267, 570, 2596, 3243, 315, 449, 1078, 356, 1372, 422, 1398, , 2493, 1239, 33, 1883, 1696, 1464, 1500, 171, 4161, 0, 124, 7104, 46, 84, 125, 161, 41, 2145, 302, 1336, 1212, 2034, 214, 132, 210, 57, 242, 59, 1789, 2388, 14552, 16373, 3720, 1898, , 4109, 3296, 8736, 32377, 33411, 35156, 35156, 856, 152679, 306, 800, 516, 909, 1247, 2150, 163276, 6548, 166413, 2085, 1359, 1426, 172063
2015-03-03, 3232, 5032, 752, 456, 645, 3688, 266, 712, 218, 507, 1513, 740, 2258, 97, 2887, 4410, 10884, 12140, 926, , 4961, 3777, 5404, 250, 60691, 461, 65876, 79729, 962, 327, 81054, 712, 83534, 107, 1258, 85103, 85278, 184, 152, 328, 352, 234, 1575, 131, 399, 266, 572, 2586, 3248, 314, 447, 1070, 354, 1355, 421, 1396, , 2486, 1239, 33, 1866, 1672, 1444, 1478, 171, 4136, 0, 130, 7109, 46, 85, 125, 163, 41, 2408, 302, 1380, 1227, 2057, 216, 125, 215, 57, 240, 59, 1814, 2432, 14724, 16450, 3706, 1914, , 4100, 3235, 8608, 32267, 33300, 34977, 34977, 846, 131718, 298, 770, 511, 914, 1252, 2156, 143437, 6553, 147052, 2064, 1326, 1454, 153676
2015-03-04, 3206, 4991, 746, 452, 638, 3656, 264, 667, 218, 503, 1474, 717, 2192, 96, 2842, 4368, 10478, 11696, 921, , 4771, 3600, 5233, 238, 60365, 459, 65370, 79236, 966, 327, 80561, 690, 82963, 104, 1247, 84276, 84298, 182, 152, 323, 348, 237, 1564, 136, 400, 264, 574, 2526, 3223, 313, 444, 1060, 353, 1341, 420, 1392, , 2476, 1237, 33, 1853, 1652, 1427, 1457, 171, 4110, 0, 134, 7114, 46, 85, 125, 160, 40, 2589, 294, 1415, 1241, 2108, 249, 114, 235, 59, 239, 58, 1788, 2532, 14848, 16464, 3700, 1902, , 3998, 3078, 8181, 31740, 31740, 33352, 33352, 827, 123081, 302, 764, 508, 898, 1238, 2126, 132331, 6577, 135330, 2042, 1284, 1444, 140634
2015-03-05, 3197, 4955, 741, 445, 636, 3591, 262, 636, 218, 497, 1427, 706, 2134, 96, 2776, 4304, 9692, 10821, 918, , 4696, 3472, 5089, 238, 59872, 452, 64802, 78675, 965, 326, 80008, 678, 82401, 104, 1255, 83728, 83752, 182, 149, 311, 337, 238, 1554, 132, 397, 262, 573, 2449, 3159, 312, 441, 1048, 352, 1321, 419, 1388, , 2467, 1236, 33, 1838, 1633, 1412, 1439, 169, 4083, 0, 134, 7115, 46, 85, 124, 157, 40, 2480, 291, 1451, 1256, 2092, 327, 111, 233, 60, 237, 58, 1761, 2548, 14892, 16474, 3701, 1872, , 3885, 2998, 7854, 31370, 31370, 33070, 33070, 848, 121320, 372, 867, 567, 932, 1262, 2142, 130136, 6568, 132972, 2032, 1238, 1445, 137822
2015-03-06, 3190, 4940, 734, 439, 629, 3571, 262, 628, 218, 494, 1400, 704, 2105, 95, 2725, 4236, 9478, 10582, 919, , 4906, 3635, 5216, 254, 59188, 448, 64249, 78104, 960, 324, 79428, 681, 81807, 106, 1348, 83194, 83212, 182, 149, 311, 328, 246, 1547, 131, 395, 264, 577, 2368, 3079, 311, 436, 1032, 351, 1295, 417, 1385, , 2459, 1234, 33, 1818, 1610, 1397, 1421, 168, 4060, 0, 137, 7117, 46, 85, 122, 154, 40, 2508, 302, 1492, 1270, 2112, 385, 116, 242, 57, 244, 58, 1779, 2589, 14901, 16389, 3705, 1860, , 3842, 3050, 7823, 31274, 31274, 33049, 33049, 882, 120599, 398, 946, 585, 1033, 1220, 2175, 129490, 6562, 132300, 2069, 1293, 1460, 137065
2015-03-07, 3164, 4939, 728, 434, 623, 3552, 260, 630, 218, 490, 1386, 694, 2084, 95, 2696, 4200, 9430, 10530, 924, , 5262, 3946, 5502, 270, 58898, 449, 64120, 77902, 950, 324, 79186, 701, 81540, 110, 1575, 83084, 83080, 187, 158, 316, 347, 268, 1570, 151, 399, 271, 596, 2322, 2998, 310, 433, 1018, 349, 1268, 416, 1383, , 2455, 1233, 33, 1793, 1585, 1378, 1400, 168, 4041, 0, 148, 7126, 46, 85, 122, 155, 40, 2587, 327, 1542, 1284, 2138, 446, 132, 260, 57, 270, 57, 1866, 2700, 15082, 16461, 3708, 1807, , 3912, 3274, 8120, 31572, 31572, 33410, 33410, 1006, 120338, 396, 952, 579, 1086, 1210, 2176, 129223, 6586, 132044, 2101, 1388, 1500, 136928
2015-03-08, 3159, 4967, 721, 430, 617, 3538, 259, 638, 218, 486, 1386, 694, 2084, 94, 2677, 4172, 9410, 10511, 937, , 5684, 4374, 5958, 303, 58903, 454, 64534, 78272, 939, 324, 79513, 708, 81844, 113, 1627, 83432, 83417, 194, 167, 319, 366, 285, 1613, 144, 412, 272, 635, 2322, 2946, 310, 428, 1005, 348, 1242, 416, 1380, , 2448, 1232, 33, 1768, 1561, 1359, 1378, 168, 4023, 0, 162, 7140, 46, 84, 122, 158, 39, 2537, 336, 1589, 1298, 2144, 480, 143, 264, 57, 288, 57, 1956, 2790, 15300, 16630, 3716, 1761, , 4040, 3510, 8596, 32254, 32254, 34120, 34120, 995, 120908, 384, 925, 601, 1072, 1270, 2270, 129770, 6548, 132522, 2105, 1364, 1484, 137468
2015-03-09, 3156, 5014, 715, 427, 617, 3524, 262, 651, 215, 484, 1395, 702, 2099, 94, 2681, 4146, 9408, 10512, 954, , 6088, 4762, 6403, 330, 59061, 465, 65124, 78835, 934, 323, 80053, 716, 82372, 115, 1654, 83918, 83888, 216, 184, 349, 394, 297, 1653, 154, 423, 275, 670, 2334, 2939, 309, 426, 992, 350, 1220, 414, 1382, , 2443, 1232, 33, 1744, 1538, 1341, 1356, 169, 4006, 0, 178, 7156, 44, 82, 122, 163, 40, 2497, 342, 1635, 1312, 2151, 529, 156, 279, 57, 311, 56, 2034, 2946, 15547, 16833, 3735, 1700, , 4166, 3674, 8954, 32833, 32833, 34789, 34789, 935, 121839, 384, 932, 597, 1044, 1255, 2224, 130696, 6499, 133407, 2129, 1328, 1456, 138219
2015-03-10, 3130, 5056, 709, 422, 611, 3509, 262, 658, 214, 478, 1398, 709, 2108, 94, 2693, 4133, 9399, 10506, 986, , 6798, 5370, 7098, 373, 59314, 482, 66051, 79704, 938, 320, 80883, 740, 83200, 123, 1783, 84864, 84824, 242, 219, 406, 451, 338, 1759, 197, 437, 292, 712, 2379, 2970, 308, 422, 985, 353, 1207, 414, 1389, , 2448, 1232, 32, 1726, 1519, 1323, 1335, 172, 3991, 0, 194, 7173, 44, 82, 122, 168, 41, 2482, 357, 1680, 1327, 2142, 570, 165, 255, 57, 327, 56, 2102, 3053, 15800, 17096, 3790, 1670, , 4360, 3990, 9561, 33780, 33780, 36325, 36325, 941, 123565, 411, 946, 585, 1060, 1277, 2203, 132164, 6524, 134857, 2202, 1400, 1537, 139677
2015-03-11, 3121, 5121, 703, 417, 606, 3491, 264, 666, 214, 476, 1402, 729, 2134, 94, 2711, 4120, 8886, 9943, 1014, , 7466, 6129, 8060, 427, 59795, 505, 67470, 81104, 954, 320, 82263, 755, 84566, 128, 1706, 86099, 86041, 256, 233, 430, 471, 361, 1890, 175, 460, 292, 765, 2507, 3040, 308, 423, 996, 356, 1208, 413, 1394, , 2453, 1237, 31, 1720, 1508, 1312, 1319, 178, 3991, 0, 211, 7191, 44, 82, 122, 177, 41, 2388, 362, 1726, 1341, 2148, 616, 177, 256, 57, 340, 56, 2180, 3238, 16100, 17371, 3871, 1630, , 4618, 4305, 10290, 34921, 34921, 37409, 37409, 938, 126099, 421, 956, 576, 1065, 1292, 2229, 134734, 6542, 137435, 2216, 1391, 1505, 142371
2015-03-12, 3121, 5170, 696, 412, 603, 3476, 264, 670, 214, 474, 1404, 743, 2152, 92, 2742, 4096, 8444, 9446, 1031, , 7722, 6466, 8430, 441, 59698, 524, 67980, 81774, 984, 319, 83032, 767, 85453, 130, 1668, 87070, 87047, 264, 231, 405, 462, 360, 1928, 189, 476, 295, 802, 2562, 3151, 306, 426, 1019, 358, 1226, 411, 1393, , 2450, 1241, 31, 1733, 1513, 1311, 1312, 179, 3994, 0, 225, 7207, 44, 82, 122, 185, 41, 2226, 368, 1773, 1356, 2149, 646, 188, 250, 57, 331, 55, 2256, 3292, 16353, 17640, 3975, 1615, , 4851, 4422, 10729, 35807, 35807, 37969, 37969, 898, 128202, 420, 949, 560, 1060, 1260, 2186, 136899, 6491, 139577, 2216, 1381, 1535, 144512
2015-03-13, 3107, 5188, 690, 407, 603, 3463, 263, 671, 214, 469, 1402, 756, 2164, 92, 2762, 4074, 8414, 9414, 1056, , 7699, 6466, 8436, 443, 59397, 543, 67658, 81492, 1010, 319, 82814, 778, 85286, 130, 1819, 87096, 87097, 272, 237, 394, 466, 358, 1903, 177, 490, 294, 835, 2528, 3227, 306, 426, 1032, 362, 1248, 410, 1389, , 2442, 1246, 32, 1759, 1534, 1328, 1322, 180, 4008, 0, 233, 7217, 44, 82, 120, 188, 41, 2110, 372, 1818, 1370, 2157, 647, 192, 243, 57, 321, 55, 2302, 3309, 16500, 17786, 4070, 1659, , 4951, 4400, 10789, 36125, 36125, 38095, 38095, 928, 129266, 423, 963, 543, 1059, 1262, 2184, 138155, 6493, 140891, 2245, 1375, 1555, 145987
2015-03-14, 3084, 5200, 683, 402, 597, 3446, 262, 675, 214, 466, 1403, 768, 2175, 92, 2777, 4058, 8418, 9421, 1077, , 7802, 6529, 8477, 456, 59506, 564, 67753, 81274, 1031, 319, 82633, 794, 85138, 132, 1922, 87106, 87114, 276, 236, 390, 472, 363, 1894, 165, 499, 297, 857, 2469, 3227, 305, 426, 1040, 366, 1262, 409, 1387, , 2438, 1249, 33, 1786, 1557, 1354, 1344, 180, 4034, 0, 240, 7224, 44, 83, 120, 192, 41, 2032, 372, 1861, 1384, 2146, 634, 188, 234, 56, 320, 54, 2334, 3279, 16570, 17882, 4147, 1661, , 5028, 4476, 10892, 36412, 36412, 38327, 38327, 982, 129520, 421, 986, 529, 1068, 1254, 2170, 138444, 6497, 141208, 2226, 1326, 1534, 146328
2015-03-15, 3083, 5234, 676, 397, 594, 3431, 262, 674, 214, 466, 1404, 780, 2190, 94, 2796, 4049, 8429, 9436, 1094, , 7916, 6658, 8586, 478, 59653, 581, 68000, 80987, 1057, 319, 82326, 789, 84792, 132, 1799, 86621, 86634, 268, 229, 366, 468, 369, 1896, 164, 505, 298, 874, 2432, 3200, 304, 425, 1044, 367, 1267, 408, 1387, , 2437, 1250, 33, 1804, 1572, 1380, 1367, 182, 4062, 0, 250, 7233, 44, 83, 120, 198, 40, 1956, 375, 1903, 1400, 2142, 672, 191, 247, 56, 329, 54, 2351, 3167, 16500, 17850, 4235, 1645, , 5149, 4625, 11189, 36821, 36821, 38668, 38668, 993, 129633, 440, 1040, 582, 1218, 1280, 2163, 138644, 6538, 141465, 2245, 1388, 1530, 146541
2015-03-16, 3082, 5282, 670, 392, 589, 3414, 262, 673, 214, 463, 1398, 792, 2196, 96, 2818, 4052, 8454, 9468, 1128, , 8173, 6840, 8762, 528, 59876, 606, 68404, 81338, 1084, 319, 82673, 852, 85121, 138, 2013, 86997, 86962, 283, 244, 382, 511, 396, 1899, 183, 510, 322, 896, 2380, 3180, 304, 424, 1046, 372, 1264, 408, 1388, , 2439, 1252, 34, 1809, 1576, 1396, 1384, 184, 4080, 0, 265, 7248, 44, 83, 120, 202, 41, 1936, 385, 1964, 1431, 2148, 774, 201, 245, 56, 365, 53, 2389, 3151, 16481, 17823, 4335, 1765, , 5269, 4914, 11671, 37458, 37458, 39377, 39377, 1040, 129823, 502, 1161, 604, 1718, 1429, 2312, 139132, 6586, 141963, 2352, 1428, 1556, 147098
2015-03-17, 3061, 5360, 662, 389, 583, 3394, 264, 690, 214, 458, 1399, 824, 2228, 103, 2844, 4049, 8510, 9532, 1173, , 8773, 7399, 9338, 592, 60346, 637, 69457, 82314, 1101, 319, 83629, 883, 86126, 148, 2225, 88215, 88166, 300, 263, 390, 533, 417, 1954, 168, 526, 320, 916, 2390, 3159, 303, 426, 1057, 380, 1273, 407, 1386, , 2445, 1256, 38, 1815, 1580, 1390, 1378, 191, 4093, 0, 284, 7256, 44, 82, 122, 214, 42, 1977, 409, 2045, 1454, 2171, 810, 213, 232, 55, 376, 53, 2457, 3106, 16549, 17920, 4456, 1891, , 5510, 5216, 12301, 38526, 38526, 40553, 40553, 1109, 131633, 496, 1201, 578, 1861, 1518, 2472, 141225, 6588, 144002, 2345, 1402, 1533, 149109
2015-03-18, 3066, 5437, 655, 385, 581, 3382, 265, 714, 214, 456, 1415, 860, 2283, 122, 2913, 4030, 8569, 9602, 1204, , 9128, 7839, 9860, 620, 60900, 657, 70613, 83509, 1108, 322, 84857, 818, 87298, 148, 2036, 89227, 89188, 286, 264, 375, 535, 426, 1974, 166, 536, 324, 921, 2361, 3169, 304, 426, 1062, 387, 1295, 406, 1379, , 2446, 1261, 40, 1840, 1599, 1384, 1366, 198, 4083, 0, 304, 7259, 42, 79, 122, 225, 44, 2105, 433, 2115, 1473, 2170, 756, 214, 220, 50, 369, 52, 2516, 2931, 16472, 17919, 4575, 1859, , 5840, 5349, 12797, 39256, 39256, 41187, 41187, 1104, 133768, 474, 1174, 560, 1843, 1533, 2500, 143526, 6555, 146286, 2306, 1396, 1506, 151392
2015-03-19, 3103, 5448, 646, 382, 575, 3365, 265, 725, 214, 454, 1428, 888, 2326, 128, 2983, 4010, 8636, 9679, 1236, , 9164, 7893, 9926, 632, 61213, 678, 71101, 84076, 1117, 328, 85483, 810, 87953, 150, 1968, 89867, 89848, 311, 288, 425, 561, 481, 1988, 216, 634, 342, 982, 2300, 3168, 306, 421, 1057, 392, 1304, 404, 1372, , 2440, 1268, 40, 1870, 1632, 1395, 1370, 201, 4072, 0, 315, 7248, 42, 77, 122, 234, 46, 2185, 450, 2174, 1492, 2164, 777, 212, 220, 44, 382, 52, 2533, 2797, 16332, 17792, 4665, 1845, , 5959, 5390, 12992, 39386, 39386, 41148, 41148, 1028, 134837, 452, 1068, 528, 1733, 1502, 2458, 144646, 6542, 147440, 2292, 1354, 1508, 152566
2015-03-20, 3154, 5492, 639, 378, 575, 3350, 265, 738, 216, 449, 1436, 922, 2369, 137, 3042, 4013, 8706, 9761, 1267, , 9230, 7905, 9864, 690, 61556, 701, 71420, 84386, 1120, 336, 85811, 808, 88292, 155, 1988, 90232, 90216, 334, 302, 439, 593, 516, 2105, 199, 706, 343, 1112, 2444, 3174, 306, 421, 1060, 397, 1314, 403, 1366, , 2441, 1273, 45, 1890, 1654, 1408, 1380, 208, 4070, 0, 335, 7237, 42, 76, 123, 241, 50, 2125, 479, 2265, 1510, 2168, 833, 236, 222, 38, 438, 51, 2575, 2766, 16252, 17676, 4789, 2000, , 6075, 5639, 13357, 39897, 39897, 41560, 41560, 994, 135408, 454, 1059, 521, 1626, 1585, 2522, 145038, 6562, 147851, 2352, 1348, 1529, 152996
2015-03-21, 3214, 5578, 632, 374, 575, 3339, 266, 748, 217, 446, 1450, 965, 2426, 149, 3116, 4071, 8804, 9874, 1295, , 9444, 8093, 9947, 755, 62034, 728, 72010, 84936, 1122, 344, 86350, 806, 88811, 159, 2002, 90736, 90712, 334, 292, 397, 598, 514, 2143, 184, 684, 338, 1073, 2470, 3277, 308, 417, 1052, 404, 1319, 403, 1358, , 2438, 1280, 46, 1911, 1675, 1415, 1384, 215, 4074, 0, 377, 7249, 42, 75, 125, 249, 52, 2139, 486, 2324, 1529, 2152, 798, 256, 199, 32, 457, 51, 2643, 2678, 16198, 17650, 4946, 2220, , 6424, 5913, 14030, 41020, 41020, 42619, 42619, 998, 136662, 447, 1047, 494, 1596, 1650, 2618, 146151, 6576, 148934, 2384, 1270, 1485, 154011
2015-03-22, 3252, 5622, 626, 369, 573, 3326, 266, 758, 217, 444, 1464, 1000, 2468, 154, 3183, 4146, 8941, 10030, 1322, , 9684, 8343, 10145, 768, 62578, 765, 72804, 85716, 1126, 353, 87132, 792, 89564, 158, 1998, 91461, 91428, 343, 293, 388, 610, 532, 2112, 178, 673, 339, 1050, 2343, 3326, 309, 413, 1043, 414, 1319, 402, 1350, , 2436, 1286, 50, 1926, 1693, 1422, 1387, 222, 4072, 0, 414, 7266, 42, 74, 128, 252, 56, 2086, 491, 2396, 1548, 2142, 730, 260, 244, 26, 478, 50, 2664, 2626, 16113, 17592, 5108, 2321, , 6725, 6244, 14753, 42016, 42016, 43578, 43578, 1008, 138373, 458, 1036, 478, 1535, 1628, 2599, 147776, 6589, 150562, 2309, 1246, 1474, 155502
2015-03-23, 3303, 5637, 619, 364, 568, 3308, 266, 770, 228, 439, 1476, 1045, 2525, 165, 3249, 4214, 9094, 10204, 1360, , 9987, 8617, 10370, 797, 63157, 820, 73689, 86579, 1132, 362, 87998, 874, 90446, 165, 2050, 92360, 92318, 364, 322, 414, 641, 551, 2135, 225, 669, 348, 1034, 2261, 3268, 310, 414, 1050, 422, 1327, 402, 1349, , 2439, 1316, 54, 1940, 1707, 1423, 1385, 237, 4073, 0, 434, 7264, 42, 73, 132, 254, 61, 1952, 532, 2506, 1567, 2148, 692, 272, 459, 21, 547, 50, 2710, 2750, 16190, 17638, 5277, 2564, , 6965, 6988, 15795, 43468, 43468, 45016, 45016, 1040, 140268, 500, 1134, 570, 1568, 1749, 2638, 149500, 6631, 152308, 2255, 1326, 1546, 157249
2015-03-24, 3356, 5688, 613, 359, 568, 3296, 266, 784, 236, 437, 1501, 1092, 2593, 184, 3343, 4287, 9266, 10400, 1400, , 10355, 8962, 10682, 856, 63834, 886, 74760, 87635, 1133, 370, 89057, 979, 91633, 174, 2227, 93677, 93617, 384, 334, 419, 660, 570, 2194, 249, 713, 357, 1058, 2270, 3234, 312, 416, 1064, 433, 1348, 402, 1350, , 2456, 1503, 58, 2016, 1755, 1430, 1385, 253, 4077, 0, 455, 7259, 42, 72, 136, 253, 66, 1950, 547, 2594, 1586, 2149, 667, 292, 365, 16, 580, 50, 2788, 2914, 16419, 17903, 5483, 2780, , 7235, 7526, 16758, 45185, 45185, 46702, 46702, 1072, 142987, 502, 1190, 660, 1751, 1926, 2862, 152328, 6716, 155165, 2383, 1431, 1579, 160078
2015-03-25, 3400, 5754, 606, 355, 562, 3281, 263, 798, 241, 436, 1541, 1135, 2658, 192, 3436, 4376, 9462, 10622, 1433, , 10779, 9418, 11102, 885, 64576, 962, 76038, 88891, 1134, 382, 90310, 978, 92927, 179, 2262, 95030, 94976, 389, 334, 408, 662, 581, 2215, 220, 731, 354, 1086, 2316, 3260, 314, 417, 1077, 441, 1380, 400, 1350, , 2473, 1729, 60, 2250, 1962, 1524, 1448, 262, 4102, 0, 476, 7255, 42, 71, 140, 247, 71, 2022, 551, 2639, 1604, 2143, 650, 300, 545, 12, 574, 52, 2810, 2952, 16514, 18118, 5683, 2871, , 7426, 7661, 17125, 46230, 46230, 47828, 47828, 1123, 145819, 530, 1236, 712, 1888, 2046, 3022, 155507, 6786, 158418, 2464, 1458, 1587, 163625
2015-03-26, 3439, 5792, 601, 350, 561, 3266, 262, 800, 241, 444, 1569, 1160, 2704, 188, 3498, 4442, 9615, 10798, 1454, , 10920, 9603, 11318, 891, 65193, 1023, 77015, 89928, 1143, 404, 91398, 885, 93970, 180, 2195, 96066, 96030, 364, 324, 395, 642, 568, 2200, 207, 722, 347, 1058, 2258, 3287, 314, 414, 1073, 446, 1400, 398, 1346, , 2486, 1956, 64, 2511, 2226, 1743, 1644, 271, 4211, 0, 501, 7252, 42, 70, 144, 240, 76, 2041, 569, 2749, 1546, 2122, 638, 304, 342, 16, 577, 56, 2795, 2967, 16495, 18174, 5857, 2944, , 7530, 7748, 17264, 46751, 46751, 48334, 48334, 1172, 147942, 530, 1296, 736, 2010, 2117, 3146, 157986, 6776, 160918, 2385, 1431, 1556, 166183
2015-03-27, 3476, 5792, 595, 346, 559, 3254, 262, 800, 238, 462, 1584, 1182, 2742, 188, 3546, 4494, 9750, 10953, 1476, , 10977, 9664, 11406, 891, 65572, 1076, 77608, 90557, 1186, 439, 92094, 862, 94633, 180, 2185, 96743, 96717, 385, 338, 431, 661, 591, 2180, 216, 706, 348, 1027, 2161, 3248, 315, 417, 1085, 452, 1413, 398, 1344, , 2495, 2181, 66, 2761, 2482, 1991, 1888, 279, 4420, 0, 544, 7265, 42, 69, 149, 234, 82, 2069, 578, 2854, 1445, 1995, 620, 300, 252, 24, 582, 61, 2763, 2916, 16342, 18144, 6005, 3032, , 7666, 7850, 17532, 47176, 47176, 48805, 48805, 1190, 149367, 515, 1311, 745, 2071, 2157, 3179, 159624, 6773, 162575, 2338, 1502, 1590, 167890
