, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-04-09,4949.0,6991.0,2081.0,1785.0,2307.0,5393.0,159.0,530.0,269.0,1121.0,2709.0,1568.0,4279.0,593.0,5960.0,7123.0,15852.0,17249.0,1634.0,22314.0,10494.0,11950.0,549.0,57749.0,1652.0,71979.0,86200.0,1990.0,1227.0,89406.0,1975.0,91837.0,284.0,2707.0,95426.0,95429.0,413.0,389.0,325.0,1218.0,840.0,695.0,1792.0,275.0,1044.0,476.0,1107.0,1305.0,2697.0,438.0,432.0,1179.0,485.0,1332.0,582.0,1258.0,1876.0,3001.0,1495.0,122.0,1767.0,1835.0,1314.0,1206.0,366.0,3784.0,10.0,354.0,6830.0,82.0,94.0,413.0,509.0,191.0,1138.0,932.0,1304.0,170.0,203.0,825.0,217.0,76.0,103.0,543.0,146.0,2460.0,1285.0,11177.0,13842.0,5508.0,3168.0,25691.0,9888.0,7333.0,12139.0,37830.0,37830.0,38481.0,38481.0,717.0,138010.0,469.0,860.0,98.0,712.0,2954.0,3931.0,147823.0,6397.0,145354.0,1333.0,944.0,1024.0,148735.0
2004-04-10,4921.0,6998.0,2169.0,1854.0,2316.0,5541.0,159.0,518.0,253.0,1052.0,2603.0,1482.0,4085.0,620.0,5761.0,7086.0,15601.0,16988.0,1653.0,22111.0,11169.0,11881.0,599.0,56992.0,1648.0,71104.0,86200.0,1972.0,1228.0,89412.0,2039.0,91853.0,292.0,2802.0,95454.0,95451.0,427.0,405.0,326.0,1295.0,844.0,700.0,1798.0,274.0,1040.0,483.0,1088.0,1205.0,2505.0,440.0,435.0,1169.0,483.0,1264.0,582.0,1247.0,1890.0,3002.0,1496.0,122.0,1730.0,1777.0,1274.0,1167.0,363.0,3710.0,10.0,318.0,6903.0,80.0,92.0,408.0,485.0,187.0,1096.0,1005.0,1338.0,159.0,170.0,823.0,225.0,75.0,88.0,597.0,146.0,2434.0,1284.0,10964.0,13561.0,5346.0,2968.0,24992.0,9809.0,7364.0,12318.0,37310.0,37310.0,37948.0,37948.0,724.0,136778.0,524.0,939.0,94.0,680.0,2898.0,3820.0,146301.0,6256.0,143676.0,1324.0,1069.0,1066.0,147182.0
2004-04-11,5023.0,7040.0,2210.0,1958.0,2319.0,5724.0,158.0,506.0,240.0,990.0,2506.0,1435.0,3941.0,630.0,5594.0,7226.0,15408.0,16785.0,1671.0,21950.0,11921.0,11906.0,615.0,55115.0,1649.0,69416.0,86200.0,1934.0,1214.0,89394.0,2018.0,91842.0,295.0,2887.0,95474.0,95475.0,422.0,394.0,320.0,1228.0,827.0,696.0,1789.0,274.0,1034.0,483.0,1039.0,1091.0,2390.0,444.0,439.0,1156.0,479.0,1208.0,580.0,1237.0,1902.0,3028.0,1496.0,117.0,1685.0,1701.0,1198.0,1108.0,359.0,3641.0,10.0,285.0,6906.0,79.0,90.0,404.0,466.0,182.0,1066.0,1064.0,1384.0,149.0,133.0,807.0,227.0,74.0,72.0,618.0,148.0,2472.0,1324.0,10976.0,13500.0,5187.0,2819.0,24427.0,10038.0,7558.0,19696.0,44123.0,44123.0,44749.0,44749.0,759.0,139182.0,554.0,1021.0,90.0,744.0,2900.0,3787.0,147585.0,6109.0,144579.0,1311.0,1078.0,1108.0,147764.0
2004-04-12,5090.0,7088.0,2243.0,2008.0,2306.0,5842.0,157.0,495.0,227.0,938.0,2428.0,1407.0,3835.0,650.0,5479.0,7345.0,15270.0,16662.0,1696.0,22012.0,12464.0,12051.0,628.0,55228.0,1669.0,69160.0,86200.0,1906.0,1190.0,89334.0,2045.0,91792.0,305.0,2940.0,95418.0,95421.0,444.0,411.0,324.0,1233.0,822.0,696.0,1771.0,284.0,1046.0,488.0,1047.0,982.0,2313.0,453.0,449.0,1152.0,483.0,1168.0,581.0,1229.0,1909.0,3046.0,1501.0,122.0,1653.0,1634.0,1112.0,1027.0,355.0,3536.0,10.0,258.0,6860.0,80.0,90.0,402.0,450.0,179.0,1036.0,1088.0,1407.0,138.0,91.0,795.0,225.0,73.0,57.0,614.0,150.0,2468.0,1337.0,11021.0,13562.0,5034.0,2808.0,24224.0,10394.0,7860.0,23848.0,48072.0,48072.0,48687.0,48687.0,837.0,146202.0,550.0,1123.0,87.0,823.0,2918.0,3798.0,154764.0,5971.0,151534.0,1302.0,1140.0,1098.0,154538.0
2004-04-13,5096.0,7147.0,2280.0,2076.0,2378.0,5960.0,157.0,485.0,216.0,914.0,2375.0,1392.0,3767.0,668.0,5402.0,7414.0,15209.0,16603.0,1723.0,21855.0,13094.0,12259.0,643.0,55613.0,1710.0,69829.0,86200.0,1908.0,1175.0,89289.0,2062.0,91752.0,312.0,2989.0,95358.0,95360.0,458.0,427.0,326.0,1249.0,827.0,698.0,1767.0,291.0,1061.0,493.0,1069.0,920.0,2252.0,467.0,464.0,1156.0,505.0,1137.0,595.0,1230.0,1950.0,3094.0,1515.0,133.0,1639.0,1585.0,1038.0,942.0,350.0,3417.0,10.0,237.0,6829.0,83.0,93.0,401.0,437.0,177.0,1003.0,1129.0,1416.0,128.0,59.0,800.0,230.0,72.0,42.0,648.0,152.0,2484.0,1351.0,10948.0,13525.0,4935.0,2865.0,24141.0,10821.0,8411.0,24257.0,48398.0,48398.0,49001.0,49001.0,907.0,147421.0,553.0,1095.0,85.0,896.0,2920.0,3824.0,156758.0,5876.0,153644.0,1308.0,1223.0,1128.0,157183.0
2004-04-14,5207.0,7235.0,2351.0,2178.0,2530.0,6144.0,156.0,475.0,207.0,926.0,2356.0,1385.0,3740.0,701.0,5381.0,7562.0,15263.0,16683.0,1748.0,21983.0,13800.0,12518.0,678.0,55784.0,1745.0,70300.0,86200.0,1936.0,1153.0,89268.0,2073.0,91736.0,318.0,3048.0,95335.0,95336.0,470.0,445.0,345.0,1352.0,843.0,698.0,1778.0,295.0,1096.0,499.0,1132.0,912.0,2188.0,471.0,471.0,1152.0,516.0,1121.0,613.0,1237.0,1996.0,3145.0,1534.0,133.0,1643.0,1554.0,983.0,871.0,346.0,3319.0,10.0,227.0,6869.0,87.0,96.0,400.0,426.0,176.0,981.0,1216.0,1435.0,118.0,32.0,790.0,230.0,71.0,33.0,716.0,155.0,2551.0,1409.0,10938.0,13509.0,4939.0,2960.0,24126.0,11358.0,9082.0,24753.0,48879.0,48879.0,49472.0,49472.0,925.0,147699.0,549.0,1069.0,82.0,861.0,2942.0,3852.0,157048.0,5767.0,153823.0,1305.0,1224.0,1141.0,157499.0
2004-04-15,5329.0,7326.0,2423.0,2307.0,2627.0,6367.0,156.0,467.0,198.0,963.0,2351.0,1385.0,3735.0,721.0,5410.0,7732.0,15303.0,16743.0,1764.0,22006.0,14447.0,12836.0,672.0,56310.0,1774.0,71085.0,86200.0,1979.0,1150.0,89280.0,2124.0,91748.0,323.0,3051.0,95288.0,95290.0,462.0,432.0,348.0,1297.0,853.0,685.0,1780.0,302.0,1150.0,507.0,1201.0,920.0,2154.0,478.0,478.0,1145.0,524.0,1101.0,651.0,1256.0,2045.0,3200.0,1563.0,134.0,1661.0,1540.0,943.0,817.0,341.0,3229.0,10.0,223.0,6904.0,92.0,100.0,401.0,415.0,174.0,965.0,1302.0,1549.0,177.0,5.0,779.0,233.0,70.0,22.0,700.0,157.0,2581.0,1433.0,10995.0,13575.0,5075.0,2989.0,24276.0,11962.0,9510.0,25363.0,49639.0,49639.0,50221.0,50221.0,927.0,148249.0,557.0,1063.0,80.0,821.0,2991.0,3885.0,157495.0,5637.0,154118.0,1299.0,1138.0,1118.0,157710.0
2004-04-16,5522.0,7359.0,2594.0,2403.0,2735.0,6641.0,154.0,458.0,191.0,1028.0,2368.0,1383.0,3751.0,763.0,5466.0,7998.0,15463.0,16967.0,1775.0,22318.0,14995.0,13203.0,666.0,56940.0,1848.0,72125.0,86200.0,2031.0,1168.0,89335.0,2171.0,91816.0,341.0,3051.0,95279.0,95278.0,483.0,450.0,374.0,1311.0,895.0,690.0,1792.0,312.0,1210.0,513.0,1251.0,934.0,2171.0,495.0,625.0,1243.0,543.0,1093.0,694.0,1287.0,2129.0,3301.0,1715.0,145.0,1584.0,1449.0,869.0,765.0,333.0,3159.0,10.0,220.0,6925.0,100.0,107.0,406.0,412.0,174.0,946.0,1381.0,1734.0,354.0,111.0,768.0,240.0,69.0,47.0,701.0,163.0,2592.0,1451.0,11022.0,13618.0,5272.0,3014.0,25216.0,12322.0,9814.0,25776.0,50992.0,50992.0,51563.0,51563.0,925.0,149167.0,559.0,1062.0,78.0,807.0,3059.0,3942.0,158307.0,5598.0,154860.0,1301.0,1093.0,1108.0,158299.0
2004-04-17,5810.0,7495.0,2824.0,2576.0,3008.0,7082.0,153.0,449.0,194.0,1112.0,2395.0,1368.0,3764.0,844.0,5586.0,8355.0,14992.0,16550.0,1812.0,22213.0,15501.0,13589.0,676.0,57853.0,1941.0,73441.0,86200.0,2096.0,1198.0,89414.0,2206.0,91910.0,356.0,3108.0,95355.0,95351.0,482.0,450.0,396.0,1355.0,953.0,697.0,1843.0,317.0,1253.0,520.0,1293.0,970.0,2233.0,517.0,803.0,1429.0,575.0,1162.0,753.0,1325.0,2252.0,3455.0,1893.0,156.0,1612.0,1374.0,741.0,668.0,324.0,3081.0,10.0,227.0,6972.0,109.0,115.0,413.0,414.0,175.0,937.0,1510.0,1949.0,523.0,290.0,759.0,243.0,67.0,175.0,762.0,184.0,2708.0,1550.0,11288.0,13826.0,5486.0,3099.0,25878.0,12699.0,10284.0,26100.0,51978.0,51978.0,52539.0,52539.0,955.0,150564.0,572.0,1121.0,75.0,810.0,3131.0,4006.0,159816.0,5594.0,156201.0,1311.0,1133.0,1121.0,159623.0
2004-04-18,6067.0,7644.0,2927.0,2792.0,3151.0,7450.0,151.0,441.0,208.0,1214.0,2451.0,1357.0,3808.0,872.0,5679.0,8809.0,13863.0,15403.0,1865.0,21052.0,16078.0,13948.0,680.0,58125.0,2030.0,74461.0,86200.0,2188.0,1215.0,89501.0,2257.0,92012.0,372.0,3183.0,95467.0,95462.0,455.0,436.0,401.0,1302.0,988.0,677.0,1886.0,319.0,1281.0,529.0,1322.0,1001.0,2311.0,544.0,921.0,1569.0,595.0,1335.0,868.0,1368.0,2371.0,3651.0,2061.0,167.0,1764.0,1438.0,702.0,569.0,315.0,2993.0,10.0,244.0,7035.0,116.0,122.0,420.0,419.0,177.0,935.0,1683.0,2187.0,688.0,467.0,740.0,239.0,67.0,222.0,831.0,207.0,2913.0,1684.0,11897.0,14428.0,5772.0,3194.0,26679.0,13311.0,10793.0,26673.0,53352.0,53352.0,53903.0,53903.0,996.0,151810.0,542.0,1130.0,73.0,866.0,3203.0,4098.0,161188.0,5565.0,157367.0,1319.0,1125.0,1148.0,160833.0
2004-04-19,6204.0,7663.0,2898.0,2856.0,3093.0,7551.0,150.0,433.0,205.0,1295.0,2478.0,1367.0,3845.0,847.0,5835.0,9121.0,13797.0,15300.0,1898.0,20805.0,16503.0,14315.0,656.0,57501.0,2065.0,74380.0,86200.0,2291.0,1207.0,89587.0,2296.0,92104.0,373.0,3230.0,95547.0,95544.0,462.0,440.0,413.0,1300.0,1030.0,666.0,1906.0,327.0,1315.0,536.0,1354.0,991.0,2371.0,551.0,931.0,1601.0,606.0,1502.0,907.0,1422.0,2475.0,3812.0,2218.0,162.0,1999.0,1607.0,779.0,558.0,307.0,2927.0,10.0,263.0,7079.0,120.0,125.0,425.0,425.0,178.0,933.0,1783.0,2405.0,853.0,641.0,696.0,231.0,66.0,240.0,796.0,214.0,3038.0,1742.0,12503.0,15136.0,6091.0,3180.0,27773.0,13816.0,10925.0,27214.0,54986.0,54986.0,55528.0,55528.0,989.0,153559.0,537.0,1066.0,71.0,859.0,3164.0,4123.0,163063.0,5537.0,159030.0,1313.0,1130.0,1127.0,162477.0
2004-04-20,6256.0,7649.0,2898.0,2871.0,3079.0,7568.0,149.0,425.0,196.0,1346.0,2464.0,1344.0,3808.0,828.0,5833.0,9171.0,13954.0,15431.0,1906.0,20953.0,16655.0,14691.0,661.0,57384.0,2124.0,74493.0,86200.0,2401.0,1222.0,89694.0,2318.0,92198.0,362.0,3294.0,95631.0,95626.0,494.0,480.0,442.0,1508.0,1101.0,682.0,1961.0,343.0,1388.0,539.0,1432.0,1020.0,2403.0,552.0,886.0,1557.0,581.0,1571.0,894.0,1462.0,2539.0,3885.0,2369.0,142.0,2200.0,1770.0,917.0,646.0,300.0,2948.0,10.0,268.0,7047.0,119.0,123.0,428.0,433.0,178.0,924.0,1777.0,2599.0,1018.0,799.0,655.0,224.0,64.0,254.0,776.0,235.0,3058.0,1721.0,12851.0,15578.0,6356.0,3124.0,28675.0,14305.0,11143.0,27669.0,56344.0,56344.0,56876.0,56876.0,1026.0,155210.0,552.0,1089.0,68.0,805.0,3063.0,4057.0,164743.0,5480.0,160498.0,1323.0,1123.0,1142.0,163962.0
2004-04-21,6257.0,7657.0,2960.0,2960.0,3163.0,7723.0,147.0,418.0,191.0,1370.0,2433.0,1310.0,3743.0,855.0,5818.0,9267.0,13984.0,15458.0,1910.0,20965.0,16518.0,15040.0,636.0,57758.0,2160.0,75150.0,86200.0,2504.0,1253.0,89836.0,2371.0,92346.0,377.0,3331.0,95754.0,95749.0,483.0,465.0,457.0,1445.0,1148.0,686.0,2026.0,351.0,1401.0,538.0,1453.0,1076.0,2469.0,555.0,879.0,1528.0,581.0,1534.0,899.0,1475.0,2549.0,3879.0,2530.0,138.0,2272.0,1814.0,998.0,764.0,292.0,3010.0,10.0,260.0,7005.0,113.0,117.0,426.0,418.0,177.0,902.0,1762.0,2803.0,1182.0,947.0,628.0,224.0,63.0,261.0,771.0,231.0,3029.0,1675.0,13000.0,15767.0,6532.0,3032.0,29117.0,14740.0,11297.0,28147.0,57265.0,57265.0,57788.0,57788.0,1011.0,156510.0,554.0,1082.0,66.0,812.0,2970.0,3944.0,166036.0,5456.0,161610.0,1336.0,1195.0,1146.0,165144.0
2004-04-22,6421.0,7794.0,3208.0,3157.0,3294.0,8113.0,146.0,411.0,195.0,1396.0,2409.0,1286.0,3695.0,908.0,5816.0,9469.0,14050.0,15543.0,1924.0,21126.0,16338.0,15338.0,631.0,58575.0,2190.0,76150.0,86200.0,2594.0,1277.0,89965.0,2458.0,92499.0,400.0,3317.0,95831.0,95828.0,484.0,461.0,476.0,1386.0,1187.0,682.0,2060.0,363.0,1437.0,552.0,1493.0,1079.0,2546.0,578.0,944.0,1578.0,638.0,1487.0,938.0,1479.0,2561.0,3876.0,2703.0,148.0,2255.0,1746.0,956.0,803.0,284.0,3064.0,10.0,259.0,6960.0,119.0,122.0,435.0,409.0,181.0,871.0,1820.0,2995.0,1346.0,1091.0,608.0,230.0,61.0,272.0,776.0,251.0,3011.0,1675.0,13062.0,15824.0,6630.0,3017.0,29275.0,15000.0,11381.0,28403.0,57678.0,57678.0,58192.0,58192.0,1007.0,157303.0,559.0,1074.0,64.0,798.0,2995.0,3880.0,166883.0,5462.0,162312.0,1352.0,1287.0,1163.0,165994.0
2004-04-23,6716.0,7972.0,3513.0,3410.0,3446.0,8673.0,144.0,405.0,204.0,1469.0,2451.0,1311.0,3762.0,983.0,5879.0,9950.0,14169.0,15682.0,1971.0,21403.0,16804.0,15583.0,698.0,59662.0,2265.0,77516.0,86200.0,2683.0,1328.0,90099.0,2529.0,92658.0,428.0,3401.0,96017.0,96005.0,509.0,491.0,507.0,1517.0,1255.0,709.0,2128.0,379.0,1517.0,583.0,1600.0,1151.0,2623.0,612.0,1094.0,1718.0,654.0,1538.0,1079.0,1504.0,2640.0,3989.0,2865.0,159.0,2278.0,1710.0,871.0,747.0,278.0,3060.0,10.0,277.0,6929.0,135.0,138.0,447.0,419.0,184.0,839.0,1981.0,3204.0,1510.0,1260.0,590.0,238.0,60.0,290.0,875.0,274.0,3116.0,1768.0,13269.0,15997.0,6779.0,3198.0,29584.0,15639.0,12114.0,28916.0,58500.0,58500.0,59005.0,59005.0,1086.0,158049.0,590.0,1132.0,62.0,799.0,3123.0,3957.0,167642.0,5438.0,162863.0,1367.0,1264.0,1175.0,166601.0
2004-04-24,7103.0,8185.0,3783.0,3687.0,3646.0,9238.0,143.0,403.0,202.0,1603.0,2559.0,1344.0,3903.0,1033.0,6039.0,10568.0,14380.0,15912.0,2024.0,21684.0,17771.0,15843.0,762.0,60875.0,2395.0,79084.0,86200.0,2785.0,1388.0,90253.0,2612.0,92839.0,454.0,3603.0,96391.0,96375.0,519.0,497.0,531.0,1587.0,1316.0,719.0,2221.0,379.0,1535.0,577.0,1641.0,1273.0,2737.0,634.0,1204.0,1852.0,665.0,1672.0,1203.0,1554.0,2761.0,4225.0,3032.0,151.0,2392.0,1775.0,848.0,678.0,271.0,2993.0,10.0,311.0,6973.0,150.0,152.0,458.0,430.0,187.0,807.0,2137.0,3422.0,1673.0,1424.0,575.0,243.0,60.0,309.0,929.0,294.0,3322.0,1885.0,13690.0,16443.0,7060.0,3350.0,30339.0,16792.0,13119.0,29992.0,60331.0,60331.0,60828.0,60828.0,1116.0,159766.0,593.0,1163.0,60.0,853.0,3211.0,4082.0,169389.0,5406.0,164361.0,1385.0,1282.0,1184.0,168017.0
2004-04-25,7371.0,8290.0,3868.0,3920.0,3764.0,9608.0,142.0,403.0,196.0,1752.0,2678.0,1335.0,4013.0,1042.0,6250.0,11083.0,14634.0,16139.0,2053.0,21897.0,18357.0,16174.0,714.0,61776.0,2502.0,80562.0,86200.0,2890.0,1408.0,90385.0,2651.0,92986.0,461.0,3718.0,96681.0,96672.0,517.0,492.0,516.0,1548.0,1346.0,697.0,2259.0,386.0,1552.0,606.0,1660.0,1299.0,2861.0,647.0,1118.0,1801.0,665.0,1803.0,1165.0,1614.0,2858.0,4445.0,3182.0,156.0,2584.0,1925.0,916.0,675.0,264.0,2946.0,10.0,337.0,6938.0,150.0,151.0,463.0,432.0,185.0,788.0,2139.0,3619.0,1837.0,1589.0,558.0,242.0,59.0,327.0,882.0,303.0,3424.0,1917.0,14143.0,16992.0,7433.0,3399.0,31351.0,17585.0,13287.0,30925.0,62277.0,62277.0,62766.0,62766.0,1051.0,162216.0,574.0,1152.0,58.0,877.0,3211.0,4141.0,172011.0,5358.0,166750.0,1399.0,1271.0,1173.0,170409.0
2004-04-26,7545.0,8366.0,3929.0,4004.0,3797.0,9762.0,141.0,404.0,187.0,1891.0,2790.0,1291.0,4080.0,1033.0,6359.0,11416.0,14782.0,16274.0,2066.0,22039.0,18054.0,16516.0,654.0,62302.0,2556.0,81557.0,86200.0,3012.0,1372.0,90470.0,2599.0,93071.0,456.0,3674.0,96749.0,96749.0,515.0,485.0,485.0,1543.0,1344.0,672.0,2238.0,390.0,1557.0,575.0,1664.0,1237.0,2905.0,655.0,1117.0,1782.0,663.0,1821.0,1211.0,1671.0,2907.0,4542.0,3189.0,152.0,2727.0,2079.0,1065.0,762.0,258.0,2995.0,10.0,348.0,6920.0,140.0,141.0,461.0,419.0,188.0,784.0,2149.0,3806.0,2001.0,1760.0,533.0,239.0,59.0,343.0,882.0,314.0,3391.0,1901.0,14379.0,17349.0,7760.0,3380.0,32262.0,17761.0,12901.0,31186.0,63448.0,63448.0,63929.0,63929.0,984.0,164022.0,553.0,1105.0,56.0,860.0,3158.0,4112.0,174042.0,5335.0,168626.0,1391.0,1255.0,1133.0,172321.0
2004-04-27,7608.0,8395.0,3948.0,4029.0,3791.0,9811.0,139.0,405.0,193.0,2002.0,2887.0,1255.0,4142.0,1027.0,6417.0,11545.0,14860.0,16338.0,2106.0,22105.0,17307.0,16779.0,638.0,62795.0,2623.0,82366.0,86200.0,3157.0,1321.0,90538.0,2608.0,93133.0,453.0,3598.0,96729.0,96729.0,534.0,499.0,455.0,1518.0,1351.0,665.0,2216.0,412.0,1573.0,578.0,1694.0,1144.0,2882.0,655.0,1146.0,1860.0,669.0,1813.0,1273.0,1704.0,2911.0,4584.0,3200.0,154.0,2620.0,1988.0,1087.0,869.0,250.0,3084.0,10.0,344.0,6897.0,133.0,133.0,464.0,404.0,191.0,790.0,2098.0,3989.0,2164.0,1913.0,501.0,230.0,57.0,355.0,853.0,319.0,3348.0,1865.0,14479.0,17492.0,8020.0,3350.0,32793.0,17816.0,12752.0,31228.0,64021.0,64021.0,64495.0,64495.0,942.0,164817.0,585.0,1105.0,72.0,807.0,3085.0,4031.0,174937.0,5321.0,169376.0,1401.0,1287.0,1150.0,173121.0
2004-04-28,7844.0,8524.0,4156.0,4121.0,3862.0,10043.0,138.0,410.0,190.0,2105.0,2983.0,1262.0,4246.0,1036.0,6505.0,11626.0,14952.0,16430.0,2204.0,22408.0,17111.0,16947.0,693.0,63343.0,2755.0,83184.0,86200.0,3303.0,1359.0,90692.0,2801.0,93307.0,493.0,3617.0,96889.0,96878.0,577.0,534.0,444.0,1687.0,1373.0,690.0,2235.0,432.0,1645.0,634.0,1792.0,1138.0,2853.0,651.0,1061.0,1788.0,678.0,1834.0,1206.0,1724.0,2890.0,4597.0,3217.0,151.0,2488.0,1819.0,923.0,820.0,243.0,3112.0,10.0,342.0,6904.0,135.0,134.0,470.0,425.0,197.0,781.0,2232.0,4190.0,2327.0,2061.0,480.0,231.0,56.0,366.0,841.0,341.0,3325.0,1844.0,14550.0,17568.0,8248.0,3659.0,33349.0,18085.0,13191.0,31429.0,64778.0,64778.0,65244.0,65244.0,1043.0,165482.0,658.0,1334.0,114.0,832.0,3077.0,3959.0,175486.0,5317.0,169743.0,1429.0,1397.0,1196.0,173622.0
2004-04-29,8217.0,8821.0,4285.0,4337.0,3903.0,10415.0,136.0,417.0,186.0,2176.0,3044.0,1244.0,4287.0,1051.0,6625.0,11926.0,15103.0,16604.0,2345.0,22701.0,17595.0,17084.0,698.0,64225.0,2933.0,84253.0,86200.0,3445.0,1457.0,90934.0,2924.0,93580.0,522.0,3690.0,97222.0,97207.0,582.0,544.0,424.0,1679.0,1380.0,685.0,2248.0,453.0,1697.0,658.0,1883.0,1193.0,2856.0,666.0,1094.0,1805.0,770.0,1813.0,1233.0,1733.0,2954.0,4678.0,3232.0,137.0,2350.0,1658.0,728.0,653.0,235.0,2993.0,10.0,350.0,6873.0,147.0,146.0,481.0,517.0,204.0,760.0,2384.0,4393.0,2491.0,2212.0,462.0,236.0,54.0,379.0,809.0,361.0,3369.0,1826.0,14694.0,17708.0,8455.0,3900.0,34012.0,18527.0,13696.0,31858.0,65869.0,65869.0,66329.0,66329.0,1067.0,166717.0,651.0,1378.0,87.0,1037.0,3147.0,3981.0,176802.0,5314.0,170852.0,1442.0,1325.0,1167.0,174733.0
2004-04-30,8450.0,8908.0,4377.0,4488.0,3890.0,10637.0,135.0,423.0,190.0,2223.0,3084.0,1215.0,4299.0,1154.0,6742.0,12263.0,15227.0,16738.0,2414.0,22827.0,17768.0,17236.0,663.0,65014.0,3061.0,85515.0,87150.0,3604.0,1539.0,91915.0,3005.0,94396.0,549.0,3843.0,97980.0,97914.0,591.0,548.0,412.0,1711.0,1397.0,695.0,2266.0,470.0,1762.0,675.0,1993.0,1239.0,2902.0,684.0,1155.0,1839.0,767.0,1843.0,1336.0,1725.0,2960.0,4780.0,3253.0,129.0,2179.0,1446.0,504.0,453.0,227.0,2772.0,10.0,360.0,6841.0,158.0,156.0,488.0,506.0,195.0,735.0,2398.0,4584.0,2653.0,2363.0,435.0,228.0,52.0,383.0,797.0,367.0,3432.0,1813.0,14885.0,17917.0,8668.0,3923.0,34479.0,18877.0,14120.0,32219.0,66698.0,66698.0,67150.0,67150.0,1032.0,168048.0,626.0,1294.0,79.0,1050.0,3172.0,4025.0,178415.0,5261.0,172246.0,1451.0,1200.0,1161.0,176024.0
