, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-03-24,10248.0,11690.0,4783.0,5576.0,9098.0,15908.0,278.0,868.0,742.0,3559.0,5434.0,3365.0,8801.0,1404.0,12402.0,22831.0,31621.0,33331.0,3204.0,38466.0,14087.0,14194.0,15248.0,993.0,108817.0,8202.0,133112.0,132834.0,4994.0,2479.0,139551.0,2100.0,139936.0,455.0,3587.0,144360.0,145013.0,323.0,333.0,627.0,951.0,336.0,2008.0,330.0,1134.0,669.0,1738.0,3067.0,4822.0,535.0,855.0,2050.0,574.0,1989.0,569.0,1929.0,2680.0,4708.0,3089.0,182.0,4216.0,4248.0,3607.0,3571.0,229.0,6213.0,199.0,201.0,5763.0,130.0,159.0,433.0,437.0,112.0,418.0,1620.0,2691.0,284.0,648.0,481.0,269.0,63.0,53.0,2149.0,298.0,2869.0,1626.0,11288.0,13871.0,15197.0,3754.0,31917.0,17252.0,14593.0,20534.0,51439.0,50103.0,50763.0,50763.0,373.0,204269.0,353.0,599.0,391.0,348.0,2216.0,3081.0,204895.0,6056.0,207185.0,2314.0,1282.0,1511.0,212650.0
2015-03-25,10382.0,12080.0,4372.0,5704.0,9070.0,16735.0,288.0,898.0,842.0,3528.0,5520.0,3603.0,9124.0,1408.0,12449.0,24024.0,32064.0,34258.0,3142.0,38629.0,14964.0,13966.0,15017.0,1095.0,108981.0,7879.0,132358.0,132408.0,4713.0,2266.0,138868.0,2078.0,139571.0,443.0,3262.0,143552.0,143580.0,312.0,314.0,634.0,962.0,303.0,2148.0,292.0,1054.0,627.0,1662.0,3115.0,4540.0,594.0,890.0,2237.0,687.0,2344.0,708.0,1969.0,2739.0,4955.0,3142.0,137.0,4412.0,4369.0,3652.0,3590.0,246.0,6209.0,199.0,219.0,5811.0,128.0,151.0,451.0,624.0,110.0,908.0,1826.0,2920.0,282.0,640.0,609.0,236.0,63.0,54.0,1954.0,300.0,3436.0,1826.0,12271.0,15461.0,16119.0,3904.0,34244.0,20587.0,15268.0,27534.0,61778.0,60624.0,61918.0,61918.0,472.0,206640.0,436.0,762.0,593.0,522.0,2465.0,3404.0,210146.0,5980.0,211950.0,3314.0,1641.0,1891.0,216825.0
2015-03-26,10078.0,11820.0,3922.0,5324.0,7769.0,16177.0,279.0,815.0,819.0,3376.0,5342.0,3478.0,8820.0,1331.0,12366.0,23766.0,32103.0,34733.0,3049.0,38623.0,14658.0,13737.0,14760.0,781.0,108881.0,7474.0,131685.0,131784.0,4421.0,2134.0,137955.0,2117.0,139060.0,438.0,3137.0,142851.0,142878.0,383.0,370.0,668.0,1110.0,363.0,2016.0,390.0,1119.0,906.0,1942.0,3029.0,4488.0,585.0,838.0,2027.0,685.0,2536.0,660.0,1918.0,2628.0,4734.0,3190.0,117.0,4839.0,4756.0,3921.0,3808.0,244.0,6307.0,195.0,222.0,5866.0,126.0,144.0,456.0,688.0,106.0,1510.0,1552.0,2960.0,281.0,616.0,426.0,237.0,60.0,61.0,1283.0,279.0,3369.0,1604.0,12240.0,16206.0,16446.0,3461.0,34472.0,19954.0,13342.0,31066.0,65538.0,64564.0,66400.0,66400.0,549.0,212610.0,415.0,910.0,470.0,680.0,2496.0,3330.0,220864.0,5899.0,222752.0,3059.0,1450.0,1836.0,228744.0
2015-03-27,9882.0,11290.0,3724.0,5137.0,7441.0,16711.0,272.0,768.0,788.0,3200.0,5020.0,2926.0,7946.0,1316.0,11337.0,23116.0,31859.0,34898.0,2966.0,38616.0,12828.0,13508.0,14500.0,511.0,108904.0,7246.0,131096.0,131134.0,4256.0,2286.0,137190.0,2580.0,138743.0,572.0,3489.0,142710.0,142699.0,368.0,371.0,668.0,1388.0,404.0,2332.0,472.0,1385.0,976.0,2814.0,3954.0,4608.0,564.0,791.0,1725.0,665.0,2317.0,602.0,1863.0,2544.0,4510.0,3188.0,121.0,4982.0,4943.0,4253.0,4156.0,238.0,6550.0,190.0,217.0,5887.0,125.0,138.0,456.0,639.0,108.0,1122.0,1483.0,3006.0,291.0,584.0,275.0,277.0,60.0,69.0,1202.0,296.0,3083.0,1436.0,11788.0,15823.0,16198.0,4140.0,32375.0,17438.0,11463.0,30070.0,62446.0,61654.0,63168.0,63168.0,625.0,213368.0,393.0,878.0,360.0,769.0,3348.0,4112.0,223502.0,5824.0,225572.0,2746.0,1360.0,1757.0,231868.0
2015-03-28,10660.0,11174.0,4224.0,5470.0,8429.0,18013.0,280.0,856.0,948.0,3134.0,5018.0,2854.0,7872.0,1396.0,10748.0,23859.0,31225.0,34618.0,2901.0,38206.0,11408.0,13280.0,14252.0,450.0,109956.0,7576.0,131977.0,131761.0,4604.0,2917.0,138184.0,3290.0,140133.0,782.0,3967.0,144228.0,144123.0,353.0,355.0,665.0,1522.0,422.0,2530.0,530.0,1428.0,1026.0,3168.0,4804.0,5178.0,581.0,819.0,1652.0,718.0,2009.0,634.0,1852.0,2561.0,4502.0,3193.0,130.0,4723.0,4702.0,4233.0,4204.0,234.0,6730.0,185.0,235.0,5925.0,168.0,175.0,505.0,591.0,138.0,609.0,1866.0,3129.0,480.0,636.0,246.0,254.0,58.0,75.0,1316.0,383.0,3092.0,1446.0,11541.0,15202.0,16462.0,5754.0,33325.0,17280.0,10920.0,28963.0,62288.0,61676.0,62631.0,62631.0,564.0,210944.0,321.0,734.0,290.0,679.0,3622.0,4776.0,221458.0,5712.0,223406.0,2464.0,1245.0,1584.0,229200.0
2015-03-29,13178.0,11626.0,5444.0,6196.0,10149.0,19956.0,310.0,988.0,1232.0,3294.0,5562.0,3740.0,9303.0,1546.0,11652.0,25462.0,31842.0,35705.0,2854.0,39023.0,11178.0,13050.0,14014.0,465.0,111083.0,8663.0,134014.0,133769.0,6214.0,3647.0,141537.0,3731.0,143920.0,943.0,4340.0,148135.0,147952.0,343.0,351.0,677.0,1610.0,426.0,2679.0,539.0,1454.0,1031.0,3242.0,5136.0,5838.0,642.0,915.0,1754.0,842.0,1946.0,773.0,1879.0,2749.0,4809.0,3210.0,135.0,4495.0,4413.0,3953.0,3941.0,236.0,6591.0,180.0,257.0,5976.0,270.0,270.0,615.0,670.0,174.0,489.0,2246.0,3284.0,727.0,855.0,258.0,262.0,58.0,80.0,1410.0,442.0,3414.0,1508.0,11949.0,15187.0,18954.0,5888.0,34876.0,19277.0,11494.0,30424.0,65300.0,65530.0,67433.0,67433.0,479.0,215852.0,257.0,598.0,245.0,534.0,3214.0,4314.0,224873.0,5622.0,226508.0,2314.0,1064.0,1445.0,231261.0
2015-03-30,14242.0,12209.0,5912.0,6308.0,10344.0,21051.0,326.0,1054.0,1456.0,3485.0,6133.0,4890.0,11022.0,1645.0,13732.0,27364.0,34288.0,38534.0,2810.0,41472.0,11449.0,12822.0,13776.0,465.0,113173.0,9235.0,136198.0,135910.0,8059.0,4031.0,146052.0,3590.0,148819.0,974.0,4288.0,152880.0,152676.0,325.0,330.0,690.0,1481.0,366.0,2658.0,524.0,1412.0,983.0,3133.0,5106.0,6171.0,698.0,1016.0,1915.0,982.0,2127.0,1008.0,1936.0,3008.0,5316.0,3239.0,134.0,4541.0,4379.0,3788.0,3736.0,242.0,6330.0,175.0,272.0,6024.0,324.0,319.0,690.0,759.0,188.0,472.0,2448.0,3410.0,972.0,1092.0,280.0,284.0,57.0,85.0,1444.0,467.0,3652.0,1555.0,12664.0,15745.0,21173.0,5421.0,36847.0,21222.0,12078.0,32430.0,69276.0,69908.0,72916.0,72916.0,420.0,227216.0,211.0,503.0,216.0,410.0,2870.0,3746.0,234964.0,5559.0,236361.0,2211.0,901.0,1350.0,240248.0
2015-03-31,14227.0,12471.0,5503.0,6164.0,9926.0,20547.0,334.0,1059.0,1567.0,3529.0,6380.0,5422.0,11802.0,1688.0,15228.0,27813.0,37036.0,41639.0,2775.0,44395.0,11557.0,12593.0,13540.0,444.0,111926.0,9398.0,136856.0,137156.0,8450.0,4088.0,149282.0,3200.0,152576.0,914.0,4052.0,156759.0,156660.0,322.0,326.0,711.0,1398.0,341.0,2477.0,502.0,1366.0,918.0,3040.0,4870.0,6162.0,741.0,1161.0,2049.0,1113.0,2368.0,1236.0,1993.0,3276.0,5762.0,3356.0,135.0,4808.0,4589.0,3883.0,3782.0,248.0,6230.0,170.0,286.0,6072.0,308.0,298.0,748.0,831.0,184.0,464.0,2562.0,3535.0,1153.0,1307.0,300.0,296.0,56.0,88.0,1568.0,497.0,3792.0,1614.0,13226.0,16295.0,22112.0,5155.0,37958.0,21641.0,12323.0,33104.0,71062.0,71873.0,74840.0,74840.0,383.0,235344.0,195.0,436.0,196.0,330.0,2672.0,3474.0,243232.0,5519.0,244720.0,2122.0,804.0,1292.0,248573.0
2015-04-01,14078.0,12317.0,4925.0,5873.0,9268.0,19437.0,328.0,999.0,1510.0,3451.0,6271.0,5206.0,11477.0,1670.0,15373.0,26700.0,38636.0,43461.0,2753.0,46310.0,11361.0,12364.0,13305.0,484.0,101888.0,9533.0,127574.0,126492.0,8057.0,3865.0,139767.0,2908.0,144357.0,780.0,3790.0,150282.0,150824.0,341.0,344.0,728.0,1388.0,344.0,2427.0,446.0,1264.0,864.0,2746.0,4576.0,5936.0,819.0,1358.0,2442.0,1290.0,2733.0,1561.0,2047.0,3523.0,6132.0,3527.0,130.0,5216.0,4944.0,4168.0,4036.0,254.0,6417.0,165.0,302.0,6123.0,256.0,244.0,776.0,907.0,164.0,448.0,2478.0,3650.0,1234.0,1424.0,266.0,261.0,56.0,78.0,1517.0,464.0,3976.0,1687.0,13770.0,16821.0,22446.0,4976.0,38299.0,20488.0,11924.0,31938.0,70237.0,71203.0,74156.0,75805.0,420.0,237437.0,223.0,395.0,182.0,282.0,2463.0,3184.0,246226.0,5490.0,247929.0,2047.0,886.0,1272.0,252151.0
2015-04-02,13195.0,11770.0,4211.0,5244.0,7958.0,18052.0,325.0,924.0,1356.0,3288.0,5887.0,4567.0,10454.0,1571.0,14408.0,25228.0,38748.0,43610.0,2714.0,46500.0,11172.0,12132.0,13069.0,466.0,96175.0,9339.0,119843.0,114358.0,7598.0,3372.0,126150.0,2515.0,129998.0,628.0,3341.0,135013.0,135544.0,313.0,301.0,730.0,1130.0,259.0,2352.0,390.0,1150.0,775.0,2418.0,4219.0,5611.0,834.0,1380.0,2566.0,1285.0,3263.0,1699.0,2046.0,3386.0,6016.0,3706.0,117.0,5821.0,5486.0,4615.0,4450.0,252.0,6786.0,160.0,317.0,6175.0,221.0,243.0,739.0,908.0,144.0,425.0,2112.0,3666.0,1236.0,1504.0,215.0,211.0,55.0,72.0,1385.0,395.0,3788.0,1663.0,14024.0,17109.0,21779.0,4465.0,37650.0,18403.0,10863.0,28828.0,66477.0,67527.0,70776.0,73931.0,451.0,228766.0,196.0,402.0,172.0,250.0,2282.0,2955.0,239158.0,5462.0,241231.0,1968.0,850.0,1250.0,246327.0
