, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-04-14,3813.0,7950.0,1745.0,1242.0,3337.0,7039.0,279.0,561.0,377.0,923.0,1943.0,1122.0,3055.0,735.0,4067.0,8308.0,10655.0,12213.0,1799.0,18656.0,13723.0,8254.0,1868.0,49651.0,882.0,59906.0,79422.0,1108.0,850.0,79452.0,892.0,77110.0,172.0,1818.0,74347.0,74093.0,303.0,336.0,452.0,677.0,1258.0,1189.0,3018.0,136.0,1004.0,380.0,3070.0,3508.0,3273.0,503.0,426.0,1361.0,475.0,1305.0,624.0,1499.0,1906.0,2941.0,1166.0,119.0,1970.0,1769.0,1164.0,1246.0,322.0,3385.0,234.0,484.0,7170.0,106.0,106.0,269.0,228.0,201.0,3436.0,1499.0,3318.0,526.0,627.0,1501.0,847.0,182.0,33.0,811.0,250.0,5188.0,4258.0,16385.0,16446.0,7463.0,8862.0,35181.0,9552.0,10838.0,23601.0,58783.0,58783.0,61542.0,61542.0,1944.0,121379.0,1389.0,4493.0,1240.0,2635.0,8035.0,8710.0,132728.0,5643.0,132415.0,2365.0,1390.0,1195.0,132823.0
2008-04-15,5776.0,9403.0,2161.0,2222.0,5330.0,8860.0,359.0,730.0,392.0,1284.0,2811.0,2286.0,5087.0,716.0,5378.0,10029.0,11664.0,13367.0,2340.0,21005.0,20716.0,9672.0,1660.0,50861.0,981.0,61573.0,83750.0,1165.0,916.0,85975.0,713.0,86843.0,112.0,1772.0,88407.0,88244.0,243.0,229.0,439.0,503.0,1175.0,841.0,2695.0,118.0,899.0,327.0,2329.0,3250.0,4125.0,530.0,664.0,1725.0,580.0,1577.0,729.0,1522.0,2194.0,3603.0,1203.0,234.0,2060.0,1763.0,1223.0,1092.0,345.0,3505.0,230.0,732.0,7343.0,105.0,105.0,319.0,374.0,204.0,4818.0,1711.0,3243.0,913.0,1004.0,1574.0,741.0,214.0,26.0,1115.0,265.0,6224.0,4992.0,19194.0,19978.0,9940.0,10709.0,45747.0,13508.0,13270.0,29470.0,75216.0,75216.0,79908.0,79908.0,2061.0,158039.0,1059.0,3773.0,1066.0,4112.0,9050.0,11005.0,170406.0,5613.0,170442.0,2012.0,1349.0,1131.0,171695.0
2008-04-16,6641.0,8771.0,1697.0,2419.0,4983.0,9076.0,355.0,848.0,377.0,1478.0,3118.0,2325.0,5434.0,420.0,6896.0,11301.0,12745.0,14275.0,2397.0,20615.0,19429.0,10193.0,991.0,54885.0,861.0,64191.0,80000.0,1351.0,892.0,82171.0,661.0,83427.0,96.0,1495.0,85314.0,85464.0,204.0,168.0,461.0,409.0,1162.0,614.0,2360.0,110.0,818.0,304.0,1942.0,2195.0,4024.0,520.0,803.0,1898.0,645.0,1901.0,778.0,1544.0,2244.0,4042.0,1092.0,92.0,2222.0,1862.0,1271.0,1096.0,375.0,3504.0,230.0,792.0,7329.0,105.0,105.0,282.0,335.0,176.0,4982.0,1088.0,2805.0,1141.0,1296.0,936.0,456.0,147.0,20.0,822.0,183.0,6457.0,4672.0,20859.0,22512.0,9672.0,9979.0,49879.0,14393.0,11245.0,29760.0,79639.0,79639.0,82977.0,82977.0,1704.0,176392.0,676.0,2537.0,811.0,3306.0,7568.0,10308.0,194685.0,5370.0,195883.0,1740.0,1158.0,1101.0,199535.0
2008-04-17,5473.0,7803.0,1322.0,1888.0,3847.0,8217.0,327.0,825.0,356.0,1419.0,3077.0,1579.0,4647.0,359.0,6819.0,10841.0,13614.0,15083.0,2221.0,21084.0,13806.0,10229.0,694.0,59362.0,793.0,69135.0,80000.0,1604.0,865.0,82210.0,648.0,83289.0,93.0,1338.0,84619.0,84618.0,195.0,156.0,490.0,415.0,1199.0,498.0,2202.0,105.0,771.0,296.0,1835.0,1761.0,3223.0,473.0,567.0,1568.0,570.0,2035.0,741.0,1537.0,1995.0,3567.0,1075.0,60.0,2313.0,1911.0,1286.0,1130.0,412.0,3471.0,230.0,679.0,7312.0,105.0,105.0,266.0,284.0,166.0,4369.0,615.0,2540.0,1321.0,1407.0,652.0,331.0,114.0,13.0,708.0,159.0,5245.0,3545.0,19618.0,21953.0,8585.0,8498.0,47364.0,13076.0,8758.0,27449.0,74813.0,74813.0,76994.0,76994.0,1413.0,170318.0,493.0,1818.0,666.0,2278.0,5561.0,8084.0,187587.0,5191.0,189259.0,1625.0,1112.0,1076.0,194135.0
2008-04-18,4775.0,7277.0,1240.0,1498.0,3159.0,7700.0,320.0,792.0,345.0,1334.0,2969.0,1211.0,4171.0,360.0,6061.0,9845.0,13085.0,14542.0,2095.0,20588.0,10725.0,9990.0,620.0,59746.0,783.0,70244.0,77500.0,1774.0,853.0,80465.0,652.0,82045.0,92.0,1383.0,83924.0,84039.0,176.0,142.0,476.0,358.0,1194.0,427.0,2059.0,99.0,752.0,277.0,1673.0,1473.0,2642.0,468.0,479.0,1441.0,505.0,1804.0,704.0,1472.0,1807.0,3058.0,1094.0,76.0,2233.0,1868.0,1283.0,1136.0,453.0,3496.0,230.0,540.0,7286.0,105.0,105.0,262.0,278.0,160.0,3614.0,547.0,2498.0,1499.0,1589.0,878.0,332.0,95.0,7.0,659.0,155.0,4392.0,2680.0,17554.0,19572.0,8046.0,7250.0,42249.0,11693.0,7315.0,25465.0,67714.0,67714.0,69360.0,69360.0,1242.0,161877.0,432.0,1496.0,569.0,1748.0,4120.0,6143.0,176341.0,5079.0,177847.0,1561.0,986.0,1026.0,182500.0
2008-04-19,4472.0,6955.0,1200.0,1330.0,2799.0,7489.0,311.0,772.0,330.0,1250.0,2830.0,1070.0,3891.0,335.0,5560.0,9352.0,12396.0,13742.0,1999.0,19237.0,9021.0,9896.0,581.0,58619.0,754.0,69326.0,68657.0,1821.0,829.0,71724.0,629.0,73406.0,91.0,1328.0,75738.0,76093.0,156.0,124.0,437.0,316.0,1142.0,376.0,1947.0,95.0,693.0,253.0,1502.0,1193.0,2273.0,481.0,524.0,1482.0,497.0,1544.0,675.0,1413.0,1722.0,2875.0,1161.0,119.0,1878.0,1520.0,1086.0,1061.0,490.0,3503.0,230.0,459.0,7243.0,105.0,105.0,258.0,280.0,169.0,2982.0,547.0,2559.0,1631.0,1782.0,750.0,254.0,85.0,5.0,592.0,151.0,4006.0,2185.0,16463.0,18004.0,7694.0,6300.0,37940.0,10643.0,6218.0,24057.0,61997.0,61997.0,63422.0,63422.0,1041.0,151166.0,362.0,1281.0,463.0,1512.0,3152.0,4759.0,164482.0,5005.0,165971.0,1496.0,789.0,986.0,170526.0
2008-04-20,4296.0,6690.0,1149.0,1219.0,2567.0,7321.0,300.0,750.0,310.0,1170.0,2664.0,1016.0,3672.0,318.0,5233.0,9083.0,11915.0,13159.0,1886.0,18147.0,7759.0,10872.0,548.0,56935.0,716.0,68630.0,63192.0,1796.0,798.0,66094.0,615.0,67543.0,90.0,1200.0,69388.0,69619.0,143.0,114.0,407.0,293.0,1100.0,338.0,1828.0,91.0,623.0,235.0,1338.0,844.0,1960.0,522.0,752.0,1820.0,544.0,1646.0,652.0,1378.0,1771.0,3049.0,1328.0,164.0,1838.0,1369.0,878.0,857.0,522.0,3624.0,230.0,400.0,7410.0,104.0,104.0,255.0,320.0,172.0,2524.0,546.0,2640.0,1709.0,1941.0,496.0,191.0,79.0,1.0,543.0,146.0,3726.0,2198.0,16167.0,17377.0,7394.0,5572.0,35119.0,9636.0,5294.0,22772.0,57891.0,57891.0,59211.0,59211.0,874.0,137838.0,316.0,1099.0,390.0,1303.0,2536.0,3820.0,149754.0,4951.0,151151.0,1439.0,666.0,961.0,155488.0
2008-04-21,4154.0,6486.0,1107.0,1138.0,2390.0,7192.0,289.0,728.0,291.0,1092.0,2505.0,989.0,3486.0,307.0,4978.0,8808.0,11555.0,12721.0,1783.0,17421.0,6664.0,9918.0,523.0,55521.0,686.0,66115.0,69058.0,1743.0,769.0,70045.0,603.0,69643.0,89.0,1119.0,69302.0,68986.0,132.0,105.0,381.0,275.0,1070.0,309.0,1740.0,87.0,564.0,222.0,1197.0,521.0,1626.0,492.0,583.0,1661.0,538.0,1821.0,626.0,1340.0,1768.0,3124.0,1355.0,82.0,2031.0,1514.0,850.0,704.0,537.0,3502.0,230.0,342.0,7094.0,104.0,104.0,248.0,294.0,160.0,2182.0,486.0,2743.0,1786.0,1978.0,372.0,160.0,75.0,11.0,503.0,142.0,3496.0,2001.0,15898.0,17049.0,7102.0,4998.0,33355.0,8736.0,4644.0,21603.0,54958.0,54958.0,56215.0,56215.0,759.0,128605.0,288.0,964.0,335.0,1126.0,2156.0,3210.0,138959.0,4909.0,140077.0,1388.0,596.0,944.0,143857.0
2008-04-22,4024.0,6329.0,1069.0,1085.0,2242.0,7097.0,277.0,707.0,274.0,1019.0,2356.0,969.0,3317.0,297.0,4755.0,8607.0,11258.0,12357.0,1692.0,16834.0,5838.0,8911.0,500.0,54469.0,658.0,63927.0,93200.0,1684.0,742.0,95140.0,591.0,95166.0,88.0,1080.0,93927.0,92994.0,122.0,98.0,336.0,260.0,1047.0,284.0,1672.0,84.0,533.0,210.0,1090.0,244.0,1308.0,462.0,469.0,1472.0,460.0,1793.0,603.0,1313.0,1652.0,2868.0,1449.0,69.0,2122.0,1635.0,964.0,717.0,543.0,3406.0,230.0,288.0,6823.0,104.0,104.0,241.0,259.0,153.0,1919.0,444.0,2855.0,1863.0,2010.0,324.0,144.0,73.0,9.0,467.0,138.0,3309.0,1769.0,15388.0,16529.0,6830.0,4527.0,31816.0,7964.0,4176.0,20699.0,52515.0,52515.0,53724.0,53724.0,677.0,134007.0,269.0,860.0,291.0,996.0,1915.0,2815.0,140227.0,4874.0,140455.0,1340.0,554.0,931.0,142548.0
2008-04-23,3901.0,6201.0,1033.0,1045.0,2112.0,7022.0,267.0,686.0,260.0,955.0,2224.0,951.0,3168.0,287.0,4551.0,8448.0,10993.0,12033.0,1609.0,16310.0,5237.0,8110.0,478.0,53623.0,633.0,62192.0,93200.0,1627.0,717.0,95639.0,580.0,96733.0,87.0,1055.0,97802.0,97805.0,113.0,92.0,280.0,246.0,1025.0,264.0,1600.0,81.0,532.0,201.0,1038.0,-50.0,1003.0,453.0,439.0,1383.0,424.0,1534.0,585.0,1290.0,1586.0,2669.0,1553.0,67.0,1944.0,1524.0,922.0,773.0,545.0,3357.0,230.0,245.0,6630.0,104.0,104.0,235.0,223.0,148.0,1713.0,425.0,2971.0,1940.0,2008.0,303.0,137.0,70.0,1.0,435.0,135.0,3142.0,1711.0,14700.0,15806.0,6578.0,4138.0,30231.0,7315.0,3813.0,19949.0,50179.0,50179.0,51351.0,51351.0,616.0,150426.0,253.0,774.0,257.0,882.0,1750.0,2550.0,157600.0,4843.0,157730.0,1290.0,525.0,919.0,159508.0
