, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-05-14, 21866, 26431, 10728, 8690, 11341, 26011, 237, 1057, 1854, 4709, 7879, 6813, 14693, 2556, 20097, 29665, 46062, 51192, 4645, 58820, 20119, 19576, 20637, 530, 17488, 172772, 139998, 9070, 4998, 153740, 6858, 157454, 1075, 9880, 167224, 167186, 834, 803, 570, 2686, 1244, 4633, 898, 3565, 1027, 4905, 6122, 7278, 1347, 2692, 4544, 2007, 5449, 4958, 7232, 9078, 13591, 15024, 256, 15164, 14606, 12571, 12382, 262, 14319, 5426, 922, 12900, 490, 330, 1071, 944, 314, 576, 3600, 6564, 2131, 2040, 158, 227, 19, 313, 2677, 815, 5851, 1834, 23972, 27792, 23950, 6892, 58320, 31353, 16420, 37895, 96215, 96215, 96766, 96766, 578, 270938, 460, 679, 52, 568, 3351, 4182, 281948, 6287, 282854, 2728, 1453, 1756, 288666
2012-05-15, 23441, 26569, 11896, 9184, 12116, 27660, 255, 1143, 1951, 5021, 8348, 7168, 15517, 2618, 20922, 31023, 47222, 52448, 4702, 60184, 20006, 19631, 20687, 512, 18210, 176588, 139998, 9426, 5195, 154321, 6950, 158132, 1120, 9986, 168014, 167980, 812, 790, 568, 2629, 1201, 4568, 906, 3535, 1017, 4872, 6030, 7324, 1373, 2741, 4543, 2072, 5360, 5248, 7506, 9394, 14012, 15258, 247, 15054, 14462, 12363, 12179, 256, 14155, 5422, 908, 12871, 549, 359, 1140, 1002, 316, 566, 3744, 6535, 2112, 2018, 153, 222, 19, 299, 2800, 852, 5832, 1892, 23894, 27506, 25243, 7024, 59211, 32240, 17053, 38702, 97912, 97912, 98449, 98449, 573, 272962, 464, 687, 52, 530, 3353, 4168, 283711, 6138, 284368, 2711, 1424, 1749, 290141
2012-05-16, 24784, 26638, 12790, 9662, 12776, 29086, 275, 1258, 2058, 5380, 8945, 7591, 16536, 2658, 22004, 32690, 48702, 54058, 4732, 61835, 19916, 19668, 20718, 493, 18410, 179990, 139998, 9753, 5434, 154906, 7109, 158959, 1183, 10107, 168948, 168908, 837, 798, 596, 2679, 1236, 4523, 926, 3616, 1023, 4998, 5985, 7259, 1391, 2782, 4584, 2152, 5383, 5464, 7802, 9700, 14480, 15492, 240, 15060, 14428, 12229, 12027, 250, 13950, 5418, 896, 12845, 606, 384, 1247, 1087, 341, 569, 3880, 6507, 2099, 1994, 146, 214, 16, 285, 2868, 889, 5890, 1908, 23895, 27226, 26415, 6964, 60190, 32930, 17476, 38909, 99098, 99098, 99619, 99619, 552, 275632, 445, 674, 50, 526, 3247, 4081, 286410, 6006, 286871, 2722, 1405, 1696, 292539
2012-05-17, 26260, 26618, 12636, 9840, 12801, 29351, 282, 1280, 2098, 5776, 9512, 7956, 17468, 2707, 23150, 33818, 50326, 55815, 4766, 63695, 19808, 19707, 20744, 472, 18470, 183440, 139998, 10056, 5686, 155473, 7232, 159704, 1262, 10306, 169884, 169843, 856, 817, 626, 2778, 1276, 4593, 956, 3768, 1070, 5276, 6239, 7228, 1394, 2888, 4668, 2248, 5467, 5724, 8111, 10040, 15190, 15729, 231, 15261, 14587, 12272, 12035, 246, 13888, 5414, 877, 12829, 678, 432, 1341, 1182, 330, 555, 3906, 6469, 2098, 1980, 144, 366, 16, 274, 2926, 902, 5890, 1912, 23865, 26897, 27449, 7051, 60953, 33010, 17770, 38114, 99067, 99067, 99572, 99572, 521, 276430, 444, 642, 49, 512, 3159, 3946, 287381, 5926, 287866, 2845, 1442, 1668, 293676
2012-05-18, 28273, 26617, 12680, 10035, 12954, 29381, 286, 1248, 2114, 6143, 9894, 8046, 17940, 2692, 23897, 33663, 51619, 57203, 4817, 65162, 19705, 19744, 20773, 448, 18820, 187390, 139998, 10432, 5962, 156069, 7360, 160518, 1336, 10509, 170904, 170864, 875, 835, 656, 2872, 1286, 4658, 986, 3906, 1090, 5531, 6570, 7407, 1367, 2941, 4683, 2315, 5626, 6031, 8401, 10370, 15705, 15965, 221, 15568, 14867, 12502, 12246, 242, 14053, 5409, 861, 12826, 745, 481, 1395, 1244, 324, 541, 3962, 6436, 2100, 1990, 141, 356, 16, 274, 3050, 915, 5857, 1964, 23836, 26574, 28299, 7268, 61756, 33341, 18036, 38408, 100164, 100164, 100655, 100655, 490, 278229, 436, 628, 47, 486, 3159, 3912, 288785, 5888, 289234, 2936, 1483, 1661, 295056
2012-05-19, 30182, 26601, 13427, 10213, 13202, 30312, 292, 1249, 2146, 6276, 10046, 8066, 18111, 2649, 24100, 34277, 52016, 57598, 4850, 65609, 19474, 19770, 20792, 434, 19178, 190751, 139998, 10870, 6228, 156736, 7453, 161324, 1409, 10618, 171828, 171790, 880, 840, 675, 2885, 1305, 4688, 1002, 3957, 1115, 5686, 6782, 7684, 1360, 2960, 4626, 2387, 5693, 6239, 8672, 10711, 16142, 16201, 212, 15913, 15198, 12810, 12544, 238, 14338, 5404, 848, 12832, 821, 537, 1441, 1282, 333, 547, 4079, 6412, 2101, 1983, 135, 276, 14, 270, 3188, 946, 5892, 2027, 23872, 26382, 29070, 7402, 62419, 33330, 18108, 38430, 100850, 100850, 101328, 101328, 478, 280351, 450, 622, 46, 471, 3269, 3992, 290962, 5837, 291418, 2966, 1485, 1631, 297340
2012-05-20, 32558, 26582, 13988, 10571, 13884, 31180, 303, 1317, 2210, 6335, 10186, 8187, 18373, 2634, 24337, 35147, 52274, 57832, 4887, 65820, 19328, 19784, 20802, 420, 19476, 193190, 139998, 11293, 6540, 157475, 7514, 162210, 1485, 10678, 172766, 172726, 965, 850, 694, 2942, 1332, 4698, 1032, 4006, 1151, 5818, 6868, 7894, 1356, 2944, 4560, 2429, 5694, 6419, 8904, 10974, 16514, 16435, 206, 16151, 15431, 13078, 12823, 236, 14658, 5399, 826, 12834, 921, 610, 1485, 1321, 319, 540, 4074, 6375, 2103, 1980, 130, 230, 14, 256, 3256, 970, 5954, 2018, 23925, 26293, 29911, 7422, 63206, 33724, 18390, 38723, 101929, 101929, 102394, 102394, 476, 282327, 439, 627, 44, 474, 3357, 4131, 293008, 5761, 293438, 3005, 1498, 1592, 299346
2012-05-21, 35792, 26649, 13830, 11009, 14553, 31632, 317, 1398, 2332, 6413, 10464, 8389, 18853, 2599, 24810, 36068, 52773, 58332, 4932, 66302, 19268, 19766, 20780, 406, 19673, 195441, 141873, 11729, 6957, 159825, 7628, 164360, 1566, 10857, 174662, 174511, 960, 859, 722, 2976, 1323, 4762, 1062, 4096, 1207, 6076, 7156, 8044, 1362, 2974, 4538, 2539, 5682, 6570, 9190, 11408, 17066, 16598, 198, 16342, 15608, 13260, 13011, 238, 14913, 5375, 802, 12831, 1014, 681, 1556, 1373, 312, 526, 4068, 6340, 2105, 1980, 127, 204, 13, 245, 3347, 992, 5940, 2015, 23910, 26167, 30688, 7550, 63913, 34443, 18771, 39377, 103290, 103290, 103741, 103741, 465, 284741, 433, 609, 43, 479, 3388, 4142, 295394, 5725, 295838, 3093, 1515, 1597, 301761
2012-05-22, 38525, 26678, 13244, 11308, 14810, 31341, 322, 1432, 2444, 6518, 10769, 8526, 19294, 2520, 25278, 36101, 53274, 58836, 4958, 66754, 19040, 19748, 20754, 390, 19822, 197806, 144998, 12178, 7354, 164166, 7679, 169171, 1612, 10880, 179719, 179571, 918, 840, 713, 2886, 1246, 4740, 1047, 4029, 1148, 6004, 7212, 8276, 1392, 2940, 4520, 2594, 5717, 6765, 9494, 11758, 17559, 16695, 189, 16435, 15690, 13377, 13139, 232, 15095, 5346, 786, 12830, 1102, 749, 1618, 1432, 306, 530, 4084, 6315, 2106, 1981, 122, 188, 12, 231, 3304, 1010, 5959, 1992, 23864, 26003, 31637, 7510, 64711, 34903, 18964, 39970, 104680, 104680, 105121, 105121, 450, 290050, 416, 593, 41, 465, 3390, 4154, 299991, 5714, 300359, 3140, 1480, 1640, 306128
2012-05-23, 40732, 26624, 13897, 11562, 14883, 32040, 326, 1436, 2457, 6620, 10931, 8586, 19517, 2451, 25503, 36081, 53482, 59016, 4992, 67015, 18490, 19696, 20708, 380, 20003, 200207, 144998, 12507, 7591, 164856, 7502, 169844, 1640, 10752, 180552, 180536, 884, 818, 696, 2832, 1155, 4876, 1043, 3952, 1155, 5914, 7083, 8305, 1360, 2928, 4436, 2591, 5729, 6866, 9702, 11862, 17712, 16795, 184, 16534, 15761, 13431, 13192, 226, 15198, 5318, 772, 12812, 1164, 802, 1680, 1486, 308, 510, 4151, 6301, 2108, 1992, 116, 177, 11, 219, 3337, 1041, 5999, 1969, 23834, 25848, 32484, 7331, 65017, 34754, 18996, 39818, 104835, 104835, 105262, 105262, 435, 294161, 414, 573, 40, 455, 3359, 4124, 304931, 5696, 305456, 3152, 1442, 1584, 311463
2012-05-24, 44095, 26679, 14342, 11928, 15438, 32994, 363, 1534, 2522, 6708, 11095, 9049, 20144, 2441, 26054, 37258, 54151, 59693, 5038, 67579, 18353, 19600, 20610, 376, 20628, 202733, 144998, 12676, 7744, 165290, 7431, 170196, 1666, 10648, 180816, 180806, 867, 801, 688, 2775, 1068, 5620, 1026, 3849, 1146, 5801, 7732, 8372, 1359, 3189, 4682, 2796, 5764, 7061, 10012, 12169, 18072, 16922, 177, 16610, 15812, 13480, 13241, 220, 15284, 5290, 754, 12778, 1271, 887, 1775, 1578, 314, 490, 4201, 6283, 2110, 2003, 111, 170, 9, 206, 3361, 1120, 6088, 1994, 23909, 25802, 34004, 7348, 66059, 35574, 19380, 40426, 106484, 106484, 106899, 106899, 426, 295279, 416, 567, 39, 439, 3340, 4106, 305987, 5706, 306621, 3176, 1447, 1524, 312680
2012-05-25, 47272, 26800, 13886, 12577, 15609, 33277, 381, 1716, 2652, 6818, 11499, 9822, 21320, 2382, 27244, 38028, 56270, 61968, 5070, 69577, 18344, 19518, 20516, 358, 21128, 205528, 144998, 12782, 7871, 165564, 7418, 170505, 1689, 10530, 181020, 181013, 855, 786, 686, 2731, 1028, 5481, 1022, 3801, 1143, 5729, 7609, 8764, 1356, 3280, 4780, 2938, 6032, 7268, 10306, 12437, 18366, 17005, 171, 16780, 15939, 13549, 13299, 212, 15347, 5260, 733, 12774, 1334, 942, 1831, 1649, 303, 489, 4130, 6248, 2112, 1999, 107, 164, 9, 187, 3270, 1116, 6059, 1982, 23907, 25756, 34944, 7246, 67280, 36185, 19553, 41220, 108501, 108501, 108905, 108905, 410, 298152, 397, 561, 37, 433, 3184, 3984, 308588, 5723, 309247, 3154, 1406, 1462, 315138
2012-05-26, 48059, 26784, 13174, 12580, 15210, 32649, 371, 1712, 2750, 6885, 11795, 9979, 21774, 2324, 27991, 37878, 57921, 63739, 5107, 71518, 17968, 19427, 20424, 349, 21001, 208701, 144998, 12873, 7988, 165777, 7312, 170647, 1715, 10409, 181054, 181054, 842, 772, 683, 2703, 985, 5392, 1030, 3786, 1158, 5752, 7500, 8716, 1341, 3319, 4749, 2970, 6228, 7276, 10506, 12623, 18616, 17105, 164, 17104, 16230, 13769, 13494, 205, 15490, 5232, 706, 12814, 1402, 1002, 1828, 1644, 292, 485, 4022, 6220, 2114, 2006, 102, 160, 8, 172, 3291, 1116, 5990, 1957, 23737, 25541, 35657, 7242, 67750, 35982, 19269, 41028, 108779, 108779, 109172, 109172, 398, 299288, 403, 544, 36, 434, 3045, 3809, 309972, 5750, 310792, 3174, 1488, 1439, 316767
2012-05-27, 47736, 26724, 12856, 12446, 14808, 32106, 381, 1686, 2830, 6861, 11818, 9920, 21738, 2279, 28028, 37130, 58086, 63873, 5143, 71847, 17590, 19308, 20304, 338, 20761, 211288, 144998, 13026, 8105, 166002, 7310, 170841, 1744, 10355, 181170, 181162, 835, 761, 930, 2664, 938, 5326, 1031, 3750, 1160, 5696, 7377, 8607, 1338, 3446, 4873, 3097, 6326, 7516, 10784, 12921, 18915, 17222, 159, 17326, 16440, 14017, 13750, 200, 15769, 5204, 680, 12857, 1498, 1084, 1854, 1654, 285, 480, 3928, 6188, 2116, 2013, 97, 157, 7, 155, 3178, 1113, 6040, 1917, 23738, 25444, 37132, 7321, 68772, 36191, 19088, 41220, 109992, 109992, 110374, 110374, 388, 299838, 394, 542, 34, 417, 2949, 3692, 310230, 5763, 311112, 3198, 1493, 1448, 317207
2012-05-28, 46546, 26571, 12548, 12488, 14498, 31818, 384, 1663, 2898, 6840, 11864, 9816, 21680, 2213, 27871, 36696, 57401, 63066, 5170, 70962, 17242, 19168, 20162, 326, 20466, 212129, 144998, 13161, 8227, 166282, 7372, 171220, 1811, 10359, 181518, 181499, 833, 742, 1080, 2640, 918, 5511, 1031, 3685, 1197, 5631, 7388, 8498, 1333, 3564, 5010, 3282, 6529, 7975, 11124, 13306, 19337, 17295, 154, 17521, 16606, 14172, 13910, 194, 15995, 5175, 659, 12871, 1599, 1171, 1908, 1700, 284, 474, 3860, 6162, 2117, 2014, 94, 154, 6, 137, 3163, 1110, 5951, 1899, 23712, 25402, 38397, 7185, 70043, 36016, 18635, 41078, 111121, 111121, 111491, 111491, 378, 301278, 372, 529, 33, 412, 2796, 3555, 311483, 5716, 312355, 3193, 1386, 1399, 318339
2012-05-29, 45818, 26378, 12470, 12659, 14521, 31811, 385, 1656, 2970, 6825, 11874, 10119, 21993, 2156, 27912, 36426, 59294, 65065, 5223, 72605, 16806, 19003, 19999, 324, 20022, 211828, 144998, 13185, 8391, 166540, 7584, 171716, 1902, 10479, 182114, 182088, 878, 757, 1135, 2700, 942, 5546, 1037, 3671, 1284, 5746, 7496, 8519, 1317, 3546, 4972, 3323, 6763, 8060, 11266, 13476, 19551, 17336, 147, 17761, 16822, 14361, 14089, 192, 16198, 5146, 638, 12847, 1644, 1218, 1921, 1725, 282, 483, 3806, 6143, 2117, 2020, 89, 151, 5, 125, 3182, 1119, 5908, 1898, 23622, 25281, 39420, 7137, 70977, 36030, 18357, 41006, 111983, 111983, 112343, 112343, 376, 302534, 368, 507, 32, 404, 2729, 3420, 312558, 5687, 313464, 3239, 1376, 1344, 319326
2012-05-30, 46763, 26385, 12893, 12814, 15382, 32460, 392, 1756, 3052, 6839, 12046, 10642, 22688, 2114, 28568, 36920, 61393, 67322, 5282, 75150, 16568, 18816, 19810, 316, 19668, 213985, 144998, 13189, 8524, 166691, 7735, 172144, 1936, 10481, 182590, 182577, 883, 747, 1143, 2706, 933, 5657, 1012, 3651, 1295, 5733, 7624, 8632, 1292, 3226, 4638, 3276, 6823, 7779, 11302, 13496, 19566, 17388, 142, 17980, 17028, 14566, 14292, 190, 16445, 5118, 612, 12798, 1656, 1242, 1920, 1733, 276, 474, 3720, 6117, 2117, 2026, 85, 148, 5, 114, 3262, 1116, 5914, 1873, 23583, 25206, 40118, 7058, 71725, 36894, 18555, 41746, 113470, 113470, 113821, 113821, 367, 304414, 351, 496, 30, 382, 2662, 3423, 314258, 5665, 315170, 3258, 1297, 1304, 320946
2012-05-31, 47288, 26442, 12883, 12396, 15131, 32130, 392, 1857, 3089, 6854, 12195, 11025, 23220, 2059, 29205, 37210, 62154, 68100, 5310, 75812, 16278, 18620, 19612, 301, 19670, 217012, 144998, 13209, 8620, 166795, 7847, 172338, 1958, 10484, 182786, 182775, 864, 748, 1106, 2758, 950, 5597, 1000, 3629, 1322, 5740, 7536, 8706, 1262, 2964, 4265, 3120, 6524, 7532, 11268, 13398, 19389, 17432, 138, 17964, 17029, 14663, 14413, 185, 16632, 5088, 588, 12750, 1627, 1234, 1885, 1698, 273, 469, 3624, 6090, 2117, 2026, 81, 146, 4, 102, 3156, 1108, 7705, 1806, 24063, 25378, 40301, 7574, 72354, 36804, 18168, 41928, 114283, 114283, 114622, 114622, 358, 306089, 337, 479, 29, 372, 2455, 3184, 315921, 5634, 316886, 3276, 1251, 1285, 322618
2012-06-01, 47019, 26905, 12581, 12263, 14557, 31656, 395, 1898, 3204, 6864, 12402, 10852, 23254, 2021, 29432, 36757, 62405, 68318, 5338, 76124, 15644, 17853, 19082, 294, 19397, 218395, 152498, 13237, 8818, 173086, 8121, 177482, 1991, 10544, 186348, 185925, 859, 744, 1080, 2840, 981, 5666, 998, 3670, 1370, 5908, 7656, 8678, 1245, 2845, 4070, 3222, 6109, 7412, 11261, 13360, 19386, 17479, 135, 17614, 16687, 14442, 14236, 184, 16618, 5060, 594, 12721, 1614, 1238, 1868, 1675, 311, 468, 3550, 6067, 2117, 2018, 78, 143, 2, 75, 3049, 1097, 7865, 1711, 25369, 26867, 40280, 7658, 73706, 35865, 17559, 41038, 114744, 114744, 115074, 115074, 352, 307068, 322, 462, 28, 350, 2388, 3104, 316644, 5642, 317680, 3306, 1263, 1258, 323420
2012-06-02, 47516, 30180, 12336, 12492, 14141, 31466, 426, 1857, 3341, 6804, 12468, 10682, 23149, 2001, 29243, 36366, 62360, 68210, 5348, 76100, 15121, 17128, 18221, 285, 19152, 223627, 164998, 13328, 9032, 187256, 8351, 193110, 2030, 10654, 202786, 202323, 854, 739, 1052, 2870, 973, 5702, 973, 3674, 1414, 6037, 7866, 8818, 1222, 2732, 3886, 3321, 5848, 7338, 11392, 13506, 19260, 17520, 130, 17238, 16286, 14026, 13828, 180, 16301, 5031, 618, 12702, 1682, 1305, 1852, 1648, 296, 456, 3518, 6050, 2117, 2004, 74, 140, 2, 50, 3092, 1106, 7730, 1667, 24980, 26599, 40692, 7331, 72744, 35207, 17262, 40283, 113027, 113027, 113346, 113346, 348, 316871, 315, 444, 26, 333, 2262, 2974, 324011, 5617, 324718, 3348, 1244, 1246, 329638
2012-06-03, 49231, 31358, 12368, 12898, 14759, 31645, 455, 1876, 3382, 6794, 12521, 10830, 23351, 1970, 29395, 36369, 62310, 68093, 5332, 75914, 14566, 16361, 17465, 274, 19399, 226020, 164998, 13526, 9266, 187619, 8460, 193879, 2056, 10730, 204533, 204508, 850, 730, 1028, 2868, 972, 5658, 953, 3634, 1452, 6040, 7852, 8968, 1201, 2676, 3778, 3151, 5687, 7264, 11664, 13812, 19257, 17550, 126, 17018, 16033, 13698, 13478, 178, 15928, 5002, 677, 12688, 1766, 1385, 1909, 1671, 274, 447, 3480, 6032, 2116, 1996, 72, 138, 0, 29, 3049, 1110, 7779, 1618, 24856, 26403, 41909, 7197, 73070, 34993, 16938, 40009, 113079, 113079, 113390, 113390, 339, 326314, 298, 431, 25, 315, 2129, 2831, 335189, 5576, 336124, 3364, 1206, 1237, 341476
2012-06-04, 50118, 39975, 12441, 12995, 15080, 31444, 474, 1890, 3300, 6740, 12434, 10774, 23209, 1946, 29377, 36558, 62353, 68081, 5312, 75839, 14024, 14984, 16335, 269, 19485, 226279, 164998, 13760, 9445, 188024, 8661, 194441, 2076, 10944, 205276, 205240, 874, 728, 1040, 2889, 980, 5672, 931, 3642, 1494, 6124, 7884, 8979, 1182, 2582, 3630, 3054, 5506, 7240, 11936, 14144, 19484, 17537, 121, 16844, 15842, 13482, 13252, 171, 15672, 4974, 716, 12666, 1779, 1411, 1925, 1706, 267, 426, 3432, 6012, 2079, 1977, 73, 135, 0, 11, 3116, 1112, 7710, 1564, 24707, 26268, 43105, 7030, 74023, 35157, 16595, 40068, 114091, 114091, 114392, 114392, 334, 328038, 281, 414, 23, 305, 2028, 2699, 337126, 5564, 338241, 3387, 1211, 1228, 343942
2012-06-05, 50850, 39809, 12219, 13420, 14984, 31008, 496, 1838, 3224, 6711, 12287, 10727, 23014, 1927, 29207, 36135, 62198, 67852, 5290, 75595, 13641, 13852, 14894, 266, 18948, 225828, 164998, 13930, 9593, 188396, 8748, 194972, 2046, 10997, 205926, 205909, 866, 714, 1020, 2907, 986, 5709, 900, 3660, 1525, 6233, 8037, 9048, 1173, 2557, 3565, 3029, 5282, 7246, 12195, 14400, 19615, 17474, 119, 16579, 15573, 13244, 13021, 168, 15482, 4946, 694, 12590, 1740, 1395, 1906, 1686, 270, 430, 3444, 6010, 2022, 1929, 72, 132, 0, 1, 3222, 1128, 7929, 1560, 24629, 26132, 44780, 6928, 75038, 35912, 16542, 40736, 115775, 115775, 116069, 116069, 342, 330145, 290, 395, 22, 300, 2018, 2636, 338996, 5591, 340176, 3394, 1243, 1212, 345835
2012-06-06, 51926, 39624, 12118, 13521, 15282, 30420, 528, 1825, 3194, 6668, 12163, 10794, 22957, 1916, 29131, 35654, 62137, 67724, 5268, 75442, 13528, 13673, 14599, 263, 18476, 226738, 164998, 14028, 9681, 188640, 8598, 195118, 2016, 10936, 206058, 206057, 866, 712, 1014, 2905, 1001, 5719, 870, 3658, 1541, 6282, 8139, 9185, 1160, 2567, 3586, 3022, 5160, 7362, 12492, 14746, 19948, 17382, 115, 16264, 15238, 12911, 12696, 167, 15246, 4918, 658, 12505, 1684, 1366, 1880, 1657, 283, 443, 3372, 6002, 1964, 1882, 71, 131, 0, 2, 3192, 1114, 8408, 1533, 24794, 26262, 46504, 7204, 77144, 36646, 16498, 41506, 118651, 118651, 118938, 118938, 343, 333128, 318, 396, 22, 303, 2175, 2787, 341868, 5690, 343171, 3368, 1374, 1224, 348828
2012-06-07, 52405, 40145, 12093, 13230, 15490, 29682, 570, 1862, 3176, 6611, 12098, 10868, 22965, 1890, 29177, 35014, 62338, 67882, 5258, 75599, 13807, 13958, 14787, 256, 18608, 228823, 164998, 14081, 9728, 188766, 8458, 195049, 1992, 10911, 205972, 205976, 845, 683, 975, 2786, 942, 5665, 819, 3574, 1519, 6150, 8082, 9268, 1206, 2608, 3706, 3051, 5168, 7492, 12898, 15154, 20273, 17306, 112, 16056, 14994, 12608, 12379, 169, 14958, 4888, 636, 12443, 1660, 1360, 2078, 1793, 325, 455, 3380, 6003, 1908, 1835, 71, 128, 0, 2, 3362, 1098, 8856, 1540, 25250, 26636, 47496, 7079, 78674, 37121, 16341, 42038, 120712, 120712, 120990, 120990, 336, 335855, 299, 414, 20, 312, 2123, 2843, 344926, 5684, 346302, 3333, 1294, 1268, 352099
2012-06-08, 53193, 44464, 11914, 13254, 15460, 29374, 570, 1845, 3114, 6504, 11967, 10788, 22755, 1851, 29061, 34497, 62198, 67673, 5250, 75377, 13590, 13844, 14811, 246, 18570, 230756, 164998, 14123, 9694, 188802, 8209, 194876, 1966, 10666, 205618, 205642, 784, 646, 873, 2668, 878, 5311, 773, 3452, 1489, 5904, 7538, 9122, 1210, 2537, 3724, 2980, 5247, 7444, 15748, 17800, 21918, 17218, 108, 15968, 14879, 12432, 12184, 167, 14741, 4860, 611, 12378, 1608, 1331, 2077, 1901, 300, 454, 3296, 5998, 1850, 1774, 69, 126, 0, 1, 3236, 1080, 9041, 1508, 25378, 26844, 47961, 6599, 79385, 36771, 15664, 41860, 121245, 121245, 121513, 121513, 327, 336928, 265, 406, 19, 339, 1957, 2656, 346202, 5622, 347631, 3230, 1195, 1232, 353415
2012-06-09, 53498, 44386, 12004, 13305, 16189, 29614, 562, 1754, 3012, 6384, 11670, 10541, 22211, 1811, 28621, 34650, 61865, 67251, 5240, 74837, 13295, 13584, 14555, 238, 18308, 231944, 164998, 14066, 9564, 188694, 8073, 194575, 1969, 10360, 205004, 205028, 763, 629, 827, 2647, 873, 5089, 738, 3424, 1495, 5870, 7130, 8629, 1155, 2412, 3510, 2883, 5192, 7095, 16050, 18333, 23454, 17120, 106, 15908, 14804, 12338, 12080, 168, 14645, 4832, 584, 12310, 1538, 1287, 1919, 1728, 304, 446, 3208, 5990, 1793, 1719, 65, 123, 0, 1, 3103, 1054, 8836, 1426, 25172, 26714, 47491, 6149, 78546, 35972, 15109, 41079, 119625, 119625, 119888, 119888, 317, 335256, 229, 372, 17, 340, 1870, 2556, 344921, 5584, 346454, 3142, 1115, 1188, 352211
