, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-06-24,19473.0,19293.0,9554.0,5490.0,6859.0,19542.0,653.0,1193.0,2325.0,5872.0,4765.0,10637.0,462.0,12323.0,23521.0,37336.0,40604.0,4056.0,44045.0,4884.0,5377.91,6338.0,200.0,126150.0,7184.0,140065.0,141845.0,8175.0,3653.0,154361.0,3271.0,158422.0,785.0,10088.0,169728.0,169881.0,294.0,324.0,482.0,1907.0,2894.0,299.0,3680.0,502.0,1564.0,1135.0,2446.0,2185.0,3407.0,568.0,1195.0,1577.0,2479.0,3451.0,3812.0,12801.0,14531.0,18839.0,17356.0,128.0,14693.0,13345.0,11171.0,11076.0,212.0,14270.0,237.0,657.0,7370.0,1614.0,1580.0,1059.0,827.0,268.0,619.0,1723.0,5442.0,1793.0,2359.0,95.0,148.0,6.0,23.0,1589.0,435.0,5765.0,947.0,17456.0,19330.0,26264.0,5710.0,54119.0,17155.0,5924.0,23527.0,77647.0,77647.0,77864.0,77864.0,513.0,255289.0,192.0,230.0,165.0,357.0,1848.0,2574.0,264332.0,5527.0,266319.0,1572.0,646.0,1346.0,270533.0
2010-06-25,19058.0,18990.0,9159.0,5485.0,6694.0,19155.0,613.0,1129.0,2207.0,5550.0,4562.0,10113.0,445.0,11974.0,23326.0,37751.0,41108.0,3804.0,44419.0,4667.0,5167.16,6112.0,201.0,126619.0,6720.0,139785.0,141402.0,7855.0,3431.0,153137.0,3184.0,156893.0,767.0,10362.0,168078.0,168110.0,296.0,337.0,480.0,1890.0,2920.0,279.0,3675.0,479.0,1536.0,1072.0,2421.0,2164.0,3342.0,564.0,1172.0,1549.0,2442.0,3335.0,3623.0,12454.0,14125.0,18480.0,16548.0,123.0,13697.0,12341.0,10086.0,9970.0,206.0,13081.0,237.0,629.0,7308.0,1466.0,1449.0,1009.0,774.0,246.0,592.0,1623.0,5202.0,1587.0,2105.0,92.0,144.0,3.0,16.0,1513.0,410.0,5388.0,886.0,16408.0,18164.0,25423.0,5632.0,52239.0,16882.0,6123.0,23252.0,75491.0,75491.0,75695.0,75695.0,493.0,249519.0,184.0,211.0,153.0,334.0,1632.0,2488.0,257830.0,5404.0,259601.0,1547.0,635.0,1337.0,263581.0
2010-06-26,18632.0,16936.0,8583.0,5325.0,6309.0,18474.0,587.0,1071.0,2098.0,5227.0,4317.0,9544.0,419.0,11366.0,22680.0,36909.0,40233.0,3546.0,43153.0,4472.0,4976.1,5905.0,190.0,125029.0,6301.0,138071.0,139968.0,7538.0,3244.0,151326.0,3105.0,155139.0,748.0,10598.0,166713.0,166800.0,289.0,342.0,474.0,1887.0,2937.0,261.0,3667.0,463.0,1491.0,1034.0,2381.0,2126.0,3303.0,553.0,1134.0,1486.0,2430.0,3231.0,3469.0,11957.0,13456.0,17723.0,15741.0,116.0,12769.0,11418.0,9132.0,9008.0,199.0,12024.0,236.0,603.0,7253.0,1353.0,1351.0,971.0,728.0,232.0,601.0,1526.0,4966.0,1385.0,1884.0,80.0,141.0,1.0,12.0,1443.0,388.0,5036.0,832.0,15728.0,17408.0,24272.0,5300.0,49823.0,16136.0,5941.0,22655.0,72478.0,72478.0,72669.0,72669.0,473.0,245668.0,177.0,196.0,145.0,312.0,1483.0,2303.0,253513.0,5267.0,255099.0,1528.0,626.0,1329.0,258945.0
2010-06-27,17990.0,14791.0,7983.0,5104.0,5912.0,17605.0,562.0,1015.0,1996.0,4923.0,4007.0,8930.0,403.0,10731.0,21622.0,35536.0,38776.0,3292.0,41410.0,4293.0,4802.96,5718.0,185.0,122833.0,5917.0,135279.0,137201.0,7153.0,3082.0,148080.0,3052.0,151872.0,732.0,10772.0,163690.0,163828.0,278.0,335.0,465.0,1853.0,2954.0,243.0,3660.0,448.0,1447.0,985.0,2344.0,2091.0,3253.0,544.0,1077.0,1418.0,2400.0,3129.0,3311.0,11428.0,12851.0,16972.0,14898.0,108.0,11843.0,10503.0,8212.0,8092.0,189.0,11056.0,236.0,581.0,7199.0,1329.0,1340.0,934.0,698.0,226.0,603.0,1486.0,4730.0,1183.0,1678.0,72.0,138.0,0.0,8.0,1338.0,368.0,4737.0,774.0,15064.0,16707.0,23088.0,5014.0,47510.0,14927.0,5694.0,21481.0,68991.0,68991.0,69170.0,69170.0,453.0,240229.0,171.0,185.0,139.0,286.0,1384.0,2142.0,248027.0,5125.0,249531.0,1504.0,606.0,1316.0,253486.0
2010-06-28,17672.0,12667.0,7515.0,4937.0,5710.0,16960.0,541.0,969.0,1902.0,4662.0,3684.0,8346.0,390.0,10082.0,20626.0,33843.0,36964.0,3040.0,39307.0,4126.0,4641.55,5545.0,180.0,120705.0,5562.0,132647.0,134567.0,6781.0,2937.0,144890.0,2982.0,148590.0,703.0,10731.0,160329.0,160472.0,268.0,323.0,456.0,1857.0,2962.0,228.0,3644.0,432.0,1394.0,913.0,2300.0,2040.0,3207.0,533.0,1012.0,1335.0,2319.0,3009.0,3130.0,10883.0,12243.0,16210.0,14042.0,101.0,10880.0,9556.0,7278.0,7168.0,177.0,10105.0,236.0,553.0,7136.0,1270.0,1294.0,895.0,657.0,210.0,582.0,1371.0,4493.0,981.0,1465.0,67.0,135.0,0.0,4.0,1340.0,351.0,4501.0,726.0,14502.0,16097.0,21974.0,4781.0,45341.0,14050.0,5423.0,20497.0,65837.0,65837.0,66004.0,66004.0,435.0,233555.0,164.0,176.0,133.0,262.0,1313.0,2011.0,241036.0,5028.0,242458.0,1470.0,590.0,1296.0,246413.0
2010-06-29,17318.0,10723.0,7087.0,4777.0,5504.0,16309.0,520.0,925.0,1814.0,4436.0,3441.0,7877.0,375.0,9513.0,19769.0,32233.0,35237.0,2802.0,37326.0,3969.0,4489.31,5381.0,177.0,118449.0,5232.0,129892.0,131819.0,6479.0,2804.0,141637.0,2871.0,145212.0,668.0,10509.0,156704.0,156858.0,263.0,316.0,449.0,1894.0,2977.0,213.0,3637.0,414.0,1341.0,871.0,2257.0,1991.0,3165.0,521.0,933.0,1232.0,2226.0,2842.0,2949.0,10319.0,11610.0,15435.0,13267.0,95.0,9882.0,8575.0,6310.0,6213.0,162.0,9129.0,235.0,524.0,7065.0,1198.0,1233.0,861.0,618.0,197.0,555.0,1255.0,4266.0,779.0,1251.0,62.0,133.0,0.0,1.0,1248.0,334.0,4259.0,687.0,13957.0,15530.0,20951.0,4581.0,43394.0,13480.0,5218.0,19900.0,63294.0,63294.0,63449.0,63449.0,416.0,227262.0,159.0,169.0,129.0,238.0,1251.0,1916.0,234332.0,4938.0,235637.0,1445.0,580.0,1273.0,239490.0
2010-06-30,17393.0,9788.0,6831.0,4715.0,5282.0,15586.0,498.0,879.0,1733.0,4231.0,3209.0,7440.0,357.0,9029.0,19091.0,30829.0,33732.0,2563.0,35479.0,3820.0,4345.5,5226.0,168.0,115893.0,4933.0,127111.0,128662.0,6184.0,2680.0,138138.0,2736.0,141635.0,634.0,10211.0,152868.0,153044.0,254.0,307.0,443.0,1746.0,2993.0,200.0,3635.0,395.0,1283.0,830.0,2211.0,1947.0,3127.0,516.0,869.0,1163.0,2137.0,2639.0,2774.0,9754.0,10957.0,14629.0,14914.0,91.0,9301.0,7844.0,5366.0,5252.0,146.0,8125.0,235.0,501.0,6996.0,1137.0,1181.0,827.0,583.0,186.0,540.0,1146.0,4175.0,646.0,1069.0,57.0,129.0,0.0,1.0,1136.0,317.0,4033.0,645.0,13405.0,14950.0,19956.0,4403.0,41537.0,12862.0,4955.0,18948.0,60485.0,60485.0,60628.0,60628.0,392.0,221027.0,153.0,164.0,123.0,212.0,1181.0,1817.0,227799.0,4848.0,229006.0,1431.0,579.0,1247.0,232807.0
2010-07-01,16875.0,9700.0,6462.0,4489.0,4921.0,14059.0,472.0,835.0,1657.0,4043.0,2937.0,6979.0,347.0,8595.0,17818.0,29723.0,32553.0,2370.0,34073.0,3680.0,4217.12,5099.0,165.0,117974.0,4645.0,126620.0,126361.0,5901.0,2563.0,135243.0,2603.0,138453.0,597.0,9937.0,149323.0,149513.0,251.0,303.0,434.0,1662.0,3003.0,188.0,3621.0,381.0,1227.0,808.0,2154.0,1897.0,3082.0,508.0,799.0,1073.0,2056.0,2464.0,2608.0,9329.0,10445.0,13898.0,14863.0,87.0,10672.0,9008.0,5591.0,5201.0,131.0,7519.0,235.0,475.0,6930.0,1086.0,1139.0,796.0,545.0,179.0,530.0,1067.0,4166.0,603.0,994.0,56.0,127.0,0.0,1.0,1106.0,303.0,3830.0,610.0,12986.0,14502.0,18977.0,4242.0,39935.0,12074.0,4741.0,17202.0,57137.0,57137.0,57268.0,57268.0,373.0,214756.0,148.0,160.0,119.0,188.0,1117.0,1727.0,221624.0,4777.0,222814.0,1422.0,592.0,1227.0,226742.0
2010-07-02,16031.0,9638.0,6168.0,4402.0,4619.0,13587.0,447.0,797.0,1587.0,3852.0,2639.0,6491.0,331.0,8045.0,16416.0,27851.0,30536.0,2259.0,32031.0,3547.0,4078.35,4941.0,160.0,130122.0,4374.0,136929.0,131893.0,5589.0,2453.0,140216.0,2559.0,142884.0,580.0,9679.0,152393.0,152179.0,245.0,299.0,422.0,1631.0,3007.0,176.0,3599.0,371.0,1181.0,781.0,2084.0,1804.0,3023.0,505.0,730.0,983.0,1990.0,2285.0,2466.0,9062.0,10129.0,13398.0,14242.0,85.0,10156.0,8848.0,6302.0,6049.0,116.0,8000.0,235.0,451.0,6862.0,1069.0,1132.0,768.0,508.0,170.0,531.0,995.0,4156.0,563.0,939.0,55.0,126.0,0.0,1.0,1062.0,289.0,3679.0,577.0,12635.0,14080.0,18041.0,4091.0,38154.0,11040.0,4594.0,15979.0,54132.0,54132.0,54251.0,54251.0,354.0,208960.0,144.0,157.0,114.0,166.0,1076.0,1658.0,214603.0,4738.0,215635.0,1419.0,584.0,1211.0,219300.0
2010-07-03,15669.0,9574.0,5917.0,4242.0,4389.0,13168.0,427.0,762.0,1521.0,3681.0,2373.0,6054.0,323.0,7540.0,15713.0,25932.0,28456.0,2153.0,29796.0,3420.0,3953.91,4806.0,154.0,134426.0,4120.0,143429.0,116668.0,5286.0,2349.0,125470.0,2548.0,129527.0,577.0,9290.0,141207.0,141925.0,238.0,289.0,411.0,1604.0,3013.0,165.0,3577.0,359.0,1140.0,743.0,2026.0,1711.0,2941.0,500.0,673.0,916.0,1934.0,2097.0,2342.0,8874.0,9908.0,13061.0,13825.0,82.0,9388.0,8072.0,5655.0,5536.0,103.0,8073.0,235.0,432.0,6790.0,1034.0,1105.0,738.0,471.0,161.0,513.0,924.0,4146.0,525.0,880.0,49.0,122.0,0.0,1.0,1035.0,276.0,3534.0,548.0,12342.0,13757.0,17174.0,3950.0,36677.0,10107.0,4446.0,14838.0,51515.0,51515.0,51622.0,51622.0,333.0,206266.0,139.0,155.0,108.0,142.0,1029.0,1595.0,212374.0,4707.0,213351.0,1404.0,590.0,1193.0,216902.0
2010-07-04,15198.0,9516.0,5615.0,4066.0,4299.0,12689.0,405.0,732.0,1460.0,3531.0,2153.0,5684.0,314.0,7108.0,15088.0,24693.0,27118.0,2052.0,28333.0,3299.0,3835.26,4678.0,151.0,132065.0,3880.0,141781.0,114529.0,5017.0,2251.0,122235.0,2491.0,125267.0,562.0,8838.0,134716.0,134834.0,227.0,278.0,399.0,1556.0,3019.0,155.0,3559.0,346.0,1093.0,706.0,1962.0,1627.0,2851.0,498.0,629.0,868.0,1899.0,1935.0,2245.0,8709.0,9733.0,12788.0,13511.0,80.0,8805.0,7476.0,4971.0,4835.0,92.0,7379.0,235.0,417.0,6719.0,998.0,1076.0,714.0,443.0,154.0,489.0,876.0,4139.0,486.0,818.0,42.0,119.0,0.0,1.0,995.0,263.0,3402.0,525.0,12055.0,13440.0,16376.0,3817.0,35764.0,9539.0,4258.0,14023.0,49787.0,49787.0,49882.0,49882.0,314.0,191637.0,135.0,150.0,102.0,119.0,968.0,1513.0,198108.0,4677.0,199406.0,1394.0,579.0,1172.0,203760.0
2010-07-05,14640.0,9467.0,5384.0,3918.0,4143.0,12274.0,382.0,703.0,1404.0,3390.0,1963.0,5353.0,302.0,6727.0,14449.0,23628.0,25972.0,1947.0,27034.0,3185.0,3722.06,4556.0,148.0,125826.0,3656.0,135543.0,108724.0,4796.0,2157.0,116378.0,2376.0,119664.0,570.0,8416.0,129199.0,129499.0,223.0,272.0,389.0,1525.0,3024.0,147.0,3556.0,332.0,1047.0,682.0,1897.0,1564.0,2765.0,491.0,554.0,766.0,1848.0,1777.0,2126.0,8510.0,9490.0,12478.0,13218.0,75.0,8333.0,7002.0,4437.0,4284.0,78.0,6696.0,235.0,398.0,6640.0,961.0,1047.0,687.0,415.0,147.0,473.0,818.0,4131.0,448.0,760.0,37.0,117.0,0.0,1.0,919.0,251.0,3278.0,502.0,11783.0,13142.0,15638.0,3689.0,38157.0,9088.0,4071.0,13809.0,51966.0,51966.0,52050.0,52050.0,298.0,187110.0,131.0,148.0,98.0,95.0,920.0,1426.0,191737.0,4657.0,192576.0,1389.0,562.0,1155.0,195964.0
2010-07-06,14609.0,9424.0,5276.0,3921.0,3952.0,12134.0,363.0,674.0,1351.0,3252.0,1795.0,5047.0,293.0,6379.0,13963.0,22603.0,24867.0,1844.0,25746.0,3075.0,3613.6,4439.0,143.0,123143.0,3449.0,131858.0,108091.0,4578.0,2068.0,114331.0,2285.0,116462.0,549.0,8209.0,124560.0,124570.0,216.0,265.0,381.0,1498.0,3035.0,138.0,3559.0,312.0,1011.0,644.0,1844.0,1520.0,2701.0,485.0,490.0,684.0,1789.0,1619.0,1998.0,8292.0,9226.0,12119.0,12853.0,72.0,7855.0,6541.0,3971.0,3818.0,64.0,6141.0,235.0,378.0,6553.0,918.0,1009.0,663.0,388.0,139.0,461.0,769.0,4124.0,411.0,710.0,33.0,114.0,0.0,1.0,884.0,240.0,3155.0,477.0,11518.0,12856.0,14956.0,3568.0,37167.0,8654.0,3918.0,19406.0,56572.0,56572.0,56644.0,56644.0,279.0,184472.0,128.0,150.0,95.0,71.0,878.0,1355.0,188644.0,4640.0,189435.0,1372.0,539.0,1141.0,192736.0
2010-07-07,14326.0,9380.0,5097.0,3687.0,3698.0,12551.0,348.0,649.0,1303.0,3135.0,1650.0,4785.0,282.0,6064.0,13865.0,21779.0,23981.0,1741.0,24682.0,2971.0,3509.89,4326.0,141.0,120743.0,3256.0,129109.0,128760.0,4343.0,1982.0,134346.0,2146.0,135412.0,471.0,7831.0,141033.0,140205.0,204.0,248.0,368.0,1413.0,3036.0,129.0,3537.0,291.0,959.0,594.0,1779.0,1442.0,2647.0,483.0,443.0,642.0,1741.0,1472.0,1890.0,8093.0,8998.0,11800.0,12500.0,70.0,7321.0,6018.0,3469.0,3330.0,54.0,5632.0,235.0,358.0,6462.0,882.0,978.0,640.0,363.0,130.0,445.0,728.0,4117.0,394.0,671.0,28.0,111.0,0.0,1.0,844.0,229.0,3041.0,456.0,11262.0,12573.0,14326.0,3453.0,35967.0,8114.0,3756.0,19327.0,55295.0,55295.0,55355.0,55355.0,261.0,188175.0,124.0,152.0,92.0,48.0,844.0,1296.0,190290.0,4621.0,190730.0,1347.0,525.0,1120.0,193334.0
2010-07-08,13580.0,9340.0,4786.0,3436.0,3439.0,12499.0,325.0,620.0,1257.0,3021.0,1525.0,4546.0,273.0,5789.0,14104.0,21349.0,23526.0,1655.0,23990.0,2872.0,3410.38,4218.0,137.0,118567.0,3075.0,126576.0,127371.0,4123.0,1900.0,133792.0,2045.0,136244.0,415.0,7289.0,143995.0,144130.0,193.0,235.0,368.0,1349.0,3044.0,122.0,3516.0,273.0,906.0,581.0,1703.0,1335.0,2577.0,482.0,387.0,583.0,1696.0,1343.0,1804.0,7900.0,8783.0,11514.0,12191.0,67.0,6826.0,5523.0,2948.0,2812.0,43.0,5095.0,246.0,341.0,6372.0,852.0,953.0,617.0,337.0,124.0,434.0,686.0,4112.0,435.0,654.0,23.0,108.0,0.0,1.0,787.0,219.0,2930.0,423.0,11011.0,12297.0,13736.0,3344.0,34926.0,7540.0,3546.0,18746.0,53672.0,53672.0,53721.0,53721.0,253.0,201021.0,121.0,151.0,87.0,24.0,798.0,1243.0,203216.0,4597.0,203459.0,1344.0,519.0,1100.0,205568.0
2010-07-09,12948.0,9306.0,4523.0,3248.0,3233.0,12024.0,303.0,594.0,1215.0,2900.0,1413.0,4314.0,265.0,5526.0,13710.0,21172.0,23352.0,1606.0,23746.0,2776.0,3314.64,4113.0,131.0,116808.0,2902.0,124415.0,125150.0,3911.0,1822.0,131246.0,1992.0,133551.0,378.0,6825.0,140740.0,140865.0,191.0,232.0,383.0,1347.0,3078.0,115.0,3537.0,259.0,866.0,574.0,1629.0,1270.0,2490.0,480.0,321.0,501.0,1645.0,1193.0,1709.0,7689.0,8543.0,11206.0,11885.0,65.0,6378.0,5082.0,2476.0,2335.0,33.0,4542.0,572.0,325.0,6283.0,821.0,927.0,597.0,309.0,118.0,428.0,652.0,4107.0,564.0,717.0,19.0,105.0,0.0,1.0,760.0,210.0,2825.0,374.0,10780.0,12029.0,13177.0,3239.0,33924.0,7048.0,3335.0,18231.0,52155.0,52155.0,52196.0,52196.0,241.0,198483.0,118.0,151.0,85.0,3.0,730.0,1170.0,202311.0,4582.0,203088.0,1353.0,521.0,1092.0,206406.0
2010-07-10,12560.0,9278.0,4390.0,3135.0,3157.0,11729.0,287.0,581.0,1175.0,2793.0,1315.0,4108.0,262.0,5285.0,13192.0,20574.0,22716.0,1560.0,23202.0,2685.0,3222.37,4014.0,131.0,114618.0,2738.0,122389.0,123210.0,3702.0,1749.0,129040.0,1967.0,131327.0,415.0,6496.0,138142.0,138246.0,188.0,231.0,398.0,1325.0,3116.0,109.0,3573.0,243.0,832.0,560.0,1567.0,1254.0,2426.0,485.0,290.0,501.0,1611.0,1071.0,1629.0,7508.0,8335.0,10918.0,11591.0,63.0,5907.0,4624.0,2022.0,1888.0,32.0,4052.0,1077.0,310.0,6206.0,789.0,898.0,581.0,293.0,115.0,422.0,631.0,4105.0,640.0,825.0,18.0,102.0,0.0,2.0,757.0,202.0,2720.0,339.0,10666.0,11866.0,12657.0,3140.0,33015.0,6642.0,3211.0,17803.0,50818.0,50818.0,50855.0,50855.0,232.0,193969.0,115.0,153.0,82.0,0.0,689.0,1106.0,197416.0,4561.0,198156.0,1354.0,515.0,1092.0,201486.0
2010-07-11,12583.0,9251.0,4308.0,3076.0,3122.0,11597.0,276.0,563.0,1135.0,2707.0,1239.0,3946.0,251.0,5071.0,12885.0,19843.0,21929.0,1510.0,22279.0,2598.0,3134.13,3919.0,126.0,109399.0,2587.0,117100.0,118259.0,3507.0,1679.0,124056.0,1902.0,126623.0,401.0,6209.0,133616.0,133868.0,179.0,223.0,413.0,1266.0,3149.0,103.0,3592.0,225.0,786.0,520.0,1494.0,1210.0,2388.0,489.0,257.0,496.0,1589.0,1008.0,1577.0,7368.0,8175.0,10693.0,11514.0,60.0,5537.0,4230.0,1572.0,1438.0,32.0,3585.0,1582.0,296.0,6265.0,759.0,871.0,562.0,282.0,108.0,412.0,594.0,4100.0,740.0,898.0,15.0,100.0,0.0,2.0,709.0,193.0,2618.0,314.0,10561.0,11748.0,12178.0,3045.0,32265.0,6306.0,3098.0,17450.0,49715.0,49715.0,49749.0,49749.0,222.0,189786.0,113.0,147.0,78.0,1.0,652.0,1058.0,193070.0,4543.0,193781.0,1326.0,501.0,1082.0,197089.0
2010-07-12,12207.0,9220.0,4099.0,2914.0,2917.0,11250.0,255.0,539.0,1097.0,2615.0,1171.0,3786.0,243.0,4894.0,12599.0,19278.0,21323.0,1461.0,21459.0,2514.0,3049.4,3827.0,120.0,108050.0,2443.0,114795.0,115466.0,3327.0,1613.0,120711.0,1788.0,122765.0,332.0,5857.0,128970.0,129101.0,170.0,211.0,427.0,1196.0,3183.0,97.0,3607.0,208.0,735.0,492.0,1415.0,1143.0,2345.0,485.0,212.0,452.0,1549.0,939.0,1511.0,7209.0,7996.0,10461.0,11503.0,58.0,5414.0,4088.0,1290.0,1115.0,32.0,3146.0,2087.0,281.0,6601.0,731.0,847.0,542.0,260.0,103.0,404.0,561.0,4094.0,842.0,980.0,10.0,97.0,0.0,2.0,662.0,185.0,2512.0,306.0,10509.0,11644.0,11728.0,2953.0,31543.0,6014.0,2974.0,17146.0,48688.0,48688.0,48719.0,48719.0,209.0,183492.0,110.0,140.0,73.0,2.0,610.0,997.0,186813.0,4522.0,187578.0,1308.0,492.0,1062.0,191022.0
2010-07-13,11666.0,9188.0,3851.0,2735.0,2810.0,10813.0,239.0,526.0,1061.0,2523.0,1098.0,3621.0,241.0,4709.0,12138.0,18782.0,20794.0,1416.0,20883.0,2434.0,2967.55,3737.0,119.0,106959.0,2305.0,113434.0,114087.0,3160.0,1548.0,119073.0,1698.0,120949.0,291.0,5492.0,126698.0,126785.0,166.0,206.0,442.0,1169.0,3218.0,92.0,3628.0,196.0,682.0,476.0,1332.0,1078.0,2286.0,486.0,172.0,421.0,1515.0,849.0,1440.0,7034.0,7808.0,10224.0,11494.0,56.0,5318.0,4002.0,1172.0,978.0,32.0,2855.0,2592.0,266.0,7006.0,706.0,825.0,527.0,241.0,99.0,405.0,537.0,4092.0,944.0,1069.0,8.0,95.0,0.0,2.0,674.0,177.0,2422.0,305.0,10715.0,11752.0,11304.0,2865.0,30957.0,5756.0,2847.0,16877.0,47835.0,47835.0,47862.0,47862.0,197.0,178925.0,108.0,133.0,70.0,2.0,582.0,938.0,181532.0,4503.0,182166.0,1304.0,491.0,1044.0,185359.0
2010-07-14,11303.0,9167.0,3742.0,2704.0,2759.0,10612.0,227.0,511.0,1028.0,2444.0,1048.0,3492.0,233.0,4540.0,11697.0,18153.0,20116.0,1366.0,20214.0,2358.0,2888.85,3653.0,116.0,106030.0,2176.0,112251.0,112880.0,3004.0,1487.0,117628.0,1637.0,119386.0,265.0,5229.0,124829.0,124902.0,165.0,203.0,460.0,1173.0,3260.0,88.0,3662.0,184.0,643.0,470.0,1262.0,1035.0,2225.0,487.0,136.0,405.0,1489.0,772.0,1378.0,6861.0,7615.0,9978.0,11486.0,54.0,5208.0,3900.0,1066.0,877.0,33.0,2698.0,3086.0,256.0,7395.0,680.0,802.0,508.0,226.0,93.0,404.0,514.0,4088.0,1046.0,1162.0,8.0,92.0,0.0,2.0,624.0,170.0,2328.0,304.0,11172.0,12150.0,10912.0,2781.0,30543.0,5526.0,2770.0,16639.0,47181.0,47181.0,47204.0,47204.0,183.0,175995.0,105.0,128.0,67.0,2.0,553.0,890.0,178228.0,4489.0,178794.0,1309.0,493.0,1038.0,181876.0
2010-07-15,10947.0,9142.0,3609.0,2612.0,2633.0,10424.0,211.0,491.0,997.0,2364.0,999.0,3363.0,226.0,4394.0,11474.0,17546.0,19460.0,1321.0,19409.0,2284.0,2813.12,3571.0,113.0,105055.0,2055.0,111099.0,111739.0,2858.0,1429.0,116277.0,1579.0,117958.0,246.0,5008.0,123175.0,123244.0,161.0,198.0,478.0,1140.0,3297.0,83.0,3698.0,172.0,615.0,456.0,1205.0,1018.0,2180.0,488.0,101.0,375.0,1459.0,722.0,1320.0,6702.0,7437.0,9736.0,11477.0,51.0,5120.0,3816.0,960.0,772.0,34.0,2559.0,3265.0,243.0,7771.0,657.0,781.0,492.0,210.0,88.0,388.0,495.0,4084.0,1099.0,1242.0,8.0,90.0,0.0,2.0,610.0,163.0,2236.0,300.0,11633.0,12599.0,10545.0,2701.0,30256.0,5316.0,2647.0,16422.0,46678.0,46678.0,46698.0,46698.0,175.0,173608.0,103.0,124.0,64.0,1.0,530.0,847.0,175523.0,4472.0,176041.0,1301.0,488.0,1025.0,179076.0
