, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-01-22,2436.0,4564.0,447.0,444.0,722.0,3859.0,147.0,360.0,117.0,437.0,962.0,610.0,1571.0,93.0,2050.0,4271.0,11285.0,11597.0,387.0,13741.0,2020.0,3583.0,87.0,80470.0,346.0,90593.0,121590.0,979.0,374.0,124337.0,687.0,127645.0,75.0,758.0,128858.0,128995.0,87.0,107.0,201.0,184.0,509.0,54.0,806.0,86.0,343.0,215.0,529.0,1538.0,2393.0,361.0,505.0,1272.0,325.0,1562.0,386.0,1128.0,1342.0,2033.0,1053.0,23.0,1952.0,1797.0,1512.0,1609.0,242.0,4276.0,607.0,50.0,7066.0,118.0,118.0,124.0,63.0,44.0,205.0,283.0,245.0,228.0,740.0,72.0,58.0,48.0,77.0,361.0,79.0,1012.0,299.0,10392.0,10963.0,3683.0,942.0,23821.0,1814.0,1022.0,3411.0,27232.0,27232.0,27529.0,27529.0,479.0,146597.0,125.0,252.0,175.0,283.0,296.0,641.0,148286.0,5200.0,149727.0,1115.0,804.0,920.0,153208.0
2008-01-23,2428.0,4565.0,445.0,442.0,717.0,3968.0,147.0,359.0,116.0,436.0,959.0,607.0,1566.0,92.0,2043.0,4463.0,11218.0,11515.0,382.0,13737.0,1701.0,2933.0,84.0,83050.0,344.0,91539.0,110000.0,977.0,372.0,111496.0,679.0,114074.0,74.0,748.0,115637.0,116015.0,84.0,99.0,199.0,176.0,504.0,48.0,791.0,84.0,342.0,209.0,528.0,1516.0,2339.0,361.0,503.0,1274.0,324.0,1558.0,385.0,1124.0,1352.0,2048.0,1060.0,23.0,1951.0,1795.0,1507.0,1599.0,242.0,4263.0,618.0,50.0,7062.0,117.0,117.0,124.0,63.0,44.0,205.0,283.0,244.0,230.0,744.0,71.0,58.0,48.0,76.0,356.0,78.0,985.0,296.0,10425.0,11186.0,3680.0,932.0,21865.0,1781.0,1002.0,3366.0,25231.0,25231.0,25523.0,25523.0,465.0,152708.0,120.0,246.0,168.0,266.0,292.0,637.0,159552.0,5263.0,161464.0,1117.0,720.0,879.0,164133.0
2008-01-24,2421.0,4567.0,443.0,440.0,712.0,3912.0,147.0,358.0,116.0,434.0,956.0,605.0,1562.0,91.0,2035.0,4536.0,11226.0,11507.0,377.0,13692.0,1651.0,2788.0,82.0,82711.0,343.0,90764.0,106250.0,974.0,370.0,108395.0,671.0,111430.0,74.0,738.0,112970.0,113162.0,80.0,94.0,197.0,171.0,500.0,45.0,779.0,82.0,341.0,203.0,527.0,1500.0,2290.0,361.0,502.0,1275.0,324.0,1555.0,384.0,1105.0,1335.0,2039.0,1067.0,23.0,1954.0,1795.0,1505.0,1594.0,242.0,4254.0,630.0,50.0,7069.0,117.0,117.0,123.0,63.0,44.0,205.0,282.0,243.0,228.0,745.0,71.0,58.0,48.0,76.0,352.0,78.0,973.0,292.0,10329.0,11110.0,3676.0,921.0,21618.0,1749.0,983.0,3325.0,24943.0,24943.0,25229.0,25229.0,451.0,142985.0,115.0,242.0,161.0,258.0,287.0,634.0,149530.0,5426.0,151866.0,1126.0,682.0,838.0,155148.0
2008-01-25,2413.0,4569.0,440.0,439.0,707.0,3856.0,147.0,358.0,115.0,433.0,953.0,603.0,1557.0,90.0,2027.0,4487.0,11884.0,12148.0,373.0,14227.0,1607.0,2746.0,80.0,82647.0,341.0,89861.0,95000.0,971.0,369.0,96610.0,663.0,99373.0,73.0,728.0,101178.0,101613.0,77.0,90.0,195.0,166.0,497.0,43.0,770.0,81.0,341.0,198.0,527.0,1488.0,2257.0,360.0,501.0,1274.0,323.0,1553.0,384.0,1099.0,1323.0,2020.0,1074.0,23.0,1959.0,1798.0,1506.0,1593.0,242.0,4249.0,641.0,49.0,7056.0,117.0,117.0,123.0,63.0,44.0,205.0,282.0,243.0,225.0,745.0,71.0,58.0,48.0,76.0,349.0,77.0,971.0,290.0,10269.0,11032.0,3671.0,912.0,21484.0,1720.0,964.0,3288.0,24772.0,24772.0,25054.0,25054.0,438.0,136981.0,111.0,230.0,156.0,258.0,283.0,630.0,144362.0,5593.0,146898.0,1142.0,654.0,798.0,150128.0
2008-01-26,2407.0,4571.0,438.0,437.0,703.0,3801.0,146.0,357.0,115.0,431.0,951.0,601.0,1552.0,89.0,2020.0,4429.0,12237.0,12496.0,368.0,14682.0,1568.0,2712.0,78.0,81611.0,340.0,88099.0,95000.0,967.0,367.0,96339.0,656.0,98613.0,73.0,719.0,99334.0,99335.0,74.0,86.0,193.0,162.0,493.0,42.0,764.0,79.0,340.0,193.0,526.0,1479.0,2232.0,360.0,500.0,1273.0,322.0,1549.0,383.0,1098.0,1319.0,2011.0,1081.0,23.0,1964.0,1802.0,1509.0,1595.0,242.0,4249.0,652.0,49.0,7028.0,117.0,117.0,122.0,63.0,43.0,204.0,281.0,242.0,223.0,745.0,70.0,58.0,48.0,76.0,345.0,77.0,969.0,289.0,10211.0,10973.0,3666.0,904.0,21391.0,1695.0,947.0,3254.0,24645.0,24645.0,24923.0,24923.0,429.0,127834.0,107.0,217.0,151.0,254.0,279.0,628.0,134471.0,5760.0,137108.0,1163.0,631.0,776.0,140278.0
2008-01-27,2402.0,4573.0,436.0,435.0,699.0,3745.0,146.0,356.0,115.0,430.0,948.0,599.0,1547.0,88.0,2013.0,4371.0,12217.0,12466.0,364.0,14672.0,1532.0,2685.0,76.0,82296.0,339.0,87724.0,95000.0,964.0,365.0,96334.0,649.0,98607.0,72.0,710.0,99320.0,99320.0,72.0,82.0,191.0,158.0,491.0,40.0,758.0,78.0,339.0,190.0,526.0,1472.0,2212.0,359.0,498.0,1270.0,322.0,1545.0,382.0,1098.0,1318.0,2007.0,1088.0,23.0,1968.0,1805.0,1512.0,1599.0,241.0,4250.0,664.0,49.0,7000.0,117.0,117.0,122.0,63.0,43.0,204.0,281.0,241.0,221.0,745.0,70.0,58.0,48.0,76.0,342.0,77.0,967.0,287.0,10138.0,10900.0,3660.0,897.0,21292.0,1671.0,931.0,3224.0,24516.0,24516.0,24791.0,24791.0,441.0,126854.0,104.0,205.0,147.0,251.0,275.0,625.0,132777.0,5929.0,135292.0,1161.0,610.0,770.0,137859.0
2008-01-28,2397.0,4577.0,434.0,434.0,695.0,3691.0,146.0,355.0,114.0,428.0,945.0,598.0,1543.0,87.0,2005.0,4313.0,12178.0,12418.0,360.0,14624.0,1498.0,2662.0,74.0,82335.0,337.0,87117.0,95000.0,961.0,364.0,96329.0,642.0,98602.0,72.0,702.0,99306.0,99306.0,69.0,79.0,189.0,154.0,488.0,39.0,752.0,77.0,338.0,187.0,523.0,1465.0,2194.0,359.0,497.0,1267.0,322.0,1540.0,381.0,1098.0,1317.0,2005.0,1095.0,23.0,1971.0,1806.0,1515.0,1601.0,241.0,4252.0,675.0,49.0,6998.0,116.0,116.0,121.0,63.0,43.0,204.0,280.0,240.0,228.0,746.0,69.0,57.0,48.0,76.0,339.0,76.0,965.0,284.0,10051.0,10811.0,3654.0,889.0,21045.0,1649.0,916.0,3196.0,24241.0,24241.0,24512.0,24512.0,452.0,126660.0,101.0,195.0,142.0,246.0,273.0,622.0,132612.0,6063.0,135235.0,1132.0,591.0,801.0,137792.0
2008-01-29,2391.0,4580.0,432.0,432.0,692.0,3636.0,145.0,355.0,114.0,427.0,943.0,596.0,1538.0,86.0,1998.0,4255.0,12142.0,12373.0,356.0,14579.0,1467.0,2641.0,72.0,82283.0,336.0,86383.0,95000.0,957.0,362.0,96324.0,636.0,98596.0,72.0,694.0,99292.0,99293.0,67.0,75.0,188.0,151.0,485.0,38.0,747.0,76.0,337.0,184.0,516.0,1455.0,2177.0,359.0,496.0,1265.0,323.0,1535.0,381.0,1101.0,1318.0,2002.0,1102.0,23.0,1973.0,1807.0,1516.0,1603.0,241.0,4253.0,686.0,49.0,6975.0,116.0,116.0,121.0,64.0,43.0,204.0,280.0,240.0,251.0,764.0,69.0,57.0,47.0,76.0,336.0,76.0,963.0,282.0,9982.0,10730.0,3647.0,882.0,20785.0,1629.0,901.0,3169.0,23955.0,23955.0,24222.0,24222.0,417.0,126240.0,97.0,185.0,139.0,242.0,275.0,622.0,132227.0,6094.0,134866.0,1106.0,574.0,758.0,137408.0
2008-01-30,2386.0,4583.0,430.0,430.0,688.0,3581.0,145.0,354.0,114.0,425.0,940.0,594.0,1534.0,85.0,1992.0,4198.0,12108.0,12332.0,352.0,14538.0,1437.0,2623.0,70.0,82228.0,335.0,86211.0,95000.0,954.0,361.0,96319.0,630.0,98592.0,73.0,686.0,99280.0,99280.0,65.0,72.0,186.0,148.0,483.0,37.0,743.0,75.0,336.0,181.0,509.0,1443.0,2159.0,358.0,494.0,1263.0,324.0,1531.0,380.0,1108.0,1322.0,2003.0,1109.0,23.0,1976.0,1808.0,1517.0,1604.0,241.0,4253.0,698.0,49.0,6949.0,116.0,116.0,121.0,64.0,42.0,203.0,279.0,239.0,275.0,790.0,68.0,57.0,47.0,76.0,334.0,76.0,961.0,280.0,9938.0,10678.0,3640.0,875.0,20692.0,1610.0,887.0,3144.0,23837.0,23837.0,24099.0,24099.0,393.0,126008.0,94.0,177.0,135.0,238.0,277.0,624.0,131981.0,6106.0,134599.0,1083.0,559.0,735.0,137039.0
2008-01-31,2380.0,4586.0,428.0,429.0,685.0,3560.0,145.0,353.0,113.0,424.0,937.0,592.0,1529.0,84.0,1985.0,4143.0,12067.0,12284.0,348.0,14496.0,1410.0,2607.0,68.0,78760.0,333.0,84704.0,93736.0,950.0,359.0,95320.0,624.0,97850.0,73.0,678.0,98800.0,98864.0,64.0,70.0,185.0,145.0,480.0,36.0,738.0,74.0,335.0,179.0,502.0,1433.0,2139.0,358.0,493.0,1261.0,325.0,1526.0,379.0,1114.0,1328.0,2006.0,1117.0,23.0,1978.0,1810.0,1518.0,1605.0,241.0,4253.0,709.0,49.0,6947.0,115.0,115.0,120.0,64.0,42.0,203.0,278.0,238.0,300.0,817.0,68.0,57.0,47.0,76.0,331.0,75.0,960.0,278.0,9883.0,10622.0,3632.0,867.0,20541.0,1591.0,874.0,3121.0,23662.0,23662.0,23920.0,23920.0,378.0,125831.0,92.0,169.0,131.0,236.0,277.0,627.0,131834.0,6118.0,134441.0,1062.0,544.0,721.0,136823.0
