, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-11-19,4560.0,25104.0,824.0,692.0,540.0,3710.0,215.0,522.0,176.0,524.0,1312.0,861.0,2288.0,166.0,2876.0,4337.0,10390.0,11378.0,1084.0,13620.0,2672.0,3071.0,3440.0,334.0,56874.0,674.0,62061.0,86668.0,1633.0,612.0,89186.0,616.0,91165.0,126.0,1816.0,91042.0,89970.0,714.0,653.0,540.0,859.0,238.0,1348.0,263.0,521.0,478.0,1066.0,2258.0,3328.0,392.0,459.0,1105.0,391.0,1366.0,476.0,1297.0,1632.0,2471.0,1753.0,32.0,2710.0,2650.0,2407.0,2282.0,171.0,4869.0,600.0,62.0,8491.0,89.0,159.0,152.0,108.0,52.0,223.0,322.0,66.0,261.0,759.0,78.0,50.0,22.0,58.0,552.0,90.0,956.0,180.0,9684.0,10461.0,4946.0,1060.0,15377.0,2405.0,2343.0,4359.0,19736.0,19736.0,19870.0,19870.0,247.0,120723.0,227.0,270.0,164.0,365.0,394.0,460.0,120863.0,5286.0,125398.0,1154.0,1587.0,1022.0,128612.0
2013-11-20,4520.0,26566.0,798.0,676.0,810.0,3755.0,215.0,522.0,185.0,522.0,1292.0,900.0,2301.0,310.0,2978.0,4414.0,10641.0,11688.0,1103.0,14586.0,3920.0,3048.0,3567.0,634.0,57032.0,666.0,61973.0,80749.0,1601.0,652.0,82968.0,781.0,85586.0,143.0,2024.0,87940.0,88122.0,622.0,618.0,481.0,873.0,246.0,1551.0,253.0,506.0,442.0,1589.0,3146.0,3628.0,382.0,468.0,1103.0,399.0,1322.0,464.0,1304.0,1638.0,2464.0,1746.0,34.0,2764.0,2700.0,2449.0,2318.0,201.0,4924.0,600.0,73.0,8262.0,90.0,162.0,155.0,108.0,53.0,312.0,376.0,97.0,260.0,764.0,78.0,54.0,23.0,59.0,881.0,100.0,1048.0,325.0,9856.0,10615.0,4931.0,2016.0,16746.0,2939.0,5108.0,6186.0,22932.0,22932.0,23061.0,23061.0,737.0,116099.0,538.0,662.0,345.0,476.0,922.0,939.0,119289.0,6399.0,123450.0,1600.0,2978.0,1569.0,127924.0
2013-11-21,4476.0,26620.0,777.0,660.0,899.0,3736.0,215.0,523.0,186.0,516.0,1280.0,946.0,2327.0,223.0,2989.0,4562.0,10914.0,11988.0,1046.0,13163.0,4108.0,3026.0,3588.0,204.0,58762.0,664.0,62064.0,81999.0,1580.0,656.0,84341.0,644.0,86951.0,126.0,1645.0,88562.0,88534.0,449.0,428.0,349.0,514.0,144.0,1437.0,210.0,486.0,346.0,953.0,3016.0,4133.0,374.0,473.0,1128.0,406.0,1326.0,460.0,1308.0,1644.0,2515.0,1760.0,35.0,2714.0,2665.0,2474.0,2367.0,214.0,5000.0,600.0,86.0,8060.0,92.0,166.0,154.0,111.0,52.0,398.0,344.0,73.0,260.0,786.0,78.0,55.0,23.0,59.0,480.0,94.0,1098.0,297.0,10000.0,11109.0,4874.0,2030.0,17278.0,4014.0,4505.0,6921.0,24199.0,24199.0,24322.0,24322.0,766.0,117044.0,339.0,710.0,174.0,880.0,692.0,1151.0,121592.0,6111.0,125549.0,1192.0,2100.0,1102.0,131106.0
2013-11-22,4445.0,26252.0,766.0,646.0,886.0,3696.0,212.0,522.0,181.0,514.0,1268.0,928.0,2292.0,150.0,2913.0,4461.0,10552.0,11592.0,1014.0,12658.0,3668.0,3003.0,3564.0,104.0,66164.0,658.0,68807.0,83499.0,1563.0,634.0,85510.0,612.0,87845.0,115.0,1485.0,89032.0,88960.0,390.0,360.0,319.0,406.0,112.0,1244.0,193.0,476.0,330.0,742.0,2396.0,4112.0,364.0,465.0,1119.0,394.0,1351.0,456.0,1286.0,1620.0,2470.0,1784.0,28.0,2735.0,2670.0,2442.0,2342.0,213.0,5023.0,600.0,81.0,7957.0,94.0,168.0,151.0,106.0,50.0,338.0,317.0,55.0,260.0,796.0,78.0,53.0,23.0,60.0,380.0,90.0,1039.0,222.0,9666.0,10940.0,4815.0,1267.0,15820.0,3864.0,2338.0,6206.0,22026.0,22026.0,22144.0,22144.0,404.0,116400.0,193.0,444.0,90.0,878.0,483.0,833.0,121642.0,5527.0,125132.0,1051.0,1367.0,865.0,129260.0
2013-11-23,4402.0,25112.0,757.0,632.0,864.0,3664.0,211.0,518.0,180.0,509.0,1258.0,899.0,2246.0,128.0,2852.0,4394.0,10203.0,11202.0,986.0,12211.0,2744.0,3069.0,3596.0,98.0,71280.0,652.0,74306.0,85999.0,1545.0,619.0,88254.0,601.0,90821.0,110.0,1434.0,92088.0,92004.0,350.0,321.0,308.0,362.0,102.0,1150.0,180.0,467.0,325.0,704.0,2166.0,3660.0,354.0,461.0,1092.0,385.0,1344.0,452.0,1270.0,1599.0,2434.0,1782.0,27.0,2758.0,2703.0,2459.0,2357.0,204.0,5016.0,600.0,67.0,7848.0,96.0,172.0,149.0,102.0,50.0,231.0,312.0,54.0,259.0,798.0,78.0,52.0,23.0,60.0,362.0,88.0,1003.0,202.0,9464.0,10572.0,4770.0,1066.0,15214.0,3243.0,1778.0,5398.0,20612.0,20612.0,20726.0,20726.0,254.0,115636.0,129.0,302.0,74.0,656.0,406.0,686.0,120082.0,5319.0,123268.0,1012.0,1002.0,826.0,126433.0
2013-11-24,4364.0,18881.0,748.0,618.0,846.0,3632.0,211.0,514.0,180.0,505.0,1250.0,877.0,2210.0,117.0,2800.0,4350.0,10117.0,11103.0,960.0,12037.0,2238.0,3280.0,3889.0,96.0,75492.0,649.0,79657.0,85999.0,1524.0,610.0,88222.0,593.0,90832.0,107.0,1394.0,92237.0,92240.0,315.0,290.0,298.0,332.0,95.0,1107.0,168.0,458.0,312.0,684.0,2084.0,3330.0,345.0,458.0,1067.0,381.0,1319.0,449.0,1260.0,1586.0,2409.0,1777.0,28.0,2727.0,2683.0,2462.0,2374.0,194.0,5028.0,600.0,63.0,7816.0,98.0,175.0,149.0,101.0,49.0,196.0,313.0,55.0,259.0,800.0,78.0,51.0,23.0,60.0,354.0,87.0,992.0,194.0,9336.0,10273.0,4718.0,1002.0,15006.0,2887.0,1595.0,4921.0,19927.0,19927.0,20035.0,20035.0,210.0,116204.0,100.0,219.0,70.0,513.0,386.0,641.0,120561.0,5245.0,123640.0,980.0,827.0,818.0,126413.0
2013-11-25,4342.0,19716.0,740.0,605.0,825.0,3644.0,211.0,513.0,180.0,499.0,1241.0,860.0,2177.0,114.0,2760.0,4317.0,10088.0,11068.0,935.0,11962.0,1980.0,3256.0,3932.0,94.0,74678.0,640.0,79847.0,85999.0,1500.0,604.0,88188.0,592.0,90797.0,106.0,1364.0,92168.0,92171.0,286.0,263.0,290.0,323.0,92.0,1074.0,158.0,452.0,311.0,699.0,2044.0,3164.0,337.0,455.0,1050.0,379.0,1298.0,446.0,1254.0,1576.0,2391.0,1773.0,28.0,2683.0,2642.0,2425.0,2350.0,191.0,5016.0,600.0,65.0,7812.0,100.0,178.0,150.0,102.0,50.0,200.0,332.0,56.0,258.0,804.0,78.0,50.0,23.0,60.0,373.0,86.0,986.0,186.0,9266.0,10068.0,4659.0,963.0,14881.0,2705.0,1514.0,4690.0,19571.0,19571.0,19674.0,19674.0,192.0,115487.0,85.0,174.0,68.0,426.0,379.0,628.0,119776.0,5202.0,122811.0,957.0,741.0,817.0,125474.0
2013-11-26,4310.0,25834.0,731.0,591.0,806.0,3673.0,211.0,514.0,180.0,496.0,1237.0,840.0,2147.0,111.0,2725.0,4335.0,10072.0,11046.0,913.0,11893.0,1815.0,3233.0,3950.0,91.0,72904.0,634.0,77976.0,85999.0,1478.0,630.0,88176.0,612.0,90785.0,109.0,1343.0,92132.0,92133.0,263.0,242.0,287.0,356.0,102.0,1050.0,150.0,446.0,324.0,787.0,2084.0,3079.0,329.0,452.0,1039.0,376.0,1285.0,444.0,1246.0,1564.0,2375.0,1770.0,28.0,2646.0,2606.0,2379.0,2310.0,194.0,4979.0,600.0,66.0,7807.0,102.0,182.0,148.0,102.0,49.0,199.0,345.0,55.0,258.0,805.0,78.0,50.0,23.0,61.0,356.0,86.0,983.0,176.0,9268.0,10004.0,4601.0,962.0,14786.0,2587.0,1466.0,4554.0,19340.0,19340.0,19437.0,19437.0,180.0,115001.0,82.0,148.0,67.0,370.0,370.0,625.0,119200.0,5167.0,122156.0,935.0,686.0,816.0,124698.0
2013-11-27,4266.0,24980.0,722.0,577.0,790.0,3643.0,211.0,514.0,178.0,491.0,1230.0,824.0,2118.0,110.0,2695.0,4338.0,9942.0,10902.0,894.0,11786.0,1703.0,3210.0,3969.0,93.0,72644.0,628.0,77500.0,85624.0,1456.0,636.0,87868.0,820.0,90562.0,130.0,1648.0,92187.0,92184.0,380.0,328.0,380.0,780.0,369.0,1131.0,216.0,524.0,607.0,1142.0,2209.0,3086.0,322.0,450.0,1026.0,375.0,1278.0,442.0,1236.0,1550.0,2354.0,1766.0,27.0,2618.0,2578.0,2340.0,2276.0,201.0,4942.0,600.0,64.0,7800.0,104.0,186.0,147.0,100.0,49.0,194.0,341.0,55.0,258.0,808.0,78.0,50.0,23.0,62.0,344.0,85.0,972.0,170.0,9280.0,9993.0,4555.0,1037.0,14761.0,2498.0,1453.0,4456.0,19216.0,19216.0,19312.0,19312.0,188.0,114759.0,99.0,142.0,70.0,337.0,366.0,614.0,118893.0,5267.0,121909.0,1020.0,992.0,915.0,124349.0
2013-11-28,4240.0,18575.0,715.0,564.0,774.0,3615.0,211.0,514.0,176.0,487.0,1225.0,806.0,2088.0,112.0,2666.0,4310.0,9786.0,10727.0,875.0,11568.0,1842.0,3186.0,3986.0,177.0,72365.0,624.0,77245.0,84062.0,1436.0,679.0,86287.0,1533.0,89064.0,198.0,2188.0,91386.0,91432.0,481.0,444.0,487.0,1340.0,507.0,1473.0,324.0,585.0,733.0,2012.0,3310.0,3282.0,316.0,448.0,1016.0,372.0,1274.0,439.0,1230.0,1540.0,2338.0,1762.0,27.0,2594.0,2556.0,2308.0,2250.0,215.0,4916.0,600.0,63.0,7793.0,106.0,190.0,147.0,100.0,48.0,202.0,338.0,58.0,257.0,812.0,78.0,49.0,23.0,67.0,335.0,84.0,966.0,168.0,9296.0,10000.0,4525.0,1464.0,14997.0,2448.0,2146.0,4680.0,19677.0,19677.0,19772.0,19772.0,261.0,114836.0,205.0,189.0,137.0,323.0,408.0,634.0,118944.0,5574.0,122226.0,1166.0,1663.0,1298.0,125686.0
