, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-12-16,3082.0,16476.0,439.0,213.0,448.0,3735.0,173.0,385.0,146.0,396.0,966.0,460.0,1427.0,56.0,1764.0,4136.0,10507.0,11454.0,783.0,12055.0,740.0,1488.0,2155.0,50.0,79760.0,274.0,82282.0,83182.0,658.0,294.0,84146.0,904.0,86718.0,69.0,949.0,87691.0,87699.0,132.0,140.0,299.0,187.0,60.0,865.0,50.0,302.0,150.0,230.0,1590.0,2070.0,262.0,401.0,714.0,284.0,1016.0,325.0,1194.0,1402.0,2201.0,2462.0,35.0,2786.0,2790.0,2420.0,2404.0,183.0,5120.0,600.0,89.0,7708.0,67.0,119.0,138.0,76.0,40.0,253.0,216.0,45.0,224.0,892.0,62.0,58.0,7.0,92.0,284.0,54.0,1077.0,113.0,11026.0,11507.0,3188.0,658.0,15730.0,1169.0,845.0,2860.0,19499.0,19499.0,19594.0,19594.0,248.0,109738.0,78.0,132.0,63.0,172.0,236.0,469.0,114102.0,5199.0,116490.0,739.0,1020.0,787.0,119630.0
2015-12-17,3061.0,16466.0,439.0,209.0,448.0,3730.0,173.0,381.0,146.0,398.0,966.0,456.0,1422.0,55.0,1762.0,4129.0,10505.0,11452.0,770.0,12012.0,724.0,1474.0,2142.0,50.0,79738.0,274.0,82252.0,83020.0,656.0,294.0,83982.0,888.0,86553.0,68.0,930.0,87507.0,87514.0,129.0,135.0,295.0,182.0,59.0,860.0,50.0,303.0,147.0,231.0,1590.0,2071.0,260.0,401.0,711.0,282.0,1004.0,323.0,1191.0,1397.0,2196.0,2462.0,35.0,2767.0,2769.0,2400.0,2379.0,183.0,5089.0,600.0,89.0,7696.0,67.0,119.0,138.0,76.0,40.0,260.0,216.0,46.0,223.0,888.0,62.0,58.0,7.0,92.0,283.0,54.0,1076.0,114.0,11008.0,11490.0,3188.0,654.0,15734.0,1154.0,831.0,2846.0,19493.0,19493.0,19588.0,19588.0,243.0,109540.0,76.0,135.0,62.0,175.0,240.0,470.0,113945.0,5195.0,116312.0,744.0,933.0,800.0,119638.0
2015-12-18,3044.0,16442.0,439.0,207.0,448.0,3726.0,173.0,377.0,146.0,398.0,965.0,455.0,1420.0,54.0,1758.0,4125.0,10480.0,11429.0,760.0,11957.0,710.0,1468.0,2141.0,51.0,79696.0,274.0,82218.0,82856.0,656.0,294.0,83818.0,868.0,86389.0,68.0,910.0,87322.0,87330.0,124.0,129.0,293.0,178.0,57.0,854.0,48.0,302.0,145.0,230.0,1584.0,2071.0,260.0,402.0,720.0,282.0,1004.0,323.0,1190.0,1395.0,2190.0,2458.0,35.0,2754.0,2753.0,2382.0,2360.0,183.0,5058.0,600.0,89.0,7687.0,67.0,119.0,138.0,76.0,39.0,263.0,216.0,46.0,222.0,883.0,62.0,58.0,7.0,92.0,281.0,54.0,1076.0,131.0,10996.0,11476.0,3178.0,626.0,15709.0,1138.0,814.0,2830.0,19456.0,19456.0,19552.0,19552.0,242.0,109336.0,71.0,137.0,58.0,180.0,244.0,474.0,113782.0,5194.0,116138.0,742.0,865.0,772.0,119520.0
2015-12-19,3023.0,16427.0,439.0,204.0,443.0,3724.0,173.0,374.0,146.0,403.0,971.0,450.0,1421.0,54.0,1748.0,4121.0,10452.0,11402.0,755.0,11905.0,698.0,1460.0,2136.0,50.0,79624.0,274.0,82146.0,82693.0,654.0,294.0,83654.0,850.0,86224.0,68.0,890.0,87138.0,87146.0,118.0,121.0,290.0,168.0,55.0,846.0,46.0,299.0,144.0,226.0,1573.0,2065.0,259.0,402.0,727.0,280.0,1012.0,323.0,1189.0,1393.0,2185.0,2447.0,35.0,2749.0,2745.0,2371.0,2349.0,182.0,5040.0,600.0,89.0,7683.0,66.0,118.0,138.0,76.0,38.0,270.0,216.0,46.0,222.0,880.0,60.0,58.0,7.0,92.0,279.0,54.0,1079.0,142.0,10991.0,11452.0,3160.0,614.0,15691.0,1124.0,804.0,2816.0,19413.0,19413.0,19509.0,19509.0,267.0,109131.0,68.0,135.0,54.0,183.0,247.0,478.0,113620.0,5194.0,115964.0,736.0,857.0,749.0,119328.0
2015-12-20,3007.0,16404.0,436.0,202.0,441.0,3718.0,173.0,374.0,146.0,406.0,975.0,450.0,1424.0,54.0,1743.0,4118.0,10439.0,11391.0,750.0,11888.0,690.0,1452.0,2130.0,48.0,79565.0,274.0,82077.0,82530.0,650.0,296.0,83491.0,833.0,86060.0,67.0,873.0,86957.0,86964.0,111.0,112.0,287.0,154.0,53.0,838.0,44.0,297.0,143.0,223.0,1558.0,2050.0,259.0,402.0,729.0,278.0,1019.0,322.0,1188.0,1388.0,2182.0,2436.0,35.0,2744.0,2739.0,2365.0,2342.0,180.0,5028.0,600.0,89.0,7678.0,65.0,116.0,138.0,76.0,38.0,272.0,216.0,46.0,221.0,876.0,60.0,58.0,7.0,92.0,278.0,54.0,1079.0,143.0,10982.0,11428.0,3153.0,612.0,15676.0,1109.0,789.0,2800.0,19383.0,19383.0,19478.0,19478.0,286.0,108920.0,66.0,132.0,51.0,180.0,248.0,480.0,113450.0,5194.0,115784.0,730.0,830.0,744.0,119288.0
2015-12-21,3007.0,16401.0,433.0,202.0,441.0,3714.0,173.0,374.0,146.0,407.0,978.0,454.0,1432.0,54.0,1740.0,4114.0,10430.0,11384.0,746.0,11897.0,682.0,1448.0,2126.0,46.0,79519.0,274.0,82023.0,82366.0,650.0,297.0,83326.0,816.0,85894.0,67.0,857.0,86775.0,86783.0,105.0,108.0,285.0,152.0,51.0,832.0,43.0,296.0,143.0,222.0,1544.0,2034.0,258.0,402.0,730.0,277.0,1024.0,322.0,1186.0,1384.0,2178.0,2425.0,35.0,2736.0,2730.0,2358.0,2336.0,178.0,5020.0,600.0,89.0,7674.0,65.0,116.0,138.0,76.0,38.0,263.0,216.0,45.0,221.0,871.0,59.0,58.0,7.0,92.0,276.0,54.0,1081.0,130.0,10962.0,11408.0,3151.0,611.0,15664.0,1099.0,773.0,2784.0,19366.0,19366.0,19462.0,19462.0,312.0,108723.0,66.0,134.0,51.0,178.0,252.0,478.0,113279.0,5190.0,115596.0,722.0,904.0,748.0,119196.0
2015-12-22,3000.0,16399.0,432.0,201.0,441.0,3712.0,173.0,374.0,146.0,407.0,979.0,457.0,1436.0,54.0,1733.0,4110.0,10421.0,11378.0,742.0,11898.0,670.0,1440.0,2124.0,46.0,79492.0,274.0,81990.0,82203.0,650.0,297.0,83162.0,800.0,85730.0,67.0,841.0,86594.0,86602.0,101.0,106.0,283.0,152.0,50.0,830.0,42.0,295.0,142.0,221.0,1536.0,2028.0,257.0,402.0,740.0,277.0,1030.0,321.0,1183.0,1380.0,2171.0,2413.0,35.0,2728.0,2720.0,2350.0,2328.0,177.0,5012.0,600.0,89.0,7670.0,65.0,116.0,138.0,76.0,38.0,253.0,216.0,45.0,220.0,862.0,58.0,58.0,7.0,92.0,273.0,54.0,1084.0,126.0,10930.0,11389.0,3151.0,616.0,15656.0,1089.0,770.0,2772.0,19361.0,19361.0,19456.0,19456.0,345.0,108554.0,68.0,138.0,54.0,181.0,255.0,476.0,113138.0,5184.0,115436.0,726.0,1063.0,795.0,119387.0
2015-12-23,2973.0,16374.0,432.0,197.0,441.0,3708.0,173.0,374.0,146.0,407.0,980.0,454.0,1434.0,54.0,1728.0,4108.0,10409.0,11368.0,738.0,11894.0,656.0,1428.0,2116.0,46.0,79470.0,274.0,81960.0,82045.0,651.0,297.0,83002.0,783.0,85569.0,67.0,823.0,86414.0,86422.0,99.0,103.0,282.0,158.0,50.0,826.0,41.0,294.0,141.0,218.0,1530.0,2024.0,257.0,402.0,753.0,278.0,1038.0,321.0,1180.0,1378.0,2165.0,2400.0,35.0,2720.0,2710.0,2341.0,2317.0,177.0,5001.0,600.0,89.0,7666.0,65.0,116.0,138.0,76.0,38.0,250.0,216.0,45.0,220.0,858.0,60.0,58.0,7.0,92.0,271.0,54.0,1086.0,130.0,10919.0,11375.0,3150.0,616.0,15045.0,1080.0,772.0,2764.0,19364.0,19364.0,19460.0,19460.0,355.0,108378.0,70.0,142.0,57.0,184.0,256.0,476.0,113001.0,5183.0,115288.0,736.0,1131.0,802.0,119517.0
2015-12-24,2969.0,16361.0,430.0,193.0,441.0,3704.0,172.0,374.0,146.0,407.0,979.0,450.0,1429.0,54.0,1728.0,4105.0,10397.0,11359.0,733.0,11876.0,652.0,1424.0,2115.0,45.0,79432.0,274.0,81924.0,81999.0,652.0,297.0,82947.0,767.0,85500.0,66.0,808.0,86314.0,86316.0,97.0,100.0,280.0,158.0,50.0,822.0,40.0,292.0,141.0,215.0,1523.0,2015.0,257.0,404.0,758.0,276.0,1050.0,321.0,1177.0,1374.0,2156.0,2390.0,35.0,2714.0,2702.0,2332.0,2310.0,177.0,4991.0,600.0,89.0,7662.0,65.0,116.0,136.0,75.0,38.0,253.0,216.0,45.0,219.0,850.0,62.0,58.0,7.0,93.0,270.0,53.0,1087.0,127.0,10906.0,11360.0,3140.0,591.0,14749.0,1064.0,755.0,2751.0,19334.0,19334.0,19429.0,19429.0,352.0,108194.0,69.0,148.0,56.0,188.0,258.0,476.0,112855.0,5183.0,115131.0,742.0,1094.0,785.0,118823.0
2015-12-25,2969.0,16360.0,426.0,192.0,441.0,3696.0,170.0,372.0,146.0,407.0,976.0,444.0,1419.0,54.0,1728.0,4100.0,10388.0,11352.0,729.0,11852.0,644.0,1420.0,2117.0,44.0,79398.0,274.0,81889.0,81999.0,652.0,297.0,82948.0,752.0,85500.0,66.0,794.0,86297.0,86297.0,95.0,98.0,279.0,159.0,50.0,818.0,40.0,290.0,141.0,214.0,1514.0,2003.0,257.0,404.0,752.0,276.0,1059.0,321.0,1175.0,1370.0,2148.0,2384.0,35.0,2714.0,2699.0,2327.0,2307.0,176.0,4985.0,600.0,89.0,7658.0,65.0,116.0,134.0,72.0,38.0,260.0,216.0,46.0,218.0,847.0,58.0,58.0,7.0,93.0,270.0,53.0,1090.0,119.0,10883.0,11340.0,3136.0,584.0,14717.0,1046.0,746.0,2732.0,19296.0,19296.0,19390.0,19390.0,354.0,108079.0,70.0,155.0,56.0,194.0,259.0,476.0,112763.0,5183.0,115023.0,736.0,1113.0,770.0,118469.0
2015-12-26,2969.0,16360.0,423.0,190.0,441.0,3692.0,168.0,370.0,146.0,407.0,972.0,438.0,1410.0,54.0,1728.0,4096.0,10382.0,11350.0,728.0,11839.0,640.0,1418.0,2118.0,44.0,79375.0,273.0,81864.0,81999.0,653.0,297.0,82948.0,737.0,85500.0,66.0,780.0,86283.0,86283.0,93.0,96.0,278.0,170.0,50.0,813.0,39.0,290.0,141.0,215.0,1506.0,1987.0,257.0,405.0,751.0,275.0,1059.0,320.0,1172.0,1367.0,2144.0,2387.0,35.0,2716.0,2698.0,2326.0,2303.0,175.0,4980.0,600.0,89.0,7654.0,64.0,114.0,133.0,70.0,37.0,262.0,216.0,46.0,218.0,842.0,58.0,58.0,7.0,93.0,268.0,53.0,1088.0,117.0,10865.0,11321.0,3131.0,584.0,14696.0,1032.0,746.0,2717.0,19282.0,19282.0,19373.0,19373.0,361.0,108030.0,69.0,155.0,56.0,200.0,261.0,476.0,112749.0,5183.0,114996.0,727.0,1007.0,764.0,118383.0
2015-12-27, 2955, 16354, 420, 186, 441, 3684, 168, 369, 146, 407, 971, 437, 1408, 54, 1726, 4090, 10377, 11347, 725, 11827, 637, 1418, 2122, 44, 79349, 268, 81840, 81999, 654, 297, 82949, 722, 85500, 65, 766, 86269, 86270, 90, 92, 276, 178, 49, 812, 39, 289, 140, 215, 1499, 1972, 257, 405, 753, 275, 1063, 320, 1172, 1366, 2139, 2390, 35, 2716, 2698, 2327, 2300, 174, 4975, 600, 89, 7650, 63, 113, 133, 70, 37, 262, 216, 47, 217, 835, 58, 58, 7, 93, 266, 53, 1084, 120, 10846, , 3116, 578, 14680, 1020, 734, 2710, 19270, 19270, 19356, 19356, 384, 108006, 67, 158, 55, 205, 264, 476, 112760, 5183, 114995, 720, 1018, 782, 118192
2015-12-28, 2932, 16328, 419, 182, 441, 3678, 168, 369, 146, 407, 971, 436, 1407, 54, 1724, 4084, 10370, 11342, 722, 11817, 629, 1412, 2123, 44, 79320, 268, 81812, 81999, 654, 297, 82950, 708, 85500, 65, 751, 86253, 86254, 86, 88, 274, 177, 48, 809, 38, 289, 139, 215, 1494, 1959, 256, 405, 757, 274, 1068, 320, 1171, 1364, 2135, 2391, 35, 2721, 2699, 2328, 2298, 174, 4971, 600, 89, 7645, 63, 113, 133, 70, 37, 262, 213, 48, 217, 830, 58, 58, 7, 93, 264, 53, 1082, 121, 10828, , 3106, 560, 14683, 1012, 738, 2710, 19246, 19246, 19332, 19332, 416, 107990, 66, 157, 57, 208, 268, 479, 112788, 5192, 115020, 716, 1074, 798, 118282
2015-12-29, 2923, 16152, 419, 182, 441, 3677, 168, 369, 146, 407, 971, 431, 1402, 53, 1723, 4076, 10361, 11336, 720, 11806, 626, 1411, 2124, 43, 79265, 268, 81771, 81999, 655, 297, 82950, 693, 85500, 64, 738, 86240, 86241, 83, 84, 272, 169, 46, 800, 37, 288, 139, 215, 1486, 1946, 255, 403, 758, 273, 1070, 319, 1170, 1361, 2132, 2394, 35, 2726, 2703, 2331, 2299, 174, 4966, 600, 84, 7638, 63, 113, 133, 70, 37, 262, 212, 49, 216, 825, 58, 58, 7, 93, 263, 53, 1079, 121, 10810, , 3103, 556, 14671, 1001, 733, 2704, 19228, 19228, 19313, 19313, 412, 107935, 62, 153, 52, 206, 270, 483, 112778, 5268, 115076, 713, 948, 777, 118102
2015-12-30, 2897, 15546, 419, 180, 441, 3676, 168, 369, 146, 407, 971, 431, 1401, 53, 1723, 4072, 10352, 11330, 718, 11794, 622, 1410, 2127, 43, 78502, 266, 81291, 81999, 652, 294, 82948, 680, 85498, 64, 726, 86226, 86227, 80, 80, 270, 161, 45, 793, 36, 286, 139, 213, 1474, 1929, 255, 402, 765, 273, 1068, 319, 1170, 1358, 2130, 2396, 35, 2726, 2703, 2334, 2302, 174, 4965, 600, 80, 7629, 63, 113, 132, 70, 37, 262, 212, 50, 216, 821, 58, 58, 7, 87, 261, 53, 1076, 121, 10792, , 3092, 556, 14656, 997, 703, 2698, 19219, 19219, 19303, 19303, 397, 107879, 58, 149, 46, 202, 270, 482, 112753, 5412, 115183, 706, 902, 763, 117748
2015-12-31, 2893, 15532, 419, 177, 441, 3672, 168, 369, 146, 407, 971, 431, 1402, 53, 1723, 4067, 10346, 11326, 716, 11788, 617, 1407, 2128, 43, 77312, 260, 80056, 81999, 649, 293, 82945, 666, 85494, 64, 714, 86211, 86212, 78, 77, 269, 156, 44, 788, 36, 285, 138, 212, 1464, 1910, 255, 403, 766, 272, 1071, 319, 1170, 1357, 2128, 2398, 37, 2726, 2700, 2334, 2304, 174, 4966, 600, 78, 7622, 63, 113, 130, 68, 37, 262, 212, 52, 215, 816, 58, 56, 7, 84, 260, 53, 1073, 120, 10764, , 3086, 554, 14649, 994, 688, 2695, 19244, 19244, 19330, 19330, 400, 107842, 57, 147, 44, 196, 271, 476, 112736, 5484, 115226, 697, 920, 760, 117627
2016-01-01, 2893, 14806, 419, 177, 441, 3676, 168, 369, 145, 407, 970, 431, 1401, 53, 1723, 4065, 10343, 11326, 713, 11782, 614, 1198, 2088, 43, 76451, 258, 79144, 81999, 646, 293, 82941, 653, 85490, 64, 704, 86196, 86196, 75, 74, 268, 149, 42, 785, 36, 285, 138, 213, 1456, 1894, 255, 404, 768, 270, 1076, 319, 1170, 1356, 2124, 2401, 37, 2728, 2701, 2334, 2308, 174, 4967, 600, 78, 7617, 63, 113, 130, 67, 37, 259, 212, 62, 214, 812, 58, 56, 7, 84, 258, 53, 1070, 118, 10735, , 3084, 545, 14648, 983, 682, 2687, 20204, 20204, 20288, 20288, 405, 108297, 56, 145, 43, 191, 270, 479, 113084, 5549, 115597, 691, 919, 762, 117515
2016-01-02, 2892, 8776, 415, 177, 441, 3677, 168, 366, 143, 407, 967, 431, 1398, 53, 1719, 4070, 11086, 12133, 707, 11801, 610, 631, 1441, 42, 68136, 258, 74656, 81999, 645, 292, 82938, 640, 85486, 63, 694, 86183, 86184, 73, 72, 266, 143, 41, 780, 35, 285, 138, 213, 1450, 1882, 254, 402, 769, 270, 1082, 317, 1170, 1353, 2120, 2406, 37, 2736, 2705, 2336, 2315, 174, 4970, 600, 78, 7613, 63, 113, 130, 67, 36, 253, 212, 74, 214, 806, 58, 56, 7, 84, 257, 53, 1069, 118, 10715, , 3080, 542, 14644, 970, 675, 2674, 20228, 20228, 20312, 20312, 399, 108804, 55, 142, 43, 187, 267, 475, 113743, 5588, 116305, 685, 836, 752, 117238
2016-01-03, 2871, 8766, 413, 177, 436, 3679, 168, 363, 143, 407, 963, 432, 1394, 53, 1708, 4073, 12064, 13215, 702, 11914, 605, 627, 1359, 42, 44692, 258, 50537, 81999, 644, 290, 82934, 628, 85482, 63, 682, 86168, 86168, 71, 70, 265, 138, 40, 772, 35, 283, 138, 212, 1440, 1871, 254, 403, 769, 268, 1087, 314, 1168, 1351, 2114, 2410, 37, 2744, 2712, 2343, 2359, 174, 4988, 600, 78, 7609, 62, 110, 130, 67, 36, 247, 210, 86, 213, 801, 58, 56, 7, 84, 257, 53, 1066, 118, 10696, , 3076, 542, 14636, 964, 671, 2665, 20092, 20092, 20176, 20176, 392, 108704, 55, 138, 42, 184, 263, 470, 113702, 5602, 116281, 676, 803, 740, 117008
2016-01-04, 2855, 8743, 413, 171, 434, 3680, 168, 362, 143, 407, 960, 432, 1392, 53, 1697, 4075, 12150, 13317, 696, 12504, 601, 624, 1360, 42, 44432, 258, 45987, 81999, 644, 289, 82932, 617, 85480, 63, 670, 86151, 86152, 70, 68, 264, 134, 39, 768, 35, 282, 136, 212, 1428, 1855, 254, 402, 768, 268, 1090, 312, 1166, 1350, 2111, 2416, 37, 2751, 2717, 2350, 2397, 174, 5033, 600, 78, 7604, 61, 110, 130, 67, 36, 241, 208, 99, 212, 796, 58, 56, 7, 84, 255, 53, 1064, 118, 10680, , 3058, 542, 14658, 957, 663, 2659, 20028, 20028, 20112, 20112, 379, 108540, 54, 137, 42, 180, 259, 464, 113557, 5595, 116118, 668, 798, 741, 116874
2016-01-05, 2855, 8738, 413, 167, 434, 3679, 168, 362, 143, 407, 960, 432, 1392, 53, 1692, 4077, 12135, 13304, 691, 13115, 600, 623, 1362, 42, 44637, 258, 46313, 81999, 645, 289, 82932, 605, 85479, 63, 659, 86140, 86140, 68, 66, 262, 131, 38, 765, 34, 282, 136, 212, 1422, 1838, 254, 402, 768, 268, 1091, 312, 1162, 1346, 2107, 2422, 37, 2757, 2722, 2356, 2405, 174, 5055, 600, 78, 7600, 61, 110, 130, 67, 36, 238, 208, 112, 212, 786, 58, 56, 7, 84, 255, 53, 1063, 118, 10660, , 3045, 536, 15979, 948, 654, 2651, 19983, 19983, 20068, 20068, 382, 108469, 53, 137, 41, 175, 254, 460, 113501, 5589, 116042, 662, 800, 736, 117054
2016-01-06, 2847, 8734, 408, 167, 434, 3680, 168, 362, 143, 407, 960, 432, 1392, 53, 1691, 4079, 12126, 13299, 686, 13783, 596, 621, 1366, 42, 44640, 258, 46346, 81999, 646, 289, 82933, 593, 85478, 62, 650, 86130, 86131, 66, 64, 261, 128, 37, 762, 34, 282, 136, 212, 1416, 1823, 254, 402, 767, 268, 1092, 312, 1159, 1343, 2100, 2428, 38, 2761, 2725, 2361, 2408, 174, 5060, 600, 78, 7596, 61, 110, 130, 67, 36, 238, 208, 124, 211, 782, 56, 56, 7, 84, 254, 52, 1062, 118, 10642, , 3040, 529, 16157, 940, 651, 2642, 19936, 19936, 20021, 20021, 390, 108402, 53, 138, 40, 172, 248, 453, 113460, 5582, 115983, 656, 797, 723, 117867
2016-01-07, 2821, 8713, 401, 167, 434, 3677, 168, 362, 143, 407, 960, 432, 1392, 53, 1691, 4079, 12126, 13303, 680, 14420, 592, 618, 1368, 41, 44614, 258, 46329, 81999, 646, 289, 82933, 582, 85478, 62, 640, 86120, 86120, 66, 63, 260, 125, 36, 760, 34, 281, 136, 213, 1410, 1813, 254, 401, 768, 267, 1094, 312, 1158, 1337, 2092, 2434, 39, 2765, 2727, 2364, 2410, 174, 5062, 600, 78, 7592, 61, 110, 130, 67, 36, 238, 208, 135, 211, 778, 53, 56, 7, 84, 252, 52, 1062, 118, 10628, , 3039, 528, 18419, 932, 644, 2634, 19907, 19907, 19991, 19991, 390, 108340, 52, 137, 40, 173, 246, 448, 113422, 5567, 115917, 650, 741, 732, 118410
2016-01-08, 2817, 8695, 400, 166, 434, 3678, 168, 362, 143, 407, 960, 433, 1392, 53, 1686, 4079, 12130, 13311, 676, 14536, 587, 614, 1368, 41, 44589, 258, 46303, 81999, 647, 289, 82934, 572, 85479, 62, 631, 86112, 86112, 64, 63, 258, 123, 36, 758, 34, 281, 135, 214, 1406, 1807, 253, 401, 767, 269, 1098, 312, 1160, 1333, 2088, 2433, 39, 2771, 2731, 2368, 2413, 174, 5063, 600, 78, 7588, 61, 110, 130, 67, 36, 241, 208, 132, 210, 772, 53, 56, 7, 84, 252, 52, 1059, 118, 10611, , 3039, 519, 18572, 926, 641, 2628, 19884, 19884, 19968, 19968, 407, 108315, 52, 138, 40, 173, 243, 444, 113421, 5606, 115942, 647, 739, 734, 119977
2016-01-09, 2817, 8694, 400, 159, 434, 3677, 166, 362, 143, 407, 958, 431, 1389, 53, 1683, 4082, 12130, 13314, 675, 14352, 583, 610, 1368, 41, 44560, 258, 46274, 81624, 648, 289, 82630, 560, 85247, 61, 623, 85951, 85971, 63, 63, 258, 121, 35, 757, 33, 281, 134, 215, 1403, 1806, 252, 402, 766, 268, 1102, 311, 1159, 1331, 2087, 2427, 39, 2770, 2730, 2371, 2414, 173, 5062, 600, 78, 7584, 61, 110, 130, 66, 36, 248, 208, 126, 210, 768, 53, 56, 7, 84, 250, 52, 1050, 118, 10591, , 3036, 514, 18575, 916, 638, 2620, 19854, 19854, 19939, 19939, 438, 108302, 52, 141, 39, 175, 242, 444, 113444, 5682, 116029, 648, 827, 739, 120173
2016-01-10, 2802, 8687, 400, 157, 434, 3678, 164, 360, 143, 407, 956, 426, 1382, 53, 1682, 4082, 12116, 13303, 673, 14152, 582, 610, 1369, 41, 44547, 258, 46260, 80999, 648, 289, 81935, 550, 84492, 60, 614, 85152, 85174, 62, 64, 256, 120, 35, 757, 33, 280, 134, 215, 1403, 1804, 250, 400, 765, 268, 1104, 310, 1159, 1330, 2084, 2422, 39, 2766, 2725, 2369, 2410, 172, 5058, 600, 78, 7580, 61, 110, 130, 66, 36, 250, 208, 120, 209, 766, 53, 56, 7, 84, 249, 52, 1039, 121, 10569, , 3035, 511, 18575, 909, 624, 2611, 19823, 19823, 19908, 19908, 465, 107866, 52, 145, 38, 178, 244, 444, 113154, 5757, 115828, 651, 941, 753, 120302
