, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-05-03,7758.0,10589.0,4079.0,3725.0,4218.0,9298.0,192.0,623.0,961.0,2223.0,4384.0,3623.0,8010.0,1644.0,12574.0,11793.0,22403.0,23844.0,3672.0,30614.0,16194.0,15925.0,483.0,66160.0,5399.0,88086.0,100000.0,3788.0,1240.0,104874.0,2966.0,107588.0,528.0,3804.0,111364.0,111354.0,492.0,469.0,361.0,1521.0,1458.0,553.0,2642.0,518.0,1495.0,604.0,1777.0,1530.0,3171.0,593.0,1104.0,2191.0,776.0,2170.0,908.0,1953.0,4183.0,6981.0,5652.0,90.0,4116.0,3186.0,1763.0,1371.0,119.0,3239.0,-271.0,422.0,7283.0,193.0,189.0,440.0,458.0,290.0,1285.0,2012.0,1768.0,87.0,104.0,17.0,225.0,2042.0,578.0,3695.0,1923.0,16101.0,17387.0,9074.0,6689.0,35035.0,24467.0,15666.0,38006.0,73042.0,73042.0,73639.0,73639.0,1024.0,188050.0,186.0,548.0,100.0,301.0,2388.0,2968.0,196659.0,4998.0,189691.0,2469.0,1070.0,1421.0,194547.0
2003-05-04,8177.0,10673.0,4068.0,3883.0,4553.0,9509.0,190.0,683.0,993.0,2319.0,4521.0,3545.0,8068.0,1583.0,12794.0,12240.0,23447.0,24934.0,3741.0,31835.0,16333.0,16079.0,468.0,67635.0,5464.0,89380.0,100000.0,3930.0,1252.0,105044.0,2955.0,107758.0,528.0,3821.0,111557.0,111550.0,483.0,459.0,354.0,1487.0,1472.0,525.0,2624.0,511.0,1436.0,574.0,1710.0,1398.0,3106.0,605.0,1244.0,2323.0,827.0,2209.0,1124.0,2020.0,4296.0,7202.0,6290.0,88.0,4626.0,3667.0,2177.0,1667.0,108.0,3406.0,-281.0,417.0,7203.0,211.0,206.0,453.0,434.0,294.0,1217.0,1960.0,1707.0,85.0,103.0,15.0,219.0,2126.0,575.0,3625.0,1881.0,15886.0,17192.0,10123.0,6467.0,35860.0,24731.0,15671.0,38397.0,74256.0,74256.0,74840.0,74840.0,1024.0,189982.0,170.0,477.0,92.0,268.0,2358.0,2943.0,198750.0,4977.0,191607.0,2460.0,1035.0,1397.0,196415.0
2003-05-05,8744.0,10792.0,4204.0,4114.0,5044.0,9838.0,188.0,748.0,1066.0,2400.0,4680.0,3557.0,8239.0,1531.0,12988.0,12497.0,24079.0,25638.0,3811.0,32599.0,16514.0,16235.0,453.0,69588.0,5431.0,91392.0,100000.0,4071.0,1270.0,105204.0,3043.0,107928.0,544.0,3843.0,111743.0,111734.0,479.0,450.0,345.0,1501.0,1488.0,524.0,2608.0,517.0,1421.0,591.0,1692.0,1215.0,2991.0,620.0,1354.0,2466.0,870.0,2332.0,1339.0,2099.0,4376.0,7384.0,6929.0,84.0,5140.0,4146.0,2619.0,2092.0,97.0,3764.0,-241.0,416.0,7153.0,240.0,234.0,465.0,415.0,301.0,1141.0,1907.0,1637.0,84.0,102.0,15.0,205.0,2155.0,577.0,3593.0,1829.0,15619.0,16892.0,11165.0,6306.0,36434.0,24837.0,15909.0,38461.0,74895.0,74895.0,75466.0,75466.0,1017.0,190830.0,160.0,426.0,86.0,193.0,2317.0,2908.0,199702.0,4969.0,192420.0,2454.0,1042.0,1382.0,197264.0
2003-05-06,10095.0,11015.0,4728.0,4435.0,5518.0,10573.0,186.0,821.0,1140.0,2562.0,4948.0,3664.0,8613.0,1634.0,13352.0,12964.0,24847.0,26469.0,3898.0,33555.0,16835.0,16390.0,450.0,71793.0,5586.0,93789.0,100000.0,4207.0,1376.0,105420.0,3252.0,108185.0,605.0,4034.0,112141.0,112118.0,485.0,442.0,348.0,1607.0,1516.0,548.0,2652.0,557.0,1461.0,639.0,1789.0,1174.0,2886.0,628.0,1411.0,2531.0,907.0,2483.0,1530.0,2188.0,4419.0,7541.0,7558.0,83.0,5719.0,4686.0,3082.0,2542.0,85.0,4178.0,-242.0,419.0,7135.0,251.0,245.0,473.0,396.0,298.0,1072.0,1855.0,1573.0,81.0,101.0,12.0,188.0,2227.0,592.0,3634.0,1794.0,15399.0,16622.0,12155.0,6270.0,37077.0,25128.0,16187.0,38729.0,75805.0,75805.0,76363.0,76363.0,1020.0,191709.0,153.0,391.0,81.0,135.0,2302.0,2877.0,200476.0,4937.0,192980.0,2501.0,1005.0,1386.0,197798.0
2003-05-07,11731.0,11279.0,5264.0,4867.0,6053.0,11557.0,187.0,893.0,1222.0,2780.0,5275.0,3966.0,9241.0,1752.0,13939.0,13846.0,25798.0,27468.0,4021.0,34699.0,17155.0,16557.0,436.0,74467.0,6006.0,96922.0,100000.0,4359.0,1556.0,105729.0,3516.0,108562.0,676.0,4424.0,112881.0,112847.0,493.0,444.0,358.0,1742.0,1561.0,583.0,2779.0,586.0,1517.0,668.0,1900.0,1357.0,2877.0,652.0,1576.0,2714.0,977.0,2620.0,1682.0,2264.0,4442.0,7721.0,8198.0,93.0,6337.0,5274.0,3618.0,3040.0,76.0,4640.0,-109.0,433.0,7163.0,275.0,268.0,503.0,398.0,308.0,1012.0,1802.0,1510.0,79.0,100.0,11.0,175.0,2253.0,609.0,3753.0,1748.0,15309.0,16482.0,13160.0,6241.0,37821.0,25337.0,16382.0,38939.0,76760.0,76760.0,77305.0,77305.0,1033.0,193127.0,146.0,361.0,76.0,92.0,2296.0,2860.0,201804.0,4914.0,194094.0,2572.0,953.0,1398.0,198871.0
2003-05-08,12648.0,11456.0,5530.0,5233.0,6407.0,12224.0,200.0,971.0,1287.0,3044.0,5658.0,4142.0,9800.0,1822.0,14721.0,14739.0,26934.0,28664.0,4161.0,35953.0,17253.0,16735.0,405.0,77215.0,6289.0,100124.0,100000.0,4535.0,1721.0,106059.0,3709.0,108948.0,728.0,4838.0,113689.0,113657.0,499.0,443.0,363.0,1852.0,1601.0,604.0,2873.0,617.0,1575.0,702.0,2006.0,1524.0,3020.0,665.0,1620.0,2787.0,1005.0,2808.0,1825.0,2331.0,4393.0,7807.0,8827.0,87.0,6971.0,5876.0,4178.0,3592.0,66.0,5154.0,-34.0,452.0,7203.0,304.0,296.0,532.0,410.0,315.0,961.0,1750.0,1443.0,77.0,99.0,10.0,162.0,2360.0,634.0,3900.0,1711.0,15310.0,16441.0,14285.0,6234.0,38783.0,25749.0,16786.0,39275.0,78058.0,78058.0,78591.0,78591.0,1053.0,195063.0,141.0,335.0,74.0,52.0,2304.0,2855.0,203659.0,4903.0,195747.0,2653.0,918.0,1419.0,200516.0
2003-05-09,13847.0,11637.0,5661.0,5476.0,6520.0,12605.0,217.0,1044.0,1324.0,3281.0,5988.0,4201.0,10190.0,1867.0,15360.0,15241.0,28110.0,29879.0,4298.0,37266.0,17094.0,16904.0,402.0,79977.0,6528.0,103272.0,100000.0,4725.0,1849.0,106370.0,3821.0,109313.0,781.0,5187.0,114413.0,114384.0,512.0,452.0,377.0,1960.0,1644.0,622.0,2943.0,653.0,1650.0,752.0,2153.0,1692.0,3201.0,662.0,1647.0,2834.0,1052.0,2940.0,1854.0,2395.0,4345.0,7880.0,9464.0,91.0,7625.0,6504.0,4769.0,4168.0,56.0,5707.0,175.0,465.0,7254.0,326.0,318.0,558.0,424.0,322.0,908.0,1697.0,1377.0,75.0,98.0,9.0,151.0,2483.0,651.0,4063.0,1715.0,15410.0,16507.0,15433.0,6435.0,40075.0,26571.0,17348.0,40017.0,80092.0,80092.0,80614.0,80614.0,1093.0,197709.0,136.0,315.0,73.0,23.0,2388.0,2894.0,206234.0,4907.0,198127.0,2737.0,912.0,1446.0,202919.0
2003-05-10,15311.0,11864.0,5910.0,5653.0,6642.0,12984.0,232.0,1110.0,1361.0,3474.0,6262.0,4285.0,10547.0,1862.0,15839.0,15594.0,29116.0,30935.0,4420.0,38495.0,17079.0,17043.0,403.0,82437.0,6786.0,106227.0,100000.0,4919.0,1980.0,106696.0,3877.0,109678.0,816.0,5491.0,115090.0,115063.0,503.0,446.0,372.0,1996.0,1681.0,619.0,2965.0,669.0,1696.0,785.0,2235.0,1855.0,3363.0,665.0,1686.0,2892.0,1170.0,3041.0,1929.0,2497.0,4333.0,7977.0,9946.0,94.0,8209.0,7077.0,5357.0,4765.0,53.0,6302.0,446.0,469.0,7293.0,335.0,326.0,577.0,438.0,326.0,856.0,1645.0,1321.0,73.0,98.0,8.0,146.0,2562.0,663.0,4188.0,1709.0,15534.0,16618.0,16675.0,6692.0,41699.0,27497.0,17924.0,40938.0,82637.0,82637.0,83148.0,83148.0,1121.0,200967.0,131.0,299.0,71.0,1.0,2463.0,2991.0,209533.0,4869.0,201195.0,2807.0,908.0,1472.0,206049.0
2003-05-11,16682.0,12122.0,6167.0,5821.0,6970.0,13389.0,246.0,1175.0,1416.0,3707.0,6589.0,4454.0,11043.0,1914.0,16340.0,16024.0,30045.0,31914.0,4550.0,39639.0,17129.0,17164.0,393.0,84710.0,7031.0,108885.0,100000.0,5107.0,2150.0,107046.0,3990.0,110056.0,849.0,5713.0,115694.0,115669.0,505.0,444.0,371.0,2007.0,1698.0,611.0,2971.0,683.0,1723.0,803.0,2259.0,1890.0,3482.0,683.0,1694.0,2925.0,1249.0,3184.0,2050.0,2579.0,4498.0,8217.0,10013.0,88.0,8539.0,7427.0,5808.0,5300.0,52.0,6877.0,705.0,460.0,7334.0,353.0,344.0,603.0,458.0,326.0,808.0,1593.0,1265.0,72.0,97.0,7.0,139.0,2608.0,675.0,4208.0,1662.0,15573.0,16673.0,17863.0,6860.0,43277.0,28351.0,18388.0,41808.0,85085.0,85085.0,85585.0,85585.0,1121.0,204299.0,127.0,282.0,68.0,-2.0,2399.0,3029.0,213016.0,4809.0,204453.0,2809.0,913.0,1477.0,209391.0
2003-05-12,18090.0,12233.0,6368.0,5996.0,7398.0,13749.0,259.0,1225.0,1488.0,3934.0,6929.0,4564.0,11494.0,2010.0,16924.0,16440.0,31110.0,33026.0,4671.0,40858.0,17064.0,17275.0,400.0,86645.0,7426.0,111391.0,100000.0,5323.0,2383.0,107464.0,4047.0,110490.0,865.0,5918.0,116327.0,116299.0,505.0,459.0,357.0,2018.0,1719.0,599.0,2968.0,693.0,1754.0,815.0,2304.0,1888.0,3512.0,684.0,1601.0,2889.0,1186.0,3285.0,1941.0,2662.0,4481.0,8321.0,9990.0,80.0,8545.0,7435.0,5936.0,5597.0,52.0,7275.0,782.0,451.0,7356.0,353.0,342.0,615.0,469.0,336.0,761.0,1540.0,1208.0,70.0,96.0,5.0,128.0,2669.0,693.0,4176.0,1614.0,15496.0,16603.0,18936.0,6896.0,44496.0,29035.0,18624.0,42507.0,87003.0,87003.0,87493.0,87493.0,1115.0,207162.0,123.0,267.0,64.0,-2.0,2324.0,2981.0,216022.0,4760.0,207263.0,2797.0,894.0,1474.0,212258.0
2003-05-13,19616.0,12217.0,6512.0,6139.0,7817.0,14039.0,267.0,1247.0,1481.0,4089.0,7118.0,4454.0,11572.0,2045.0,17273.0,16799.0,32129.0,34059.0,4734.0,41943.0,16815.0,17362.0,350.0,88588.0,7996.0,113970.0,100000.0,5567.0,2588.0,107899.0,4156.0,110939.0,885.0,6124.0,116980.0,116953.0,493.0,440.0,345.0,2032.0,1731.0,591.0,2950.0,712.0,1789.0,833.0,2372.0,1870.0,3460.0,678.0,1543.0,2785.0,1240.0,3226.0,1897.0,2797.0,4464.0,8301.0,9973.0,71.0,8293.0,7176.0,5738.0,5559.0,52.0,7318.0,490.0,443.0,7445.0,355.0,344.0,633.0,469.0,336.0,710.0,1488.0,1123.0,67.0,95.0,4.0,106.0,2616.0,693.0,4082.0,1503.0,15313.0,16446.0,19839.0,6786.0,45305.0,29354.0,18665.0,42921.0,88226.0,88226.0,88705.0,88705.0,1097.0,209363.0,119.0,251.0,59.0,-2.0,2164.0,2867.0,218315.0,4726.0,209377.0,2803.0,853.0,1473.0,214385.0
2003-05-14,20493.0,12330.0,6579.0,6277.0,8226.0,14230.0,272.0,1276.0,1500.0,4238.0,7279.0,4441.0,11720.0,2078.0,17353.0,16957.0,32834.0,34742.0,4791.0,42728.0,16324.0,17415.0,320.0,90549.0,8529.0,116488.0,100000.0,5838.0,2813.0,108364.0,4289.0,111451.0,938.0,6313.0,117673.0,117643.0,487.0,427.0,337.0,2056.0,1748.0,585.0,2948.0,733.0,1846.0,849.0,2480.0,1909.0,3406.0,685.0,1701.0,2911.0,1251.0,3170.0,2052.0,2892.0,4471.0,8260.0,9970.0,63.0,7965.0,6812.0,5354.0,5250.0,52.0,7077.0,297.0,429.0,7724.0,365.0,354.0,661.0,479.0,342.0,659.0,1435.0,1052.0,64.0,94.0,2.0,88.0,2592.0,705.0,3930.0,1379.0,14988.0,16128.0,20509.0,6673.0,45656.0,29396.0,18666.0,42953.0,88609.0,88609.0,89078.0,89078.0,1080.0,210666.0,115.0,238.0,58.0,-2.0,1995.0,2705.0,219676.0,4704.0,210580.0,2844.0,840.0,1478.0,215638.0
2003-05-15,21106.0,12544.0,6685.0,6476.0,8564.0,14490.0,288.0,1322.0,1582.0,4461.0,7587.0,4982.0,12569.0,2110.0,17764.0,17154.0,33516.0,35528.0,4884.0,43594.0,16204.0,17424.0,307.0,92608.0,9042.0,119019.0,100000.0,6142.0,3052.0,108878.0,4421.0,111986.0,956.0,6508.0,118402.0,118371.0,473.0,415.0,316.0,2074.0,1760.0,570.0,2937.0,734.0,1866.0,862.0,2514.0,1937.0,3384.0,701.0,1909.0,3124.0,1308.0,3268.0,2199.0,2944.0,4484.0,8218.0,9996.0,66.0,7754.0,6545.0,4972.0,4853.0,53.0,6686.0,246.0,417.0,7905.0,386.0,374.0,703.0,512.0,357.0,623.0,1383.0,998.0,62.0,94.0,1.0,80.0,2675.0,737.0,3901.0,1323.0,14859.0,15920.0,21445.0,6760.0,46143.0,29986.0,18950.0,43375.0,89518.0,89518.0,89977.0,89977.0,1083.0,211799.0,112.0,228.0,58.0,-1.0,1891.0,2559.0,220651.0,4675.0,211350.0,2869.0,860.0,1488.0,216455.0
2003-05-16,22577.0,12678.0,6830.0,6824.0,9021.0,14946.0,308.0,1399.0,1723.0,4804.0,8113.0,5843.0,13956.0,2138.0,18947.0,17538.0,34507.0,36588.0,4987.0,44638.0,16136.0,17419.0,294.0,94970.0,9528.0,121798.0,100000.0,6549.0,3275.0,109427.0,4547.0,112554.0,979.0,6686.0,119146.0,119115.0,456.0,404.0,288.0,2078.0,1768.0,560.0,2911.0,749.0,1893.0,870.0,2536.0,1846.0,3343.0,722.0,2048.0,3296.0,1376.0,3490.0,2363.0,3100.0,4603.0,8312.0,10018.0,66.0,7761.0,6529.0,4795.0,4557.0,53.0,6327.0,119.0,417.0,7844.0,417.0,404.0,738.0,544.0,364.0,593.0,1331.0,937.0,60.0,93.0,0.0,67.0,2717.0,774.0,4020.0,1295.0,15043.0,16047.0,23175.0,6779.0,47507.0,32145.0,19315.0,45224.0,92730.0,92730.0,93179.0,93179.0,1070.0,214442.0,109.0,218.0,55.0,-1.0,1790.0,2448.0,222896.0,4650.0,213332.0,2851.0,836.0,1491.0,218324.0
2003-05-17,23942.0,12583.0,6958.0,7169.0,9264.0,15420.0,322.0,1460.0,1787.0,5137.0,8604.0,6660.0,15264.0,2089.0,20517.0,18052.0,35986.0,38054.0,5047.0,46052.0,15711.0,17398.0,282.0,96999.0,9852.0,124212.0,100000.0,7040.0,3536.0,110094.0,4667.0,113236.0,1013.0,6876.0,119990.0,119951.0,454.0,405.0,300.0,2132.0,1798.0,567.0,2912.0,768.0,1979.0,902.0,2664.0,1895.0,3246.0,798.0,1775.0,3160.0,1352.0,3669.0,2563.0,3318.0,4827.0,8607.0,10049.0,63.0,7943.0,6718.0,4872.0,4493.0,53.0,6194.0,80.0,422.0,7726.0,444.0,431.0,782.0,580.0,373.0,563.0,1319.0,899.0,55.0,92.0,0.0,60.0,2717.0,791.0,4140.0,1247.0,15148.0,16187.0,24763.0,6731.0,49553.0,34786.0,19518.0,47883.0,97436.0,97436.0,97875.0,97875.0,1043.0,219387.0,106.0,209.0,55.0,-1.0,1657.0,2323.0,227388.0,4633.0,217717.0,2854.0,809.0,1498.0,222497.0
2003-05-18,25289.0,12537.0,6969.0,7394.0,9310.0,15671.0,326.0,1454.0,1787.0,5297.0,8798.0,7109.0,15906.0,2116.0,21658.0,18474.0,37383.0,39489.0,5083.0,47641.0,15303.0,17344.0,272.0,99311.0,10198.0,126673.0,100000.0,7488.0,3854.0,110899.0,4789.0,114072.0,1048.0,7155.0,121084.0,121036.0,453.0,410.0,313.0,2209.0,1851.0,575.0,2972.0,780.0,2030.0,944.0,2772.0,2098.0,3239.0,816.0,1557.0,2945.0,1551.0,3620.0,2630.0,3451.0,5010.0,8871.0,10104.0,65.0,8049.0,6854.0,5047.0,4623.0,53.0,6302.0,250.0,421.0,7638.0,489.0,477.0,878.0,665.0,374.0,534.0,1321.0,911.0,51.0,92.0,0.0,63.0,2756.0,806.0,4142.0,1218.0,15049.0,16117.0,25424.0,6771.0,50575.0,35182.0,19654.0,48785.0,99359.0,99359.0,99788.0,99788.0,1030.0,223928.0,103.0,203.0,53.0,-1.0,1528.0,2186.0,232068.0,4617.0,222428.0,2898.0,808.0,1514.0,227303.0
2003-05-19,26816.0,12544.0,7088.0,7538.0,9234.0,15908.0,332.0,1449.0,1798.0,5397.0,8881.0,7312.0,16194.0,2119.0,22006.0,18702.0,38119.0,40170.0,5158.0,48446.0,15139.0,17255.0,263.0,101640.0,10620.0,129431.0,100000.0,7866.0,4107.0,111607.0,4847.0,114812.0,1062.0,7463.0,122153.0,122112.0,449.0,411.0,316.0,2270.0,1901.0,583.0,3030.0,802.0,2099.0,1009.0,2869.0,2199.0,3350.0,765.0,1605.0,2890.0,1593.0,3546.0,2880.0,3602.0,5172.0,9077.0,10063.0,65.0,7945.0,6764.0,5042.0,4711.0,53.0,6467.0,342.0,417.0,7589.0,523.0,511.0,960.0,748.0,386.0,512.0,1322.0,920.0,47.0,91.0,0.0,61.0,2788.0,823.0,4154.0,1217.0,14917.0,15971.0,26204.0,6879.0,51224.0,34917.0,19649.0,48499.0,99723.0,99723.0,100143.0,100143.0,1016.0,225741.0,100.0,197.0,54.0,0.0,1433.0,2067.0,233968.0,4601.0,224395.0,2924.0,812.0,1525.0,229519.0
2003-05-20,28201.0,12411.0,7158.0,7703.0,9044.0,16125.0,343.0,1473.0,1793.0,5497.0,8987.0,7668.0,16655.0,2040.0,22241.0,18930.0,38307.0,40429.0,5206.0,48756.0,14994.0,17157.0,255.0,102970.0,10864.0,131142.0,100000.0,8258.0,4303.0,112188.0,4946.0,115419.0,1084.0,7753.0,123061.0,123024.0,434.0,404.0,304.0,2284.0,1932.0,581.0,3053.0,812.0,2159.0,1044.0,2966.0,2291.0,3440.0,816.0,1552.0,2823.0,1596.0,3517.0,3229.0,3719.0,5311.0,9242.0,10038.0,62.0,7791.0,6598.0,4885.0,4612.0,53.0,6472.0,326.0,406.0,7566.0,567.0,556.0,1035.0,824.0,375.0,489.0,1324.0,918.0,43.0,90.0,0.0,51.0,2806.0,847.0,4153.0,1228.0,14859.0,15896.0,27578.0,7036.0,52281.0,33664.0,19795.0,47493.0,99773.0,99773.0,100184.0,100184.0,996.0,227159.0,98.0,193.0,53.0,0.0,1430.0,2003.0,235301.0,4586.0,225720.0,2907.0,798.0,1531.0,230881.0
2003-05-21,28961.0,12398.0,7328.0,7923.0,9066.0,16473.0,357.0,1515.0,1861.0,5682.0,9238.0,8080.0,17318.0,2064.0,22829.0,19225.0,38723.0,40899.0,5241.0,49194.0,14817.0,17053.0,247.0,103886.0,11104.0,132215.0,100000.0,8677.0,4558.0,112828.0,5069.0,116073.0,1112.0,8068.0,124011.0,123969.0,429.0,404.0,308.0,2312.0,1962.0,582.0,3079.0,834.0,2213.0,1105.0,3068.0,2408.0,3504.0,778.0,1898.0,3096.0,1613.0,3507.0,3460.0,3888.0,5481.0,9335.0,10033.0,59.0,7709.0,6496.0,4740.0,4444.0,53.0,6352.0,303.0,381.0,7547.0,566.0,555.0,1102.0,881.0,379.0,461.0,1326.0,920.0,38.0,90.0,0.0,41.0,2726.0,862.0,4069.0,1175.0,14730.0,15785.0,29282.0,7151.0,54079.0,34780.0,19824.0,47823.0,101902.0,101902.0,102304.0,102304.0,966.0,228623.0,96.0,188.0,52.0,0.0,1387.0,1984.0,236438.0,4573.0,226822.0,2896.0,798.0,1543.0,231929.0
2003-05-22,29248.0,12401.0,7796.0,8236.0,9167.0,17193.0,370.0,1536.0,1943.0,5920.0,9595.0,8430.0,18026.0,2063.0,23600.0,19700.0,39447.0,41629.0,5270.0,49899.0,14659.0,16946.0,235.0,105189.0,11383.0,133576.0,100000.0,9095.0,4783.0,113495.0,5120.0,116768.0,1123.0,8365.0,125022.0,124983.0,420.0,399.0,314.0,2312.0,2001.0,572.0,3115.0,828.0,2210.0,1112.0,3113.0,2567.0,3594.0,790.0,1738.0,3119.0,1652.0,3685.0,3577.0,3968.0,5599.0,9511.0,10040.0,65.0,7757.0,6512.0,4686.0,4330.0,53.0,6258.0,390.0,356.0,7610.0,592.0,581.0,1178.0,952.0,386.0,443.0,1327.0,927.0,34.0,89.0,0.0,41.0,2667.0,884.0,3945.0,1134.0,14522.0,15579.0,30415.0,7262.0,55385.0,37078.0,19673.0,50324.0,105709.0,105709.0,106102.0,106102.0,932.0,233337.0,93.0,184.0,49.0,0.0,1297.0,1926.0,240660.0,4558.0,230920.0,2892.0,791.0,1549.0,235787.0
2003-05-23,29842.0,12188.0,7824.0,8544.0,9054.0,17635.0,376.0,1514.0,1959.0,6037.0,9738.0,8520.0,18258.0,2005.0,23962.0,20474.0,39984.0,42142.0,5231.0,50378.0,14211.0,16827.0,225.0,106004.0,11508.0,134621.0,100000.0,9493.0,4867.0,114018.0,5084.0,117286.0,1105.0,8515.0,125729.0,125704.0,405.0,387.0,308.0,2245.0,2024.0,551.0,3095.0,805.0,2141.0,1061.0,2996.0,2468.0,3688.0,823.0,1557.0,2923.0,1825.0,3761.0,3747.0,4096.0,5730.0,9547.0,10021.0,59.0,7799.0,6555.0,4705.0,4310.0,53.0,6226.0,273.0,330.0,7630.0,594.0,583.0,1243.0,1015.0,381.0,422.0,1329.0,939.0,29.0,88.0,0.0,40.0,2592.0,888.0,3849.0,1071.0,14342.0,15381.0,30947.0,7249.0,56121.0,35679.0,19138.0,49593.0,105714.0,105714.0,106098.0,106098.0,877.0,236449.0,91.0,178.0,47.0,0.0,1207.0,1832.0,244231.0,4540.0,234575.0,2812.0,762.0,1533.0,239611.0
2003-05-24,29740.0,11954.0,7635.0,8728.0,9090.0,17640.0,382.0,1497.0,2006.0,6102.0,9806.0,8587.0,18393.0,1959.0,23964.0,20705.0,40079.0,42276.0,5164.0,50555.0,13634.0,16681.0,220.0,105772.0,11590.0,134504.0,100000.0,9850.0,4967.0,114493.0,5112.0,117760.0,1110.0,8608.0,126294.0,126270.0,396.0,382.0,301.0,2220.0,2048.0,536.0,3090.0,803.0,2130.0,1063.0,2965.0,2359.0,3641.0,761.0,1919.0,3116.0,1829.0,3767.0,3956.0,4308.0,5953.0,9700.0,10004.0,55.0,7827.0,6577.0,4730.0,4316.0,53.0,6274.0,328.0,301.0,7641.0,612.0,601.0,1296.0,1067.0,386.0,405.0,1331.0,954.0,25.0,88.0,0.0,39.0,2591.0,910.0,3823.0,1030.0,14258.0,15269.0,31472.0,7271.0,56107.0,36088.0,18902.0,49282.0,105389.0,105389.0,105763.0,105763.0,835.0,235884.0,90.0,173.0,46.0,0.0,1119.0,1737.0,243774.0,4528.0,234206.0,2746.0,754.0,1518.0,239370.0
