, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-06-22,42595.0,18295.0,7402.0,6863.0,7067.0,19192.0,217.0,1077.0,879.0,2955.0,5047.0,6293.0,11340.0,406.0,13636.0,22583.0,32644.0,34100.0,2556.0,39241.0,3188.0,4635.0,111.0,144813.0,5314.0,155045.0,118000.0,10039.0,6682.0,135099.0,6384.0,142674.0,1497.0,10697.0,153519.0,153569.0,361.0,359.0,599.0,2347.0,3606.0,453.0,4432.0,508.0,1428.0,1038.0,2037.0,2463.0,3655.0,440.0,710.0,1790.0,908.0,1574.0,1942.0,8094.0,8979.0,11492.0,14066.0,40.0,8790.0,7464.0,5233.0,4710.0,53.0,7400.0,366.0,120.0,6190.0,1122.0,1075.0,453.0,156.0,65.0,114.0,695.0,4406.0,1396.0,1126.0,8.0,80.0,0.0,55.0,584.0,309.0,3122.0,208.0,10965.0,11482.0,14743.0,2318.0,30014.0,8404.0,4628.0,11199.0,41213.0,41213.0,41325.0,41325.0,140.0,200248.0,65.0,96.0,9.0,1.0,341.0,613.0,206400.0,5015.0,207752.0,2030.0,613.0,1073.0,211830.0
2007-06-23,41817.0,18229.0,7279.0,5681.0,6675.0,17995.0,206.0,1035.0,833.0,2743.0,4742.0,5756.0,10499.0,392.0,12669.0,21756.0,31533.0,32967.0,2505.0,38039.0,3052.0,4510.0,109.0,143942.0,5042.0,153935.0,118000.0,9646.0,6332.0,134366.0,6252.0,141874.0,1431.0,10330.0,152351.0,152399.0,354.0,355.0,590.0,2267.0,3594.0,428.0,4388.0,491.0,1390.0,1002.0,1986.0,2368.0,3538.0,443.0,703.0,1744.0,887.0,1453.0,1821.0,7936.0,8808.0,11227.0,13952.0,38.0,8548.0,7218.0,5007.0,4558.0,54.0,7222.0,348.0,117.0,6082.0,1165.0,1129.0,437.0,136.0,62.0,114.0,644.0,4394.0,1387.0,1107.0,8.0,78.0,0.0,62.0,559.0,297.0,3053.0,202.0,10849.0,11331.0,14111.0,2185.0,29007.0,7948.0,4393.0,10729.0,39735.0,39735.0,39842.0,39842.0,134.0,197388.0,64.0,93.0,6.0,1.0,315.0,583.0,203306.0,5003.0,204630.0,1977.0,590.0,1058.0,208573.0
2007-06-24,40941.0,18051.0,7159.0,5470.0,6299.0,17451.0,194.0,996.0,800.0,2554.0,4474.0,5252.0,9727.0,381.0,11812.0,20509.0,29776.0,31251.0,2444.0,36300.0,2960.0,4395.0,109.0,141804.0,4840.0,151735.0,118000.0,9227.0,5992.0,133626.0,6077.0,141050.0,1339.0,9921.0,151130.0,151183.0,345.0,348.0,580.0,2196.0,3581.0,400.0,4345.0,467.0,1348.0,950.0,1936.0,2277.0,3433.0,448.0,753.0,1764.0,856.0,1383.0,1697.0,7673.0,8562.0,10935.0,13841.0,37.0,8399.0,7059.0,4807.0,4340.0,54.0,6983.0,331.0,114.0,6048.0,1099.0,1076.0,422.0,123.0,62.0,112.0,612.0,4391.0,1377.0,1107.0,8.0,75.0,0.0,79.0,562.0,286.0,2963.0,197.0,10709.0,11179.0,13514.0,2067.0,28069.0,7518.0,4245.0,10268.0,38337.0,38337.0,38438.0,38438.0,127.0,194649.0,64.0,91.0,6.0,1.0,312.0,563.0,200337.0,4992.0,201636.0,1907.0,592.0,1038.0,205483.0
2007-06-25,40301.0,17890.0,7175.0,5061.0,6003.0,17158.0,180.0,964.0,771.0,2387.0,4245.0,4880.0,9125.0,368.0,11047.0,20208.0,27859.0,29284.0,2394.0,34018.0,2863.0,4322.0,107.0,139070.0,4639.0,148848.0,118000.0,8877.0,5627.0,132865.0,5856.0,140203.0,1255.0,9472.0,149837.0,149891.0,339.0,346.0,569.0,2130.0,3566.0,364.0,4297.0,445.0,1311.0,905.0,1889.0,2177.0,3343.0,457.0,797.0,1799.0,835.0,1370.0,1619.0,7461.0,8305.0,10593.0,13729.0,36.0,8319.0,6971.0,4676.0,4186.0,53.0,6768.0,313.0,111.0,6030.0,945.0,934.0,407.0,108.0,60.0,113.0,587.0,4387.0,1367.0,1094.0,8.0,72.0,0.0,87.0,557.0,275.0,2895.0,191.0,10537.0,10976.0,12983.0,1963.0,27167.0,7222.0,4370.0,9930.0,37097.0,37097.0,37192.0,37192.0,120.0,191970.0,63.0,88.0,4.0,1.0,298.0,548.0,197440.0,4976.0,198708.0,1835.0,586.0,1021.0,202465.0
2007-06-26,38351.0,17716.0,6830.0,4889.0,5695.0,16631.0,164.0,926.0,736.0,2227.0,4015.0,4831.0,8847.0,354.0,10508.0,19496.0,26699.0,28064.0,2303.0,32391.0,2687.0,4183.0,102.0,136122.0,4352.0,145452.0,118000.0,8509.0,5266.0,132147.0,5688.0,139401.0,1181.0,9015.0,148568.0,148619.0,332.0,339.0,558.0,2097.0,3549.0,333.0,4243.0,417.0,1267.0,878.0,1839.0,2079.0,3248.0,458.0,812.0,1792.0,825.0,1358.0,1557.0,7400.0,8201.0,10394.0,13614.0,35.0,8129.0,6778.0,4506.0,4057.0,53.0,6589.0,296.0,108.0,5994.0,811.0,810.0,394.0,94.0,60.0,112.0,567.0,4383.0,1357.0,1074.0,8.0,70.0,0.0,92.0,517.0,265.0,2847.0,186.0,10427.0,10825.0,12472.0,1871.0,26309.0,6919.0,4019.0,9629.0,35938.0,35938.0,36026.0,36026.0,113.0,189387.0,63.0,84.0,4.0,1.0,290.0,524.0,194635.0,4961.0,195874.0,1764.0,583.0,1008.0,199531.0
2007-06-27,37871.0,17562.0,6439.0,5120.0,5413.0,16390.0,152.0,892.0,705.0,2084.0,3803.0,4493.0,8296.0,343.0,10140.0,18907.0,25624.0,26963.0,2198.0,31153.0,2563.0,4024.0,102.0,133901.0,4096.0,142633.0,118000.0,8068.0,5020.0,131495.0,5581.0,138696.0,1139.0,8600.0,147432.0,147478.0,317.0,327.0,546.0,2051.0,3536.0,310.0,4201.0,397.0,1225.0,834.0,1801.0,1999.0,3156.0,457.0,752.0,1735.0,824.0,1344.0,1419.0,7325.0,8122.0,10286.0,13502.0,33.0,8026.0,6653.0,4320.0,3874.0,53.0,6383.0,278.0,105.0,5982.0,719.0,719.0,381.0,91.0,59.0,116.0,562.0,4380.0,1347.0,1066.0,8.0,67.0,0.0,106.0,492.0,255.0,2798.0,181.0,10329.0,10702.0,11983.0,1789.0,25541.0,6589.0,3822.0,9282.0,34823.0,34823.0,34905.0,34905.0,109.0,186920.0,62.0,81.0,3.0,1.0,281.0,505.0,191929.0,4939.0,193129.0,1691.0,562.0,1077.0,196708.0
2007-06-28,37331.0,17441.0,6261.0,4829.0,5170.0,16017.0,145.0,863.0,676.0,1960.0,3616.0,4183.0,7798.0,332.0,9544.0,18752.0,24566.0,25875.0,2124.0,29870.0,2456.0,3924.0,101.0,131866.0,3922.0,140340.0,118307.0,7657.0,4827.0,131113.0,5458.0,138205.0,1087.0,8152.0,146435.0,146467.0,304.0,313.0,535.0,1969.0,3517.0,271.0,4149.0,371.0,1181.0,776.0,1743.0,1903.0,3067.0,457.0,670.0,1618.0,808.0,1286.0,1298.0,7319.0,8074.0,10159.0,13390.0,32.0,7895.0,6523.0,4185.0,3730.0,53.0,6180.0,261.0,103.0,5887.0,651.0,651.0,370.0,79.0,56.0,114.0,517.0,4373.0,1337.0,1058.0,8.0,65.0,0.0,118.0,501.0,246.0,2777.0,176.0,10256.0,10594.0,11524.0,1715.0,24820.0,6331.0,3697.0,8990.0,33810.0,33810.0,33886.0,33886.0,103.0,184640.0,62.0,79.0,3.0,1.0,277.0,489.0,189414.0,4929.0,190586.0,1620.0,543.0,1089.0,194127.0
2007-06-29,36147.0,17327.0,6006.0,4502.0,4946.0,15608.0,140.0,839.0,654.0,1851.0,3458.0,4256.0,7714.0,322.0,9132.0,18302.0,23747.0,25049.0,2039.0,28853.0,2367.0,3827.0,98.0,129617.0,3817.0,137926.0,117856.0,7332.0,4615.0,130255.0,5304.0,137481.0,1032.0,7711.0,145467.0,145543.0,297.0,305.0,526.0,1919.0,3505.0,241.0,4101.0,342.0,1146.0,736.0,1695.0,1799.0,2979.0,455.0,569.0,1502.0,786.0,1176.0,1210.0,7333.0,8075.0,10091.0,13277.0,31.0,7708.0,6339.0,4020.0,3592.0,53.0,6008.0,243.0,101.0,5808.0,602.0,602.0,358.0,67.0,53.0,112.0,496.0,4369.0,1327.0,1050.0,8.0,62.0,0.0,130.0,459.0,238.0,2726.0,172.0,10184.0,10506.0,11097.0,1647.0,24165.0,6116.0,3592.0,9032.0,33197.0,33197.0,33267.0,33267.0,97.0,182810.0,61.0,77.0,3.0,1.0,275.0,488.0,187283.0,4921.0,188413.0,1570.0,533.0,1042.0,191798.0
2007-06-30,35676.0,17322.0,5994.0,4347.0,4726.0,15511.0,137.0,815.0,626.0,1749.0,3304.0,3981.0,7285.0,312.0,8952.0,17938.0,23108.0,24375.0,1963.0,27958.0,2259.0,3737.0,96.0,134473.0,3926.0,138459.0,117652.0,7046.0,4419.0,129057.0,5131.0,135668.0,986.0,7336.0,143022.0,143068.0,285.0,295.0,518.0,1853.0,3494.0,222.0,4063.0,316.0,1137.0,701.0,1678.0,1726.0,2891.0,453.0,492.0,1392.0,760.0,1049.0,1143.0,7265.0,8024.0,9997.0,13166.0,30.0,7508.0,6134.0,3802.0,3410.0,53.0,5801.0,226.0,98.0,5750.0,564.0,564.0,347.0,55.0,49.0,112.0,481.0,4368.0,1317.0,1036.0,8.0,59.0,0.0,139.0,435.0,229.0,2651.0,167.0,10020.0,10334.0,10684.0,1587.0,23534.0,5875.0,3348.0,9559.0,33093.0,33093.0,33157.0,33157.0,91.0,180853.0,60.0,74.0,2.0,1.0,260.0,470.0,185292.0,4912.0,186425.0,1534.0,529.0,1001.0,189747.0
2007-07-01,34499.0,19696.0,5946.0,4243.0,4452.0,15893.0,130.0,792.0,599.0,1648.0,3154.0,3633.0,6786.0,302.0,8512.0,17838.0,23942.0,25171.0,1907.0,28227.0,2175.0,3651.0,96.0,163009.0,3925.0,161487.0,138158.0,6820.0,4185.0,146520.0,4943.0,149032.0,938.0,6983.0,152381.0,151377.0,282.0,290.0,515.0,1811.0,3485.0,201.0,4024.0,297.0,1088.0,686.0,1635.0,1665.0,2815.0,449.0,434.0,1296.0,740.0,923.0,1087.0,7164.0,7921.0,9832.0,13107.0,28.0,7296.0,5920.0,3592.0,3226.0,53.0,5591.0,220.0,96.0,5656.0,533.0,533.0,336.0,45.0,48.0,107.0,449.0,4359.0,1307.0,1025.0,8.0,57.0,0.0,146.0,424.0,221.0,2590.0,164.0,9874.0,10170.0,10277.0,1531.0,25181.0,5615.0,3216.0,9157.0,34338.0,34338.0,34396.0,34396.0,86.0,180318.0,60.0,72.0,2.0,1.0,246.0,449.0,183829.0,4902.0,184857.0,1508.0,521.0,974.0,187972.0
2007-07-02,32551.0,22032.0,5790.0,4137.0,4171.0,15664.0,116.0,759.0,571.0,1561.0,3004.0,3339.0,6343.0,292.0,7979.0,17780.0,27070.0,28261.0,1855.0,31110.0,2093.0,3569.0,94.0,171187.0,3952.0,178136.0,160098.0,6588.0,3944.0,170257.0,4865.0,174685.0,933.0,6627.0,179490.0,178729.0,276.0,284.0,513.0,1802.0,3479.0,183.0,3982.0,280.0,1038.0,668.0,1573.0,1549.0,2738.0,454.0,418.0,1224.0,722.0,796.0,1037.0,6857.0,7669.0,9601.0,13130.0,27.0,7105.0,5700.0,3322.0,2982.0,54.0,5322.0,220.0,94.0,5637.0,508.0,508.0,325.0,37.0,47.0,104.0,437.0,4349.0,1294.0,1011.0,8.0,54.0,0.0,144.0,402.0,214.0,2513.0,160.0,9711.0,9980.0,9896.0,1480.0,26140.0,5319.0,3078.0,8704.0,34844.0,34844.0,34896.0,34896.0,80.0,201134.0,60.0,70.0,1.0,1.0,250.0,445.0,200157.0,4886.0,200175.0,1490.0,500.0,954.0,201148.0
2007-07-03,32169.0,21988.0,5581.0,4056.0,3925.0,15367.0,106.0,726.0,550.0,1481.0,2867.0,3094.0,5961.0,283.0,7505.0,17438.0,27237.0,28433.0,1774.0,31442.0,2009.0,3487.0,91.0,172976.0,3926.0,180248.0,162713.0,6299.0,3815.0,172976.0,4873.0,178218.0,958.0,6342.0,184390.0,184322.0,268.0,274.0,514.0,1794.0,3477.0,169.0,3949.0,259.0,994.0,642.0,1525.0,1439.0,2634.0,457.0,425.0,1206.0,711.0,693.0,996.0,6581.0,7348.0,9219.0,13168.0,26.0,7035.0,5614.0,3151.0,2755.0,54.0,5027.0,220.0,91.0,5585.0,487.0,487.0,314.0,38.0,45.0,102.0,422.0,4337.0,1282.0,985.0,8.0,51.0,0.0,143.0,394.0,207.0,2443.0,156.0,9529.0,9768.0,9547.0,1434.0,25472.0,5067.0,2900.0,8252.0,33723.0,33723.0,33771.0,33771.0,72.0,219114.0,59.0,68.0,1.0,0.0,247.0,444.0,221243.0,4864.0,221779.0,1461.0,493.0,936.0,223722.0
2007-07-04,31957.0,21915.0,5256.0,3948.0,3762.0,14940.0,93.0,693.0,531.0,1412.0,2748.0,2877.0,5626.0,276.0,7109.0,17022.0,26478.0,27672.0,1669.0,30561.0,1938.0,3412.0,91.0,172368.0,3690.0,179853.0,165355.0,6070.0,3742.0,174839.0,4844.0,179714.0,935.0,6092.0,185382.0,185288.0,257.0,261.0,513.0,1757.0,3475.0,157.0,3921.0,242.0,948.0,615.0,1474.0,1345.0,2527.0,463.0,462.0,1249.0,707.0,647.0,959.0,6392.0,7137.0,8937.0,13206.0,25.0,7009.0,5583.0,3089.0,2648.0,53.0,4828.0,220.0,89.0,5519.0,468.0,468.0,304.0,38.0,43.0,104.0,408.0,4326.0,1270.0,963.0,8.0,48.0,0.0,131.0,387.0,200.0,2382.0,153.0,9377.0,9578.0,9227.0,1389.0,24813.0,4867.0,2736.0,9433.0,34246.0,34246.0,34288.0,34288.0,64.0,220655.0,59.0,62.0,1.0,1.0,226.0,418.0,223833.0,4842.0,224750.0,1440.0,489.0,918.0,227615.0
2007-07-05,30935.0,21853.0,5167.0,3802.0,3640.0,14661.0,78.0,661.0,514.0,1352.0,2636.0,2686.0,5322.0,268.0,6762.0,16566.0,25667.0,26862.0,1578.0,29559.0,1868.0,3351.0,90.0,170878.0,3446.0,178123.0,177790.0,5921.0,3601.0,186988.0,4750.0,191594.0,897.0,5825.0,196130.0,195647.0,252.0,253.0,513.0,1739.0,3471.0,148.0,3910.0,229.0,903.0,599.0,1424.0,1274.0,2431.0,459.0,408.0,1193.0,700.0,631.0,916.0,6217.0,6945.0,8699.0,13240.0,24.0,6932.0,5492.0,2962.0,2571.0,53.0,4684.0,220.0,87.0,5433.0,448.0,448.0,295.0,39.0,40.0,102.0,396.0,2852.0,1259.0,930.0,8.0,45.0,0.0,122.0,361.0,193.0,2328.0,149.0,9203.0,9382.0,8922.0,1347.0,24090.0,4703.0,2607.0,17583.0,41673.0,41673.0,41710.0,41710.0,59.0,230037.0,58.0,59.0,0.0,1.0,215.0,385.0,230382.0,4829.0,230810.0,1425.0,487.0,903.0,232674.0
2007-07-06,31000.0,21791.0,5169.0,3675.0,3531.0,14515.0,68.0,630.0,495.0,1295.0,2526.0,2514.0,5040.0,261.0,6438.0,16342.0,24897.0,26086.0,1487.0,28517.0,1785.0,3276.0,89.0,169437.0,3299.0,176445.0,176631.0,5718.0,3452.0,186124.0,4646.0,191559.0,862.0,5617.0,197448.0,197534.0,246.0,249.0,516.0,1714.0,3473.0,138.0,3905.0,213.0,873.0,573.0,1387.0,1225.0,2359.0,457.0,319.0,1088.0,687.0,590.0,880.0,6057.0,6767.0,8472.0,13277.0,23.0,6954.0,5489.0,2874.0,2458.0,54.0,4529.0,220.0,85.0,5365.0,431.0,431.0,285.0,38.0,39.0,98.0,375.0,1172.0,1247.0,921.0,8.0,42.0,0.0,124.0,348.0,187.0,2284.0,145.0,9029.0,9184.0,8617.0,1308.0,23491.0,4512.0,2513.0,17666.0,41157.0,41157.0,41189.0,41189.0,55.0,241558.0,58.0,58.0,0.0,0.0,208.0,363.0,243666.0,4819.0,244292.0,1399.0,478.0,891.0,246490.0
2007-07-07,30754.0,21730.0,5069.0,3563.0,3364.0,14346.0,62.0,608.0,484.0,1242.0,2431.0,2362.0,4793.0,253.0,6142.0,16025.0,24308.0,25477.0,1395.0,27680.0,1721.0,3207.0,87.0,167933.0,3192.0,174781.0,174980.0,5474.0,3268.0,184096.0,4446.0,189496.0,809.0,5359.0,195160.0,195260.0,234.0,233.0,514.0,1628.0,3466.0,129.0,3875.0,197.0,832.0,530.0,1344.0,1146.0,2300.0,457.0,270.0,1030.0,680.0,516.0,851.0,5905.0,6599.0,8263.0,13317.0,21.0,7025.0,5577.0,2936.0,2447.0,53.0,4429.0,220.0,83.0,5350.0,416.0,416.0,276.0,39.0,38.0,98.0,365.0,1154.0,1235.0,907.0,8.0,40.0,0.0,126.0,333.0,181.0,2253.0,143.0,8888.0,9011.0,8341.0,1273.0,22929.0,4346.0,2437.0,17403.0,40333.0,40333.0,40359.0,40359.0,48.0,239734.0,57.0,57.0,1.0,0.0,207.0,351.0,242809.0,4808.0,243767.0,1367.0,471.0,874.0,246754.0
2007-07-08,28155.0,21670.0,4725.0,3451.0,3134.0,13908.0,51.0,583.0,468.0,1192.0,2342.0,2214.0,4556.0,246.0,5878.0,15610.0,23696.0,24844.0,1308.0,26857.0,1637.0,3139.0,85.0,166357.0,3013.0,172978.0,173197.0,5271.0,3044.0,181867.0,4308.0,187234.0,769.0,5046.0,192606.0,192714.0,224.0,220.0,514.0,1573.0,3459.0,121.0,3844.0,184.0,791.0,525.0,1298.0,1043.0,2229.0,454.0,240.0,986.0,676.0,434.0,823.0,5771.0,6455.0,8074.0,13355.0,20.0,6981.0,5542.0,2943.0,2504.0,53.0,4433.0,220.0,81.0,5333.0,401.0,401.0,267.0,37.0,35.0,93.0,346.0,1135.0,1223.0,885.0,8.0,36.0,0.0,116.0,313.0,175.0,2223.0,140.0,8774.0,8857.0,8081.0,1241.0,22419.0,4216.0,2312.0,17138.0,39556.0,39556.0,39577.0,39577.0,40.0,236473.0,57.0,52.0,0.0,1.0,204.0,343.0,239400.0,4790.0,240345.0,1358.0,472.0,859.0,243323.0
2007-07-09,27083.0,21615.0,4496.0,3326.0,2899.0,13511.0,37.0,546.0,451.0,1148.0,2248.0,2073.0,4322.0,239.0,5619.0,15093.0,23005.0,24155.0,1228.0,26028.0,1562.0,3061.0,83.0,164725.0,2803.0,171051.0,171275.0,5029.0,2873.0,179556.0,4272.0,184899.0,748.0,4787.0,190007.0,190114.0,220.0,217.0,516.0,1582.0,3461.0,115.0,3837.0,174.0,761.0,526.0,1261.0,978.0,2146.0,453.0,159.0,894.0,668.0,358.0,796.0,5632.0,6306.0,7892.0,13390.0,19.0,6868.0,5416.0,2811.0,2458.0,53.0,4379.0,220.0,79.0,5273.0,387.0,387.0,258.0,37.0,34.0,82.0,340.0,1126.0,1212.0,865.0,8.0,33.0,0.0,102.0,318.0,170.0,2203.0,138.0,8677.0,8718.0,7808.0,1211.0,21911.0,4032.0,2202.0,16847.0,38758.0,38758.0,38773.0,38773.0,33.0,233020.0,56.0,49.0,0.0,1.0,193.0,326.0,235767.0,4782.0,236698.0,1362.0,479.0,854.0,239669.0
2007-07-10,26982.0,21571.0,4499.0,3216.0,2718.0,13359.0,36.0,522.0,447.0,1111.0,2176.0,1976.0,4152.0,233.0,5377.0,14765.0,22248.0,23413.0,1155.0,25214.0,1538.0,3016.0,83.0,163285.0,2646.0,169354.0,169532.0,4786.0,2776.0,177436.0,4286.0,182742.0,740.0,4609.0,187623.0,187716.0,218.0,216.0,517.0,1578.0,3462.0,108.0,3839.0,163.0,737.0,521.0,1236.0,951.0,2080.0,466.0,158.0,865.0,665.0,291.0,781.0,5512.0,6172.0,7716.0,13430.0,18.0,6928.0,5464.0,2759.0,2352.0,53.0,4244.0,220.0,77.0,5281.0,375.0,375.0,250.0,37.0,36.0,78.0,346.0,1122.0,1200.0,857.0,8.0,30.0,0.0,111.0,313.0,165.0,2185.0,138.0,8588.0,8610.0,7563.0,1183.0,21447.0,3845.0,2155.0,16577.0,38024.0,38024.0,38034.0,38034.0,30.0,229601.0,56.0,48.0,1.0,0.0,197.0,323.0,232112.0,4767.0,233014.0,1357.0,477.0,858.0,235987.0
2007-07-11,26946.0,21530.0,4476.0,3107.0,2625.0,13248.0,36.0,513.0,436.0,1076.0,2112.0,1884.0,3996.0,227.0,5194.0,14628.0,21694.0,22845.0,1088.0,24404.0,1497.0,2998.0,82.0,162037.0,2544.0,167949.0,168104.0,4610.0,2703.0,175691.0,4226.0,180952.0,713.0,4451.0,185639.0,185718.0,210.0,208.0,518.0,1533.0,3458.0,101.0,3822.0,153.0,705.0,488.0,1205.0,896.0,2033.0,472.0,230.0,938.0,667.0,253.0,767.0,5394.0,6048.0,7568.0,13472.0,17.0,6978.0,5530.0,2840.0,2381.0,53.0,4185.0,220.0,76.0,5283.0,365.0,365.0,243.0,37.0,34.0,82.0,330.0,1108.0,1188.0,842.0,8.0,28.0,0.0,112.0,285.0,160.0,2164.0,138.0,8517.0,8506.0,7347.0,1156.0,21042.0,3694.0,2093.0,16362.0,37403.0,37403.0,37408.0,37408.0,24.0,226665.0,55.0,44.0,1.0,0.0,189.0,324.0,228895.0,4755.0,229754.0,1325.0,466.0,852.0,232672.0
2007-07-12,25926.0,21485.0,4344.0,2979.0,2492.0,12988.0,36.0,495.0,417.0,1042.0,2044.0,1760.0,3804.0,221.0,5013.0,14355.0,21336.0,22467.0,1026.0,23807.0,1421.0,2936.0,81.0,162528.0,2401.0,167249.0,167127.0,4459.0,2581.0,174339.0,4076.0,179479.0,680.0,4232.0,183870.0,183931.0,197.0,197.0,519.0,1468.0,3455.0,95.0,3801.0,143.0,667.0,466.0,1166.0,820.0,1980.0,467.0,197.0,933.0,662.0,274.0,746.0,5283.0,5924.0,7414.0,13509.0,16.0,7006.0,5550.0,2849.0,2438.0,53.0,4200.0,220.0,74.0,5257.0,350.0,350.0,236.0,37.0,33.0,78.0,317.0,1088.0,1176.0,824.0,8.0,25.0,0.0,103.0,283.0,155.0,2144.0,133.0,8467.0,8426.0,7126.0,1131.0,20658.0,3524.0,2025.0,16104.0,36763.0,36763.0,36764.0,36764.0,18.0,224041.0,55.0,40.0,0.0,0.0,170.0,302.0,226050.0,4740.0,226876.0,1302.0,460.0,838.0,229732.0
2007-07-13,24658.0,21434.0,4227.0,2867.0,2325.0,12738.0,36.0,478.0,408.0,1014.0,1986.0,1673.0,3659.0,217.0,4812.0,14029.0,20868.0,22005.0,970.0,23266.0,1370.0,2871.0,80.0,168963.0,2236.0,173223.0,172473.0,4251.0,2436.0,178912.0,3946.0,183436.0,654.0,4011.0,186693.0,186458.0,196.0,191.0,521.0,1448.0,3454.0,91.0,3785.0,137.0,631.0,454.0,1127.0,745.0,1913.0,469.0,144.0,863.0,658.0,279.0,731.0,5190.0,5819.0,7272.0,13547.0,15.0,7072.0,5610.0,2869.0,2456.0,53.0,4182.0,220.0,73.0,5254.0,339.0,339.0,229.0,37.0,32.0,77.0,312.0,1081.0,1165.0,802.0,8.0,22.0,0.0,101.0,279.0,151.0,2132.0,130.0,8402.0,8339.0,6920.0,1107.0,20271.0,3371.0,1974.0,15725.0,35996.0,35996.0,35996.0,35996.0,13.0,222645.0,54.0,37.0,0.0,1.0,161.0,276.0,223996.0,4727.0,224731.0,1295.0,460.0,826.0,227412.0
