, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-06-26, 49588, 26768, 12108, 13330, 15790, 27552, 1028, 2312, 2710, 7310, 12878, 9112, 21990, 1472, 27880, 35695, 67415, 73475, 3172, 74978, 8958, 10002, 11328, 260, 180025, 8485, 221728, 168730, 16165, 7348, 191840, 8112, 197700, 1422, 11340, 209548, 209715, 205, 465, 418, 2308, 552, 3875, 508, 2140, 1455, 3730, 3700, 5222, 1255, 2530, 3758, 4210, 6655, 7658, 18345, 21548, 28858, 21895, 282, 21275, 19882, 17118, 16275, 432, 19162, 10680, 1335, 17515, 1155, 1152, 1375, 1115, 315, 978, 2062, 4722, 1210, 1080, 280, 265, 50, 70, 3045, 958, 8702, 1208, 30175, 31988, 42055, 6235, 85615, 34755, 13608, 37260, 123435, 121330, 121612, 121612, 325, 342608, 110, 215, 120, 620, 1582, 2452, 352080, 6345, 354965, 2005, 915, 910, 359818
2011-06-27, 47120, 26452, 11685, 13148, 14785, 26912, 990, 2240, 2590, 7018, 12395, 8745, 21140, 1378, 26802, 34878, 65368, 71312, 3028, 72482, 8222, 9295, 10512, 250, 176602, 8012, 214330, 165530, 15688, 7018, 187918, 8010, 193752, 1405, 11305, 205555, 205720, 188, 455, 405, 2282, 520, 3850, 492, 2040, 1412, 3522, 3502, 5148, 1228, 2458, 3625, 4182, 6530, 7470, 18148, 21318, 28458, 22298, 272, 21522, 20130, 17322, 16492, 420, 19280, 10592, 1282, 17282, 1135, 1142, 1358, 1095, 320, 968, 2042, 4712, 1210, 1078, 270, 260, 42, 70, 2772, 902, 8388, 1148, 29630, 31418, 40712, 5982, 82915, 32972, 12840, 35618, 119120, 117012, 117288, 117288, 318, 331195, 110, 205, 120, 600, 1520, 2360, 339955, 6262, 342715, 1925, 888, 895, 347358
2011-06-28, 45045, 25385, 11352, 12938, 14222, 26330, 958, 2150, 2450, 6728, 11868, 8292, 20160, 1295, 25582, 34010, 63215, 69028, 2880, 69872, 7518, 8532, 9735, 245, 173132, 7640, 208918, 162330, 15182, 6750, 183948, 8022, 189770, 1385, 11168, 201460, 201638, 178, 440, 392, 2182, 458, 3802, 478, 1955, 1348, 3285, 3242, 5002, 1190, 2342, 3445, 4078, 6365, 7190, 17882, 20998, 27955, 22690, 258, 21782, 20398, 17575, 16765, 410, 19490, 10505, 1230, 17058, 1118, 1140, 1328, 1082, 305, 945, 1952, 4700, 1210, 1078, 262, 255, 40, 68, 2620, 848, 8090, 1040, 29030, 30788, 38972, 5810, 80060, 31350, 12140, 33952, 114612, 114612, 114875, 114875, 308, 325950, 100, 195, 112, 580, 1460, 2280, 333860, 6190, 336362, 1845, 830, 882, 340432
2011-06-29, 43048, 20865, 11015, 12475, 13592, 25530, 935, 2080, 2335, 6462, 11380, 7952, 19335, 1222, 24425, 33210, 61128, 66808, 2735, 67368, 6978, 7935, 9078, 240, 169562, 7248, 204018, 159130, 14748, 6465, 179995, 7860, 185788, 1355, 10928, 197242, 197415, 165, 432, 382, 2138, 430, 3755, 460, 1888, 1298, 3100, 2970, 4755, 1145, 2222, 3235, 3918, 6132, 6845, 17555, 20600, 27340, 23078, 248, 21988, 20612, 17805, 17028, 392, 19702, 10418, 1170, 16832, 1050, 1080, 1265, 1020, 288, 900, 1808, 4690, 1202, 1070, 255, 250, 40, 60, 2455, 792, 7732, 950, 28408, 30145, 37292, 5488, 76960, 30075, 11470, 32708, 110265, 110265, 110518, 110518, 298, 317380, 100, 188, 110, 560, 1402, 2200, 325450, 6120, 327980, 1770, 788, 870, 332170
2011-06-30, 41670, 20582, 10790, 12075, 13090, 24878, 910, 2025, 2230, 6220, 10950, 7608, 18555, 1142, 23442, 32308, 59165, 64720, 2588, 64972, 6598, 7528, 8628, 232, 165880, 6918, 199280, 155930, 14348, 6172, 176090, 7680, 181850, 1330, 10750, 193110, 193278, 155, 422, 378, 2100, 400, 3722, 440, 1802, 1242, 2918, 2770, 4498, 1105, 2100, 3015, 3768, 5822, 6498, 17132, 20062, 26555, 23452, 235, 22110, 20752, 17965, 17218, 375, 19875, 10330, 1122, 16632, 995, 1032, 1208, 960, 272, 872, 1678, 4685, 1200, 1070, 248, 245, 40, 55, 2190, 732, 7365, 875, 27732, 29442, 35455, 5130, 73742, 28602, 10820, 31318, 105665, 105665, 105912, 105912, 290, 308488, 100, 180, 110, 538, 1348, 2120, 316295, 6060, 318762, 1705, 758, 860, 322848
2011-07-01, 40455, 20328, 10495, 11472, 12000, 23985, 870, 1960, 2115, 5975, 10528, 7085, 17615, 1068, 22308, 31432, 57070, 62490, 2445, 62460, 6162, 7098, 8210, 220, 166778, 6612, 198012, 152730, 14030, 5870, 172222, 7428, 177942, 1292, 10538, 188998, 189170, 142, 412, 370, 2020, 365, 3685, 420, 1712, 1185, 2692, 2508, 4262, 1070, 2002, 2835, 3610, 5498, 6175, 16728, 19540, 25755, 23635, 225, 22158, 20810, 18045, 17332, 355, 19962, 10240, 1072, 16440, 955, 1002, 1158, 905, 260, 850, 1545, 4675, 1200, 1070, 240, 240, 40, 50, 1950, 658, 6988, 810, 27098, 28772, 33472, 4895, 70402, 26948, 10150, 29750, 100765, 100765, 101002, 101002, 280, 299370, 95, 172, 102, 520, 1295, 2040, 306920, 6000, 309330, 1650, 740, 852, 313328
2011-07-02, 38618, 20095, 10148, 11190, 11085, 23278, 825, 1860, 1982, 5705, 10020, 6560, 16580, 990, 21008, 30335, 54770, 60030, 2322, 59860, 5702, 6610, 7722, 220, 177115, 6325, 217745, 158252, 13700, 5558, 176018, 7252, 180515, 1270, 10265, 189758, 189492, 132, 402, 382, 1970, 332, 3655, 405, 1652, 1152, 2535, 2278, 4012, 1040, 1915, 2672, 3458, 5165, 5882, 16315, 19075, 25022, 23575, 218, 22060, 20740, 18035, 17358, 338, 19972, 10152, 1025, 16232, 925, 980, 1118, 855, 258, 840, 1452, 4652, 1195, 1062, 235, 235, 35, 52, 1815, 612, 6628, 752, 26458, 28102, 31568, 4940, 67498, 25140, 9670, 29632, 97745, 97745, 97975, 97975, 270, 291102, 90, 168, 100, 500, 1245, 1968, 297860, 5948, 300165, 1610, 730, 860, 304005
2011-07-03, 36820, 18960, 9880, 10792, 10268, 22608, 790, 1772, 1855, 5438, 9510, 6060, 15565, 922, 19708, 29430, 52298, 57375, 2218, 57015, 5332, 6192, 7278, 210, 175158, 6010, 215028, 173768, 13310, 5320, 190698, 7398, 194828, 1288, 10115, 203075, 202452, 125, 392, 395, 1930, 305, 3640, 388, 1588, 1098, 2370, 2080, 3778, 1005, 1820, 2500, 3320, 4840, 5625, 15860, 18618, 24385, 23505, 208, 21675, 20385, 17768, 17152, 322, 19820, 10065, 985, 16042, 895, 952, 1082, 818, 245, 822, 1368, 4622, 1188, 1048, 225, 230, 30, 52, 1665, 575, 6380, 702, 25905, 27500, 29878, 4948, 65398, 23370, 9158, 33478, 99492, 99492, 99712, 99712, 260, 298342, 90, 160, 100, 482, 1195, 1900, 301440, 5898, 303070, 1570, 700, 872, 305478
2011-07-04, 35525, 17582, 9510, 10270, 9685, 21718, 765, 1705, 1742, 5168, 9030, 5612, 14642, 862, 18510, 28430, 50050, 54958, 2120, 54485, 5028, 5872, 6930, 208, 173315, 5660, 209760, 189382, 13058, 5162, 205792, 7728, 209945, 1328, 10100, 218152, 217522, 115, 390, 412, 1905, 280, 3645, 370, 1540, 1078, 2260, 1915, 3565, 982, 1802, 2485, 3245, 4560, 5445, 15485, 18252, 23835, 23445, 200, 21280, 19988, 17362, 16780, 308, 19440, 9978, 945, 15870, 862, 932, 1035, 768, 235, 788, 1270, 4598, 1180, 1022, 212, 225, 30, 42, 1535, 530, 6098, 655, 25385, 26952, 28348, 4722, 63302, 22025, 8718, 31615, 95530, 95530, 95748, 95748, 248, 310445, 90, 152, 95, 458, 1148, 1828, 313732, 5845, 315330, 1540, 680, 888, 317692
2011-07-05, 34210, 16560, 9102, 9810, 9230, 21108, 738, 1638, 1648, 4920, 8600, 5255, 13852, 810, 17435, 27335, 47848, 52588, 2015, 52008, 4775, 5590, 6630, 200, 178632, 5318, 204615, 202065, 12910, 4975, 218722, 7815, 223472, 1328, 10005, 232208, 231725, 110, 380, 425, 1865, 250, 3652, 358, 1492, 1058, 2155, 1812, 3392, 960, 1705, 2388, 3148, 4380, 5265, 15048, 17780, 23272, 23390, 192, 20952, 19655, 16988, 16420, 292, 19002, 9890, 905, 15715, 835, 908, 1002, 732, 225, 760, 1185, 4572, 1170, 1005, 202, 220, 30, 30, 1412, 495, 5822, 615, 24845, 26390, 26938, 4398, 61142, 20885, 8222, 30762, 92502, 92502, 92710, 92710, 238, 321535, 88, 150, 90, 440, 1105, 1760, 324478, 5798, 326022, 1510, 670, 905, 328368
2011-07-06, 33582, 15598, 8780, 9472, 8710, 22400, 710, 1578, 1558, 4702, 8208, 4920, 13128, 762, 16518, 27310, 45808, 50388, 1915, 49600, 4565, 5375, 6398, 198, 180782, 4982, 199620, 199052, 12592, 4742, 216140, 7798, 222035, 1330, 9930, 232642, 232845, 102, 375, 445, 1832, 248, 3670, 342, 1448, 1038, 2040, 1712, 3265, 930, 1608, 2258, 2980, 4165, 4975, 14488, 17130, 22458, 23328, 180, 20705, 19412, 16712, 16152, 278, 18625, 9802, 865, 15555, 805, 882, 955, 685, 215, 740, 1105, 4545, 1165, 990, 195, 215, 25, 30, 1280, 462, 5582, 578, 24372, 25875, 25605, 4198, 59215, 19778, 7820, 33548, 93355, 93355, 93555, 93555, 230, 330800, 80, 142, 90, 428, 1065, 1695, 334510, 5752, 336092, 1480, 652, 908, 338622
2011-07-07, 32935, 15372, 8472, 9020, 8135, 23240, 690, 1525, 1480, 4495, 7852, 4598, 12452, 715, 15630, 28532, 45015, 49548, 1812, 48298, 4355, 5155, 6178, 190, 177348, 4680, 195002, 194352, 12280, 4488, 210820, 7585, 216655, 1298, 9702, 227052, 227285, 98, 362, 465, 1758, 218, 3690, 320, 1385, 988, 1885, 1588, 3152, 908, 1555, 2200, 2858, 3945, 4732, 13972, 16550, 21652, 23270, 175, 20412, 19130, 16435, 15905, 265, 18335, 9715, 830, 15402, 778, 862, 915, 645, 208, 718, 1040, 4520, 1158, 988, 185, 210, 20, 30, 1228, 438, 5340, 548, 23940, 25418, 24338, 4035, 57385, 18522, 7410, 32332, 90320, 90320, 90512, 90512, 220, 325652, 80, 140, 90, 412, 1025, 1638, 331442, 5705, 333432, 1440, 632, 890, 337018
2011-07-08, 31520, 15155, 7952, 8345, 7470, 22082, 662, 1480, 1400, 4305, 7520, 4328, 11845, 675, 14868, 28135, 45050, 49630, 1712, 47988, 4165, 4955, 5960, 190, 174790, 4398, 191658, 190818, 11962, 4190, 206602, 7260, 212265, 1252, 9338, 222122, 222302, 92, 350, 478, 1702, 192, 3690, 308, 1335, 978, 1810, 1438, 3025, 895, 1505, 2168, 2760, 3760, 4538, 13495, 16028, 20960, 23218, 168, 20128, 18845, 16135, 15628, 255, 18032, 9628, 795, 15250, 750, 840, 882, 605, 200, 695, 980, 4498, 1150, 972, 175, 205, 20, 25, 1092, 412, 5095, 518, 23502, 24958, 23140, 3890, 55670, 17260, 6985, 31058, 87308, 87308, 87495, 87495, 208, 317048, 80, 130, 82, 390, 985, 1580, 322548, 5660, 324510, 1415, 635, 902, 328108
2011-07-09, 29900, 14958, 7422, 7725, 6875, 20872, 635, 1420, 1325, 4095, 7170, 3982, 11155, 635, 14088, 26682, 43650, 48145, 1638, 46602, 3990, 4770, 5768, 180, 172825, 4138, 189192, 188325, 11505, 3945, 203452, 7145, 209048, 1235, 9080, 218545, 218685, 90, 350, 480, 1708, 178, 3695, 290, 1308, 972, 1772, 1375, 2898, 875, 1418, 2060, 2650, 3572, 4338, 12942, 15405, 20215, 23168, 160, 19888, 18608, 15868, 15380, 238, 17702, 9540, 762, 15102, 720, 812, 848, 565, 190, 680, 922, 4485, 1145, 942, 168, 200, 20, 12, 1020, 390, 4872, 492, 23052, 24475, 21998, 3755, 54028, 15880, 6482, 29708, 84292, 84292, 84472, 84472, 200, 309605, 80, 130, 80, 372, 945, 1520, 314590, 5615, 316458, 1408, 638, 928, 319965
2011-07-10, 29040, 14798, 7042, 7258, 6520, 19942, 612, 1370, 1258, 3895, 6832, 3648, 10480, 605, 13272, 25335, 41375, 45682, 1595, 44345, 3832, 4602, 5590, 180, 170160, 3892, 185895, 185178, 11152, 3782, 199768, 7268, 205442, 1240, 8955, 214905, 215068, 85, 350, 480, 1728, 168, 3712, 278, 1292, 968, 1742, 1350, 2815, 860, 1368, 2005, 2560, 3378, 4115, 12385, 14738, 19350, 22892, 155, 19630, 18360, 15620, 15152, 225, 17405, 9450, 730, 14958, 695, 788, 820, 532, 190, 668, 885, 4475, 1140, 932, 160, 198, 18, 8, 988, 372, 4658, 468, 22625, 24020, 20928, 3602, 52412, 14600, 6050, 28370, 81312, 81312, 81488, 81488, 190, 302992, 80, 120, 80, 360, 912, 1465, 307648, 5575, 309440, 1400, 640, 945, 312928
2011-07-11, 28975, 14682, 6815, 6932, 6332, 19340, 595, 1340, 1205, 3698, 6530, 3475, 10005, 568, 12572, 24365, 39282, 43408, 1548, 42075, 3680, 4445, 5425, 175, 166888, 3668, 181892, 181215, 11005, 3648, 195420, 7398, 202545, 1238, 8790, 211525, 211605, 80, 350, 470, 1692, 158, 3720, 258, 1265, 928, 1698, 1322, 2770, 852, 1360, 2045, 2498, 3268, 3992, 11970, 14300, 18692, 22325, 148, 19225, 17982, 15305, 14880, 220, 17140, 9362, 702, 14812, 672, 772, 792, 515, 180, 655, 842, 4465, 1130, 932, 155, 190, 10, 8, 950, 355, 4495, 448, 22272, 23632, 19980, 3505, 50965, 13725, 5838, 27415, 78892, 78820, 78988, 78988, 185, 296368, 80, 120, 78, 348, 875, 1418, 300742, 5535, 302490, 1380, 622, 938, 305972
2011-07-12, 28565, 14540, 6552, 6548, 5962, 18700, 572, 1310, 1142, 3515, 6245, 3290, 9535, 540, 12035, 23618, 37658, 41650, 1502, 40110, 3540, 4300, 5270, 170, 163698, 3455, 177902, 177210, 10830, 3472, 191115, 7242, 199992, 1202, 8425, 209012, 209182, 80, 340, 470, 1602, 150, 3730, 240, 1215, 890, 1610, 1235, 2730, 840, 1302, 2002, 2420, 3200, 3875, 11528, 13802, 18110, 21752, 140, 18585, 17362, 14755, 14388, 212, 16710, 9275, 672, 14668, 650, 752, 760, 485, 172, 640, 795, 4448, 1125, 912, 145, 190, 10, 0, 868, 335, 4322, 430, 21932, 23270, 19090, 3355, 49582, 12770, 5498, 26515, 76575, 74832, 74992, 74992, 168, 290578, 72, 110, 70, 328, 845, 1362, 294602, 5495, 296268, 1345, 610, 922, 299635
2011-07-13, 27428, 14390, 6168, 6122, 5628, 17885, 550, 1265, 1090, 3342, 5968, 2998, 8965, 515, 11408, 22708, 36255, 40135, 1455, 38502, 3412, 4160, 5122, 162, 160958, 3255, 174180, 173445, 10498, 3252, 186905, 6950, 195460, 1168, 7982, 204055, 204262, 75, 330, 468, 1552, 140, 3742, 228, 1172, 858, 1542, 1155, 2660, 828, 1225, 1925, 2330, 3088, 3675, 11055, 13245, 17412, 21182, 138, 17928, 16715, 14110, 13768, 200, 16068, 9188, 642, 14518, 628, 735, 735, 452, 170, 630, 755, 4438, 1120, 900, 140, 180, 10, 0, 872, 320, 4132, 412, 21568, 22885, 18202, 3220, 48218, 11635, 5100, 25390, 74035, 73745, 73900, 73900, 160, 284218, 70, 110, 70, 312, 810, 1310, 287980, 5455, 289612, 1330, 610, 930, 292978
2011-07-14, 26472, 14245, 5892, 5902, 5438, 17285, 535, 1232, 1045, 3182, 5715, 2830, 8548, 490, 10818, 21752, 34695, 38442, 1410, 36925, 3285, 4030, 4988, 160, 158482, 3065, 170780, 170010, 10018, 3038, 182858, 6852, 191195, 1155, 7690, 199422, 199608, 70, 332, 465, 1565, 135, 3760, 215, 1145, 845, 1498, 1110, 2580, 820, 1200, 1912, 2270, 2955, 3505, 10612, 12770, 16808, 20612, 130, 17220, 16020, 13425, 13115, 190, 15388, 9100, 620, 14370, 605, 715, 710, 430, 160, 628, 722, 4428, 1110, 888, 130, 180, 10, 0, 808, 305, 3960, 400, 21210, 22502, 17362, 3102, 46902, 10745, 4910, 24420, 71722, 71722, 71870, 71870, 152, 277860, 70, 100, 70, 300, 778, 1260, 281530, 5415, 283125, 1325, 612, 948, 286518
2011-07-15, 25748, 14135, 5718, 5725, 5190, 16945, 515, 1205, 988, 3035, 5480, 2680, 8155, 470, 10362, 21135, 33248, 36872, 1365, 35230, 3170, 3905, 4858, 160, 156072, 2890, 167562, 166778, 9572, 2862, 178958, 6922, 187345, 1148, 7450, 195302, 195472, 70, 330, 462, 1532, 130, 3780, 198, 1110, 810, 1455, 1080, 2518, 808, 1122, 1850, 2210, 2862, 3332, 10175, 12245, 16178, 20050, 125, 16495, 15302, 12705, 12422, 180, 14675, 8988, 598, 14225, 585, 695, 682, 408, 155, 610, 692, 4418, 1108, 890, 122, 175, 5, 0, 790, 292, 3790, 385, 20878, 22148, 16592, 2995, 45665, 10050, 4722, 23708, 69735, 69735, 69880, 69880, 142, 271290, 70, 100, 62, 290, 750, 1215, 274595, 5375, 276138, 1312, 602, 938, 279518
2011-07-16, 24675, 14015, 5400, 5438, 4865, 16348, 495, 1165, 935, 2898, 5240, 2432, 7670, 445, 9850, 20480, 33008, 36628, 1320, 34600, 3055, 3788, 4732, 152, 153675, 2722, 164460, 163642, 9228, 2700, 175232, 6758, 183475, 1098, 7122, 191125, 191302, 70, 315, 470, 1438, 120, 3798, 188, 1075, 770, 1410, 1055, 2475, 800, 1050, 1778, 2132, 2745, 3110, 9795, 11788, 15550, 19488, 120, 15782, 14598, 11988, 11728, 165, 13920, 8605, 570, 14078, 565, 678, 660, 380, 150, 590, 665, 4402, 1100, 882, 118, 170, 0, 0, 732, 278, 3630, 375, 20555, 21802, 15878, 2895, 44498, 9288, 4432, 22958, 67765, 67765, 67902, 67902, 135, 265170, 70, 92, 60, 282, 720, 1175, 268210, 5335, 269698, 1290, 582, 925, 273008
2011-07-17, 23620, 13902, 5082, 5165, 4532, 15732, 475, 1130, 895, 2768, 5018, 2190, 7210, 428, 9308, 19652, 32460, 36038, 1285, 34108, 2942, 3672, 4612, 150, 151478, 2570, 162155, 161212, 8875, 2545, 172245, 6482, 180080, 1050, 6720, 187230, 187375, 70, 300, 470, 1370, 118, 3812, 175, 1035, 732, 1355, 1015, 2435, 788, 1012, 1732, 2068, 2622, 2910, 9495, 11425, 15058, 18920, 115, 15115, 13940, 11315, 11070, 150, 13225, 8155, 548, 13895, 550, 660, 635, 360, 140, 575, 635, 4388, 1095, 880, 110, 170, 0, 0, 698, 265, 3505, 360, 20232, 21462, 15210, 2805, 43400, 8498, 4152, 22165, 65812, 65812, 65942, 65942, 130, 259002, 70, 90, 60, 272, 692, 1128, 261938, 5295, 263405, 1262, 578, 915, 266665
2011-07-18, 23082, 13805, 4775, 4860, 4232, 15110, 462, 1100, 860, 2648, 4820, 1982, 6802, 408, 8805, 18820, 31082, 34515, 1245, 32668, 2828, 3562, 4495, 150, 149260, 2425, 160048, 159160, 8602, 2408, 169732, 6258, 177298, 1002, 6350, 184052, 184182, 65, 290, 478, 1335, 110, 3830, 165, 992, 702, 1302, 972, 2398, 780, 1002, 1742, 2000, 2545, 2780, 9255, 11125, 14625, 18368, 110, 14490, 13318, 10705, 10482, 150, 12632, 7705, 525, 13555, 535, 640, 620, 345, 140, 562, 618, 4372, 1088, 870, 100, 165, 0, 0, 692, 252, 3410, 355, 19935, 21155, 14595, 2720, 42360, 7860, 3908, 21480, 64045, 64045, 64175, 64175, 122, 253538, 70, 90, 60, 258, 668, 1085, 256272, 5260, 257720, 1248, 570, 912, 260870
2011-07-19, 22185, 13710, 4495, 4588, 3922, 14525, 445, 1072, 825, 2538, 4640, 1805, 6445, 392, 8365, 17998, 29748, 33025, 1205, 31245, 2725, 3458, 4382, 140, 146860, 2290, 157295, 156468, 8355, 2285, 166715, 6052, 174042, 955, 6008, 180515, 180670, 60, 280, 482, 1290, 102, 3852, 152, 950, 682, 1255, 935, 2360, 772, 952, 1688, 1930, 2488, 2665, 9038, 10865, 14260, 17810, 108, 13910, 12748, 10140, 9935, 142, 12082, 7255, 505, 13182, 515, 620, 598, 328, 135, 550, 598, 4355, 1080, 858, 95, 160, 0, 0, 682, 242, 3332, 345, 19512, 20752, 14012, 2632, 41372, 7332, 3708, 20928, 62470, 62470, 62592, 62592, 120, 248580, 70, 88, 60, 250, 642, 1055, 251272, 5235, 252722, 1250, 575, 930, 255845
2011-07-20, 21310, 13630, 4318, 4390, 3740, 14100, 430, 1042, 790, 2430, 4462, 1650, 6120, 375, 7970, 17272, 28480, 31622, 1165, 29945, 2622, 3355, 4272, 140, 144075, 2165, 154400, 153572, 7990, 2168, 163420, 5995, 170645, 915, 5735, 176838, 176992, 60, 278, 490, 1260, 100, 3880, 145, 910, 662, 1212, 915, 2325, 760, 922, 1662, 1865, 2405, 2482, 8802, 10578, 13895, 17250, 100, 13355, 12205, 9612, 9428, 140, 11578, 6805, 490, 12812, 502, 600, 575, 308, 130, 550, 580, 4342, 1075, 845, 90, 160, 0, 0, 662, 230, 3268, 340, 19018, 20255, 13470, 2555, 40425, 6910, 3540, 20472, 61038, 61038, 61150, 61150, 110, 243405, 70, 80, 60, 240, 620, 1015, 246088, 5215, 247568, 1240, 570, 930, 250715
2011-07-21, 20595, 13550, 4178, 4268, 3572, 13810, 422, 1022, 762, 2335, 4308, 1525, 5832, 368, 7612, 16740, 27350, 30365, 1130, 28750, 2525, 3260, 4168, 138, 141122, 2042, 151645, 150800, 7702, 2060, 160175, 5785, 167168, 862, 5515, 173140, 173292, 60, 270, 498, 1220, 92, 3900, 135, 875, 645, 1175, 895, 2300, 758, 905, 1672, 1808, 2352, 2342, 8610, 10340, 13565, 16700, 100, 12808, 11670, 9092, 8932, 140, 11125, 6355, 470, 12442, 485, 580, 555, 292, 130, 548, 558, 4325, 1070, 840, 82, 155, 0, 0, 600, 220, 3205, 330, 18538, 19758, 12970, 2480, 39520, 6578, 3368, 20120, 59760, 59760, 59875, 59875, 110, 238360, 70, 80, 60, 240, 600, 985, 240992, 5195, 242488, 1235, 560, 928, 245600
2011-07-22, 19960, 13480, 4042, 4108, 3398, 13518, 408, 1000, 732, 2242, 4162, 1410, 5572, 348, 7295, 16305, 26440, 29355, 1092, 27768, 2435, 3162, 4068, 130, 139748, 1932, 149095, 148218, 7538, 1955, 157230, 5545, 163908, 805, 5245, 169582, 169725, 60, 258, 502, 1162, 90, 3925, 130, 845, 622, 1135, 875, 2280, 750, 885, 1652, 1750, 2315, 2230, 8450, 10130, 13275, 16145, 98, 12295, 11168, 8598, 8462, 142, 10675, 5905, 455, 12072, 472, 565, 538, 280, 128, 540, 540, 4312, 1060, 830, 80, 150, 0, 0, 600, 210, 3155, 325, 18068, 19265, 12500, 2408, 38658, 6265, 3285, 19800, 58562, 58562, 58670, 58670, 110, 233448, 65, 80, 60, 235, 582, 955, 236035, 5175, 237548, 1215, 550, 915, 240638
