, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-05-29,25992.0,10239.0,7495.0,6770.0,7830.0,19096.0,428.0,1733.0,2147.0,4848.0,8926.0,9481.0,18909.0,1159.0,21625.0,21719.0,38241.0,40012.0,3851.0,45216.0,5785.0,8784.0,210.0,83208.0,11428.0,103858.0,109135.0,8258.0,5134.0,122847.0,4782.0,126444.0,881.0,7712.0,139479.0,139748.0,374.0,361.0,317.0,1895.0,1794.0,544.0,2803.0,522.0,1867.0,1165.0,3454.0,2640.0,3565.0,561.0,2590.0,3528.0,1930.0,4665.0,4641.0,5626.0,7103.0,10070.0,9740.0,70.0,8407.0,7428.0,5670.0,5358.0,106.0,7606.0,233.0,404.0,6499.0,480.0,471.0,1314.0,1045.0,200.0,434.0,1065.0,768.0,78.0,124.0,0.0,0.0,2533.0,990.0,6063.0,903.0,14229.0,15482.0,27413.0,5811.0,51867.0,30398.0,14532.0,32769.0,84636.0,84636.0,84921.0,84921.0,424.0,233601.0,194.0,328.0,35.0,39.0,1683.0,2428.0,243400.0,4524.0,234129.0,1956.0,777.0,1606.0,239263.0
2003-05-30,26786.0,9919.0,7496.0,6561.0,8353.0,18642.0,421.0,1666.0,2159.0,4652.0,8625.0,9300.0,18416.0,1197.0,21051.0,21492.0,37621.0,39410.0,3792.0,44951.0,5781.0,8535.0,211.0,82872.0,11356.0,103197.0,105786.0,8520.0,5305.0,119538.0,5089.0,122737.0,928.0,8047.0,135170.0,135258.0,388.0,388.0,330.0,2037.0,1796.0,567.0,2781.0,573.0,1865.0,1316.0,3534.0,2570.0,3752.0,583.0,2301.0,3196.0,1907.0,4249.0,4566.0,5333.0,6735.0,9610.0,9731.0,68.0,7980.0,6997.0,5285.0,5026.0,104.0,7428.0,233.0,379.0,6596.0,514.0,505.0,1279.0,1010.0,210.0,408.0,1072.0,788.0,76.0,123.0,0.0,0.0,2615.0,990.0,5650.0,862.0,13758.0,14967.0,27027.0,5790.0,50652.0,29942.0,14298.0,31923.0,82575.0,82575.0,82850.0,82850.0,409.0,225159.0,181.0,312.0,36.0,36.0,1558.0,2256.0,234452.0,4530.0,225149.0,2004.0,810.0,1628.0,230156.0
2003-05-31,27588.0,9899.0,7718.0,6711.0,9623.0,16489.0,438.0,1673.0,2269.0,4544.0,8592.0,9624.0,18696.0,1246.0,20838.0,20468.0,36978.0,38712.0,3793.0,44319.0,6257.0,7384.0,233.0,82878.0,11484.0,101961.0,105299.0,8722.0,5777.0,119679.0,5477.0,122826.0,976.0,8816.0,135429.0,135396.0,393.0,405.0,324.0,2182.0,1810.0,590.0,2821.0,590.0,1893.0,1380.0,3671.0,2795.0,3844.0,566.0,2400.0,3256.0,1953.0,3979.0,4730.0,5380.0,6680.0,9480.0,9766.0,67.0,7573.0,6564.0,4849.0,4609.0,99.0,7075.0,233.0,357.0,6645.0,611.0,603.0,1273.0,1008.0,202.0,383.0,1078.0,799.0,71.0,122.0,0.0,0.0,2662.0,1014.0,5404.0,894.0,13521.0,14664.0,28496.0,5926.0,50830.0,31246.0,14294.0,33243.0,84073.0,84073.0,84340.0,84340.0,395.0,222719.0,176.0,302.0,37.0,32.0,1440.0,2119.0,230435.0,4525.0,220855.0,2095.0,828.0,1679.0,225410.0
2003-06-01,27473.0,9792.0,7835.0,6720.0,9739.0,15517.0,451.0,1699.0,2342.0,4466.0,8602.0,9826.0,18898.0,1238.0,21108.0,18693.0,36197.0,37900.0,3737.0,43465.0,6552.0,6174.0,271.0,90075.0,11650.0,105214.0,104866.0,9024.0,6234.0,119896.0,5809.0,123073.0,1005.0,9601.0,136136.0,136098.0,393.0,413.0,307.0,2289.0,1802.0,609.0,2828.0,620.0,1918.0,1489.0,3769.0,2823.0,3975.0,555.0,2240.0,3173.0,1965.0,4001.0,4788.0,5552.0,6793.0,9562.0,9861.0,66.0,7433.0,6375.0,4546.0,4247.0,94.0,6749.0,233.0,344.0,6701.0,682.0,674.0,1268.0,1007.0,207.0,360.0,1084.0,809.0,68.0,120.0,0.0,0.0,2686.0,1047.0,5073.0,890.0,13360.0,14516.0,29830.0,6050.0,52381.0,31267.0,13981.0,33553.0,85935.0,85935.0,86193.0,86193.0,382.0,225133.0,192.0,307.0,36.0,29.0,1344.0,2011.0,232204.0,4519.0,222489.0,2134.0,842.0,1718.0,226863.0
2003-06-02,27724.0,9585.0,7893.0,6935.0,9197.0,15729.0,459.0,1847.0,2433.0,4425.0,8726.0,9794.0,18980.0,1230.0,21210.0,18144.0,35735.0,37410.0,3679.0,42896.0,6516.0,6262.0,265.0,97180.0,11612.0,114628.0,104390.0,9469.0,6502.0,120084.0,5996.0,123270.0,994.0,10143.0,136638.0,136625.0,393.0,421.0,295.0,2370.0,1784.0,625.0,2830.0,639.0,1970.0,1563.0,3895.0,2905.0,4056.0,546.0,2127.0,3025.0,1923.0,3967.0,4916.0,5819.0,7033.0,9733.0,9974.0,65.0,7414.0,6317.0,4390.0,3986.0,86.0,6449.0,233.0,343.0,6705.0,774.0,766.0,1264.0,1001.0,199.0,334.0,1091.0,814.0,62.0,119.0,0.0,0.0,2669.0,1085.0,4921.0,855.0,13059.0,14204.0,30501.0,6195.0,53168.0,31966.0,13767.0,33855.0,87024.0,87024.0,87274.0,87274.0,369.0,227344.0,204.0,319.0,35.0,26.0,1245.0,1888.0,234530.0,4514.0,224853.0,2194.0,819.0,1755.0,229407.0
2003-06-03,28608.0,9338.0,8126.0,7698.0,8756.0,16635.0,467.0,1829.0,2534.0,4407.0,8896.0,9767.0,19112.0,1196.0,21292.0,18649.0,35709.0,37321.0,3650.0,42721.0,6457.0,6197.0,273.0,97106.0,11522.0,115233.0,103936.0,10029.0,6629.0,120246.0,6091.0,123402.0,963.0,10452.0,136791.0,136787.0,388.0,424.0,281.0,2404.0,1794.0,633.0,2850.0,656.0,2206.0,1608.0,4081.0,3044.0,4142.0,519.0,2259.0,3115.0,1961.0,3872.0,5037.0,6260.0,7438.0,10056.0,10091.0,64.0,7361.0,6246.0,4295.0,3847.0,77.0,6282.0,233.0,336.0,6721.0,821.0,813.0,1264.0,991.0,192.0,314.0,1097.0,808.0,56.0,118.0,0.0,0.0,2691.0,1121.0,4882.0,807.0,12950.0,14049.0,31903.0,6317.0,54144.0,31370.0,13580.0,33786.0,87929.0,87929.0,88171.0,88171.0,359.0,229164.0,209.0,323.0,34.0,23.0,1149.0,1759.0,236230.0,4508.0,226559.0,2226.0,798.0,1781.0,231205.0
2003-06-04,28708.0,9076.0,8531.0,7288.0,9137.0,16882.0,485.0,1770.0,2649.0,4416.0,8958.0,9733.0,19129.0,1113.0,21261.0,19590.0,35715.0,37307.0,3604.0,42657.0,6343.0,6101.0,238.0,96802.0,11512.0,114804.0,103481.0,10562.0,6724.0,120446.0,6154.0,123577.0,949.0,10686.0,136878.0,136873.0,386.0,432.0,282.0,2460.0,1846.0,653.0,2917.0,672.0,2276.0,1663.0,4167.0,3285.0,4294.0,500.0,2207.0,3111.0,1968.0,3901.0,5222.0,6624.0,7876.0,10636.0,10224.0,63.0,7298.0,6137.0,4149.0,3719.0,69.0,6183.0,233.0,325.0,6710.0,871.0,864.0,1264.0,985.0,183.0,292.0,1103.0,806.0,50.0,117.0,0.0,0.0,2697.0,1162.0,4853.0,786.0,12870.0,13957.0,33400.0,6433.0,55723.0,31894.0,13149.0,33594.0,89317.0,89317.0,89550.0,89550.0,349.0,229846.0,215.0,329.0,35.0,20.0,1077.0,1647.0,236771.0,4503.0,227129.0,2247.0,792.0,1793.0,231898.0
2003-06-05,28887.0,8767.0,8722.0,7083.0,9464.0,16754.0,508.0,1726.0,2754.0,4417.0,9017.0,9823.0,19267.0,1040.0,21209.0,19302.0,35611.0,37152.0,3551.0,42410.0,6042.0,5884.0,235.0,96547.0,11508.0,114307.0,103027.0,10916.0,6847.0,120612.0,6281.0,123756.0,950.0,10988.0,137047.0,137041.0,384.0,437.0,270.0,2525.0,1894.0,675.0,2997.0,669.0,2285.0,1722.0,4188.0,3403.0,4499.0,500.0,2106.0,3015.0,2041.0,3906.0,5319.0,6967.0,8223.0,11097.0,10337.0,63.0,7383.0,6187.0,4103.0,3597.0,61.0,6074.0,233.0,326.0,6772.0,972.0,965.0,1263.0,981.0,184.0,278.0,1110.0,833.0,45.0,116.0,0.0,0.0,2792.0,1212.0,4850.0,758.0,12820.0,13893.0,34848.0,6597.0,57064.0,34311.0,12881.0,36040.0,93103.0,93103.0,93328.0,93328.0,339.0,233229.0,220.0,331.0,36.0,17.0,1024.0,1575.0,239519.0,4502.0,229763.0,2273.0,809.0,1799.0,234315.0
2003-06-06,29465.0,8441.0,8803.0,6884.0,9483.0,16696.0,530.0,1698.0,2838.0,4378.0,9032.0,10012.0,19460.0,999.0,21297.0,19291.0,35605.0,37128.0,3492.0,42326.0,5847.0,5590.0,319.0,96428.0,11326.0,113663.0,102572.0,11130.0,6903.0,120557.0,6288.0,123700.0,921.0,11225.0,136963.0,136973.0,378.0,437.0,262.0,2518.0,1926.0,679.0,3042.0,673.0,2271.0,1708.0,4089.0,3489.0,4662.0,486.0,1915.0,2848.0,2048.0,3865.0,5416.0,7369.0,8620.0,11440.0,10461.0,62.0,7490.0,6277.0,4180.0,3604.0,57.0,6078.0,233.0,337.0,6829.0,1113.0,1107.0,1292.0,1010.0,186.0,266.0,1116.0,860.0,42.0,115.0,0.0,0.0,2855.0,1252.0,4919.0,782.0,12880.0,13908.0,37732.0,6947.0,59596.0,35601.0,12777.0,37482.0,97078.0,97078.0,97295.0,97295.0,330.0,237291.0,258.0,350.0,36.0,13.0,978.0,1515.0,243468.0,4507.0,233716.0,2264.0,859.0,1803.0,238310.0
2003-06-07,29347.0,8195.0,8982.0,6920.0,9750.0,16837.0,558.0,1715.0,2906.0,4333.0,9050.0,10239.0,19695.0,1000.0,21471.0,19334.0,35716.0,37232.0,3448.0,42367.0,5992.0,5612.0,374.0,96457.0,11081.0,113430.0,102117.0,11281.0,6839.0,120254.0,6261.0,123382.0,891.0,11354.0,136500.0,136524.0,372.0,435.0,261.0,2471.0,1970.0,676.0,3090.0,674.0,2206.0,1652.0,3883.0,3396.0,4746.0,471.0,1917.0,2802.0,2082.0,3761.0,5429.0,7645.0,8907.0,11726.0,10576.0,61.0,7593.0,6387.0,4314.0,3699.0,57.0,6190.0,233.0,362.0,6903.0,1227.0,1221.0,1282.0,1021.0,192.0,253.0,1122.0,877.0,38.0,114.0,0.0,0.0,2904.0,1271.0,4958.0,827.0,13074.0,14078.0,39836.0,7467.0,62874.0,35947.0,12716.0,38089.0,100963.0,100963.0,101173.0,101173.0,322.0,241436.0,334.0,419.0,39.0,11.0,926.0,1463.0,247519.0,4498.0,237755.0,2253.0,915.0,1794.0,242406.0
2003-06-08,29378.0,8053.0,9078.0,6771.0,10014.0,16793.0,584.0,1740.0,2929.0,4302.0,9083.0,10383.0,19862.0,978.0,21673.0,19460.0,35906.0,37394.0,3392.0,42377.0,6223.0,5823.0,324.0,96586.0,10779.0,113442.0,101663.0,11362.0,6732.0,119840.0,6192.0,122944.0,856.0,11336.0,135764.0,135799.0,354.0,418.0,241.0,2361.0,1996.0,651.0,3100.0,652.0,2087.0,1580.0,3596.0,3150.0,4687.0,478.0,1824.0,2749.0,2008.0,3705.0,5387.0,7688.0,8972.0,11814.0,10700.0,61.0,7624.0,6407.0,4367.0,3792.0,54.0,6331.0,233.0,405.0,6929.0,1310.0,1304.0,1265.0,1010.0,180.0,243.0,1129.0,883.0,34.0,112.0,0.0,0.0,2902.0,1272.0,4907.0,885.0,13203.0,14223.0,41557.0,7753.0,65108.0,35109.0,12388.0,37282.0,102390.0,102390.0,102593.0,102593.0,313.0,243299.0,314.0,455.0,37.0,9.0,872.0,1406.0,249774.0,4484.0,240098.0,2206.0,876.0,1769.0,244956.0
2003-06-09,29244.0,12692.0,9132.0,7533.0,10309.0,17515.0,591.0,1705.0,2916.0,4223.0,8989.0,10354.0,19728.0,929.0,21660.0,19667.0,35998.0,37483.0,3318.0,42425.0,6141.0,5941.0,252.0,96785.0,10307.0,113261.0,100942.0,11335.0,6567.0,119091.0,6090.0,122238.0,826.0,11212.0,134700.0,134756.0,344.0,405.0,220.0,2305.0,2015.0,636.0,3085.0,640.0,1998.0,1552.0,3373.0,2841.0,4479.0,464.0,1760.0,2660.0,1941.0,3587.0,5308.0,7716.0,8946.0,11745.0,10810.0,60.0,7601.0,6371.0,4335.0,3794.0,53.0,6403.0,233.0,418.0,6934.0,1315.0,1309.0,1240.0,981.0,170.0,230.0,1135.0,892.0,29.0,111.0,0.0,0.0,2821.0,1239.0,4778.0,886.0,13201.0,14248.0,42142.0,7754.0,66552.0,34409.0,12133.0,36615.0,103168.0,103168.0,103364.0,103364.0,303.0,243520.0,243.0,390.0,35.0,10.0,827.0,1345.0,250023.0,4478.0,240375.0,2141.0,820.0,1735.0,245183.0
2003-06-10,28649.0,17856.0,9029.0,7063.0,11220.0,17224.0,592.0,1676.0,2923.0,4137.0,8870.0,10466.0,19710.0,871.0,21466.0,20197.0,35835.0,37270.0,3271.0,42099.0,6085.0,5840.0,222.0,97098.0,9839.0,112971.0,87054.0,11272.0,6428.0,106456.0,6057.0,111197.0,815.0,11151.0,125449.0,126147.0,342.0,406.0,203.0,2298.0,2042.0,631.0,3081.0,648.0,1962.0,1559.0,3309.0,2679.0,4215.0,443.0,1668.0,2558.0,1895.0,3427.0,5230.0,7628.0,8822.0,11622.0,10923.0,59.0,7490.0,6245.0,4231.0,3719.0,53.0,6396.0,233.0,424.0,6971.0,1344.0,1339.0,1242.0,974.0,182.0,220.0,1141.0,899.0,24.0,110.0,0.0,0.0,2734.0,1253.0,4500.0,836.0,12989.0,14085.0,42060.0,7646.0,66289.0,32932.0,11809.0,35280.0,101569.0,101569.0,101757.0,101757.0,294.0,240115.0,200.0,329.0,32.0,3.0,787.0,1289.0,247586.0,4472.0,238105.0,2087.0,780.0,1705.0,243140.0
2003-06-11,28003.0,24593.0,8743.0,6513.0,11012.0,16323.0,594.0,1641.0,2877.0,4041.0,8711.0,10367.0,19440.0,785.0,21297.0,19284.0,35635.0,37021.0,3209.0,41745.0,5616.0,5635.0,211.0,97595.0,9405.0,112747.0,75135.0,11141.0,6348.0,93054.0,6095.0,96483.0,814.0,11245.0,109120.0,109535.0,345.0,412.0,197.0,2364.0,2081.0,643.0,3120.0,657.0,1964.0,1552.0,3276.0,2658.0,4037.0,420.0,1714.0,2585.0,1863.0,3283.0,5132.0,7573.0,8695.0,11375.0,11026.0,59.0,7346.0,6077.0,4055.0,3570.0,53.0,6307.0,233.0,428.0,6982.0,1444.0,1439.0,1261.0,991.0,169.0,214.0,1148.0,906.0,19.0,109.0,0.0,0.0,2700.0,1246.0,4231.0,810.0,12664.0,13756.0,42251.0,7511.0,66014.0,31964.0,11016.0,34107.0,100122.0,100122.0,100302.0,100302.0,285.0,223697.0,178.0,293.0,29.0,0.0,744.0,1229.0,233109.0,4467.0,224125.0,2043.0,749.0,1683.0,230139.0
2003-06-12,28360.0,25138.0,8645.0,7158.0,10400.0,16628.0,586.0,1585.0,2846.0,3912.0,8490.0,10230.0,19072.0,728.0,20871.0,18726.0,35283.0,36657.0,3115.0,41318.0,5196.0,5117.0,205.0,98722.0,9031.0,112816.0,75000.0,11050.0,6371.0,92572.0,5961.0,95567.0,780.0,11392.0,107119.0,107135.0,337.0,403.0,189.0,2361.0,2116.0,634.0,3170.0,641.0,1923.0,1476.0,3141.0,2700.0,3991.0,395.0,1740.0,2605.0,1870.0,3237.0,4788.0,7589.0,8647.0,11224.0,11134.0,58.0,7315.0,6005.0,3915.0,3392.0,53.0,6175.0,233.0,415.0,6982.0,1474.0,1469.0,1216.0,959.0,151.0,200.0,1154.0,927.0,14.0,108.0,0.0,0.0,2644.0,1243.0,4065.0,807.0,12454.0,13510.0,41659.0,7376.0,65248.0,31324.0,10558.0,33412.0,98660.0,98660.0,98831.0,98831.0,278.0,211884.0,165.0,275.0,29.0,0.0,711.0,1166.0,218959.0,4462.0,209593.0,1996.0,729.0,1656.0,214746.0
2003-06-13,28628.0,24933.0,8771.0,7084.0,10145.0,16892.0,602.0,1597.0,2847.0,3790.0,8343.0,10182.0,18866.0,691.0,20492.0,19326.0,34844.0,36213.0,3016.0,40822.0,5012.0,4836.0,200.0,99906.0,8667.0,113407.0,75000.0,10944.0,6294.0,92434.0,5797.0,95422.0,768.0,11340.0,106803.0,106817.0,325.0,389.0,186.0,2276.0,2145.0,602.0,3167.0,624.0,1819.0,1387.0,2910.0,2543.0,3987.0,377.0,1714.0,2600.0,1861.0,3242.0,4701.0,7746.0,8728.0,11225.0,11249.0,57.0,7395.0,6057.0,3911.0,3304.0,53.0,6097.0,233.0,390.0,6974.0,1480.0,1475.0,1175.0,916.0,144.0,184.0,1160.0,944.0,9.0,107.0,0.0,0.0,2531.0,1227.0,4079.0,766.0,12332.0,13360.0,41071.0,7358.0,64281.0,31447.0,10216.0,33517.0,97798.0,97798.0,97961.0,97961.0,270.0,209586.0,156.0,265.0,29.0,0.0,690.0,1129.0,215783.0,4457.0,206173.0,1942.0,690.0,1620.0,210665.0
2003-06-14,28256.0,24764.0,8609.0,6268.0,9955.0,16022.0,615.0,1615.0,2781.0,3685.0,8211.0,10148.0,18689.0,661.0,20269.0,19101.0,34539.0,35907.0,2956.0,40464.0,4991.0,4768.0,195.0,100697.0,8334.0,113878.0,75000.0,10803.0,6060.0,92102.0,5655.0,95085.0,744.0,11120.0,106286.0,106313.0,316.0,378.0,165.0,2184.0,2173.0,574.0,3150.0,604.0,1731.0,1324.0,2680.0,2260.0,3869.0,363.0,1808.0,2643.0,1845.0,3233.0,4746.0,7788.0,8786.0,11295.0,11368.0,56.0,7564.0,6218.0,4040.0,3350.0,53.0,6135.0,233.0,364.0,6944.0,1467.0,1463.0,1144.0,886.0,138.0,173.0,1167.0,960.0,8.0,106.0,0.0,0.0,2476.0,1202.0,4139.0,708.0,12335.0,13332.0,40641.0,7206.0,63605.0,29364.0,9894.0,31773.0,95378.0,95378.0,95532.0,95532.0,261.0,207783.0,150.0,257.0,27.0,0.0,652.0,1082.0,214122.0,4451.0,204532.0,1855.0,675.0,1578.0,208931.0
2003-06-15,27386.0,24624.0,8119.0,6443.0,9526.0,15519.0,601.0,1563.0,2731.0,3567.0,8023.0,10297.0,18640.0,632.0,20084.0,18143.0,34303.0,35614.0,2859.0,40026.0,4876.0,4723.0,188.0,101376.0,7908.0,114100.0,75000.0,10626.0,5770.0,91674.0,5531.0,94644.0,731.0,10851.0,105584.0,105614.0,310.0,374.0,157.0,2147.0,2204.0,554.0,3137.0,590.0,1669.0,1282.0,2517.0,2045.0,3640.0,349.0,1841.0,2716.0,1799.0,3248.0,4639.0,7707.0,8685.0,11186.0,11442.0,55.0,7618.0,6262.0,4122.0,3461.0,53.0,6270.0,233.0,341.0,6930.0,1428.0,1425.0,1105.0,842.0,130.0,164.0,1173.0,968.0,8.0,105.0,0.0,0.0,2367.0,1171.0,4101.0,664.0,12297.0,13313.0,39544.0,6927.0,62563.0,27923.0,9357.0,30203.0,92766.0,92766.0,92912.0,92912.0,253.0,204232.0,144.0,250.0,26.0,0.0,620.0,1034.0,210568.0,4448.0,201021.0,1802.0,675.0,1543.0,205406.0
2003-06-16,26944.0,24501.0,7864.0,7001.0,9123.0,15825.0,584.0,1504.0,2618.0,3422.0,7721.0,10083.0,18113.0,608.0,19874.0,17917.0,34132.0,35405.0,2763.0,39694.0,4688.0,4562.0,184.0,101888.0,7509.0,114086.0,74792.0,10347.0,5485.0,91037.0,5394.0,94059.0,729.0,10607.0,104803.0,104843.0,306.0,368.0,148.0,2119.0,2245.0,526.0,3147.0,582.0,1620.0,1243.0,2383.0,1899.0,3424.0,344.0,1650.0,2549.0,1726.0,3234.0,4496.0,7659.0,8609.0,11007.0,11434.0,54.0,7680.0,6309.0,4152.0,3498.0,53.0,6380.0,233.0,321.0,6900.0,1377.0,1373.0,1061.0,793.0,127.0,160.0,1180.0,981.0,8.0,104.0,0.0,0.0,2276.0,1133.0,4011.0,602.0,12157.0,13182.0,37855.0,6731.0,60614.0,25286.0,8884.0,27803.0,88417.0,88417.0,88553.0,88553.0,246.0,199995.0,140.0,243.0,25.0,0.0,603.0,1000.0,206485.0,4440.0,196971.0,1762.0,680.0,1513.0,201357.0
2003-06-17,26219.0,24397.0,7745.0,6094.0,8945.0,15010.0,575.0,1469.0,2551.0,3282.0,7448.0,9864.0,17611.0,583.0,19240.0,17916.0,33651.0,34893.0,2676.0,39092.0,4590.0,4281.0,180.0,102151.0,7149.0,113819.0,64271.0,9984.0,5243.0,81088.0,5320.0,85377.0,733.0,10416.0,97630.0,98174.0,310.0,373.0,137.0,2142.0,2284.0,515.0,3152.0,576.0,1596.0,1212.0,2307.0,1766.0,3265.0,349.0,1401.0,2283.0,1671.0,3055.0,4396.0,7505.0,8472.0,10836.0,11426.0,54.0,7635.0,6287.0,4173.0,3539.0,53.0,6386.0,233.0,304.0,6853.0,1331.0,1328.0,1033.0,758.0,121.0,152.0,1184.0,976.0,8.0,101.0,0.0,0.0,2275.0,1108.0,3924.0,608.0,12006.0,12996.0,36708.0,6524.0,58789.0,24948.0,8547.0,26786.0,85575.0,85575.0,85704.0,85704.0,237.0,193662.0,136.0,236.0,23.0,0.0,572.0,957.0,200337.0,4435.0,191086.0,1736.0,658.0,1487.0,195539.0
2003-06-18,26042.0,24303.0,7558.0,5351.0,9024.0,13959.0,567.0,1434.0,2514.0,3160.0,7258.0,9791.0,17337.0,561.0,18812.0,16863.0,33061.0,34258.0,2590.0,38211.0,4438.0,3989.0,173.0,101397.0,6814.0,112672.0,55104.0,9662.0,5078.0,70382.0,5244.0,73661.0,728.0,10311.0,84756.0,85090.0,304.0,370.0,127.0,2140.0,2327.0,509.0,3171.0,562.0,1559.0,1161.0,2194.0,1650.0,3130.0,339.0,1321.0,2145.0,1640.0,2774.0,4201.0,7370.0,8310.0,10606.0,11414.0,53.0,7325.0,5990.0,3975.0,3483.0,53.0,6333.0,233.0,288.0,6798.0,1295.0,1292.0,1000.0,716.0,116.0,144.0,1188.0,962.0,9.0,98.0,0.0,0.0,2136.0,1079.0,3859.0,635.0,11915.0,12867.0,35492.0,6329.0,57221.0,25484.0,8122.0,27400.0,84621.0,84621.0,84743.0,84743.0,228.0,181098.0,132.0,230.0,21.0,0.0,544.0,909.0,188826.0,4428.0,180081.0,1695.0,639.0,1460.0,185072.0
2003-06-19,25869.0,24211.0,7252.0,5995.0,8984.0,14112.0,552.0,1369.0,2356.0,3020.0,6940.0,9582.0,16799.0,537.0,18446.0,16058.0,32683.0,33829.0,2470.0,37529.0,4151.0,3756.0,165.0,100414.0,6428.0,111075.0,55000.0,9397.0,4902.0,69624.0,5185.0,72594.0,733.0,10189.0,82861.0,82887.0,298.0,365.0,103.0,2103.0,2358.0,486.0,3176.0,553.0,1518.0,1113.0,2081.0,1488.0,3000.0,338.0,1436.0,2182.0,1615.0,2571.0,4085.0,7269.0,8184.0,10407.0,11402.0,52.0,6952.0,5591.0,3558.0,3181.0,53.0,6076.0,233.0,275.0,6704.0,1270.0,1267.0,967.0,675.0,113.0,139.0,1192.0,952.0,8.0,95.0,0.0,0.0,1963.0,1031.0,3779.0,578.0,11744.0,12690.0,33833.0,6052.0,55274.0,24553.0,7537.0,26751.0,82025.0,82025.0,82140.0,82140.0,219.0,170801.0,129.0,222.0,19.0,0.0,526.0,861.0,177016.0,4421.0,168242.0,1629.0,616.0,1438.0,172675.0
