, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-07-03, 20053, 11351, , 4735, , , , , 1441, , , , , 334, 16493, 17548, 36294, , 1351, , , 2885, 3665, 124, 143878, 3027, , , 4254, 1900, 132230, , 137034, , 3452, 144206, 145798, 181, 117, , , 50, 3728, , , 350, 828, 690, 1362, , , , 1503, 1614, , , , 13760, , 42, 10725, 10497, 7162, , 62, , 2750, , 4890, , 685, , 273, 146, 190, , 3689, , 549, 65, , , 25, , , , 233, 7584, , 14487, 1860, , 9607, , 13921, 46969, 46969, 47149, , 77, 209026, , 68, 3, 203, 215, 326, , 4405, 204870, 1081, , 887, 
2018-07-04, 21106, 11260, , 4473, , , , , 1344, , , , , 314, 15388, 16175, 35632, , 1344, , , 3204, 3913, 121, 139405, 2879, , , 4030, 1810, 117115, , 120778, , 3297, 125810, 126374, 164, 104, , , 47, 3654, , , 355, 779, 516, 1335, , , , 1477, 1421, , , , 13204, , 41, 9687, 9516, 6512, , 52, , 2750, , 5066, , 667, , 263, 140, 190, , 3669, , 546, 60, , , 12, , , , 232, 7490, , 13872, 1800, , 8815, , 13003, 45431, 45431, 45603, , 75, 203304, , 68, 3, 178, 207, 301, , 4495, 205402, 1046, , 876, 
2018-07-05, 20512, 11170, , 4102, , , , , 1259, , , , , 292, 14347, 15354, 34338, , 1334, , , 3268, 4095, 118, 136587, 2733, , , 3781, 1730, 107153, , 109599, , 3148, 113263, 113555, 152, 99, , , 44, 3604, , , 404, 735, 341, 1258, , , , 1426, 1173, , , , 12792, , 38, 8871, 8591, 5471, , 41, , 2750, , 6406, , 650, , 191, 134, 190, , 3648, , 393, 43, , , 10, , , , 228, 7269, , 13298, 1750, , 8110, , 12109, 40205, 40205, 40369, , 72, 183893, , 66, 3, 161, 198, 280, , 4466, 186010, 1039, , 865, 
2018-07-06, 18680, 11101, , 3980, , , , , 1196, , , , , 282, 13362, 14431, 31771, , 1326, , , 3228, 4042, 115, 131261, 2587, , , 3540, 1656, 105523, , 108359, , 3269, 112105, 112225, 142, 101, , , 42, 3607, , , 465, 695, 233, 1119, , , , 1368, 848, , , , 12487, , 35, 8615, 8299, 4941, , 31, , 2750, , 7109, , 634, , 152, 129, 190, , 3628, , 353, 31, , , 59, , , , 226, 7641, , 12803, 1704, , 7551, , 11374, 36706, 36706, 36863, , 68, 167614, , 61, 2, 134, 190, 263, , 4442, 168153, 1089, , 877, 
2018-07-07, 17632, 11054, , 4100, , , , , 1140, , , , , 273, 12495, 13805, 29681, , 1324, , , 3188, 3998, 114, 130651, 2453, , , 3313, 1588, 100770, , 103307, , 3384, 107079, 107243, 134, 101, , , 41, 3689, , , 461, 659, 283, 1010, , , , 1330, 623, , , , 12160, , 33, 8364, 8024, 4655, , 31, , 2750, , 7026, , 618, , 149, 123, 190, , 3608, , 374, 28, , , 131, , , , 226, 8930, , 12365, 1662, , 7251, , 11483, 36791, 36791, 36940, , 66, 160711, , 58, 2, 137, 182, 256, , 4424, 161301, 1102, , 911, 
2018-07-08, 17180, 11016, , 4048, , , , , 1087, , , , , 262, 11754, 13629, 28126, , 1316, , , 3148, 3962, 112, 134286, 2335, , , 3103, 1513, 104261, , 106331, , 3142, 109025, 108866, 125, 92, , , 39, 3763, , , 387, 624, 360, 995, , , , 1314, 570, , , , 11846, , 31, 8244, 7865, 4434, , 31, , 2750, , 6910, , 602, , 152, 118, 190, , 3589, , 420, 35, , , 131, , , , 228, 9096, , 11987, 1621, , 7140, , 12915, 38844, 38844, 38987, , 62, 156751, , 54, 2, 152, 174, 250, , 4409, 156615, 1029, , 864, 
2018-07-09, 16330, 10962, , 3696, , , , , 1036, , , , , 249, 11120, 13224, 27359, , 1308, , , 3109, 3917, 108, 131815, 2225, , , 2907, 1435, 113694, , 113882, , 2826, 114346, 113765, 116, 83, , , 37, 3794, , , 390, 590, 342, 1038, , , , 1307, 605, , , , 11573, , 29, 8290, 7874, 4364, , 31, , 2750, , 6832, , 587, , 130, 113, 190, , 3569, , 402, 30, , , 129, , , , 228, 8890, , 11610, 1578, , 6831, , 16298, 41831, 41831, 41967, , 60, 159739, , 50, 2, 134, 166, 229, , 4397, 159198, 1000, , 855, 
2018-07-10,15520.0,10921.0,2795.0,3493.0,4267.0,10475.0,812.0,1608.0,991.0,2312.0,6966.0,3667.0,9582.0,238.0,10493.0,12535.0,26354.0,31407.0,1301.0,31382.0,1841.0,2972.0,3846.0,105.0,127821.0,2114.0,135183.0,125760.0,2723.0,1362.0,135968.0,2087.0,137941.0,384.0,2699.0,139211.0,138509.0,108.0,78.0,237.0,559.0,35.0,3823.0,140.0,578.0,424.0,559.0,307.0,1058.0,580.0,441.0,1020.0,1285.0,546.0,1741.0,7731.0,9371.0,11436.0,12136.0,27.0,8354.0,7936.0,4421.0,2604.0,31.0,4237.0,2750.0,107.0,6831.0,508.0,573.0,457.0,97.0,108.0,190.0,460.0,3560.0,758.0,358.0,18.0,22.0,0.0,126.0,296.0,114.0,1397.0,226.0,8725.0,11809.0,11245.0,1543.0,24843.0,6417.0,2850.0,18877.0,43740.0,43740.0,43868.0,45022.0,56.0,173205.0,47.0,49.0,2.0,111.0,157.0,207.0,157667.0,4382.0,169529.0,1019.0,397.0,890.0,161489.0
2018-07-11,14988.0,10885.0,2660.0,3413.0,4036.0,10349.0,788.0,1565.0,948.0,2241.0,6715.0,3390.0,9212.0,232.0,9837.0,11996.0,25044.0,30197.0,1293.0,30358.0,1795.0,2673.0,3494.0,103.0,124687.0,1990.0,129729.0,126998.0,2547.0,1298.0,132561.0,2008.0,135206.0,362.0,2714.0,138416.0,138580.0,101.0,75.0,237.0,471.0,34.0,3861.0,133.0,549.0,474.0,529.0,286.0,1048.0,583.0,376.0,974.0,1265.0,510.0,1707.0,7599.0,9226.0,11362.0,12171.0,25.0,8261.0,7852.0,4401.0,2540.0,31.0,4160.0,2750.0,105.0,6846.0,492.0,560.0,442.0,75.0,105.0,190.0,444.0,3558.0,749.0,327.0,8.0,23.0,0.0,124.0,289.0,110.0,1314.0,226.0,8663.0,12242.0,10898.0,1510.0,26573.0,6076.0,2756.0,19019.0,43289.0,43289.0,43411.0,46509.0,54.0,187966.0,46.0,46.0,2.0,94.0,150.0,184.0,180551.0,4364.0,188443.0,1074.0,391.0,968.0,179672.0
2018-07-12,14650.0,10853.0,2546.0,3380.0,3689.0,10040.0,761.0,1517.0,911.0,2175.0,6494.0,3124.0,8884.0,225.0,9205.0,11676.0,23827.0,29692.0,1287.0,29444.0,1760.0,2635.0,3417.0,101.0,122302.0,1869.0,126188.0,126998.0,2378.0,1238.0,129317.0,1891.0,131859.0,343.0,2744.0,134976.0,135103.0,96.0,72.0,236.0,411.0,32.0,3938.0,122.0,523.0,475.0,522.0,361.0,1053.0,590.0,310.0,930.0,1264.0,509.0,1643.0,7312.0,8899.0,11320.0,12225.0,24.0,8135.0,7499.0,4418.0,2489.0,31.0,4112.0,2750.0,101.0,6859.0,475.0,557.0,428.0,77.0,109.0,190.0,429.0,3557.0,741.0,350.0,9.0,20.0,0.0,123.0,282.0,106.0,1240.0,226.0,8663.0,12327.0,10584.0,1469.0,26302.0,5861.0,2663.0,18772.0,42571.0,42571.0,42687.0,45958.0,51.0,182265.0,46.0,42.0,2.0,94.0,142.0,171.0,188095.0,4352.0,185179.0,1096.0,439.0,987.0,190696.0
