, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-06-06,32474.0,10799.0,7372.0,5801.0,7984.0,15202.0,614.0,1647.0,2692.0,4387.0,8910.0,11650.0,21091.0,788.0,24605.0,18825.0,42328.0,43741.0,2919.0,48614.0,5193.0,6128.0,196.0,128633.0,10374.0,145380.0,106103.0,7883.0,5511.0,120133.0,5912.0,123471.0,964.0,9962.0,138095.0,138181.0,321.0,367.0,311.0,2166.0,1534.0,588.0,2450.0,607.0,2164.0,1030.0,3129.0,2450.0,3824.0,429.0,1350.0,1974.0,1783.0,2786.0,3986.0,5725.0,6899.0,10064.0,13096.0,58.0,8966.0,7620.0,4868.0,4457.0,113.0,7280.0,233.0,577.0,6725.0,1020.0,1010.0,1585.0,1296.0,344.0,318.0,994.0,849.0,38.0,140.0,5.0,104.0,2202.0,1246.0,5039.0,896.0,13706.0,14890.0,35759.0,5486.0,61280.0,22960.0,9707.0,25211.0,86491.0,86491.0,86696.0,86696.0,235.0,232281.0,150.0,251.0,15.0,190.0,1389.0,1986.0,240982.0,4880.0,232013.0,1828.0,608.0,1227.0,236352.0
2003-06-07,32031.0,10526.0,7483.0,5538.0,8123.0,13891.0,599.0,1593.0,2751.0,4051.0,8512.0,11234.0,20266.0,802.0,23477.0,16505.0,39552.0,40952.0,2848.0,45551.0,5188.0,5991.0,198.0,128264.0,9900.0,144432.0,104338.0,7891.0,5396.0,118187.0,5768.0,121485.0,937.0,10024.0,135872.0,135964.0,326.0,380.0,314.0,2176.0,2767.0,592.0,3386.0,599.0,2047.0,1037.0,2940.0,2763.0,3757.0,431.0,1442.0,2064.0,1818.0,2559.0,4109.0,5605.0,6639.0,9536.0,13061.0,57.0,8681.0,7324.0,4561.0,4078.0,112.0,6906.0,233.0,534.0,6816.0,1028.0,1021.0,1536.0,1252.0,338.0,313.0,1007.0,873.0,37.0,139.0,4.0,106.0,2289.0,1230.0,4755.0,820.0,13323.0,14447.0,34396.0,5660.0,58721.0,24334.0,9682.0,26056.0,84777.0,84777.0,84973.0,84973.0,227.0,226597.0,146.0,252.0,21.0,173.0,1324.0,1897.0,234648.0,4886.0,225591.0,1844.0,712.0,1224.0,229708.0
2003-06-08,32118.0,10313.0,7695.0,5423.0,8385.0,13979.0,608.0,1614.0,2821.0,3813.0,8345.0,11220.0,20074.0,840.0,22875.0,16040.0,38500.0,39870.0,2829.0,44337.0,5567.0,6183.0,190.0,125139.0,9683.0,142596.0,102574.0,7951.0,5313.0,116342.0,5706.0,119629.0,931.0,10143.0,133812.0,133896.0,315.0,375.0,298.0,2140.0,2822.0,582.0,3809.0,576.0,1923.0,1019.0,2802.0,3382.0,4039.0,438.0,1433.0,2101.0,1860.0,2599.0,4284.0,5741.0,6692.0,9454.0,13027.0,57.0,8605.0,7210.0,4375.0,3841.0,108.0,6655.0,233.0,496.0,6839.0,1145.0,1139.0,1512.0,1237.0,321.0,313.0,1019.0,884.0,34.0,138.0,4.0,100.0,2353.0,1214.0,4534.0,759.0,13049.0,14148.0,35627.0,5881.0,58717.0,25976.0,9633.0,27908.0,86625.0,86625.0,86815.0,86815.0,218.0,224953.0,142.0,250.0,21.0,158.0,1251.0,1835.0,232172.0,4874.0,222950.0,1878.0,724.0,1227.0,226830.0
2003-06-09,31913.0,10120.0,7755.0,5464.0,8467.0,14061.0,603.0,1601.0,2787.0,3637.0,8167.0,11119.0,19784.0,809.0,22616.0,16183.0,38054.0,39421.0,2794.0,43821.0,5731.0,6524.0,186.0,115947.0,9316.0,133826.0,100827.0,8091.0,5180.0,114532.0,5590.0,117790.0,907.0,10237.0,131761.0,131846.0,306.0,367.0,281.0,2110.0,2754.0,573.0,3717.0,556.0,1819.0,999.0,2638.0,3097.0,4439.0,425.0,1399.0,2065.0,1852.0,2673.0,4267.0,6057.0,6972.0,9691.0,12990.0,57.0,8650.0,7231.0,4342.0,3746.0,102.0,6534.0,233.0,462.0,6806.0,1180.0,1174.0,1458.0,1190.0,308.0,305.0,1032.0,896.0,31.0,137.0,4.0,92.0,2305.0,1169.0,4362.0,709.0,12867.0,13941.0,36308.0,5864.0,59801.0,26458.0,9565.0,28588.0,88389.0,88389.0,88572.0,88572.0,208.0,225523.0,139.0,245.0,20.0,143.0,1176.0,1757.0,232499.0,4865.0,223222.0,1854.0,703.0,1223.0,226995.0
2003-06-10,31081.0,12909.0,7554.0,5484.0,8705.0,13946.0,595.0,1577.0,2719.0,3503.0,7950.0,11148.0,19585.0,762.0,22223.0,16273.0,37610.0,38925.0,2784.0,43242.0,5703.0,6500.0,178.0,113423.0,8914.0,129469.0,100009.0,8240.0,5041.0,113604.0,5512.0,116731.0,901.0,10327.0,130320.0,130356.0,306.0,369.0,274.0,2109.0,2725.0,570.0,3654.0,550.0,1762.0,1005.0,2560.0,2861.0,4391.0,408.0,1335.0,2003.0,1823.0,2672.0,4183.0,6181.0,7147.0,9932.0,12953.0,56.0,8664.0,7238.0,4371.0,3765.0,95.0,6548.0,233.0,431.0,6798.0,1197.0,1192.0,1422.0,1147.0,300.0,299.0,1045.0,908.0,26.0,136.0,3.0,84.0,2242.0,1151.0,4108.0,663.0,12609.0,13709.0,35582.0,5726.0,59156.0,25770.0,9388.0,28087.0,87243.0,87243.0,87419.0,87419.0,199.0,224004.0,135.0,239.0,18.0,128.0,1106.0,1673.0,231315.0,4858.0,222130.0,1818.0,684.0,1218.0,226079.0
2003-06-11,30057.0,18471.0,7104.0,5305.0,8297.0,13354.0,586.0,1538.0,2582.0,3383.0,7680.0,10865.0,19020.0,701.0,21823.0,15795.0,37159.0,38411.0,2745.0,42651.0,5420.0,6396.0,171.0,112300.0,8538.0,127741.0,100000.0,8302.0,4932.0,113586.0,5491.0,116693.0,909.0,10483.0,130057.0,130062.0,308.0,374.0,266.0,2167.0,2764.0,579.0,3673.0,550.0,1772.0,1008.0,2540.0,2768.0,4202.0,391.0,1372.0,2036.0,1785.0,2618.0,4084.0,6194.0,7163.0,9920.0,12917.0,56.0,8570.0,7142.0,4332.0,3776.0,89.0,6599.0,233.0,405.0,6782.0,1286.0,1281.0,1398.0,1125.0,284.0,295.0,1057.0,918.0,21.0,135.0,3.0,78.0,2228.0,1118.0,3858.0,622.0,12267.0,13367.0,34708.0,5555.0,57812.0,25025.0,8715.0,27273.0,85085.0,85085.0,85252.0,85252.0,191.0,220949.0,132.0,233.0,16.0,113.0,1036.0,1584.0,228122.0,4850.0,218956.0,1786.0,667.0,1217.0,222913.0
2003-06-12,29884.0,24670.0,6850.0,5110.0,7697.0,12837.0,568.0,1474.0,2440.0,3235.0,7326.0,10498.0,18288.0,659.0,21059.0,15151.0,36474.0,37702.0,2666.0,41910.0,4997.0,5977.0,168.0,111740.0,8209.0,126273.0,100000.0,8274.0,4925.0,113600.0,5345.0,116693.0,887.0,10623.0,129907.0,129915.0,299.0,365.0,250.0,2158.0,2742.0,563.0,3685.0,531.0,1700.0,961.0,2451.0,2730.0,4093.0,371.0,1376.0,2050.0,1780.0,2588.0,3814.0,6196.0,7144.0,9823.0,12882.0,55.0,8458.0,7015.0,4228.0,3691.0,80.0,6586.0,233.0,381.0,6768.0,1240.0,1235.0,1323.0,1063.0,269.0,283.0,1070.0,943.0,16.0,133.0,3.0,80.0,2171.0,1078.0,3675.0,587.0,11986.0,13060.0,33336.0,5366.0,56125.0,24201.0,8354.0,26491.0,82616.0,82616.0,82775.0,82775.0,185.0,218378.0,130.0,228.0,17.0,97.0,980.0,1495.0,225351.0,4842.0,216164.0,1747.0,656.0,1213.0,220039.0
2003-06-13,29882.0,24563.0,6880.0,5041.0,7425.0,12745.0,570.0,1476.0,2385.0,3091.0,7073.0,10214.0,17739.0,629.0,20282.0,14874.0,35597.0,36817.0,2596.0,41016.0,4782.0,5665.0,165.0,111609.0,7892.0,125445.0,100000.0,8175.0,4856.0,113508.0,5164.0,116596.0,870.0,10550.0,129480.0,129504.0,287.0,352.0,235.0,2075.0,2625.0,522.0,3558.0,510.0,1622.0,929.0,2330.0,2475.0,4011.0,353.0,1342.0,2044.0,1753.0,2582.0,3728.0,6255.0,7166.0,9767.0,12848.0,54.0,8394.0,6937.0,4158.0,3589.0,78.0,6532.0,233.0,360.0,6756.0,1157.0,1152.0,1247.0,987.0,258.0,270.0,1082.0,965.0,10.0,132.0,2.0,87.0,2045.0,1030.0,3607.0,555.0,11798.0,12842.0,31466.0,5298.0,53978.0,24316.0,8111.0,26349.0,80327.0,80327.0,80478.0,80478.0,179.0,215469.0,127.0,227.0,18.0,81.0,939.0,1434.0,222323.0,4835.0,213140.0,1703.0,630.0,1203.0,216986.0
2003-06-14,29373.0,24461.0,6719.0,4970.0,7198.0,12594.0,572.0,1483.0,2313.0,2977.0,6908.0,10001.0,17350.0,603.0,19731.0,14840.0,34851.0,36071.0,2556.0,40233.0,4735.0,5587.0,162.0,111318.0,7611.0,124846.0,100000.0,8035.0,4673.0,113226.0,5003.0,116304.0,843.0,10321.0,128690.0,128727.0,278.0,342.0,221.0,1985.0,2495.0,486.0,3377.0,485.0,1532.0,891.0,2191.0,2129.0,3808.0,340.0,1400.0,2067.0,1705.0,2555.0,3724.0,6269.0,7183.0,9755.0,12815.0,53.0,8395.0,6941.0,4172.0,3547.0,77.0,6505.0,233.0,341.0,6737.0,1091.0,1087.0,1186.0,928.0,247.0,260.0,1095.0,984.0,8.0,131.0,2.0,83.0,1983.0,985.0,3593.0,528.0,11739.0,12750.0,30005.0,5146.0,52028.0,23159.0,7887.0,25614.0,77642.0,77642.0,77783.0,77783.0,172.0,212603.0,124.0,225.0,15.0,66.0,884.0,1367.0,219407.0,4827.0,210221.0,1635.0,622.0,1189.0,213988.0
2003-06-15,28360.0,24366.0,6281.0,4858.0,6737.0,12079.0,554.0,1426.0,2245.0,2858.0,6696.0,10046.0,17172.0,578.0,19345.0,14458.0,34294.0,35458.0,2503.0,39505.0,4536.0,5857.0,157.0,110885.0,7254.0,124354.0,100000.0,7895.0,4413.0,112832.0,4868.0,115891.0,819.0,10048.0,127710.0,127752.0,273.0,337.0,214.0,1948.0,2432.0,464.0,3260.0,465.0,1462.0,877.0,2067.0,1838.0,3502.0,327.0,1438.0,2144.0,1647.0,2530.0,3616.0,6223.0,7134.0,9680.0,12782.0,53.0,8278.0,6821.0,4119.0,3533.0,73.0,6525.0,233.0,324.0,6749.0,1031.0,1027.0,1135.0,866.0,234.0,253.0,1108.0,996.0,8.0,130.0,2.0,78.0,1870.0,939.0,3523.0,503.0,11663.0,12684.0,28370.0,4889.0,50166.0,22096.0,7448.0,24352.0,74518.0,74518.0,74651.0,74651.0,166.0,208249.0,122.0,221.0,15.0,51.0,837.0,1301.0,215074.0,4821.0,205935.0,1582.0,625.0,1180.0,209743.0
2003-06-16,27798.0,24272.0,5986.0,4712.0,6275.0,11602.0,533.0,1367.0,2145.0,2728.0,6412.0,9687.0,16518.0,556.0,18983.0,13808.0,33905.0,35042.0,2435.0,38988.0,4270.0,5742.0,154.0,110361.0,6885.0,123345.0,100000.0,7704.0,4170.0,112423.0,4736.0,115472.0,814.0,9780.0,126713.0,126754.0,270.0,332.0,209.0,1920.0,2390.0,436.0,3183.0,452.0,1406.0,873.0,1976.0,1648.0,3217.0,322.0,1316.0,2049.0,1560.0,2509.0,3493.0,6192.0,7083.0,9540.0,12747.0,52.0,8234.0,6754.0,4032.0,3439.0,68.0,6500.0,233.0,309.0,6749.0,974.0,970.0,1086.0,814.0,226.0,251.0,1120.0,1013.0,8.0,129.0,1.0,75.0,1777.0,889.0,3424.0,481.0,11549.0,12564.0,26586.0,4712.0,48006.0,21297.0,7058.0,23545.0,71552.0,71552.0,71676.0,71676.0,159.0,203987.0,120.0,218.0,14.0,35.0,806.0,1252.0,210651.0,4810.0,201492.0,1546.0,633.0,1174.0,205232.0
2003-06-17,27028.0,24192.0,5824.0,4600.0,6018.0,11316.0,516.0,1328.0,2080.0,2609.0,6167.0,9260.0,15834.0,534.0,18187.0,13418.0,33225.0,34346.0,2369.0,38224.0,4162.0,5557.0,151.0,109886.0,6550.0,122348.0,100000.0,7436.0,3980.0,112009.0,4674.0,115060.0,819.0,9528.0,125739.0,125779.0,275.0,336.0,209.0,1939.0,2390.0,426.0,3133.0,442.0,1376.0,892.0,1928.0,1502.0,3007.0,325.0,1145.0,1872.0,1508.0,2380.0,3408.0,6094.0,6994.0,9406.0,12719.0,51.0,8180.0,6722.0,4022.0,3400.0,67.0,6396.0,233.0,295.0,6735.0,923.0,920.0,1041.0,766.0,216.0,244.0,1131.0,1011.0,8.0,126.0,1.0,65.0,1771.0,855.0,3338.0,460.0,11425.0,12416.0,25264.0,4534.0,46069.0,20708.0,6801.0,22873.0,68942.0,68942.0,69059.0,69059.0,152.0,199874.0,118.0,214.0,13.0,21.0,762.0,1200.0,206301.0,4798.0,197315.0,1526.0,616.0,1169.0,200976.0
2003-06-18,26826.0,24117.0,5655.0,4476.0,5972.0,11031.0,501.0,1287.0,2046.0,2511.0,5992.0,9006.0,15393.0,514.0,17543.0,13156.0,32392.0,33482.0,2302.0,37142.0,3995.0,5475.0,146.0,109152.0,6237.0,121295.0,100000.0,7176.0,3871.0,111608.0,4608.0,114656.0,815.0,9338.0,124830.0,124867.0,268.0,333.0,207.0,1937.0,2392.0,419.0,3130.0,424.0,1335.0,848.0,1876.0,1449.0,2857.0,316.0,1094.0,1783.0,1459.0,2174.0,3248.0,5999.0,6883.0,9235.0,12690.0,50.0,7914.0,6470.0,3870.0,3351.0,59.0,6313.0,233.0,283.0,6714.0,885.0,882.0,998.0,712.0,207.0,237.0,1141.0,1001.0,9.0,123.0,1.0,53.0,1638.0,821.0,3777.0,440.0,11372.0,12286.0,24156.0,4367.0,44476.0,20408.0,6484.0,22522.0,66998.0,66998.0,67108.0,67108.0,145.0,196495.0,116.0,209.0,11.0,6.0,723.0,1139.0,202603.0,4783.0,193791.0,1496.0,600.0,1160.0,197348.0
2003-06-19,26613.0,24041.0,5325.0,4398.0,5832.0,10636.0,480.0,1220.0,1937.0,2406.0,5746.0,8673.0,14803.0,492.0,17027.0,12697.0,31771.0,32822.0,2201.0,36242.0,3653.0,5191.0,139.0,108171.0,5895.0,119725.0,100000.0,6975.0,3772.0,111256.0,4555.0,114301.0,817.0,9138.0,123968.0,124004.0,260.0,327.0,199.0,1900.0,2343.0,394.0,3064.0,410.0,1289.0,843.0,1797.0,1313.0,2763.0,315.0,1207.0,1830.0,1423.0,2010.0,3143.0,5908.0,6777.0,9064.0,12658.0,50.0,7591.0,6131.0,3536.0,3113.0,54.0,6094.0,233.0,272.0,6656.0,851.0,849.0,957.0,664.0,199.0,231.0,1151.0,995.0,8.0,120.0,0.0,42.0,1456.0,774.0,3971.0,422.0,11863.0,12651.0,22731.0,4119.0,42973.0,20082.0,6027.0,22208.0,65181.0,65181.0,65285.0,65285.0,137.0,193649.0,114.0,203.0,9.0,2.0,695.0,1076.0,199514.0,4766.0,190889.0,1453.0,579.0,1152.0,194352.0
2003-06-20,25840.0,23968.0,5100.0,4353.0,5677.0,10326.0,453.0,1147.0,1832.0,2288.0,5442.0,8257.0,14072.0,474.0,16308.0,12202.0,31099.0,32132.0,2085.0,35360.0,3363.0,4871.0,136.0,107151.0,5492.0,117977.0,100000.0,6735.0,3675.0,110942.0,4494.0,113979.0,810.0,8854.0,123063.0,123102.0,253.0,321.0,192.0,1848.0,2275.0,362.0,2972.0,393.0,1241.0,836.0,1716.0,1139.0,2650.0,316.0,1270.0,1910.0,1365.0,1977.0,3071.0,5901.0,6722.0,8919.0,12630.0,49.0,7429.0,5934.0,3248.0,2801.0,54.0,5747.0,233.0,262.0,6657.0,824.0,822.0,918.0,624.0,190.0,226.0,1162.0,985.0,8.0,117.0,0.0,32.0,1348.0,727.0,3840.0,406.0,11763.0,12680.0,21244.0,3824.0,41445.0,19617.0,5587.0,21742.0,63187.0,63187.0,63283.0,63283.0,131.0,190817.0,112.0,198.0,7.0,2.0,658.0,1023.0,196522.0,4758.0,188110.0,1425.0,588.0,1147.0,191520.0
2003-06-21,25085.0,23904.0,4986.0,4300.0,5433.0,10143.0,431.0,1113.0,1786.0,2174.0,5215.0,7901.0,13477.0,457.0,15561.0,11981.0,30272.0,31303.0,1984.0,34379.0,3178.0,4637.0,134.0,106114.0,5189.0,116414.0,100000.0,6453.0,3574.0,110586.0,4387.0,113621.0,796.0,8494.0,122214.0,122248.0,246.0,308.0,187.0,1778.0,2193.0,327.0,2865.0,371.0,1183.0,803.0,1632.0,955.0,2508.0,319.0,1149.0,1798.0,1294.0,1970.0,2970.0,5918.0,6722.0,8857.0,12604.0,48.0,7459.0,5955.0,3183.0,2619.0,54.0,5458.0,233.0,253.0,6648.0,811.0,809.0,881.0,585.0,183.0,220.0,1172.0,994.0,8.0,114.0,0.0,35.0,1288.0,682.0,3723.0,391.0,11559.0,12438.0,20057.0,3556.0,39545.0,19180.0,5322.0,21290.0,60835.0,60835.0,60923.0,60923.0,127.0,187529.0,110.0,194.0,7.0,1.0,631.0,972.0,193135.0,4745.0,184947.0,1387.0,576.0,1142.0,188369.0
2003-06-22,25362.0,23847.0,4912.0,4231.0,5215.0,9992.0,419.0,1096.0,1761.0,2103.0,5087.0,7589.0,13026.0,440.0,14968.0,11894.0,29551.0,30585.0,1926.0,33579.0,3052.0,4495.0,131.0,105015.0,4954.0,114936.0,100000.0,6248.0,3474.0,110207.0,4256.0,113219.0,779.0,8085.0,121400.0,121433.0,243.0,302.0,184.0,1742.0,2140.0,298.0,2762.0,350.0,1125.0,777.0,1557.0,755.0,2339.0,325.0,1048.0,1669.0,1251.0,1849.0,2889.0,5899.0,6701.0,8805.0,12578.0,47.0,7412.0,5931.0,3212.0,2618.0,53.0,5347.0,233.0,245.0,6640.0,808.0,806.0,846.0,553.0,174.0,215.0,1183.0,999.0,8.0,111.0,0.0,35.0,1194.0,646.0,3622.0,376.0,11431.0,12267.0,19203.0,3319.0,37999.0,18717.0,5201.0,20812.0,58811.0,58811.0,58892.0,58892.0,121.0,184319.0,109.0,191.0,7.0,1.0,610.0,940.0,189710.0,4737.0,181723.0,1361.0,554.0,1133.0,185066.0
2003-06-23,24822.0,23804.0,4876.0,4123.0,5008.0,9862.0,408.0,1065.0,1691.0,2049.0,4958.0,7271.0,12568.0,424.0,14488.0,11755.0,28992.0,30004.0,1896.0,32903.0,2920.0,4375.0,128.0,104015.0,4718.0,113553.0,100000.0,6092.0,3371.0,109900.0,4172.0,112888.0,757.0,7722.0,120692.0,120720.0,242.0,299.0,183.0,1718.0,2118.0,277.0,2702.0,332.0,1077.0,759.0,1503.0,621.0,2156.0,327.0,1053.0,1637.0,1208.0,1690.0,2725.0,5852.0,6648.0,8713.0,12551.0,46.0,7230.0,5758.0,3103.0,2597.0,53.0,5299.0,233.0,238.0,6571.0,767.0,766.0,812.0,515.0,166.0,212.0,1193.0,996.0,8.0,108.0,0.0,31.0,1081.0,605.0,3515.0,362.0,11310.0,12116.0,18389.0,3109.0,36739.0,18222.0,4939.0,20328.0,57067.0,57067.0,57142.0,57142.0,116.0,181513.0,107.0,187.0,5.0,1.0,569.0,891.0,186685.0,4730.0,178893.0,1342.0,535.0,1130.0,182149.0
2003-06-24,24489.0,23755.0,4826.0,3967.0,4752.0,9656.0,390.0,1005.0,1595.0,1971.0,4738.0,6868.0,11934.0,411.0,13926.0,11590.0,28473.0,29529.0,1856.0,32364.0,2833.0,4264.0,128.0,103077.0,4550.0,112317.0,100000.0,5917.0,3260.0,109625.0,4043.0,112574.0,713.0,7374.0,120033.0,120061.0,238.0,294.0,181.0,1674.0,2140.0,255.0,2685.0,312.0,1024.0,734.0,1444.0,530.0,2005.0,333.0,1107.0,1673.0,1153.0,1598.0,2547.0,5774.0,6566.0,8581.0,12527.0,45.0,7138.0,5662.0,2995.0,2486.0,54.0,5183.0,233.0,231.0,6573.0,719.0,718.0,780.0,486.0,162.0,207.0,1203.0,1012.0,8.0,105.0,0.0,36.0,1042.0,572.0,3365.0,350.0,11140.0,11935.0,17470.0,2921.0,35433.0,17572.0,4786.0,19675.0,55109.0,55109.0,55177.0,55177.0,110.0,178819.0,106.0,183.0,4.0,1.0,553.0,855.0,183836.0,4725.0,176257.0,1321.0,530.0,1122.0,179473.0
2003-06-25,24327.0,23720.0,4908.0,3881.0,4748.0,9642.0,374.0,981.0,1578.0,1939.0,4621.0,6565.0,11502.0,396.0,13280.0,11534.0,27818.0,28838.0,1825.0,31493.0,2741.0,4195.0,124.0,102129.0,4378.0,111149.0,100000.0,5751.0,3105.0,109298.0,3885.0,112208.0,671.0,7020.0,119320.0,119350.0,236.0,293.0,178.0,1627.0,2184.0,231.0,2700.0,291.0,975.0,705.0,1385.0,466.0,1903.0,341.0,1167.0,1728.0,1109.0,1576.0,2459.0,5702.0,6478.0,8440.0,12502.0,44.0,7131.0,5654.0,2961.0,2421.0,53.0,5059.0,233.0,224.0,6569.0,697.0,696.0,750.0,455.0,155.0,204.0,1214.0,1015.0,8.0,102.0,0.0,32.0,1025.0,542.0,3249.0,339.0,10952.0,11709.0,16638.0,2752.0,34083.0,17124.0,4896.0,19168.0,53252.0,53252.0,53314.0,53314.0,104.0,176048.0,104.0,179.0,3.0,2.0,527.0,827.0,180906.0,4713.0,173534.0,1301.0,522.0,1114.0,176717.0
2003-06-26,22760.0,23665.0,4633.0,3799.0,4474.0,9372.0,359.0,950.0,1544.0,1921.0,4556.0,6263.0,11124.0,381.0,12869.0,11317.0,27241.0,28229.0,1755.0,30597.0,2569.0,4061.0,119.0,100895.0,4119.0,109585.0,100000.0,5595.0,2932.0,108951.0,3764.0,111823.0,637.0,6673.0,118584.0,118614.0,232.0,287.0,175.0,1603.0,2226.0,206.0,2717.0,273.0,919.0,687.0,1322.0,417.0,1830.0,343.0,1179.0,1725.0,1079.0,1558.0,2393.0,5672.0,6427.0,8347.0,12475.0,44.0,7022.0,5551.0,2906.0,2397.0,53.0,4974.0,233.0,219.0,6543.0,673.0,673.0,721.0,426.0,151.0,201.0,1224.0,1010.0,8.0,98.0,0.0,25.0,1032.0,513.0,3150.0,334.0,10832.0,11548.0,15884.0,2599.0,32855.0,16619.0,4507.0,18687.0,51542.0,51542.0,51597.0,51597.0,98.0,173474.0,103.0,174.0,2.0,2.0,507.0,789.0,178153.0,4702.0,170981.0,1282.0,521.0,1103.0,174115.0
2003-06-27,22613.0,23619.0,4328.0,3671.0,4152.0,8907.0,347.0,922.0,1497.0,1897.0,4450.0,5855.0,10599.0,368.0,12382.0,10830.0,26809.0,27797.0,1667.0,30056.0,2448.0,3907.0,118.0,99774.0,3888.0,108012.0,100000.0,5379.0,2829.0,108656.0,3694.0,111505.0,624.0,6367.0,117947.0,117972.0,223.0,276.0,171.0,1564.0,2272.0,189.0,2739.0,256.0,867.0,658.0,1264.0,377.0,1778.0,343.0,1120.0,1671.0,1062.0,1534.0,2311.0,5658.0,6400.0,8293.0,12450.0,43.0,7001.0,5517.0,2838.0,2332.0,53.0,4883.0,233.0,214.0,6540.0,707.0,707.0,694.0,408.0,145.0,202.0,1234.0,1018.0,8.0,96.0,0.0,28.0,945.0,487.0,3049.0,329.0,10705.0,11398.0,15183.0,2460.0,31762.0,16004.0,4311.0,18062.0,49824.0,49824.0,49872.0,49872.0,95.0,170979.0,102.0,171.0,2.0,1.0,488.0,758.0,175489.0,4684.0,168514.0,1262.0,504.0,1093.0,171607.0
