, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-11-12,3247.0,5425.0,453.0,485.0,382.0,3361.0,140.0,371.0,204.0,469.0,1071.0,706.0,1794.0,123.0,2284.0,3751.0,8528.0,9166.0,442.0,11494.0,1371.0,3329.0,57.0,67068.0,288.0,70930.0,70035.0,622.0,292.0,70981.0,590.0,73292.0,62.0,1237.0,74606.0,74632.0,432.0,355.0,301.0,729.0,534.0,115.0,873.0,159.0,291.0,194.0,207.0,1625.0,2415.0,399.0,487.0,1225.0,412.0,1524.0,425.0,1254.0,1381.0,2176.0,1492.0,27.0,2223.0,2084.0,1832.0,1921.0,92.0,4437.0,0.0,52.0,6549.0,62.0,89.0,159.0,126.0,39.0,177.0,180.0,750.0,58.0,68.0,3.0,68.0,82.0,64.0,697.0,195.0,8602.0,9306.0,3288.0,635.0,13261.0,1714.0,1688.0,3278.0,16539.0,16539.0,16649.0,16649.0,136.0,94217.0,114.0,112.0,24.0,303.0,201.0,430.0,97744.0,4326.0,97945.0,726.0,767.0,730.0,100171.0
2003-11-13,3166.0,5428.0,448.0,478.0,381.0,3369.0,139.0,371.0,204.0,468.0,1068.0,729.0,1811.0,127.0,2289.0,3756.0,8591.0,9204.0,462.0,11468.0,1507.0,3327.0,56.0,66613.0,289.0,70463.0,69556.0,623.0,301.0,70504.0,583.0,72802.0,61.0,1231.0,74092.0,74112.0,410.0,333.0,301.0,649.0,537.0,114.0,883.0,150.0,289.0,185.0,202.0,1645.0,2432.0,395.0,492.0,1230.0,412.0,1535.0,425.0,1250.0,1377.0,2174.0,1492.0,27.0,2270.0,2139.0,1901.0,1991.0,95.0,4506.0,0.0,52.0,6591.0,62.0,89.0,158.0,133.0,39.0,189.0,180.0,751.0,63.0,69.0,3.0,72.0,82.0,66.0,722.0,202.0,8613.0,9310.0,3305.0,675.0,13325.0,1741.0,1937.0,3311.0,16636.0,16636.0,16747.0,16747.0,141.0,93706.0,114.0,133.0,24.0,307.0,203.0,435.0,97251.0,4322.0,97426.0,719.0,751.0,692.0,99678.0
2003-11-14,3143.0,5425.0,444.0,473.0,380.0,3371.0,138.0,372.0,204.0,464.0,1061.0,724.0,1796.0,122.0,2297.0,3701.0,8624.0,9217.0,468.0,11404.0,1489.0,3431.0,54.0,66101.0,290.0,70076.0,69148.0,624.0,306.0,70095.0,577.0,72385.0,61.0,1164.0,73610.0,73629.0,369.0,276.0,289.0,526.0,523.0,99.0,875.0,143.0,285.0,181.0,193.0,1644.0,2444.0,390.0,496.0,1233.0,411.0,1542.0,424.0,1243.0,1369.0,2166.0,1491.0,28.0,2313.0,2192.0,1973.0,2065.0,98.0,4580.0,0.0,52.0,6582.0,61.0,89.0,158.0,138.0,37.0,199.0,180.0,752.0,65.0,69.0,2.0,75.0,77.0,67.0,737.0,203.0,8660.0,9345.0,3290.0,665.0,13343.0,1767.0,1836.0,3352.0,16695.0,16695.0,16807.0,16807.0,147.0,93321.0,110.0,127.0,25.0,327.0,183.0,427.0,96896.0,4316.0,97037.0,715.0,771.0,679.0,99224.0
2003-11-15,3132.0,7051.0,440.0,471.0,379.0,3373.0,138.0,371.0,203.0,460.0,1057.0,705.0,1770.0,119.0,2282.0,3658.0,8594.0,9175.0,468.0,11396.0,1400.0,3773.0,52.0,65700.0,290.0,69955.0,69006.0,625.0,309.0,69941.0,571.0,72211.0,61.0,1065.0,73304.0,73313.0,347.0,261.0,284.0,490.0,513.0,92.0,851.0,135.0,280.0,177.0,183.0,1620.0,2433.0,386.0,498.0,1236.0,410.0,1548.0,423.0,1236.0,1359.0,2151.0,1490.0,28.0,2353.0,2238.0,2039.0,2138.0,100.0,4655.0,0.0,52.0,6540.0,60.0,88.0,158.0,135.0,36.0,198.0,180.0,754.0,62.0,70.0,0.0,78.0,69.0,67.0,749.0,201.0,8693.0,9384.0,3274.0,642.0,13307.0,1768.0,1622.0,3370.0,16677.0,16677.0,16791.0,16791.0,146.0,92896.0,106.0,125.0,24.0,332.0,177.0,409.0,96503.0,4311.0,96619.0,713.0,734.0,687.0,98813.0
2003-11-16,3124.0,11286.0,436.0,469.0,378.0,3374.0,137.0,370.0,203.0,457.0,1052.0,695.0,1752.0,122.0,2259.0,3641.0,8534.0,9105.0,465.0,11224.0,1351.0,3822.0,53.0,65801.0,290.0,69941.0,68957.0,626.0,311.0,69883.0,566.0,72140.0,61.0,1004.0,73151.0,73154.0,338.0,272.0,281.0,516.0,508.0,96.0,836.0,129.0,276.0,176.0,174.0,1592.0,2403.0,385.0,499.0,1237.0,408.0,1553.0,423.0,1231.0,1351.0,2133.0,1489.0,28.0,2389.0,2288.0,2103.0,2209.0,102.0,4728.0,0.0,52.0,6506.0,60.0,88.0,158.0,133.0,36.0,188.0,180.0,755.0,63.0,70.0,0.0,81.0,65.0,67.0,756.0,196.0,8680.0,9379.0,3258.0,626.0,13273.0,1761.0,1452.0,3370.0,16644.0,16644.0,16760.0,16760.0,160.0,92606.0,104.0,121.0,25.0,331.0,168.0,393.0,96195.0,4306.0,96277.0,716.0,744.0,716.0,98455.0
2003-11-17,3114.0,12797.0,432.0,468.0,377.0,3374.0,136.0,370.0,202.0,456.0,1049.0,691.0,1743.0,126.0,2243.0,3660.0,8494.0,9065.0,457.0,11168.0,1365.0,3825.0,53.0,66663.0,291.0,70599.0,69517.0,626.0,311.0,70389.0,561.0,72584.0,61.0,978.0,73476.0,73450.0,320.0,270.0,280.0,495.0,502.0,94.0,827.0,124.0,272.0,173.0,163.0,1574.0,2368.0,384.0,495.0,1230.0,408.0,1550.0,422.0,1227.0,1346.0,2122.0,1488.0,28.0,2393.0,2298.0,2132.0,2267.0,102.0,4796.0,0.0,52.0,6488.0,60.0,88.0,157.0,129.0,35.0,185.0,180.0,754.0,69.0,70.0,3.0,81.0,65.0,66.0,756.0,195.0,8646.0,9343.0,3248.0,622.0,13247.0,1748.0,1429.0,3370.0,16617.0,16617.0,16736.0,16736.0,231.0,92564.0,103.0,120.0,26.0,328.0,167.0,389.0,96114.0,4303.0,96141.0,719.0,761.0,747.0,98322.0
2003-11-18,3104.0,12805.0,428.0,467.0,376.0,3374.0,135.0,369.0,202.0,454.0,1046.0,684.0,1730.0,123.0,2230.0,3639.0,8492.0,9052.0,447.0,11124.0,1377.0,3825.0,53.0,67938.0,291.0,71818.0,70692.0,625.0,311.0,71535.0,558.0,73691.0,61.0,961.0,74499.0,74449.0,302.0,258.0,278.0,464.0,499.0,90.0,819.0,120.0,269.0,176.0,154.0,1561.0,2336.0,383.0,492.0,1224.0,409.0,1544.0,422.0,1223.0,1342.0,2113.0,1487.0,28.0,2391.0,2299.0,2134.0,2287.0,102.0,4835.0,0.0,52.0,6495.0,60.0,88.0,157.0,127.0,35.0,188.0,180.0,754.0,74.0,70.0,3.0,81.0,67.0,66.0,758.0,199.0,8625.0,9315.0,3236.0,608.0,13230.0,1731.0,1290.0,3365.0,16596.0,16596.0,16716.0,16716.0,298.0,93123.0,102.0,122.0,27.0,326.0,166.0,391.0,96586.0,4306.0,96546.0,723.0,886.0,772.0,98780.0
2003-11-19,3095.0,12802.0,424.0,466.0,375.0,3374.0,134.0,367.0,201.0,451.0,1041.0,683.0,1724.0,127.0,2220.0,3606.0,8471.0,9023.0,436.0,11057.0,1410.0,3825.0,53.0,69089.0,290.0,73027.0,71922.0,625.0,310.0,72773.0,555.0,74936.0,61.0,951.0,75738.0,75687.0,301.0,256.0,278.0,472.0,497.0,96.0,814.0,117.0,271.0,184.0,154.0,1550.0,2319.0,382.0,489.0,1219.0,409.0,1537.0,421.0,1219.0,1337.0,2105.0,1486.0,28.0,2385.0,2295.0,2128.0,2284.0,103.0,4842.0,0.0,52.0,6496.0,60.0,88.0,157.0,125.0,35.0,190.0,180.0,753.0,74.0,69.0,0.0,81.0,75.0,65.0,762.0,205.0,8631.0,9313.0,3232.0,600.0,13203.0,1718.0,1385.0,3364.0,16568.0,16568.0,16688.0,16688.0,295.0,94188.0,105.0,125.0,28.0,328.0,168.0,396.0,97629.0,4306.0,97531.0,728.0,967.0,781.0,99852.0
2003-11-20,3087.0,12798.0,421.0,466.0,374.0,3374.0,133.0,366.0,200.0,447.0,1036.0,678.0,1715.0,128.0,2212.0,3639.0,8441.0,8993.0,426.0,11057.0,1472.0,3827.0,53.0,70024.0,290.0,74012.0,72933.0,624.0,309.0,73798.0,556.0,75980.0,61.0,983.0,76837.0,76795.0,312.0,274.0,284.0,487.0,504.0,110.0,821.0,115.0,273.0,186.0,155.0,1550.0,2301.0,382.0,487.0,1212.0,410.0,1530.0,420.0,1216.0,1333.0,2096.0,1485.0,28.0,2377.0,2289.0,2117.0,2273.0,103.0,4835.0,0.0,51.0,6479.0,60.0,88.0,156.0,123.0,35.0,192.0,180.0,753.0,74.0,69.0,0.0,81.0,72.0,64.0,763.0,204.0,8642.0,9323.0,3227.0,604.0,13203.0,1701.0,1342.0,3360.0,16563.0,16563.0,16683.0,16683.0,307.0,95376.0,110.0,131.0,28.0,330.0,166.0,392.0,98842.0,4307.0,98701.0,726.0,1024.0,824.0,101117.0
2003-11-21,3078.0,12802.0,417.0,466.0,374.0,3378.0,132.0,365.0,200.0,444.0,1032.0,691.0,1723.0,132.0,2208.0,3689.0,8461.0,9036.0,422.0,11190.0,1506.0,3806.0,52.0,70933.0,290.0,74899.0,73828.0,622.0,308.0,74696.0,550.0,76884.0,61.0,982.0,77759.0,77722.0,296.0,268.0,282.0,474.0,502.0,111.0,829.0,111.0,273.0,182.0,154.0,1561.0,2284.0,381.0,484.0,1208.0,412.0,1523.0,420.0,1212.0,1329.0,2088.0,1484.0,28.0,2370.0,2283.0,2106.0,2260.0,103.0,4825.0,0.0,51.0,6464.0,60.0,88.0,156.0,121.0,35.0,190.0,180.0,754.0,75.0,69.0,3.0,81.0,66.0,64.0,766.0,200.0,8641.0,9322.0,3220.0,619.0,13203.0,1697.0,1367.0,3360.0,16563.0,16563.0,16684.0,16684.0,321.0,96412.0,113.0,135.0,28.0,335.0,167.0,390.0,99935.0,4305.0,99759.0,717.0,971.0,784.0,102241.0
2003-11-22,3070.0,12801.0,414.0,466.0,373.0,3381.0,131.0,364.0,199.0,442.0,1027.0,683.0,1710.0,130.0,2210.0,3652.0,8506.0,9056.0,424.0,11236.0,1599.0,3698.0,54.0,71753.0,290.0,75648.0,74598.0,621.0,307.0,75476.0,544.0,77677.0,61.0,948.0,78539.0,78509.0,283.0,255.0,283.0,459.0,499.0,110.0,826.0,107.0,273.0,176.0,152.0,1565.0,2274.0,380.0,482.0,1203.0,414.0,1518.0,419.0,1208.0,1325.0,2080.0,1483.0,28.0,2364.0,2279.0,2096.0,2247.0,103.0,4813.0,0.0,51.0,6450.0,60.0,87.0,155.0,117.0,35.0,191.0,180.0,750.0,76.0,69.0,4.0,81.0,62.0,63.0,762.0,196.0,8629.0,9311.0,3205.0,641.0,13215.0,1701.0,1314.0,3371.0,16586.0,16586.0,16709.0,16709.0,330.0,97305.0,123.0,150.0,27.0,340.0,163.0,386.0,100867.0,4302.0,100651.0,717.0,1028.0,778.0,103040.0
2003-11-23,3063.0,12795.0,411.0,466.0,372.0,3382.0,131.0,364.0,199.0,440.0,1024.0,674.0,1698.0,133.0,2203.0,3626.0,8488.0,9011.0,422.0,11094.0,1639.0,3586.0,56.0,72317.0,290.0,76185.0,75168.0,620.0,305.0,76061.0,541.0,78281.0,61.0,938.0,79154.0,79132.0,285.0,256.0,289.0,466.0,506.0,119.0,828.0,107.0,274.0,182.0,150.0,1562.0,2271.0,379.0,479.0,1199.0,414.0,1513.0,419.0,1205.0,1321.0,2072.0,1482.0,28.0,2360.0,2277.0,2087.0,2235.0,104.0,4803.0,0.0,51.0,6476.0,59.0,87.0,155.0,113.0,35.0,193.0,180.0,753.0,76.0,69.0,4.0,81.0,61.0,63.0,765.0,202.0,8617.0,9293.0,3197.0,654.0,13217.0,1695.0,1364.0,3380.0,16597.0,16597.0,16720.0,16720.0,337.0,98059.0,115.0,138.0,28.0,350.0,164.0,389.0,101675.0,4301.0,101424.0,721.0,1115.0,801.0,103945.0
2003-11-24,3056.0,12790.0,408.0,465.0,371.0,3383.0,130.0,363.0,198.0,439.0,1022.0,666.0,1687.0,136.0,2189.0,3647.0,8448.0,8968.0,416.0,11129.0,1588.0,3490.0,60.0,72662.0,290.0,76465.0,75470.0,618.0,303.0,76375.0,543.0,78614.0,60.0,978.0,79551.0,79538.0,306.0,280.0,293.0,489.0,518.0,131.0,846.0,106.0,287.0,188.0,163.0,1573.0,2280.0,379.0,477.0,1194.0,414.0,1509.0,418.0,1201.0,1317.0,2065.0,1481.0,28.0,2357.0,2276.0,2081.0,2225.0,104.0,4794.0,0.0,51.0,6489.0,59.0,87.0,154.0,113.0,35.0,192.0,180.0,758.0,76.0,69.0,4.0,81.0,61.0,62.0,767.0,208.0,8643.0,9308.0,3195.0,676.0,13227.0,1693.0,1426.0,3387.0,16613.0,16613.0,16737.0,16737.0,383.0,98668.0,166.0,170.0,30.0,350.0,166.0,400.0,102344.0,4310.0,102066.0,739.0,1242.0,889.0,104709.0
2003-11-25,3049.0,12800.0,405.0,464.0,370.0,3386.0,129.0,363.0,198.0,441.0,1024.0,670.0,1694.0,149.0,2192.0,3756.0,8463.0,9019.0,412.0,11250.0,1645.0,3403.0,68.0,73035.0,290.0,76737.0,75737.0,618.0,301.0,76636.0,540.0,78873.0,60.0,993.0,79832.0,79820.0,302.0,278.0,295.0,477.0,524.0,130.0,863.0,103.0,275.0,183.0,152.0,1600.0,2284.0,378.0,475.0,1191.0,415.0,1503.0,417.0,1197.0,1313.0,2057.0,1480.0,28.0,2356.0,2276.0,2077.0,2217.0,104.0,4787.0,0.0,51.0,6515.0,59.0,87.0,154.0,113.0,35.0,196.0,180.0,757.0,77.0,69.0,5.0,81.0,66.0,62.0,770.0,216.0,8685.0,9347.0,3199.0,742.0,13274.0,1726.0,1679.0,3425.0,16699.0,16699.0,16823.0,16823.0,415.0,99105.0,171.0,211.0,31.0,366.0,171.0,407.0,102832.0,4315.0,102525.0,748.0,1318.0,927.0,105446.0
2003-11-26,3042.0,12807.0,402.0,463.0,369.0,3390.0,128.0,363.0,197.0,440.0,1020.0,684.0,1704.0,152.0,2202.0,3759.0,8557.0,9094.0,411.0,11261.0,1733.0,3324.0,66.0,73382.0,289.0,77025.0,76028.0,618.0,299.0,76925.0,535.0,79163.0,60.0,972.0,80105.0,80094.0,287.0,260.0,293.0,440.0,524.0,126.0,863.0,99.0,272.0,169.0,147.0,1603.0,2283.0,377.0,473.0,1185.0,417.0,1498.0,417.0,1194.0,1309.0,2050.0,1479.0,28.0,2353.0,2276.0,2071.0,2210.0,104.0,4781.0,0.0,51.0,6472.0,59.0,87.0,153.0,111.0,35.0,196.0,180.0,751.0,77.0,68.0,4.0,82.0,69.0,61.0,770.0,218.0,8716.0,9380.0,3208.0,792.0,13350.0,1818.0,1897.0,3529.0,16879.0,16879.0,17004.0,17004.0,425.0,99530.0,153.0,198.0,30.0,407.0,165.0,404.0,103314.0,4304.0,102952.0,764.0,1232.0,792.0,105833.0
2003-11-27,3036.0,12801.0,400.0,462.0,369.0,3392.0,127.0,361.0,197.0,437.0,1016.0,676.0,1692.0,138.0,2198.0,3683.0,8583.0,9062.0,406.0,11057.0,1613.0,3251.0,61.0,73569.0,289.0,77192.0,76217.0,620.0,297.0,77124.0,529.0,79373.0,60.0,912.0,80276.0,80271.0,245.0,224.0,284.0,375.0,504.0,103.0,839.0,91.0,265.0,158.0,139.0,1590.0,2283.0,377.0,471.0,1179.0,417.0,1493.0,416.0,1191.0,1305.0,2042.0,1478.0,28.0,2348.0,2273.0,2064.0,2202.0,104.0,4775.0,0.0,51.0,6447.0,59.0,87.0,153.0,108.0,35.0,196.0,180.0,749.0,77.0,68.0,4.0,83.0,62.0,61.0,763.0,211.0,8712.0,9392.0,3197.0,792.0,13387.0,1826.0,1609.0,3572.0,16959.0,16959.0,17084.0,17084.0,395.0,99902.0,111.0,162.0,28.0,406.0,157.0,396.0,103753.0,4288.0,103340.0,787.0,1128.0,795.0,106040.0
2003-11-28,3029.0,12793.0,397.0,461.0,368.0,3392.0,126.0,360.0,196.0,434.0,1012.0,662.0,1673.0,132.0,2179.0,3667.0,8518.0,8971.0,396.0,10924.0,1425.0,3178.0,60.0,73579.0,289.0,77161.0,76206.0,622.0,295.0,77126.0,524.0,79391.0,60.0,872.0,80274.0,80277.0,226.0,207.0,276.0,332.0,491.0,96.0,804.0,87.0,260.0,154.0,132.0,1554.0,2261.0,376.0,469.0,1174.0,417.0,1488.0,416.0,1187.0,1301.0,2035.0,1477.0,28.0,2342.0,2269.0,2055.0,2192.0,104.0,4767.0,0.0,51.0,6427.0,59.0,87.0,152.0,105.0,35.0,194.0,180.0,748.0,77.0,68.0,3.0,83.0,61.0,60.0,756.0,205.0,8666.0,9395.0,3171.0,777.0,13388.0,1806.0,1412.0,3562.0,16950.0,16950.0,17076.0,17076.0,357.0,100003.0,70.0,119.0,27.0,380.0,156.0,393.0,103903.0,4282.0,103457.0,803.0,1088.0,790.0,106158.0
2003-11-29,3023.0,12789.0,394.0,460.0,367.0,3394.0,125.0,359.0,196.0,432.0,1008.0,657.0,1665.0,129.0,2157.0,3672.0,8466.0,8902.0,385.0,10826.0,1315.0,3099.0,59.0,73564.0,289.0,77070.0,76119.0,623.0,293.0,77040.0,520.0,79308.0,60.0,841.0,80166.0,80170.0,210.0,189.0,268.0,304.0,478.0,83.0,776.0,83.0,255.0,151.0,125.0,1518.0,2212.0,375.0,467.0,1169.0,417.0,1481.0,415.0,1184.0,1297.0,2028.0,1476.0,28.0,2334.0,2264.0,2046.0,2180.0,104.0,4757.0,0.0,51.0,6412.0,59.0,87.0,152.0,103.0,35.0,194.0,180.0,749.0,77.0,68.0,4.0,83.0,61.0,60.0,754.0,200.0,8634.0,9474.0,3148.0,761.0,13431.0,1770.0,1263.0,3526.0,16957.0,16957.0,17083.0,17083.0,312.0,99866.0,66.0,99.0,26.0,341.0,150.0,391.0,103779.0,4280.0,103298.0,811.0,918.0,719.0,105881.0
2003-11-30,3018.0,12970.0,392.0,460.0,366.0,3394.0,124.0,358.0,195.0,431.0,1005.0,653.0,1658.0,127.0,2144.0,3679.0,8458.0,8876.0,375.0,10771.0,1269.0,3017.0,58.0,73547.0,289.0,76976.0,76175.0,623.0,292.0,77062.0,517.0,79298.0,60.0,823.0,80101.0,80098.0,199.0,186.0,261.0,294.0,467.0,80.0,752.0,80.0,251.0,151.0,120.0,1486.0,2168.0,374.0,466.0,1165.0,418.0,1475.0,415.0,1180.0,1293.0,2021.0,1475.0,28.0,2327.0,2258.0,2035.0,2168.0,104.0,4746.0,0.0,51.0,6418.0,59.0,87.0,152.0,102.0,35.0,195.0,180.0,751.0,77.0,68.0,6.0,83.0,60.0,60.0,753.0,194.0,8615.0,9565.0,3130.0,747.0,13525.0,1726.0,1160.0,3479.0,17004.0,17004.0,17131.0,17131.0,303.0,99727.0,81.0,108.0,26.0,310.0,150.0,389.0,103611.0,4279.0,103086.0,858.0,1021.0,758.0,105577.0
