, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-06-19, 41890, 22578, 9860, 10167, 8532, 23756, 446, 1042, 1181, 4111, 6648, 6152, 12800, 948, 17323, 29008, 37902, 41014, 4955, 48261, 6773, 7310, 8330, 243, 12032, 189707, 139998, 10862, 7530, 159616, 7792, 165734, 1820, 9834, 177552, 177583, 657, 532, 576, 2741, 655, 3991, 537, 2600, 1596, 4090, 4849, 6230, 763, 1176, 1835, 1196, 1653, 3910, 9227, 10231, 12678, 16303, 64, 11280, 9799, 7269, 7020, 134, 9716, 0, 128, 6680, 436, 412, 1159, 917, 144, 247, 1415, 5031, 1570, 1453, 92, 176, 0, 10, 1901, 563, 4568, 310, 13610, 15136, 23492, 3286, 41266, 22397, 10259, 27913, 69178, 69178, 69381, 69381, 324, 255632, 83, 173, 2, 227, 700, 1200, 263480, 4994, 262495, 2580, 936, 1207, 267612
2012-06-20, 40720, 22399, 9775, 9964, 8189, 23359, 430, 975, 1111, 3998, 6392, 5903, 12295, 885, 16562, 28102, 36402, 39458, 4737, 46326, 6302, 6817, 7831, 236, 11410, 185640, 139998, 10672, 7389, 158948, 8171, 165485, 1838, 10138, 176959, 176983, 640, 528, 564, 2791, 638, 3986, 540, 2581, 1618, 3955, 4698, 6016, 742, 1118, 1752, 1150, 1448, 3752, 9073, 10045, 12486, 16279, 62, 11039, 9571, 7051, 6811, 122, 9477, 0, 123, 6657, 424, 398, 1097, 842, 138, 245, 1314, 4970, 1543, 1415, 86, 174, 0, 11, 1836, 523, 4392, 303, 13323, 14733, 22278, 3164, 39328, 21259, 9644, 26766, 66094, 66094, 66288, 66288, 310, 251444, 82, 168, 0, 225, 679, 1162, 258972, 4965, 258697, 2536, 942, 1186, 263692
2012-06-21, 39858, 22235, 9788, 9663, 7784, 23077, 430, 952, 1060, 3903, 6176, 5860, 12035, 828, 15957, 27668, 42013, 45513, 4529, 50365, 5901, 6377, 7372, 231, 10959, 182146, 139998, 10543, 7256, 158298, 8326, 165224, 1819, 10255, 176224, 176260, 615, 514, 552, 2734, 590, 3963, 531, 2520, 1571, 3764, 4514, 5848, 730, 1097, 1726, 1125, 1353, 3630, 8836, 9794, 12303, 16256, 61, 10826, 9357, 6810, 6572, 113, 9216, 0, 118, 6627, 410, 389, 1053, 796, 133, 237, 1260, 4911, 1516, 1397, 80, 170, 0, 20, 1842, 492, 4264, 299, 13116, 14476, 21226, 3056, 38188, 20356, 9158, 25793, 63981, 63981, 64170, 64170, 299, 247800, 81, 163, 0, 224, 660, 1126, 254996, 4934, 255430, 2450, 902, 1155, 260299
2012-06-22, 39210, 22146, 9737, 9386, 7440, 22757, 436, 994, 1043, 3828, 6076, 5859, 11935, 776, 15630, 27269, 46432, 50411, 4326, 55608, 5570, 6026, 6999, 226, 10529, 184150, 139998, 10412, 7058, 157666, 8194, 164927, 1778, 10141, 175247, 175286, 580, 493, 536, 2608, 536, 3903, 519, 2430, 1513, 3533, 4233, 5664, 717, 1068, 1686, 1113, 1306, 3586, 8612, 9549, 12089, 16234, 60, 10717, 9245, 6641, 6390, 104, 8951, 0, 113, 6589, 397, 380, 1012, 756, 127, 229, 1223, 4851, 1488, 1366, 76, 168, 0, 20, 1648, 464, 4149, 290, 12972, 14305, 20280, 2953, 39503, 19618, 8840, 25052, 64554, 64554, 64736, 64736, 294, 246554, 80, 157, 0, 226, 644, 1098, 253032, 4900, 254035, 2336, 829, 1113, 258506
2012-06-23, 38293, 22071, 9706, 9100, 6824, 22442, 418, 992, 1002, 3747, 5996, 5588, 11584, 722, 15183, 26841, 45715, 49687, 4124, 54576, 5226, 5684, 6653, 220, 10116, 186688, 139998, 10204, 6812, 157213, 8047, 164492, 1730, 9975, 174548, 174574, 557, 478, 522, 2509, 486, 3836, 509, 2340, 1449, 3309, 3933, 5410, 696, 970, 1550, 1083, 1218, 3432, 8348, 9266, 11766, 16214, 57, 10630, 9169, 6545, 6290, 90, 8748, 0, 107, 6534, 383, 370, 968, 704, 120, 216, 1140, 4789, 1464, 1320, 67, 165, 0, 13, 1464, 440, 4008, 280, 12760, 14090, 19296, 2850, 38275, 18217, 8275, 23788, 62062, 62062, 62236, 62236, 280, 244327, 79, 153, 0, 222, 626, 1063, 251080, 4876, 252277, 2230, 792, 1070, 256763
2012-06-24, 37473, 21943, 9583, 8750, 6316, 21971, 392, 926, 950, 3630, 5786, 5219, 11004, 681, 14473, 26272, 44604, 48526, 3929, 53143, 4931, 5386, 6338, 216, 9770, 184382, 137373, 9967, 6532, 154584, 7898, 162322, 1684, 9779, 172759, 172930, 546, 472, 514, 2460, 449, 3824, 498, 2260, 1377, 3084, 3653, 5123, 682, 917, 1456, 1046, 1088, 3195, 8070, 8968, 11390, 16194, 57, 10497, 9050, 6439, 6192, 82, 8613, 0, 103, 6479, 372, 364, 930, 667, 117, 210, 1066, 4736, 1445, 1306, 64, 162, 0, 26, 1477, 418, 3858, 279, 12534, 13843, 18348, 2752, 36911, 16598, 7786, 21856, 58767, 58767, 58936, 58936, 276, 240252, 78, 150, 0, 227, 614, 1035, 246963, 4856, 248173, 2125, 768, 1040, 252578
2012-06-25, 36749, 22006, 9495, 8555, 6207, 21654, 386, 898, 912, 3534, 5588, 5179, 10767, 647, 13812, 25712, 43291, 47142, 3729, 51437, 4940, 5329, 6169, 215, 9374, 181342, 132998, 9723, 6250, 149201, 7655, 156473, 1632, 9532, 166423, 166610, 538, 467, 509, 2421, 426, 3854, 487, 2199, 1354, 2945, 3515, 4865, 675, 900, 1451, 1022, 1000, 3061, 7896, 8772, 11122, 16130, 56, 10340, 8902, 6287, 6049, 83, 8468, 0, 102, 6439, 361, 356, 897, 639, 113, 227, 1004, 4708, 1428, 1295, 64, 160, 0, 34, 1499, 398, 3770, 276, 12357, 13627, 17579, 2659, 35672, 16102, 7788, 20787, 56459, 56459, 56620, 56620, 268, 233002, 78, 145, 0, 227, 598, 1008, 240229, 4839, 241554, 2022, 776, 1031, 246129
2012-06-26, 35627, 22012, 9262, 8252, 5954, 21201, 380, 896, 864, 3472, 5460, 5178, 10639, 598, 13588, 25314, 42290, 46091, 3526, 49718, 4802, 5315, 6234, 205, 8878, 178190, 132998, 9427, 5921, 148625, 7440, 155774, 1592, 9309, 165185, 165219, 528, 459, 503, 2406, 412, 3805, 472, 2124, 1309, 2807, 3323, 4679, 666, 866, 1421, 1006, 961, 2985, 7794, 8649, 10952, 16009, 53, 10176, 8748, 6128, 5894, 76, 8279, 0, 98, 6409, 349, 348, 862, 598, 109, 245, 951, 4690, 1412, 1270, 62, 157, 0, 33, 1469, 379, 3686, 274, 12233, 13476, 16836, 2573, 34623, 15578, 7554, 20119, 54742, 53382, 53540, 53540, 258, 226431, 76, 140, 0, 225, 583, 976, 232757, 4827, 233952, 1948, 748, 1029, 238220
2012-06-27, 33950, 21769, 8850, 7734, 5589, 20260, 364, 881, 818, 3398, 5327, 4915, 10242, 562, 13117, 24453, 41379, 45142, 3330, 48437, 4465, 4982, 5936, 197, 8440, 174647, 132998, 9069, 5624, 148002, 7365, 155124, 1562, 9134, 164363, 164398, 498, 443, 492, 2318, 359, 3742, 460, 2009, 1241, 2627, 3110, 4500, 655, 810, 1364, 983, 918, 2876, 7664, 8506, 10755, 15886, 53, 10005, 8586, 5958, 5728, 70, 8073, 0, 96, 6386, 342, 344, 834, 574, 106, 260, 911, 4674, 1396, 1252, 61, 154, 0, 28, 1305, 361, 3562, 269, 12074, 13310, 16153, 2491, 33647, 14358, 7043, 18671, 52318, 51576, 51725, 51725, 247, 221560, 76, 136, 0, 226, 568, 948, 227412, 4818, 228558, 1862, 710, 987, 232621
2012-06-28, 33011, 21559, 8564, 7429, 5310, 19619, 351, 862, 774, 3317, 5178, 4706, 9884, 535, 12590, 23428, 39906, 43578, 3132, 46617, 4186, 4686, 5619, 194, 8288, 171480, 132998, 8750, 5388, 147407, 7294, 154492, 1527, 8937, 163535, 163570, 478, 430, 484, 2228, 320, 3679, 445, 1906, 1164, 2449, 2842, 4290, 642, 744, 1289, 962, 846, 2706, 7511, 8338, 10538, 15765, 51, 9826, 8417, 5782, 5556, 65, 7867, 0, 92, 6364, 329, 334, 799, 544, 101, 248, 856, 4656, 1380, 1238, 57, 152, 0, 36, 1248, 344, 3464, 264, 11932, 13140, 15484, 2413, 32671, 13463, 6623, 17360, 50032, 50032, 50173, 50173, 239, 219874, 74, 132, 0, 228, 551, 916, 225415, 4807, 226453, 1780, 659, 944, 230138
2012-06-29, 32225, 21342, 8240, 6929, 5060, 18820, 338, 843, 739, 3247, 5046, 4546, 9593, 512, 12157, 22641, 38425, 41998, 2936, 44726, 3966, 4456, 5369, 190, 7984, 167801, 132998, 8490, 5150, 146871, 7054, 153900, 1474, 8630, 162643, 162681, 460, 419, 477, 2150, 292, 3652, 426, 1830, 1118, 2311, 2646, 4051, 628, 689, 1221, 936, 753, 2542, 7350, 8160, 10311, 15644, 49, 9608, 8214, 5588, 5369, 53, 7646, 0, 84, 6339, 317, 326, 769, 516, 97, 244, 814, 4641, 1365, 1222, 55, 149, 0, 41, 1236, 328, 3355, 266, 11800, 12991, 14845, 2338, 31752, 12882, 6305, 16446, 48199, 48199, 48337, 48337, 229, 216805, 74, 127, 0, 228, 538, 887, 222173, 4800, 223230, 1710, 622, 910, 226837
2012-06-30, 31787, 21129, 8008, 6752, 4977, 18348, 329, 854, 712, 3184, 4942, 4394, 9336, 481, 11758, 21796, 37154, 40646, 2740, 43066, 3789, 4274, 5171, 185, 7934, 164390, 132998, 8248, 4918, 146388, 6785, 153359, 1416, 8258, 161735, 161774, 456, 410, 472, 2074, 267, 3630, 406, 1746, 1058, 2183, 2490, 3850, 624, 641, 1200, 925, 697, 2384, 7190, 7981, 10077, 15524, 47, 9394, 8004, 5364, 5151, 44, 7417, 0, 80, 6313, 307, 318, 739, 488, 92, 238, 778, 4625, 1349, 1219, 53, 147, 0, 42, 1077, 312, 3231, 260, 11679, 12851, 14243, 2264, 30886, 12150, 5995, 15534, 46420, 46420, 46550, 46550, 225, 213909, 74, 123, 0, 226, 526, 864, 219043, 4788, 220071, 1648, 599, 885, 223538
2012-07-01, 31264, 20399, 7666, 6252, 4613, 17594, 312, 833, 674, 3115, 4838, 4140, 8978, 455, 11385, 21169, 35893, 39301, 2542, 41273, 3636, 4121, 5007, 179, 7811, 165697, 133748, 8038, 4635, 146496, 6368, 153264, 1356, 7835, 161059, 161060, 438, 395, 462, 1974, 234, 3599, 389, 1655, 1015, 2052, 2309, 3678, 614, 562, 1117, 909, 638, 2233, 7033, 7810, 9857, 15405, 45, 9215, 7829, 5163, 4946, 30, 7146, 0, 76, 6287, 296, 310, 708, 446, 88, 221, 733, 4606, 1334, 1194, 47, 144, 0, 36, 933, 297, 3113, 256, 11520, 12676, 13610, 2196, 30017, 9500, 5495, 14716, 44733, 44733, 44859, 44859, 212, 210667, 73, 120, 0, 218, 512, 836, 215642, 4774, 216665, 1594, 579, 863, 220065
2012-07-02, 29672, 19763, 7305, 5956, 4282, 16831, 295, 773, 644, 3002, 4646, 3809, 8455, 434, 10834, 20078, 34666, 37995, 2432, 39829, 3498, 3985, 4864, 176, 7616, 201348, 134998, 7748, 4352, 147372, 6153, 152946, 1324, 7515, 160720, 160790, 419, 393, 459, 1970, 219, 3568, 378, 1597, 1014, 1950, 2136, 3506, 601, 482, 994, 887, 561, 2095, 6880, 7646, 9633, 15286, 44, 9012, 7642, 4979, 4766, 32, 6913, 0, 70, 6257, 288, 304, 686, 415, 87, 215, 712, 4591, 1318, 1168, 46, 142, 0, 39, 928, 285, 2987, 255, 11342, 12480, 12987, 2131, 31820, 9958, 5114, 16006, 47826, 47826, 47945, 47945, 205, 211622, 72, 116, 0, 217, 502, 814, 215341, 4766, 216124, 1571, 597, 846, 218994
2012-07-03, 28724, 19576, 7078, 5798, 4051, 16407, 284, 732, 618, 2884, 4442, 3534, 7976, 418, 10239, 19241, 32994, 36197, 2404, 37986, 3371, 3860, 4732, 170, 7398, 203748, 134998, 7447, 4172, 146867, 6304, 151863, 1330, 7348, 159264, 159288, 405, 389, 454, 1985, 211, 3555, 367, 1551, 996, 1872, 2011, 3342, 595, 426, 935, 874, 524, 1995, 6748, 7501, 9444, 15169, 42, 8815, 7448, 4770, 4561, 32, 6675, 0, 67, 6230, 276, 294, 662, 389, 82, 215, 678, 4574, 1303, 1140, 41, 139, 0, 36, 907, 271, 2892, 249, 11176, 12290, 12410, 2070, 31107, 9505, 4786, 15486, 46593, 46593, 46708, 46708, 196, 211103, 71, 112, 0, 212, 489, 793, 215601, 4754, 216536, 1548, 582, 838, 219716
2012-07-04, 28278, 19362, 6833, 5640, 3967, 16028, 270, 701, 594, 2780, 4272, 3329, 7600, 397, 9732, 18672, 31601, 34699, 2377, 36388, 3253, 3745, 4609, 167, 7059, 199814, 134998, 7292, 4080, 146494, 6588, 151790, 1352, 7278, 159082, 159086, 394, 385, 449, 1989, 190, 3545, 354, 1506, 976, 1798, 1902, 3209, 594, 372, 892, 863, 529, 1911, 6631, 7370, 9277, 15052, 41, 8669, 7303, 4588, 4376, 31, 6438, 0, 67, 6205, 266, 286, 639, 363, 78, 208, 658, 4558, 1287, 1104, 34, 136, 0, 21, 871, 258, 2791, 249, 11012, 12102, 11880, 2009, 30188, 8875, 4584, 14392, 44579, 44579, 44687, 44687, 186, 208379, 70, 108, 0, 198, 474, 764, 212559, 4748, 213486, 1520, 578, 826, 216661
2012-07-05, 27244, 19176, 6512, 5390, 3772, 15422, 256, 666, 577, 2679, 4109, 3129, 7239, 383, 9301, 18002, 30489, 33507, 2349, 35095, 3145, 3640, 4499, 166, 6605, 196091, 153748, 7273, 3960, 161480, 6652, 163346, 1355, 7067, 166453, 165474, 380, 377, 441, 1958, 174, 3539, 340, 1462, 965, 1727, 1818, 3097, 588, 313, 823, 857, 530, 1816, 6507, 7237, 9114, 14936, 40, 8542, 7184, 4452, 4237, 32, 6222, 0, 66, 6180, 257, 280, 616, 338, 75, 201, 633, 4542, 1271, 1081, 31, 133, 0, 18, 840, 248, 2681, 250, 10837, 11900, 11401, 1950, 29362, 8298, 4380, 13217, 42580, 42580, 42685, 42685, 176, 206245, 70, 104, 0, 190, 460, 732, 209985, 4743, 210877, 1494, 578, 827, 213977
2012-07-06, 27123, 19034, 6340, 5424, 3717, 15222, 246, 641, 556, 2574, 3948, 2980, 6928, 366, 8901, 17360, 29365, 32302, 2322, 33835, 3041, 3540, 4396, 163, 6163, 192585, 184998, 7232, 3797, 196094, 6599, 200915, 1350, 6800, 205539, 204471, 376, 376, 440, 1926, 162, 3540, 322, 1415, 939, 1664, 1745, 3009, 580, 259, 753, 847, 530, 1732, 6375, 7091, 8930, 14820, 38, 8417, 7068, 4323, 4110, 32, 6040, 0, 61, 6153, 250, 274, 594, 317, 72, 196, 603, 4526, 1256, 1065, 28, 131, 0, 20, 766, 236, 2578, 245, 10678, 11714, 10961, 1895, 28627, 7864, 4319, 13731, 42358, 42358, 42457, 42457, 168, 227817, 69, 100, 0, 194, 447, 707, 225023, 4732, 224704, 1467, 560, 843, 225300
2012-07-07, 27218, 18879, 6142, 5211, 3452, 14898, 238, 625, 534, 2470, 3795, 2779, 6574, 350, 8508, 17016, 28330, 31191, 2294, 32540, 2941, 3440, 4291, 160, 5770, 189294, 179373, 7136, 3609, 191302, 6354, 197601, 1314, 6430, 205352, 205688, 356, 362, 430, 1824, 154, 3534, 300, 1360, 887, 1597, 1654, 2930, 576, 222, 729, 844, 528, 1652, 6246, 6950, 8752, 14705, 36, 8292, 6951, 4195, 3985, 32, 5894, 0, 57, 6124, 242, 268, 574, 298, 68, 191, 584, 4510, 1240, 1050, 24, 129, 0, 24, 757, 226, 2479, 242, 10541, 11547, 10555, 1844, 27948, 7439, 4186, 17387, 45335, 45335, 45431, 45431, 160, 254142, 69, 97, 0, 189, 440, 684, 255495, 4724, 255682, 1420, 544, 836, 257117
2012-07-08, 26007, 18707, 5758, 4873, 3238, 14173, 226, 605, 516, 2373, 3658, 2611, 6269, 335, 8113, 16347, 27472, 30274, 2269, 31493, 2848, 3350, 4195, 157, 5404, 186120, 169998, 6905, 3371, 180512, 6104, 185600, 1289, 6082, 192476, 192844, 346, 352, 420, 1765, 146, 3516, 284, 1316, 879, 1536, 1530, 2840, 574, 182, 705, 848, 530, 1583, 6131, 6826, 8599, 14589, 35, 8163, 6830, 4066, 3859, 32, 5744, 0, 56, 6099, 234, 262, 553, 274, 65, 190, 564, 4494, 1225, 1024, 20, 126, 0, 16, 697, 216, 2384, 243, 10399, 11375, 10180, 1794, 27319, 6988, 4020, 18281, 45600, 45600, 45688, 45688, 148, 249006, 68, 94, 0, 178, 431, 665, 253932, 4719, 255026, 1400, 547, 854, 258536
2012-07-09, 24758, 18548, 5371, 4524, 2988, 13414, 208, 568, 495, 2281, 3513, 2442, 5955, 320, 7762, 15468, 26383, 29102, 2244, 30313, 2756, 3259, 4099, 150, 5064, 183109, 169998, 6575, 3160, 180029, 6132, 184882, 1291, 5874, 190838, 190866, 341, 349, 422, 1776, 138, 3521, 266, 1282, 864, 1503, 1462, 2737, 569, 118, 612, 845, 532, 1522, 6014, 6698, 8444, 14469, 33, 8037, 6714, 3937, 3732, 32, 5558, 0, 54, 6073, 227, 256, 534, 246, 62, 190, 545, 4478, 1209, 992, 14, 123, 0, 4, 681, 207, 2298, 244, 10240, 11185, 9821, 1744, 26697, 6524, 3736, 17818, 44515, 44515, 44600, 44600, 138, 239647, 67, 90, 0, 175, 422, 643, 243119, 4707, 244088, 1396, 554, 886, 247479
2012-07-10, 23846, 18416, 5118, 4322, 2828, 12890, 200, 548, 485, 2194, 3373, 2240, 5614, 316, 7380, 14652, 25136, 27754, 2220, 28999, 2668, 3172, 4006, 148, 4750, 180280, 169998, 6303, 3021, 179553, 6229, 184503, 1292, 5710, 190277, 190298, 336, 345, 429, 1752, 132, 3544, 250, 1238, 845, 1467, 1434, 2662, 572, 92, 606, 844, 524, 1456, 5890, 6566, 8282, 14344, 34, 7908, 6593, 3808, 3606, 32, 5396, 0, 49, 6046, 222, 252, 518, 230, 61, 190, 533, 4463, 1194, 980, 12, 120, 0, 6, 668, 198, 2229, 246, 10107, 11014, 9493, 1698, 26085, 6082, 3501, 17358, 43443, 43443, 43523, 43523, 130, 237464, 67, 86, 0, 173, 411, 623, 240241, 4686, 241010, 1378, 543, 892, 244009
2012-07-11, 24044, 18332, 5059, 4244, 2861, 12701, 198, 545, 478, 2111, 3268, 2195, 5463, 304, 7063, 14142, 23985, 26506, 2195, 27786, 2583, 3088, 3918, 148, 4459, 177664, 169998, 6194, 2886, 179188, 6196, 184141, 1278, 5522, 189736, 189760, 328, 340, 434, 1705, 125, 3571, 232, 1190, 807, 1427, 1404, 2623, 579, 76, 636, 850, 533, 1411, 5787, 6456, 8150, 14217, 32, 7764, 6458, 3670, 3473, 32, 5259, 0, 47, 6018, 217, 249, 506, 224, 59, 190, 520, 4448, 1178, 968, 11, 119, 0, 6, 642, 190, 2164, 244, 10013, 10890, 9197, 1658, 25567, 5772, 3472, 17008, 42576, 42576, 42651, 42651, 124, 235881, 66, 82, 0, 170, 400, 600, 238394, 4670, 239124, 1352, 531, 888, 242067
2012-07-12, 24006, 18240, 4936, 4063, 2727, 12438, 189, 535, 456, 2033, 3161, 2157, 5318, 292, 6903, 13868, 23179, 25635, 2166, 26662, 2502, 3006, 3832, 141, 4186, 175202, 171517, 6073, 2726, 180174, 5979, 184646, 1250, 5260, 189675, 189625, 324, 333, 438, 1637, 119, 3587, 216, 1132, 777, 1377, 1348, 2590, 578, 45, 615, 852, 530, 1374, 5693, 6351, 8019, 14092, 30, 7634, 6337, 3531, 3336, 32, 5091, 0, 45, 5989, 211, 244, 488, 207, 57, 190, 500, 4430, 1163, 940, 7, 116, 0, 0, 600, 182, 2096, 241, 9890, 10742, 8908, 1614, 25076, 5513, 3348, 16746, 41822, 41822, 41895, 41895, 109, 234500, 66, 78, 0, 162, 388, 575, 236770, 4658, 237470, 1328, 528, 883, 240361
2012-07-13, 23282, 18138, 4730, 3904, 2626, 12038, 177, 514, 442, 1960, 3054, 1999, 5052, 286, 6658, 13431, 22658, 25080, 2143, 26043, 2425, 2929, 3748, 140, 3931, 172915, 172534, 5839, 2562, 181314, 5815, 185984, 1240, 5082, 191207, 191218, 322, 334, 445, 1620, 114, 3607, 201, 1083, 762, 1332, 1289, 2541, 573, 33, 603, 854, 528, 1313, 5575, 6225, 7881, 13966, 30, 7497, 6207, 3394, 3202, 32, 4908, 0, 45, 5956, 205, 240, 476, 191, 54, 190, 489, 4416, 1147, 920, 8, 113, 0, 1, 603, 175, 2038, 242, 9774, 10594, 8638, 1572, 24574, 5252, 3230, 16472, 41046, 41046, 41112, 41112, 104, 234676, 66, 74, 0, 154, 377, 551, 236331, 4646, 236933, 1318, 533, 897, 239640
2012-07-14, 22896, 18052, 4607, 3821, 2582, 11806, 170, 500, 431, 1892, 2952, 1878, 4830, 281, 6371, 13020, 21939, 24309, 2120, 25320, 2351, 2854, 3670, 140, 3688, 171066, 170650, 5532, 2418, 179003, 5736, 183601, 1224, 4930, 188842, 188947, 313, 326, 450, 1564, 108, 3640, 189, 1046, 742, 1303, 1271, 2493, 574, 34, 622, 859, 528, 1260, 5453, 6095, 7736, 13841, 28, 7360, 6078, 3255, 3066, 32, 4741, 0, 43, 5921, 198, 232, 458, 178, 52, 190, 474, 4400, 1132, 901, 8, 111, 0, 1, 554, 167, 1978, 243, 9667, 10458, 8390, 1531, 24108, 5059, 3143, 16264, 40373, 40373, 40436, 40436, 97, 233731, 65, 71, 0, 152, 367, 534, 235762, 4634, 236436, 1312, 535, 910, 239352
2012-07-15, 22718, 17980, 4452, 3680, 2469, 11540, 159, 486, 416, 1826, 2856, 1782, 4638, 266, 6126, 12728, 21237, 23551, 2091, 24392, 2280, 2783, 3596, 134, 3467, 169233, 168844, 5250, 2285, 176764, 5582, 181211, 1191, 4739, 186283, 186392, 317, 328, 461, 1563, 103, 3669, 178, 1006, 727, 1271, 1252, 2465, 576, 36, 633, 869, 531, 1218, 5346, 5977, 7586, 13716, 28, 7223, 5950, 3116, 2930, 32, 4576, 210, 39, 5882, 192, 228, 444, 166, 50, 182, 464, 4384, 1116, 890, 8, 108, 0, 1, 552, 161, 1920, 242, 9566, 10325, 8166, 1494, 23585, 4837, 3051, 16047, 39632, 39632, 39693, 39693, 89, 230554, 64, 68, 0, 151, 356, 513, 232490, 4616, 233180, 1298, 529, 900, 236197
2012-07-16, 21958, 17898, 4142, 3412, 2308, 10978, 146, 461, 405, 1764, 2760, 1663, 4422, 259, 5891, 12288, 20636, 22906, 2065, 23618, 2212, 2714, 3523, 130, 3260, 167224, 166860, 4995, 2161, 174396, 5367, 178669, 1149, 4530, 183534, 183648, 304, 315, 466, 1485, 98, 3695, 165, 965, 687, 1233, 1231, 2445, 573, 36, 629, 870, 528, 1176, 5240, 5862, 7446, 13584, 26, 7090, 5826, 2979, 2795, 32, 4400, 1190, 35, 5843, 186, 224, 430, 149, 48, 164, 453, 4368, 1092, 868, 8, 108, 0, 1, 506, 154, 1868, 242, 9457, 10194, 7945, 1457, 23082, 4618, 2882, 15818, 38901, 38901, 38955, 38955, 84, 227097, 64, 64, 0, 150, 346, 494, 228856, 4604, 229532, 1282, 513, 896, 232540
