, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-02-28,3235.0,5025.0,654.0,510.0,824.0,3690.0,196.0,510.0,173.0,528.0,1366.0,712.0,2061.0,94.0,2690.0,4598.0,12064.0,13442.0,747.0,14874.0,3725.0,4797.0,5978.0,189.0,64939.0,391.0,71595.0,77696.0,1472.0,442.0,81095.0,510.0,83182.0,84.0,978.0,85679.0,86081.0,121.0,137.0,301.0,252.0,321.0,1298.0,80.0,368.0,300.0,564.0,1940.0,2658.0,405.0,371.0,1027.0,311.0,1314.0,336.0,1094.0,1228.0,1889.0,1339.0,41.0,1903.0,1722.0,1474.0,1518.0,190.0,4150.0,535.0,79.0,5245.0,72.0,133.0,136.0,73.0,50.0,298.0,270.0,412.0,254.0,854.0,108.0,82.0,88.0,85.0,316.0,56.0,757.0,704.0,9079.0,10179.0,4038.0,1694.0,19288.0,3093.0,2780.0,5553.0,24841.0,24841.0,26037.0,26037.0,635.0,117080.0,150.0,321.0,187.0,297.0,798.0,1383.0,125046.0,5260.0,125993.0,1292.0,872.0,976.0,130214.0
2013-03-01,3228.0,5001.0,647.0,499.0,813.0,3871.0,196.0,503.0,173.0,523.0,1352.0,686.0,2032.0,94.0,2664.0,4611.0,12100.0,13487.0,777.0,15241.0,3874.0,4818.0,6297.0,268.0,62006.0,391.0,69763.0,69999.0,1462.0,438.0,72132.0,604.0,73848.0,85.0,1124.0,75459.0,75693.0,193.0,217.0,401.0,436.0,475.0,1437.0,78.0,365.0,581.0,655.0,2054.0,2646.0,403.0,365.0,1005.0,310.0,1268.0,337.0,1084.0,1226.0,1884.0,1339.0,41.0,1898.0,1720.0,1471.0,1506.0,186.0,4114.0,534.0,82.0,5413.0,72.0,133.0,136.0,73.0,49.0,332.0,270.0,435.0,255.0,912.0,348.0,90.0,244.0,84.0,312.0,56.0,885.0,966.0,9619.0,10610.0,4036.0,2410.0,19800.0,3162.0,3133.0,5812.0,25612.0,25612.0,27832.0,27832.0,780.0,111419.0,418.0,546.0,543.0,361.0,2126.0,2352.0,120363.0,6050.0,122939.0,2124.0,2112.0,1310.0,127138.0
2013-03-02,3201.0,4995.0,640.0,489.0,799.0,4080.0,198.0,497.0,172.0,516.0,1334.0,685.0,2019.0,99.0,2636.0,4854.0,11897.0,13266.0,862.0,15484.0,5020.0,4804.0,6847.0,426.0,58247.0,400.0,65176.0,67374.0,1447.0,432.0,69848.0,1078.0,71927.0,104.0,1555.0,74012.0,74138.0,246.0,288.0,491.0,691.0,639.0,1882.0,77.0,362.0,651.0,737.0,2580.0,2850.0,401.0,359.0,982.0,310.0,1225.0,338.0,1075.0,1222.0,1877.0,1334.0,41.0,1852.0,1673.0,1454.0,1493.0,190.0,4097.0,534.0,97.0,5466.0,72.0,134.0,136.0,74.0,49.0,374.0,316.0,522.0,268.0,926.0,644.0,108.0,228.0,84.0,376.0,56.0,1260.0,1320.0,10448.0,11894.0,4058.0,3176.0,21692.0,3611.0,4409.0,6816.0,28508.0,28508.0,30665.0,30665.0,1360.0,108726.0,602.0,922.0,572.0,593.0,3338.0,4596.0,118469.0,6469.0,121027.0,2520.0,2404.0,1361.0,126752.0
2013-03-03,3176.0,5074.0,638.0,536.0,840.0,4100.0,199.0,500.0,177.0,521.0,1333.0,722.0,2054.0,151.0,2671.0,5007.0,11682.0,13030.0,987.0,15700.0,5743.0,4790.0,6998.0,601.0,59307.0,467.0,65909.0,62624.0,1433.0,435.0,64653.0,1091.0,66360.0,111.0,1575.0,68307.0,68478.0,248.0,288.0,458.0,814.0,782.0,2198.0,87.0,358.0,832.0,801.0,3045.0,3426.0,398.0,354.0,962.0,308.0,1188.0,339.0,1074.0,1224.0,1875.0,1330.0,43.0,1809.0,1623.0,1412.0,1451.0,212.0,4073.0,533.0,117.0,5502.0,72.0,134.0,136.0,76.0,50.0,429.0,384.0,630.0,292.0,930.0,699.0,159.0,283.0,84.0,520.0,56.0,1630.0,1702.0,11298.0,13262.0,4100.0,3367.0,22515.0,4441.0,5351.0,8120.0,30636.0,30636.0,31977.0,31977.0,1375.0,107853.0,598.0,1063.0,388.0,958.0,2904.0,4241.0,119217.0,6447.0,121972.0,2439.0,2121.0,1210.0,128068.0
2013-03-04,3230.0,5558.0,668.0,654.0,1443.0,4224.0,201.0,504.0,186.0,597.0,1418.0,824.0,2242.0,289.0,2877.0,5239.0,11757.0,13114.0,1361.0,17703.0,10403.0,4776.0,8986.0,1316.0,61777.0,735.0,70404.0,63499.0,1433.0,459.0,65174.0,1230.0,66442.0,135.0,1920.0,68060.0,67990.0,286.0,346.0,506.0,1139.0,996.0,2631.0,90.0,354.0,872.0,884.0,3578.0,4008.0,396.0,359.0,974.0,310.0,1166.0,340.0,1106.0,1269.0,1930.0,1325.0,58.0,1772.0,1578.0,1369.0,1405.0,291.0,4080.0,533.0,138.0,5541.0,72.0,134.0,147.0,102.0,51.0,582.0,539.0,1146.0,317.0,1027.0,1011.0,184.0,584.0,84.0,972.0,58.0,2405.0,3490.0,13383.0,15213.0,4230.0,4097.0,24487.0,6692.0,8364.0,12078.0,36565.0,36565.0,40399.0,40399.0,2296.0,108929.0,767.0,1745.0,644.0,1705.0,4103.0,5159.0,119220.0,7241.0,122442.0,2695.0,2259.0,1312.0,127948.0
2013-03-05,3494.0,6365.0,671.0,750.0,1580.0,4397.0,202.0,508.0,194.0,679.0,1517.0,876.0,2393.0,273.0,3137.0,5466.0,11842.0,13217.0,1404.0,16558.0,13879.0,4763.0,9732.0,1176.0,64072.0,701.0,73812.0,65999.0,1490.0,479.0,67977.0,988.0,69428.0,115.0,1676.0,70981.0,70908.0,236.0,266.0,393.0,744.0,590.0,2480.0,86.0,350.0,718.0,851.0,3688.0,4432.0,395.0,359.0,990.0,319.0,1177.0,341.0,1092.0,1277.0,1953.0,1325.0,51.0,1758.0,1548.0,1333.0,1364.0,331.0,4127.0,532.0,134.0,5564.0,72.0,134.0,144.0,134.0,50.0,1037.0,443.0,1050.0,341.0,1024.0,786.0,142.0,337.0,83.0,518.0,58.0,2956.0,2969.0,14696.0,17453.0,4363.0,3500.0,24937.0,8976.0,9496.0,15730.0,40667.0,40667.0,44772.0,44772.0,2504.0,120092.0,621.0,1320.0,429.0,1807.0,3368.0,5273.0,131946.0,6863.0,134568.0,2425.0,1831.0,1224.0,139688.0
2013-03-06,3612.0,6385.0,650.0,742.0,1253.0,4357.0,198.0,503.0,179.0,692.0,1520.0,805.0,2325.0,188.0,3087.0,5467.0,11624.0,12978.0,1374.0,15679.0,12368.0,4749.0,8107.0,650.0,63517.0,583.0,72074.0,65999.0,1563.0,480.0,68028.0,919.0,69472.0,103.0,1572.0,71019.0,71016.0,225.0,247.0,366.0,625.0,471.0,2057.0,85.0,346.0,711.0,812.0,3236.0,4519.0,392.0,353.0,968.0,316.0,1177.0,341.0,1066.0,1250.0,1911.0,1321.0,48.0,1772.0,1553.0,1322.0,1343.0,326.0,4126.0,532.0,111.0,5558.0,72.0,133.0,135.0,127.0,50.0,1076.0,347.0,892.0,365.0,1029.0,445.0,111.0,250.0,83.0,421.0,56.0,2369.0,2168.0,13674.0,16698.0,4418.0,2730.0,22508.0,8408.0,7281.0,13852.0,36360.0,36360.0,38799.0,38799.0,1751.0,119190.0,495.0,926.0,302.0,1152.0,2021.0,3419.0,131276.0,6491.0,134269.0,2358.0,1510.0,1146.0,140067.0
2013-03-07,3593.0,6037.0,637.0,722.0,1185.0,4305.0,196.0,492.0,173.0,671.0,1476.0,791.0,2268.0,151.0,2968.0,5370.0,11379.0,12709.0,1361.0,15437.0,9264.0,4735.0,7201.0,554.0,62885.0,573.0,70306.0,65999.0,1577.0,473.0,68088.0,1174.0,69509.0,110.0,1736.0,71246.0,71242.0,214.0,242.0,372.0,606.0,450.0,1928.0,82.0,343.0,636.0,796.0,2990.0,4210.0,390.0,353.0,962.0,314.0,1155.0,341.0,1052.0,1240.0,1895.0,1316.0,48.0,1761.0,1545.0,1329.0,1345.0,316.0,4117.0,531.0,110.0,5566.0,71.0,132.0,133.0,130.0,49.0,926.0,340.0,927.0,389.0,1043.0,431.0,97.0,172.0,83.0,397.0,56.0,2041.0,1798.0,12704.0,15172.0,4434.0,2529.0,21594.0,7354.0,6179.0,11629.0,33222.0,33222.0,34819.0,34819.0,1609.0,113728.0,458.0,908.0,278.0,1014.0,1862.0,2948.0,124104.0,6499.0,127062.0,2386.0,1360.0,1158.0,132530.0
2013-03-08,3548.0,5766.0,628.0,701.0,1152.0,4256.0,196.0,487.0,173.0,648.0,1438.0,765.0,2203.0,128.0,2872.0,5258.0,11161.0,12469.0,1322.0,14812.0,7238.0,4721.0,6852.0,456.0,62848.0,552.0,69881.0,65999.0,1555.0,466.0,68093.0,939.0,69476.0,98.0,1526.0,71046.0,71057.0,194.0,214.0,342.0,512.0,354.0,1822.0,80.0,340.0,580.0,784.0,2881.0,3904.0,386.0,355.0,971.0,313.0,1156.0,340.0,1040.0,1232.0,1885.0,1310.0,48.0,1742.0,1516.0,1315.0,1333.0,302.0,4103.0,530.0,114.0,5588.0,71.0,131.0,133.0,138.0,49.0,970.0,314.0,948.0,413.0,1054.0,350.0,87.0,112.0,83.0,360.0,56.0,1892.0,1427.0,12102.0,14099.0,4421.0,2361.0,21080.0,6571.0,5178.0,10080.0,31161.0,31161.0,32316.0,32316.0,1357.0,110143.0,345.0,719.0,180.0,894.0,1398.0,2534.0,120074.0,6284.0,122755.0,2226.0,1165.0,1116.0,127882.0
2013-03-09,3506.0,5548.0,619.0,681.0,1124.0,4206.0,196.0,484.0,173.0,632.0,1412.0,743.0,2155.0,116.0,2789.0,5148.0,10959.0,12248.0,1275.0,14368.0,5970.0,4707.0,6659.0,389.0,62258.0,538.0,69184.0,65249.0,1530.0,460.0,67454.0,837.0,68943.0,92.0,1378.0,70507.0,70554.0,177.0,194.0,326.0,452.0,308.0,1685.0,79.0,336.0,532.0,769.0,2717.0,3700.0,385.0,351.0,958.0,310.0,1144.0,341.0,1029.0,1228.0,1877.0,1305.0,47.0,1742.0,1506.0,1300.0,1314.0,290.0,4061.0,530.0,105.0,5600.0,71.0,132.0,133.0,137.0,49.0,756.0,303.0,971.0,437.0,1066.0,253.0,81.0,76.0,83.0,349.0,55.0,1760.0,1167.0,11659.0,13302.0,4392.0,2241.0,20706.0,5845.0,4226.0,8858.0,29564.0,29564.0,30501.0,30501.0,1106.0,107247.0,260.0,574.0,132.0,696.0,1022.0,1993.0,116336.0,6122.0,118845.0,2056.0,975.0,1048.0,123538.0
