, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-04-01,5051.0,28827.0,1090.0,1212.0,2124.0,11830.0,265.0,708.0,290.0,1139.0,2465.0,2220.0,4674.0,846.0,6688.0,15996.0,17970.0,20212.0,2292.0,24121.0,16695.0,14254.0,16070.0,1132.0,80744.0,1291.0,99218.0,124922.0,2114.0,610.0,127336.0,1293.0,127688.0,155.0,2636.0,130549.0,130406.0,329.0,382.0,452.0,808.0,530.0,2656.0,274.0,1156.0,569.0,2791.0,3348.0,5282.0,389.0,458.0,1336.0,642.0,1581.0,699.0,1325.0,1678.0,2947.0,3631.0,228.0,3723.0,3694.0,2996.0,2739.0,253.0,5215.0,808.0,153.0,5706.0,68.0,105.0,218.0,612.0,68.0,743.0,966.0,3271.0,1847.0,1759.0,387.0,159.0,41.0,0.0,1653.0,276.0,2868.0,1930.0,13168.0,15072.0,9876.0,7544.0,36171.0,15921.0,11710.0,38908.0,75080.0,68496.0,70049.0,70049.0,2026.0,219752.0,788.0,1978.0,641.0,2229.0,3057.0,5309.0,223260.0,7600.0,237857.0,2326.0,1680.0,1478.0,246669.0
2014-04-02,4950.0,28889.0,1014.0,1184.0,2069.0,11721.0,260.0,675.0,271.0,1088.0,2297.0,1960.0,4253.0,804.0,6124.0,15698.0,18446.0,20758.0,2177.0,24502.0,14087.0,13719.0,15284.0,1012.0,76064.0,1266.0,94150.0,124998.0,2066.0,625.0,127357.0,1252.0,128413.0,158.0,2605.0,131020.0,131020.0,348.0,375.0,433.0,882.0,508.0,2458.0,255.0,1072.0,537.0,2612.0,3025.0,4857.0,368.0,465.0,1242.0,586.0,1536.0,594.0,1272.0,1578.0,2797.0,4002.0,283.0,4501.0,4327.0,3381.0,3136.0,291.0,5465.0,800.0,152.0,5750.0,68.0,104.0,214.0,488.0,69.0,1018.0,1108.0,3244.0,1700.0,1829.0,489.0,203.0,39.0,0.0,1724.0,260.0,2511.0,1400.0,12583.0,15056.0,9810.0,6328.0,33894.0,13567.0,10818.0,35411.0,69305.0,64226.0,71820.0,71820.0,1655.0,207496.0,673.0,1572.0,514.0,1669.0,2456.0,4034.0,212034.0,7619.0,220268.0,2160.0,1622.0,1386.0,225968.0
2014-04-03,4852.0,29184.0,992.0,1162.0,2052.0,12131.0,255.0,659.0,286.0,1028.0,2167.0,1872.0,4039.0,784.0,5732.0,15534.0,18408.0,20722.0,2071.0,24322.0,12517.0,13573.0,15075.0,988.0,73975.0,1241.0,91098.0,124998.0,1974.0,642.0,127347.0,1296.0,128412.0,164.0,2613.0,131026.0,131026.0,370.0,386.0,453.0,1035.0,588.0,2446.0,246.0,1072.0,532.0,2587.0,2921.0,4513.0,359.0,473.0,1184.0,562.0,1457.0,575.0,1304.0,1585.0,2762.0,3942.0,338.0,4878.0,4834.0,4084.0,3890.0,332.0,6121.0,800.0,152.0,6002.0,68.0,102.0,210.0,463.0,70.0,1236.0,1244.0,3360.0,1676.0,1811.0,544.0,258.0,38.0,0.0,1778.0,262.0,2373.0,1189.0,11988.0,14910.0,9645.0,5969.0,33406.0,12432.0,10522.0,33482.0,66888.0,63204.0,65993.0,66414.0,1444.0,207241.0,593.0,1333.0,426.0,1364.0,2747.0,4339.0,218017.0,7806.0,222294.0,2063.0,1509.0,1379.0,227510.0
2014-04-04,4770.0,29260.0,976.0,1129.0,2104.0,12691.0,251.0,662.0,302.0,1021.0,2124.0,1836.0,3960.0,795.0,5606.0,16144.0,18552.0,20889.0,2002.0,24391.0,11887.0,13426.0,14895.0,968.0,74378.0,1214.0,90803.0,124998.0,1846.0,662.0,127300.0,1303.0,128372.0,167.0,2591.0,130971.0,130974.0,396.0,410.0,497.0,1151.0,657.0,2566.0,242.0,1089.0,550.0,2544.0,3002.0,4345.0,355.0,468.0,1116.0,546.0,1368.0,570.0,1309.0,1590.0,2782.0,3921.0,394.0,4773.0,4724.0,4237.0,4158.0,344.0,6720.0,800.0,150.0,6412.0,69.0,102.0,209.0,466.0,70.0,1302.0,1049.0,3396.0,1651.0,1796.0,403.0,213.0,36.0,8.0,1752.0,260.0,2282.0,1105.0,11802.0,14513.0,9396.0,5558.0,36431.0,12140.0,10226.0,32819.0,69250.0,67070.0,68190.0,68296.0,1291.0,207731.0,544.0,1164.0,366.0,1129.0,2926.0,4491.0,217340.0,7789.0,221182.0,2007.0,1286.0,1364.0,225796.0
2014-04-05,4697.0,29460.0,959.0,1118.0,2234.0,12705.0,248.0,665.0,319.0,1070.0,2154.0,1819.0,3973.0,832.0,5664.0,16419.0,18990.0,21386.0,2007.0,25166.0,11950.0,13280.0,14721.0,1049.0,75200.0,1212.0,91388.0,123123.0,1714.0,682.0,125696.0,1453.0,127136.0,180.0,2649.0,130179.0,130278.0,438.0,449.0,565.0,1258.0,650.0,2641.0,247.0,1116.0,578.0,2524.0,3117.0,4372.0,355.0,468.0,1084.0,549.0,1290.0,560.0,1315.0,1586.0,2758.0,3916.0,449.0,4671.0,4590.0,4114.0,4048.0,338.0,6782.0,800.0,150.0,6447.0,70.0,102.0,211.0,478.0,75.0,960.0,893.0,3435.0,1626.0,1780.0,357.0,187.0,35.0,35.0,1777.0,262.0,2269.0,1082.0,12101.0,14590.0,9103.0,5532.0,38612.0,12253.0,9930.0,34295.0,72908.0,72232.0,73264.0,73264.0,1228.0,210710.0,547.0,1132.0,326.0,1005.0,3125.0,4545.0,221132.0,7630.0,224914.0,1934.0,1247.0,1347.0,229459.0
2014-04-06,4770.0,29879.0,948.0,1176.0,2476.0,12809.0,243.0,656.0,333.0,1157.0,2232.0,1834.0,4066.0,887.0,5813.0,16520.0,19570.0,22045.0,2082.0,26310.0,12558.0,13134.0,14552.0,1342.0,76180.0,1229.0,92176.0,119999.0,1589.0,706.0,122132.0,1860.0,123308.0,230.0,3267.0,126641.0,126712.0,608.0,583.0,730.0,1580.0,826.0,2790.0,348.0,1243.0,931.0,2745.0,3236.0,4470.0,363.0,470.0,1112.0,547.0,1261.0,569.0,1339.0,1615.0,2785.0,3915.0,529.0,4606.0,4490.0,3994.0,3919.0,321.0,6625.0,800.0,153.0,6432.0,72.0,102.0,217.0,522.0,74.0,897.0,854.0,3501.0,1601.0,1766.0,353.0,156.0,34.0,59.0,1930.0,266.0,2342.0,1107.0,12320.0,14816.0,8972.0,5382.0,36604.0,12670.0,10355.0,38074.0,74678.0,74650.0,75636.0,75636.0,1252.0,209691.0,559.0,1158.0,298.0,996.0,2978.0,4350.0,220098.0,7624.0,223959.0,1892.0,1342.0,1485.0,228636.0
2014-04-07,4975.0,30608.0,936.0,1253.0,2790.0,12959.0,239.0,642.0,350.0,1237.0,2320.0,1873.0,4193.0,1068.0,6184.0,16765.0,20514.0,23111.0,2105.0,27174.0,15017.0,12988.0,14408.0,2650.0,77402.0,1241.0,93226.0,123959.0,1470.0,749.0,125276.0,2591.0,125721.0,314.0,4646.0,129354.0,129089.0,807.0,763.0,954.0,2036.0,1202.0,3589.0,444.0,1502.0,1167.0,3490.0,4321.0,4794.0,368.0,454.0,1113.0,544.0,1264.0,575.0,1390.0,1672.0,2846.0,3907.0,594.0,4594.0,4445.0,3918.0,3830.0,318.0,6466.0,800.0,158.0,6422.0,73.0,102.0,229.0,551.0,71.0,1398.0,858.0,3587.0,1550.0,1716.0,344.0,137.0,33.0,76.0,1949.0,269.0,2529.0,1173.0,12482.0,14936.0,9008.0,5146.0,36542.0,14128.0,13448.0,39224.0,75766.0,75766.0,76724.0,76724.0,1595.0,209178.0,651.0,1262.0,277.0,1016.0,2737.0,4081.0,218726.0,7837.0,222719.0,2030.0,1618.0,1926.0,227786.0
2014-04-08,5146.0,31168.0,949.0,1281.0,3046.0,13045.0,236.0,637.0,371.0,1330.0,2426.0,1882.0,4307.0,1165.0,6586.0,16943.0,21473.0,24202.0,2095.0,27953.0,17938.0,12841.0,14267.0,2376.0,78376.0,1284.0,94278.0,131197.0,1359.0,812.0,133186.0,2838.0,134242.0,340.0,5076.0,138774.0,138514.0,727.0,696.0,862.0,2024.0,1174.0,3994.0,441.0,1533.0,1037.0,3439.0,5069.0,5729.0,378.0,454.0,1116.0,540.0,1222.0,577.0,1450.0,1752.0,2969.0,3904.0,825.0,4586.0,4418.0,3886.0,3789.0,320.0,6324.0,800.0,203.0,6430.0,74.0,102.0,259.0,585.0,83.0,2232.0,920.0,3733.0,1528.0,1610.0,371.0,128.0,32.0,84.0,2261.0,303.0,2682.0,1216.0,12588.0,15099.0,9080.0,5814.0,37890.0,16056.0,14394.0,41377.0,79266.0,79266.0,80198.0,80198.0,1704.0,218542.0,656.0,1304.0,262.0,1076.0,2619.0,3863.0,225959.0,7749.0,229450.0,2098.0,1478.0,1855.0,234103.0
2014-04-09,5420.0,31657.0,1217.0,1418.0,3892.0,13398.0,232.0,694.0,498.0,1562.0,2746.0,2068.0,4814.0,1289.0,6984.0,17191.0,22285.0,25122.0,2102.0,28806.0,19288.0,12695.0,14092.0,2092.0,79248.0,1588.0,95117.0,129630.0,1292.0,885.0,131740.0,3086.0,133116.0,356.0,4633.0,138008.0,138097.0,750.0,730.0,866.0,2615.0,1595.0,4176.0,586.0,1849.0,1185.0,4094.0,5407.0,6641.0,428.0,501.0,1342.0,584.0,1209.0,598.0,1595.0,1980.0,3244.0,3920.0,1332.0,4543.0,4352.0,3836.0,3742.0,336.0,6305.0,800.0,357.0,6543.0,77.0,105.0,428.0,832.0,113.0,3302.0,1372.0,3979.0,1569.0,1588.0,545.0,154.0,31.0,89.0,3082.0,472.0,3312.0,1381.0,12880.0,15402.0,9740.0,9207.0,41500.0,17658.0,14312.0,42844.0,84344.0,85190.0,86096.0,86096.0,1626.0,229284.0,665.0,1341.0,251.0,1072.0,3089.0,4340.0,237832.0,7788.0,241464.0,2316.0,1537.0,1764.0,246144.0
2014-04-10,5737.0,32444.0,2027.0,1693.0,4742.0,13561.0,247.0,907.0,736.0,2112.0,3665.0,3082.0,6747.0,1460.0,8408.0,18094.0,23803.0,26835.0,2124.0,30448.0,20184.0,12857.0,13973.0,2218.0,81722.0,1970.0,97558.0,131579.0,1328.0,1045.0,133472.0,3980.0,134506.0,389.0,4612.0,138751.0,138642.0,823.0,807.0,934.0,3142.0,1946.0,4764.0,735.0,2340.0,1381.0,4782.0,6972.0,7378.0,477.0,621.0,2015.0,681.0,1563.0,730.0,1847.0,2496.0,3949.0,3960.0,1730.0,4607.0,4358.0,3790.0,3684.0,360.0,6330.0,800.0,658.0,6771.0,103.0,138.0,627.0,1126.0,164.0,3614.0,1916.0,4144.0,1610.0,1655.0,644.0,210.0,30.0,117.0,3571.0,638.0,4490.0,1612.0,14117.0,16751.0,11854.0,12468.0,48150.0,21828.0,15312.0,46670.0,94821.0,96090.0,96968.0,96968.0,1592.0,238546.0,690.0,1395.0,240.0,1135.0,3605.0,5093.0,247140.0,7908.0,250816.0,2569.0,1595.0,1790.0,255615.0
