, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-05-18,40683.0,28085.0,10003.0,8786.0,11632.0,24347.0,262.0,1493.0,1739.0,6110.0,9492.0,7809.0,17301.0,2469.0,24416.0,28215.0,48589.0,51258.0,5423.0,61239.0,15770.0,18327.0,348.0,156719.0,14623.0,189426.0,156360.0,19957.0,8497.0,184307.0,6497.0,190111.0,1726.0,9028.0,198639.0,198475.0,852.0,673.0,886.0,2636.0,3634.0,890.0,5334.0,719.0,2144.0,1329.0,3594.0,5405.0,6911.0,921.0,1907.0,3569.0,1927.0,4571.0,4124.0,6065.0,7213.0,11432.0,13731.0,203.0,12507.0,11591.0,9749.0,9321.0,231.0,11250.0,500.0,530.0,7217.0,1068.0,690.0,1264.0,1049.0,209.0,488.0,2427.0,5064.0,1872.0,1458.0,82.0,99.0,11.0,207.0,3393.0,738.0,7800.0,2268.0,19612.0,20712.0,29163.0,5524.0,55698.0,28861.0,18160.0,39255.0,94953.0,94953.0,95276.0,95276.0,531.0,298615.0,124.0,208.0,66.0,2.0,2387.0,3357.0,307834.0,6320.0,308654.0,3107.0,800.0,1474.0,313632.0
2007-05-19,42309.0,28281.0,10362.0,8869.0,11830.0,24749.0,268.0,1463.0,1796.0,6129.0,9521.0,7702.0,17224.0,2466.0,24308.0,28592.0,49290.0,51856.0,5503.0,62003.0,15494.0,18185.0,336.0,159397.0,15291.0,192670.0,159605.0,20177.0,8890.0,188219.0,6637.0,194039.0,1740.0,9298.0,202821.0,202647.0,865.0,677.0,898.0,2697.0,3671.0,859.0,5331.0,733.0,2241.0,1389.0,3729.0,5498.0,7009.0,856.0,2006.0,3559.0,1936.0,4532.0,4171.0,6282.0,7458.0,11842.0,13801.0,307.0,12535.0,11619.0,9828.0,9458.0,230.0,11453.0,500.0,550.0,7249.0,1065.0,698.0,1255.0,1052.0,212.0,458.0,2434.0,5112.0,1918.0,1520.0,78.0,98.0,10.0,200.0,3575.0,745.0,8011.0,2343.0,19936.0,20990.0,29633.0,5593.0,56328.0,30918.0,17782.0,40867.0,97195.0,97195.0,97511.0,97511.0,514.0,303956.0,120.0,204.0,66.0,2.0,2155.0,3077.0,312588.0,6229.0,313342.0,3168.0,798.0,1493.0,318353.0
2007-05-20,43720.0,34614.0,10684.0,8967.0,11979.0,25143.0,277.0,1473.0,1745.0,6141.0,9496.0,7829.0,17326.0,2375.0,24090.0,29044.0,49206.0,51858.0,5559.0,62029.0,15249.0,18025.0,324.0,161305.0,15801.0,195075.0,162129.0,20541.0,9181.0,191367.0,6727.0,197287.0,1759.0,9524.0,206419.0,206285.0,857.0,664.0,897.0,2712.0,3693.0,832.0,5304.0,744.0,2293.0,1422.0,3823.0,5571.0,7084.0,878.0,1934.0,3485.0,1902.0,4514.0,4405.0,6489.0,7688.0,12142.0,13890.0,393.0,12526.0,11593.0,9796.0,9455.0,229.0,11527.0,500.0,560.0,7242.0,1103.0,732.0,1236.0,1032.0,197.0,429.0,2470.0,5142.0,1954.0,1559.0,74.0,97.0,10.0,185.0,3680.0,773.0,8107.0,2416.0,20308.0,21353.0,30750.0,5706.0,57376.0,30537.0,17517.0,41274.0,98650.0,98650.0,98958.0,98958.0,500.0,310665.0,116.0,200.0,66.0,1.0,1973.0,2866.0,319147.0,6120.0,319827.0,3188.0,782.0,1508.0,324835.0
2007-05-21,44723.0,36829.0,10840.0,9123.0,12231.0,25445.0,292.0,1514.0,1861.0,6224.0,9658.0,8105.0,17763.0,2389.0,24345.0,29460.0,49520.0,52252.0,5612.0,62377.0,15027.0,17854.0,313.0,162938.0,16349.0,197105.0,164171.0,20950.0,9525.0,194135.0,6943.0,200080.0,1786.0,9778.0,209471.0,209343.0,870.0,658.0,897.0,2717.0,3713.0,813.0,5293.0,764.0,2369.0,1451.0,3943.0,5620.0,7130.0,858.0,2170.0,3654.0,1893.0,4461.0,4534.0,6900.0,8079.0,12364.0,14007.0,466.0,12548.0,11601.0,9780.0,9417.0,224.0,11524.0,500.0,565.0,7177.0,1108.0,745.0,1211.0,996.0,188.0,395.0,2376.0,5059.0,1892.0,1548.0,69.0,96.0,9.0,169.0,3673.0,825.0,7946.0,2359.0,20327.0,21451.0,32228.0,5780.0,59120.0,31912.0,17234.0,41714.0,100834.0,100834.0,101135.0,101135.0,476.0,314828.0,113.0,196.0,64.0,2.0,1789.0,2687.0,323232.0,6094.0,324010.0,3222.0,782.0,1531.0,329204.0
2007-05-22,45448.0,37002.0,11086.0,9372.0,12560.0,25875.0,304.0,1532.0,2012.0,6489.0,10119.0,8529.0,18648.0,2399.0,25025.0,29753.0,50309.0,53075.0,5676.0,63186.0,14696.0,17680.0,299.0,164862.0,16944.0,199367.0,166395.0,21280.0,9851.0,197072.0,7019.0,203028.0,1802.0,10029.0,212658.0,212525.0,841.0,649.0,893.0,2700.0,3728.0,784.0,5288.0,766.0,2400.0,1459.0,4052.0,5723.0,7152.0,923.0,2051.0,3698.0,1961.0,4555.0,4529.0,7247.0,8493.0,12811.0,14146.0,535.0,12669.0,11696.0,9822.0,9417.0,222.0,11555.0,500.0,628.0,7165.0,1146.0,781.0,1208.0,987.0,181.0,370.0,2303.0,4963.0,1784.0,1444.0,64.0,96.0,8.0,162.0,3553.0,830.0,7472.0,2022.0,19639.0,20913.0,33066.0,5844.0,60021.0,36082.0,16857.0,45893.0,105914.0,105914.0,106208.0,106208.0,458.0,322393.0,110.0,191.0,61.0,2.0,1637.0,2516.0,330001.0,6238.0,330861.0,3263.0,781.0,1546.0,335830.0
2007-05-23,45986.0,36870.0,10987.0,9621.0,12775.0,26095.0,308.0,1493.0,2074.0,6632.0,10333.0,8691.0,19024.0,2350.0,25549.0,30260.0,51145.0,53885.0,5683.0,63934.0,14115.0,17482.0,286.0,166814.0,17318.0,201490.0,168556.0,21541.0,9962.0,199706.0,7062.0,205686.0,1778.0,10142.0,215511.0,215403.0,806.0,626.0,876.0,2606.0,3722.0,745.0,5213.0,747.0,2334.0,1461.0,3981.0,5639.0,7168.0,911.0,1903.0,3558.0,2176.0,4645.0,4622.0,7493.0,8823.0,13132.0,14239.0,536.0,12792.0,11806.0,9920.0,9489.0,213.0,11623.0,500.0,710.0,7152.0,1180.0,814.0,1202.0,979.0,173.0,344.0,2221.0,4914.0,1724.0,1377.0,60.0,95.0,7.0,155.0,3698.0,859.0,7259.0,1709.0,18717.0,19946.0,33308.0,5787.0,59717.0,35314.0,16153.0,45950.0,105667.0,105667.0,105955.0,105955.0,436.0,328216.0,107.0,185.0,59.0,2.0,1515.0,2363.0,336571.0,6227.0,337589.0,3217.0,774.0,1538.0,342849.0
2007-05-24,46824.0,36668.0,10683.0,9755.0,12982.0,25919.0,314.0,1464.0,2173.0,6564.0,10311.0,8739.0,19049.0,2325.0,25557.0,30296.0,51663.0,54445.0,5667.0,64603.0,13305.0,17247.0,279.0,168709.0,17661.0,203508.0,170580.0,21672.0,10027.0,202027.0,7195.0,208011.0,1773.0,10205.0,217923.0,217824.0,789.0,614.0,862.0,2564.0,3721.0,714.0,5161.0,749.0,2355.0,1486.0,4066.0,5529.0,7076.0,831.0,2327.0,3800.0,2302.0,4745.0,4751.0,7679.0,9078.0,13402.0,14340.0,460.0,12965.0,11965.0,10042.0,9578.0,207.0,11746.0,500.0,788.0,7223.0,1218.0,851.0,1189.0,965.0,170.0,325.0,2239.0,4888.0,1690.0,1346.0,55.0,94.0,6.0,149.0,3928.0,838.0,7001.0,1405.0,18143.0,19317.0,33324.0,5773.0,58617.0,35905.0,15780.0,46118.0,104734.0,104734.0,105014.0,105014.0,416.0,329122.0,104.0,181.0,58.0,1.0,1403.0,2235.0,337644.0,6094.0,338692.0,3186.0,760.0,1535.0,344165.0
2007-05-25,47628.0,36695.0,10761.0,9880.0,13279.0,26044.0,336.0,1541.0,2259.0,6750.0,10597.0,9105.0,19702.0,2318.0,25907.0,30109.0,51743.0,54563.0,5663.0,64718.0,12803.0,16960.0,271.0,170459.0,18043.0,205380.0,172476.0,21697.0,10216.0,204212.0,7358.0,210219.0,1795.0,10282.0,220216.0,220121.0,777.0,605.0,858.0,2554.0,3736.0,695.0,5138.0,750.0,2394.0,1511.0,4078.0,5548.0,6970.0,862.0,2437.0,3977.0,2428.0,5049.0,4942.0,7790.0,9270.0,13784.0,14458.0,395.0,13212.0,12183.0,10218.0,9726.0,200.0,11902.0,500.0,855.0,7315.0,1279.0,905.0,1192.0,960.0,162.0,314.0,2225.0,4867.0,1666.0,1325.0,50.0,93.0,6.0,141.0,4034.0,818.0,6672.0,1163.0,17543.0,18708.0,34666.0,5793.0,58888.0,34114.0,15355.0,44719.0,103606.0,103606.0,103880.0,103880.0,399.0,330839.0,102.0,177.0,56.0,1.0,1305.0,2115.0,339263.0,6139.0,340394.0,3215.0,740.0,1543.0,345770.0
2007-05-26,48407.0,36598.0,10791.0,9965.0,13323.0,26207.0,357.0,1708.0,2368.0,7106.0,11191.0,9502.0,20694.0,2277.0,26645.0,30113.0,52024.0,54817.0,5629.0,64851.0,12368.0,16510.0,259.0,171754.0,18360.0,206665.0,173903.0,21613.0,10619.0,206074.0,7514.0,212179.0,1835.0,10403.0,222355.0,222275.0,753.0,588.0,848.0,2543.0,3747.0,682.0,5129.0,748.0,2425.0,1481.0,4038.0,5471.0,6910.0,910.0,2574.0,4070.0,2435.0,5313.0,5173.0,8017.0,9500.0,14169.0,14555.0,344.0,13548.0,12499.0,10472.0,9930.0,190.0,12106.0,500.0,888.0,7381.0,1308.0,936.0,1177.0,946.0,154.0,296.0,2130.0,4843.0,1639.0,1301.0,45.0,92.0,5.0,130.0,3909.0,793.0,6343.0,980.0,17045.0,18179.0,35647.0,5691.0,59468.0,36217.0,14817.0,46121.0,105589.0,105589.0,105856.0,105856.0,385.0,333043.0,99.0,173.0,53.0,2.0,1218.0,2006.0,340812.0,6137.0,341950.0,3217.0,739.0,1541.0,347240.0
2007-05-27,48735.0,36394.0,10613.0,9861.0,12898.0,25940.0,365.0,1664.0,2449.0,7380.0,11630.0,9560.0,21190.0,2219.0,27268.0,29991.0,52555.0,55349.0,5574.0,65375.0,11703.0,13683.0,251.0,172888.0,18546.0,205126.0,171988.0,21705.0,10992.0,204801.0,7659.0,211292.0,1854.0,10571.0,222157.0,222238.0,732.0,576.0,839.0,2521.0,3755.0,672.0,5111.0,756.0,2457.0,1497.0,4062.0,5432.0,6834.0,861.0,2615.0,4162.0,2443.0,5457.0,5272.0,8120.0,9685.0,14290.0,14721.0,302.0,13829.0,12773.0,10755.0,10199.0,182.0,12392.0,500.0,854.0,7447.0,1307.0,947.0,1149.0,913.0,150.0,279.0,2138.0,4824.0,1615.0,1278.0,40.0,91.0,4.0,124.0,3564.0,788.0,6092.0,843.0,16612.0,17722.0,36383.0,5708.0,59641.0,36986.0,14400.0,46940.0,106581.0,106581.0,106841.0,106841.0,372.0,336653.0,97.0,170.0,51.0,1.0,1145.0,1909.0,344694.0,6032.0,345792.0,3229.0,787.0,1515.0,351096.0
2007-05-28,48248.0,36210.0,10476.0,9674.0,12526.0,25588.0,373.0,1562.0,2535.0,7501.0,11745.0,9642.0,21387.0,2148.0,27412.0,29700.0,52660.0,55425.0,5499.0,65372.0,10925.0,12471.0,241.0,173938.0,18610.0,205098.0,170858.0,21997.0,11279.0,203864.0,7647.0,210093.0,1879.0,10748.0,220793.0,220792.0,710.0,565.0,832.0,2500.0,3771.0,658.0,5091.0,742.0,2466.0,1461.0,4056.0,5400.0,6751.0,741.0,2177.0,3787.0,2518.0,5492.0,5712.0,8294.0,9877.0,14295.0,14923.0,268.0,14123.0,13057.0,11024.0,10459.0,173.0,12690.0,500.0,825.0,7463.0,1334.0,979.0,1129.0,888.0,146.0,262.0,2168.0,4800.0,1590.0,1266.0,35.0,91.0,3.0,115.0,3326.0,782.0,5929.0,739.0,16309.0,17380.0,37071.0,5712.0,60076.0,36068.0,13804.0,44822.0,104898.0,104898.0,105151.0,105151.0,360.0,334424.0,95.0,167.0,48.0,2.0,1080.0,1819.0,343321.0,6011.0,344635.0,3208.0,770.0,1495.0,350394.0
2007-05-29,48133.0,35920.0,10508.0,9750.0,12477.0,25585.0,364.0,1493.0,2627.0,7562.0,11815.0,9641.0,21456.0,2057.0,27354.0,29669.0,52267.0,54986.0,5375.0,64747.0,10264.0,11755.0,234.0,174252.0,18560.0,204809.0,170658.0,22212.0,11339.0,204088.0,7609.0,210380.0,1881.0,10915.0,221279.0,221270.0,698.0,556.0,828.0,2491.0,3785.0,650.0,5073.0,756.0,2423.0,1493.0,3983.0,5290.0,6655.0,696.0,1930.0,3469.0,2539.0,5258.0,5777.0,8759.0,10344.0,14742.0,14955.0,240.0,14159.0,13129.0,11222.0,10703.0,165.0,12980.0,500.0,790.0,7475.0,1397.0,1037.0,1109.0,868.0,141.0,250.0,2071.0,4778.0,1580.0,1255.0,30.0,90.0,2.0,105.0,3206.0,759.0,6252.0,658.0,16165.0,17172.0,37166.0,5587.0,59933.0,35782.0,13095.0,43543.0,103477.0,103477.0,103722.0,103722.0,348.0,332460.0,93.0,162.0,47.0,2.0,1017.0,1739.0,340798.0,5882.0,341980.0,3145.0,720.0,1513.0,347528.0
2007-05-30,48967.0,35640.0,10571.0,9755.0,12311.0,25706.0,363.0,1451.0,2680.0,7643.0,11902.0,9443.0,21345.0,1973.0,27151.0,30090.0,51986.0,54712.0,5275.0,64522.0,9569.0,11097.0,229.0,174287.0,18539.0,204167.0,170034.0,22205.0,11275.0,203577.0,7655.0,209934.0,1910.0,11129.0,221107.0,221120.0,709.0,566.0,837.0,2517.0,3810.0,654.0,5088.0,770.0,2427.0,1548.0,3979.0,5234.0,6528.0,670.0,2062.0,3535.0,2388.0,5016.0,5637.0,9191.0,10863.0,15200.0,15022.0,216.0,13956.0,12931.0,11117.0,10720.0,160.0,13136.0,500.0,730.0,7447.0,1442.0,1082.0,1088.0,851.0,138.0,242.0,1980.0,4761.0,1576.0,1260.0,25.0,89.0,2.0,97.0,3101.0,745.0,6300.0,595.0,16453.0,17407.0,37465.0,5553.0,59983.0,35505.0,12620.0,42531.0,102514.0,102514.0,102752.0,102752.0,338.0,331123.0,91.0,160.0,45.0,1.0,976.0,1685.0,339444.0,5797.0,340602.0,3189.0,714.0,1531.0,346109.0
2007-05-31,50566.0,35627.0,10513.0,9516.0,11996.0,25365.0,371.0,1430.0,2733.0,7712.0,11996.0,9449.0,21445.0,1888.0,27069.0,29911.0,52091.0,54740.0,5187.0,64315.0,9069.0,10470.0,220.0,177546.0,18502.0,204873.0,169613.0,22160.0,11233.0,203021.0,7697.0,209350.0,1924.0,11360.0,220725.0,220736.0,686.0,557.0,832.0,2522.0,3819.0,647.0,5082.0,758.0,2382.0,1530.0,3865.0,5153.0,6437.0,649.0,2280.0,3746.0,2132.0,4881.0,5489.0,9370.0,11060.0,15430.0,15110.0,195.0,13818.0,12769.0,10923.0,10536.0,152.0,13027.0,500.0,663.0,7397.0,1456.0,1106.0,1065.0,828.0,132.0,230.0,1873.0,4745.0,1573.0,1261.0,21.0,88.0,1.0,92.0,2888.0,730.0,6164.0,543.0,16277.0,17317.0,39907.0,5457.0,61264.0,34723.0,12142.0,42625.0,103889.0,103889.0,104121.0,104121.0,328.0,330975.0,90.0,158.0,44.0,0.0,930.0,1615.0,338884.0,5737.0,339990.0,3162.0,699.0,1530.0,345406.0
2007-06-01,50675.0,35431.0,10409.0,9197.0,11844.0,24669.0,378.0,1438.0,2784.0,7759.0,12074.0,9466.0,21540.0,1809.0,26933.0,29242.0,52751.0,55395.0,5053.0,64591.0,8699.0,10137.0,212.0,191438.0,18441.0,215889.0,175986.0,22190.0,11249.0,208390.0,7804.0,213685.0,1949.0,11549.0,223942.0,223593.0,674.0,549.0,822.0,2554.0,3824.0,649.0,5067.0,770.0,2361.0,1593.0,3792.0,5012.0,6337.0,636.0,2272.0,3761.0,2185.0,4834.0,5420.0,9415.0,11069.0,15398.0,15156.0,179.0,13758.0,12699.0,10820.0,10393.0,145.0,12906.0,500.0,599.0,7367.0,1533.0,1178.0,1074.0,821.0,133.0,221.0,1822.0,4731.0,1569.0,1262.0,16.0,88.0,1.0,76.0,2956.0,733.0,5977.0,501.0,16032.0,17093.0,40959.0,5350.0,64517.0,32786.0,11514.0,37636.0,102153.0,102153.0,102378.0,102378.0,317.0,331832.0,88.0,154.0,42.0,0.0,899.0,1556.0,339653.0,5690.0,340747.0,3122.0,690.0,1525.0,346063.0
2007-06-02,48962.0,35143.0,10729.0,9437.0,11874.0,25004.0,388.0,1590.0,2851.0,7967.0,12434.0,9619.0,22053.0,1770.0,27012.0,28783.0,54041.0,56710.0,4927.0,65930.0,8117.0,9630.0,207.0,196549.0,18231.0,224022.0,185982.0,22241.0,11214.0,219089.0,7845.0,224969.0,1942.0,11639.0,235677.0,235303.0,667.0,544.0,811.0,2594.0,3825.0,656.0,5069.0,775.0,2368.0,1647.0,3777.0,4961.0,6208.0,619.0,2268.0,3750.0,2114.0,4833.0,5600.0,9501.0,11112.0,15209.0,15142.0,164.0,13618.0,12543.0,10670.0,10257.0,134.0,12792.0,500.0,543.0,7271.0,1810.0,1406.0,1163.0,902.0,126.0,210.0,1735.0,4720.0,1564.0,1257.0,9.0,87.0,0.0,51.0,3146.0,730.0,5827.0,466.0,15719.0,16762.0,38618.0,5275.0,63719.0,33163.0,11067.0,35391.0,99110.0,99110.0,99327.0,99327.0,307.0,335819.0,86.0,150.0,40.0,0.0,853.0,1498.0,342165.0,5642.0,343104.0,3146.0,655.0,1529.0,348008.0
2007-06-03,48790.0,34888.0,11301.0,10006.0,11886.0,26119.0,400.0,1554.0,2691.0,8184.0,12624.0,9713.0,22338.0,1719.0,27343.0,29809.0,54317.0,56922.0,4833.0,66053.0,7645.0,9071.0,198.0,198082.0,18003.0,225120.0,187358.0,22363.0,11092.0,220675.0,7795.0,226931.0,1915.0,11616.0,238439.0,238395.0,654.0,535.0,802.0,2599.0,3825.0,658.0,5076.0,778.0,2344.0,1676.0,3723.0,4929.0,6114.0,599.0,2267.0,3755.0,1805.0,4732.0,5606.0,9832.0,11489.0,15331.0,15120.0,153.0,13474.0,12382.0,10475.0,10062.0,123.0,12627.0,500.0,493.0,7175.0,1877.0,1475.0,1145.0,881.0,122.0,203.0,1636.0,4711.0,1559.0,1240.0,8.0,86.0,0.0,35.0,2860.0,712.0,5698.0,437.0,15437.0,16474.0,38007.0,5160.0,61633.0,33953.0,10699.0,36424.0,98057.0,98057.0,98268.0,98268.0,299.0,342393.0,85.0,147.0,38.0,1.0,800.0,1422.0,349620.0,5595.0,350626.0,3157.0,630.0,1530.0,355598.0
2007-06-04,50128.0,34636.0,11456.0,9303.0,12239.0,25872.0,428.0,1484.0,2585.0,8387.0,12623.0,9756.0,22379.0,1615.0,27223.0,30743.0,55258.0,57875.0,4731.0,66796.0,7252.0,8693.0,192.0,198568.0,17854.0,225187.0,187513.0,22639.0,10967.0,220911.0,7720.0,227211.0,1911.0,11596.0,238792.0,238787.0,649.0,536.0,801.0,2630.0,3839.0,674.0,5104.0,784.0,2313.0,1716.0,3645.0,4863.0,6056.0,578.0,1852.0,3364.0,1603.0,4429.0,5644.0,9977.0,11787.0,15768.0,15121.0,142.0,13164.0,12063.0,10190.0,9823.0,113.0,12430.0,500.0,448.0,7062.0,2018.0,1603.0,1222.0,946.0,116.0,195.0,1558.0,4702.0,1554.0,1228.0,8.0,86.0,0.0,27.0,2634.0,696.0,5571.0,411.0,15117.0,16154.0,41512.0,5037.0,62807.0,31342.0,10148.0,34303.0,97109.0,97109.0,97312.0,97312.0,290.0,342554.0,84.0,145.0,38.0,2.0,763.0,1342.0,350377.0,5551.0,351547.0,3157.0,621.0,1532.0,356896.0
2007-06-05,51036.0,34304.0,11290.0,8936.0,12650.0,25183.0,458.0,1451.0,2532.0,8492.0,12619.0,9915.0,22534.0,1516.0,27041.0,29918.0,55509.0,58086.0,4625.0,66963.0,6778.0,8246.0,189.0,199173.0,17688.0,225158.0,187485.0,22974.0,11140.0,221312.0,7725.0,227595.0,1931.0,11697.0,239209.0,239183.0,640.0,535.0,796.0,2709.0,3848.0,691.0,5139.0,773.0,2300.0,1771.0,3647.0,4877.0,6004.0,563.0,1570.0,3028.0,1503.0,3910.0,5608.0,10110.0,12014.0,16070.0,15102.0,134.0,12690.0,11592.0,9770.0,9452.0,101.0,12130.0,500.0,409.0,7033.0,1991.0,1599.0,1136.0,885.0,115.0,192.0,1533.0,4694.0,1549.0,1244.0,8.0,85.0,0.0,27.0,2644.0,690.0,5459.0,390.0,14834.0,15853.0,43702.0,4964.0,65944.0,27642.0,9834.0,30639.0,96583.0,96583.0,96778.0,96778.0,282.0,342535.0,82.0,143.0,38.0,2.0,741.0,1292.0,350173.0,5513.0,351341.0,3161.0,639.0,1531.0,356646.0
2007-06-06,51761.0,33913.0,11164.0,8609.0,12842.0,24771.0,465.0,1425.0,2468.0,8060.0,12100.0,10426.0,22526.0,1448.0,26940.0,29726.0,54606.0,57169.0,4521.0,65965.0,6422.0,7817.0,187.0,199054.0,17305.0,224453.0,186914.0,23215.0,11205.0,221233.0,7642.0,227614.0,1917.0,11777.0,239447.0,239459.0,622.0,525.0,784.0,2752.0,3841.0,691.0,5141.0,769.0,2266.0,1731.0,3522.0,4836.0,5994.0,552.0,1389.0,2826.0,1448.0,3466.0,5586.0,10376.0,12352.0,16403.0,15097.0,126.0,12169.0,11055.0,9243.0,8957.0,95.0,11724.0,500.0,374.0,7006.0,1893.0,1537.0,1094.0,833.0,113.0,192.0,1529.0,4702.0,1544.0,1262.0,8.0,84.0,0.0,32.0,2581.0,681.0,5449.0,371.0,14645.0,15627.0,44398.0,5071.0,66613.0,25588.0,9718.0,28274.0,94887.0,94887.0,95075.0,95075.0,274.0,341362.0,81.0,142.0,39.0,2.0,721.0,1253.0,349168.0,5484.0,350408.0,3135.0,690.0,1534.0,355850.0
2007-06-07,51399.0,33599.0,11215.0,8495.0,12914.0,24629.0,470.0,1431.0,2412.0,7379.0,11344.0,10739.0,22083.0,1429.0,26638.0,29605.0,54087.0,56616.0,4433.0,65354.0,6367.0,7649.0,184.0,198168.0,16815.0,222985.0,185485.0,23306.0,10911.0,219792.0,7506.0,226221.0,1882.0,11776.0,238211.0,238279.0,611.0,523.0,783.0,2660.0,3846.0,682.0,5144.0,763.0,2193.0,1674.0,3366.0,4694.0,5942.0,537.0,1348.0,2753.0,1425.0,3181.0,5491.0,10673.0,12534.0,16620.0,15082.0,120.0,11822.0,10694.0,8829.0,8469.0,93.0,11262.0,500.0,343.0,7049.0,1819.0,1492.0,1068.0,813.0,114.0,197.0,1484.0,4706.0,1540.0,1269.0,8.0,84.0,0.0,34.0,2629.0,664.0,5418.0,354.0,14607.0,15563.0,42664.0,5369.0,66296.0,24489.0,9695.0,27016.0,93312.0,93312.0,93494.0,93494.0,267.0,339651.0,80.0,144.0,41.0,2.0,703.0,1225.0,347595.0,5440.0,348866.0,3092.0,743.0,1531.0,354383.0
