, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-01-24,4024.0,10360.0,1018.0,606.0,882.0,4205.0,179.0,404.0,188.0,464.0,1098.0,696.0,1794.0,100.0,2290.0,5048.0,15098.0,14479.0,887.0,15460.0,3132.0,2809.0,4343.0,75.0,124180.0,518.0,129349.0,119339.0,1177.0,373.0,121851.0,536.0,124546.0,94.0,711.0,131714.0,132383.0,91.0,90.0,243.0,218.0,52.0,910.0,183.0,302.0,284.0,482.0,1670.0,2665.0,383.0,420.0,1320.0,328.0,1716.0,458.0,1258.0,1448.0,2239.0,1483.0,50.0,2424.0,2363.0,2033.0,2066.0,187.0,4717.0,532.0,111.0,7398.0,104.0,188.0,157.0,80.0,73.0,825.0,303.0,165.0,247.0,881.0,67.0,62.0,26.0,58.0,374.0,95.0,1048.0,233.0,9869.0,10923.0,4157.0,949.0,20787.0,2120.0,1996.0,8048.0,28835.0,28835.0,29536.0,29536.0,1090.0,160058.0,124.0,448.0,91.0,785.0,334.0,1450.0,168004.0,6509.0,170858.0,1384.0,525.0,1000.0,174466.0
2017-01-25,3995.0,11052.0,1009.0,598.0,876.0,4185.0,179.0,400.0,188.0,459.0,1092.0,694.0,1786.0,100.0,2285.0,5032.0,15044.0,14426.0,880.0,15354.0,2769.0,2542.0,3755.0,68.0,122260.0,517.0,126188.0,123332.0,1175.0,374.0,124292.0,525.0,124186.0,93.0,685.0,126045.0,125915.0,88.0,83.0,242.0,197.0,49.0,900.0,166.0,302.0,267.0,469.0,1650.0,2593.0,381.0,420.0,1317.0,326.0,1707.0,458.0,1253.0,1441.0,2228.0,1485.0,49.0,2421.0,2353.0,2015.0,2048.0,187.0,4693.0,543.0,111.0,7493.0,103.0,186.0,156.0,80.0,71.0,747.0,300.0,156.0,248.0,874.0,67.0,60.0,26.0,56.0,367.0,93.0,1033.0,220.0,9893.0,11030.0,4150.0,843.0,18257.0,2038.0,1739.0,7625.0,25882.0,25882.0,26332.0,26332.0,944.0,158790.0,91.0,362.0,67.0,700.0,314.0,1203.0,167849.0,6180.0,171103.0,1295.0,484.0,928.0,174824.0
2017-01-26,3967.0,7722.0,1004.0,591.0,869.0,4171.0,179.0,397.0,188.0,457.0,1086.0,691.0,1777.0,100.0,2273.0,5009.0,14999.0,14381.0,874.0,15266.0,2443.0,2151.0,3197.0,65.0,121416.0,514.0,125311.0,124998.0,1158.0,371.0,126545.0,517.0,127134.0,92.0,668.0,127773.0,127779.0,84.0,79.0,242.0,186.0,47.0,895.0,152.0,301.0,253.0,455.0,1633.0,2516.0,380.0,420.0,1331.0,326.0,1702.0,457.0,1252.0,1434.0,2216.0,1484.0,49.0,2413.0,2346.0,2009.0,2043.0,187.0,4675.0,554.0,111.0,7482.0,103.0,185.0,153.0,78.0,69.0,654.0,299.0,148.0,248.0,866.0,67.0,58.0,26.0,55.0,360.0,90.0,1024.0,221.0,9645.0,10557.0,4144.0,810.0,18189.0,1946.0,1592.0,7250.0,25440.0,25440.0,25777.0,25777.0,851.0,156500.0,75.0,303.0,61.0,607.0,302.0,991.0,163005.0,5976.0,165553.0,1227.0,458.0,897.0,168234.0
2017-01-27,3931.0,6609.0,1001.0,583.0,862.0,4160.0,179.0,397.0,186.0,456.0,1082.0,691.0,1773.0,100.0,2258.0,4989.0,15130.0,14502.0,868.0,15305.0,2249.0,1897.0,2858.0,64.0,120574.0,503.0,124124.0,124676.0,1141.0,368.0,126245.0,508.0,126869.0,91.0,658.0,127588.0,127605.0,82.0,76.0,242.0,176.0,47.0,884.0,140.0,299.0,242.0,442.0,1611.0,2452.0,380.0,420.0,1354.0,326.0,1711.0,456.0,1249.0,1430.0,2207.0,1483.0,48.0,2410.0,2338.0,2001.0,2038.0,187.0,4667.0,565.0,111.0,7463.0,103.0,185.0,152.0,78.0,69.0,624.0,299.0,140.0,266.0,865.0,67.0,58.0,26.0,54.0,353.0,89.0,1016.0,214.0,9765.0,10579.0,4140.0,794.0,18166.0,1881.0,1520.0,6951.0,25117.0,25117.0,25436.0,25436.0,789.0,156625.0,71.0,264.0,59.0,535.0,292.0,892.0,163219.0,5855.0,165671.0,1178.0,439.0,878.0,168296.0
2017-01-28,3891.0,6449.0,993.0,575.0,861.0,4143.0,179.0,397.0,182.0,456.0,1078.0,692.0,1770.0,99.0,2252.0,4968.0,15287.0,14652.0,862.0,15430.0,2122.0,1731.0,2661.0,63.0,115045.0,493.0,121124.0,124031.0,1128.0,367.0,125587.0,499.0,126210.0,89.0,648.0,126945.0,126973.0,79.0,73.0,241.0,168.0,46.0,876.0,130.0,298.0,233.0,429.0,1589.0,2396.0,379.0,421.0,1378.0,324.0,1728.0,454.0,1244.0,1426.0,2197.0,1481.0,47.0,2421.0,2345.0,2001.0,2037.0,187.0,4657.0,576.0,111.0,7475.0,103.0,185.0,152.0,78.0,68.0,619.0,299.0,135.0,323.0,899.0,64.0,58.0,34.0,53.0,346.0,87.0,1007.0,208.0,9806.0,10573.0,4126.0,779.0,18067.0,1833.0,1476.0,6849.0,24916.0,24916.0,25226.0,25226.0,737.0,155890.0,69.0,240.0,58.0,485.0,283.0,858.0,162442.0,5777.0,164807.0,1136.0,423.0,861.0,167372.0
2017-01-29,3854.0,6385.0,986.0,568.0,855.0,4128.0,179.0,397.0,180.0,456.0,1075.0,692.0,1767.0,99.0,2248.0,4944.0,15263.0,14628.0,856.0,15390.0,2020.0,1600.0,2518.0,62.0,98001.0,488.0,104594.0,123386.0,1111.0,364.0,124925.0,490.0,125539.0,88.0,639.0,126264.0,126293.0,77.0,70.0,241.0,160.0,44.0,868.0,121.0,298.0,226.0,416.0,1569.0,2346.0,378.0,420.0,1391.0,323.0,1746.0,452.0,1240.0,1421.0,2189.0,1480.0,47.0,2437.0,2358.0,2011.0,2048.0,187.0,4661.0,587.0,111.0,7494.0,102.0,183.0,152.0,79.0,67.0,619.0,296.0,151.0,354.0,941.0,63.0,58.0,40.0,51.0,341.0,85.0,998.0,206.0,9920.0,10648.0,4116.0,767.0,15819.0,1788.0,1439.0,6800.0,22619.0,22619.0,22919.0,22919.0,683.0,153896.0,67.0,226.0,57.0,448.0,274.0,836.0,160731.0,5727.0,163092.0,1100.0,410.0,846.0,165718.0
2017-01-30,3830.0,6324.0,983.0,561.0,843.0,4115.0,178.0,397.0,180.0,455.0,1073.0,692.0,1765.0,99.0,2246.0,4921.0,15225.0,14589.0,854.0,15332.0,1931.0,1481.0,2394.0,61.0,88606.0,488.0,92810.0,122740.0,1089.0,361.0,124261.0,482.0,124866.0,88.0,631.0,125583.0,125611.0,76.0,68.0,241.0,154.0,44.0,866.0,114.0,297.0,220.0,404.0,1553.0,2300.0,378.0,419.0,1390.0,322.0,1753.0,451.0,1236.0,1414.0,2180.0,1480.0,46.0,2452.0,2373.0,2027.0,2064.0,187.0,4668.0,598.0,111.0,7514.0,101.0,182.0,152.0,80.0,66.0,619.0,295.0,171.0,363.0,953.0,63.0,58.0,43.0,50.0,334.0,83.0,992.0,210.0,10046.0,10769.0,4108.0,764.0,15589.0,1748.0,1412.0,6753.0,22342.0,22342.0,22634.0,22634.0,628.0,151680.0,66.0,220.0,55.0,419.0,260.0,818.0,158206.0,5681.0,160458.0,1070.0,409.0,830.0,162955.0
2017-01-31,3800.0,6268.0,982.0,554.0,839.0,4107.0,174.0,392.0,180.0,450.0,1067.0,688.0,1755.0,98.0,2241.0,4899.0,15184.0,14548.0,850.0,15272.0,1848.0,1373.0,2280.0,60.0,87724.0,488.0,90647.0,122095.0,1076.0,359.0,123592.0,475.0,124188.0,86.0,622.0,124897.0,124925.0,75.0,66.0,241.0,148.0,43.0,857.0,107.0,296.0,215.0,391.0,1542.0,2259.0,378.0,419.0,1388.0,320.0,1749.0,451.0,1230.0,1408.0,2174.0,1479.0,45.0,2455.0,2377.0,2038.0,2079.0,187.0,4681.0,570.0,111.0,7536.0,101.0,182.0,152.0,86.0,66.0,619.0,295.0,192.0,373.0,956.0,63.0,58.0,44.0,56.0,329.0,81.0,985.0,215.0,10156.0,10878.0,4097.0,763.0,16816.0,1710.0,1385.0,6709.0,23526.0,23526.0,23810.0,23810.0,578.0,151222.0,65.0,215.0,55.0,402.0,250.0,796.0,157510.0,5653.0,159654.0,1052.0,404.0,816.0,161985.0
2017-02-01,3765.0,6213.0,975.0,546.0,832.0,4091.0,169.0,385.0,180.0,447.0,1059.0,685.0,1744.0,98.0,2226.0,4881.0,15137.0,14501.0,848.0,15205.0,1772.0,1270.0,2172.0,59.0,86376.0,483.0,89577.0,121450.0,1070.0,357.0,122931.0,466.0,123517.0,85.0,613.0,124215.0,124243.0,74.0,65.0,242.0,148.0,42.0,860.0,101.0,296.0,216.0,380.0,1526.0,2225.0,378.0,419.0,1385.0,319.0,1742.0,450.0,1226.0,1402.0,2163.0,1478.0,45.0,2449.0,2371.0,2040.0,2085.0,187.0,4691.0,114.0,111.0,7557.0,101.0,182.0,152.0,103.0,66.0,619.0,295.0,214.0,383.0,963.0,63.0,58.0,44.0,75.0,324.0,80.0,980.0,218.0,10269.0,10986.0,4091.0,750.0,17441.0,1679.0,1356.0,7376.0,24817.0,24817.0,25101.0,25101.0,534.0,151834.0,76.0,211.0,54.0,387.0,245.0,776.0,158097.0,5655.0,160197.0,1038.0,408.0,815.0,162419.0
2017-02-02,3727.0,6225.0,966.0,542.0,827.0,4078.0,169.0,380.0,180.0,446.0,1051.0,684.0,1735.0,98.0,2214.0,4862.0,14833.0,14212.0,846.0,15140.0,1756.0,1201.0,2081.0,60.0,84015.0,474.0,86920.0,120805.0,1065.0,353.0,122276.0,458.0,122852.0,84.0,604.0,123541.0,123569.0,79.0,72.0,246.0,161.0,46.0,885.0,103.0,295.0,244.0,371.0,1541.0,2247.0,378.0,419.0,1379.0,318.0,1733.0,450.0,1223.0,1397.0,2150.0,1476.0,45.0,2441.0,2361.0,2033.0,2081.0,186.0,4690.0,0.0,111.0,7549.0,101.0,181.0,152.0,104.0,65.0,665.0,294.0,236.0,393.0,966.0,63.0,58.0,44.0,74.0,319.0,78.0,975.0,223.0,10394.0,11110.0,4085.0,749.0,17544.0,1681.0,1463.0,8449.0,25993.0,25993.0,26371.0,26371.0,503.0,152692.0,139.0,267.0,73.0,374.0,259.0,762.0,158852.0,5853.0,161106.0,1314.0,910.0,1002.0,163409.0
