, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-02-09,3070.0,5200.0,600.0,640.0,1515.0,3810.0,260.0,600.0,170.0,630.0,1450.0,995.0,2448.0,110.0,3072.0,4978.0,11608.0,12860.0,632.0,13652.0,2878.0,4060.0,5285.0,185.0,260.0,67215.0,73000.0,950.0,380.0,74335.0,482.0,75260.0,70.0,955.0,76220.0,76222.0,228.0,185.0,312.0,280.0,112.0,1095.0,170.0,420.0,430.0,742.0,2022.0,2520.0,450.0,550.0,1630.0,420.0,2058.0,540.0,1612.0,1900.0,2955.0,3668.0,80.0,5260.0,5262.0,4938.0,4995.0,270.0,7795.0,3595.0,140.0,10472.0,80.0,145.0,170.0,182.0,60.0,330.0,338.0,1140.0,1020.0,1650.0,0.0,110.0,30.0,215.0,385.0,70.0,1510.0,208.0,14812.0,15885.0,3628.0,2652.0,27995.0,3318.0,1710.0,5285.0,33275.0,33275.0,33680.0,33680.0,650.0,112952.0,170.0,438.0,115.0,380.0,792.0,1272.0,119910.0,7040.0,123218.0,1495.0,882.0,1300.0,127040.0
2012-02-10,3045.0,5218.0,600.0,622.0,1465.0,3815.0,260.0,600.0,170.0,622.0,1442.0,1005.0,2450.0,110.0,3060.0,4958.0,10972.0,12162.0,630.0,13128.0,2810.0,3968.0,5230.0,190.0,260.0,67155.0,73000.0,940.0,380.0,74328.0,472.0,75240.0,70.0,960.0,76195.0,76195.0,210.0,188.0,325.0,300.0,145.0,1142.0,168.0,452.0,460.0,800.0,2122.0,2548.0,450.0,550.0,1620.0,420.0,2048.0,530.0,1642.0,1920.0,3020.0,3705.0,80.0,5260.0,5270.0,4940.0,5000.0,278.0,7810.0,3612.0,130.0,10462.0,80.0,140.0,170.0,180.0,60.0,335.0,335.0,1220.0,1100.0,1730.0,0.0,115.0,30.0,488.0,380.0,70.0,1508.0,295.0,15032.0,16075.0,3740.0,2738.0,28342.0,3248.0,1812.0,5220.0,33568.0,33568.0,34058.0,34058.0,640.0,113180.0,182.0,432.0,120.0,380.0,825.0,1272.0,120118.0,6880.0,123242.0,1502.0,998.0,1342.0,126920.0
2012-02-11,3025.0,5210.0,600.0,605.0,1415.0,3830.0,260.0,605.0,170.0,620.0,1440.0,988.0,2428.0,110.0,3050.0,4962.0,10762.0,11928.0,630.0,12825.0,2895.0,3762.0,5028.0,202.0,250.0,66950.0,73000.0,938.0,380.0,74320.0,462.0,75222.0,70.0,1002.0,76220.0,76218.0,192.0,190.0,322.0,325.0,150.0,1198.0,168.0,455.0,432.0,790.0,2218.0,2620.0,450.0,550.0,1620.0,420.0,2035.0,530.0,1672.0,1942.0,3055.0,3745.0,80.0,5270.0,5270.0,4942.0,5008.0,280.0,7820.0,3630.0,130.0,10452.0,80.0,140.0,170.0,180.0,60.0,355.0,335.0,1298.0,1180.0,1810.0,0.0,110.0,30.0,655.0,370.0,70.0,1558.0,440.0,15560.0,16552.0,3722.0,2458.0,29402.0,3225.0,1905.0,5272.0,34672.0,34672.0,35235.0,35235.0,650.0,114150.0,202.0,440.0,135.0,380.0,802.0,1302.0,120982.0,6765.0,123925.0,1592.0,1178.0,1520.0,127850.0
2012-02-12,3005.0,5182.0,590.0,588.0,1368.0,3808.0,260.0,635.0,170.0,612.0,1448.0,972.0,2420.0,110.0,3022.0,4952.0,10748.0,11918.0,635.0,12838.0,2992.0,3742.0,5178.0,205.0,250.0,67108.0,71875.0,930.0,380.0,73402.0,452.0,74508.0,70.0,1042.0,75782.0,75842.0,178.0,185.0,322.0,328.0,138.0,1208.0,165.0,382.0,408.0,710.0,2225.0,2698.0,450.0,542.0,1610.0,418.0,2025.0,530.0,1702.0,1965.0,3075.0,3785.0,80.0,5272.0,5272.0,4950.0,5015.0,278.0,7825.0,3645.0,130.0,10465.0,80.0,140.0,170.0,180.0,60.0,368.0,330.0,1370.0,1260.0,1880.0,8.0,100.0,30.0,618.0,362.0,70.0,1590.0,570.0,15990.0,17058.0,3708.0,2195.0,29115.0,3200.0,1805.0,5305.0,34422.0,34422.0,34998.0,34998.0,688.0,114678.0,208.0,488.0,158.0,388.0,752.0,1250.0,121720.0,6625.0,124550.0,1622.0,1278.0,1612.0,128905.0
2012-02-13,2985.0,5158.0,590.0,572.0,1325.0,3782.0,262.0,658.0,162.0,610.0,1470.0,962.0,2435.0,110.0,3022.0,4922.0,10742.0,11915.0,640.0,12898.0,3098.0,3722.0,5335.0,202.0,250.0,67238.0,70000.0,922.0,375.0,71305.0,452.0,72225.0,70.0,1068.0,73428.0,73492.0,165.0,185.0,325.0,330.0,145.0,1208.0,170.0,360.0,388.0,678.0,2182.0,2722.0,450.0,540.0,1610.0,410.0,2015.0,528.0,1732.0,1988.0,3090.0,3825.0,78.0,5280.0,5280.0,4955.0,5020.0,270.0,7835.0,3665.0,130.0,10520.0,80.0,140.0,170.0,180.0,60.0,360.0,330.0,1450.0,1330.0,1968.0,12.0,100.0,30.0,638.0,365.0,70.0,1625.0,838.0,16318.0,17375.0,3700.0,2058.0,28940.0,3185.0,1752.0,5298.0,34238.0,34238.0,34860.0,34860.0,768.0,113360.0,218.0,502.0,168.0,425.0,765.0,1248.0,120735.0,6585.0,123590.0,1655.0,1402.0,1650.0,128325.0
2012-02-14,2962.0,5135.0,590.0,555.0,1285.0,3812.0,270.0,670.0,160.0,605.0,1488.0,952.0,2440.0,102.0,3030.0,4898.0,10770.0,11945.0,645.0,12948.0,3170.0,3702.0,5368.0,192.0,250.0,67230.0,70000.0,920.0,370.0,71298.0,462.0,72195.0,70.0,1080.0,73270.0,73270.0,152.0,180.0,322.0,335.0,145.0,1220.0,170.0,340.0,370.0,658.0,2180.0,2692.0,450.0,540.0,1610.0,410.0,2008.0,520.0,1765.0,2015.0,3112.0,3865.0,70.0,5288.0,5282.0,4960.0,5030.0,270.0,7842.0,3682.0,130.0,10585.0,80.0,140.0,170.0,185.0,60.0,365.0,320.0,1538.0,1410.0,2072.0,22.0,100.0,30.0,752.0,355.0,70.0,1665.0,1165.0,16920.0,17962.0,3695.0,1998.0,28895.0,3205.0,1760.0,5308.0,34202.0,34202.0,34895.0,34895.0,835.0,111772.0,238.0,542.0,185.0,450.0,865.0,1338.0,119005.0,6588.0,121800.0,1682.0,1405.0,1630.0,126605.0
2012-02-15,2945.0,5120.0,590.0,542.0,1245.0,3865.0,270.0,680.0,160.0,600.0,1495.0,940.0,2435.0,100.0,3030.0,4938.0,10782.0,11965.0,650.0,12882.0,3210.0,3745.0,5338.0,175.0,250.0,67392.0,70000.0,912.0,370.0,71290.0,460.0,72188.0,70.0,1075.0,73262.0,73262.0,142.0,170.0,320.0,330.0,145.0,1215.0,170.0,325.0,355.0,638.0,2178.0,2672.0,450.0,540.0,1600.0,410.0,1998.0,520.0,1795.0,2042.0,3140.0,3898.0,70.0,5295.0,5290.0,4968.0,5038.0,270.0,7852.0,3700.0,130.0,10648.0,80.0,140.0,170.0,190.0,60.0,370.0,320.0,1612.0,1488.0,2165.0,30.0,100.0,30.0,812.0,348.0,70.0,1705.0,1410.0,17565.0,18675.0,3680.0,2038.0,28888.0,3245.0,1792.0,5365.0,34252.0,34252.0,34978.0,34978.0,885.0,111765.0,255.0,568.0,200.0,482.0,878.0,1430.0,119065.0,6572.0,121768.0,1702.0,1372.0,1628.0,126442.0
2012-02-16,2920.0,5105.0,590.0,528.0,1205.0,3845.0,270.0,680.0,160.0,598.0,1500.0,930.0,2430.0,100.0,3022.0,4958.0,10632.0,11805.0,665.0,12828.0,3145.0,3832.0,5472.0,172.0,250.0,69462.0,68500.0,910.0,370.0,70070.0,460.0,71248.0,70.0,1080.0,72650.0,72730.0,132.0,170.0,320.0,330.0,145.0,1210.0,170.0,312.0,340.0,618.0,2165.0,2668.0,450.0,540.0,1600.0,410.0,1988.0,520.0,1818.0,2068.0,3165.0,3935.0,70.0,5302.0,5295.0,4975.0,5048.0,270.0,7860.0,3718.0,130.0,10712.0,80.0,140.0,170.0,190.0,60.0,370.0,320.0,1632.0,1518.0,2225.0,40.0,100.0,30.0,800.0,340.0,70.0,1730.0,1705.0,18112.0,19268.0,3665.0,2088.0,28932.0,3260.0,1825.0,5440.0,34375.0,34375.0,35142.0,35142.0,888.0,111840.0,260.0,602.0,208.0,518.0,900.0,1418.0,119212.0,6570.0,121898.0,1720.0,1475.0,1640.0,126620.0
2012-02-17,2905.0,5092.0,590.0,512.0,1170.0,3870.0,270.0,685.0,160.0,590.0,1490.0,930.0,2420.0,100.0,3010.0,4928.0,10430.0,11580.0,675.0,12755.0,3240.0,3865.0,5462.0,190.0,250.0,70422.0,66000.0,900.0,370.0,67280.0,468.0,68220.0,70.0,1098.0,69498.0,69582.0,125.0,170.0,320.0,340.0,150.0,1220.0,162.0,300.0,332.0,610.0,2160.0,2662.0,442.0,530.0,1590.0,408.0,1972.0,520.0,1828.0,2078.0,3180.0,3975.0,70.0,5310.0,5300.0,4988.0,5055.0,270.0,7865.0,3735.0,130.0,10770.0,80.0,140.0,170.0,192.0,60.0,370.0,328.0,1645.0,1510.0,2232.0,48.0,100.0,30.0,842.0,348.0,70.0,1755.0,2122.0,18660.0,19832.0,3650.0,2158.0,29068.0,3290.0,2035.0,5492.0,34560.0,34560.0,35412.0,35412.0,898.0,110378.0,298.0,632.0,210.0,565.0,972.0,1508.0,118255.0,6570.0,121028.0,1782.0,1578.0,1685.0,126090.0
2012-02-18,2885.0,5082.0,590.0,502.0,1135.0,3915.0,270.0,700.0,160.0,590.0,1498.0,928.0,2425.0,100.0,3002.0,4942.0,10420.0,11568.0,692.0,12768.0,3470.0,4088.0,5510.0,202.0,250.0,70505.0,66000.0,898.0,370.0,67272.0,490.0,68188.0,70.0,1120.0,69300.0,69295.0,120.0,165.0,315.0,340.0,162.0,1228.0,160.0,290.0,330.0,610.0,2180.0,2662.0,440.0,530.0,1582.0,400.0,1958.0,510.0,1832.0,2080.0,3180.0,4015.0,70.0,5318.0,5300.0,4990.0,5060.0,270.0,7870.0,3752.0,130.0,10825.0,80.0,140.0,170.0,200.0,60.0,378.0,338.0,1655.0,1510.0,2232.0,55.0,102.0,30.0,900.0,358.0,70.0,1805.0,2350.0,19158.0,20420.0,3640.0,2228.0,29440.0,3500.0,2448.0,5722.0,35160.0,35160.0,36085.0,36085.0,960.0,108680.0,335.0,698.0,235.0,602.0,985.0,1558.0,116345.0,6590.0,119092.0,1912.0,1708.0,1792.0,124298.0
2012-02-19,2870.0,5072.0,590.0,488.0,1102.0,3898.0,270.0,715.0,160.0,588.0,1512.0,920.0,2430.0,100.0,3005.0,4942.0,10428.0,11585.0,705.0,12685.0,3600.0,4220.0,5610.0,200.0,250.0,70542.0,66000.0,890.0,370.0,67265.0,490.0,68188.0,70.0,1150.0,69330.0,69330.0,110.0,168.0,325.0,348.0,160.0,1242.0,160.0,282.0,328.0,618.0,2212.0,2690.0,440.0,530.0,1578.0,400.0,1942.0,510.0,1840.0,2088.0,3180.0,4040.0,70.0,5320.0,5292.0,4990.0,5060.0,270.0,7870.0,3770.0,130.0,10885.0,80.0,140.0,170.0,202.0,60.0,385.0,340.0,1670.0,1510.0,2230.0,65.0,110.0,30.0,868.0,350.0,70.0,1838.0,2348.0,19362.0,20740.0,3635.0,2260.0,31762.0,3780.0,2512.0,6040.0,37802.0,37802.0,38702.0,38702.0,1045.0,110468.0,362.0,752.0,245.0,665.0,1062.0,1630.0,117762.0,6622.0,120408.0,1995.0,1792.0,1900.0,125680.0
2012-02-20,2855.0,5062.0,590.0,475.0,1072.0,3882.0,278.0,725.0,160.0,580.0,1520.0,918.0,2440.0,105.0,3010.0,4905.0,10448.0,11610.0,720.0,12810.0,3782.0,4338.0,5765.0,212.0,250.0,70592.0,66000.0,880.0,370.0,67260.0,502.0,68185.0,68.0,1235.0,69398.0,69390.0,108.0,170.0,328.0,355.0,172.0,1280.0,165.0,275.0,328.0,630.0,2272.0,2728.0,440.0,520.0,1570.0,400.0,1925.0,510.0,1842.0,2090.0,3180.0,4040.0,70.0,5300.0,5275.0,4988.0,5052.0,270.0,7862.0,3788.0,130.0,10940.0,80.0,140.0,170.0,210.0,60.0,380.0,330.0,1672.0,1510.0,2230.0,88.0,112.0,30.0,812.0,348.0,60.0,1852.0,2425.0,19478.0,20875.0,3622.0,2252.0,31772.0,3880.0,2568.0,6245.0,38018.0,38018.0,38922.0,38922.0,1060.0,111942.0,350.0,742.0,220.0,715.0,1075.0,1712.0,119772.0,6632.0,122505.0,2042.0,1812.0,1900.0,128150.0
2012-02-21,2835.0,5055.0,590.0,465.0,1042.0,3868.0,280.0,725.0,160.0,580.0,1530.0,920.0,2450.0,110.0,3022.0,4865.0,10475.0,11645.0,735.0,12870.0,3992.0,4355.0,5862.0,242.0,250.0,70688.0,66000.0,875.0,370.0,67250.0,518.0,68195.0,60.0,1322.0,69518.0,69512.0,100.0,162.0,322.0,362.0,162.0,1300.0,160.0,270.0,328.0,640.0,2325.0,2782.0,440.0,520.0,1562.0,400.0,1912.0,510.0,1850.0,2092.0,3180.0,4040.0,70.0,5268.0,5235.0,4962.0,5028.0,270.0,7848.0,3805.0,130.0,11000.0,80.0,140.0,165.0,210.0,60.0,380.0,330.0,1682.0,1510.0,2222.0,120.0,120.0,30.0,800.0,330.0,60.0,1890.0,2420.0,19560.0,20960.0,3618.0,2088.0,31625.0,3885.0,2710.0,6328.0,37950.0,37950.0,38850.0,38850.0,945.0,112060.0,315.0,692.0,200.0,690.0,1042.0,1680.0,119988.0,6640.0,122770.0,2070.0,1750.0,1850.0,128468.0
2012-02-22,2822.0,5050.0,590.0,455.0,1012.0,3855.0,280.0,722.0,160.0,575.0,1520.0,920.0,2442.0,110.0,3020.0,4830.0,10505.0,11680.0,752.0,13018.0,4162.0,4318.0,5815.0,260.0,250.0,70682.0,66000.0,868.0,370.0,67242.0,518.0,68188.0,60.0,1252.0,69452.0,69458.0,100.0,165.0,325.0,365.0,160.0,1295.0,160.0,262.0,328.0,655.0,2348.0,2835.0,440.0,520.0,1558.0,398.0,1895.0,505.0,1858.0,2100.0,3182.0,4045.0,70.0,5235.0,5198.0,4932.0,4995.0,270.0,7815.0,3825.0,130.0,11060.0,80.0,140.0,160.0,210.0,60.0,388.0,338.0,1695.0,1510.0,2220.0,142.0,130.0,30.0,785.0,348.0,60.0,1932.0,2565.0,19742.0,21038.0,3608.0,2138.0,31672.0,3878.0,2598.0,6300.0,37972.0,37972.0,38970.0,38970.0,925.0,112075.0,318.0,685.0,175.0,640.0,1002.0,1655.0,119928.0,6648.0,122728.0,2072.0,1742.0,1805.0,128362.0
2012-02-23,2805.0,5060.0,590.0,442.0,988.0,3838.0,280.0,735.0,160.0,570.0,1520.0,925.0,2440.0,110.0,3015.0,4798.0,10522.0,11705.0,772.0,13038.0,4340.0,4302.0,5780.0,290.0,250.0,70710.0,66000.0,860.0,370.0,67232.0,520.0,68182.0,60.0,1230.0,69415.0,69415.0,92.0,168.0,335.0,380.0,168.0,1305.0,168.0,260.0,325.0,675.0,2360.0,2862.0,440.0,512.0,1550.0,390.0,1880.0,500.0,1860.0,2100.0,3190.0,4050.0,70.0,5202.0,5155.0,4895.0,4955.0,270.0,7775.0,3840.0,130.0,11115.0,80.0,140.0,160.0,218.0,60.0,388.0,350.0,1705.0,1510.0,2210.0,168.0,140.0,30.0,722.0,342.0,60.0,2000.0,2608.0,19938.0,21212.0,3598.0,2322.0,31938.0,3945.0,2698.0,6400.0,38340.0,38340.0,39358.0,39358.0,962.0,112432.0,360.0,778.0,185.0,642.0,980.0,1652.0,120202.0,6662.0,123008.0,2092.0,1698.0,1818.0,128592.0
2012-02-24,2788.0,5080.0,590.0,432.0,960.0,3825.0,280.0,740.0,160.0,568.0,1520.0,925.0,2450.0,110.0,3020.0,4762.0,10538.0,11728.0,792.0,13045.0,4415.0,4298.0,5728.0,302.0,250.0,70678.0,66000.0,855.0,362.0,67225.0,525.0,68178.0,60.0,1252.0,69425.0,69425.0,90.0,160.0,338.0,382.0,172.0,1338.0,182.0,255.0,332.0,690.0,2378.0,2890.0,440.0,510.0,1542.0,390.0,1865.0,500.0,1870.0,2110.0,3180.0,4050.0,70.0,5170.0,5120.0,4862.0,4915.0,262.0,7738.0,3860.0,130.0,11175.0,80.0,140.0,160.0,220.0,60.0,388.0,345.0,1715.0,1510.0,2215.0,172.0,140.0,30.0,655.0,342.0,60.0,2030.0,2700.0,20050.0,21295.0,3588.0,2442.0,32075.0,4032.0,2888.0,6520.0,38592.0,38592.0,39628.0,39628.0,980.0,112738.0,398.0,838.0,195.0,748.0,942.0,1642.0,120565.0,6665.0,123382.0,2140.0,1668.0,1860.0,128945.0
2012-02-25,2778.0,5090.0,585.0,422.0,938.0,3812.0,280.0,740.0,160.0,560.0,1520.0,928.0,2450.0,110.0,3020.0,4725.0,10405.0,11580.0,812.0,13038.0,4485.0,4315.0,5745.0,320.0,240.0,70695.0,66000.0,850.0,360.0,67220.0,552.0,68195.0,60.0,1285.0,69475.0,69472.0,90.0,160.0,332.0,382.0,172.0,1358.0,188.0,250.0,335.0,722.0,2415.0,2920.0,440.0,510.0,1540.0,390.0,1852.0,500.0,1872.0,2110.0,3180.0,4050.0,70.0,5155.0,5095.0,4835.0,4888.0,260.0,7698.0,3875.0,130.0,11210.0,80.0,140.0,160.0,220.0,60.0,395.0,350.0,1730.0,1502.0,2205.0,180.0,142.0,30.0,622.0,345.0,60.0,2072.0,2782.0,20208.0,21455.0,3580.0,2520.0,32038.0,4142.0,3112.0,6648.0,38685.0,38685.0,39702.0,39702.0,978.0,113085.0,382.0,828.0,195.0,780.0,1010.0,1660.0,121018.0,6655.0,123830.0,2188.0,1680.0,1860.0,129485.0
2012-02-26,2765.0,5090.0,580.0,412.0,912.0,3798.0,280.0,732.0,160.0,558.0,1512.0,930.0,2442.0,108.0,3012.0,4690.0,10200.0,11360.0,832.0,12812.0,4488.0,4338.0,5740.0,320.0,240.0,70705.0,66000.0,845.0,360.0,67212.0,570.0,68208.0,65.0,1288.0,69498.0,69498.0,82.0,162.0,330.0,385.0,165.0,1350.0,190.0,250.0,335.0,725.0,2420.0,2965.0,440.0,510.0,1532.0,390.0,1838.0,500.0,1880.0,2115.0,3180.0,4048.0,70.0,5142.0,5078.0,4818.0,4865.0,260.0,7670.0,3895.0,130.0,11232.0,80.0,140.0,160.0,220.0,60.0,390.0,340.0,1730.0,1500.0,2188.0,175.0,150.0,30.0,505.0,322.0,60.0,2100.0,2720.0,20208.0,21512.0,3565.0,2545.0,30298.0,4162.0,2850.0,6595.0,36895.0,36895.0,37848.0,37848.0,935.0,112140.0,348.0,770.0,182.0,762.0,1058.0,1748.0,120468.0,6648.0,123352.0,2178.0,1635.0,1868.0,129170.0
2012-02-27, 2748, 5080, 580, 405, 890, 3785, 280, 725, 160, 550, 1502, 922, 2422, 100, 2990, 4652, 10180, 11340, 845, 12728, 4325, 4350, 5705, 305, 240, 70532, 66000, 840, 360, 67210, 568, 68210, 70, 1292, 69505, 69505, 80, 158, 332, 382, 155, 1338, 190, 250, 330, 715, 2388, 2978, 440, 500, 1530, 390, 1825, 495, 1885, 2120, 3180, 4040, 70, 5130, 5060, 4805, 4848, 260, 7645, 3910, 130, 11255, 80, 140, 160, 220, 60, 388, 332, 1732, 1500, 2180, 172, 150, 30, 428, 310, 60, 2102, 2650, 20045, 21350, 3550, 2462, 29992, 4110, 2710, 6482, 36475, 36475, 37375, 37375, 895, 111018, 315, 708, 155, 700, 940, 1695, 119162, 6590, 121965, 2128, 1572, 1818, 127685
2012-02-28, 2732, 5062, 580, 398, 870, 3772, 280, 712, 160, 548, 1485, 910, 2392, 100, 2968, 4615, 10172, 11335, 855, 12782, 4212, 4350, 5695, 315, 240, 70400, 66000, 840, 360, 67200, 568, 68202, 70, 1288, 69488, 69490, 80, 155, 328, 375, 162, 1325, 185, 240, 328, 712, 2352, 2955, 435, 500, 1522, 390, 1812, 490, 1890, 2122, 3180, 4040, 70, 5118, 5040, 4792, 4832, 260, 7618, 3930, 130, 11275, 80, 140, 160, 212, 60, 375, 330, 1740, 1500, 2165, 165, 142, 30, 425, 300, 60, 2105, 2628, 19970, 21205, 3532, 2380, 29582, 4055, 2712, 6422, 36005, 36005, 36925, 36925, 850, 110450, 300, 665, 132, 638, 822, 1545, 118408, 6518, 121150, 2082, 1548, 1742, 126672
2012-02-29, 2720, 5065, 580, 388, 850, 3758, 280, 712, 160, 540, 1470, 910, 2380, 100, 2945, 4580, 10170, 11330, 872, 12878, 4240, 4342, 5730, 330, 240, 70425, 66000, 840, 360, 67200, 580, 68205, 68, 1308, 69510, 69508, 80, 160, 332, 388, 178, 1340, 190, 240, 328, 725, 2345, 2920, 430, 500, 1512, 390, 1795, 490, 1898, 2130, 3185, 4040, 70, 5105, 5020, 4778, 4815, 260, 7590, 3945, 130, 11295, 80, 140, 160, 210, 60, 392, 330, 1745, 1500, 2155, 172, 150, 30, 352, 305, 60, 2132, 2592, 19928, 21128, 3512, 2345, 29370, 4022, 2770, 6380, 35750, 35750, 36698, 36698, 855, 110082, 292, 668, 135, 600, 920, 1552, 117868, 6482, 120560, 2098, 1548, 1765, 125978
2012-03-01, 2708, 5065, 572, 380, 830, 3808, 280, 738, 160, 538, 1472, 910, 2380, 100, 2930, 4565, 10175, 11338, 890, 12940, 4365, 4340, 5720, 350, 240, 70102, 66750, 840, 360, 67805, 602, 68672, 62, 1312, 69828, 69788, 80, 160, 325, 380, 175, 1360, 190, 240, 325, 720, 2370, 2905, 430, 490, 1508, 380, 1780, 490, 1900, 2130, 3190, 4040, 70, 5085, 5000, 4760, 4795, 260, 7570, 3965, 130, 11320, 80, 140, 160, 200, 60, 662, 320, 1752, 1500, 2150, 202, 162, 30, 332, 308, 60, 2175, 2572, 19898, 21050, 3500, 2388, 29192, 4025, 2830, 6428, 35618, 35618, 36540, 36540, 875, 109995, 290, 690, 158, 612, 1060, 1740, 117855, 6472, 120512, 2110, 1535, 1775, 125915
2012-03-02, 2695, 5045, 570, 370, 810, 3885, 280, 750, 160, 530, 1488, 905, 2392, 100, 2932, 4618, 10448, 11642, 898, 13058, 4382, 4345, 5695, 358, 240, 69808, 68000, 840, 360, 69200, 608, 70108, 60, 1298, 71325, 71285, 72, 160, 328, 370, 162, 1355, 190, 240, 320, 715, 2362, 2910, 430, 490, 1500, 380, 1765, 490, 1910, 2138, 3192, 4040, 70, 5072, 4980, 4745, 4778, 260, 7540, 3982, 130, 11340, 80, 140, 160, 198, 60, 1218, 328, 1765, 1500, 2148, 215, 168, 30, 522, 320, 60, 2220, 2635, 19990, 21092, 3490, 2372, 26942, 4035, 2868, 6435, 33380, 33380, 34358, 34358, 868, 109562, 290, 682, 175, 635, 1090, 1822, 117708, 6438, 120368, 2098, 1518, 1748, 125822
2012-03-03, 2685, 5022, 570, 365, 790, 3872, 280, 725, 160, 522, 1482, 885, 2368, 100, 2930, 4642, 10868, 12120, 890, 13425, 4298, 4350, 5668, 352, 240, 68212, 68000, 830, 360, 69195, 595, 70118, 60, 1268, 71390, 71395, 70, 160, 340, 358, 150, 1338, 188, 240, 332, 705, 2342, 2898, 430, 490, 1500, 380, 1752, 490, 1918, 2140, 3200, 4040, 70, 5058, 4962, 4728, 4760, 260, 7518, 4000, 130, 11365, 80, 140, 160, 190, 50, 1615, 330, 1775, 1500, 2152, 195, 155, 30, 625, 300, 60, 2242, 2628, 20295, 21390, 3480, 2255, 26835, 4000, 2840, 6330, 33162, 33162, 34120, 34120, 822, 109332, 272, 658, 158, 615, 932, 1718, 117380, 6355, 119948, 2078, 1468, 1745, 125300
