, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-01-19,2942.0,4972.0,568.0,468.0,1037.0,3672.0,228.0,510.0,134.0,569.0,1294.0,671.0,1965.0,85.0,2482.0,4621.0,11534.0,12657.0,849.0,14664.0,4627.0,4805.0,408.0,63438.0,455.0,69469.0,70179.0,1120.0,406.0,69909.0,1044.0,70070.0,84.0,1189.0,71299.0,70723.0,388.0,292.0,335.0,636.0,808.0,269.0,1744.0,275.0,699.0,383.0,1032.0,3210.0,4288.0,397.0,408.0,1403.0,319.0,1767.0,470.0,1372.0,1536.0,2443.0,1856.0,30.0,2850.0,2797.0,2451.0,2471.0,173.0,5382.0,2836.0,97.0,9365.0,78.0,140.0,157.0,114.0,52.0,419.0,344.0,321.0,267.0,945.0,141.0,62.0,121.0,330.0,815.0,57.0,1288.0,1523.0,13234.0,15518.0,3833.0,1450.0,22116.0,2728.0,1978.0,5021.0,27138.0,27138.0,27813.0,27813.0,823.0,92941.0,200.0,303.0,60.0,315.0,811.0,1142.0,101218.0,7091.0,113877.0,2578.0,1574.0,2028.0,122557.0
2010-01-20,2965.0,5001.0,577.0,476.0,1038.0,3709.0,230.0,511.0,134.0,613.0,1339.0,673.0,2012.0,81.0,2509.0,4634.0,11517.0,12683.0,821.0,14225.0,4334.0,4705.0,330.0,63732.0,445.0,69635.0,75000.0,1134.0,407.0,76821.0,1020.0,78198.0,84.0,1177.0,80180.0,80069.0,399.0,292.0,341.0,801.0,798.0,277.0,1609.0,294.0,766.0,365.0,1018.0,3020.0,4404.0,397.0,407.0,1391.0,319.0,1753.0,473.0,1366.0,1528.0,2433.0,1862.0,30.0,2846.0,2788.0,2443.0,2466.0,173.0,5391.0,2836.0,97.0,9430.0,77.0,139.0,156.0,115.0,52.0,418.0,321.0,350.0,266.0,930.0,153.0,64.0,113.0,671.0,463.0,57.0,1288.0,1255.0,13968.0,16696.0,3842.0,1410.0,24231.0,2700.0,1934.0,4903.0,29134.0,29134.0,30466.0,30466.0,927.0,109752.0,267.0,333.0,90.0,305.0,810.0,1037.0,114306.0,6894.0,117655.0,2448.0,1542.0,1778.0,123294.0
2010-01-21,2966.0,5028.0,588.0,477.0,1034.0,3724.0,229.0,509.0,133.0,632.0,1358.0,675.0,2033.0,78.0,2545.0,4652.0,11558.0,12732.0,805.0,14008.0,3985.0,4647.0,282.0,63653.0,434.0,69566.0,75000.0,1203.0,406.0,76808.0,987.0,78182.0,84.0,1191.0,80260.0,80261.0,371.0,266.0,340.0,733.0,802.0,295.0,1500.0,328.0,876.0,361.0,1155.0,2958.0,4387.0,396.0,407.0,1386.0,318.0,1738.0,472.0,1360.0,1521.0,2422.0,1862.0,30.0,2833.0,2778.0,2437.0,2462.0,172.0,5387.0,2836.0,96.0,9441.0,77.0,139.0,156.0,116.0,51.0,418.0,280.0,334.0,265.0,925.0,138.0,63.0,91.0,510.0,361.0,57.0,1226.0,873.0,13961.0,16671.0,3850.0,1365.0,23627.0,2647.0,1793.0,4767.0,28394.0,28394.0,29973.0,29973.0,942.0,115761.0,303.0,383.0,111.0,327.0,806.0,1036.0,122707.0,6739.0,123575.0,2722.0,1400.0,1707.0,129119.0
2010-01-22,2958.0,4969.0,590.0,472.0,1014.0,3730.0,228.0,507.0,133.0,633.0,1355.0,671.0,2026.0,76.0,2554.0,4645.0,11611.0,12793.0,790.0,13882.0,3464.0,4616.0,253.0,62264.0,424.0,68709.0,72500.0,1243.0,398.0,74871.0,960.0,76747.0,82.0,1179.0,79311.0,79440.0,319.0,238.0,330.0,596.0,755.0,246.0,1410.0,294.0,869.0,335.0,1094.0,2936.0,4237.0,395.0,406.0,1382.0,317.0,1728.0,471.0,1355.0,1515.0,2413.0,1865.0,30.0,2820.0,2761.0,2424.0,2452.0,171.0,5378.0,2836.0,96.0,9433.0,77.0,139.0,155.0,114.0,51.0,418.0,275.0,323.0,264.0,922.0,105.0,61.0,77.0,315.0,344.0,57.0,1151.0,701.0,13580.0,15973.0,3852.0,1284.0,23232.0,2562.0,1677.0,4640.0,27872.0,27872.0,29327.0,29327.0,859.0,115108.0,264.0,372.0,95.0,378.0,749.0,1024.0,122367.0,6424.0,123921.0,2446.0,1177.0,1521.0,129439.0
2010-01-23,2948.0,4866.0,587.0,464.0,996.0,3722.0,227.0,503.0,133.0,623.0,1340.0,663.0,2004.0,76.0,2541.0,4623.0,11670.0,12862.0,772.0,13688.0,2892.0,4588.0,219.0,59737.0,414.0,66022.0,65000.0,1247.0,390.0,67038.0,936.0,68735.0,81.0,1107.0,71381.0,71675.0,278.0,210.0,317.0,486.0,708.0,178.0,1280.0,267.0,810.0,312.0,991.0,2716.0,4048.0,394.0,405.0,1378.0,316.0,1721.0,471.0,1350.0,1509.0,2404.0,1868.0,30.0,2815.0,2753.0,2413.0,2442.0,170.0,5365.0,2836.0,96.0,9453.0,77.0,138.0,155.0,112.0,51.0,417.0,274.0,318.0,263.0,918.0,85.0,60.0,69.0,244.0,340.0,57.0,1100.0,577.0,13240.0,15206.0,3850.0,1204.0,22753.0,2513.0,1590.0,4504.0,27257.0,27257.0,28388.0,28388.0,759.0,110660.0,203.0,303.0,88.0,376.0,674.0,886.0,118840.0,6179.0,122837.0,2160.0,969.0,1317.0,128190.0
2010-01-24,2937.0,4777.0,583.0,457.0,980.0,3713.0,225.0,500.0,133.0,612.0,1323.0,656.0,1979.0,76.0,2517.0,4596.0,11626.0,12819.0,760.0,13599.0,2435.0,4562.0,203.0,59187.0,404.0,64991.0,67500.0,1239.0,384.0,68818.0,914.0,69684.0,81.0,1045.0,70978.0,70856.0,255.0,193.0,307.0,445.0,687.0,142.0,1177.0,257.0,754.0,294.0,909.0,2484.0,3795.0,394.0,405.0,1374.0,315.0,1713.0,470.0,1345.0,1504.0,2395.0,1872.0,29.0,2811.0,2747.0,2406.0,2437.0,170.0,5355.0,2836.0,96.0,9390.0,77.0,138.0,155.0,111.0,51.0,417.0,274.0,313.0,261.0,916.0,78.0,60.0,65.0,223.0,334.0,57.0,1065.0,525.0,13084.0,14681.0,3848.0,1162.0,22375.0,2584.0,1625.0,4512.0,26887.0,26887.0,27851.0,27851.0,696.0,103498.0,172.0,251.0,89.0,319.0,625.0,775.0,111010.0,6074.0,115808.0,2033.0,883.0,1240.0,121521.0
2010-01-25,2927.0,4715.0,580.0,451.0,964.0,3706.0,224.0,496.0,132.0,601.0,1308.0,649.0,1957.0,76.0,2492.0,4572.0,11556.0,12745.0,751.0,13508.0,2141.0,4538.0,196.0,58972.0,395.0,64687.0,75000.0,1218.0,377.0,76644.0,893.0,77691.0,80.0,1021.0,78733.0,78448.0,255.0,186.0,300.0,487.0,692.0,142.0,1133.0,278.0,729.0,280.0,865.0,2324.0,3568.0,393.0,404.0,1371.0,314.0,1706.0,470.0,1340.0,1498.0,2387.0,1875.0,29.0,2807.0,2742.0,2402.0,2434.0,169.0,5349.0,2836.0,95.0,9304.0,77.0,138.0,154.0,110.0,51.0,416.0,273.0,308.0,260.0,914.0,76.0,60.0,63.0,218.0,329.0,57.0,1046.0,485.0,13003.0,14371.0,3846.0,1100.0,21966.0,2600.0,1578.0,4544.0,26510.0,26510.0,27429.0,27429.0,649.0,105299.0,157.0,221.0,77.0,267.0,587.0,731.0,111208.0,6249.0,115244.0,1959.0,969.0,1271.0,121367.0
2010-01-26,2917.0,4673.0,577.0,444.0,949.0,3699.0,223.0,493.0,132.0,592.0,1293.0,643.0,1936.0,75.0,2469.0,4551.0,11505.0,12692.0,745.0,13568.0,2002.0,4529.0,192.0,58810.0,387.0,64483.0,75000.0,1200.0,372.0,76781.0,873.0,78155.0,80.0,1043.0,79890.0,79892.0,281.0,190.0,301.0,599.0,726.0,175.0,1185.0,310.0,787.0,273.0,916.0,2321.0,3451.0,392.0,404.0,1367.0,314.0,1699.0,469.0,1336.0,1492.0,2378.0,1879.0,29.0,2803.0,2736.0,2398.0,2432.0,169.0,5345.0,2836.0,95.0,9288.0,76.0,138.0,154.0,109.0,50.0,416.0,272.0,304.0,259.0,913.0,75.0,59.0,61.0,217.0,324.0,57.0,1036.0,493.0,12926.0,14149.0,3844.0,1055.0,21792.0,2472.0,1454.0,4423.0,26215.0,26215.0,27208.0,27208.0,623.0,110729.0,149.0,209.0,86.0,237.0,568.0,803.0,116960.0,6971.0,120357.0,1984.0,1277.0,1545.0,124387.0
2010-01-27,2909.0,4644.0,574.0,439.0,934.0,3692.0,222.0,491.0,132.0,584.0,1280.0,637.0,1916.0,75.0,2447.0,4531.0,11463.0,12650.0,740.0,13623.0,2102.0,4646.0,190.0,58821.0,379.0,64538.0,75000.0,1186.0,366.0,76740.0,854.0,78113.0,80.0,1047.0,79821.0,79824.0,251.0,178.0,294.0,520.0,697.0,168.0,1178.0,279.0,750.0,267.0,889.0,2393.0,3390.0,392.0,403.0,1363.0,313.0,1692.0,469.0,1331.0,1487.0,2369.0,1882.0,29.0,2800.0,2731.0,2393.0,2429.0,168.0,5341.0,2836.0,95.0,9344.0,76.0,137.0,154.0,108.0,50.0,415.0,271.0,301.0,258.0,912.0,74.0,59.0,60.0,217.0,319.0,57.0,1029.0,513.0,12909.0,14039.0,3843.0,1087.0,22178.0,2549.0,1758.0,4526.0,26704.0,26704.0,27755.0,27755.0,704.0,111459.0,162.0,217.0,93.0,223.0,573.0,938.0,118120.0,7015.0,121683.0,1975.0,1207.0,1502.0,126506.0
2010-01-28,2901.0,4625.0,571.0,433.0,920.0,3686.0,221.0,488.0,131.0,576.0,1267.0,631.0,1898.0,75.0,2427.0,4512.0,11411.0,12596.0,731.0,13405.0,2132.0,4671.0,191.0,58785.0,372.0,64567.0,75000.0,1172.0,361.0,76703.0,836.0,78075.0,79.0,1004.0,79705.0,79711.0,228.0,162.0,287.0,458.0,676.0,144.0,1126.0,255.0,700.0,260.0,822.0,2310.0,3343.0,391.0,402.0,1360.0,312.0,1685.0,468.0,1327.0,1481.0,2361.0,1890.0,29.0,2796.0,2726.0,2389.0,2427.0,168.0,5337.0,2836.0,95.0,9326.0,76.0,137.0,153.0,108.0,50.0,415.0,270.0,297.0,257.0,911.0,73.0,59.0,60.0,218.0,315.0,57.0,1022.0,467.0,12893.0,13980.0,3841.0,1068.0,21811.0,2710.0,1938.0,4714.0,26525.0,26525.0,27482.0,27482.0,674.0,111515.0,153.0,209.0,79.0,228.0,553.0,976.0,118395.0,6721.0,121675.0,1873.0,976.0,1313.0,126193.0
