, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-01-03,3616.0,4895.0,688.0,428.0,1191.0,3669.0,198.0,398.0,165.0,539.0,1155.0,648.0,2002.0,128.0,2496.0,4511.0,10320.0,11248.0,290.0,10938.0,1618.0,3157.0,3924.0,222.0,72611.0,568.0,77139.0,88592.0,1290.0,496.0,90233.0,777.0,91524.0,94.0,1372.0,93730.0,93671.0,459.0,390.0,510.0,987.0,376.0,1308.0,180.0,500.0,531.0,828.0,2024.0,2604.0,394.0,435.0,1134.0,332.0,1505.0,453.0,1113.0,1397.0,2031.0,1468.0,39.0,2213.0,2176.0,1811.0,2146.0,151.0,4745.0,558.0,68.0,7312.0,103.0,185.0,136.0,86.0,42.0,205.0,278.0,60.0,252.0,752.0,17.0,49.0,23.0,59.0,306.0,74.0,828.0,162.0,9043.0,9978.0,4346.0,1293.0,15570.0,2777.0,1744.0,4589.0,19560.0,19560.0,19725.0,19725.0,606.0,106834.0,157.0,345.0,197.0,336.0,304.0,488.0,113590.0,5055.0,116809.0,816.0,598.0,716.0,120110.0
2014-01-04,3613.0,4926.0,688.0,422.0,1278.0,3670.0,198.0,400.0,163.0,552.0,1169.0,642.0,2002.0,212.0,2588.0,4519.0,10517.0,11526.0,295.0,11898.0,2053.0,3022.0,3823.0,387.0,77086.0,568.0,79466.0,81249.0,1287.0,492.0,83740.0,992.0,85512.0,124.0,1539.0,87902.0,88138.0,441.0,427.0,546.0,1253.0,364.0,1742.0,175.0,558.0,516.0,1277.0,2816.0,2726.0,392.0,440.0,1174.0,328.0,1516.0,451.0,1104.0,1383.0,2010.0,1472.0,39.0,2226.0,2192.0,1821.0,2120.0,151.0,4721.0,558.0,71.0,7270.0,102.0,183.0,136.0,84.0,42.0,239.0,278.0,59.0,252.0,751.0,36.0,49.0,23.0,59.0,302.0,74.0,824.0,162.0,9326.0,10068.0,4312.0,1288.0,15584.0,2778.0,2828.0,5001.0,20486.0,20486.0,20752.0,20752.0,667.0,114712.0,148.0,336.0,189.0,311.0,320.0,544.0,119763.0,5050.0,121546.0,890.0,788.0,792.0,123294.0
2014-01-05,3587.0,4963.0,684.0,416.0,1362.0,3670.0,198.0,404.0,162.0,578.0,1196.0,650.0,2030.0,152.0,2568.0,4524.0,10589.0,11610.0,294.0,11846.0,2354.0,2928.0,3754.0,212.0,85816.0,568.0,89052.0,74999.0,1292.0,487.0,76774.0,686.0,77936.0,105.0,1270.0,79694.0,79923.0,340.0,306.0,394.0,737.0,164.0,1639.0,156.0,526.0,438.0,968.0,3037.0,3272.0,390.0,442.0,1204.0,327.0,1554.0,450.0,1099.0,1376.0,1996.0,1479.0,39.0,2245.0,2205.0,1833.0,2102.0,150.0,4700.0,558.0,71.0,7260.0,101.0,182.0,136.0,85.0,42.0,227.0,278.0,58.0,252.0,750.0,20.0,49.0,23.0,59.0,298.0,73.0,822.0,159.0,9368.0,10128.0,4300.0,1259.0,15620.0,2987.0,2429.0,5015.0,20634.0,20634.0,20966.0,20966.0,641.0,109643.0,129.0,311.0,171.0,284.0,298.0,563.0,115971.0,5022.0,118204.0,900.0,650.0,718.0,121078.0
2014-01-06,3578.0,4938.0,682.0,411.0,1328.0,3668.0,198.0,401.0,161.0,587.0,1206.0,651.0,2032.0,122.0,2565.0,4504.0,10570.0,11592.0,294.0,11808.0,2205.0,2871.0,3721.0,144.0,87853.0,568.0,91636.0,80624.0,1306.0,482.0,81336.0,625.0,81291.0,93.0,1154.0,81256.0,80962.0,302.0,262.0,346.0,580.0,124.0,1356.0,146.0,497.0,390.0,825.0,2546.0,3523.0,389.0,442.0,1198.0,326.0,1580.0,450.0,1094.0,1369.0,1987.0,1487.0,39.0,2290.0,2244.0,1857.0,2092.0,150.0,4681.0,558.0,68.0,7263.0,101.0,181.0,136.0,84.0,42.0,198.0,278.0,58.0,252.0,750.0,4.0,48.0,23.0,60.0,295.0,72.0,814.0,156.0,9335.0,10076.0,4283.0,1239.0,16018.0,2920.0,1810.0,4714.0,20732.0,20732.0,20946.0,20946.0,543.0,104454.0,116.0,288.0,152.0,260.0,282.0,538.0,109978.0,5000.0,115267.0,885.0,558.0,690.0,117204.0
2014-01-07,3575.0,4898.0,681.0,407.0,1289.0,3670.0,196.0,399.0,161.0,590.0,1205.0,640.0,2012.0,112.0,2550.0,4490.0,10982.0,12040.0,292.0,12066.0,1892.0,2544.0,3471.0,135.0,89283.0,568.0,93373.0,89999.0,1312.0,476.0,91782.0,608.0,92625.0,87.0,1117.0,93075.0,92749.0,274.0,237.0,332.0,509.0,112.0,1213.0,138.0,472.0,352.0,754.0,2272.0,3264.0,388.0,439.0,1182.0,325.0,1578.0,448.0,1088.0,1361.0,1975.0,1494.0,39.0,2313.0,2273.0,1895.0,2100.0,149.0,4677.0,558.0,67.0,7269.0,101.0,182.0,136.0,84.0,42.0,191.0,278.0,62.0,251.0,750.0,0.0,48.0,23.0,60.0,292.0,72.0,807.0,154.0,9326.0,10055.0,4258.0,1222.0,16011.0,2716.0,1565.0,4446.0,20456.0,20456.0,20632.0,20632.0,503.0,110088.0,106.0,268.0,140.0,234.0,277.0,524.0,113766.0,4986.0,114438.0,870.0,503.0,680.0,116609.0
2014-01-08,3549.0,4874.0,677.0,404.0,1250.0,3671.0,194.0,398.0,161.0,594.0,1206.0,636.0,2001.0,108.0,2526.0,4477.0,12082.0,13251.0,296.0,13154.0,1719.0,2496.0,3346.0,130.0,87244.0,568.0,92071.0,89999.0,1301.0,472.0,91783.0,595.0,92801.0,84.0,1087.0,93894.0,93895.0,252.0,220.0,328.0,460.0,105.0,1148.0,130.0,451.0,322.0,700.0,2134.0,2977.0,386.0,436.0,1164.0,324.0,1564.0,448.0,1082.0,1354.0,1965.0,1500.0,38.0,2312.0,2275.0,1913.0,2092.0,148.0,4678.0,557.0,67.0,7278.0,101.0,182.0,135.0,83.0,42.0,194.0,278.0,67.0,251.0,750.0,6.0,48.0,23.0,61.0,288.0,71.0,802.0,154.0,9326.0,10051.0,4233.0,1204.0,17162.0,2568.0,1461.0,4264.0,21426.0,21426.0,21596.0,21596.0,484.0,118126.0,101.0,253.0,131.0,212.0,270.0,517.0,122773.0,4974.0,122432.0,858.0,518.0,679.0,123977.0
2014-01-09,3540.0,4860.0,675.0,400.0,1214.0,3678.0,193.0,397.0,161.0,600.0,1210.0,633.0,1993.0,106.0,2516.0,4466.0,12274.0,13472.0,301.0,13461.0,1615.0,2456.0,3310.0,127.0,85401.0,568.0,89734.0,88124.0,1292.0,469.0,90250.0,581.0,91624.0,82.0,1059.0,93090.0,93191.0,248.0,223.0,350.0,465.0,113.0,1124.0,124.0,432.0,312.0,703.0,2070.0,2798.0,384.0,435.0,1162.0,324.0,1552.0,447.0,1078.0,1346.0,1954.0,1508.0,37.0,2301.0,2264.0,1911.0,2063.0,148.0,4660.0,557.0,67.0,7287.0,100.0,180.0,133.0,79.0,42.0,197.0,275.0,72.0,251.0,750.0,4.0,48.0,22.0,61.0,286.0,71.0,798.0,156.0,9333.0,10055.0,4200.0,1186.0,17240.0,2471.0,1411.0,4162.0,21401.0,21401.0,21572.0,21572.0,490.0,118845.0,98.0,246.0,123.0,196.0,267.0,510.0,124124.0,4963.0,123990.0,854.0,638.0,697.0,126073.0
2014-01-10,3537.0,4856.0,675.0,396.0,1182.0,3686.0,193.0,397.0,161.0,604.0,1211.0,624.0,1976.0,105.0,2504.0,4461.0,12279.0,13482.0,306.0,13466.0,1546.0,2416.0,3274.0,124.0,85456.0,568.0,89298.0,84999.0,1284.0,464.0,86758.0,574.0,87832.0,81.0,1033.0,89095.0,89205.0,286.0,271.0,423.0,630.0,256.0,1175.0,128.0,426.0,371.0,927.0,2160.0,2732.0,384.0,435.0,1160.0,322.0,1550.0,445.0,1072.0,1338.0,1942.0,1515.0,37.0,2299.0,2256.0,1901.0,2023.0,148.0,4625.0,557.0,67.0,7296.0,99.0,178.0,133.0,77.0,42.0,193.0,274.0,76.0,251.0,748.0,3.0,48.0,21.0,61.0,284.0,70.0,795.0,157.0,9344.0,10065.0,4173.0,1172.0,17196.0,2392.0,1380.0,4092.0,21289.0,21289.0,21492.0,21492.0,524.0,116474.0,95.0,250.0,116.0,188.0,261.0,506.0,122306.0,4953.0,122288.0,984.0,850.0,760.0,124817.0
2014-01-11,3511.0,4854.0,670.0,390.0,1149.0,3690.0,193.0,398.0,161.0,608.0,1216.0,618.0,1967.0,105.0,2489.0,4464.0,12280.0,13488.0,312.0,13464.0,1503.0,2359.0,3236.0,123.0,86956.0,566.0,90530.0,81249.0,1275.0,460.0,83703.0,1060.0,85433.0,82.0,1125.0,87330.0,87523.0,434.0,415.0,606.0,1118.0,454.0,1565.0,216.0,598.0,476.0,2250.0,3224.0,2936.0,382.0,436.0,1163.0,321.0,1550.0,444.0,1067.0,1330.0,1930.0,1523.0,37.0,2300.0,2256.0,1898.0,1988.0,148.0,4586.0,557.0,67.0,7306.0,99.0,178.0,133.0,77.0,42.0,190.0,274.0,81.0,251.0,744.0,6.0,48.0,21.0,62.0,282.0,70.0,793.0,155.0,9350.0,10072.0,4149.0,1272.0,17255.0,2330.0,1402.0,4034.0,21290.0,21290.0,21626.0,21626.0,750.0,113956.0,113.0,290.0,141.0,204.0,262.0,505.0,119363.0,4959.0,122283.0,1588.0,1344.0,1037.0,125045.0
2014-01-12,3502.0,4856.0,668.0,382.0,1118.0,3687.0,193.0,398.0,160.0,614.0,1220.0,614.0,1959.0,104.0,2480.0,4468.0,12292.0,13504.0,316.0,13471.0,1517.0,2028.0,2976.0,122.0,87669.0,562.0,91312.0,74999.0,1264.0,455.0,76731.0,1116.0,77870.0,87.0,1195.0,79524.0,79742.0,366.0,354.0,508.0,876.0,211.0,1788.0,243.0,618.0,454.0,2556.0,4639.0,3840.0,381.0,435.0,1165.0,319.0,1553.0,442.0,1064.0,1324.0,1921.0,1530.0,37.0,2308.0,2260.0,1900.0,1959.0,148.0,4552.0,557.0,67.0,7315.0,99.0,178.0,133.0,77.0,43.0,200.0,274.0,87.0,249.0,740.0,14.0,49.0,21.0,62.0,279.0,69.0,789.0,154.0,9353.0,10085.0,4131.0,1350.0,17384.0,2286.0,1554.0,4037.0,21422.0,21422.0,21890.0,21890.0,837.0,110524.0,143.0,287.0,177.0,237.0,272.0,511.0,116797.0,5086.0,122697.0,1408.0,1358.0,1003.0,126748.0
