, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2006-05-30,32824.0,32309.0,9696.0,8680.0,13397.0,23341.0,314.0,1139.0,1723.0,4571.0,7249.0,8060.0,16960.0,1535.0,22076.0,29903.0,62327.0,65327.0,7245.0,78855.0,11749.0,14869.0,523.0,200462.0,15025.0,239328.0,209679.0,11137.0,6405.0,231104.0,5992.0,237277.0,1307.0,8594.0,246687.0,245801.0,563.0,532.0,299.0,2021.0,773.0,741.0,2477.0,972.0,2519.0,906.0,5227.0,4380.0,6196.0,1629.0,2275.0,4401.0,2675.0,6677.0,4652.0,9940.0,11795.0,17778.0,11423.0,328.0,11770.0,10614.0,7236.0,8082.0,612.0,11465.0,260.0,1154.0,9748.0,1224.0,921.0,2083.0,2013.0,542.0,2141.0,3213.0,10279.0,5266.0,6077.0,388.0,361.0,135.0,523.0,4769.0,1162.0,9001.0,1965.0,32093.0,34447.0,37861.0,6184.0,83220.0,24576.0,18010.0,33089.0,116309.0,116309.0,116552.0,116552.0,386.0,386223.0,372.0,653.0,148.0,672.0,3122.0,4774.0,390691.0,6315.0,392743.0,2442.0,1006.0,1530.0,400498.0
2006-05-31,33270.0,32472.0,9829.0,8912.0,12505.0,23492.0,287.0,1182.0,2043.0,4448.0,7388.0,8600.0,17417.0,1608.0,22162.0,29156.0,54826.0,57670.0,7007.0,70702.0,10731.0,12753.0,401.0,188907.0,14598.0,223724.0,187500.0,10804.0,5942.0,206591.0,5831.0,211524.0,1340.0,9278.0,223217.0,224118.0,549.0,507.0,307.0,2076.0,802.0,728.0,2347.0,1051.0,2738.0,1312.0,5344.0,3887.0,5543.0,1395.0,1973.0,3915.0,2491.0,5807.0,4938.0,10068.0,11574.0,16820.0,11372.0,298.0,10526.0,9425.0,6474.0,7805.0,556.0,11278.0,260.0,1130.0,9157.0,1274.0,968.0,2061.0,1852.0,530.0,2094.0,3136.0,10121.0,5220.0,5898.0,357.0,348.0,131.0,422.0,4353.0,1148.0,8662.0,1724.0,30286.0,32660.0,36399.0,6936.0,75731.0,24359.0,16927.0,32695.0,108426.0,108426.0,108658.0,108658.0,342.0,353772.0,283.0,502.0,112.0,510.0,2845.0,4233.0,363560.0,6190.0,366044.0,2379.0,1017.0,1408.0,373228.0
2006-06-01,34809.0,32787.0,10610.0,9687.0,12361.0,24719.0,314.0,1105.0,2357.0,4764.0,8129.0,9860.0,19190.0,1709.0,23969.0,29392.0,53103.0,55924.0,6711.0,67721.0,9611.0,11575.0,353.0,179263.0,14034.0,210636.0,175343.0,11196.0,6001.0,194838.0,5975.0,200360.0,1486.0,9595.0,212347.0,213034.0,633.0,596.0,346.0,2706.0,867.0,791.0,2382.0,1084.0,2932.0,1445.0,5510.0,3912.0,5052.0,1304.0,1739.0,3621.0,2335.0,5005.0,5591.0,10768.0,12217.0,16811.0,11256.0,273.0,8858.0,7723.0,4909.0,6671.0,503.0,10336.0,260.0,1120.0,8820.0,1721.0,1354.0,2364.0,1995.0,499.0,2008.0,3622.0,9979.0,5153.0,5747.0,337.0,338.0,127.0,345.0,4296.0,1215.0,8984.0,1494.0,28651.0,30949.0,43403.0,7937.0,79247.0,24266.0,16334.0,32663.0,111910.0,111910.0,112130.0,112130.0,318.0,335951.0,247.0,420.0,89.0,358.0,2558.0,3886.0,345618.0,6185.0,347712.0,2639.0,1270.0,1445.0,353959.0
2006-06-02,34480.0,32757.0,12076.0,11936.0,12977.0,28269.0,368.0,1060.0,2311.0,4881.0,8308.0,10422.0,19702.0,1815.0,25904.0,31805.0,56654.0,59548.0,6522.0,70927.0,9442.0,10860.0,330.0,177106.0,13577.0,202514.0,160000.0,12433.0,6495.0,179120.0,6283.0,183482.0,1674.0,9948.0,194639.0,195162.0,681.0,668.0,381.0,3138.0,939.0,848.0,2645.0,1136.0,2998.0,1569.0,5530.0,4042.0,4963.0,1341.0,1788.0,3647.0,2475.0,4591.0,6187.0,11933.0,13614.0,17939.0,11267.0,251.0,7941.0,6604.0,3369.0,4949.0,475.0,8685.0,260.0,1079.0,8675.0,2197.0,1797.0,2753.0,2409.0,469.0,1942.0,4092.0,9868.0,5077.0,5678.0,332.0,330.0,124.0,327.0,4586.0,1335.0,9861.0,1312.0,28125.0,30033.0,52169.0,8816.0,90237.0,24257.0,16526.0,32545.0,122782.0,122782.0,122994.0,122994.0,300.0,328037.0,315.0,424.0,79.0,344.0,2368.0,3586.0,339031.0,6260.0,340969.0,2972.0,1576.0,1754.0,347016.0
2006-06-03,33609.0,32614.0,12786.0,12075.0,13115.0,29605.0,384.0,1065.0,2202.0,4840.0,8225.0,10601.0,19569.0,1851.0,25861.0,34958.0,60367.0,63105.0,6412.0,74259.0,9120.0,10651.0,313.0,181980.0,13075.0,205142.0,160000.0,13451.0,6852.0,180364.0,6095.0,184156.0,1692.0,10382.0,194307.0,194225.0,581.0,579.0,389.0,2828.0,924.0,773.0,2648.0,1059.0,2930.0,1454.0,5092.0,4049.0,5040.0,1341.0,1894.0,3779.0,2668.0,4623.0,6664.0,12596.0,14739.0,19468.0,11283.0,233.0,7783.0,6359.0,2801.0,3851.0,458.0,7317.0,260.0,1013.0,8589.0,2461.0,2022.0,2957.0,2655.0,451.0,1886.0,4350.0,9746.0,5005.0,5573.0,323.0,323.0,121.0,274.0,4806.0,1395.0,10940.0,1167.0,28403.0,30157.0,54566.0,9289.0,96990.0,24973.0,16214.0,33135.0,130125.0,130125.0,130337.0,130337.0,294.0,326816.0,337.0,493.0,67.0,334.0,2244.0,3402.0,336146.0,6110.0,337743.0,2957.0,1357.0,1731.0,343928.0
2006-06-04,31811.0,32069.0,12562.0,11076.0,12711.0,27757.0,384.0,1048.0,2112.0,4674.0,7997.0,10738.0,19250.0,1746.0,25213.0,34395.0,62428.0,65022.0,6125.0,75821.0,8377.0,10111.0,298.0,182344.0,12160.0,205276.0,160000.0,13634.0,6532.0,180968.0,5589.0,184736.0,1535.0,10333.0,195094.0,195094.0,492.0,478.0,431.0,2382.0,914.0,654.0,2426.0,999.0,2786.0,1365.0,4433.0,3339.0,4953.0,1286.0,1938.0,3847.0,2793.0,4844.0,6975.0,13001.0,15373.0,20416.0,11289.0,218.0,7785.0,6329.0,2719.0,3489.0,432.0,6686.0,260.0,946.0,8504.0,2595.0,2118.0,3010.0,2712.0,430.0,1828.0,4460.0,9574.0,4934.0,5436.0,311.0,318.0,117.0,237.0,4789.0,1445.0,11714.0,1086.0,28840.0,30562.0,54516.0,9243.0,98136.0,25349.0,15243.0,33791.0,131927.0,131927.0,132136.0,132136.0,296.0,331753.0,300.0,471.0,58.0,328.0,2125.0,3294.0,341224.0,5990.0,342701.0,2657.0,1146.0,1582.0,348243.0
2006-06-05,29553.0,31394.0,12295.0,10401.0,12154.0,25789.0,391.0,1011.0,1994.0,4466.0,7644.0,10658.0,18588.0,1598.0,24235.0,32057.0,60668.0,63160.0,5780.0,73762.0,7259.0,9092.0,285.0,178341.0,11065.0,200046.0,158750.0,13141.0,5944.0,179404.0,5152.0,183362.0,1400.0,9788.0,193613.0,193738.0,454.0,428.0,426.0,2130.0,923.0,567.0,2264.0,951.0,2690.0,1324.0,4062.0,2728.0,4427.0,1233.0,1878.0,3798.0,2843.0,5057.0,7126.0,13185.0,15671.0,20901.0,11284.0,204.0,8112.0,6607.0,2880.0,3445.0,416.0,6545.0,260.0,885.0,8423.0,2770.0,2254.0,2997.0,2700.0,407.0,1767.0,4461.0,9380.0,4862.0,5351.0,301.0,312.0,113.0,239.0,4639.0,1454.0,12131.0,1009.0,29030.0,30770.0,53153.0,8951.0,97407.0,24723.0,14292.0,35426.0,132832.0,132832.0,133034.0,133034.0,279.0,332664.0,242.0,403.0,51.0,317.0,1978.0,3165.0,342531.0,5924.0,344104.0,2421.0,993.0,1500.0,349357.0
2006-06-06,27479.0,30750.0,11858.0,9544.0,11450.0,23696.0,388.0,973.0,1856.0,4203.0,7207.0,10419.0,17690.0,1443.0,23084.0,29834.0,57344.0,59703.0,5437.0,69790.0,6397.0,8063.0,274.0,170897.0,10065.0,191160.0,155000.0,12498.0,5386.0,174344.0,4793.0,178120.0,1289.0,9173.0,187886.0,188109.0,419.0,395.0,432.0,1985.0,1062.0,503.0,2160.0,903.0,2584.0,1274.0,3722.0,2211.0,3821.0,1183.0,1787.0,3711.0,2815.0,5110.0,7154.0,13178.0,15672.0,20925.0,11248.0,192.0,8394.0,6945.0,3337.0,3720.0,408.0,6732.0,260.0,830.0,8374.0,2943.0,2388.0,2946.0,2655.0,388.0,1711.0,4431.0,9187.0,4790.0,5251.0,288.0,308.0,110.0,233.0,4398.0,1425.0,12567.0,921.0,29032.0,30761.0,49909.0,8468.0,94427.0,23733.0,13388.0,34616.0,129043.0,129043.0,129233.0,129233.0,258.0,326913.0,213.0,352.0,44.0,305.0,1812.0,2970.0,338223.0,5873.0,340052.0,2242.0,875.0,1445.0,345450.0
2006-06-07,25799.0,30197.0,11291.0,8567.0,10672.0,21831.0,378.0,935.0,1726.0,3911.0,6740.0,10046.0,16786.0,1340.0,21866.0,27443.0,53908.0,56193.0,5108.0,65812.0,5783.0,7337.0,266.0,163590.0,9209.0,181993.0,155000.0,11988.0,5074.0,173200.0,4734.0,176744.0,1287.0,8843.0,185720.0,185770.0,401.0,382.0,504.0,1954.0,1543.0,474.0,2407.0,895.0,2588.0,1326.0,3655.0,2082.0,3316.0,1130.0,1644.0,3553.0,2723.0,5007.0,6990.0,12949.0,15350.0,20561.0,11195.0,181.0,8354.0,6940.0,3564.0,4055.0,391.0,7098.0,260.0,779.0,8363.0,3047.0,2453.0,2865.0,2573.0,371.0,1661.0,4365.0,9003.0,4719.0,5144.0,276.0,303.0,106.0,216.0,4215.0,1393.0,12627.0,848.0,29055.0,30783.0,46570.0,7997.0,90272.0,22768.0,12555.0,33607.0,123880.0,123880.0,124058.0,124058.0,239.0,316806.0,196.0,322.0,39.0,294.0,1670.0,2754.0,327743.0,5827.0,329635.0,2135.0,799.0,1417.0,334865.0
2006-06-08,24835.0,29790.0,11338.0,7578.0,9958.0,20756.0,370.0,900.0,1633.0,3652.0,6339.0,9839.0,16178.0,1301.0,20879.0,25794.0,50555.0,52773.0,4838.0,61922.0,5453.0,6843.0,257.0,158007.0,8501.0,174839.0,155000.0,11847.0,5268.0,172855.0,4815.0,176398.0,1338.0,8957.0,185346.0,185345.0,385.0,372.0,579.0,1962.0,2061.0,448.0,2940.0,892.0,2600.0,1390.0,3804.0,2659.0,3159.0,1091.0,1525.0,3410.0,2609.0,4808.0,6756.0,12529.0,14788.0,19866.0,11138.0,172.0,8299.0,6879.0,3601.0,4139.0,385.0,7315.0,260.0,732.0,8412.0,3148.0,2516.0,2779.0,2484.0,358.0,1619.0,4314.0,8825.0,4647.0,5068.0,267.0,299.0,103.0,218.0,4079.0,1359.0,12498.0,787.0,28665.0,30424.0,44782.0,7709.0,87165.0,22341.0,12045.0,33067.0,120232.0,120232.0,120402.0,120402.0,225.0,310709.0,185.0,305.0,36.0,284.0,1558.0,2560.0,320706.0,5790.0,322490.0,2101.0,755.0,1411.0,327228.0
