, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-09-13, 7194, 6965, 1358, 983, 741, 4762, 202, 494, 302, 618, 1456, 1130, 2586, 122, 3265, 5436, 9907, 10997, 551, 10847, 840, 2006, 2759, 59, 501, 99660, 89535, 1279, 511, 91421, 836, 93564, 121, 892, 94594, 94640, 52, 26, 78, 276, 30, 3319, 68, 201, 336, 147, 430, 1744, 642, 369, 1445, 682, 1784, 622, 3246, 3694, 4878, 7412, 24, 5346, 4782, 2896, 2822, 85, 5390, 646, 32, 7834, 128, 182, 200, 126, 43, 164, 350, 1604, 444, 796, 8, 79, 0, 92, 293, 56, 1607, 204, 10997, 11540, 4992, 695, 17893, 1604, 1040, 7959, 25852, 25852, 25874, 25874, 8, 122849, 46, 46, 0, 234, 86, 125, 123896, 4528, 127202, 907, 310, 599, 129077
2012-09-14, 7060, 6954, 1344, 955, 731, 4711, 205, 500, 291, 615, 1460, 1116, 2575, 125, 3291, 5402, 9896, 10985, 550, 10899, 834, 1976, 2733, 62, 496, 98680, 88547, 1275, 507, 90404, 826, 92496, 118, 873, 93500, 93544, 56, 28, 92, 271, 31, 3337, 71, 205, 349, 151, 456, 1776, 638, 371, 1415, 672, 1788, 617, 3221, 3662, 4821, 7255, 23, 5244, 4695, 2824, 2748, 85, 5320, 646, 32, 7876, 128, 183, 200, 121, 45, 148, 354, 1537, 444, 805, 8, 78, 0, 88, 384, 57, 1567, 203, 11045, 11600, 4981, 690, 17980, 1600, 1051, 7960, 25940, 25940, 25962, 25962, 14, 121932, 46, 46, 0, 229, 88, 126, 123002, 4539, 126393, 904, 316, 599, 128286
2012-09-15, 6919, 6952, 1332, 935, 728, 4673, 207, 500, 290, 612, 1457, 1111, 2569, 127, 3276, 5353, 9868, 10954, 546, 10914, 829, 1951, 2705, 65, 492, 97786, 87645, 1274, 504, 89487, 846, 91587, 117, 855, 92554, 92591, 58, 30, 104, 321, 31, 3359, 70, 205, 350, 154, 494, 1803, 636, 379, 1399, 670, 1767, 616, 3208, 3650, 4800, 7098, 24, 5099, 4567, 2730, 2660, 87, 5245, 646, 34, 7921, 129, 185, 200, 123, 44, 143, 357, 1474, 443, 821, 8, 77, 0, 83, 448, 58, 1547, 204, 11125, 11670, 4971, 690, 18018, 1592, 1087, 7989, 26008, 26008, 26029, 26029, 18, 120989, 46, 48, 0, 226, 93, 131, 122029, 4550, 125486, 906, 329, 599, 127383
2012-09-16, 6796, 6947, 1320, 948, 722, 4656, 210, 504, 294, 611, 1460, 1126, 2585, 131, 3279, 5322, 9834, 10915, 542, 10920, 825, 1923, 2680, 65, 489, 96931, 86780, 1276, 498, 88613, 878, 90732, 114, 837, 91677, 91713, 58, 30, 115, 337, 32, 3375, 70, 205, 348, 153, 532, 1837, 634, 378, 1374, 672, 1752, 616, 3192, 3630, 4784, 6942, 25, 4940, 4418, 2602, 2536, 90, 5144, 646, 37, 7966, 125, 182, 197, 120, 42, 143, 354, 1438, 444, 830, 8, 78, 0, 78, 368, 58, 1514, 199, 11213, 11765, 4983, 686, 18101, 1591, 1082, 7987, 26088, 26088, 26110, 26110, 21, 120184, 46, 49, 0, 222, 96, 139, 121190, 4560, 124709, 907, 361, 598, 126608
2012-09-17, 6725, 6941, 1306, 944, 722, 4644, 212, 514, 292, 611, 1468, 1136, 2604, 125, 3293, 5310, 9814, 10888, 539, 10853, 830, 1924, 2668, 63, 486, 96488, 86265, 1275, 494, 88054, 875, 90144, 112, 821, 91018, 91037, 60, 30, 118, 343, 32, 3386, 70, 205, 341, 162, 590, 1882, 631, 372, 1340, 663, 1729, 612, 3137, 3582, 4759, 6796, 25, 4825, 4306, 2495, 2428, 92, 5033, 646, 38, 8015, 123, 179, 195, 117, 44, 147, 356, 1412, 454, 846, 8, 78, 0, 74, 374, 58, 1488, 196, 11252, 11828, 4998, 690, 18208, 1592, 1048, 7958, 26166, 26166, 26190, 26190, 20, 119470, 45, 49, 0, 218, 96, 145, 120498, 4569, 124019, 908, 328, 603, 125944
2012-09-18, 6690, 6938, 1296, 954, 720, 4634, 214, 525, 288, 611, 1473, 1134, 2607, 128, 3303, 5291, 9789, 10854, 535, 10848, 838, 1932, 2679, 64, 480, 96361, 86126, 1264, 490, 87900, 875, 89961, 111, 805, 90785, 90792, 58, 29, 112, 348, 32, 3377, 71, 206, 341, 171, 822, 1954, 632, 382, 1348, 664, 1712, 608, 3040, 3484, 4677, 6662, 27, 4728, 4219, 2434, 2373, 101, 4966, 646, 40, 8061, 125, 183, 196, 117, 45, 164, 361, 1389, 466, 868, 8, 78, 0, 70, 372, 58, 1473, 197, 11317, 11896, 4994, 691, 18281, 1590, 1040, 7942, 26223, 26223, 26251, 26251, 22, 119076, 45, 49, 0, 214, 97, 148, 120095, 4572, 123587, 902, 323, 581, 125426
2012-09-19, 6687, 6936, 1284, 976, 715, 4640, 215, 536, 290, 611, 1484, 1142, 2626, 122, 3311, 5283, 9786, 10844, 532, 10810, 846, 1938, 2690, 62, 470, 96255, 86014, 1256, 484, 87773, 847, 89823, 109, 789, 90634, 90641, 60, 30, 110, 329, 31, 3360, 72, 208, 356, 185, 1098, 2132, 634, 382, 1353, 666, 1722, 614, 2940, 3386, 4594, 6528, 28, 4654, 4152, 2390, 2337, 108, 4935, 646, 40, 8100, 126, 186, 198, 116, 46, 172, 361, 1362, 478, 890, 8, 78, 0, 67, 376, 59, 1457, 194, 11384, 11975, 4990, 688, 18357, 1590, 1052, 7956, 26313, 26313, 26344, 26344, 24, 119091, 45, 49, 0, 215, 100, 152, 120115, 4573, 123574, 906, 354, 586, 125383
2012-09-20, 6637, 6929, 1272, 976, 717, 4628, 218, 547, 291, 610, 1495, 1150, 2646, 125, 3329, 5278, 9760, 10810, 531, 10814, 854, 1976, 2706, 62, 466, 96152, 85913, 1247, 478, 87656, 867, 89692, 107, 775, 90481, 90486, 66, 35, 113, 407, 32, 3346, 71, 209, 353, 196, 1374, 2393, 636, 388, 1376, 659, 1743, 614, 2833, 3273, 4490, 6396, 27, 4602, 4109, 2370, 2323, 115, 4926, 646, 42, 8140, 128, 188, 200, 120, 48, 174, 370, 1338, 491, 920, 12, 79, 0, 64, 420, 60, 1444, 193, 11456, 12061, 4998, 684, 18437, 1589, 1042, 7362, 25799, 25799, 25830, 25830, 25, 119213, 45, 50, 0, 215, 102, 162, 120302, 4573, 123742, 923, 359, 592, 125581
2012-09-21, 6617, 6929, 1261, 1009, 761, 4684, 223, 567, 294, 606, 1510, 1153, 2663, 126, 3348, 5280, 9770, 10813, 529, 10865, 862, 2408, 3044, 65, 468, 96401, 86102, 1236, 475, 87797, 865, 89809, 106, 762, 90538, 90528, 67, 35, 111, 441, 32, 3338, 71, 208, 332, 204, 1482, 2660, 636, 398, 1406, 658, 1782, 613, 2732, 3172, 4382, 6264, 30, 4566, 4081, 2368, 2330, 125, 4942, 646, 44, 8181, 128, 190, 198, 125, 47, 174, 365, 1312, 503, 947, 16, 80, 0, 60, 450, 61, 1440, 194, 11548, 12165, 5024, 689, 18557, 1591, 1094, 3466, 22023, 17741, 17773, 17773, 27, 114755, 45, 49, 0, 216, 106, 171, 117077, 4571, 120782, 915, 332, 581, 123174
2012-09-22, 6576, 6922, 1253, 1024, 766, 4702, 226, 574, 287, 606, 1522, 1174, 2695, 120, 3368, 5325, 9791, 10830, 522, 10763, 871, 2430, 3188, 61, 466, 96488, 86245, 1226, 473, 87960, 858, 90004, 104, 748, 90751, 90749, 66, 33, 103, 415, 31, 3322, 71, 207, 333, 214, 1536, 2823, 636, 394, 1403, 654, 1812, 617, 2621, 3061, 4296, 6130, 28, 4542, 4068, 2383, 2352, 125, 4972, 646, 40, 8217, 123, 183, 193, 120, 46, 164, 353, 1281, 516, 967, 15, 80, 0, 54, 310, 59, 1404, 188, 11617, 12252, 5040, 691, 18691, 1593, 1036, 3439, 22130, 20082, 20114, 20114, 28, 111564, 44, 49, 0, 212, 107, 175, 112584, 4572, 116006, 909, 313, 576, 117891
2012-09-23, 6462, 6909, 1242, 1029, 739, 4672, 227, 579, 284, 606, 1524, 1163, 2687, 119, 3382, 5330, 9821, 10856, 519, 10734, 879, 2444, 3202, 59, 464, 96360, 86126, 1218, 470, 87835, 859, 89860, 102, 736, 90618, 90625, 71, 38, 105, 422, 32, 3308, 71, 209, 340, 226, 1589, 2905, 630, 384, 1360, 638, 1800, 605, 2500, 2928, 4146, 5996, 27, 4500, 4044, 2403, 2384, 119, 5005, 646, 37, 8251, 120, 179, 189, 107, 45, 147, 348, 1253, 528, 984, 15, 79, 0, 49, 294, 59, 1360, 184, 11628, 12277, 5039, 691, 18761, 1590, 1002, 3436, 22197, 22197, 22229, 22229, 25, 115440, 45, 49, 0, 207, 107, 178, 116280, 4574, 119519, 910, 316, 574, 120991
2012-09-24, 6349, 6907, 1232, 1044, 758, 4691, 226, 582, 280, 606, 1528, 1160, 2688, 116, 3372, 5308, 9834, 10864, 517, 10761, 886, 2448, 3207, 63, 461, 96236, 85995, 1208, 469, 87690, 876, 89755, 100, 725, 90496, 90500, 70, 37, 109, 440, 31, 3296, 68, 205, 332, 233, 1647, 2969, 630, 380, 1333, 630, 1754, 599, 2416, 2836, 4021, 5920, 29, 4416, 3977, 2394, 2394, 118, 5032, 646, 36, 8287, 118, 178, 188, 98, 43, 143, 347, 1228, 540, 1001, 14, 79, 0, 44, 288, 60, 1339, 181, 11642, 12291, 5040, 688, 18779, 1584, 1009, 3428, 22207, 22207, 22239, 22239, 28, 115777, 45, 49, 0, 210, 107, 179, 117120, 4576, 120498, 913, 324, 576, 122301
2012-09-25, 6282, 6900, 1222, 1014, 715, 4621, 224, 581, 274, 605, 1521, 1164, 2685, 117, 3369, 5302, 9786, 10806, 512, 10685, 892, 2456, 3216, 59, 454, 96166, 85926, 1203, 461, 87604, 822, 89607, 99, 715, 90342, 90349, 72, 40, 125, 410, 31, 3286, 69, 204, 327, 239, 1698, 3026, 628, 373, 1317, 622, 1716, 596, 2397, 2809, 3978, 5917, 29, 4386, 3942, 2368, 2378, 118, 5036, 646, 36, 8325, 119, 179, 188, 92, 44, 148, 355, 1204, 553, 1021, 16, 79, 0, 42, 346, 60, 1369, 182, 11694, 12337, 5026, 682, 18794, 1575, 988, 3418, 22212, 22212, 22244, 22244, 28, 115716, 45, 49, 0, 211, 108, 180, 117121, 4576, 120484, 908, 324, 570, 122296
2012-09-26, 6238, 6891, 1213, 1039, 726, 4625, 224, 581, 274, 602, 1514, 1158, 2673, 120, 3367, 5244, 9777, 10788, 508, 10653, 900, 2464, 3223, 61, 451, 96056, 85821, 1198, 453, 87488, 864, 89517, 98, 704, 90232, 90236, 72, 42, 144, 401, 31, 3291, 69, 206, 341, 252, 1770, 3080, 626, 374, 1321, 616, 1698, 592, 2383, 2787, 3955, 5917, 30, 4419, 3981, 2407, 2414, 121, 5046, 646, 41, 8366, 119, 180, 188, 90, 47, 157, 357, 1179, 565, 1041, 20, 80, 0, 47, 366, 62, 1410, 178, 11806, 12450, 5027, 681, 18862, 1568, 1001, 3411, 22273, 22273, 22305, 22305, 28, 115646, 45, 50, 0, 211, 111, 186, 117100, 4576, 120444, 908, 321, 569, 122246
2012-09-27, 6240, 6889, 1204, 1030, 730, 4625, 227, 585, 273, 598, 1512, 1167, 2678, 115, 3353, 5252, 9727, 10728, 504, 10597, 908, 2460, 3234, 60, 450, 95993, 85744, 1190, 442, 87391, 830, 89411, 96, 694, 90120, 90125, 76, 45, 164, 407, 32, 3301, 68, 205, 330, 260, 1855, 3148, 626, 376, 1326, 614, 1702, 593, 2377, 2782, 3943, 5915, 30, 4478, 4047, 2492, 2503, 128, 5117, 646, 50, 8414, 121, 184, 192, 92, 50, 169, 363, 1153, 578, 1062, 24, 81, 0, 53, 344, 61, 1450, 174, 11925, 12578, 5037, 681, 18996, 1564, 1002, 3406, 22402, 22402, 22434, 22434, 36, 115712, 45, 50, 0, 213, 116, 196, 117212, 4576, 120532, 910, 319, 565, 122318
2012-09-28, 6207, 6888, 1194, 1037, 769, 4647, 230, 595, 276, 598, 1519, 1168, 2687, 121, 3364, 5249, 9722, 10715, 505, 10644, 916, 2220, 3055, 61, 450, 95808, 85590, 1177, 432, 87232, 801, 89220, 95, 685, 89940, 89950, 79, 47, 182, 387, 32, 3308, 69, 204, 316, 269, 1935, 3229, 625, 382, 1341, 614, 1715, 598, 2379, 2784, 3944, 5915, 30, 4550, 4130, 2602, 2621, 135, 5233, 646, 52, 8460, 120, 183, 191, 94, 47, 174, 358, 1125, 590, 1080, 28, 82, 0, 59, 346, 61, 1476, 174, 12048, 12714, 5041, 681, 19140, 1562, 1038, 3405, 22545, 22545, 22577, 22577, 41, 115808, 46, 50, 0, 218, 119, 209, 117375, 4576, 120677, 906, 321, 568, 122458
2012-09-29, 6154, 6884, 1186, 1045, 775, 4663, 233, 606, 277, 599, 1533, 1185, 2718, 118, 3380, 5274, 9740, 10729, 501, 10638, 922, 2212, 2976, 62, 448, 95752, 85496, 1166, 430, 87102, 845, 89088, 94, 675, 89764, 89766, 85, 54, 206, 427, 32, 3318, 68, 206, 318, 282, 2012, 3305, 626, 380, 1355, 608, 1738, 598, 2370, 2771, 3937, 5913, 31, 4637, 4226, 2725, 2753, 141, 5376, 646, 49, 8502, 119, 182, 190, 92, 48, 163, 358, 1098, 602, 1103, 30, 82, 0, 66, 388, 62, 1500, 174, 12176, 12853, 5054, 681, 19291, 1559, 996, 3402, 22694, 22694, 22726, 22726, 45, 115822, 45, 52, 0, 220, 122, 218, 117476, 4576, 120765, 903, 330, 588, 122568
2012-09-30, 6057, 6877, 1177, 1032, 741, 4609, 234, 611, 274, 599, 1540, 1186, 2726, 116, 3398, 5266, 9743, 10725, 498, 10595, 928, 2220, 2986, 60, 447, 95812, 85534, 1156, 431, 87124, 856, 89132, 92, 667, 89794, 89792, 92, 58, 226, 421, 32, 3329, 69, 204, 320, 286, 2088, 3376, 626, 387, 1378, 608, 1758, 595, 2370, 2766, 3926, 5912, 32, 4726, 4328, 2860, 2898, 141, 5529, 646, 51, 8547, 119, 184, 190, 93, 51, 172, 360, 1074, 615, 1124, 31, 81, 0, 72, 330, 62, 1531, 172, 12301, 12987, 5064, 681, 19444, 1557, 980, 3401, 22844, 22844, 22876, 22876, 43, 115956, 45, 52, 0, 221, 125, 222, 117638, 4576, 120901, 903, 309, 582, 122699
2012-10-01, 6048, 6871, 1168, 1031, 754, 4424, 235, 615, 275, 599, 1545, 1186, 2730, 117, 3401, 5208, 9770, 10748, 493, 10606, 936, 2227, 2994, 59, 448, 94468, 86785, 1146, 429, 88275, 878, 90226, 92, 660, 90635, 90560, 94, 62, 233, 444, 33, 3340, 69, 207, 334, 298, 2124, 3441, 628, 389, 1396, 608, 1790, 599, 2369, 2768, 3930, 5910, 33, 4817, 4429, 2996, 3046, 144, 5686, 646, 55, 8596, 119, 184, 190, 93, 50, 184, 359, 1068, 630, 1145, 37, 82, 0, 78, 327, 62, 1566, 170, 12426, 13122, 5078, 681, 19569, 1554, 973, 3398, 22967, 22967, 22999, 22999, 45, 116301, 45, 52, 0, 220, 125, 227, 117996, 4576, 121233, 902, 317, 579, 122990
2012-10-02, 6095, 6866, 1162, 1025, 740, 4157, 236, 620, 274, 599, 1548, 1199, 2748, 114, 3409, 4954, 10958, 12030, 495, 11384, 942, 2236, 3002, 59, 449, 75646, 71999, 1138, 425, 74996, 907, 79210, 90, 658, 82186, 82890, 94, 61, 230, 396, 32, 3336, 68, 204, 340, 302, 2142, 3483, 624, 386, 1380, 598, 1806, 596, 2353, 2745, 3914, 5910, 34, 4916, 4540, 3138, 3198, 148, 5848, 646, 56, 8642, 118, 184, 189, 90, 51, 173, 362, 1069, 648, 1166, 38, 82, 0, 84, 331, 63, 1590, 168, 12552, 13257, 5072, 682, 19072, 1552, 975, 3396, 22468, 22468, 22500, 22500, 51, 115884, 46, 52, 0, 226, 129, 234, 118184, 4576, 121480, 899, 319, 575, 123367
2012-10-03, 6568, 6864, 1156, 1046, 756, 4168, 238, 626, 274, 600, 1554, 1202, 2756, 114, 3422, 4782, 12564, 13800, 492, 13016, 952, 2245, 3015, 61, 450, 72521, 66605, 1132, 424, 68163, 931, 70822, 89, 685, 71719, 71852, 98, 64, 236, 407, 33, 3321, 69, 206, 343, 310, 2143, 3500, 626, 391, 1400, 594, 1804, 592, 2343, 2731, 3890, 5910, 35, 4993, 4634, 3278, 3352, 152, 6016, 646, 60, 8690, 121, 190, 194, 92, 54, 179, 370, 1072, 666, 1192, 39, 81, 0, 90, 439, 65, 1635, 176, 12688, 13391, 5063, 684, 19157, 1550, 1020, 3395, 22552, 22552, 22584, 22584, 56, 103670, 44, 52, 0, 232, 129, 244, 107652, 4576, 111468, 899, 318, 582, 114436
2012-10-04, 6737, 6864, 1149, 1031, 769, 4156, 238, 632, 276, 599, 1562, 1214, 2776, 117, 3436, 4780, 12578, 13813, 492, 13110, 959, 2255, 3025, 59, 451, 73914, 67921, 1130, 424, 69382, 931, 71872, 88, 709, 72399, 72340, 100, 66, 238, 426, 32, 3316, 68, 206, 337, 319, 2153, 3499, 624, 389, 1403, 590, 1818, 592, 2332, 2717, 3876, 5908, 34, 5065, 4716, 3398, 3486, 157, 6175, 646, 62, 8738, 118, 186, 190, 93, 51, 180, 360, 1070, 684, 1218, 42, 82, 0, 96, 352, 64, 1671, 178, 12851, 13557, 5070, 684, 19308, 1545, 975, 3390, 22698, 22698, 22730, 22730, 52, 98028, 44, 52, 0, 232, 128, 249, 100147, 4576, 103449, 899, 334, 603, 105509
2012-10-05, 6610, 6858, 1138, 1034, 741, 4142, 240, 638, 272, 597, 1564, 1220, 2784, 115, 3449, 4761, 12547, 13770, 494, 13093, 965, 2261, 3035, 60, 449, 74511, 68642, 1128, 423, 70169, 948, 72759, 87, 690, 73384, 73358, 102, 68, 240, 424, 32, 3307, 69, 209, 338, 328, 2160, 3500, 620, 384, 1390, 582, 1819, 588, 2319, 2698, 3847, 5906, 34, 5146, 4809, 3522, 3619, 154, 6318, 646, 61, 8783, 115, 181, 186, 84, 51, 161, 364, 1070, 702, 1244, 44, 82, 0, 102, 334, 64, 1689, 174, 12969, 13692, 5076, 684, 19478, 1542, 950, 3387, 22865, 22865, 22898, 22898, 52, 99124, 44, 52, 0, 228, 129, 247, 100944, 4576, 104069, 899, 342, 597, 105782
2012-10-06, 6633, 6854, 1132, 1060, 764, 4155, 241, 640, 275, 595, 1567, 1217, 2784, 117, 3454, 4751, 12544, 13759, 494, 13087, 971, 2214, 3030, 60, 448, 74652, 68806, 1125, 422, 70348, 945, 72976, 86, 724, 73677, 73669, 104, 70, 244, 442, 32, 3300, 70, 213, 338, 339, 2170, 3503, 622, 390, 1397, 582, 1810, 587, 2320, 2702, 3845, 5906, 35, 5209, 4886, 3644, 3754, 152, 6463, 646, 58, 8826, 116, 183, 188, 83, 51, 159, 362, 1070, 719, 1267, 46, 82, 0, 108, 349, 65, 1728, 174, 13090, 13816, 5093, 683, 19617, 1537, 980, 3382, 22999, 22999, 23037, 23037, 56, 100010, 44, 52, 0, 227, 132, 253, 101999, 4576, 105136, 897, 351, 597, 106915
2012-10-07, 6845, 6854, 1126, 1049, 776, 4154, 242, 647, 276, 594, 1573, 1230, 2802, 114, 3456, 4767, 12532, 13738, 495, 13076, 978, 2070, 2864, 59, 450, 74631, 68800, 1122, 422, 70350, 940, 72963, 85, 750, 73714, 73716, 110, 76, 251, 460, 34, 3295, 70, 221, 360, 354, 2184, 3508, 620, 391, 1408, 578, 1820, 588, 2314, 2692, 3844, 5906, 35, 5273, 4960, 3752, 3876, 152, 6596, 646, 58, 8870, 114, 182, 184, 78, 52, 168, 363, 1073, 736, 1291, 48, 83, 0, 114, 448, 66, 1765, 177, 13218, 13952, 5106, 676, 19768, 1531, 957, 3375, 23143, 23143, 23185, 23185, 62, 100376, 45, 54, 0, 232, 135, 259, 102472, 4576, 105607, 897, 367, 604, 107429
2012-10-08, 6609, 6850, 1122, 1054, 794, 4150, 244, 653, 277, 594, 1580, 1244, 2823, 116, 3480, 4762, 12560, 13760, 493, 13066, 985, 2074, 2849, 64, 452, 74706, 68867, 1120, 421, 70407, 953, 73038, 84, 772, 73798, 73794, 118, 84, 264, 518, 36, 3294, 74, 231, 389, 371, 2202, 3514, 621, 395, 1424, 574, 1836, 590, 2315, 2692, 3838, 5904, 37, 5355, 5052, 3871, 4002, 157, 6728, 646, 66, 8922, 117, 187, 188, 76, 53, 177, 372, 1075, 754, 1318, 51, 83, 0, 120, 388, 66, 1814, 179, 13368, 14102, 5116, 674, 19920, 1527, 1002, 3367, 23286, 23286, 23329, 23329, 69, 100563, 45, 55, 0, 236, 138, 269, 102739, 4576, 105861, 898, 362, 614, 107712
2012-10-09, 6589, 6843, 1144, 1057, 773, 4168, 247, 660, 273, 594, 1584, 1244, 2828, 120, 3502, 4762, 12558, 13750, 495, 13091, 992, 2083, 2860, 65, 452, 74798, 68944, 1117, 421, 70474, 1168, 73192, 83, 834, 73968, 73953, 130, 96, 280, 598, 36, 3298, 74, 247, 422, 393, 2230, 3521, 621, 395, 1427, 571, 1852, 592, 2318, 2696, 3839, 5904, 38, 5440, 5149, 4000, 4143, 162, 6872, 646, 66, 8971, 115, 184, 186, 73, 53, 178, 372, 1073, 772, 1343, 53, 84, 0, 126, 355, 66, 1838, 174, 13501, 14250, 5123, 677, 20093, 1526, 976, 3365, 23458, 23458, 23501, 23501, 66, 100816, 45, 56, 0, 240, 139, 276, 103048, 4576, 106148, 899, 358, 633, 108003
2012-10-10, 6632, 6844, 1192, 1106, 817, 4252, 248, 664, 272, 594, 1588, 1239, 2826, 122, 3505, 4789, 12590, 13776, 497, 13168, 1001, 2092, 2867, 68, 452, 75084, 69208, 1114, 424, 70726, 1153, 73582, 82, 890, 74435, 74421, 147, 119, 311, 670, 38, 3308, 73, 301, 440, 444, 2272, 3539, 622, 399, 1430, 569, 1862, 598, 2319, 2696, 3841, 5904, 39, 5524, 5245, 4132, 4286, 166, 7027, 646, 70, 9018, 117, 188, 190, 75, 56, 184, 382, 1077, 790, 1368, 54, 84, 0, 132, 440, 68, 1878, 178, 13627, 14382, 5126, 680, 20238, 1552, 986, 3374, 23612, 23612, 23655, 23655, 70, 101300, 45, 56, 0, 242, 141, 281, 103541, 4576, 106612, 899, 367, 680, 108472
2012-10-11, 6728, 6896, 1274, 1186, 864, 4406, 251, 668, 276, 592, 1592, 1248, 2840, 122, 3504, 4896, 12615, 13795, 495, 13145, 1008, 2104, 2880, 67, 452, 75414, 69542, 1112, 426, 71060, 1145, 73833, 82, 964, 74741, 74724, 151, 117, 309, 636, 36, 3320, 71, 362, 450, 519, 2360, 3575, 622, 393, 1424, 564, 1865, 610, 2320, 2698, 3844, 5902, 40, 5600, 5334, 4260, 4426, 170, 7183, 646, 77, 9070, 118, 190, 190, 76, 56, 209, 384, 1078, 808, 1394, 54, 83, 0, 138, 520, 70, 1921, 186, 13778, 14534, 5130, 681, 20390, 1676, 1053, 3464, 23854, 23854, 23897, 23897, 77, 101901, 45, 56, 0, 246, 146, 289, 104216, 4576, 107269, 901, 353, 659, 109156
