, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-11-14,7070.0,16239.0,1789.0,1618.0,1179.0,4047.0,240.0,523.0,193.0,573.0,1419.0,992.0,2476.0,167.0,3165.0,5117.0,12391.0,13607.0,930.0,17074.0,2348.0,3810.0,210.0,75934.0,520.0,82050.0,83289.0,1423.0,334.0,81090.0,611.0,79347.0,79.0,1138.0,75486.0,74094.0,455.0,578.0,267.0,536.0,639.0,219.0,847.0,94.0,309.0,240.0,486.0,1463.0,1387.0,366.0,617.0,1755.0,434.0,1754.0,449.0,1554.0,1898.0,3157.0,1387.0,32.0,2606.0,2647.0,2728.0,2510.0,220.0,5344.0,562.0,90.0,7651.0,102.0,182.0,169.0,114.0,60.0,206.0,236.0,399.0,249.0,747.0,103.0,73.0,15.0,118.0,350.0,63.0,1120.0,329.0,10424.0,11542.0,4630.0,817.0,16001.0,2273.0,2285.0,3995.0,19996.0,19996.0,20099.0,20099.0,142.0,83102.0,72.0,109.0,22.0,185.0,251.0,501.0,89765.0,5386.0,93686.0,623.0,1368.0,660.0,103972.0
2005-11-15,6858.0,20428.0,1709.0,1536.0,1079.0,3863.0,239.0,521.0,183.0,545.0,1366.0,982.0,2409.0,155.0,3179.0,4799.0,12829.0,14695.0,930.0,18062.0,2364.0,3794.0,125.0,72563.0,511.0,77753.0,85000.0,1437.0,338.0,86949.0,579.0,89479.0,78.0,956.0,90951.0,91023.0,317.0,358.0,260.0,360.0,585.0,138.0,873.0,89.0,285.0,207.0,451.0,1533.0,1357.0,364.0,625.0,1750.0,434.0,1768.0,449.0,1528.0,1864.0,3062.0,1378.0,32.0,2645.0,2667.0,2716.0,2452.0,225.0,5221.0,560.0,104.0,7472.0,101.0,181.0,168.0,120.0,59.0,204.0,237.0,395.0,245.0,733.0,100.0,74.0,15.0,119.0,330.0,64.0,1144.0,354.0,10746.0,11914.0,4596.0,837.0,15872.0,2306.0,2128.0,4095.0,19967.0,19967.0,20070.0,20070.0,137.0,104977.0,59.0,101.0,28.0,205.0,214.0,463.0,104711.0,5431.0,107126.0,609.0,927.0,583.0,107400.0
2005-11-16,6656.0,20408.0,1646.0,1475.0,1028.0,3720.0,237.0,518.0,182.0,510.0,1317.0,944.0,2319.0,158.0,3115.0,4583.0,12817.0,14569.0,930.0,17826.0,2196.0,3789.0,102.0,72776.0,503.0,76838.0,85000.0,1458.0,341.0,86798.0,563.0,88795.0,78.0,835.0,89652.0,89661.0,273.0,265.0,254.0,311.0,564.0,104.0,804.0,84.0,277.0,192.0,423.0,1478.0,1349.0,363.0,631.0,1740.0,432.0,1773.0,448.0,1498.0,1822.0,2971.0,1357.0,32.0,2660.0,2632.0,2697.0,2439.0,231.0,5193.0,560.0,108.0,7354.0,101.0,181.0,167.0,117.0,59.0,203.0,222.0,386.0,246.0,739.0,95.0,74.0,15.0,118.0,326.0,63.0,1116.0,288.0,10759.0,12092.0,4463.0,828.0,16051.0,2200.0,1700.0,4081.0,20132.0,20132.0,20235.0,20235.0,130.0,111858.0,49.0,83.0,24.0,212.0,164.0,406.0,115437.0,5419.0,118883.0,596.0,740.0,560.0,120759.0
2005-11-17,6467.0,20474.0,1589.0,1425.0,995.0,3600.0,236.0,515.0,181.0,495.0,1294.0,872.0,2220.0,158.0,3013.0,4446.0,12708.0,14373.0,930.0,17571.0,2051.0,3792.0,100.0,73086.0,495.0,77390.0,82500.0,1488.0,339.0,84845.0,551.0,87331.0,77.0,804.0,88673.0,88801.0,256.0,234.0,249.0,292.0,556.0,94.0,765.0,81.0,273.0,181.0,405.0,1403.0,1295.0,362.0,634.0,1729.0,432.0,1769.0,447.0,1466.0,1777.0,2914.0,1355.0,32.0,2642.0,2581.0,2640.0,2406.0,235.0,5177.0,560.0,103.0,7299.0,101.0,180.0,165.0,114.0,58.0,202.0,220.0,385.0,247.0,745.0,93.0,73.0,15.0,116.0,325.0,63.0,1101.0,237.0,10518.0,11718.0,4370.0,808.0,15945.0,2073.0,1466.0,3949.0,19894.0,19894.0,19996.0,19996.0,127.0,111204.0,48.0,78.0,21.0,198.0,146.0,357.0,114723.0,5417.0,118193.0,588.0,719.0,567.0,120126.0
2005-11-18,6288.0,20547.0,1535.0,1379.0,969.0,3490.0,234.0,512.0,181.0,486.0,1278.0,840.0,2169.0,156.0,2908.0,4290.0,12457.0,14032.0,930.0,17141.0,1933.0,3796.0,97.0,71125.0,487.0,76490.0,72500.0,1489.0,335.0,75044.0,539.0,77844.0,76.0,787.0,79882.0,80299.0,240.0,218.0,244.0,275.0,548.0,88.0,751.0,77.0,270.0,171.0,390.0,1366.0,1220.0,361.0,634.0,1715.0,432.0,1763.0,447.0,1434.0,1731.0,2860.0,1354.0,32.0,2630.0,2555.0,2588.0,2355.0,238.0,5135.0,560.0,97.0,7265.0,100.0,179.0,164.0,112.0,58.0,202.0,219.0,387.0,246.0,748.0,91.0,73.0,15.0,113.0,325.0,62.0,1095.0,213.0,10344.0,11330.0,4302.0,788.0,15742.0,1968.0,1289.0,3824.0,19566.0,19566.0,19668.0,19668.0,126.0,107435.0,49.0,77.0,19.0,189.0,143.0,331.0,111877.0,5416.0,115526.0,581.0,667.0,562.0,117824.0
2005-11-19,6120.0,20627.0,1485.0,1335.0,945.0,3387.0,233.0,509.0,180.0,481.0,1268.0,823.0,2138.0,154.0,2844.0,4159.0,12218.0,13710.0,930.0,16738.0,1864.0,3798.0,95.0,65894.0,480.0,71356.0,63750.0,1471.0,333.0,66030.0,528.0,68566.0,75.0,772.0,70326.0,70680.0,229.0,206.0,241.0,260.0,540.0,85.0,747.0,74.0,267.0,163.0,378.0,1352.0,1166.0,360.0,630.0,1697.0,433.0,1754.0,446.0,1402.0,1685.0,2806.0,1353.0,32.0,2617.0,2537.0,2552.0,2315.0,239.0,5092.0,560.0,96.0,7240.0,100.0,179.0,163.0,111.0,58.0,201.0,219.0,389.0,244.0,751.0,91.0,73.0,15.0,110.0,324.0,62.0,1091.0,199.0,10270.0,11129.0,4246.0,769.0,15560.0,1885.0,1175.0,3724.0,19284.0,19284.0,19385.0,19385.0,126.0,97752.0,57.0,82.0,18.0,187.0,143.0,319.0,102661.0,5415.0,106467.0,577.0,608.0,551.0,109083.0
2005-11-20,5965.0,20714.0,1437.0,1291.0,927.0,3343.0,232.0,507.0,180.0,476.0,1258.0,810.0,2110.0,151.0,2801.0,4057.0,12020.0,13441.0,930.0,16410.0,1814.0,3802.0,93.0,64223.0,476.0,68465.0,67500.0,1443.0,330.0,67814.0,517.0,68399.0,74.0,759.0,67922.0,67688.0,221.0,196.0,238.0,245.0,535.0,81.0,742.0,70.0,265.0,157.0,367.0,1346.0,1134.0,359.0,625.0,1681.0,434.0,1744.0,445.0,1372.0,1641.0,2752.0,1352.0,32.0,2601.0,2522.0,2523.0,2287.0,241.0,5062.0,560.0,101.0,7200.0,99.0,178.0,162.0,110.0,58.0,201.0,223.0,392.0,243.0,754.0,89.0,73.0,15.0,107.0,324.0,61.0,1083.0,188.0,10220.0,11027.0,4196.0,750.0,15397.0,1815.0,1096.0,3641.0,19038.0,19038.0,19139.0,19139.0,123.0,89243.0,57.0,85.0,17.0,190.0,145.0,314.0,93689.0,5414.0,97360.0,575.0,570.0,552.0,99734.0
2005-11-21,5821.0,20807.0,1392.0,1249.0,915.0,3331.0,231.0,505.0,179.0,472.0,1249.0,798.0,2085.0,148.0,2763.0,4013.0,11862.0,13219.0,930.0,16122.0,1771.0,3806.0,91.0,66019.0,473.0,70057.0,90744.0,1412.0,328.0,91844.0,507.0,92645.0,74.0,747.0,91091.0,90189.0,207.0,185.0,235.0,232.0,528.0,76.0,732.0,66.0,262.0,152.0,356.0,1338.0,1115.0,358.0,622.0,1666.0,439.0,1734.0,444.0,1346.0,1599.0,2701.0,1350.0,32.0,2584.0,2506.0,2495.0,2263.0,242.0,5038.0,560.0,102.0,7166.0,99.0,177.0,161.0,110.0,58.0,200.0,229.0,394.0,242.0,757.0,88.0,73.0,15.0,104.0,323.0,61.0,1072.0,179.0,10167.0,10957.0,4158.0,732.0,15288.0,1756.0,1045.0,3570.0,18858.0,18858.0,18959.0,18959.0,119.0,94941.0,56.0,82.0,16.0,195.0,144.0,312.0,95886.0,5411.0,98701.0,570.0,526.0,548.0,99472.0
2005-11-22,5688.0,20905.0,1350.0,1208.0,902.0,3324.0,230.0,502.0,179.0,469.0,1241.0,786.0,2062.0,145.0,2727.0,4006.0,11760.0,13058.0,930.0,15899.0,1730.0,3808.0,89.0,66302.0,469.0,70523.0,92882.0,1376.0,325.0,94594.0,497.0,96430.0,74.0,735.0,96975.0,96894.0,193.0,173.0,231.0,220.0,520.0,72.0,716.0,63.0,259.0,147.0,345.0,1324.0,1099.0,357.0,619.0,1650.0,443.0,1726.0,444.0,1331.0,1575.0,2659.0,1350.0,32.0,2568.0,2492.0,2466.0,2240.0,243.0,5016.0,560.0,107.0,7157.0,99.0,176.0,160.0,110.0,58.0,199.0,229.0,394.0,241.0,760.0,86.0,73.0,15.0,101.0,323.0,60.0,1062.0,171.0,10104.0,10885.0,4125.0,716.0,15210.0,1704.0,1001.0,3508.0,18718.0,18718.0,18818.0,18818.0,117.0,113808.0,58.0,82.0,15.0,194.0,144.0,310.0,115539.0,5408.0,118189.0,562.0,492.0,535.0,118449.0
2005-11-23,5565.0,20787.0,1310.0,1169.0,888.0,3320.0,229.0,500.0,178.0,466.0,1234.0,775.0,2040.0,142.0,2693.0,4000.0,11702.0,12948.0,930.0,15742.0,1687.0,3810.0,88.0,66677.0,466.0,70870.0,92715.0,1340.0,324.0,94443.0,488.0,96368.0,73.0,723.0,97121.0,97130.0,183.0,162.0,227.0,209.0,512.0,68.0,702.0,61.0,256.0,142.0,334.0,1307.0,1079.0,356.0,616.0,1633.0,444.0,1720.0,443.0,1320.0,1563.0,2636.0,1349.0,32.0,2555.0,2480.0,2440.0,2217.0,244.0,4994.0,560.0,109.0,7151.0,98.0,176.0,159.0,109.0,58.0,198.0,224.0,393.0,240.0,763.0,85.0,72.0,15.0,99.0,323.0,60.0,1054.0,164.0,10060.0,10828.0,4087.0,707.0,15145.0,1657.0,966.0,3453.0,18598.0,18598.0,18699.0,18699.0,116.0,117062.0,56.0,84.0,15.0,194.0,143.0,307.0,120479.0,5407.0,123684.0,555.0,471.0,527.0,125130.0
