, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-10-03,3999.0,4873.0,592.0,371.0,511.0,3676.0,169.0,549.0,288.0,578.0,1464.0,945.0,2406.0,109.0,3100.0,3648.0,9137.0,10039.0,353.0,9847.0,616.0,1715.0,2232.0,58.0,59769.0,225.0,61793.0,65940.0,740.0,355.0,67489.0,253.0,68881.0,72.0,569.0,69984.0,70060.0,41.0,60.0,225.0,92.0,20.0,1508.0,50.0,299.0,210.0,970.0,521.0,2738.0,475.0,606.0,1682.0,826.0,2062.0,750.0,4153.0,4845.0,6532.0,5204.0,45.0,5019.0,5013.0,3367.0,4053.0,259.0,6919.0,0.0,85.0,8242.0,202.0,303.0,321.0,58.0,99.0,240.0,302.0,177.0,453.0,1167.0,18.0,73.0,37.0,128.0,243.0,125.0,870.0,159.0,11794.0,12738.0,6525.0,816.0,29356.0,2312.0,1047.0,3957.0,33312.0,33312.0,33393.0,33393.0,29.0,105837.0,50.0,56.0,0.0,274.0,108.0,271.0,107899.0,4886.0,111115.0,924.0,379.0,852.0,113043.0
2017-10-04,3893.0,4856.0,592.0,371.0,504.0,3665.0,185.0,563.0,281.0,586.0,1480.0,925.0,2403.0,93.0,3073.0,3628.0,9025.0,9913.0,352.0,9763.0,626.0,1746.0,2242.0,53.0,62108.0,220.0,63618.0,64999.0,738.0,351.0,66183.0,245.0,67599.0,71.0,561.0,68155.0,68163.0,41.0,56.0,256.0,92.0,19.0,1463.0,50.0,296.0,206.0,919.0,471.0,2703.0,465.0,576.0,1650.0,719.0,2041.0,681.0,3645.0,4340.0,6040.0,5153.0,41.0,5114.0,5414.0,3856.0,4497.0,240.0,7238.0,0.0,87.0,8302.0,195.0,304.0,311.0,45.0,96.0,244.0,296.0,176.0,379.0,1075.0,15.0,72.0,38.0,139.0,227.0,120.0,821.0,151.0,11966.0,12763.0,6325.0,812.0,28297.0,2489.0,900.0,4290.0,32587.0,32587.0,32668.0,32668.0,29.0,104723.0,46.0,52.0,0.0,277.0,106.0,270.0,107360.0,4834.0,110991.0,925.0,364.0,836.0,113452.0
2017-10-05,3836.0,4847.0,586.0,371.0,498.0,3654.0,181.0,565.0,280.0,585.0,1485.0,913.0,2397.0,89.0,3067.0,3625.0,8784.0,9642.0,352.0,9503.0,638.0,1796.0,2291.0,51.0,63391.0,217.0,65940.0,64999.0,735.0,346.0,66171.0,238.0,67682.0,71.0,553.0,68226.0,68222.0,40.0,53.0,302.0,92.0,19.0,1445.0,50.0,293.0,204.0,866.0,433.0,2629.0,461.0,561.0,1631.0,690.0,1943.0,664.0,3202.0,3903.0,5545.0,5109.0,42.0,5058.0,5641.0,4311.0,4968.0,225.0,7704.0,0.0,89.0,8325.0,189.0,297.0,309.0,34.0,101.0,245.0,306.0,178.0,317.0,1009.0,11.0,71.0,39.0,145.0,261.0,118.0,804.0,146.0,11988.0,12845.0,6205.0,809.0,25220.0,2242.0,887.0,4119.0,29338.0,29338.0,29419.0,29419.0,28.0,103193.0,45.0,47.0,0.0,269.0,106.0,264.0,105471.0,4832.0,108952.0,924.0,352.0,822.0,111151.0
2017-10-06,3902.0,4849.0,581.0,364.0,497.0,3635.0,175.0,560.0,282.0,583.0,1484.0,901.0,2384.0,89.0,3058.0,3618.0,8470.0,9293.0,353.0,9212.0,652.0,1846.0,2341.0,51.0,62906.0,216.0,65867.0,64999.0,731.0,343.0,66159.0,230.0,67765.0,70.0,544.0,68300.0,68297.0,40.0,50.0,348.0,92.0,19.0,1452.0,49.0,291.0,205.0,815.0,377.0,2541.0,457.0,535.0,1608.0,672.0,1873.0,667.0,2744.0,3441.0,5138.0,5065.0,43.0,4963.0,5589.0,4416.0,5109.0,216.0,8012.0,0.0,82.0,8346.0,183.0,289.0,305.0,28.0,98.0,245.0,299.0,176.0,256.0,945.0,11.0,71.0,39.0,148.0,244.0,115.0,795.0,142.0,11938.0,12807.0,6080.0,801.0,15617.0,2166.0,880.0,3918.0,19535.0,19535.0,19616.0,19616.0,23.0,94717.0,44.0,45.0,0.0,258.0,106.0,262.0,98452.0,4829.0,102320.0,921.0,342.0,810.0,105283.0
2017-10-07,4033.0,4856.0,582.0,359.0,499.0,3622.0,171.0,559.0,286.0,582.0,1482.0,897.0,2378.0,89.0,3046.0,3612.0,8331.0,9133.0,355.0,9034.0,664.0,1895.0,2389.0,52.0,60734.0,213.0,63993.0,59374.0,728.0,338.0,61583.0,237.0,64350.0,70.0,537.0,66083.0,66379.0,44.0,51.0,394.0,94.0,21.0,1466.0,50.0,289.0,217.0,764.0,329.0,2442.0,451.0,513.0,1590.0,654.0,1826.0,677.0,2394.0,3063.0,4696.0,5020.0,42.0,4897.0,5515.0,4384.0,5067.0,214.0,8045.0,0.0,78.0,8365.0,185.0,294.0,296.0,14.0,96.0,241.0,295.0,176.0,195.0,884.0,10.0,70.0,39.0,148.0,225.0,112.0,774.0,138.0,11867.0,12747.0,5978.0,800.0,14955.0,2115.0,878.0,3915.0,18870.0,18870.0,18951.0,18951.0,18.0,89886.0,43.0,44.0,0.0,252.0,107.0,263.0,92282.0,4826.0,95781.0,917.0,339.0,796.0,98081.0
2017-10-08,4018.0,4867.0,583.0,362.0,510.0,3615.0,169.0,554.0,283.0,580.0,1481.0,902.0,2383.0,100.0,3054.0,3611.0,8341.0,9137.0,357.0,9052.0,674.0,1878.0,2401.0,62.0,61563.0,208.0,64204.0,49999.0,726.0,338.0,51135.0,266.0,53011.0,69.0,528.0,54216.0,54544.0,50.0,55.0,441.0,97.0,24.0,1488.0,50.0,292.0,235.0,719.0,303.0,2345.0,445.0,494.0,1586.0,633.0,1786.0,665.0,2287.0,2911.0,4408.0,4975.0,41.0,4849.0,5455.0,4353.0,5014.0,212.0,7997.0,0.0,69.0,8382.0,179.0,285.0,287.0,2.0,95.0,238.0,296.0,176.0,133.0,823.0,9.0,71.0,39.0,148.0,225.0,109.0,765.0,137.0,11798.0,12684.0,5887.0,794.0,14793.0,2009.0,1024.0,3827.0,18621.0,18621.0,18702.0,18702.0,26.0,83600.0,42.0,43.0,0.0,254.0,107.0,266.0,87499.0,4823.0,91255.0,915.0,328.0,783.0,94040.0
2017-10-09,3913.0,4866.0,584.0,369.0,518.0,3616.0,169.0,547.0,269.0,577.0,1459.0,913.0,2372.0,90.0,3048.0,3647.0,8400.0,9196.0,360.0,9043.0,688.0,1821.0,2350.0,55.0,60964.0,205.0,63843.0,53749.0,726.0,337.0,54169.0,222.0,55135.0,68.0,521.0,54859.0,54662.0,41.0,45.0,485.0,92.0,21.0,1506.0,49.0,289.0,217.0,669.0,410.0,2271.0,441.0,477.0,1597.0,606.0,1758.0,657.0,2260.0,2872.0,4322.0,4932.0,41.0,4808.0,5404.0,4333.0,4972.0,210.0,7955.0,0.0,67.0,8403.0,165.0,264.0,279.0,0.0,94.0,238.0,298.0,176.0,90.0,769.0,9.0,71.0,40.0,148.0,225.0,107.0,758.0,136.0,11737.0,12633.0,5805.0,788.0,14647.0,2019.0,939.0,3830.0,18476.0,18476.0,18557.0,18557.0,32.0,74980.0,42.0,42.0,0.0,257.0,107.0,269.0,77901.0,4821.0,81516.0,915.0,319.0,772.0,84138.0
2017-10-10,3841.0,4867.0,583.0,365.0,517.0,3608.0,170.0,539.0,259.0,574.0,1436.0,904.0,2340.0,89.0,3029.0,3650.0,8391.0,9181.0,382.0,9036.0,701.0,1765.0,2295.0,51.0,60809.0,201.0,63528.0,59999.0,734.0,334.0,61118.0,203.0,62666.0,67.0,514.0,62736.0,62519.0,40.0,42.0,486.0,91.0,21.0,1514.0,49.0,286.0,212.0,617.0,536.0,2273.0,435.0,468.0,1605.0,584.0,1744.0,635.0,2224.0,2831.0,4271.0,4888.0,41.0,4782.0,5367.0,4323.0,4940.0,209.0,7922.0,0.0,68.0,8428.0,156.0,250.0,272.0,0.0,94.0,238.0,299.0,176.0,58.0,736.0,8.0,71.0,41.0,149.0,221.0,104.0,753.0,134.0,11694.0,12591.0,5722.0,780.0,14509.0,1931.0,855.0,3807.0,18315.0,18315.0,18397.0,18397.0,34.0,78085.0,42.0,41.0,0.0,258.0,107.0,272.0,79353.0,4817.0,82458.0,915.0,311.0,762.0,83991.0
2017-10-11,3788.0,4872.0,579.0,359.0,512.0,3592.0,169.0,538.0,258.0,572.0,1424.0,891.0,2315.0,89.0,2996.0,3630.0,8367.0,9149.0,405.0,9017.0,712.0,1708.0,2242.0,51.0,60299.0,202.0,63079.0,59999.0,739.0,333.0,61118.0,195.0,62767.0,67.0,507.0,63277.0,63278.0,39.0,41.0,460.0,91.0,21.0,1491.0,48.0,284.0,211.0,566.0,645.0,2328.0,430.0,449.0,1586.0,564.0,1726.0,621.0,2179.0,2779.0,4207.0,4843.0,41.0,4766.0,5342.0,4327.0,4922.0,208.0,7900.0,0.0,71.0,8455.0,149.0,241.0,266.0,0.0,93.0,238.0,299.0,176.0,26.0,704.0,7.0,70.0,42.0,150.0,219.0,102.0,751.0,130.0,11675.0,12573.0,5646.0,776.0,14397.0,1820.0,848.0,3706.0,18102.0,18102.0,18184.0,18184.0,32.0,83526.0,42.0,41.0,0.0,257.0,107.0,276.0,85549.0,4819.0,88710.0,913.0,304.0,749.0,90317.0
2017-10-12,3764.0,4879.0,575.0,354.0,511.0,3583.0,169.0,538.0,261.0,571.0,1423.0,885.0,2308.0,90.0,2976.0,3622.0,8333.0,9107.0,429.0,9011.0,722.0,1655.0,2187.0,52.0,59743.0,203.0,62459.0,55514.0,741.0,333.0,57009.0,193.0,59081.0,66.0,500.0,60231.0,60439.0,43.0,42.0,437.0,93.0,22.0,1441.0,49.0,282.0,218.0,515.0,721.0,2389.0,428.0,442.0,1583.0,547.0,1697.0,616.0,2142.0,2736.0,4146.0,4797.0,41.0,4740.0,5310.0,4336.0,4911.0,207.0,7889.0,0.0,76.0,8484.0,143.0,232.0,260.0,0.0,93.0,238.0,301.0,176.0,1.0,675.0,6.0,71.0,42.0,152.0,228.0,101.0,750.0,128.0,11664.0,12566.0,5555.0,776.0,14301.0,1749.0,853.0,3644.0,17945.0,17945.0,18027.0,18027.0,34.0,83301.0,42.0,41.0,0.0,258.0,107.0,281.0,85974.0,4822.0,89315.0,906.0,299.0,739.0,91336.0
