, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-04-29,5336.0,6880.0,4603.0,4057.0,5241.0,9750.0,254.0,526.0,1890.0,3097.0,1269.0,4318.0,253.0,5493.0,10646.0,10237.0,11480.0,2402.0,15156.0,6585.0,4126.79,4700.0,224.0,49713.0,8367.0,63395.0,78891.0,3661.0,1873.0,84332.0,2395.0,86087.0,433.0,3401.0,91275.0,91265.0,531.0,405.0,567.0,1684.0,1260.0,462.0,2044.0,365.0,1314.0,533.0,1690.0,1810.0,2667.0,561.0,1376.0,2426.0,770.0,2476.0,890.0,1628.0,2822.0,4909.0,4676.0,189.0,4496.0,3873.0,2356.0,2402.0,395.0,4911.0,534.0,477.0,6892.0,200.0,191.0,548.0,501.0,269.0,1639.0,1320.0,3508.0,649.0,655.0,266.0,168.0,20.0,474.0,958.0,295.0,2070.0,1395.0,12159.0,14942.0,13098.0,5222.0,33346.0,11080.0,6284.0,12466.0,45812.0,45812.0,46059.0,46059.0,836.0,141252.0,529.0,932.0,122.0,757.0,3784.0,4757.0,143115.0,5638.0,144204.0,1888.0,704.0,1173.0,147904.0
2010-04-30,5453.0,6789.0,4221.0,4045.0,5279.0,9547.0,248.0,509.0,1786.0,2965.0,1197.0,4122.0,286.0,5310.0,10703.0,10210.0,11443.0,2509.0,15376.0,6525.0,4180.3,4529.0,228.0,49354.0,8458.0,62279.0,78661.0,3787.0,1955.0,84280.0,2496.0,86007.0,423.0,3578.0,91276.0,91278.0,512.0,413.0,523.0,1561.0,1271.0,485.0,2100.0,391.0,1490.0,563.0,1872.0,2037.0,2922.0,560.0,1424.0,2458.0,782.0,2447.0,933.0,1686.0,2949.0,5039.0,4674.0,187.0,4241.0,3590.0,2116.0,2195.0,383.0,4744.0,562.0,484.0,6891.0,197.0,185.0,540.0,475.0,269.0,1578.0,1360.0,3595.0,687.0,672.0,256.0,164.0,17.0,506.0,1180.0,330.0,2075.0,1342.0,12057.0,14718.0,12593.0,5191.0,32433.0,10814.0,6671.0,12250.0,44683.0,44683.0,44924.0,44924.0,781.0,140360.0,544.0,921.0,112.0,679.0,3616.0,4666.0,142796.0,5586.0,143774.0,1938.0,828.0,1188.0,147606.0
2010-05-01,5693.0,6908.0,4170.0,4125.0,6055.0,10075.0,241.0,506.0,1698.0,2879.0,1201.0,4048.0,357.0,5403.0,10930.0,10320.0,11557.0,2616.0,15570.0,7372.0,6428.27,6085.0,225.0,53531.0,8503.0,66803.0,79636.0,3914.0,1958.0,85222.0,2571.0,86822.0,460.0,3760.0,91921.0,91859.0,494.0,411.0,481.0,1529.0,1290.0,474.0,2112.0,404.0,1547.0,562.0,1927.0,2110.0,3178.0,565.0,1461.0,2499.0,785.0,2445.0,1009.0,1740.0,3140.0,5262.0,4869.0,182.0,4064.0,3373.0,1849.0,1928.0,374.0,4493.0,572.0,497.0,6905.0,200.0,184.0,535.0,463.0,266.0,1508.0,1442.0,3715.0,722.0,699.0,250.0,161.0,14.0,500.0,1276.0,364.0,2191.0,1340.0,12140.0,14633.0,12291.0,5342.0,32005.0,10779.0,7460.0,12132.0,44137.0,44137.0,44373.0,44373.0,738.0,139761.0,557.0,980.0,105.0,658.0,3519.0,4601.0,142690.0,5500.0,143516.0,1992.0,951.0,1218.0,147540.0
2010-05-02,6111.0,7232.0,4348.0,4243.0,6368.0,10607.0,234.0,529.0,1651.0,2853.0,1377.0,4207.0,387.0,5494.0,11658.0,10892.0,12187.0,2730.0,16391.0,7928.0,7580.57,8020.0,221.0,54946.0,8717.0,71797.0,81404.0,3951.0,1988.0,87155.0,2634.0,88807.0,503.0,3968.0,93965.0,93881.0,497.0,421.0,449.0,1566.0,1315.0,449.0,2109.0,414.0,1596.0,555.0,1992.0,2110.0,3268.0,563.0,1460.0,2464.0,784.0,2448.0,1089.0,1795.0,3325.0,5534.0,5502.0,180.0,4202.0,3400.0,1667.0,1695.0,366.0,4177.0,572.0,513.0,6929.0,198.0,178.0,538.0,455.0,259.0,1468.0,1608.0,3893.0,763.0,727.0,244.0,159.0,13.0,479.0,1310.0,385.0,2320.0,1356.0,12302.0,14697.0,12394.0,5563.0,32126.0,11257.0,7956.0,12467.0,44593.0,44593.0,44823.0,44823.0,716.0,141016.0,592.0,1174.0,99.0,721.0,3621.0,4582.0,144203.0,5427.0,144805.0,2038.0,1143.0,1228.0,148863.0
2010-05-03,6453.0,7382.0,4623.0,4503.0,6494.0,11146.0,228.0,546.0,1635.0,2856.0,1645.0,4486.0,387.0,5693.0,12321.0,11588.0,12958.0,2849.0,17288.0,8020.0,7739.44,8298.0,213.0,56770.0,8896.0,73680.0,83104.0,4035.0,1970.0,88915.0,2560.0,90594.0,514.0,4100.0,95791.0,95719.0,487.0,420.0,413.0,1552.0,1335.0,416.0,2088.0,415.0,1544.0,552.0,1958.0,2043.0,3241.0,559.0,1484.0,2433.0,785.0,2377.0,1140.0,1855.0,3476.0,5775.0,6184.0,178.0,4668.0,3825.0,1858.0,1793.0,358.0,4017.0,572.0,535.0,6958.0,195.0,171.0,535.0,448.0,252.0,1422.0,1635.0,4016.0,801.0,759.0,239.0,156.0,12.0,463.0,1287.0,391.0,2393.0,1361.0,12456.0,14809.0,12732.0,5395.0,32516.0,12087.0,8126.0,13290.0,45805.0,45805.0,46030.0,46030.0,690.0,143961.0,574.0,1173.0,94.0,882.0,3749.0,4657.0,147870.0,5356.0,148289.0,2053.0,1176.0,1215.0,152397.0
2010-05-04,6743.0,7332.0,4805.0,4768.0,6599.0,11640.0,223.0,542.0,1629.0,2842.0,1857.0,4693.0,394.0,5909.0,12866.0,12354.0,13806.0,2978.0,18261.0,7808.0,7564.51,8217.0,211.0,58031.0,8979.0,75315.0,84804.0,4119.0,1934.0,90660.0,2541.0,92344.0,522.0,4153.0,97472.0,97402.0,479.0,421.0,377.0,1487.0,1354.0,389.0,2064.0,410.0,1502.0,546.0,1905.0,1880.0,3137.0,556.0,1539.0,2466.0,823.0,2334.0,1325.0,1953.0,3704.0,6011.0,6881.0,176.0,5109.0,4250.0,2252.0,2166.0,346.0,4210.0,572.0,561.0,6994.0,196.0,168.0,531.0,435.0,249.0,1371.0,1684.0,4139.0,840.0,798.0,234.0,154.0,11.0,445.0,1356.0,409.0,2403.0,1407.0,12563.0,14940.0,13084.0,5228.0,32805.0,12380.0,7969.0,13712.0,46516.0,46516.0,46736.0,46736.0,661.0,146633.0,556.0,1065.0,89.0,852.0,3880.0,4770.0,151563.0,5287.0,151889.0,2060.0,1216.0,1199.0,156080.0
2010-05-05,7034.0,7241.0,4917.0,4945.0,7090.0,11984.0,218.0,562.0,1636.0,2863.0,1938.0,4801.0,425.0,6082.0,13340.0,13162.0,14700.0,3104.0,19263.0,7805.0,7480.85,8081.0,206.0,58776.0,8960.0,75889.0,86442.0,4195.0,1926.0,92381.0,2638.0,94094.0,547.0,4196.0,99143.0,99074.0,476.0,423.0,353.0,1489.0,1381.0,385.0,2039.0,427.0,1502.0,557.0,1910.0,1739.0,2987.0,566.0,1552.0,2456.0,875.0,2352.0,1475.0,2057.0,3889.0,6234.0,7573.0,172.0,5611.0,4723.0,2666.0,2569.0,333.0,4561.0,572.0,598.0,7044.0,200.0,169.0,532.0,424.0,246.0,1332.0,1733.0,4251.0,878.0,826.0,230.0,152.0,10.0,426.0,1314.0,418.0,2433.0,1388.0,12639.0,15147.0,13458.0,5202.0,33299.0,12826.0,8292.0,14031.0,47330.0,47330.0,47545.0,47545.0,630.0,148776.0,548.0,1035.0,86.0,740.0,3996.0,5077.0,154555.0,5223.0,154776.0,2074.0,1253.0,1191.0,159029.0
2010-05-06,7470.0,10002.0,5071.0,5008.0,7509.0,12200.0,213.0,550.0,1657.0,2930.0,2171.0,5102.0,445.0,6285.0,13732.0,13888.0,15503.0,3207.0,20222.0,8091.0,7694.57,8241.0,199.0,60712.0,9013.0,77473.0,87000.0,4344.0,2047.0,93205.0,2775.0,95082.0,620.0,4426.0,100341.0,100305.0,483.0,432.0,345.0,1588.0,1405.0,409.0,2058.0,467.0,1525.0,596.0,1996.0,1709.0,2876.0,558.0,1574.0,2440.0,935.0,2345.0,1577.0,2165.0,4064.0,6463.0,8146.0,172.0,6139.0,5238.0,3137.0,3026.0,322.0,4953.0,572.0,639.0,7103.0,205.0,169.0,534.0,415.0,245.0,1298.0,1799.0,4368.0,897.0,847.0,225.0,150.0,9.0,407.0,1264.0,433.0,2463.0,1404.0,12706.0,15378.0,13842.0,5122.0,33851.0,13787.0,8438.0,14935.0,48786.0,48786.0,48997.0,48997.0,609.0,151385.0,540.0,1024.0,84.0,693.0,4085.0,5333.0,158016.0,5173.0,158112.0,2110.0,1205.0,1196.0,162337.0
2010-05-07,7970.0,10863.0,5366.0,5218.0,7561.0,12685.0,209.0,557.0,1684.0,2963.0,2480.0,5443.0,457.0,6641.0,14000.0,14710.0,16411.0,3281.0,21196.0,8401.0,8062.83,8645.0,191.0,65361.0,9353.0,82376.0,87000.0,4726.0,2283.0,93602.0,2940.0,95558.0,708.0,4880.0,101128.0,101092.0,492.0,459.0,344.0,1768.0,1421.0,484.0,2129.0,499.0,1549.0,618.0,2058.0,1783.0,2855.0,567.0,1609.0,2478.0,1031.0,2388.0,1766.0,2287.0,4292.0,6777.0,8452.0,168.0,6472.0,5594.0,3564.0,3470.0,314.0,5399.0,572.0,677.0,7162.0,211.0,169.0,538.0,411.0,247.0,1264.0,1868.0,4448.0,890.0,842.0,221.0,148.0,8.0,386.0,1234.0,449.0,2511.0,1406.0,12801.0,15643.0,14201.0,5229.0,34505.0,14387.0,8362.0,15658.0,50163.0,50163.0,50368.0,50368.0,593.0,153748.0,505.0,1001.0,80.0,666.0,4173.0,5480.0,161302.0,5165.0,161360.0,2187.0,1147.0,1208.0,165614.0
2010-05-08,8280.0,11202.0,5558.0,5379.0,7555.0,13094.0,206.0,572.0,1707.0,2997.0,2733.0,5729.0,469.0,6984.0,14443.0,15635.0,17432.0,3350.0,22264.0,7898.0,7706.68,8526.0,187.0,68152.0,9472.0,85824.0,87000.0,5201.0,2573.0,94297.0,3084.0,96303.0,777.0,5361.0,102199.0,102151.0,495.0,466.0,328.0,1838.0,1420.0,535.0,2176.0,532.0,1586.0,647.0,2131.0,1839.0,2923.0,560.0,1630.0,2481.0,1080.0,2483.0,1955.0,2411.0,4417.0,7010.0,8726.0,163.0,6658.0,5770.0,3783.0,3718.0,306.0,5736.0,572.0,713.0,7218.0,219.0,172.0,548.0,407.0,246.0,1219.0,1951.0,4446.0,882.0,828.0,216.0,145.0,7.0,364.0,1325.0,466.0,2557.0,1406.0,12869.0,15876.0,14513.0,5283.0,35135.0,14800.0,8415.0,16048.0,51183.0,51183.0,51383.0,51383.0,580.0,155816.0,503.0,944.0,79.0,616.0,4284.0,5615.0,164195.0,5170.0,164211.0,2284.0,1110.0,1225.0,168518.0
2010-05-09,8570.0,11442.0,5536.0,5374.0,7513.0,13127.0,207.0,620.0,1722.0,3042.0,2925.0,5967.0,485.0,7270.0,14673.0,16527.0,18417.0,3416.0,23320.0,7399.0,7153.11,7962.0,183.0,70212.0,9571.0,87468.0,87000.0,5378.0,2817.0,94985.0,3158.0,97079.0,847.0,5774.0,103287.0,103245.0,511.0,480.0,321.0,1926.0,1418.0,573.0,2211.0,571.0,1631.0,691.0,2227.0,1895.0,2995.0,553.0,1645.0,2470.0,1169.0,2542.0,2112.0,2531.0,4525.0,7272.0,9010.0,161.0,6850.0,5953.0,3932.0,3863.0,301.0,5914.0,572.0,751.0,7275.0,230.0,176.0,574.0,424.0,253.0,1189.0,2063.0,4501.0,875.0,811.0,212.0,143.0,7.0,346.0,1402.0,489.0,2588.0,1449.0,12943.0,16116.0,14873.0,5623.0,35973.0,15714.0,8538.0,16826.0,52800.0,52800.0,52995.0,52995.0,585.0,158185.0,532.0,998.0,80.0,563.0,4470.0,5551.0,167142.0,5195.0,167123.0,2363.0,1104.0,1247.0,171502.0
2010-05-10,8967.0,11821.0,5489.0,5481.0,7642.0,13159.0,209.0,702.0,1731.0,3125.0,3082.0,6207.0,506.0,7557.0,14613.0,17382.0,19358.0,3483.0,24428.0,7118.0,6823.88,7599.0,182.0,72161.0,9571.0,89076.0,87000.0,5456.0,3026.0,95367.0,3187.0,97532.0,890.0,6134.0,104023.0,103998.0,501.0,478.0,295.0,2017.0,1409.0,587.0,2230.0,590.0,1657.0,719.0,2275.0,1930.0,3056.0,553.0,1682.0,2483.0,1261.0,2591.0,2240.0,2647.0,4637.0,7445.0,9302.0,158.0,7019.0,6114.0,4070.0,3998.0,298.0,6059.0,572.0,780.0,7332.0,237.0,177.0,579.0,430.0,252.0,1160.0,2095.0,4542.0,867.0,805.0,207.0,141.0,6.0,330.0,1398.0,502.0,2637.0,1545.0,13095.0,16352.0,15348.0,6193.0,37360.0,16574.0,8661.0,17786.0,55146.0,55146.0,55337.0,55337.0,579.0,161375.0,493.0,991.0,79.0,597.0,4630.0,5511.0,170831.0,5202.0,170731.0,2423.0,1138.0,1267.0,175147.0
2010-05-11,9551.0,12386.0,5631.0,5702.0,7819.0,13496.0,214.0,800.0,1748.0,3255.0,3240.0,6495.0,521.0,7934.0,14754.0,18299.0,20367.0,3553.0,25611.0,6882.0,6579.71,7374.0,178.0,74306.0,9805.0,91156.0,87000.0,5635.0,3229.0,95666.0,3288.0,97866.0,928.0,6417.0,104521.0,104500.0,506.0,485.0,269.0,2000.0,1381.0,596.0,2224.0,607.0,1668.0,734.0,2278.0,1868.0,3085.0,554.0,1732.0,2545.0,1339.0,2690.0,2380.0,2773.0,4906.0,7797.0,9590.0,150.0,7197.0,6278.0,4197.0,4118.0,293.0,6179.0,572.0,787.0,7369.0,244.0,178.0,599.0,443.0,255.0,1122.0,2139.0,4587.0,859.0,795.0,203.0,139.0,6.0,311.0,1410.0,510.0,2662.0,1530.0,13188.0,16498.0,15747.0,5978.0,38110.0,17241.0,8663.0,18437.0,56547.0,56547.0,56734.0,56734.0,555.0,163959.0,465.0,926.0,76.0,574.0,4622.0,5495.0,174330.0,5200.0,174217.0,2427.0,1150.0,1267.0,178817.0
2010-05-12,10386.0,13203.0,5711.0,5688.0,7783.0,13633.0,220.0,882.0,1800.0,3454.0,3408.0,6862.0,538.0,8302.0,15119.0,19321.0,21491.0,3624.0,26832.0,6834.0,6428.88,7206.0,175.0,76214.0,10267.0,93498.0,87000.0,5749.0,3458.0,96062.0,3309.0,98279.0,942.0,6657.0,105047.0,105026.0,507.0,504.0,246.0,2070.0,1361.0,600.0,2224.0,625.0,1683.0,744.0,2296.0,1809.0,3051.0,553.0,1711.0,2526.0,1397.0,2789.0,2536.0,2900.0,4977.0,7849.0,9857.0,141.0,7420.0,6486.0,4351.0,4258.0,285.0,6288.0,572.0,795.0,7400.0,255.0,180.0,610.0,454.0,263.0,1089.0,2198.0,4674.0,852.0,784.0,199.0,138.0,5.0,290.0,1483.0,533.0,2696.0,1534.0,13216.0,16550.0,16125.0,5836.0,38398.0,18215.0,8689.0,19352.0,57750.0,57750.0,57932.0,57932.0,529.0,165586.0,449.0,905.0,72.0,509.0,4554.0,5428.0,176622.0,5203.0,176490.0,2425.0,1100.0,1261.0,181153.0
2010-05-13,11121.0,13819.0,5817.0,5555.0,7908.0,13621.0,220.0,924.0,1892.0,3645.0,3530.0,7175.0,538.0,8666.0,15227.0,20230.0,22491.0,3696.0,27980.0,7018.0,6551.47,7275.0,171.0,78188.0,10751.0,95835.0,87000.0,5836.0,3625.0,96355.0,3469.0,98605.0,969.0,6867.0,105474.0,105458.0,497.0,489.0,236.0,2136.0,1362.0,613.0,2192.0,647.0,1706.0,763.0,2325.0,1716.0,2970.0,542.0,1641.0,2400.0,1408.0,2776.0,2611.0,3026.0,5093.0,7905.0,10123.0,138.0,7590.0,6659.0,4517.0,4421.0,270.0,6395.0,572.0,808.0,7440.0,267.0,184.0,623.0,458.0,268.0,1054.0,2189.0,4800.0,855.0,759.0,194.0,136.0,4.0,263.0,1395.0,538.0,2755.0,1521.0,13245.0,16632.0,16470.0,5636.0,38736.0,18765.0,8616.0,20052.0,58788.0,58788.0,58967.0,58967.0,498.0,167258.0,395.0,799.0,67.0,469.0,4138.0,5204.0,178821.0,5176.0,178612.0,2440.0,1037.0,1257.0,183212.0
2010-05-14,11757.0,13085.0,6028.0,5757.0,7948.0,13923.0,221.0,986.0,1999.0,3791.0,3621.0,7412.0,552.0,8965.0,15279.0,21086.0,23429.0,3766.0,29075.0,6738.0,6361.25,7228.0,166.0,80237.0,11016.0,98374.0,87109.0,5869.0,3802.0,96686.0,3606.0,98960.0,1020.0,7075.0,105948.0,105922.0,493.0,479.0,234.0,2189.0,1400.0,623.0,2218.0,671.0,1750.0,780.0,2399.0,1699.0,2869.0,528.0,1614.0,2282.0,1423.0,2628.0,2719.0,3174.0,5180.0,7991.0,10386.0,134.0,7634.0,6709.0,4589.0,4507.0,256.0,6489.0,572.0,797.0,7450.0,292.0,196.0,661.0,476.0,260.0,1009.0,2174.0,4766.0,871.0,752.0,190.0,134.0,3.0,236.0,1369.0,543.0,2720.0,1476.0,13216.0,16656.0,16665.0,5495.0,38869.0,18772.0,8572.0,20131.0,59000.0,59000.0,59174.0,59174.0,465.0,168119.0,368.0,697.0,65.0,365.0,3955.0,4877.0,179826.0,5135.0,179586.0,2484.0,1017.0,1259.0,184281.0
2010-05-15,12493.0,13144.0,7024.0,6185.0,8078.0,15245.0,228.0,1075.0,2127.0,4012.0,3798.0,7810.0,569.0,9317.0,15952.0,21919.0,24340.0,3848.0,30227.0,6413.0,6022.21,6881.0,164.0,80273.0,11323.0,98797.0,89125.0,5884.0,4003.0,98753.0,3724.0,100854.0,1043.0,7283.0,107767.0,107653.0,481.0,468.0,224.0,2205.0,1434.0,622.0,2246.0,677.0,1770.0,793.0,2416.0,1706.0,2805.0,516.0,1628.0,2233.0,1466.0,2513.0,2894.0,3406.0,5449.0,8288.0,10656.0,133.0,7579.0,6635.0,4514.0,4448.0,246.0,6475.0,572.0,772.0,7434.0,345.0,225.0,729.0,535.0,259.0,980.0,2239.0,4780.0,888.0,772.0,185.0,132.0,3.0,214.0,1521.0,562.0,2678.0,1468.0,13125.0,16502.0,16979.0,5630.0,39116.0,18498.0,8635.0,19915.0,59031.0,59031.0,59201.0,59201.0,450.0,168852.0,370.0,665.0,65.0,269.0,3597.0,4622.0,180174.0,5082.0,179817.0,2513.0,1035.0,1264.0,184553.0
2010-05-16,13927.0,13258.0,7822.0,6458.0,8301.0,16411.0,238.0,1187.0,2281.0,4329.0,4064.0,8394.0,586.0,9872.0,17293.0,22843.0,25351.0,3928.0,31335.0,6193.0,5787.71,6620.0,160.0,78513.0,11312.0,97034.0,92016.0,5974.0,4176.0,101873.0,3847.0,104008.0,1077.0,7458.0,111063.0,110927.0,464.0,453.0,217.0,2095.0,1467.0,634.0,2263.0,702.0,1795.0,802.0,2441.0,1629.0,2768.0,516.0,1636.0,2232.0,1531.0,2467.0,3074.0,3670.0,5738.0,8767.0,10926.0,131.0,7579.0,6601.0,4403.0,4327.0,239.0,6367.0,572.0,745.0,7425.0,407.0,258.0,776.0,582.0,268.0,966.0,2308.0,4825.0,905.0,789.0,181.0,130.0,2.0,191.0,1541.0,583.0,2711.0,1477.0,13120.0,16269.0,17421.0,5655.0,39434.0,18210.0,8769.0,19595.0,59029.0,59029.0,59195.0,59195.0,435.0,171306.0,337.0,625.0,62.0,225.0,3183.0,4254.0,182010.0,5029.0,181477.0,2505.0,997.0,1263.0,186088.0
2010-05-17,14974.0,13311.0,8134.0,6559.0,8194.0,16930.0,246.0,1271.0,2448.0,4690.0,4279.0,8969.0,593.0,10557.0,18247.0,23654.0,26230.0,4001.0,32208.0,5931.0,5539.95,6383.0,157.0,80010.0,10950.0,97089.0,93000.0,6044.0,4353.0,103289.0,3977.0,105652.0,1106.0,7646.0,113171.0,113121.0,464.0,453.0,219.0,2064.0,1513.0,635.0,2314.0,723.0,1867.0,848.0,2554.0,1668.0,2708.0,517.0,1632.0,2241.0,1597.0,2511.0,3207.0,3920.0,5976.0,9120.0,11195.0,129.0,7772.0,6747.0,4431.0,4314.0,236.0,6299.0,572.0,715.0,7410.0,486.0,310.0,822.0,627.0,286.0,951.0,2323.0,4867.0,933.0,804.0,176.0,128.0,1.0,170.0,1538.0,590.0,2750.0,1433.0,13097.0,15972.0,17852.0,5510.0,39524.0,17865.0,8695.0,19286.0,58809.0,58809.0,58972.0,58972.0,410.0,174226.0,321.0,561.0,62.0,183.0,2793.0,3838.0,184589.0,4979.0,184060.0,2518.0,962.0,1265.0,188627.0
2010-05-18,15817.0,13307.0,8032.0,6532.0,8005.0,16832.0,246.0,1308.0,2590.0,4924.0,4404.0,9328.0,602.0,11097.0,18544.0,24314.0,26940.0,4084.0,33095.0,5744.0,5345.47,6161.0,155.0,81150.0,10703.0,98032.0,93000.0,5996.0,4585.0,103577.0,4110.0,106001.0,1142.0,7937.0,113862.0,113837.0,463.0,459.0,221.0,2096.0,1560.0,575.0,2338.0,731.0,1924.0,908.0,2616.0,1715.0,2712.0,517.0,1654.0,2275.0,1641.0,2596.0,3373.0,4177.0,6222.0,9451.0,11469.0,126.0,8062.0,7014.0,4638.0,4491.0,235.0,6406.0,572.0,685.0,7384.0,557.0,360.0,874.0,679.0,290.0,930.0,2320.0,4898.0,963.0,834.0,172.0,126.0,1.0,153.0,1580.0,590.0,2745.0,1452.0,13104.0,15695.0,18246.0,5530.0,39589.0,17889.0,8609.0,19165.0,58754.0,58754.0,58913.0,58913.0,394.0,175364.0,302.0,519.0,60.0,119.0,2478.0,3462.0,185534.0,4929.0,185083.0,2565.0,951.0,1287.0,189803.0
2010-05-19,17059.0,13292.0,7837.0,6740.0,8008.0,16889.0,246.0,1348.0,2690.0,5054.0,4349.0,9403.0,601.0,11285.0,18554.0,24720.0,27369.0,4158.0,33534.0,5519.0,5132.76,5962.0,151.0,81987.0,10619.0,98504.0,93000.0,6048.0,4760.0,103730.0,4160.0,106184.0,1157.0,8227.0,114361.0,114343.0,459.0,462.0,222.0,2133.0,1611.0,539.0,2341.0,756.0,2009.0,970.0,2715.0,1708.0,2735.0,507.0,1636.0,2234.0,1672.0,2635.0,3464.0,4357.0,6385.0,9691.0,11735.0,122.0,8378.0,7317.0,4916.0,4755.0,233.0,6650.0,572.0,659.0,7358.0,618.0,405.0,915.0,720.0,280.0,908.0,2351.0,4939.0,993.0,861.0,167.0,123.0,0.0,141.0,1605.0,592.0,2752.0,1449.0,13086.0,15470.0,18503.0,5500.0,39633.0,17763.0,8431.0,19197.0,58830.0,58830.0,58986.0,58986.0,384.0,176212.0,301.0,482.0,60.0,73.0,2228.0,3159.0,185971.0,4880.0,185522.0,2591.0,945.0,1300.0,190292.0
2010-05-20,18109.0,13249.0,6771.0,6759.0,8141.0,15935.0,249.0,1416.0,2761.0,5189.0,4350.0,9539.0,608.0,11377.0,18263.0,24826.0,27463.0,4233.0,33731.0,5354.0,4955.58,5761.0,151.0,83296.0,10488.0,99400.0,93000.0,6284.0,4865.0,103931.0,4126.0,106392.0,1179.0,8465.0,114794.0,114774.0,448.0,451.0,228.0,2136.0,1655.0,514.0,2349.0,771.0,2032.0,994.0,2802.0,1752.0,2739.0,504.0,1588.0,2174.0,1709.0,2607.0,3517.0,4509.0,6561.0,9921.0,11991.0,116.0,8623.0,7560.0,5183.0,5024.0,228.0,6948.0,572.0,633.0,7331.0,684.0,454.0,950.0,753.0,275.0,884.0,2362.0,4986.0,1010.0,883.0,163.0,121.0,0.0,122.0,1610.0,602.0,2783.0,1436.0,13084.0,15307.0,18705.0,5475.0,39632.0,17161.0,8426.0,18598.0,58230.0,58230.0,58381.0,58381.0,376.0,176279.0,283.0,467.0,59.0,33.0,2047.0,2928.0,185875.0,4844.0,185483.0,2584.0,924.0,1294.0,190333.0
