, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-12-09,3844.0,25917.0,1010.0,924.0,1283.0,3587.0,171.0,407.0,216.0,554.0,1209.0,770.0,2022.0,145.0,2737.0,4384.0,12867.0,13504.0,1146.0,16419.0,3090.0,5954.0,168.0,98085.0,960.0,104656.0,100000.0,1169.0,443.0,101621.0,907.0,103921.0,98.0,1418.0,105341.0,105342.0,180.0,177.0,239.0,446.0,515.0,120.0,766.0,89.0,289.0,164.0,400.0,1319.0,1580.0,388.0,455.0,1333.0,394.0,1511.0,441.0,1102.0,1351.0,2232.0,1310.0,30.0,2208.0,2317.0,2035.0,1889.0,133.0,4592.0,660.0,81.0,6984.0,102.0,130.0,122.0,56.0,44.0,286.0,252.0,670.0,248.0,745.0,99.0,68.0,55.0,201.0,278.0,53.0,975.0,136.0,9522.0,10042.0,3834.0,833.0,14026.0,2698.0,2635.0,4436.0,18462.0,18462.0,22797.0,22797.0,666.0,130685.0,186.0,326.0,18.0,419.0,232.0,452.0,134656.0,4555.0,133946.0,718.0,800.0,889.0,136303.0
2004-12-10,3824.0,25593.0,986.0,913.0,1280.0,3552.0,170.0,406.0,215.0,552.0,1207.0,771.0,2015.0,142.0,2726.0,4296.0,12913.0,13509.0,1045.0,16260.0,3156.0,5915.0,217.0,98196.0,935.0,105252.0,101690.0,1155.0,440.0,102942.0,901.0,104898.0,98.0,1433.0,105968.0,105881.0,188.0,180.0,237.0,434.0,510.0,130.0,769.0,85.0,291.0,162.0,399.0,1318.0,1552.0,387.0,454.0,1326.0,396.0,1508.0,440.0,1098.0,1346.0,2222.0,1307.0,30.0,2201.0,2301.0,2015.0,1873.0,133.0,4576.0,660.0,81.0,6931.0,102.0,130.0,122.0,56.0,44.0,285.0,252.0,669.0,246.0,743.0,99.0,68.0,55.0,201.0,278.0,53.0,961.0,136.0,9523.0,10048.0,3829.0,835.0,13959.0,2684.0,2652.0,4423.0,18382.0,18382.0,20382.0,20382.0,522.0,128953.0,99.0,209.0,15.0,511.0,207.0,452.0,133645.0,4553.0,133070.0,716.0,803.0,803.0,135611.0
2004-12-11,3806.0,20867.0,964.0,902.0,1279.0,3542.0,170.0,405.0,215.0,550.0,1203.0,769.0,2003.0,139.0,2713.0,4250.0,13302.0,13871.0,974.0,16502.0,3165.0,5986.0,210.0,98151.0,905.0,105221.0,106723.0,1140.0,437.0,108202.0,895.0,110284.0,98.0,1444.0,111251.0,111058.0,176.0,168.0,234.0,400.0,505.0,131.0,778.0,82.0,289.0,160.0,394.0,1325.0,1544.0,386.0,452.0,1318.0,397.0,1505.0,439.0,1095.0,1341.0,2213.0,1304.0,30.0,2194.0,2285.0,1995.0,1857.0,132.0,4559.0,660.0,81.0,6906.0,101.0,129.0,122.0,56.0,44.0,284.0,253.0,669.0,244.0,741.0,99.0,68.0,55.0,200.0,278.0,53.0,959.0,136.0,9463.0,10000.0,3825.0,828.0,14431.0,2653.0,2678.0,4399.0,18829.0,18829.0,19948.0,19948.0,464.0,129707.0,79.0,162.0,15.0,445.0,192.0,441.0,133504.0,4552.0,132694.0,725.0,848.0,786.0,134853.0
2004-12-12,3789.0,16236.0,943.0,891.0,1281.0,3535.0,169.0,404.0,214.0,548.0,1199.0,767.0,1991.0,136.0,2695.0,4231.0,13400.0,13951.0,936.0,16605.0,3076.0,5936.0,180.0,98390.0,881.0,105330.0,106813.0,1130.0,433.0,108381.0,891.0,110668.0,98.0,1437.0,112095.0,112091.0,175.0,163.0,231.0,394.0,500.0,134.0,787.0,80.0,290.0,159.0,392.0,1333.0,1553.0,386.0,451.0,1311.0,399.0,1502.0,439.0,1092.0,1337.0,2204.0,1302.0,30.0,2187.0,2269.0,1975.0,1841.0,132.0,4544.0,660.0,80.0,6883.0,101.0,129.0,121.0,56.0,44.0,284.0,253.0,669.0,242.0,739.0,98.0,68.0,55.0,199.0,278.0,52.0,958.0,137.0,9410.0,9938.0,3822.0,827.0,14502.0,2619.0,2627.0,4361.0,18864.0,18864.0,19796.0,19796.0,457.0,133601.0,74.0,153.0,15.0,380.0,187.0,432.0,137578.0,4550.0,136708.0,732.0,862.0,795.0,138827.0
2004-12-13,3773.0,23497.0,923.0,881.0,1284.0,3531.0,169.0,403.0,213.0,546.0,1196.0,765.0,1980.0,133.0,2677.0,4217.0,13367.0,13897.0,906.0,16525.0,2932.0,5754.0,161.0,98463.0,860.0,105260.0,106782.0,1125.0,431.0,108356.0,887.0,110666.0,98.0,1392.0,112080.0,112086.0,161.0,147.0,227.0,354.0,495.0,119.0,786.0,78.0,287.0,155.0,387.0,1338.0,1567.0,385.0,450.0,1305.0,400.0,1500.0,438.0,1089.0,1332.0,2195.0,1299.0,30.0,2181.0,2254.0,1956.0,1826.0,132.0,4528.0,660.0,80.0,6870.0,100.0,128.0,121.0,56.0,45.0,283.0,253.0,668.0,239.0,737.0,98.0,68.0,55.0,198.0,277.0,52.0,954.0,137.0,9366.0,9892.0,3818.0,823.0,14429.0,2581.0,2536.0,4318.0,18746.0,18746.0,19650.0,19650.0,446.0,133836.0,72.0,147.0,15.0,367.0,185.0,426.0,138107.0,4549.0,137312.0,737.0,785.0,778.0,139677.0
2004-12-14,3758.0,25886.0,904.0,872.0,1283.0,3530.0,168.0,402.0,213.0,544.0,1192.0,762.0,1968.0,131.0,2659.0,4207.0,13340.0,13850.0,877.0,16449.0,2814.0,5624.0,151.0,98378.0,841.0,105044.0,106571.0,1123.0,428.0,108142.0,881.0,110458.0,98.0,1340.0,111834.0,111846.0,153.0,140.0,223.0,328.0,490.0,109.0,779.0,75.0,286.0,155.0,383.0,1331.0,1581.0,385.0,448.0,1299.0,402.0,1498.0,437.0,1086.0,1328.0,2186.0,1296.0,30.0,2175.0,2239.0,1937.0,1811.0,132.0,4514.0,660.0,80.0,6846.0,100.0,127.0,121.0,56.0,45.0,283.0,254.0,668.0,237.0,735.0,98.0,68.0,55.0,197.0,277.0,52.0,951.0,137.0,9328.0,9849.0,3815.0,812.0,14352.0,2536.0,2454.0,4267.0,18620.0,18620.0,19509.0,19509.0,422.0,133584.0,70.0,143.0,14.0,362.0,184.0,423.0,137907.0,4548.0,137081.0,740.0,745.0,732.0,139360.0
2004-12-15,3744.0,25883.0,887.0,863.0,1270.0,3531.0,168.0,401.0,212.0,543.0,1189.0,760.0,1956.0,130.0,2643.0,4205.0,13318.0,13809.0,851.0,16385.0,2730.0,5541.0,147.0,98282.0,823.0,104840.0,106363.0,1124.0,425.0,107926.0,865.0,110240.0,98.0,1330.0,111596.0,111604.0,159.0,146.0,220.0,329.0,485.0,113.0,775.0,74.0,288.0,156.0,381.0,1325.0,1584.0,384.0,447.0,1293.0,404.0,1496.0,437.0,1083.0,1323.0,2177.0,1293.0,30.0,2170.0,2225.0,1918.0,1797.0,132.0,4499.0,660.0,80.0,6831.0,99.0,127.0,120.0,56.0,45.0,282.0,254.0,668.0,235.0,733.0,97.0,67.0,55.0,196.0,277.0,51.0,950.0,137.0,9291.0,9810.0,3812.0,803.0,14283.0,2496.0,2414.0,4220.0,18503.0,18503.0,19424.0,19424.0,435.0,133231.0,69.0,140.0,15.0,354.0,183.0,422.0,137565.0,4548.0,136698.0,771.0,731.0,729.0,138933.0
2004-12-16,3732.0,25882.0,870.0,855.0,1257.0,3534.0,168.0,400.0,212.0,541.0,1185.0,758.0,1945.0,128.0,2627.0,4206.0,13304.0,13778.0,827.0,16334.0,2643.0,5472.0,143.0,98196.0,807.0,104663.0,106184.0,1128.0,423.0,107744.0,849.0,110056.0,98.0,1319.0,111401.0,111409.0,155.0,141.0,218.0,314.0,482.0,111.0,780.0,72.0,286.0,153.0,377.0,1329.0,1585.0,384.0,445.0,1286.0,405.0,1495.0,436.0,1080.0,1319.0,2168.0,1290.0,29.0,2165.0,2211.0,1900.0,1783.0,133.0,4485.0,660.0,79.0,6844.0,99.0,126.0,120.0,56.0,45.0,282.0,255.0,668.0,233.0,731.0,97.0,67.0,55.0,196.0,277.0,51.0,949.0,136.0,9249.0,9765.0,3809.0,803.0,14220.0,2464.0,2422.0,4184.0,18404.0,18404.0,19315.0,19315.0,439.0,132930.0,68.0,139.0,15.0,353.0,182.0,417.0,137278.0,4548.0,136369.0,916.0,728.0,736.0,138640.0
2004-12-17,3720.0,25564.0,854.0,847.0,1245.0,3539.0,167.0,399.0,211.0,539.0,1182.0,756.0,1938.0,125.0,2610.0,4210.0,13293.0,13754.0,805.0,16282.0,2549.0,5401.0,140.0,98122.0,792.0,104496.0,106016.0,1118.0,420.0,107575.0,834.0,109886.0,98.0,1280.0,111194.0,111203.0,142.0,128.0,215.0,291.0,479.0,100.0,775.0,70.0,284.0,150.0,375.0,1330.0,1591.0,383.0,444.0,1280.0,402.0,1496.0,436.0,1077.0,1315.0,2160.0,1287.0,29.0,2156.0,2191.0,1884.0,1772.0,133.0,4472.0,660.0,79.0,6841.0,98.0,126.0,120.0,55.0,45.0,281.0,255.0,668.0,231.0,731.0,97.0,67.0,55.0,195.0,276.0,51.0,947.0,136.0,9250.0,9750.0,3806.0,801.0,14161.0,2437.0,2382.0,4149.0,18310.0,18310.0,19168.0,19168.0,413.0,132578.0,67.0,135.0,15.0,353.0,181.0,410.0,136964.0,4546.0,136005.0,814.0,691.0,762.0,138367.0
2004-12-18,3709.0,20843.0,839.0,839.0,1234.0,3545.0,167.0,398.0,210.0,537.0,1178.0,754.0,1932.0,123.0,2598.0,4216.0,13287.0,13735.0,785.0,16237.0,2458.0,5329.0,137.0,98051.0,778.0,104333.0,105852.0,1101.0,418.0,107403.0,820.0,109715.0,98.0,1245.0,110987.0,110995.0,135.0,120.0,212.0,274.0,475.0,90.0,762.0,69.0,283.0,149.0,372.0,1319.0,1595.0,383.0,443.0,1274.0,399.0,1496.0,435.0,1074.0,1310.0,2151.0,1285.0,29.0,2149.0,2170.0,1864.0,1761.0,134.0,4462.0,660.0,79.0,6822.0,98.0,125.0,119.0,55.0,45.0,281.0,255.0,667.0,229.0,730.0,97.0,67.0,54.0,194.0,276.0,51.0,945.0,136.0,9273.0,9770.0,3803.0,791.0,14137.0,2412.0,2348.0,4120.0,18258.0,18258.0,19103.0,19103.0,390.0,132236.0,66.0,130.0,14.0,350.0,180.0,404.0,136637.0,4545.0,135624.0,773.0,663.0,719.0,137904.0
2004-12-19,3699.0,16202.0,824.0,831.0,1223.0,3553.0,166.0,397.0,210.0,535.0,1175.0,752.0,1927.0,121.0,2587.0,4223.0,13286.0,13723.0,766.0,16200.0,2376.0,5249.0,134.0,97986.0,765.0,104170.0,105690.0,1088.0,416.0,107224.0,807.0,109537.0,98.0,1217.0,110781.0,110790.0,126.0,112.0,209.0,261.0,470.0,85.0,749.0,68.0,281.0,148.0,370.0,1303.0,1595.0,382.0,441.0,1269.0,396.0,1495.0,434.0,1071.0,1306.0,2143.0,1282.0,29.0,2141.0,2149.0,1845.0,1748.0,136.0,4450.0,660.0,79.0,6803.0,97.0,125.0,119.0,54.0,46.0,280.0,256.0,667.0,227.0,729.0,96.0,67.0,54.0,193.0,276.0,50.0,944.0,136.0,9282.0,9780.0,3801.0,786.0,14129.0,2384.0,2325.0,4088.0,18217.0,18217.0,19028.0,19028.0,386.0,131974.0,64.0,127.0,14.0,347.0,180.0,399.0,136394.0,4544.0,135327.0,761.0,746.0,724.0,137540.0
2004-12-20,3690.0,15992.0,811.0,824.0,1212.0,3563.0,166.0,396.0,209.0,534.0,1171.0,750.0,1921.0,119.0,2577.0,4233.0,13291.0,13716.0,748.0,16171.0,2305.0,5185.0,131.0,97930.0,753.0,104032.0,105546.0,1077.0,414.0,107061.0,794.0,109371.0,98.0,1190.0,110583.0,110591.0,119.0,108.0,206.0,250.0,467.0,82.0,738.0,67.0,280.0,148.0,368.0,1288.0,1591.0,381.0,440.0,1263.0,393.0,1493.0,434.0,1068.0,1302.0,2135.0,1279.0,29.0,2132.0,2127.0,1824.0,1735.0,137.0,4438.0,660.0,79.0,6804.0,97.0,125.0,118.0,54.0,46.0,280.0,256.0,667.0,225.0,729.0,96.0,67.0,54.0,192.0,275.0,50.0,944.0,136.0,9278.0,9776.0,3798.0,784.0,14112.0,2362.0,2309.0,4060.0,18172.0,18172.0,18979.0,18979.0,385.0,131690.0,63.0,125.0,14.0,345.0,179.0,394.0,136138.0,4543.0,135020.0,760.0,834.0,767.0,137337.0
2004-12-21,3681.0,15979.0,798.0,816.0,1202.0,3573.0,166.0,395.0,209.0,532.0,1168.0,748.0,1916.0,118.0,2568.0,4243.0,13310.0,13724.0,733.0,16159.0,2240.0,5140.0,130.0,97883.0,742.0,103923.0,105435.0,1069.0,412.0,106935.0,781.0,109242.0,98.0,1175.0,110434.0,110440.0,119.0,108.0,203.0,239.0,463.0,82.0,731.0,66.0,279.0,148.0,366.0,1275.0,1590.0,381.0,439.0,1257.0,390.0,1490.0,433.0,1065.0,1297.0,2127.0,1276.0,29.0,2122.0,2105.0,1803.0,1721.0,139.0,4425.0,660.0,78.0,6805.0,96.0,124.0,118.0,53.0,46.0,279.0,256.0,667.0,223.0,728.0,96.0,67.0,54.0,191.0,275.0,50.0,942.0,135.0,9287.0,9777.0,3796.0,776.0,14047.0,2339.0,2301.0,4036.0,18083.0,18083.0,18958.0,18958.0,393.0,131484.0,62.0,123.0,14.0,341.0,178.0,390.0,135943.0,4543.0,134768.0,779.0,947.0,803.0,137200.0
2004-12-22,3672.0,15967.0,786.0,808.0,1192.0,3585.0,165.0,394.0,208.0,530.0,1165.0,746.0,1911.0,117.0,2559.0,4255.0,13299.0,13703.0,719.0,16128.0,2186.0,5103.0,128.0,97850.0,732.0,103837.0,105355.0,1063.0,410.0,106842.0,770.0,109146.0,97.0,1170.0,110327.0,110331.0,120.0,107.0,200.0,230.0,460.0,84.0,726.0,65.0,278.0,148.0,365.0,1268.0,1596.0,380.0,442.0,1254.0,386.0,1488.0,433.0,1062.0,1293.0,2119.0,1274.0,29.0,2111.0,2081.0,1781.0,1706.0,141.0,4411.0,660.0,78.0,6779.0,96.0,124.0,118.0,53.0,46.0,279.0,256.0,667.0,221.0,727.0,95.0,67.0,54.0,191.0,275.0,50.0,940.0,135.0,9304.0,9792.0,3793.0,780.0,14020.0,2321.0,2379.0,4016.0,18037.0,18037.0,18994.0,18994.0,422.0,131381.0,61.0,122.0,14.0,339.0,177.0,387.0,135850.0,4542.0,134619.0,789.0,1027.0,842.0,137220.0
2004-12-23,3664.0,15955.0,774.0,801.0,1182.0,3598.0,165.0,393.0,208.0,528.0,1161.0,744.0,1905.0,117.0,2551.0,4269.0,13296.0,13689.0,703.0,16093.0,2149.0,5077.0,124.0,97794.0,722.0,103750.0,105271.0,1059.0,408.0,106751.0,759.0,109056.0,97.0,1164.0,110233.0,110238.0,117.0,104.0,198.0,221.0,457.0,86.0,724.0,64.0,277.0,148.0,363.0,1264.0,1594.0,380.0,450.0,1258.0,383.0,1488.0,432.0,1059.0,1289.0,2111.0,1272.0,29.0,2102.0,2059.0,1759.0,1691.0,142.0,4397.0,660.0,78.0,6744.0,95.0,123.0,117.0,52.0,46.0,278.0,256.0,666.0,219.0,727.0,95.0,66.0,54.0,190.0,275.0,50.0,938.0,135.0,9311.0,9801.0,3789.0,787.0,14027.0,2303.0,2399.0,3998.0,18025.0,18025.0,18963.0,18963.0,428.0,131312.0,60.0,120.0,14.0,337.0,177.0,385.0,135819.0,4541.0,134537.0,880.0,989.0,803.0,137185.0
2004-12-24,3656.0,15944.0,763.0,794.0,1173.0,3612.0,165.0,392.0,207.0,526.0,1158.0,742.0,1900.0,115.0,2541.0,4284.0,13307.0,13691.0,689.0,16078.0,2126.0,5071.0,122.0,97733.0,713.0,103669.0,105187.0,1058.0,407.0,106660.0,748.0,108964.0,97.0,1138.0,110119.0,110124.0,109.0,98.0,196.0,213.0,454.0,80.0,721.0,63.0,276.0,148.0,361.0,1261.0,1591.0,379.0,452.0,1257.0,380.0,1493.0,431.0,1056.0,1285.0,2103.0,1271.0,29.0,2096.0,2042.0,1738.0,1676.0,144.0,4383.0,660.0,78.0,6740.0,95.0,123.0,117.0,52.0,46.0,278.0,256.0,666.0,217.0,726.0,95.0,66.0,54.0,189.0,274.0,50.0,936.0,135.0,9296.0,9788.0,3786.0,778.0,14003.0,2281.0,2353.0,3972.0,17976.0,17976.0,18853.0,18853.0,407.0,131110.0,59.0,118.0,14.0,336.0,176.0,380.0,135667.0,4541.0,134338.0,815.0,967.0,769.0,136967.0
2004-12-25,3649.0,15934.0,752.0,787.0,1164.0,3627.0,164.0,392.0,206.0,525.0,1155.0,740.0,1895.0,113.0,2531.0,4300.0,13319.0,13693.0,675.0,16066.0,2082.0,5061.0,120.0,97687.0,705.0,103599.0,105118.0,1058.0,405.0,106586.0,738.0,108890.0,97.0,1105.0,110009.0,110014.0,105.0,94.0,194.0,205.0,452.0,75.0,713.0,63.0,275.0,148.0,360.0,1254.0,1590.0,379.0,452.0,1253.0,377.0,1496.0,431.0,1053.0,1281.0,2095.0,1270.0,29.0,2094.0,2037.0,1726.0,1665.0,146.0,4370.0,660.0,78.0,6742.0,95.0,123.0,117.0,51.0,46.0,277.0,256.0,666.0,215.0,725.0,94.0,66.0,54.0,188.0,274.0,50.0,935.0,134.0,9292.0,9776.0,3782.0,768.0,13957.0,2258.0,2339.0,3946.0,17903.0,17903.0,18790.0,18790.0,393.0,130878.0,59.0,115.0,13.0,334.0,175.0,377.0,135456.0,4540.0,134075.0,787.0,951.0,758.0,136648.0
2004-12-26,3642.0,15924.0,742.0,781.0,1156.0,3644.0,164.0,391.0,206.0,523.0,1151.0,739.0,1890.0,111.0,2522.0,4317.0,13333.0,13697.0,663.0,16058.0,2027.0,5029.0,118.0,97646.0,697.0,103515.0,105035.0,1059.0,404.0,106503.0,728.0,108807.0,97.0,1079.0,109902.0,109906.0,101.0,91.0,192.0,198.0,449.0,71.0,705.0,62.0,274.0,148.0,359.0,1244.0,1592.0,378.0,452.0,1248.0,374.0,1497.0,430.0,1050.0,1276.0,2088.0,1270.0,29.0,2091.0,2033.0,1722.0,1663.0,147.0,4365.0,660.0,77.0,6718.0,94.0,122.0,116.0,51.0,46.0,277.0,257.0,666.0,213.0,725.0,94.0,66.0,54.0,187.0,274.0,50.0,934.0,134.0,9308.0,9786.0,3779.0,762.0,13929.0,2235.0,2295.0,3919.0,17848.0,17848.0,18686.0,18686.0,381.0,130695.0,58.0,113.0,13.0,332.0,175.0,374.0,135306.0,4539.0,133871.0,776.0,919.0,726.0,136363.0
2004-12-27,3636.0,15913.0,733.0,774.0,1148.0,3661.0,165.0,390.0,205.0,521.0,1148.0,737.0,1885.0,110.0,2513.0,4336.0,13348.0,13704.0,651.0,16053.0,1972.0,4990.0,116.0,97609.0,690.0,103428.0,104948.0,1063.0,402.0,106415.0,718.0,108719.0,97.0,1057.0,109790.0,109795.0,96.0,86.0,190.0,191.0,447.0,67.0,698.0,61.0,274.0,148.0,357.0,1233.0,1594.0,378.0,451.0,1242.0,371.0,1496.0,430.0,1047.0,1272.0,2080.0,1270.0,29.0,2087.0,2027.0,1717.0,1665.0,149.0,4366.0,660.0,77.0,6695.0,94.0,122.0,116.0,51.0,46.0,276.0,257.0,666.0,211.0,724.0,94.0,66.0,54.0,187.0,274.0,50.0,933.0,134.0,9318.0,9798.0,3775.0,756.0,13920.0,2212.0,2226.0,3891.0,17811.0,17811.0,18615.0,18615.0,362.0,130462.0,57.0,112.0,14.0,330.0,174.0,372.0,135099.0,4538.0,133614.0,770.0,904.0,760.0,136067.0
2004-12-28,3629.0,15898.0,724.0,768.0,1140.0,3679.0,165.0,390.0,205.0,519.0,1145.0,735.0,1881.0,108.0,2505.0,4356.0,13366.0,13713.0,640.0,16051.0,1922.0,4923.0,114.0,97575.0,684.0,103317.0,104845.0,1068.0,401.0,106317.0,710.0,108625.0,97.0,1031.0,109675.0,109681.0,91.0,81.0,188.0,185.0,445.0,65.0,692.0,61.0,273.0,147.0,356.0,1224.0,1592.0,377.0,450.0,1237.0,368.0,1495.0,429.0,1044.0,1268.0,2073.0,1270.0,29.0,2081.0,2020.0,1710.0,1666.0,150.0,4369.0,660.0,77.0,6694.0,93.0,122.0,116.0,50.0,47.0,276.0,257.0,666.0,208.0,723.0,93.0,66.0,54.0,186.0,273.0,50.0,932.0,134.0,9306.0,9788.0,3771.0,754.0,13902.0,2189.0,2175.0,3865.0,17767.0,17767.0,18522.0,18522.0,351.0,130280.0,56.0,111.0,13.0,330.0,174.0,369.0,134948.0,4538.0,133409.0,759.0,847.0,726.0,135838.0
2004-12-29,3623.0,15889.0,715.0,762.0,1133.0,3698.0,165.0,390.0,204.0,518.0,1142.0,734.0,1876.0,107.0,2497.0,4377.0,13385.0,13723.0,630.0,16052.0,1878.0,4776.0,113.0,97545.0,678.0,103131.0,104664.0,1074.0,399.0,106143.0,701.0,108456.0,97.0,1001.0,109486.0,109495.0,88.0,78.0,186.0,180.0,442.0,63.0,687.0,60.0,272.0,147.0,355.0,1215.0,1588.0,377.0,449.0,1231.0,364.0,1493.0,428.0,1041.0,1264.0,2066.0,1269.0,29.0,2074.0,2011.0,1702.0,1665.0,152.0,4370.0,660.0,77.0,6669.0,93.0,121.0,115.0,50.0,47.0,276.0,257.0,665.0,206.0,723.0,93.0,66.0,54.0,185.0,273.0,50.0,930.0,133.0,9308.0,9782.0,3766.0,754.0,13872.0,2166.0,2116.0,3838.0,17711.0,17711.0,18396.0,18396.0,337.0,130005.0,56.0,108.0,13.0,330.0,173.0,369.0,134722.0,4537.0,133136.0,746.0,752.0,693.0,135431.0
2004-12-30,3618.0,15883.0,707.0,756.0,1125.0,3718.0,165.0,389.0,204.0,516.0,1140.0,732.0,1871.0,106.0,2489.0,4399.0,13406.0,13736.0,620.0,16055.0,1838.0,4626.0,111.0,97517.0,672.0,102945.0,104477.0,1081.0,398.0,105961.0,693.0,108272.0,97.0,976.0,109275.0,109284.0,84.0,75.0,185.0,175.0,440.0,61.0,682.0,60.0,272.0,147.0,354.0,1207.0,1589.0,376.0,448.0,1226.0,361.0,1491.0,428.0,1038.0,1260.0,2058.0,1269.0,28.0,2067.0,2003.0,1694.0,1664.0,153.0,4370.0,660.0,77.0,6649.0,93.0,121.0,115.0,49.0,47.0,275.0,257.0,665.0,204.0,722.0,93.0,66.0,54.0,184.0,273.0,50.0,929.0,133.0,9316.0,9789.0,3762.0,748.0,13853.0,2142.0,2057.0,3812.0,17665.0,17665.0,18305.0,18305.0,324.0,129676.0,55.0,106.0,13.0,328.0,173.0,370.0,134428.0,4536.0,132791.0,735.0,835.0,707.0,135038.0
2004-12-31,3612.0,14963.0,699.0,750.0,1118.0,3732.0,165.0,389.0,203.0,514.0,1137.0,730.0,1867.0,104.0,2481.0,4422.0,13422.0,13744.0,611.0,16058.0,1801.0,4487.0,110.0,96164.0,667.0,102136.0,103886.0,1087.0,397.0,105461.0,685.0,107854.0,97.0,956.0,108920.0,108949.0,81.0,73.0,183.0,170.0,439.0,59.0,678.0,60.0,271.0,147.0,352.0,1199.0,1592.0,376.0,446.0,1221.0,358.0,1489.0,427.0,1035.0,1256.0,2051.0,1269.0,28.0,2060.0,1994.0,1685.0,1662.0,155.0,4369.0,660.0,76.0,6654.0,92.0,121.0,115.0,49.0,47.0,275.0,257.0,665.0,202.0,721.0,93.0,65.0,54.0,183.0,273.0,50.0,928.0,133.0,9308.0,9782.0,3757.0,743.0,13852.0,2120.0,2012.0,3787.0,17639.0,17639.0,18255.0,18255.0,317.0,129382.0,55.0,105.0,12.0,326.0,172.0,369.0,134163.0,4535.0,132473.0,729.0,896.0,711.0,134824.0
