, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-03-10,2906.0,5339.0,514.0,440.0,838.0,3767.0,210.0,407.0,184.0,442.0,1152.0,841.0,1963.0,160.0,2745.0,5082.0,12084.0,13403.0,713.0,15305.0,4145.0,6098.0,439.0,59398.0,388.0,65338.0,98542.0,644.0,438.0,96997.0,827.0,95594.0,108.0,1088.0,91072.0,89406.0,254.0,227.0,298.0,419.0,788.0,508.0,1675.0,154.0,481.0,310.0,898.0,2700.0,3471.0,360.0,437.0,1277.0,350.0,1533.0,475.0,1127.0,1265.0,1975.0,1068.0,22.0,2373.0,2035.0,1701.0,1632.0,213.0,4223.0,669.0,125.0,7388.0,84.0,84.0,143.0,134.0,49.0,736.0,334.0,1434.0,230.0,780.0,193.0,155.0,290.0,88.0,289.0,79.0,1717.0,1580.0,11207.0,13724.0,4496.0,2513.0,24571.0,3749.0,2477.0,10243.0,34814.0,34814.0,36494.0,36494.0,909.0,108368.0,273.0,604.0,267.0,507.0,1984.0,2730.0,113962.0,5868.0,115410.0,2063.0,1043.0,1163.0,116929.0
2008-03-11,3268.0,5494.0,545.0,473.0,970.0,3833.0,224.0,422.0,186.0,471.0,1205.0,888.0,2064.0,182.0,2765.0,5310.0,12271.0,13856.0,730.0,18095.0,6361.0,6032.0,638.0,59012.0,431.0,63993.0,83750.0,652.0,466.0,85511.0,1015.0,88792.0,111.0,1364.0,91927.0,92542.0,384.0,389.0,422.0,817.0,980.0,698.0,2220.0,213.0,687.0,364.0,1272.0,3289.0,3697.0,360.0,435.0,1266.0,360.0,1513.0,474.0,1120.0,1257.0,1974.0,1069.0,22.0,2347.0,1993.0,1718.0,1660.0,213.0,4255.0,669.0,132.0,7404.0,84.0,84.0,142.0,127.0,49.0,772.0,313.0,1490.0,230.0,771.0,309.0,257.0,509.0,84.0,326.0,78.0,1901.0,2727.0,12462.0,15254.0,4660.0,2753.0,27731.0,4209.0,3135.0,14152.0,41883.0,41883.0,43613.0,43613.0,1300.0,139541.0,507.0,780.0,518.0,501.0,2348.0,3512.0,145089.0,7689.0,147765.0,2665.0,2027.0,1341.0,149703.0
2008-03-12,3430.0,5992.0,833.0,606.0,1110.0,4230.0,262.0,458.0,207.0,714.0,1542.0,1276.0,2791.0,196.0,3012.0,5498.0,12606.0,14289.0,902.0,18725.0,7656.0,6421.0,771.0,62379.0,508.0,67414.0,80000.0,659.0,478.0,81310.0,959.0,83803.0,109.0,1635.0,85778.0,85916.0,348.0,367.0,397.0,835.0,967.0,688.0,2316.0,190.0,723.0,334.0,1383.0,3855.0,4256.0,359.0,433.0,1264.0,353.0,1498.0,473.0,1113.0,1250.0,1963.0,1070.0,22.0,2317.0,1958.0,1689.0,1659.0,212.0,4272.0,669.0,147.0,7458.0,84.0,84.0,140.0,124.0,49.0,737.0,317.0,1566.0,231.0,770.0,411.0,353.0,538.0,86.0,351.0,77.0,2081.0,4165.0,14505.0,18353.0,4842.0,3241.0,31368.0,5476.0,5025.0,15976.0,47344.0,47344.0,49218.0,49218.0,1495.0,141835.0,481.0,1084.0,467.0,715.0,2734.0,4713.0,152658.0,7966.0,156907.0,2543.0,2090.0,1355.0,163026.0
2008-03-13,3108.0,6037.0,724.0,700.0,1062.0,4384.0,266.0,491.0,219.0,818.0,1709.0,1181.0,2863.0,183.0,3574.0,5667.0,12952.0,14499.0,906.0,18136.0,6832.0,6419.0,459.0,63509.0,537.0,69263.0,80000.0,667.0,464.0,81216.0,872.0,83541.0,103.0,1423.0,85015.0,85027.0,269.0,265.0,365.0,631.0,869.0,581.0,2079.0,177.0,713.0,326.0,1293.0,3509.0,4718.0,358.0,432.0,1253.0,350.0,1488.0,473.0,1107.0,1244.0,1954.0,1071.0,22.0,2282.0,1922.0,1654.0,1633.0,212.0,4260.0,670.0,165.0,8051.0,84.0,84.0,139.0,120.0,49.0,574.0,302.0,1538.0,233.0,797.0,354.0,371.0,649.0,96.0,329.0,77.0,2299.0,4980.0,15464.0,20444.0,4997.0,3317.0,33291.0,6295.0,4661.0,15587.0,48878.0,48878.0,50705.0,50705.0,1568.0,141190.0,379.0,884.0,653.0,941.0,3088.0,5421.0,152837.0,9186.0,158268.0,2773.0,2552.0,1464.0,164202.0
2008-03-14,2960.0,5826.0,583.0,627.0,892.0,4180.0,257.0,487.0,212.0,816.0,1713.0,1010.0,2698.0,178.0,3629.0,5659.0,13242.0,14731.0,873.0,18204.0,5574.0,6998.0,439.0,62078.0,532.0,69132.0,77500.0,680.0,451.0,79237.0,846.0,82065.0,100.0,1196.0,83822.0,83957.0,252.0,236.0,364.0,631.0,860.0,517.0,1931.0,163.0,709.0,310.0,1316.0,3256.0,4641.0,357.0,430.0,1246.0,347.0,1475.0,472.0,1102.0,1238.0,1946.0,1072.0,22.0,2262.0,1898.0,1622.0,1602.0,212.0,4235.0,670.0,185.0,8192.0,83.0,83.0,138.0,116.0,48.0,683.0,282.0,1472.0,234.0,809.0,280.0,337.0,623.0,102.0,338.0,76.0,2351.0,5936.0,17071.0,22615.0,5134.0,3307.0,35512.0,6566.0,4490.0,16553.0,52065.0,52065.0,54568.0,54568.0,1608.0,144230.0,320.0,805.0,543.0,792.0,3681.0,6498.0,156457.0,10009.0,162556.0,2872.0,2702.0,1576.0,169232.0
2008-03-15,2984.0,5772.0,546.0,553.0,802.0,4025.0,256.0,480.0,201.0,769.0,1639.0,966.0,2580.0,185.0,3475.0,5465.0,13072.0,14530.0,869.0,18036.0,5110.0,7031.0,464.0,65599.0,524.0,70753.0,67500.0,705.0,441.0,69411.0,836.0,72562.0,98.0,1137.0,74954.0,75372.0,228.0,205.0,354.0,579.0,831.0,442.0,1797.0,150.0,679.0,287.0,1200.0,2985.0,4327.0,356.0,428.0,1237.0,347.0,1463.0,471.0,1096.0,1231.0,1938.0,1072.0,22.0,2228.0,1866.0,1596.0,1577.0,211.0,4209.0,670.0,192.0,7985.0,83.0,83.0,137.0,113.0,48.0,1041.0,278.0,1379.0,235.0,798.0,221.0,296.0,599.0,110.0,352.0,75.0,2206.0,5876.0,17688.0,23961.0,5261.0,3097.0,35553.0,6683.0,4373.0,14534.0,50088.0,50088.0,52806.0,52806.0,1347.0,140946.0,255.0,652.0,525.0,689.0,3309.0,6077.0,155171.0,9446.0,161185.0,2380.0,2180.0,1305.0,168527.0
2008-03-16,2922.0,5646.0,537.0,519.0,765.0,3935.0,254.0,477.0,192.0,724.0,1562.0,949.0,2486.0,179.0,3346.0,5250.0,12753.0,14153.0,866.0,17706.0,5006.0,6771.0,406.0,62648.0,529.0,69726.0,66082.0,733.0,444.0,66196.0,854.0,67610.0,96.0,1158.0,68177.0,68155.0,220.0,198.0,351.0,565.0,827.0,425.0,1775.0,139.0,642.0,280.0,1115.0,2734.0,3988.0,356.0,426.0,1226.0,343.0,1442.0,471.0,1090.0,1226.0,1930.0,1073.0,22.0,2192.0,1827.0,1555.0,1549.0,211.0,4168.0,670.0,185.0,7830.0,83.0,83.0,136.0,110.0,48.0,1170.0,276.0,1316.0,237.0,762.0,248.0,302.0,497.0,112.0,322.0,74.0,2021.0,4614.0,16369.0,23364.0,5297.0,2999.0,42915.0,6645.0,3943.0,13537.0,56451.0,56451.0,58657.0,58657.0,1235.0,131860.0,237.0,569.0,735.0,541.0,3721.0,5270.0,144484.0,8841.0,149949.0,2123.0,1733.0,1139.0,156317.0
2008-03-17,2827.0,5516.0,531.0,504.0,746.0,3906.0,248.0,471.0,183.0,694.0,1504.0,921.0,2401.0,175.0,3241.0,5110.0,12419.0,13752.0,866.0,17292.0,4948.0,6612.0,496.0,62806.0,545.0,68685.0,82624.0,745.0,443.0,83556.0,820.0,85221.0,94.0,1161.0,84868.0,84241.0,204.0,180.0,342.0,469.0,804.0,399.0,1674.0,130.0,621.0,266.0,1085.0,2489.0,3683.0,355.0,423.0,1214.0,340.0,1418.0,470.0,1085.0,1220.0,1922.0,1074.0,22.0,2151.0,1788.0,1511.0,1506.0,211.0,4122.0,670.0,186.0,7707.0,83.0,83.0,135.0,110.0,48.0,1144.0,275.0,1267.0,232.0,733.0,289.0,303.0,370.0,109.0,305.0,74.0,1856.0,3584.0,14768.0,21827.0,5223.0,2946.0,45029.0,7012.0,4257.0,14323.0,59352.0,59352.0,61416.0,61416.0,1240.0,139465.0,281.0,590.0,873.0,466.0,4500.0,5744.0,148854.0,8189.0,152824.0,1977.0,1477.0,1082.0,156761.0
2008-03-18,2768.0,5417.0,525.0,494.0,733.0,3879.0,241.0,462.0,175.0,667.0,1448.0,898.0,2323.0,171.0,3144.0,5052.0,12146.0,13425.0,857.0,16839.0,4783.0,4688.0,460.0,62573.0,546.0,66732.0,80812.0,720.0,437.0,82239.0,796.0,84753.0,92.0,1116.0,86154.0,86239.0,190.0,167.0,334.0,410.0,781.0,360.0,1612.0,121.0,597.0,260.0,1031.0,2245.0,3402.0,354.0,420.0,1202.0,338.0,1392.0,469.0,1080.0,1214.0,1914.0,1075.0,22.0,2108.0,1746.0,1464.0,1459.0,210.0,4067.0,670.0,192.0,7639.0,83.0,83.0,134.0,115.0,48.0,1104.0,288.0,1245.0,227.0,707.0,330.0,340.0,577.0,106.0,292.0,73.0,1846.0,3219.0,13859.0,20418.0,5106.0,2880.0,42937.0,7194.0,4321.0,14764.0,57701.0,57701.0,59565.0,59565.0,1212.0,151284.0,272.0,586.0,725.0,475.0,4598.0,6580.0,163066.0,7911.0,166922.0,1891.0,1432.0,1070.0,170644.0
2008-03-19,2737.0,5421.0,520.0,486.0,723.0,3863.0,235.0,453.0,168.0,642.0,1401.0,914.0,2293.0,176.0,3070.0,5151.0,11974.0,13246.0,858.0,16771.0,4906.0,4454.0,474.0,62318.0,548.0,66086.0,79825.0,710.0,445.0,81062.0,849.0,83387.0,91.0,1151.0,84578.0,84605.0,198.0,177.0,339.0,499.0,825.0,390.0,1810.0,116.0,578.0,292.0,1046.0,2140.0,3297.0,353.0,416.0,1189.0,337.0,1362.0,469.0,1074.0,1208.0,1907.0,1076.0,22.0,2063.0,1702.0,1413.0,1408.0,208.0,4014.0,670.0,199.0,7645.0,83.0,83.0,133.0,129.0,47.0,1251.0,339.0,1273.0,221.0,723.0,402.0,406.0,872.0,102.0,281.0,72.0,2175.0,3557.0,13946.0,19906.0,5009.0,2882.0,42137.0,7301.0,4584.0,15581.0,57718.0,57718.0,60100.0,60100.0,1230.0,149528.0,287.0,578.0,679.0,463.0,4231.0,6800.0,162684.0,8832.0,167875.0,2319.0,1792.0,1278.0,172406.0
