, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-01-12, 3087, 5122, , 560, , , , , 214, , , , , 193, 3458, 4392, 15123, , 786, , , 7179, 9682, 964, 114165, 525, , , 1172, 419, 132847, , 137230, , 1501, 142343, 142923, 440, 447, , , 512, 1476, , , 869, 1235, 2703, 3917, , , , 509, 2673, , , , 3319, , 50, 5182, 5276, 4859, , 335, , 7332, , 14374, , 196, , 272, 85, 401, , 1381, , 985, 85, , , 103, , , , 1376, 18814, , 5200, 3284, , 9708, , 14795, 48759, 48759, 51699, , 2674, 199819, , 2427, 434, 1916, 1123, 1279, , 7306, 203325, 4406, , 2229, 
2018-01-13, 3083, 5008, , 547, , , , , 212, , , , , 286, 3628, 4283, 15208, , 750, , , 7748, 12291, 1593, 109416, 521, , , 1166, 416, 125066, , 127346, , 1856, 129658, 129817, 522, 499, , , 427, 1917, , , 710, 1304, 3386, 4529, , , , 493, 2566, , , , 3288, , 52, 5107, 5201, 4804, , 303, , 7300, , 14392, , 196, , 296, 84, 356, , 1636, , 999, 85, , , 102, , , , 1428, 19877, , 5215, 4375, , 12071, , 19251, 53488, 53488, 63314, , 3084, 201479, , 2302, 453, 2619, 1062, 1591, , 8582, 216100, 3367, , 2924, 
2018-01-14, 3080, 4914, , 534, , , , , 210, , , , , 234, 3640, 4311, 15299, , 733, , , 7912, 11339, 1024, 99315, 519, , , 1152, 410, 121577, , 123528, , 1536, 125339, 125462, 448, 413, , , 274, 1783, , , 578, 1097, 3384, 4902, , , , 485, 2528, , , , 3275, , 52, 5024, 5098, 4719, , 289, , 7295, , 14425, , 195, , 292, 83, 342, , 1461, , 981, 77, , , 101, , , , 858, 19205, , 5198, 3545, , 11525, , 17920, 51234, 51234, 58400, , 1927, 196778, , 1343, 228, 1732, 739, 1168, , 7595, 211286, 2558, , 2316, 
2018-01-15, 3054, 4905, , 525, , , , , 210, , , , , 182, 3500, 4338, 15191, , 718, , , 8231, 10490, 583, 96260, 515, , , 1134, 405, 123079, , 124580, , 1334, 125546, 125457, 356, 316, , , 213, 1545, , , 553, 1037, 3003, 4809, , , , 475, 2521, , , , 3271, , 52, 5000, 5054, 4659, , 285, , 7293, , 14402, , 194, , 275, 82, 336, , 1434, , 964, 70, , , 100, , , , 702, 18574, , 5132, 3452, , 9562, , 14438, 45302, 45302, 49026, , 1357, 184154, , 935, 148, 1067, 641, 997, , 6954, 197469, 2342, , 1916, 
2018-01-16, 3044, 6108, , 512, , , , , 210, , , , , 160, 3432, 4367, 15095, , 703, , , 9002, 10951, 496, 95903, 513, , , 1120, 403, 126538, , 128227, , 1251, 129283, 129184, 314, 268, , , 182, 1372, , , 548, 977, 2732, 4404, , , , 464, 2515, , , , 3271, , 52, 4992, 5033, 4640, , 282, , 7291, , 14396, , 192, , 260, 83, 342, , 1426, , 948, 65, , , 99, , , , 670, 18297, , 5084, 3623, , 8157, , 13167, 45160, 45160, 47428, , 1126, 180736, , 756, 122, 808, 632, 944, , 6668, 190749, 2281, , 1702, 
2018-01-17,3023.0,11818.0,923.0,503.0,942.0,3783.0,232.0,528.0,210.0,737.0,1537.0,1176.0,2804.0,172.0,3406.0,4412.0,15074.0,16008.0,706.0,18618.0,8641.0,8996.0,11186.0,820.0,95934.0,516.0,108061.0,124954.0,1111.0,402.0,126522.0,784.0,128236.0,178.0,1309.0,129523.0,129519.0,343.0,299.0,505.0,690.0,276.0,1308.0,372.0,879.0,581.0,935.0,2539.0,4127.0,532.0,570.0,1894.0,454.0,2503.0,683.0,1726.0,2093.0,3262.0,3828.0,52.0,4984.0,5013.0,4632.0,5279.0,283.0,7118.0,7284.0,123.0,14409.0,119.0,192.0,216.0,247.0,83.0,355.0,353.0,1461.0,261.0,936.0,67.0,73.0,140.0,98.0,568.0,83.0,1820.0,844.0,18300.0,19215.0,5066.0,4344.0,34469.0,7515.0,6623.0,13095.0,44106.0,44106.0,46091.0,51380.0,1311.0,181771.0,560.0,919.0,136.0,685.0,803.0,1027.0,209127.0,7008.0,192144.0,2813.0,1332.0,1853.0,218578.0
2018-01-18,3007.0,18749.0,924.0,491.0,933.0,3777.0,232.0,524.0,210.0,737.0,1534.0,1160.0,2736.0,206.0,3438.0,4417.0,15144.0,15175.0,727.0,18105.0,7831.0,8983.0,12004.0,1151.0,99285.0,526.0,110221.0,124998.0,1111.0,399.0,126511.0,807.0,128263.0,170.0,1330.0,129599.0,129600.0,337.0,311.0,501.0,701.0,347.0,1408.0,388.0,914.0,605.0,917.0,2539.0,4094.0,528.0,566.0,1888.0,444.0,2489.0,668.0,1726.0,2101.0,3245.0,4022.0,53.0,5032.0,5018.0,4628.0,5233.0,285.0,7071.0,7269.0,124.0,14429.0,118.0,192.0,215.0,245.0,84.0,368.0,357.0,1662.0,261.0,937.0,82.0,72.0,120.0,97.0,610.0,83.0,1842.0,1557.0,19000.0,19312.0,5094.0,5140.0,35437.0,8092.0,6336.0,14295.0,45331.0,45331.0,48764.0,51026.0,1948.0,182687.0,463.0,1367.0,311.0,1025.0,1198.0,1345.0,196654.0,7878.0,193568.0,3459.0,1557.0,2074.0,206390.0
2018-01-19,3007.0,18751.0,923.0,483.0,1062.0,3802.0,245.0,538.0,210.0,737.0,1532.0,1454.0,2989.0,203.0,3431.0,4417.0,15234.0,15250.0,793.0,20318.0,11909.0,9457.0,13322.0,1367.0,104255.0,534.0,114415.0,124998.0,1129.0,394.0,126504.0,1190.0,128263.0,172.0,1331.0,129586.0,129584.0,405.0,385.0,620.0,941.0,504.0,1623.0,448.0,996.0,555.0,947.0,2756.0,4333.0,523.0,567.0,1920.0,435.0,2479.0,659.0,1737.0,2113.0,3267.0,4068.0,54.0,5405.0,5359.0,4808.0,5256.0,285.0,7056.0,7252.0,128.0,14440.0,117.0,190.0,260.0,280.0,85.0,394.0,713.0,1772.0,261.0,964.0,105.0,76.0,329.0,96.0,1850.0,88.0,2664.0,2271.0,20629.0,20337.0,5210.0,5996.0,37614.0,9387.0,10819.0,16328.0,49942.0,49942.0,55533.0,56958.0,2656.0,188189.0,615.0,1841.0,392.0,1618.0,1438.0,1890.0,197048.0,9002.0,200337.0,3643.0,2590.0,2339.0,209141.0
2018-01-20,3007.0,16407.0,919.0,470.0,1207.0,3877.0,255.0,594.0,210.0,732.0,1560.0,1598.0,3158.0,188.0,3423.0,4424.0,15343.0,15992.0,785.0,19231.0,13525.0,9764.0,13328.0,1071.0,103421.0,538.0,116380.0,123124.0,1159.0,391.0,136395.0,882.0,137197.0,160.0,1306.0,137041.0,136556.0,327.0,307.0,504.0,687.0,350.0,1753.0,324.0,899.0,475.0,899.0,2992.0,4481.0,520.0,594.0,2052.0,432.0,2482.0,656.0,1760.0,2139.0,3251.0,4079.0,54.0,5465.0,5453.0,5067.0,5392.0,290.0,7170.0,7235.0,144.0,14437.0,116.0,189.0,283.0,298.0,85.0,547.0,816.0,1570.0,261.0,977.0,100.0,80.0,405.0,95.0,946.0,93.0,3713.0,1444.0,20531.0,23917.0,5229.0,4691.0,37638.0,9883.0,11445.0,17323.0,52038.0,52038.0,58886.0,63870.0,2310.0,196296.0,521.0,1394.0,343.0,1660.0,1056.0,1551.0,208356.0,8538.0,208316.0,2811.0,2255.0,2097.0,221501.0
2018-01-21,3007.0,11160.0,917.0,464.0,1104.0,3876.0,245.0,587.0,210.0,728.0,1592.0,1331.0,2922.0,160.0,3382.0,4409.0,15380.0,15976.0,791.0,18832.0,11699.0,9768.0,12519.0,724.0,97922.0,534.0,116711.0,119999.0,1178.0,389.0,131911.0,793.0,134266.0,145.0,1234.0,136521.0,136843.0,329.0,289.0,411.0,558.0,305.0,1577.0,276.0,852.0,435.0,854.0,2841.0,4504.0,516.0,582.0,2006.0,420.0,2476.0,654.0,1744.0,2126.0,3209.0,4076.0,54.0,5475.0,5452.0,5104.0,5472.0,296.0,7299.0,7217.0,135.0,14430.0,116.0,189.0,248.0,282.0,83.0,728.0,488.0,1466.0,261.0,964.0,83.0,75.0,263.0,95.0,663.0,90.0,2747.0,1015.0,19560.0,23952.0,5194.0,3756.0,37659.0,8819.0,8715.0,15341.0,48383.0,48383.0,53188.0,59988.0,1717.0,201073.0,420.0,973.0,210.0,1127.0,808.0,1238.0,208516.0,7797.0,213390.0,2542.0,1903.0,1894.0,221296.0
