, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-02-22,2665.0,4685.0,470.0,299.0,329.0,3536.0,227.0,494.0,142.0,378.0,963.0,583.0,1545.0,73.0,2107.0,4304.0,11340.0,12605.0,805.0,13264.0,3246.0,4592.0,165.0,56601.0,428.0,61881.0,78413.0,619.0,351.0,78113.0,737.0,76924.0,75.0,1117.0,78909.0,78332.0,179.0,138.0,268.0,402.0,606.0,323.0,1272.0,140.0,528.0,246.0,781.0,2252.0,3465.0,390.0,445.0,1293.0,251.0,1490.0,418.0,1267.0,1408.0,2190.0,1440.0,41.0,2177.0,2037.0,1754.0,1807.0,185.0,4668.0,2144.0,81.0,8424.0,72.0,132.0,145.0,137.0,46.0,402.0,208.0,206.0,273.0,856.0,131.0,60.0,40.0,162.0,249.0,55.0,849.0,822.0,12171.0,13480.0,3387.0,1357.0,22844.0,1929.0,1677.0,3478.0,26323.0,26323.0,26656.0,26656.0,652.0,106808.0,157.0,324.0,106.0,356.0,747.0,1233.0,110905.0,5469.0,112688.0,1580.0,746.0,1318.0,117734.0
2010-02-23,2649.0,4662.0,436.0,295.0,333.0,3493.0,226.0,495.0,142.0,376.0,957.0,579.0,1536.0,73.0,2035.0,4223.0,11175.0,12434.0,803.0,12965.0,2984.0,4624.0,165.0,56227.0,422.0,61214.0,80000.0,611.0,352.0,81039.0,722.0,82405.0,73.0,1131.0,86506.0,86460.0,174.0,132.0,265.0,380.0,606.0,310.0,1233.0,135.0,523.0,250.0,789.0,2199.0,3343.0,390.0,441.0,1283.0,251.0,1473.0,418.0,1246.0,1381.0,2118.0,1437.0,41.0,2167.0,2023.0,1749.0,1804.0,186.0,4671.0,2144.0,81.0,8656.0,72.0,132.0,145.0,132.0,45.0,398.0,207.0,204.0,269.0,842.0,126.0,59.0,40.0,159.0,246.0,55.0,838.0,686.0,11705.0,12997.0,3325.0,1324.0,19939.0,1818.0,1658.0,3286.0,23225.0,23225.0,23551.0,23551.0,615.0,111430.0,143.0,293.0,105.0,311.0,716.0,1107.0,114428.0,5683.0,115957.0,1513.0,694.0,1284.0,118938.0
2010-02-24,2634.0,4646.0,433.0,292.0,337.0,3494.0,225.0,492.0,142.0,374.0,957.0,574.0,1532.0,73.0,2030.0,4155.0,11073.0,12323.0,847.0,14493.0,3126.0,5014.0,289.0,56123.0,422.0,61068.0,80000.0,632.0,355.0,81024.0,741.0,82387.0,72.0,1182.0,86447.0,86450.0,196.0,146.0,267.0,503.0,643.0,343.0,1275.0,185.0,537.0,293.0,840.0,2200.0,3259.0,389.0,435.0,1265.0,250.0,1444.0,417.0,1224.0,1357.0,2092.0,1434.0,42.0,2146.0,1998.0,1736.0,1790.0,185.0,4657.0,2144.0,81.0,8702.0,72.0,132.0,145.0,128.0,45.0,465.0,206.0,221.0,267.0,856.0,126.0,58.0,40.0,156.0,258.0,55.0,857.0,872.0,11948.0,13107.0,3309.0,1541.0,19752.0,1783.0,2346.0,3426.0,23177.0,23177.0,23496.0,23496.0,665.0,113761.0,196.0,297.0,196.0,268.0,1005.0,1254.0,117896.0,6128.0,116819.0,1834.0,987.0,1556.0,120699.0
2010-02-25,2619.0,4653.0,430.0,288.0,343.0,3496.0,225.0,489.0,141.0,371.0,956.0,571.0,1527.0,78.0,2044.0,4129.0,11050.0,12301.0,890.0,14871.0,3897.0,5333.0,412.0,56289.0,435.0,61196.0,78750.0,715.0,373.0,80060.0,785.0,81672.0,72.0,1307.0,85983.0,86045.0,208.0,163.0,274.0,550.0,672.0,369.0,1398.0,214.0,600.0,308.0,961.0,2392.0,3261.0,388.0,431.0,1248.0,249.0,1410.0,416.0,1213.0,1344.0,2071.0,1431.0,42.0,2114.0,1962.0,1712.0,1765.0,185.0,4633.0,2144.0,81.0,8733.0,72.0,131.0,144.0,125.0,45.0,894.0,206.0,253.0,265.0,905.0,174.0,64.0,40.0,154.0,329.0,55.0,940.0,1012.0,12435.0,13835.0,3300.0,1826.0,20178.0,2106.0,4152.0,4161.0,24339.0,24339.0,24650.0,24650.0,934.0,114586.0,374.0,590.0,248.0,275.0,1537.0,1913.0,119158.0,6554.0,117389.0,1851.0,984.0,1653.0,121862.0
2010-02-26,2605.0,4700.0,429.0,285.0,348.0,3500.0,227.0,491.0,141.0,369.0,955.0,571.0,1526.0,83.0,2060.0,4113.0,11025.0,12277.0,900.0,13809.0,3972.0,4991.0,414.0,56603.0,462.0,61507.0,68750.0,806.0,389.0,71284.0,816.0,74068.0,71.0,1510.0,79835.0,80288.0,307.0,211.0,352.0,857.0,883.0,617.0,2000.0,301.0,763.0,383.0,1267.0,2869.0,3606.0,387.0,428.0,1240.0,248.0,1391.0,415.0,1208.0,1338.0,2060.0,1430.0,42.0,2084.0,1923.0,1679.0,1731.0,185.0,4599.0,2144.0,81.0,8762.0,72.0,131.0,144.0,122.0,45.0,1285.0,205.0,245.0,263.0,908.0,201.0,68.0,52.0,154.0,331.0,55.0,1020.0,999.0,12651.0,14492.0,3302.0,1714.0,21653.0,2671.0,4507.0,4874.0,26527.0,26527.0,26838.0,26838.0,1033.0,114849.0,334.0,582.0,236.0,525.0,1594.0,2229.0,120509.0,7121.0,116712.0,2204.0,1479.0,1789.0,120933.0
2010-02-27,2593.0,4763.0,446.0,281.0,356.0,3519.0,227.0,494.0,141.0,366.0,958.0,574.0,1532.0,88.0,2071.0,4096.0,10992.0,12244.0,911.0,13685.0,3843.0,4847.0,430.0,56724.0,548.0,61659.0,50000.0,882.0,413.0,51667.0,888.0,53837.0,74.0,1977.0,60038.0,60744.0,340.0,266.0,387.0,1086.0,1085.0,821.0,2831.0,370.0,980.0,401.0,1787.0,4523.0,4841.0,386.0,425.0,1228.0,247.0,1374.0,415.0,1203.0,1332.0,2051.0,1428.0,42.0,2066.0,1898.0,1651.0,1697.0,184.0,4558.0,2144.0,81.0,8790.0,72.0,131.0,144.0,119.0,45.0,1441.0,204.0,256.0,262.0,941.0,377.0,81.0,452.0,396.0,326.0,54.0,1098.0,1051.0,12897.0,14913.0,3308.0,1849.0,19885.0,2815.0,4470.0,5133.0,25018.0,25018.0,25646.0,25646.0,1218.0,105509.0,354.0,520.0,400.0,540.0,1484.0,2438.0,114039.0,8250.0,121528.0,2968.0,1883.0,2286.0,127852.0
2010-02-28,2595.0,4852.0,470.0,279.0,372.0,3538.0,228.0,493.0,140.0,364.0,961.0,580.0,1541.0,91.0,2080.0,4094.0,10960.0,12213.0,919.0,13510.0,3755.0,4805.0,435.0,56715.0,553.0,61597.0,54500.0,934.0,432.0,54870.0,817.0,55313.0,73.0,1909.0,58664.0,58446.0,254.0,191.0,335.0,724.0,876.0,651.0,2419.0,305.0,872.0,350.0,1498.0,4473.0,5897.0,386.0,422.0,1217.0,246.0,1355.0,414.0,1198.0,1326.0,2044.0,1426.0,42.0,2050.0,1876.0,1632.0,1674.0,184.0,4522.0,2144.0,80.0,8818.0,71.0,131.0,143.0,117.0,45.0,2084.0,207.0,275.0,260.0,960.0,456.0,82.0,303.0,837.0,329.0,54.0,1149.0,1048.0,13436.0,15493.0,3324.0,2374.0,20347.0,2915.0,4759.0,5278.0,25625.0,25625.0,26438.0,26438.0,1315.0,91407.0,374.0,662.0,422.0,498.0,1768.0,2442.0,98666.0,7451.0,110721.0,2311.0,1316.0,1773.0,118152.0
2010-03-01,2596.0,4959.0,467.0,281.0,394.0,3523.0,227.0,490.0,140.0,361.0,961.0,590.0,1550.0,91.0,2087.0,4081.0,10717.0,11950.0,927.0,13290.0,3379.0,4608.0,418.0,56467.0,555.0,61350.0,67382.0,953.0,443.0,67635.0,778.0,67429.0,71.0,1584.0,68862.0,68099.0,224.0,149.0,320.0,531.0,780.0,510.0,2005.0,274.0,821.0,329.0,1352.0,3846.0,5923.0,385.0,419.0,1208.0,246.0,1339.0,413.0,1193.0,1321.0,2038.0,1425.0,42.0,2033.0,1854.0,1617.0,1657.0,183.0,4497.0,2144.0,80.0,8845.0,71.0,131.0,143.0,115.0,44.0,2241.0,211.0,268.0,259.0,962.0,324.0,76.0,190.0,607.0,311.0,54.0,1173.0,1031.0,13796.0,15950.0,3340.0,2059.0,21445.0,3003.0,4419.0,5088.0,26533.0,26533.0,27080.0,27080.0,1178.0,93743.0,292.0,536.0,282.0,599.0,1746.0,2367.0,99152.0,6738.0,107216.0,1956.0,1019.0,1440.0,112672.0
2010-03-02,2587.0,5009.0,450.0,282.0,402.0,3521.0,227.0,486.0,140.0,358.0,957.0,594.0,1551.0,89.0,2089.0,4046.0,8918.0,9962.0,934.0,11892.0,3042.0,4461.0,414.0,56193.0,562.0,60950.0,68000.0,983.0,456.0,69431.0,802.0,70788.0,70.0,1508.0,74378.0,74348.0,250.0,163.0,339.0,665.0,847.0,529.0,1975.0,277.0,799.0,336.0,1316.0,3533.0,5420.0,384.0,417.0,1195.0,245.0,1315.0,413.0,1189.0,1316.0,2031.0,1423.0,42.0,2017.0,1832.0,1599.0,1635.0,183.0,4470.0,2144.0,80.0,8870.0,71.0,131.0,143.0,115.0,44.0,1831.0,215.0,268.0,257.0,960.0,238.0,77.0,161.0,487.0,299.0,54.0,1221.0,1098.0,13743.0,15842.0,3350.0,1753.0,21518.0,2965.0,4089.0,4829.0,26347.0,26347.0,26742.0,26742.0,995.0,104689.0,240.0,400.0,220.0,489.0,1384.0,2143.0,109604.0,6470.0,111810.0,1897.0,953.0,1455.0,115324.0
2010-03-03,2574.0,5041.0,440.0,290.0,412.0,3524.0,226.0,496.0,140.0,354.0,958.0,596.0,1554.0,100.0,2098.0,4015.0,7920.0,8837.0,943.0,11035.0,3352.0,4328.0,437.0,55000.0,571.0,59901.0,68000.0,1001.0,465.0,69468.0,807.0,70824.0,69.0,1550.0,74356.0,74359.0,264.0,192.0,361.0,808.0,959.0,566.0,2169.0,283.0,865.0,352.0,1526.0,3829.0,5249.0,383.0,413.0,1181.0,244.0,1290.0,412.0,1184.0,1310.0,2024.0,1422.0,42.0,1992.0,1804.0,1579.0,1613.0,182.0,4442.0,2144.0,80.0,8902.0,71.0,131.0,143.0,126.0,44.0,1687.0,221.0,277.0,256.0,954.0,285.0,83.0,301.0,574.0,309.0,54.0,1257.0,1153.0,13795.0,15815.0,3352.0,2000.0,21474.0,2925.0,3971.0,4720.0,26194.0,26194.0,26817.0,26817.0,941.0,107238.0,289.0,408.0,230.0,369.0,1331.0,1938.0,113362.0,6579.0,116138.0,2006.0,992.0,1576.0,120542.0
