, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-03-21,11450.0,23516.0,4257.0,7382.0,8479.0,20911.0,354.0,924.0,977.0,3147.0,6027.0,6642.0,12924.0,3118.0,22620.0,27190.0,44260.0,49660.0,5424.0,63434.0,52767.0,41285.0,45173.0,2194.0,114059.0,3018.0,161396.0,158883.0,1626.0,700.0,161684.0,1188.0,162642.0,198.0,3593.0,165400.0,165844.0,449.0,407.0,387.0,1113.0,682.0,3414.0,618.0,2462.0,991.0,4559.0,8623.0,14174.0,666.0,1573.0,3002.0,1455.0,3299.0,1852.0,6423.0,8005.0,13677.0,17939.0,1091.0,18311.0,18086.0,17653.0,16401.0,1082.0,19622.0,17750.0,1879.0,31286.0,265.0,286.0,1020.0,4052.0,1346.0,6256.0,3621.0,10533.0,7531.0,8289.0,2507.0,1261.0,807.0,2867.0,3496.0,793.0,15785.0,9080.0,69899.0,74817.0,31762.0,16510.0,126233.0,36022.0,27272.0,65816.0,192048.0,192048.0,199369.0,199369.0,4134.0,402930.0,1117.0,2440.0,807.0,3340.0,8833.0,14799.0,415363.0,12809.0,427799.0,6418.0,2391.0,2712.0,437945.0
2017-03-22,9707.0,20203.0,3255.0,6351.0,6121.0,18933.0,355.0,936.0,1027.0,2935.0,5775.0,6512.0,12441.0,2846.0,20776.0,24573.0,42338.0,47503.0,5364.0,62948.0,39270.0,42345.0,46036.0,2173.0,119318.0,2686.0,167275.0,174662.0,1587.0,691.0,175034.0,1176.0,173889.0,205.0,3704.0,174762.0,173993.0,481.0,425.0,389.0,1055.0,757.0,3149.0,575.0,2257.0,976.0,4009.0,7277.0,12310.0,702.0,1607.0,3057.0,1492.0,3880.0,1641.0,6232.0,7647.0,13782.0,17923.0,1346.0,19154.0,18933.0,18333.0,17301.0,1112.0,20617.0,18375.0,2037.0,31407.0,342.0,368.0,1134.0,4373.0,1531.0,6407.0,4047.0,10283.0,7656.0,8517.0,2720.0,1222.0,1211.0,3411.0,4297.0,850.0,14492.0,10147.0,69448.0,74173.0,31667.0,16199.0,125264.0,36577.0,25653.0,67212.0,192476.0,192476.0,199035.0,199035.0,4038.0,386754.0,1244.0,2861.0,930.0,3105.0,11514.0,15281.0,405416.0,13432.0,429686.0,7273.0,2791.0,2673.0,441268.0
2017-03-23,9793.0,30547.0,3052.0,5798.0,7260.0,18122.0,351.0,1005.0,1123.0,3061.0,5950.0,6705.0,12760.0,2917.0,20565.0,23143.0,43279.0,48556.0,5460.0,64698.0,37683.0,42565.0,47264.0,2923.0,124006.0,2787.0,173635.0,191998.0,1545.0,685.0,194331.0,1433.0,195201.0,243.0,4197.0,198171.0,197569.0,531.0,463.0,433.0,1075.0,886.0,3518.0,566.0,2127.0,941.0,3791.0,7256.0,10759.0,714.0,1693.0,3171.0,1645.0,4159.0,1406.0,6027.0,7322.0,13650.0,17950.0,1428.0,19716.0,19526.0,19036.0,18273.0,1207.0,21703.0,19000.0,2220.0,31901.0,407.0,437.0,1296.0,4633.0,1517.0,8406.0,4271.0,10153.0,7750.0,8513.0,2723.0,1188.0,778.0,3339.0,4070.0,860.0,14804.0,8835.0,69836.0,75107.0,34580.0,16367.0,132968.0,43005.0,28676.0,73695.0,206663.0,206663.0,215637.0,215637.0,5268.0,411902.0,1417.0,3407.0,963.0,3990.0,13703.0,19080.0,431698.0,14236.0,440003.0,7876.0,2831.0,2865.0,451886.0
2017-03-24,11194.0,37208.0,3205.0,5579.0,7655.0,18195.0,347.0,995.0,1059.0,3578.0,6503.0,6709.0,13268.0,2740.0,20920.0,23279.0,43953.0,49338.0,5232.0,62801.0,38169.0,42660.0,47091.0,2239.0,132296.0,3097.0,183011.0,191998.0,1539.0,727.0,194260.0,1263.0,195422.0,224.0,3921.0,199423.0,199446.0,453.0,403.0,384.0,912.0,709.0,3287.0,469.0,1953.0,785.0,3405.0,6802.0,10357.0,665.0,1667.0,3002.0,1599.0,4335.0,1302.0,5852.0,7093.0,13205.0,17914.0,1190.0,20079.0,19900.0,19470.0,18980.0,1242.0,22479.0,19000.0,2169.0,32857.0,312.0,335.0,1097.0,4318.0,1292.0,8314.0,3582.0,9600.0,7750.0,8452.0,2134.0,1006.0,586.0,2451.0,3087.0,713.0,12925.0,7427.0,68148.0,74215.0,33953.0,14530.0,132264.0,43797.0,27829.0,75568.0,207832.0,207832.0,214637.0,214637.0,4824.0,431834.0,1274.0,2871.0,803.0,3837.0,12268.0,18365.0,459882.0,13661.0,449903.0,6656.0,2297.0,2613.0,462940.0
2017-03-25,10835.0,36128.0,2954.0,5038.0,6156.0,17560.0,341.0,883.0,859.0,3567.0,6174.0,5768.0,11951.0,2539.0,19709.0,23097.0,42818.0,48086.0,5267.0,62552.0,34876.0,42471.0,46605.0,1700.0,133903.0,3051.0,184778.0,191998.0,1573.0,764.0,194296.0,1185.0,195431.0,210.0,3709.0,199116.0,199114.0,464.0,432.0,424.0,867.0,797.0,2980.0,416.0,1807.0,792.0,3067.0,5936.0,9836.0,623.0,1620.0,2828.0,1550.0,4222.0,1214.0,5748.0,6865.0,12539.0,17864.0,1105.0,20225.0,20073.0,19727.0,19505.0,1256.0,23095.0,19000.0,2078.0,32935.0,279.0,298.0,1018.0,3802.0,1208.0,6273.0,3174.0,9471.0,7750.0,8567.0,1960.0,956.0,969.0,2365.0,3799.0,650.0,11881.0,7770.0,66605.0,72146.0,32017.0,13290.0,127208.0,36541.0,24680.0,68166.0,195374.0,195374.0,201329.0,201329.0,4203.0,419852.0,1217.0,2940.0,762.0,3356.0,12747.0,16368.0,447815.0,13824.0,450061.0,6902.0,2355.0,2665.0,461474.0
2017-03-26,10321.0,35471.0,2726.0,4605.0,5771.0,16915.0,336.0,884.0,821.0,3407.0,5763.0,4969.0,10732.0,2488.0,17888.0,22090.0,41718.0,46862.0,5094.0,60798.0,32743.0,41572.0,46424.0,1873.0,135829.0,2912.0,186456.0,191998.0,1569.0,763.0,194332.0,1180.0,195484.0,222.0,3755.0,199262.0,199265.0,478.0,447.0,464.0,856.0,739.0,3033.0,393.0,1741.0,679.0,2894.0,5626.0,9250.0,664.0,1757.0,3048.0,1672.0,4101.0,1165.0,5810.0,6842.0,12649.0,17812.0,1769.0,20111.0,19974.0,19708.0,19673.0,1290.0,23469.0,19000.0,2319.0,32971.0,282.0,301.0,1143.0,3522.0,1348.0,6908.0,3288.0,9808.0,7750.0,8614.0,2137.0,985.0,612.0,2669.0,3860.0,702.0,13553.0,8099.0,68713.0,74018.0,31332.0,12768.0,125428.0,33167.0,24632.0,64237.0,189664.0,189664.0,195571.0,195571.0,4306.0,410542.0,1276.0,2994.0,692.0,3725.0,12839.0,17901.0,438347.0,13799.0,450030.0,6748.0,2244.0,2695.0,462135.0
2017-03-27,10092.0,33556.0,2576.0,4251.0,5390.0,16378.0,336.0,1054.0,815.0,3260.0,5649.0,4709.0,10359.0,2288.0,16698.0,21352.0,40299.0,45285.0,4814.0,57198.0,30346.0,40520.0,44798.0,1501.0,137191.0,2873.0,186221.0,191998.0,1514.0,753.0,194322.0,1002.0,195459.0,198.0,3393.0,198913.0,198930.0,407.0,376.0,396.0,729.0,578.0,2857.0,340.0,1672.0,579.0,2726.0,5357.0,8726.0,763.0,1826.0,3342.0,1837.0,4394.0,1197.0,5958.0,6976.0,13115.0,17799.0,1630.0,20117.0,19949.0,19597.0,19550.0,1290.0,23401.0,19000.0,2538.0,33069.0,290.0,308.0,1226.0,3424.0,1285.0,9293.0,3094.0,9422.0,7750.0,8419.0,1674.0,825.0,495.0,2145.0,2968.0,639.0,12990.0,6863.0,68664.0,74617.0,31238.0,11279.0,122370.0,29688.0,21555.0,60324.0,182694.0,182694.0,187782.0,187782.0,3547.0,403313.0,1047.0,2264.0,565.0,3095.0,10602.0,15285.0,429908.0,13104.0,439607.0,5657.0,1817.0,2371.0,451740.0
2017-03-28,9759.0,31239.0,2418.0,3963.0,4911.0,15891.0,331.0,975.0,715.0,3080.0,5399.0,4377.0,9776.0,2065.0,15859.0,20646.0,38813.0,43627.0,4524.0,54425.0,26078.0,39077.0,42932.0,1099.0,137655.0,2729.0,184701.0,191998.0,1433.0,736.0,194255.0,917.0,195373.0,177.0,3110.0,198527.0,198541.0,351.0,320.0,349.0,611.0,445.0,2492.0,293.0,1553.0,509.0,2506.0,4748.0,8130.0,750.0,1751.0,3185.0,1739.0,4727.0,1134.0,6061.0,7032.0,12778.0,17760.0,1295.0,20549.0,20350.0,19820.0,19714.0,1266.0,23399.0,19000.0,2344.0,32745.0,269.0,286.0,1075.0,2988.0,1099.0,8277.0,2673.0,9061.0,7750.0,8371.0,1378.0,714.0,416.0,1853.0,2655.0,563.0,11346.0,5742.0,65699.0,71507.0,29934.0,10103.0,116285.0,25153.0,18207.0,55064.0,171349.0,171349.0,175710.0,175710.0,2844.0,390351.0,859.0,1791.0,470.0,2406.0,8557.0,12311.0,414023.0,12418.0,423115.0,5074.0,1456.0,2123.0,433812.0
2017-03-29,9481.0,30271.0,2317.0,3727.0,4579.0,15516.0,327.0,882.0,643.0,2909.0,4978.0,3812.0,8790.0,1895.0,14575.0,19888.0,37465.0,42124.0,4275.0,52604.0,21451.0,37463.0,40955.0,1006.0,137609.0,2597.0,182527.0,194623.0,1337.0,710.0,196564.0,872.0,197420.0,164.0,3022.0,200082.0,199968.0,332.0,314.0,349.0,554.0,452.0,2251.0,269.0,1474.0,492.0,2324.0,4173.0,7374.0,720.0,1693.0,3033.0,1693.0,4667.0,1059.0,6169.0,7106.0,12516.0,17713.0,1165.0,20816.0,20653.0,20204.0,20106.0,1249.0,23703.0,19000.0,2201.0,32462.0,257.0,272.0,994.0,2757.0,992.0,6125.0,2412.0,8840.0,7750.0,8344.0,1237.0,644.0,361.0,1744.0,2516.0,527.0,10456.0,4958.0,62936.0,67972.0,28228.0,9545.0,113124.0,22089.0,16682.0,51330.0,164454.0,164454.0,168320.0,168320.0,2375.0,380090.0,734.0,1511.0,404.0,1991.0,7343.0,10207.0,399586.0,11813.0,407914.0,4761.0,1253.0,2009.0,417155.0
2017-03-30,9263.0,29659.0,2236.0,3531.0,4582.0,15215.0,321.0,870.0,630.0,2758.0,4655.0,3437.0,8092.0,1810.0,13447.0,19286.0,36325.0,40851.0,4070.0,50076.0,18778.0,35647.0,39081.0,1258.0,137662.0,2520.0,180551.0,194998.0,1262.0,683.0,197031.0,843.0,198131.0,160.0,3121.0,201252.0,201248.0,348.0,347.0,396.0,618.0,524.0,2265.0,278.0,1494.0,477.0,2317.0,4024.0,6864.0,704.0,1616.0,2860.0,1635.0,4477.0,1011.0,6274.0,7179.0,12403.0,18207.0,1155.0,20765.0,20614.0,20266.0,20207.0,1235.0,23896.0,19000.0,2142.0,32331.0,249.0,263.0,950.0,2628.0,914.0,5048.0,2421.0,8755.0,7750.0,8311.0,1232.0,650.0,321.0,1697.0,2696.0,541.0,10273.0,4482.0,61364.0,65702.0,26415.0,9870.0,109518.0,21823.0,16711.0,50646.0,160164.0,160164.0,163705.0,163705.0,2097.0,375114.0,698.0,1447.0,357.0,1800.0,7517.0,9797.0,392587.0,11432.0,400365.0,4664.0,1250.0,2065.0,408757.0
