, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-01-07,3613.0,4672.0,681.0,470.0,1361.0,3876.0,196.0,414.0,161.0,561.0,1149.0,663.0,2010.0,101.0,2518.0,4656.0,11567.0,12688.0,299.0,12819.0,1540.0,3170.0,3877.0,160.0,91414.0,568.0,96990.0,97899.0,1281.0,506.0,100007.0,638.0,102744.0,81.0,1076.0,110121.0,110884.0,232.0,243.0,340.0,499.0,127.0,1156.0,126.0,404.0,361.0,575.0,1843.0,2762.0,388.0,442.0,1214.0,325.0,1590.0,448.0,1095.0,1370.0,1983.0,1502.0,39.0,2310.0,2262.0,1868.0,2149.0,150.0,4707.0,559.0,67.0,7007.0,101.0,182.0,136.0,89.0,42.0,190.0,278.0,62.0,252.0,740.0,0.0,48.0,23.0,60.0,292.0,72.0,658.0,154.0,8842.0,9734.0,4259.0,1329.0,15974.0,2946.0,1462.0,4025.0,19998.0,19998.0,20159.0,20159.0,527.0,135894.0,144.0,306.0,175.0,286.0,260.0,454.0,140086.0,4971.0,141796.0,819.0,487.0,674.0,145248.0
2014-01-08,3587.0,4664.0,677.0,461.0,1318.0,3687.0,194.0,411.0,161.0,561.0,1147.0,653.0,1990.0,103.0,2510.0,4691.0,11602.0,12730.0,300.0,12904.0,1435.0,3129.0,3894.0,142.0,88224.0,568.0,94838.0,99999.0,1256.0,500.0,101781.0,625.0,102760.0,80.0,1051.0,108039.0,107995.0,321.0,322.0,466.0,659.0,158.0,1148.0,126.0,406.0,399.0,669.0,1850.0,2664.0,386.0,436.0,1190.0,324.0,1592.0,448.0,1088.0,1360.0,1972.0,1508.0,38.0,2338.0,2295.0,1914.0,2171.0,150.0,4739.0,559.0,68.0,6994.0,101.0,182.0,135.0,88.0,42.0,201.0,278.0,66.0,252.0,740.0,5.0,48.0,23.0,61.0,289.0,71.0,714.0,154.0,8860.0,9622.0,4233.0,1299.0,16874.0,2776.0,1412.0,3937.0,20811.0,20811.0,21013.0,21013.0,498.0,132392.0,139.0,296.0,179.0,257.0,262.0,459.0,138157.0,4992.0,138228.0,816.0,820.0,705.0,140592.0
2014-01-09,3578.0,4668.0,675.0,452.0,1279.0,3666.0,193.0,409.0,161.0,560.0,1146.0,650.0,1977.0,108.0,2500.0,4574.0,11642.0,12778.0,308.0,13079.0,1839.0,3086.0,3913.0,202.0,85647.0,568.0,91827.0,99999.0,1229.0,494.0,101752.0,778.0,102768.0,86.0,1222.0,107778.0,107790.0,519.0,544.0,692.0,1408.0,475.0,1414.0,173.0,488.0,488.0,1112.0,2199.0,2679.0,384.0,433.0,1181.0,324.0,1576.0,447.0,1083.0,1352.0,1961.0,1516.0,37.0,2337.0,2298.0,1937.0,2172.0,149.0,4752.0,559.0,68.0,7012.0,100.0,180.0,133.0,84.0,42.0,227.0,275.0,71.0,252.0,740.0,49.0,49.0,22.0,61.0,287.0,71.0,735.0,154.0,8900.0,9631.0,4199.0,1382.0,16994.0,2811.0,2119.0,4125.0,21118.0,21118.0,21832.0,21832.0,842.0,132651.0,209.0,556.0,326.0,258.0,359.0,486.0,137710.0,5220.0,137791.0,865.0,1540.0,873.0,140295.0
2014-01-10,3578.0,4696.0,675.0,443.0,1242.0,3648.0,193.0,408.0,161.0,560.0,1145.0,647.0,1965.0,156.0,2536.0,4591.0,11720.0,12868.0,317.0,13185.0,2560.0,3043.0,4026.0,290.0,85208.0,568.0,90923.0,92499.0,1210.0,488.0,95636.0,893.0,98099.0,101.0,1338.0,104374.0,104794.0,526.0,596.0,722.0,1630.0,507.0,2123.0,161.0,544.0,453.0,1532.0,3437.0,3054.0,384.0,434.0,1184.0,322.0,1570.0,445.0,1078.0,1345.0,1948.0,1522.0,37.0,2329.0,2288.0,1934.0,2147.0,149.0,4740.0,558.0,68.0,7032.0,99.0,178.0,133.0,81.0,42.0,238.0,274.0,76.0,252.0,740.0,76.0,50.0,21.0,61.0,285.0,70.0,736.0,155.0,8920.0,9678.0,4172.0,1497.0,17405.0,3540.0,3938.0,5496.0,22900.0,22900.0,25111.0,25111.0,1714.0,135558.0,264.0,856.0,404.0,557.0,654.0,732.0,140432.0,5497.0,140664.0,1344.0,2790.0,1240.0,144324.0
2014-01-11,3564.0,4727.0,670.0,434.0,1213.0,3628.0,193.0,408.0,161.0,559.0,1146.0,640.0,1949.0,156.0,2529.0,4590.0,11816.0,12976.0,332.0,13374.0,2888.0,3000.0,3997.0,222.0,87119.0,566.0,92133.0,76249.0,1191.0,482.0,78652.0,874.0,80630.0,94.0,1364.0,86455.0,87107.0,580.0,624.0,722.0,1600.0,508.0,2092.0,154.0,536.0,510.0,1584.0,3874.0,3904.0,382.0,434.0,1184.0,321.0,1572.0,444.0,1074.0,1337.0,1938.0,1530.0,37.0,2329.0,2284.0,1928.0,2114.0,149.0,4710.0,558.0,67.0,7050.0,99.0,178.0,133.0,81.0,43.0,243.0,274.0,81.0,252.0,738.0,54.0,50.0,21.0,62.0,282.0,70.0,736.0,154.0,8948.0,9809.0,4149.0,1396.0,17340.0,4149.0,3561.0,6189.0,23528.0,23528.0,25756.0,25756.0,1638.0,129016.0,214.0,624.0,331.0,815.0,615.0,1068.0,137501.0,5400.0,141238.0,1316.0,2833.0,1258.0,147141.0
2014-01-12,3541.0,4903.0,668.0,426.0,1472.0,3614.0,197.0,418.0,169.0,561.0,1153.0,757.0,2065.0,370.0,2720.0,4711.0,12076.0,13263.0,438.0,14706.0,4722.0,2958.0,4371.0,560.0,88790.0,562.0,94260.0,69999.0,1172.0,476.0,71670.0,1896.0,72832.0,121.0,1963.0,77432.0,77646.0,855.0,920.0,1040.0,2752.0,1009.0,2854.0,201.0,561.0,579.0,2823.0,5076.0,4566.0,381.0,434.0,1184.0,319.0,1574.0,442.0,1070.0,1331.0,1929.0,1537.0,37.0,2338.0,2290.0,1930.0,2086.0,151.0,4678.0,558.0,67.0,7070.0,99.0,178.0,133.0,80.0,44.0,229.0,274.0,86.0,250.0,736.0,45.0,50.0,21.0,62.0,280.0,69.0,736.0,156.0,8973.0,9909.0,4140.0,1495.0,17568.0,4862.0,4778.0,7583.0,25150.0,25150.0,29019.0,29019.0,1540.0,115830.0,250.0,608.0,330.0,626.0,545.0,878.0,123386.0,5612.0,130043.0,1940.0,3370.0,1576.0,136588.0
2014-01-13,3540.0,5218.0,667.0,432.0,1505.0,3622.0,200.0,441.0,175.0,661.0,1286.0,807.0,2239.0,334.0,2971.0,4947.0,12554.0,13794.0,448.0,14499.0,5668.0,2915.0,4530.0,468.0,88874.0,561.0,94637.0,71874.0,1180.0,471.0,73166.0,1405.0,74042.0,126.0,1797.0,77197.0,77120.0,659.0,756.0,836.0,2084.0,576.0,2960.0,178.0,600.0,461.0,2394.0,6142.0,5627.0,380.0,434.0,1194.0,318.0,1577.0,442.0,1064.0,1324.0,1920.0,1545.0,37.0,2342.0,2294.0,1936.0,2065.0,152.0,4654.0,557.0,67.0,7090.0,99.0,178.0,133.0,77.0,44.0,248.0,274.0,90.0,249.0,737.0,91.0,50.0,21.0,63.0,277.0,69.0,737.0,158.0,9004.0,9978.0,4124.0,1496.0,17812.0,6421.0,5620.0,9592.0,27405.0,27405.0,30400.0,30400.0,1506.0,114024.0,222.0,527.0,280.0,580.0,504.0,864.0,120082.0,5808.0,126582.0,1514.0,2852.0,1421.0,133271.0
2014-01-14,3532.0,5196.0,663.0,428.0,1455.0,3650.0,198.0,439.0,165.0,708.0,1346.0,750.0,2234.0,205.0,2913.0,4784.0,12340.0,13570.0,444.0,14090.0,5296.0,2872.0,4040.0,202.0,86968.0,561.0,93332.0,74999.0,1257.0,464.0,76645.0,1030.0,78861.0,104.0,1477.0,81297.0,81184.0,530.0,588.0,630.0,1477.0,356.0,2327.0,164.0,576.0,414.0,1866.0,4930.0,6355.0,378.0,433.0,1196.0,318.0,1586.0,441.0,1059.0,1315.0,1910.0,1552.0,37.0,2355.0,2302.0,1941.0,2044.0,147.0,4632.0,557.0,67.0,7110.0,99.0,178.0,133.0,77.0,42.0,219.0,274.0,96.0,248.0,736.0,46.0,50.0,21.0,63.0,275.0,68.0,736.0,154.0,9029.0,9988.0,4110.0,1308.0,17278.0,6096.0,3891.0,8827.0,26106.0,26106.0,27537.0,27537.0,1056.0,114819.0,181.0,486.0,197.0,508.0,455.0,794.0,120678.0,5787.0,124602.0,1306.0,2174.0,1234.0,130226.0
2014-01-15,3506.0,5050.0,662.0,419.0,1408.0,3804.0,197.0,433.0,162.0,706.0,1337.0,740.0,2207.0,155.0,2828.0,4755.0,11330.0,12467.0,440.0,13143.0,4109.0,2829.0,3848.0,150.0,85390.0,569.0,91343.0,74999.0,1288.0,458.0,76706.0,1072.0,78995.0,92.0,1397.0,81100.0,81121.0,490.0,514.0,530.0,1304.0,296.0,1918.0,157.0,544.0,439.0,1705.0,4150.0,5772.0,378.0,434.0,1198.0,317.0,1590.0,440.0,1055.0,1309.0,1901.0,1559.0,37.0,2367.0,2314.0,1953.0,2027.0,144.0,4608.0,557.0,67.0,7130.0,98.0,176.0,133.0,77.0,42.0,192.0,274.0,101.0,248.0,735.0,30.0,50.0,21.0,63.0,273.0,68.0,736.0,154.0,9048.0,9920.0,4103.0,1335.0,17158.0,5076.0,2813.0,7512.0,24669.0,24669.0,25558.0,25558.0,848.0,114716.0,205.0,430.0,215.0,456.0,483.0,778.0,120994.0,5887.0,121848.0,1254.0,1717.0,1104.0,126581.0
2014-01-16,3502.0,4969.0,660.0,413.0,1366.0,3799.0,194.0,428.0,161.0,686.0,1312.0,726.0,2160.0,138.0,2768.0,4859.0,10978.0,12076.0,439.0,12649.0,3433.0,2786.0,3846.0,167.0,85138.0,700.0,91019.0,74999.0,1290.0,456.0,76742.0,1956.0,79047.0,115.0,1663.0,80856.0,80864.0,600.0,607.0,616.0,1655.0,432.0,2012.0,220.0,603.0,510.0,2438.0,4399.0,5150.0,376.0,434.0,1204.0,314.0,1595.0,439.0,1052.0,1304.0,1892.0,1566.0,37.0,2376.0,2321.0,1963.0,2011.0,143.0,4587.0,557.0,67.0,7150.0,97.0,175.0,132.0,76.0,43.0,200.0,273.0,106.0,248.0,735.0,64.0,53.0,21.0,64.0,271.0,68.0,736.0,154.0,9068.0,9869.0,4099.0,1563.0,17376.0,4396.0,2602.0,6787.0,24162.0,24162.0,25138.0,25138.0,868.0,112517.0,270.0,450.0,288.0,400.0,634.0,884.0,118751.0,6142.0,119793.0,1293.0,1796.0,1168.0,123972.0
