, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-06-03,17199.0,17327.0,4187.0,3770.0,3921.0,10309.0,67.0,535.0,942.0,2421.0,4121.0,3850.0,7970.0,834.0,11254.0,11726.0,26509.0,27909.0,3280.0,34614.0,6809.0,8233.0,487.0,117259.0,5687.0,131798.0,108000.0,5960.0,2329.0,116401.0,2674.0,119007.0,392.0,3538.0,121956.0,121960.0,217.0,289.0,326.0,1109.0,1540.0,227.0,2032.0,478.0,1441.0,708.0,1820.0,634.0,1353.0,727.0,1733.0,2764.0,1471.0,2624.0,3555.0,3886.0,4951.0,6657.0,11198.0,67.0,6683.0,4682.0,2938.0,2854.0,30.0,5476.0,250.0,384.0,6030.0,529.0,521.0,603.0,317.0,99.0,348.0,1609.0,2553.0,685.0,742.0,80.0,178.0,21.0,55.0,594.0,607.0,1925.0,518.0,9689.0,10890.0,21301.0,4411.0,39501.0,19990.0,9029.0,26806.0,66307.0,66307.0,66664.0,66664.0,544.0,191421.0,264.0,553.0,127.0,1166.0,2913.0,4113.0,202753.0,5575.0,194296.0,1130.0,563.0,996.0,197224.0
2004-06-04,17589.0,17231.0,4679.0,3823.0,4099.0,10798.0,57.0,508.0,1083.0,2409.0,4164.0,3804.0,7968.0,910.0,11072.0,12061.0,26141.0,27548.0,3220.0,34235.0,6600.0,7904.0,470.0,116344.0,5399.0,130034.0,108000.0,5762.0,2380.0,116283.0,2736.0,118902.0,425.0,3788.0,122083.0,122070.0,237.0,322.0,331.0,1271.0,1629.0,275.0,2133.0,521.0,1482.0,869.0,1888.0,730.0,1482.0,770.0,1702.0,2770.0,1514.0,2907.0,3900.0,4681.0,5676.0,7379.0,11203.0,65.0,6922.0,4936.0,3125.0,2720.0,18.0,5145.0,250.0,360.0,6022.0,646.0,639.0,618.0,325.0,97.0,347.0,1607.0,2606.0,674.0,718.0,74.0,175.0,20.0,50.0,544.0,617.0,2168.0,493.0,9847.0,10991.0,22052.0,4061.0,39636.0,19825.0,8901.0,26339.0,65975.0,65975.0,66320.0,66320.0,511.0,190229.0,250.0,511.0,118.0,1068.0,2662.0,3779.0,200713.0,5587.0,192219.0,1104.0,618.0,1016.0,195033.0
2004-06-05,18792.0,17295.0,5093.0,3987.0,4345.0,11431.0,49.0,484.0,1210.0,2503.0,4374.0,3988.0,8362.0,982.0,11169.0,12592.0,26010.0,27399.0,3160.0,33853.0,6896.0,7973.0,453.0,115942.0,5454.0,129649.0,108000.0,5659.0,2609.0,116301.0,2848.0,118947.0,454.0,4256.0,122610.0,122585.0,243.0,344.0,338.0,1399.0,1722.0,313.0,2260.0,532.0,1540.0,955.0,1967.0,916.0,1606.0,866.0,1663.0,2759.0,1659.0,3029.0,4241.0,5479.0,6549.0,8381.0,11189.0,63.0,7077.0,5118.0,3324.0,2841.0,14.0,5221.0,250.0,340.0,6055.0,783.0,776.0,644.0,351.0,98.0,352.0,1727.0,2669.0,662.0,715.0,68.0,172.0,19.0,44.0,681.0,635.0,2408.0,472.0,10017.0,11146.0,23834.0,3790.0,40597.0,20423.0,9168.0,27013.0,67610.0,67610.0,67943.0,67943.0,484.0,191198.0,238.0,475.0,111.0,998.0,2453.0,3531.0,200901.0,5593.0,192327.0,1082.0,695.0,1053.0,195035.0
2004-06-06,20181.0,17312.0,5260.0,4242.0,4463.0,11904.0,49.0,462.0,1266.0,2617.0,4540.0,4192.0,8732.0,1015.0,11537.0,13264.0,26194.0,27583.0,3100.0,33824.0,7306.0,8345.0,434.0,115887.0,5525.0,129950.0,108000.0,5782.0,2777.0,116432.0,2821.0,119059.0,436.0,4608.0,123135.0,123115.0,244.0,348.0,342.0,1411.0,1808.0,316.0,2372.0,536.0,1571.0,949.0,1992.0,1058.0,1771.0,879.0,1518.0,2639.0,1709.0,3117.0,4500.0,6207.0,7351.0,9232.0,11181.0,61.0,7181.0,5238.0,3446.0,2935.0,15.0,5388.0,250.0,321.0,6062.0,876.0,869.0,678.0,391.0,101.0,354.0,1815.0,2745.0,650.0,714.0,63.0,169.0,18.0,37.0,840.0,642.0,2747.0,455.0,10253.0,11332.0,26155.0,3847.0,42816.0,21939.0,9527.0,28653.0,71469.0,71469.0,71792.0,71792.0,471.0,194690.0,227.0,445.0,106.0,938.0,2267.0,3309.0,203652.0,5601.0,194994.0,1062.0,780.0,1082.0,197585.0
2004-06-07,21011.0,17319.0,5481.0,4472.0,4520.0,12366.0,59.0,451.0,1308.0,2738.0,4695.0,4362.0,9057.0,1060.0,11853.0,13913.0,26497.0,27896.0,3040.0,34098.0,7753.0,8811.0,418.0,116169.0,5574.0,130663.0,108000.0,5926.0,2802.0,116607.0,2761.0,119214.0,417.0,4781.0,123523.0,123509.0,245.0,349.0,349.0,1403.0,1897.0,313.0,2464.0,533.0,1574.0,932.0,1989.0,1144.0,1924.0,863.0,1563.0,2664.0,1775.0,3123.0,4615.0,6626.0,7857.0,9843.0,11168.0,59.0,7283.0,5380.0,3568.0,2985.0,15.0,5502.0,250.0,305.0,6096.0,938.0,932.0,697.0,423.0,119.0,352.0,1821.0,2809.0,639.0,702.0,59.0,166.0,17.0,32.0,992.0,636.0,2978.0,494.0,10594.0,11650.0,28044.0,4322.0,45596.0,25594.0,9879.0,32333.0,77929.0,77929.0,78243.0,78243.0,496.0,200476.0,218.0,421.0,104.0,890.0,2124.0,3118.0,208721.0,5593.0,199970.0,1052.0,868.0,1099.0,202486.0
2004-06-08,22162.0,17425.0,5605.0,4647.0,4417.0,12735.0,67.0,448.0,1317.0,2849.0,4821.0,4473.0,9294.0,1049.0,12112.0,14488.0,26741.0,28126.0,2980.0,34199.0,7999.0,9160.0,399.0,116593.0,5575.0,131430.0,108000.0,5954.0,2773.0,116715.0,2708.0,119312.0,395.0,4788.0,123705.0,123702.0,233.0,333.0,349.0,1334.0,1976.0,287.0,2526.0,515.0,1561.0,912.0,1974.0,1178.0,2026.0,916.0,1524.0,2677.0,1713.0,3166.0,4667.0,6741.0,8011.0,10082.0,11160.0,58.0,7301.0,5419.0,3635.0,3050.0,16.0,5600.0,250.0,290.0,6094.0,1004.0,998.0,709.0,445.0,113.0,353.0,1915.0,2873.0,627.0,680.0,54.0,163.0,16.0,27.0,1095.0,624.0,3124.0,627.0,10887.0,11941.0,29200.0,4652.0,47727.0,26350.0,9918.0,33915.0,81643.0,81643.0,81948.0,81948.0,508.0,206851.0,209.0,396.0,98.0,841.0,2052.0,2970.0,215167.0,5583.0,206433.0,1058.0,853.0,1098.0,209032.0
2004-06-09,22987.0,17560.0,5711.0,4999.0,4303.0,13181.0,67.0,443.0,1276.0,2900.0,4823.0,4482.0,9304.0,1006.0,12172.0,14933.0,26873.0,28268.0,2920.0,34263.0,7967.0,9266.0,384.0,116811.0,5407.0,131631.0,108000.0,5885.0,2682.0,116646.0,2629.0,119232.0,370.0,4681.0,123591.0,123600.0,226.0,321.0,349.0,1291.0,2051.0,268.0,2576.0,501.0,1539.0,905.0,1944.0,1171.0,2076.0,888.0,1459.0,2612.0,1665.0,3130.0,4668.0,6861.0,8070.0,10126.0,11131.0,57.0,7244.0,5385.0,3627.0,3073.0,17.0,5683.0,250.0,278.0,6056.0,997.0,991.0,714.0,445.0,110.0,349.0,1838.0,2933.0,615.0,660.0,48.0,160.0,16.0,21.0,1085.0,602.0,3180.0,707.0,11091.0,12166.0,29571.0,4699.0,48879.0,26232.0,9938.0,33797.0,82676.0,82676.0,82973.0,82973.0,493.0,208787.0,201.0,373.0,92.0,801.0,2004.0,2874.0,217432.0,5580.0,208846.0,1045.0,811.0,1089.0,211735.0
2004-06-10,23213.0,18123.0,5633.0,5225.0,4240.0,13466.0,66.0,434.0,1257.0,2926.0,4804.0,4632.0,9435.0,973.0,12120.0,15435.0,26801.0,28157.0,2860.0,33973.0,7850.0,9167.0,365.0,116890.0,5211.0,131453.0,108000.0,5804.0,2593.0,116484.0,2577.0,119057.0,357.0,4577.0,123356.0,123366.0,226.0,322.0,354.0,1293.0,2132.0,257.0,2627.0,495.0,1526.0,914.0,1923.0,1160.0,2088.0,852.0,1379.0,2530.0,1637.0,3021.0,4653.0,6872.0,8034.0,10108.0,11113.0,55.0,7075.0,5235.0,3512.0,3009.0,17.0,5699.0,250.0,277.0,6046.0,1031.0,1026.0,735.0,460.0,126.0,347.0,1830.0,3001.0,604.0,639.0,42.0,157.0,15.0,16.0,1069.0,596.0,3131.0,725.0,11085.0,12202.0,29280.0,4625.0,48773.0,25201.0,9854.0,32934.0,81706.0,81706.0,81994.0,81994.0,466.0,208798.0,193.0,351.0,87.0,783.0,1942.0,2797.0,217601.0,5579.0,209077.0,1027.0,777.0,1080.0,212052.0
2004-06-11,22673.0,18353.0,5369.0,5140.0,4057.0,13190.0,64.0,421.0,1211.0,2929.0,4742.0,4470.0,9212.0,917.0,12052.0,15329.0,26729.0,28048.0,2800.0,33714.0,7296.0,8868.0,349.0,116762.0,5019.0,130856.0,108000.0,5711.0,2538.0,116338.0,2553.0,118898.0,347.0,4520.0,123169.0,123175.0,229.0,325.0,359.0,1334.0,2218.0,255.0,2702.0,492.0,1531.0,917.0,1917.0,1183.0,2087.0,817.0,1426.0,2573.0,1618.0,2915.0,4623.0,6897.0,7989.0,9966.0,11079.0,57.0,6846.0,5017.0,3308.0,2844.0,18.0,5609.0,250.0,286.0,6030.0,1144.0,1139.0,759.0,485.0,120.0,348.0,1835.0,3057.0,592.0,618.0,36.0,156.0,14.0,11.0,1112.0,582.0,3096.0,746.0,10962.0,12078.0,29182.0,4520.0,48367.0,24343.0,9273.0,31380.0,79747.0,79747.0,80024.0,80024.0,437.0,206718.0,186.0,330.0,81.0,764.0,1837.0,2692.0,215566.0,5579.0,207107.0,1013.0,755.0,1077.0,210172.0
2004-06-12,23493.0,18089.0,5275.0,5709.0,3921.0,13509.0,59.0,408.0,1170.0,2896.0,4640.0,4316.0,8955.0,909.0,11720.0,15104.0,26486.0,27804.0,2740.0,33402.0,6755.0,8221.0,336.0,116866.0,4869.0,130091.0,108000.0,5587.0,2585.0,116262.0,2510.0,118799.0,328.0,4489.0,123074.0,123077.0,223.0,314.0,360.0,1331.0,2298.0,242.0,2780.0,469.0,1534.0,872.0,1919.0,1246.0,2109.0,744.0,1450.0,2601.0,1637.0,2897.0,4358.0,6973.0,8006.0,9902.0,11062.0,55.0,6718.0,4880.0,3099.0,2620.0,19.0,5449.0,250.0,285.0,6024.0,1129.0,1124.0,747.0,479.0,110.0,340.0,1777.0,3105.0,580.0,610.0,31.0,155.0,13.0,5.0,1108.0,554.0,3062.0,782.0,10923.0,12012.0,28664.0,4411.0,47801.0,23432.0,8986.0,30194.0,77995.0,77995.0,78262.0,78262.0,415.0,204804.0,180.0,314.0,79.0,744.0,1738.0,2560.0,213377.0,5576.0,204900.0,994.0,742.0,1069.0,207898.0
2004-06-13,24382.0,17942.0,5420.0,5784.0,3804.0,13894.0,64.0,421.0,1168.0,2863.0,4580.0,4187.0,8767.0,940.0,11452.0,15677.0,26140.0,27461.0,2680.0,33003.0,6533.0,7866.0,325.0,116935.0,4739.0,129717.0,108000.0,5481.0,2605.0,116182.0,2433.0,118711.0,316.0,4392.0,122945.0,122953.0,217.0,301.0,362.0,1274.0,2374.0,214.0,2836.0,445.0,1513.0,844.0,1897.0,1269.0,2154.0,697.0,1408.0,2588.0,1634.0,2920.0,4320.0,7183.0,8147.0,9978.0,11040.0,55.0,6699.0,4866.0,3003.0,2451.0,20.0,5304.0,250.0,275.0,6020.0,1079.0,1075.0,736.0,470.0,109.0,330.0,1774.0,3158.0,569.0,599.0,26.0,154.0,12.0,3.0,1040.0,527.0,3034.0,764.0,10842.0,11939.0,27756.0,4427.0,46862.0,23389.0,8821.0,29774.0,76637.0,76637.0,76894.0,76894.0,398.0,203019.0,173.0,302.0,78.0,724.0,1701.0,2462.0,211348.0,5573.0,202862.0,975.0,709.0,1056.0,205804.0
2004-06-14,24346.0,17864.0,5375.0,5313.0,3712.0,13514.0,67.0,434.0,1148.0,2835.0,4541.0,4170.0,8710.0,915.0,11233.0,15820.0,25861.0,27189.0,2620.0,32654.0,6550.0,7807.0,313.0,116750.0,4636.0,129416.0,108000.0,5366.0,2541.0,116025.0,2365.0,118537.0,291.0,4248.0,122685.0,122698.0,212.0,290.0,363.0,1210.0,2449.0,188.0,2880.0,418.0,1478.0,807.0,1859.0,1252.0,2185.0,645.0,1490.0,2625.0,1633.0,2919.0,4378.0,7275.0,8259.0,10121.0,11013.0,52.0,6747.0,4941.0,3018.0,2392.0,20.0,5244.0,250.0,263.0,6003.0,1043.0,1039.0,730.0,466.0,110.0,323.0,1714.0,3203.0,557.0,587.0,20.0,153.0,11.0,3.0,1033.0,507.0,2990.0,730.0,10745.0,11832.0,27082.0,4360.0,45926.0,22278.0,8661.0,28823.0,74749.0,74749.0,74997.0,74997.0,380.0,201525.0,168.0,290.0,74.0,705.0,1633.0,2386.0,209753.0,5571.0,201263.0,959.0,698.0,1039.0,204128.0
2004-06-15,23800.0,17760.0,5037.0,5339.0,3592.0,13119.0,59.0,422.0,1135.0,2789.0,4476.0,4318.0,8794.0,875.0,11138.0,15286.0,25659.0,26938.0,2560.0,32247.0,6417.0,7778.0,300.0,116519.0,4454.0,128945.0,108000.0,5258.0,2442.0,115817.0,2293.0,118314.0,274.0,4075.0,122337.0,122352.0,207.0,285.0,364.0,1189.0,2491.0,172.0,2909.0,396.0,1444.0,793.0,1827.0,1245.0,2183.0,615.0,1523.0,2704.0,1602.0,2945.0,4289.0,7231.0,8190.0,10058.0,10991.0,50.0,6677.0,4887.0,3021.0,2403.0,21.0,5269.0,250.0,252.0,6006.0,1003.0,999.0,712.0,444.0,101.0,319.0,1607.0,3247.0,563.0,569.0,14.0,152.0,10.0,3.0,989.0,490.0,2922.0,708.0,10622.0,11712.0,26197.0,4195.0,44841.0,21339.0,8274.0,27378.0,72218.0,72218.0,72456.0,72456.0,362.0,198785.0,162.0,278.0,72.0,684.0,1530.0,2287.0,206998.0,5572.0,198554.0,954.0,699.0,1027.0,201486.0
2004-06-16,23723.0,17632.0,4848.0,5835.0,3427.0,13395.0,53.0,403.0,1098.0,2712.0,4351.0,4139.0,8490.0,839.0,11044.0,15023.0,25573.0,26836.0,2500.0,32016.0,6202.0,7565.0,290.0,120062.0,4246.0,130643.0,108000.0,5157.0,2335.0,115604.0,2221.0,118089.0,267.0,3917.0,121991.0,122005.0,205.0,278.0,362.0,1176.0,2500.0,155.0,2897.0,379.0,1409.0,787.0,1801.0,1215.0,2175.0,651.0,1329.0,2534.0,1544.0,2952.0,4166.0,7201.0,8132.0,9920.0,10976.0,48.0,6751.0,4971.0,3013.0,2373.0,22.0,5278.0,250.0,241.0,5983.0,958.0,954.0,692.0,420.0,100.0,319.0,1545.0,3249.0,591.0,581.0,8.0,150.0,9.0,4.0,955.0,468.0,2840.0,664.0,10469.0,11530.0,25066.0,4114.0,43525.0,20556.0,7940.0,26219.0,69744.0,69744.0,69972.0,69972.0,346.0,195885.0,157.0,266.0,69.0,664.0,1439.0,2177.0,203912.0,5568.0,195467.0,947.0,707.0,1017.0,198395.0
2004-06-17,23385.0,18032.0,4775.0,5340.0,3326.0,13019.0,47.0,393.0,1086.0,2636.0,4232.0,3921.0,8153.0,811.0,10637.0,15171.0,25303.0,26557.0,2440.0,31622.0,6134.0,7429.0,280.0,124573.0,4062.0,135616.0,108000.0,5019.0,2256.0,115409.0,2198.0,117889.0,262.0,3808.0,121711.0,121721.0,210.0,280.0,362.0,1210.0,2510.0,143.0,2884.0,364.0,1392.0,802.0,1791.0,1175.0,2158.0,640.0,1098.0,2276.0,1489.0,2784.0,4083.0,7049.0,8001.0,9782.0,10963.0,46.0,6719.0,4998.0,3085.0,2422.0,23.0,5253.0,250.0,232.0,5950.0,914.0,911.0,680.0,404.0,95.0,314.0,1454.0,3245.0,617.0,587.0,8.0,146.0,9.0,4.0,1000.0,455.0,2822.0,690.0,10372.0,11377.0,24238.0,4046.0,42227.0,19983.0,7724.0,25371.0,67598.0,67598.0,67817.0,67817.0,331.0,193221.0,152.0,255.0,67.0,647.0,1341.0,2056.0,200942.0,5566.0,192676.0,942.0,690.0,1009.0,195544.0
2004-06-18,23634.0,18354.0,4687.0,4828.0,3217.0,12375.0,41.0,379.0,1084.0,2570.0,4147.0,3817.0,7964.0,781.0,10272.0,14624.0,24859.0,26091.0,2380.0,30921.0,6000.0,7379.0,268.0,124623.0,3899.0,136140.0,108000.0,4853.0,2235.0,115234.0,2148.0,117698.0,244.0,3773.0,121497.0,121506.0,204.0,274.0,361.0,1211.0,2522.0,137.0,2879.0,343.0,1374.0,759.0,1787.0,1163.0,2129.0,613.0,1040.0,2166.0,1471.0,2518.0,3909.0,6914.0,7835.0,9564.0,10949.0,45.0,6422.0,4746.0,2970.0,2431.0,24.0,5247.0,250.0,224.0,5912.0,878.0,875.0,664.0,377.0,92.0,309.0,1340.0,3243.0,642.0,586.0,8.0,143.0,8.0,4.0,927.0,442.0,2828.0,720.0,10387.0,11345.0,23460.0,3997.0,41232.0,19638.0,7406.0,24674.0,65906.0,65906.0,66116.0,66116.0,317.0,191004.0,148.0,245.0,63.0,625.0,1255.0,1932.0,198380.0,5554.0,190303.0,933.0,668.0,998.0,193106.0
2004-06-19,23822.0,18253.0,4460.0,5040.0,3132.0,12263.0,35.0,351.0,1023.0,2484.0,3991.0,3672.0,7663.0,733.0,9986.0,14015.0,24514.0,25697.0,2320.0,30294.0,5635.0,7100.0,255.0,124034.0,3703.0,135136.0,108000.0,4711.0,2208.0,115055.0,2109.0,117509.0,237.0,3720.0,121264.0,121275.0,196.0,266.0,356.0,1170.0,2527.0,127.0,2863.0,325.0,1347.0,748.0,1773.0,1133.0,2109.0,606.0,1159.0,2209.0,1455.0,2345.0,3814.0,6815.0,7710.0,9378.0,10934.0,43.0,6074.0,4400.0,2648.0,2227.0,25.0,5083.0,250.0,217.0,5836.0,850.0,848.0,648.0,354.0,92.0,305.0,1256.0,3229.0,665.0,585.0,8.0,140.0,7.0,4.0,817.0,420.0,2745.0,654.0,10279.0,11245.0,22246.0,3875.0,40023.0,19224.0,6926.0,23830.0,63853.0,63853.0,64053.0,64053.0,303.0,189002.0,144.0,234.0,60.0,608.0,1188.0,1819.0,196149.0,5543.0,188277.0,923.0,645.0,987.0,191024.0
2004-06-20,23592.0,18146.0,4313.0,5383.0,3084.0,12442.0,35.0,326.0,975.0,2379.0,3800.0,3460.0,7259.0,676.0,9554.0,13922.0,24140.0,25288.0,2260.0,29704.0,5135.0,6665.0,245.0,123396.0,3458.0,133813.0,108000.0,4567.0,2168.0,114874.0,2064.0,117316.0,226.0,3592.0,120950.0,120964.0,189.0,256.0,353.0,1124.0,2532.0,118.0,2856.0,306.0,1318.0,736.0,1755.0,1105.0,2087.0,600.0,1209.0,2262.0,1421.0,2325.0,3762.0,6850.0,7684.0,9256.0,10923.0,42.0,5931.0,4237.0,2371.0,1927.0,26.0,4764.0,250.0,210.0,5819.0,835.0,833.0,633.0,337.0,92.0,302.0,1184.0,3214.0,687.0,580.0,8.0,137.0,6.0,4.0,742.0,394.0,2633.0,581.0,10030.0,10992.0,20797.0,3706.0,38205.0,18631.0,6456.0,22761.0,60966.0,60966.0,61155.0,61155.0,292.0,186161.0,140.0,223.0,57.0,586.0,1117.0,1724.0,193220.0,5545.0,185604.0,921.0,661.0,980.0,188405.0
2004-06-21,23292.0,18045.0,4254.0,5794.0,3004.0,12800.0,35.0,319.0,964.0,2267.0,3647.0,3230.0,6878.0,649.0,9084.0,14172.0,23643.0,24775.0,2200.0,29053.0,4701.0,6168.0,237.0,122799.0,3291.0,132545.0,108000.0,4358.0,2124.0,114683.0,2007.0,117120.0,216.0,3434.0,120605.0,120620.0,183.0,243.0,350.0,1081.0,2538.0,110.0,2853.0,288.0,1283.0,700.0,1734.0,1089.0,2066.0,587.0,1061.0,2109.0,1383.0,2319.0,3682.0,6870.0,7705.0,9248.0,10914.0,41.0,5990.0,4309.0,2317.0,1751.0,27.0,4483.0,250.0,204.0,5812.0,829.0,827.0,613.0,317.0,87.0,296.0,1123.0,3202.0,710.0,594.0,8.0,134.0,5.0,7.0,719.0,373.0,2573.0,539.0,9806.0,10715.0,19970.0,3542.0,36459.0,18061.0,6141.0,21854.0,58313.0,58313.0,58491.0,58491.0,283.0,182924.0,136.0,216.0,55.0,567.0,1059.0,1631.0,189736.0,5541.0,182339.0,904.0,645.0,971.0,185149.0
2004-06-22,23823.0,17958.0,4228.0,5570.0,2914.0,12646.0,35.0,307.0,961.0,2191.0,3551.0,3046.0,6597.0,617.0,8662.0,14444.0,23168.0,24292.0,2140.0,28484.0,4513.0,5870.0,229.0,122080.0,3152.0,131417.0,108000.0,4162.0,2082.0,114435.0,1955.0,116861.0,202.0,3301.0,120209.0,120225.0,182.0,237.0,348.0,1071.0,2546.0,105.0,2852.0,272.0,1247.0,673.0,1709.0,1064.0,2048.0,584.0,946.0,1944.0,1358.0,2184.0,3587.0,6812.0,7655.0,9196.0,10905.0,39.0,5961.0,4329.0,2370.0,1761.0,27.0,4373.0,250.0,199.0,5827.0,824.0,822.0,599.0,305.0,84.0,292.0,1108.0,3198.0,732.0,604.0,8.0,131.0,4.0,4.0,664.0,357.0,2565.0,514.0,9727.0,10575.0,19739.0,3433.0,35587.0,17480.0,5971.0,21059.0,56646.0,56646.0,56814.0,56814.0,273.0,180326.0,133.0,209.0,54.0,547.0,1011.0,1561.0,186778.0,5541.0,179569.0,895.0,618.0,959.0,182268.0
2004-06-23,23653.0,17891.0,4238.0,4927.0,2782.0,12079.0,35.0,289.0,919.0,2122.0,3438.0,2885.0,6323.0,585.0,8323.0,14132.0,22756.0,23849.0,2080.0,27906.0,4382.0,5746.0,221.0,121337.0,3023.0,130422.0,108000.0,4007.0,2040.0,114205.0,1926.0,116616.0,191.0,3240.0,119892.0,119904.0,181.0,234.0,347.0,1068.0,2557.0,99.0,2855.0,258.0,1215.0,651.0,1688.0,1048.0,2027.0,581.0,955.0,1899.0,1320.0,2012.0,3420.0,6642.0,7503.0,9049.0,10894.0,38.0,5786.0,4190.0,2299.0,1773.0,28.0,4346.0,250.0,194.0,5773.0,784.0,783.0,570.0,277.0,79.0,290.0,1026.0,3187.0,755.0,605.0,8.0,128.0,3.0,18.0,600.0,341.0,2519.0,475.0,9683.0,10499.0,19121.0,3288.0,34928.0,16883.0,5666.0,20218.0,55146.0,55146.0,55306.0,55306.0,263.0,178533.0,129.0,201.0,51.0,528.0,946.0,1480.0,184705.0,5541.0,177690.0,892.0,603.0,953.0,180292.0
2004-06-24,23624.0,17312.0,4230.0,4476.0,2651.0,11555.0,35.0,273.0,870.0,2032.0,3275.0,2690.0,5964.0,562.0,7969.0,13523.0,22403.0,23531.0,2020.0,27484.0,4226.0,5580.0,215.0,120591.0,2943.0,129416.0,108000.0,3852.0,1985.0,114001.0,1857.0,116401.0,180.0,3174.0,119614.0,119626.0,177.0,228.0,346.0,1042.0,2567.0,94.0,2856.0,244.0,1180.0,624.0,1666.0,1030.0,2010.0,580.0,1014.0,1926.0,1239.0,1911.0,3267.0,6451.0,7296.0,8805.0,10888.0,37.0,5704.0,4125.0,2176.0,1679.0,29.0,4265.0,250.0,190.0,5794.0,732.0,731.0,544.0,252.0,79.0,286.0,934.0,3176.0,777.0,626.0,8.0,125.0,3.0,43.0,581.0,327.0,2420.0,443.0,9574.0,10382.0,17929.0,3157.0,33665.0,16158.0,5486.0,19234.0,52899.0,52899.0,53050.0,53050.0,254.0,176245.0,126.0,195.0,50.0,508.0,908.0,1414.0,182319.0,5543.0,175551.0,885.0,605.0,943.0,178189.0
