, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-03-04,2526.0,4830.0,487.0,350.0,531.0,3514.0,170.0,364.0,151.0,381.0,970.0,633.0,1616.0,103.0,2135.0,4341.0,11149.0,11875.0,911.0,14982.0,3970.0,6449.0,227.0,50963.0,325.0,58675.0,70282.0,709.0,361.0,71477.0,551.0,73897.0,74.0,976.0,77901.0,77982.0,179.0,158.0,260.0,437.0,661.0,231.0,1052.0,82.0,458.0,219.0,647.0,1942.0,2805.0,352.0,353.0,1148.0,325.0,1402.0,440.0,870.0,1074.0,1717.0,1919.0,22.0,2543.0,2271.0,1980.0,2076.0,156.0,4617.0,427.0,217.0,8033.0,49.0,79.0,123.0,129.0,63.0,632.0,303.0,1044.0,210.0,905.0,116.0,107.0,92.0,83.0,239.0,48.0,1594.0,1342.0,12328.0,15933.0,3966.0,2198.0,26199.0,4382.0,3173.0,8539.0,34738.0,34738.0,38001.0,38001.0,1215.0,120311.0,326.0,1041.0,338.0,1017.0,1542.0,3073.0,130301.0,5986.0,128318.0,1635.0,794.0,763.0,131638.0
2004-03-05,2503.0,4824.0,485.0,347.0,527.0,3503.0,168.0,362.0,151.0,380.0,965.0,627.0,1599.0,104.0,2116.0,4298.0,11091.0,11790.0,918.0,14827.0,4163.0,6319.0,220.0,50729.0,325.0,57766.0,68540.0,689.0,361.0,69760.0,547.0,72176.0,74.0,992.0,75994.0,76072.0,181.0,168.0,258.0,408.0,658.0,234.0,1050.0,81.0,447.0,223.0,633.0,1906.0,2720.0,352.0,352.0,1140.0,323.0,1389.0,439.0,872.0,1075.0,1716.0,1917.0,22.0,2527.0,2248.0,1955.0,2049.0,156.0,4589.0,351.0,193.0,7954.0,49.0,79.0,122.0,128.0,62.0,544.0,302.0,1024.0,210.0,905.0,160.0,128.0,131.0,300.0,232.0,48.0,1589.0,1465.0,12362.0,15855.0,3913.0,2230.0,25687.0,4300.0,3104.0,8404.0,34092.0,34092.0,36450.0,36450.0,1200.0,117604.0,300.0,1062.0,325.0,1073.0,1518.0,2988.0,127720.0,6019.0,125780.0,1627.0,972.0,825.0,129307.0
2004-03-06,2480.0,4807.0,484.0,344.0,524.0,3493.0,166.0,359.0,150.0,379.0,961.0,623.0,1585.0,104.0,2096.0,4276.0,11031.0,11708.0,887.0,14702.0,4543.0,6227.0,217.0,50511.0,323.0,57474.0,66817.0,670.0,360.0,68034.0,552.0,70449.0,73.0,1021.0,74103.0,74182.0,186.0,183.0,258.0,497.0,662.0,241.0,1051.0,81.0,437.0,245.0,619.0,1881.0,2667.0,351.0,351.0,1132.0,323.0,1377.0,439.0,874.0,1076.0,1716.0,1916.0,22.0,2513.0,2229.0,1933.0,2024.0,156.0,4564.0,277.0,175.0,7879.0,49.0,79.0,122.0,132.0,60.0,548.0,301.0,1018.0,210.0,907.0,275.0,184.0,215.0,695.0,225.0,47.0,1633.0,1751.0,12808.0,16376.0,3891.0,2345.0,25966.0,4278.0,3139.0,8394.0,34360.0,34360.0,36175.0,36175.0,1241.0,114882.0,325.0,995.0,336.0,1068.0,1517.0,2957.0,124843.0,6083.0,122880.0,1653.0,1141.0,906.0,126627.0
2004-03-07,2518.0,4809.0,482.0,342.0,522.0,3487.0,166.0,357.0,150.0,378.0,957.0,621.0,1578.0,108.0,2083.0,4309.0,10987.0,11665.0,859.0,14668.0,4936.0,6244.0,223.0,50328.0,320.0,57276.0,66009.0,662.0,359.0,67101.0,565.0,69402.0,72.0,1049.0,72739.0,72774.0,197.0,175.0,259.0,476.0,670.0,258.0,1061.0,85.0,439.0,289.0,619.0,1870.0,2619.0,351.0,350.0,1127.0,326.0,1367.0,438.0,876.0,1077.0,1715.0,1916.0,22.0,2502.0,2212.0,1915.0,2003.0,156.0,4544.0,246.0,167.0,7806.0,49.0,79.0,121.0,137.0,59.0,714.0,306.0,1023.0,210.0,907.0,335.0,209.0,315.0,901.0,219.0,46.0,1687.0,1905.0,13414.0,17459.0,3912.0,2475.0,27367.0,4336.0,3263.0,8495.0,35862.0,35862.0,37459.0,37459.0,1310.0,113837.0,325.0,975.0,346.0,1004.0,1592.0,3100.0,123547.0,6101.0,121478.0,1658.0,1186.0,899.0,125257.0
2004-03-08,2548.0,4832.0,480.0,339.0,519.0,3490.0,169.0,359.0,149.0,377.0,954.0,619.0,1574.0,114.0,2078.0,4338.0,10963.0,11654.0,843.0,14695.0,5337.0,6273.0,224.0,50308.0,317.0,57226.0,66000.0,657.0,359.0,67063.0,567.0,69335.0,71.0,1072.0,72440.0,72448.0,198.0,177.0,265.0,435.0,679.0,278.0,1081.0,84.0,452.0,271.0,630.0,1883.0,2578.0,350.0,349.0,1122.0,329.0,1360.0,437.0,878.0,1079.0,1715.0,1915.0,22.0,2493.0,2198.0,1900.0,1985.0,156.0,4528.0,240.0,161.0,7740.0,49.0,79.0,121.0,140.0,58.0,921.0,314.0,1032.0,210.0,906.0,384.0,229.0,388.0,957.0,213.0,46.0,1725.0,1997.0,13692.0,18384.0,3957.0,2565.0,29137.0,4438.0,3345.0,8607.0,37744.0,37744.0,39266.0,39266.0,1340.0,114730.0,297.0,898.0,337.0,967.0,1633.0,3277.0,124351.0,6045.0,122094.0,1632.0,1109.0,861.0,125694.0
2004-03-09,2568.0,4860.0,479.0,337.0,516.0,3496.0,174.0,364.0,149.0,379.0,959.0,617.0,1576.0,120.0,2078.0,4355.0,10956.0,11673.0,838.0,14761.0,5764.0,6402.0,243.0,50422.0,314.0,57444.0,66000.0,668.0,358.0,67053.0,595.0,69324.0,70.0,1118.0,72275.0,72281.0,237.0,234.0,294.0,640.0,719.0,307.0,1146.0,95.0,468.0,286.0,644.0,1926.0,2577.0,349.0,347.0,1123.0,331.0,1359.0,437.0,880.0,1080.0,1715.0,1914.0,22.0,2490.0,2187.0,1889.0,1971.0,156.0,4518.0,233.0,156.0,7720.0,49.0,79.0,120.0,144.0,57.0,1100.0,326.0,1042.0,210.0,905.0,443.0,251.0,456.0,962.0,208.0,45.0,1797.0,2138.0,13846.0,19152.0,4024.0,2659.0,30715.0,4583.0,3413.0,8837.0,39552.0,39552.0,41188.0,41188.0,1380.0,116504.0,302.0,849.0,360.0,882.0,1652.0,3344.0,126125.0,6081.0,123840.0,1675.0,1167.0,957.0,127322.0
2004-03-10,2600.0,4911.0,477.0,335.0,514.0,3506.0,181.0,369.0,148.0,380.0,966.0,614.0,1580.0,129.0,2086.0,4392.0,10986.0,11753.0,848.0,15086.0,6366.0,6574.0,265.0,50659.0,315.0,57803.0,66000.0,678.0,358.0,67055.0,596.0,69324.0,70.0,1176.0,72138.0,72144.0,267.0,269.0,322.0,761.0,780.0,337.0,1258.0,112.0,502.0,325.0,678.0,2042.0,2613.0,349.0,346.0,1127.0,335.0,1363.0,436.0,881.0,1081.0,1717.0,1914.0,22.0,2493.0,2184.0,1884.0,1962.0,156.0,4518.0,227.0,147.0,7697.0,49.0,79.0,120.0,150.0,56.0,1258.0,340.0,1057.0,210.0,900.0,483.0,269.0,544.0,906.0,211.0,45.0,1862.0,2286.0,14024.0,19958.0,4107.0,2772.0,32357.0,4793.0,3622.0,9143.0,41501.0,41501.0,43333.0,43333.0,1457.0,118507.0,314.0,853.0,378.0,831.0,1721.0,3432.0,128100.0,6128.0,125800.0,1700.0,1276.0,998.0,129503.0
2004-03-11,2600.0,4935.0,475.0,334.0,512.0,3518.0,185.0,375.0,148.0,377.0,967.0,610.0,1577.0,133.0,2092.0,4387.0,11044.0,11808.0,865.0,15019.0,6782.0,6712.0,282.0,50914.0,319.0,58245.0,66000.0,674.0,357.0,67062.0,606.0,69331.0,69.0,1205.0,71986.0,71993.0,268.0,265.0,331.0,762.0,796.0,345.0,1334.0,126.0,531.0,335.0,711.0,2179.0,2689.0,348.0,346.0,1133.0,337.0,1370.0,436.0,883.0,1082.0,1720.0,1916.0,22.0,2503.0,2187.0,1886.0,1959.0,157.0,4531.0,221.0,137.0,7683.0,48.0,79.0,119.0,158.0,56.0,1337.0,351.0,1080.0,210.0,891.0,543.0,285.0,609.0,872.0,219.0,44.0,1948.0,2438.0,14181.0,20770.0,4197.0,2876.0,34064.0,4994.0,3795.0,9388.0,43452.0,43452.0,45205.0,45205.0,1512.0,120539.0,326.0,865.0,383.0,828.0,1762.0,3524.0,130247.0,6154.0,127925.0,1692.0,1337.0,970.0,131753.0
2004-03-12,2596.0,4933.0,474.0,332.0,509.0,3525.0,186.0,377.0,148.0,374.0,967.0,606.0,1573.0,138.0,2093.0,4373.0,11082.0,11834.0,861.0,15008.0,6722.0,6785.0,269.0,50965.0,323.0,58400.0,66000.0,672.0,357.0,67061.0,602.0,69330.0,68.0,1202.0,71793.0,71802.0,260.0,235.0,317.0,594.0,782.0,335.0,1349.0,130.0,542.0,318.0,725.0,2243.0,2787.0,348.0,346.0,1135.0,340.0,1378.0,435.0,885.0,1084.0,1722.0,1919.0,21.0,2516.0,2195.0,1892.0,1961.0,157.0,4548.0,215.0,128.0,7655.0,48.0,79.0,119.0,165.0,55.0,1385.0,356.0,1088.0,210.0,874.0,553.0,281.0,617.0,782.0,217.0,43.0,1994.0,2475.0,14272.0,21454.0,4281.0,2909.0,35615.0,5129.0,3778.0,9449.0,45063.0,45063.0,46674.0,46674.0,1513.0,122138.0,309.0,853.0,374.0,830.0,1769.0,3503.0,131969.0,6189.0,129653.0,1682.0,1316.0,950.0,133503.0
2004-03-13,2565.0,4938.0,472.0,330.0,507.0,3529.0,185.0,377.0,147.0,371.0,964.0,600.0,1565.0,142.0,2092.0,4371.0,11107.0,11868.0,854.0,15063.0,6571.0,6912.0,262.0,51012.0,326.0,58563.0,66000.0,669.0,356.0,67055.0,614.0,69323.0,68.0,1195.0,71586.0,71595.0,263.0,250.0,322.0,602.0,783.0,331.0,1346.0,134.0,549.0,315.0,730.0,2249.0,2851.0,347.0,345.0,1130.0,344.0,1383.0,434.0,887.0,1085.0,1724.0,1920.0,21.0,2528.0,2202.0,1899.0,1967.0,157.0,4561.0,208.0,122.0,7621.0,48.0,79.0,119.0,167.0,54.0,1340.0,348.0,1079.0,210.0,863.0,527.0,273.0,617.0,661.0,201.0,43.0,2047.0,2473.0,14210.0,21662.0,4342.0,2899.0,36518.0,5185.0,3696.0,9498.0,46016.0,46016.0,47586.0,47586.0,1496.0,123233.0,295.0,827.0,365.0,810.0,1703.0,3397.0,133082.0,6175.0,130728.0,1684.0,1325.0,974.0,134629.0
2004-03-14,2556.0,4950.0,471.0,328.0,506.0,3532.0,184.0,375.0,147.0,370.0,962.0,597.0,1559.0,147.0,2087.0,4399.0,11141.0,11920.0,854.0,15113.0,6518.0,7038.0,272.0,51129.0,329.0,58607.0,66000.0,662.0,356.0,67050.0,609.0,69317.0,67.0,1195.0,71385.0,71393.0,262.0,230.0,322.0,531.0,792.0,335.0,1361.0,139.0,559.0,315.0,739.0,2256.0,2874.0,346.0,344.0,1124.0,341.0,1383.0,434.0,889.0,1087.0,1725.0,1922.0,21.0,2535.0,2204.0,1902.0,1972.0,158.0,4570.0,202.0,117.0,7587.0,48.0,79.0,118.0,169.0,53.0,1225.0,343.0,1067.0,210.0,845.0,523.0,269.0,603.0,568.0,192.0,42.0,2059.0,2429.0,14081.0,21388.0,4393.0,2902.0,36502.0,5232.0,3691.0,9597.0,46098.0,46098.0,47588.0,47588.0,1513.0,123586.0,295.0,815.0,361.0,777.0,1596.0,3218.0,133401.0,6140.0,130998.0,1674.0,1340.0,989.0,134990.0
2004-03-15,2563.0,4959.0,469.0,327.0,504.0,3525.0,184.0,373.0,146.0,370.0,959.0,593.0,1552.0,152.0,2084.0,4412.0,11178.0,11978.0,852.0,15198.0,6655.0,7088.0,283.0,51280.0,331.0,57528.0,66000.0,653.0,356.0,67042.0,633.0,69309.0,66.0,1213.0,71197.0,71205.0,254.0,222.0,319.0,497.0,792.0,340.0,1385.0,142.0,571.0,317.0,749.0,2280.0,2876.0,346.0,343.0,1122.0,338.0,1379.0,433.0,892.0,1088.0,1726.0,1922.0,21.0,2536.0,2202.0,1902.0,1974.0,158.0,4579.0,196.0,112.0,7566.0,48.0,79.0,118.0,172.0,52.0,1114.0,345.0,1061.0,216.0,839.0,589.0,271.0,604.0,545.0,187.0,42.0,2072.0,2401.0,13931.0,20838.0,4443.0,2932.0,35806.0,5324.0,3683.0,9642.0,45448.0,45448.0,46888.0,46888.0,1559.0,123028.0,305.0,825.0,391.0,754.0,1599.0,3065.0,132770.0,6146.0,130356.0,1707.0,1337.0,1054.0,134473.0
2004-03-16,2645.0,4990.0,468.0,325.0,502.0,3509.0,186.0,374.0,146.0,369.0,959.0,596.0,1556.0,161.0,2085.0,4468.0,11162.0,12009.0,855.0,15330.0,7085.0,7195.0,311.0,51533.0,336.0,57827.0,66000.0,649.0,370.0,67041.0,675.0,69306.0,66.0,1272.0,71051.0,71056.0,267.0,247.0,320.0,567.0,806.0,366.0,1427.0,149.0,587.0,327.0,767.0,2310.0,2880.0,345.0,341.0,1119.0,341.0,1366.0,433.0,892.0,1089.0,1728.0,1923.0,21.0,2534.0,2196.0,1893.0,1970.0,158.0,4570.0,190.0,107.0,7568.0,48.0,79.0,117.0,175.0,52.0,1065.0,359.0,1076.0,233.0,830.0,710.0,272.0,566.0,526.0,194.0,41.0,2147.0,2411.0,13895.0,20363.0,4495.0,3029.0,35117.0,5463.0,3904.0,9864.0,44981.0,44981.0,46415.0,46415.0,1635.0,122286.0,360.0,871.0,432.0,760.0,1775.0,3175.0,131972.0,6174.0,129522.0,1736.0,1327.0,1066.0,133672.0
2004-03-17,2661.0,5033.0,466.0,324.0,501.0,3497.0,196.0,382.0,145.0,370.0,965.0,606.0,1571.0,168.0,2093.0,4456.0,11113.0,11989.0,880.0,15412.0,7664.0,7387.0,337.0,51870.0,353.0,58310.0,66000.0,647.0,389.0,67053.0,682.0,69317.0,65.0,1321.0,70922.0,70928.0,291.0,260.0,324.0,583.0,819.0,397.0,1514.0,159.0,614.0,333.0,794.0,2396.0,2889.0,345.0,339.0,1122.0,351.0,1358.0,432.0,891.0,1088.0,1731.0,1924.0,21.0,2530.0,2190.0,1882.0,1953.0,159.0,4563.0,183.0,105.0,7614.0,48.0,79.0,117.0,180.0,53.0,1137.0,384.0,1107.0,244.0,837.0,794.0,274.0,507.0,469.0,208.0,40.0,2252.0,2497.0,14019.0,20064.0,4576.0,3205.0,34609.0,5665.0,4220.0,10089.0,44698.0,44698.0,46276.0,46276.0,1724.0,121948.0,392.0,945.0,453.0,802.0,1914.0,3458.0,131819.0,6165.0,129321.0,1725.0,1335.0,1036.0,133439.0
2004-03-18,2635.0,5048.0,464.0,322.0,499.0,3486.0,203.0,394.0,145.0,370.0,973.0,622.0,1595.0,174.0,2113.0,4448.0,11069.0,11961.0,912.0,15403.0,8053.0,7633.0,344.0,52178.0,382.0,58917.0,66000.0,647.0,403.0,67062.0,685.0,69327.0,65.0,1331.0,70753.0,70760.0,277.0,250.0,324.0,507.0,823.0,409.0,1562.0,161.0,639.0,350.0,823.0,2479.0,2930.0,344.0,338.0,1129.0,358.0,1356.0,431.0,889.0,1086.0,1742.0,1931.0,21.0,2531.0,2189.0,1873.0,1937.0,158.0,4549.0,177.0,104.0,7629.0,48.0,78.0,119.0,189.0,55.0,1318.0,400.0,1136.0,254.0,827.0,810.0,267.0,465.0,391.0,203.0,40.0,2319.0,2534.0,14143.0,19798.0,4668.0,3354.0,34197.0,5876.0,4436.0,10234.0,44431.0,44431.0,45826.0,45826.0,1777.0,121649.0,375.0,946.0,455.0,863.0,1966.0,3599.0,131794.0,6167.0,129296.0,1742.0,1341.0,1056.0,133411.0
2004-03-19,2697.0,5066.0,463.0,321.0,498.0,3476.0,210.0,403.0,145.0,381.0,996.0,633.0,1629.0,182.0,2143.0,4481.0,11028.0,11962.0,926.0,15425.0,8280.0,7941.0,357.0,52304.0,408.0,59387.0,66000.0,649.0,419.0,67074.0,709.0,69338.0,65.0,1366.0,70694.0,70693.0,316.0,294.0,330.0,498.0,838.0,431.0,1601.0,178.0,668.0,413.0,857.0,2539.0,2982.0,344.0,338.0,1131.0,363.0,1359.0,431.0,887.0,1083.0,1747.0,1941.0,21.0,2542.0,2198.0,1871.0,1923.0,157.0,4531.0,171.0,100.0,7624.0,48.0,77.0,123.0,198.0,57.0,1442.0,405.0,1152.0,264.0,820.0,869.0,268.0,451.0,339.0,192.0,39.0,2360.0,2472.0,14118.0,19350.0,4754.0,3445.0,33582.0,6008.0,4473.0,10388.0,43970.0,43970.0,45267.0,45267.0,1832.0,121065.0,375.0,915.0,471.0,852.0,1937.0,3591.0,131266.0,6152.0,128757.0,1756.0,1342.0,1058.0,132967.0
2004-03-20,2697.0,5123.0,461.0,320.0,497.0,3472.0,218.0,414.0,144.0,413.0,1040.0,657.0,1697.0,190.0,2186.0,4484.0,11026.0,12005.0,941.0,15480.0,8572.0,8223.0,368.0,52415.0,436.0,59753.0,66000.0,651.0,437.0,67090.0,731.0,69353.0,64.0,1425.0,70768.0,70765.0,320.0,276.0,330.0,478.0,849.0,457.0,1643.0,179.0,700.0,367.0,894.0,2604.0,3026.0,343.0,338.0,1136.0,368.0,1362.0,430.0,885.0,1081.0,1748.0,1945.0,21.0,2559.0,2214.0,1878.0,1917.0,156.0,4518.0,165.0,100.0,7636.0,48.0,76.0,128.0,208.0,58.0,1512.0,419.0,1174.0,275.0,814.0,956.0,269.0,432.0,295.0,194.0,39.0,2410.0,2362.0,14010.0,18745.0,4861.0,3531.0,32824.0,6156.0,4604.0,10452.0,43276.0,43276.0,44464.0,44464.0,1893.0,120520.0,397.0,940.0,482.0,821.0,1937.0,3551.0,130623.0,6112.0,128067.0,1727.0,1239.0,1003.0,132218.0
2004-03-21,2669.0,5198.0,460.0,318.0,496.0,3471.0,225.0,424.0,144.0,455.0,1091.0,668.0,1759.0,196.0,2254.0,4480.0,11049.0,12050.0,944.0,15563.0,8841.0,8479.0,375.0,52600.0,467.0,60192.0,66000.0,652.0,451.0,67105.0,737.0,69368.0,64.0,1462.0,70823.0,70821.0,314.0,266.0,332.0,487.0,865.0,484.0,1692.0,177.0,721.0,358.0,916.0,2666.0,3069.0,342.0,337.0,1137.0,375.0,1361.0,430.0,883.0,1078.0,1750.0,1950.0,21.0,2570.0,2227.0,1886.0,1918.0,153.0,4502.0,158.0,96.0,7616.0,48.0,75.0,132.0,214.0,59.0,1590.0,432.0,1190.0,285.0,805.0,990.0,268.0,419.0,239.0,177.0,38.0,2408.0,2177.0,13823.0,18039.0,4972.0,3540.0,31796.0,6347.0,4790.0,10559.0,42355.0,42355.0,43539.0,43539.0,1948.0,119800.0,419.0,947.0,499.0,835.0,1929.0,3507.0,129835.0,6048.0,127207.0,1693.0,1200.0,984.0,131209.0
2004-03-22,2698.0,5258.0,458.0,326.0,494.0,3483.0,231.0,432.0,143.0,501.0,1147.0,674.0,1822.0,207.0,2326.0,4494.0,11088.0,12127.0,948.0,15676.0,9105.0,8759.0,404.0,52900.0,501.0,60770.0,66000.0,652.0,465.0,67117.0,755.0,69381.0,66.0,1501.0,70872.0,70870.0,335.0,312.0,344.0,662.0,885.0,519.0,1709.0,183.0,738.0,359.0,936.0,2696.0,3117.0,342.0,337.0,1141.0,378.0,1361.0,429.0,881.0,1076.0,1754.0,1956.0,21.0,2576.0,2234.0,1888.0,1917.0,151.0,4487.0,152.0,95.0,7628.0,47.0,74.0,137.0,225.0,62.0,1644.0,446.0,1206.0,295.0,799.0,1063.0,268.0,405.0,199.0,160.0,38.0,2415.0,2053.0,13603.0,17284.0,5074.0,3627.0,30738.0,6518.0,4950.0,10797.0,41535.0,41535.0,42643.0,42643.0,2073.0,119087.0,465.0,982.0,520.0,835.0,1901.0,3428.0,129022.0,6033.0,126369.0,1715.0,1293.0,1054.0,130368.0
2004-03-23,2681.0,5324.0,457.0,349.0,493.0,3500.0,238.0,441.0,143.0,545.0,1200.0,693.0,1893.0,222.0,2404.0,4520.0,11135.0,12202.0,977.0,15825.0,9594.0,9040.0,428.0,53313.0,538.0,61465.0,66000.0,653.0,480.0,67131.0,793.0,69399.0,70.0,1556.0,70944.0,70940.0,362.0,341.0,364.0,681.0,917.0,540.0,1760.0,193.0,757.0,364.0,957.0,2744.0,3147.0,341.0,336.0,1149.0,387.0,1363.0,428.0,879.0,1073.0,1766.0,1967.0,21.0,2584.0,2241.0,1889.0,1912.0,148.0,4473.0,150.0,96.0,7696.0,47.0,73.0,143.0,241.0,65.0,1727.0,481.0,1273.0,306.0,792.0,1142.0,274.0,394.0,179.0,186.0,37.0,2490.0,1996.0,13497.0,16677.0,5193.0,3804.0,29911.0,6725.0,5321.0,11032.0,40943.0,40943.0,41975.0,41975.0,2173.0,118497.0,480.0,1042.0,540.0,870.0,1912.0,3379.0,128312.0,6055.0,125662.0,1739.0,1396.0,1086.0,129833.0
2004-03-24,2687.0,5402.0,455.0,360.0,492.0,3509.0,244.0,449.0,142.0,577.0,1242.0,710.0,1952.0,233.0,2491.0,4546.0,11198.0,12315.0,1024.0,16029.0,10074.0,9353.0,438.0,53841.0,572.0,62301.0,66000.0,656.0,501.0,67149.0,850.0,69423.0,78.0,1610.0,71021.0,71018.0,369.0,324.0,356.0,664.0,928.0,550.0,1793.0,204.0,777.0,369.0,985.0,2810.0,3184.0,341.0,337.0,1160.0,408.0,1372.0,428.0,877.0,1070.0,1778.0,1986.0,21.0,2602.0,2255.0,1894.0,1907.0,145.0,4460.0,150.0,93.0,7729.0,47.0,72.0,150.0,255.0,68.0,1784.0,511.0,1320.0,316.0,781.0,1167.0,280.0,373.0,169.0,207.0,37.0,2552.0,1953.0,13541.0,16321.0,5313.0,3971.0,29337.0,6932.0,5633.0,11264.0,40601.0,40601.0,41730.0,41730.0,2214.0,118150.0,491.0,1082.0,571.0,919.0,1982.0,3329.0,127874.0,6123.0,125267.0,1777.0,1464.0,1118.0,129565.0
2004-03-25,2644.0,5456.0,454.0,363.0,491.0,3507.0,250.0,457.0,142.0,599.0,1271.0,721.0,1993.0,238.0,2563.0,4530.0,11254.0,12393.0,1066.0,16144.0,10191.0,9671.0,439.0,54335.0,599.0,63182.0,66000.0,660.0,513.0,67166.0,839.0,69446.0,82.0,1624.0,71068.0,71067.0,345.0,295.0,355.0,560.0,914.0,528.0,1768.0,202.0,786.0,365.0,997.0,2816.0,3220.0,340.0,338.0,1169.0,418.0,1388.0,427.0,875.0,1068.0,1788.0,2002.0,21.0,2631.0,2282.0,1908.0,1909.0,142.0,4443.0,150.0,89.0,7733.0,47.0,72.0,158.0,271.0,70.0,1797.0,539.0,1363.0,326.0,776.0,1177.0,279.0,346.0,161.0,188.0,36.0,2571.0,1840.0,13540.0,16080.0,5424.0,4053.0,28950.0,7069.0,5696.0,11316.0,40266.0,40266.0,41419.0,41419.0,2204.0,118071.0,470.0,1089.0,575.0,1067.0,1984.0,3325.0,127788.0,6114.0,125153.0,1747.0,1467.0,1050.0,129493.0
