, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-05-05,8980.0,17459.0,4430.0,4963.0,8406.0,13431.0,228.0,942.0,953.0,2763.0,4222.0,3319.0,7456.0,1519.0,10327.0,14318.0,20156.0,22911.0,2720.0,30352.0,20683.0,15817.0,1778.0,84074.0,5221.0,103456.0,90851.0,2062.0,2429.0,91923.0,2950.0,92853.0,404.0,3099.0,94481.0,94608.0,470.0,474.0,337.0,1821.0,914.0,1230.0,2719.0,318.0,1435.0,666.0,3056.0,2273.0,2538.0,561.0,945.0,2050.0,953.0,1720.0,1889.0,2126.0,4183.0,7515.0,8453.0,635.0,6722.0,6149.0,4074.0,3656.0,316.0,5661.0,228.0,741.0,5962.0,359.0,301.0,725.0,1320.0,338.0,2478.0,2457.0,5081.0,1058.0,680.0,795.0,418.0,50.0,48.0,2861.0,476.0,6234.0,3114.0,16017.0,17957.0,17238.0,10711.0,48390.0,17150.0,15132.0,28305.0,76695.0,76695.0,77817.0,77817.0,1444.0,170089.0,1254.0,3164.0,423.0,2097.0,7956.0,7714.0,180375.0,5720.0,179180.0,2451.0,1375.0,1198.0,179170.0
2008-05-06,10162.0,18041.0,5994.0,6024.0,10656.0,16069.0,222.0,1092.0,1267.0,3307.0,5347.0,4291.0,9556.0,1545.0,12053.0,16728.0,22763.0,25630.0,2905.0,33588.0,24384.0,16784.0,1688.0,89358.0,5647.0,111246.0,104756.0,2241.0,2621.0,108910.0,2778.0,111014.0,537.0,3145.0,112994.0,112502.0,535.0,521.0,342.0,1990.0,953.0,1259.0,2950.0,353.0,1619.0,654.0,2911.0,3083.0,3552.0,626.0,923.0,1989.0,1133.0,1956.0,2271.0,2378.0,4412.0,8039.0,9392.0,865.0,7512.0,6788.0,4447.0,3970.0,312.0,5945.0,230.0,801.0,6218.0,363.0,299.0,729.0,1318.0,351.0,2631.0,2786.0,5259.0,1042.0,713.0,1073.0,451.0,48.0,98.0,2735.0,497.0,6811.0,3578.0,16789.0,19047.0,19005.0,11274.0,51241.0,21688.0,16522.0,33076.0,84317.0,84317.0,85390.0,85390.0,1463.0,188359.0,1168.0,2839.0,403.0,2736.0,8684.0,9745.0,201561.0,5805.0,201433.0,2642.0,1412.0,1239.0,204388.0
2008-05-07,11691.0,18369.0,8126.0,6873.0,11874.0,19370.0,217.0,1186.0,1393.0,3881.0,6343.0,4751.0,11015.0,1476.0,14413.0,20620.0,25865.0,28872.0,3101.0,37676.0,24568.0,17952.0,1620.0,94395.0,5750.0,117540.0,111009.0,2803.0,2326.0,115150.0,2589.0,117367.0,544.0,3127.0,119716.0,119458.0,494.0,469.0,277.0,1736.0,939.0,1066.0,2766.0,311.0,1547.0,586.0,2394.0,2577.0,4386.0,919.0,2057.0,3428.0,1625.0,2495.0,2724.0,2710.0,4888.0,8678.0,9709.0,1156.0,8569.0,7856.0,5537.0,4679.0,326.0,6560.0,230.0,933.0,7357.0,373.0,299.0,825.0,1431.0,516.0,3017.0,3263.0,5709.0,1072.0,811.0,1235.0,488.0,48.0,145.0,2918.0,543.0,7114.0,3977.0,17733.0,20117.0,19555.0,10931.0,52382.0,23613.0,17071.0,33822.0,86204.0,86204.0,87234.0,87234.0,1336.0,208094.0,1028.0,2424.0,367.0,2426.0,8126.0,10307.0,224935.0,5719.0,225113.0,2618.0,1342.0,1207.0,229118.0
2008-05-08,13707.0,19388.0,9584.0,7646.0,13145.0,21998.0,215.0,1272.0,1379.0,4281.0,6936.0,4705.0,11564.0,1319.0,15488.0,24791.0,28348.0,31354.0,3357.0,40769.0,23508.0,18917.0,1480.0,99804.0,5894.0,124126.0,117667.0,3330.0,1982.0,122043.0,2184.0,124110.0,387.0,2735.0,126088.0,125828.0,461.0,402.0,242.0,1427.0,969.0,838.0,2482.0,274.0,1458.0,526.0,1940.0,1692.0,4171.0,1065.0,2764.0,4460.0,1981.0,4114.0,2657.0,3026.0,5489.0,9433.0,9696.0,1042.0,9681.0,8898.0,6636.0,5802.0,345.0,7663.0,230.0,1054.0,7597.0,284.0,223.0,767.0,1456.0,402.0,3297.0,3148.0,6092.0,1102.0,883.0,1004.0,382.0,47.0,189.0,2732.0,530.0,6955.0,3870.0,18694.0,21106.0,21489.0,10074.0,52972.0,25294.0,16629.0,30836.0,83808.0,83808.0,84797.0,84797.0,1171.0,212969.0,816.0,1978.0,307.0,2014.0,7041.0,9398.0,230463.0,5611.0,230965.0,2323.0,1220.0,1105.0,235860.0
2008-05-09,12605.0,21877.0,8437.0,8021.0,13417.0,21900.0,211.0,1228.0,1142.0,4352.0,6837.0,4319.0,11082.0,1052.0,15256.0,26369.0,28409.0,31216.0,3323.0,39814.0,21193.0,19443.0,1074.0,101780.0,5464.0,127342.0,121491.0,3644.0,1704.0,126411.0,2035.0,128725.0,308.0,2240.0,130655.0,130528.0,398.0,321.0,170.0,1072.0,985.0,683.0,2258.0,249.0,1346.0,475.0,1664.0,915.0,3340.0,834.0,1626.0,3022.0,1449.0,5057.0,2149.0,3199.0,5370.0,9038.0,9581.0,699.0,11203.0,10424.0,8073.0,7054.0,374.0,8879.0,230.0,1035.0,7238.0,194.0,149.0,654.0,1195.0,361.0,3107.0,2353.0,6373.0,1133.0,904.0,689.0,260.0,45.0,161.0,2195.0,447.0,5969.0,3171.0,18676.0,21226.0,21983.0,8966.0,53182.0,24410.0,14011.0,30545.0,83726.0,83726.0,84675.0,84675.0,986.0,218024.0,594.0,1543.0,263.0,1532.0,5915.0,8017.0,233556.0,5508.0,233839.0,2050.0,1041.0,1028.0,238100.0
2008-05-10,11183.0,19118.0,6596.0,7251.0,12078.0,19365.0,205.0,1132.0,988.0,4045.0,6240.0,3750.0,9917.0,930.0,14166.0,24448.0,27654.0,30370.0,3159.0,38755.0,17953.0,19677.0,904.0,100491.0,5019.0,126387.0,120911.0,3768.0,1587.0,126255.0,2067.0,128858.0,299.0,1965.0,130978.0,131018.0,418.0,327.0,172.0,1062.0,1031.0,573.0,2083.0,236.0,1310.0,430.0,1498.0,266.0,2503.0,792.0,1368.0,2684.0,1127.0,4027.0,2069.0,3063.0,4924.0,8363.0,9617.0,563.0,11046.0,10520.0,9042.0,8423.0,420.0,10325.0,230.0,952.0,7312.0,159.0,119.0,666.0,1130.0,425.0,2858.0,2215.0,6756.0,1164.0,872.0,544.0,205.0,43.0,117.0,2295.0,481.0,5325.0,2745.0,17066.0,19485.0,19738.0,7934.0,49985.0,21733.0,11748.0,27965.0,77950.0,77950.0,78860.0,78860.0,859.0,216749.0,507.0,1243.0,230.0,1097.0,4950.0,6697.0,232116.0,5449.0,232599.0,1894.0,984.0,997.0,237057.0
2008-05-11,10804.0,17772.0,6880.0,6648.0,11212.0,18553.0,199.0,1063.0,961.0,3685.0,5723.0,3442.0,9095.0,935.0,13067.0,22154.0,27224.0,29929.0,3101.0,38541.0,16300.0,18710.0,967.0,96087.0,4893.0,121771.0,116887.0,3781.0,1615.0,122670.0,2191.0,125682.0,384.0,1999.0,128252.0,128426.0,572.0,489.0,327.0,1770.0,1267.0,667.0,2190.0,298.0,1585.0,421.0,1633.0,64.0,1969.0,802.0,1063.0,2441.0,1089.0,3222.0,2062.0,2890.0,4573.0,7691.0,9668.0,484.0,9518.0,8986.0,8010.0,8310.0,471.0,10796.0,230.0,862.0,7227.0,147.0,107.0,708.0,1220.0,398.0,2620.0,2288.0,7163.0,1195.0,838.0,706.0,230.0,41.0,84.0,2093.0,461.0,5082.0,2653.0,16277.0,18160.0,18927.0,7072.0,46907.0,19918.0,10888.0,25863.0,72770.0,72770.0,73641.0,73641.0,832.0,209117.0,597.0,1166.0,223.0,857.0,4585.0,5757.0,223533.0,5437.0,224090.0,2011.0,1160.0,1059.0,228745.0
2008-05-12,11397.0,18539.0,8853.0,7152.0,11564.0,20816.0,195.0,1023.0,997.0,3355.0,5349.0,3478.0,8760.0,966.0,12530.0,22837.0,27438.0,30141.0,3180.0,38848.0,16546.0,18041.0,1043.0,94081.0,5095.0,118005.0,112409.0,3770.0,1659.0,117976.0,2173.0,120820.0,443.0,2418.0,123574.0,123715.0,643.0,577.0,411.0,2318.0,1579.0,826.0,2736.0,322.0,1696.0,411.0,1907.0,713.0,1884.0,819.0,1159.0,2323.0,1114.0,2803.0,2299.0,2843.0,4544.0,7502.0,9770.0,530.0,8816.0,8148.0,6826.0,7038.0,537.0,9796.0,230.0,808.0,7179.0,163.0,115.0,677.0,1112.0,380.0,2432.0,2397.0,7537.0,1226.0,879.0,1001.0,363.0,40.0,106.0,2017.0,464.0,4866.0,2768.0,16117.0,17894.0,18587.0,6570.0,45525.0,19566.0,11127.0,25237.0,70763.0,70763.0,71596.0,71596.0,850.0,201487.0,669.0,1182.0,337.0,824.0,5204.0,5831.0,215355.0,5380.0,215745.0,2296.0,1322.0,1178.0,220772.0
2008-05-13,11443.0,18870.0,9347.0,7993.0,11932.0,22482.0,192.0,1006.0,1012.0,3158.0,5140.0,3473.0,8547.0,937.0,12284.0,25352.0,27775.0,30412.0,3257.0,39063.0,16948.0,18576.0,1014.0,95065.0,5189.0,119273.0,113373.0,3768.0,1609.0,118652.0,2080.0,121114.0,372.0,2466.0,123438.0,123394.0,568.0,481.0,293.0,1892.0,1530.0,728.0,2791.0,289.0,1541.0,395.0,1684.0,883.0,2173.0,820.0,1252.0,2467.0,1094.0,2700.0,2515.0,2924.0,4702.0,7725.0,9864.0,543.0,8609.0,7917.0,6470.0,6320.0,590.0,8916.0,230.0,799.0,7173.0,207.0,142.0,660.0,997.0,355.0,2329.0,2425.0,7678.0,1282.0,934.0,1050.0,389.0,39.0,112.0,1999.0,472.0,4862.0,2953.0,16238.0,18189.0,18109.0,6342.0,44841.0,19736.0,11022.0,24803.0,69644.0,69644.0,70439.0,70439.0,837.0,197317.0,637.0,1138.0,265.0,829.0,5714.0,6581.0,211085.0,5283.0,211129.0,2189.0,1223.0,1092.0,215988.0
2008-05-14,11386.0,18708.0,9863.0,8587.0,12068.0,23498.0,188.0,972.0,1029.0,3001.0,4975.0,3269.0,8181.0,901.0,11969.0,26548.0,28215.0,30835.0,3318.0,39553.0,16548.0,18538.0,975.0,96929.0,5250.0,120827.0,114908.0,3837.0,1620.0,120173.0,2230.0,122616.0,393.0,2294.0,124724.0,124665.0,583.0,485.0,279.0,1880.0,1506.0,724.0,2654.0,325.0,1616.0,389.0,1719.0,596.0,2406.0,759.0,993.0,2221.0,981.0,2664.0,2221.0,3080.0,4872.0,7942.0,9964.0,483.0,8409.0,7688.0,6267.0,6073.0,617.0,8590.0,230.0,788.0,7167.0,197.0,132.0,629.0,859.0,339.0,2225.0,2198.0,7644.0,1368.0,986.0,971.0,360.0,37.0,82.0,1832.0,441.0,4674.0,2954.0,16350.0,18578.0,17688.0,5972.0,44240.0,19479.0,10399.0,22797.0,67037.0,67037.0,67796.0,67796.0,803.0,195889.0,596.0,1017.0,231.0,749.0,5615.0,6748.0,210054.0,5247.0,209988.0,2190.0,1163.0,1077.0,214555.0
