, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-03-05,4166.0,5802.0,892.0,778.0,1176.0,3832.0,216.0,592.0,178.0,702.0,1648.0,742.0,2380.0,208.0,2996.0,4942.0,11553.0,12893.0,944.0,15129.0,6274.0,5046.0,6058.0,359.0,60457.0,808.0,66929.0,76832.0,1649.0,482.0,79101.0,855.0,78568.0,95.0,1439.0,77466.0,77263.0,302.0,268.0,355.0,424.0,312.0,1877.0,129.0,484.0,305.0,670.0,2855.0,3388.0,432.0,398.0,1124.0,384.0,1378.0,362.0,1142.0,1276.0,1999.0,1404.0,56.0,1924.0,1674.0,1398.0,1418.0,202.0,4082.0,611.0,142.0,5299.0,72.0,134.0,159.0,117.0,60.0,943.0,334.0,961.0,248.0,832.0,374.0,141.0,68.0,79.0,318.0,62.0,1591.0,1186.0,10928.0,11789.0,4778.0,3452.0,23718.0,6638.0,3897.0,10376.0,33494.0,33494.0,35268.0,35268.0,1842.0,115395.0,474.0,1166.0,326.0,1408.0,1400.0,2738.0,126898.0,5359.0,127990.0,1508.0,1150.0,994.0,132550.0
2013-03-06,3944.0,5609.0,841.0,715.0,1086.0,3829.0,212.0,578.0,173.0,688.0,1606.0,712.0,2314.0,180.0,2916.0,4811.0,11366.0,12691.0,958.0,14891.0,5497.0,5450.0,6403.0,352.0,62074.0,777.0,69043.0,71999.0,1694.0,478.0,74240.0,769.0,74786.0,88.0,1252.0,76242.0,76354.0,270.0,238.0,320.0,372.0,252.0,1712.0,122.0,456.0,307.0,634.0,2622.0,3413.0,423.0,386.0,1067.0,368.0,1396.0,358.0,1128.0,1250.0,1944.0,1400.0,54.0,2065.0,1828.0,1508.0,1498.0,200.0,4079.0,611.0,116.0,5288.0,72.0,134.0,153.0,108.0,59.0,842.0,312.0,929.0,248.0,828.0,370.0,122.0,185.0,79.0,368.0,61.0,1435.0,1133.0,10620.0,11112.0,4620.0,2629.0,21139.0,5941.0,3700.0,9052.0,30192.0,30192.0,31632.0,31632.0,1386.0,114960.0,352.0,725.0,234.0,844.0,988.0,1854.0,124203.0,5343.0,125844.0,1533.0,1212.0,956.0,129576.0
2013-03-07,3897.0,5438.0,818.0,668.0,1058.0,3814.0,214.0,570.0,173.0,663.0,1562.0,715.0,2276.0,175.0,2846.0,4785.0,11183.0,12490.0,1049.0,15318.0,5600.0,5772.0,6935.0,466.0,62191.0,772.0,69346.0,71249.0,1671.0,469.0,73664.0,763.0,74315.0,85.0,1202.0,75680.0,75720.0,258.0,239.0,334.0,392.0,318.0,1660.0,117.0,433.0,354.0,615.0,2472.0,3266.0,419.0,379.0,1036.0,362.0,1331.0,357.0,1146.0,1265.0,1950.0,1396.0,68.0,2047.0,1839.0,1610.0,1615.0,229.0,4190.0,611.0,115.0,5326.0,71.0,132.0,153.0,102.0,58.0,704.0,388.0,1127.0,248.0,825.0,847.0,172.0,318.0,79.0,698.0,60.0,1761.0,1921.0,11286.0,11408.0,4621.0,2547.0,21871.0,5824.0,4562.0,9122.0,30992.0,30992.0,32222.0,32222.0,1287.0,112590.0,398.0,784.0,430.0,684.0,1707.0,2481.0,121156.0,5436.0,122875.0,1844.0,1431.0,1037.0,126852.0
2013-03-08,3851.0,5422.0,802.0,628.0,1059.0,3798.0,216.0,565.0,173.0,645.0,1534.0,733.0,2267.0,190.0,2849.0,4760.0,11112.0,12414.0,1110.0,15172.0,6393.0,5858.0,7356.0,478.0,62546.0,799.0,70007.0,68124.0,1637.0,462.0,70718.0,772.0,71613.0,83.0,1178.0,73293.0,73438.0,243.0,234.0,344.0,395.0,326.0,1707.0,112.0,413.0,344.0,620.0,2470.0,3097.0,417.0,375.0,1020.0,359.0,1290.0,356.0,1142.0,1274.0,1968.0,1392.0,61.0,1988.0,1771.0,1592.0,1616.0,246.0,4299.0,611.0,116.0,5388.0,71.0,131.0,152.0,102.0,58.0,729.0,368.0,1076.0,248.0,819.0,595.0,136.0,191.0,78.0,487.0,60.0,2185.0,1849.0,12118.0,12465.0,4654.0,2568.0,21508.0,6210.0,5182.0,9816.0,31323.0,31323.0,32898.0,32898.0,1404.0,112733.0,368.0,771.0,368.0,738.0,1631.0,2950.0,122149.0,5458.0,123818.0,1897.0,1323.0,1028.0,128031.0
2013-03-09,3808.0,5514.0,784.0,601.0,1022.0,3782.0,217.0,561.0,173.0,630.0,1510.0,714.0,2223.0,176.0,2813.0,4699.0,10956.0,12244.0,1138.0,14687.0,6165.0,5886.0,7165.0,397.0,62610.0,753.0,69864.0,64999.0,1614.0,456.0,67192.0,705.0,67770.0,82.0,1140.0,69145.0,69257.0,222.0,212.0,320.0,361.0,265.0,1689.0,108.0,396.0,333.0,614.0,2492.0,3038.0,416.0,372.0,999.0,354.0,1253.0,357.0,1124.0,1259.0,1946.0,1388.0,61.0,1948.0,1722.0,1541.0,1562.0,242.0,4279.0,611.0,102.0,5402.0,71.0,132.0,150.0,99.0,57.0,638.0,326.0,972.0,248.0,815.0,328.0,106.0,124.0,78.0,372.0,59.0,1951.0,1458.0,11830.0,12517.0,4670.0,2354.0,18491.0,6128.0,4594.0,9456.0,27947.0,27947.0,29409.0,29409.0,1205.0,107511.0,289.0,635.0,216.0,648.0,1051.0,2158.0,117570.0,5406.0,119541.0,1774.0,1081.0,962.0,124259.0
2013-03-10,3758.0,5439.0,767.0,582.0,1000.0,3772.0,216.0,557.0,172.0,615.0,1487.0,696.0,2182.0,161.0,2752.0,4651.0,10795.0,12067.0,1160.0,14368.0,5274.0,5915.0,7068.0,359.0,62818.0,715.0,70002.0,64999.0,1592.0,450.0,67154.0,708.0,67676.0,81.0,1114.0,68798.0,68800.0,208.0,203.0,317.0,371.0,260.0,1598.0,104.0,384.0,334.0,616.0,2398.0,3026.0,415.0,365.0,976.0,351.0,1215.0,357.0,1116.0,1255.0,1936.0,1385.0,64.0,1910.0,1678.0,1499.0,1516.0,238.0,4218.0,611.0,95.0,5413.0,71.0,132.0,150.0,98.0,56.0,600.0,339.0,969.0,248.0,810.0,245.0,94.0,84.0,77.0,373.0,59.0,1816.0,1286.0,11386.0,12076.0,4657.0,2218.0,17904.0,5681.0,4153.0,8684.0,26588.0,26588.0,27591.0,27591.0,1020.0,101458.0,236.0,541.0,148.0,510.0,746.0,1638.0,110086.0,5380.0,111934.0,1763.0,903.0,937.0,116135.0
2013-03-11,3724.0,5348.0,751.0,572.0,985.0,3766.0,214.0,552.0,170.0,602.0,1464.0,698.0,2161.0,155.0,2716.0,4627.0,10640.0,11898.0,1182.0,14234.0,4620.0,5943.0,7072.0,390.0,62350.0,696.0,69606.0,64999.0,1564.0,444.0,67120.0,716.0,67646.0,80.0,1097.0,68747.0,68749.0,198.0,201.0,324.0,408.0,286.0,1572.0,102.0,376.0,362.0,631.0,2337.0,2983.0,414.0,360.0,958.0,350.0,1176.0,357.0,1116.0,1260.0,1943.0,1389.0,69.0,1872.0,1632.0,1459.0,1473.0,241.0,4168.0,611.0,102.0,5436.0,71.0,132.0,152.0,106.0,58.0,656.0,360.0,980.0,248.0,805.0,251.0,90.0,69.0,77.0,442.0,58.0,1773.0,1258.0,11219.0,11890.0,4650.0,2134.0,17802.0,5340.0,4171.0,8131.0,25933.0,25933.0,26718.0,26718.0,917.0,99808.0,216.0,496.0,122.0,414.0,660.0,1439.0,107660.0,5398.0,109384.0,1798.0,792.0,932.0,113074.0
2013-03-12,3689.0,5306.0,734.0,567.0,1138.0,3689.0,214.0,548.0,175.0,591.0,1444.0,728.0,2173.0,246.0,2832.0,4890.0,10628.0,11886.0,1227.0,14733.0,5764.0,5972.0,7212.0,632.0,62123.0,684.0,69386.0,64999.0,1539.0,440.0,67080.0,900.0,67610.0,80.0,1314.0,68858.0,68844.0,234.0,250.0,414.0,566.0,433.0,1654.0,116.0,453.0,488.0,801.0,2335.0,2966.0,414.0,363.0,967.0,355.0,1160.0,357.0,1134.0,1294.0,1976.0,1386.0,78.0,1839.0,1594.0,1422.0,1432.0,257.0,4143.0,611.0,130.0,5478.0,71.0,132.0,156.0,139.0,62.0,656.0,394.0,1023.0,249.0,802.0,345.0,116.0,74.0,77.0,894.0,64.0,1943.0,1734.0,11504.0,12132.0,4721.0,2320.0,18206.0,5731.0,4974.0,8594.0,26800.0,26800.0,27502.0,27502.0,1114.0,99582.0,373.0,662.0,228.0,380.0,872.0,1532.0,107034.0,5622.0,108912.0,1878.0,803.0,987.0,112381.0
2013-03-13,3665.0,5474.0,719.0,567.0,1357.0,3647.0,217.0,550.0,182.0,600.0,1458.0,758.0,2217.0,332.0,3040.0,5012.0,10935.0,12232.0,1231.0,14856.0,7878.0,6000.0,7522.0,755.0,62457.0,673.0,69887.0,64999.0,1515.0,436.0,67044.0,1109.0,67578.0,78.0,1609.0,69188.0,69184.0,234.0,268.0,431.0,618.0,438.0,1899.0,130.0,567.0,516.0,1030.0,2714.0,3019.0,415.0,366.0,991.0,357.0,1184.0,356.0,1134.0,1320.0,2030.0,1390.0,74.0,1837.0,1573.0,1392.0,1396.0,274.0,4117.0,611.0,170.0,5540.0,71.0,133.0,162.0,182.0,64.0,643.0,390.0,1038.0,249.0,802.0,450.0,162.0,62.0,76.0,690.0,64.0,2200.0,1948.0,12258.0,13288.0,4877.0,3042.0,19494.0,7023.0,6101.0,10514.0,30008.0,30008.0,31099.0,31099.0,1627.0,102866.0,469.0,861.0,256.0,571.0,1224.0,2019.0,110162.0,5826.0,112065.0,1890.0,854.0,1066.0,115442.0
2013-03-14,3649.0,5558.0,704.0,567.0,1187.0,3678.0,218.0,551.0,173.0,601.0,1454.0,734.0,2188.0,268.0,2940.0,4921.0,10822.0,12114.0,1204.0,14334.0,8026.0,6028.0,7380.0,562.0,62342.0,648.0,69761.0,64999.0,1487.0,432.0,67009.0,930.0,67547.0,78.0,1411.0,68998.0,69008.0,213.0,235.0,372.0,529.0,384.0,1877.0,130.0,599.0,502.0,1080.0,2820.0,3246.0,414.0,366.0,995.0,350.0,1205.0,356.0,1116.0,1302.0,2016.0,1385.0,70.0,1870.0,1596.0,1394.0,1387.0,282.0,4096.0,611.0,197.0,5593.0,71.0,133.0,164.0,200.0,64.0,644.0,339.0,1001.0,249.0,800.0,391.0,139.0,46.0,76.0,527.0,62.0,2074.0,1639.0,12132.0,13830.0,4930.0,2882.0,19278.0,7324.0,5693.0,10687.0,29964.0,29964.0,31659.0,31659.0,1452.0,105477.0,388.0,796.0,177.0,735.0,1009.0,1931.0,113769.0,5710.0,115679.0,1807.0,733.0,1006.0,119251.0
