, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2006-02-06,4086.0,6165.0,1112.0,1094.0,1180.0,7312.0,180.0,458.0,165.0,477.0,1181.0,904.0,2091.0,183.0,3110.0,8900.0,15485.0,17963.0,1629.0,23480.0,8158.0,11594.0,468.0,65504.0,644.0,77826.0,97583.0,941.0,359.0,94297.0,1073.0,91723.0,96.0,1417.0,90584.0,89521.0,234.0,359.0,349.0,530.0,934.0,231.0,1831.0,273.0,904.0,466.0,1408.0,3934.0,3820.0,415.0,528.0,1624.0,447.0,1832.0,399.0,1200.0,1446.0,2238.0,2020.0,55.0,3221.0,3175.0,2907.0,3007.0,220.0,5878.0,705.0,216.0,7731.0,86.0,154.0,143.0,105.0,45.0,1751.0,294.0,3482.0,3690.0,4530.0,292.0,179.0,121.0,763.0,594.0,97.0,1973.0,2198.0,19883.0,26031.0,4320.0,3279.0,41631.0,4837.0,4820.0,14776.0,56407.0,54085.0,56362.0,56362.0,1527.0,145810.0,410.0,1075.0,281.0,1164.0,2614.0,4205.0,160542.0,10471.0,168065.0,3719.0,2072.0,2541.0,181919.0
2006-02-07,3954.0,6008.0,1092.0,1067.0,1150.0,7253.0,179.0,452.0,168.0,483.0,1183.0,868.0,2050.0,175.0,3082.0,8776.0,15935.0,18227.0,1572.0,23916.0,7509.0,11913.0,401.0,67397.0,621.0,79492.0,110000.0,932.0,356.0,111347.0,1042.0,113644.0,94.0,1336.0,115715.0,115564.0,215.0,283.0,336.0,454.0,863.0,225.0,1631.0,251.0,850.0,446.0,1289.0,3711.0,3380.0,414.0,527.0,1617.0,443.0,1830.0,399.0,1205.0,1442.0,2227.0,2018.0,55.0,3186.0,3132.0,2875.0,2984.0,219.0,5845.0,771.0,195.0,7329.0,86.0,154.0,142.0,102.0,45.0,1459.0,291.0,3441.0,4062.0,4940.0,288.0,146.0,96.0,806.0,571.0,94.0,1915.0,1936.0,20268.0,25235.0,4247.0,2789.0,40859.0,4591.0,4386.0,14318.0,55177.0,55076.0,57070.0,57070.0,1315.0,165559.0,346.0,784.0,227.0,653.0,1905.0,3893.0,171054.0,9979.0,176280.0,3329.0,1694.0,2206.0,182228.0
2006-02-08,3872.0,5903.0,1068.0,1038.0,1122.0,7176.0,179.0,447.0,171.0,482.0,1177.0,854.0,2031.0,172.0,3048.0,8655.0,16099.0,18236.0,1524.0,23738.0,6741.0,11543.0,377.0,66260.0,606.0,79480.0,110000.0,950.0,352.0,111327.0,1012.0,113622.0,93.0,1308.0,114934.0,114935.0,209.0,253.0,330.0,425.0,827.0,235.0,1510.0,237.0,821.0,447.0,1245.0,3601.0,3068.0,413.0,526.0,1610.0,421.0,1826.0,398.0,1208.0,1447.0,2228.0,2030.0,55.0,3178.0,3110.0,2838.0,2947.0,218.0,5802.0,840.0,196.0,7245.0,85.0,154.0,141.0,101.0,44.0,1176.0,289.0,3430.0,4080.0,4895.0,284.0,136.0,80.0,790.0,552.0,92.0,2022.0,1728.0,20475.0,24785.0,4172.0,2453.0,39366.0,4335.0,4027.0,14091.0,53457.0,53457.0,55376.0,55376.0,1174.0,175768.0,302.0,647.0,194.0,351.0,1497.0,3238.0,185232.0,9650.0,191154.0,3147.0,1502.0,2027.0,198072.0
2006-02-09,3808.0,5841.0,1046.0,1016.0,1096.0,7106.0,178.0,443.0,170.0,479.0,1170.0,842.0,2012.0,170.0,3034.0,8550.0,16075.0,18085.0,1494.0,23426.0,6224.0,10936.0,361.0,63133.0,595.0,75652.0,107500.0,990.0,348.0,109363.0,984.0,112161.0,92.0,1308.0,114001.0,114128.0,201.0,237.0,322.0,407.0,818.0,256.0,1482.0,225.0,800.0,449.0,1221.0,3571.0,3011.0,411.0,524.0,1603.0,399.0,1810.0,397.0,1214.0,1449.0,2226.0,2042.0,55.0,3181.0,3106.0,2825.0,2921.0,219.0,5759.0,909.0,215.0,7192.0,85.0,153.0,141.0,101.0,43.0,986.0,287.0,3425.0,4094.0,4922.0,280.0,140.0,71.0,782.0,536.0,90.0,2107.0,1617.0,20348.0,23892.0,4100.0,2221.0,38025.0,4125.0,3783.0,14008.0,52034.0,52034.0,54041.0,54041.0,1008.0,173579.0,316.0,579.0,174.0,225.0,1373.0,2931.0,182484.0,9489.0,188338.0,3071.0,1370.0,1970.0,195130.0
2006-02-10,3749.0,5791.0,1025.0,997.0,1072.0,7044.0,178.0,439.0,169.0,478.0,1165.0,825.0,1990.0,168.0,3021.0,8459.0,16068.0,17960.0,1456.0,23150.0,5922.0,10511.0,347.0,62532.0,584.0,74091.0,95000.0,1007.0,344.0,97601.0,957.0,101230.0,91.0,1298.0,104310.0,104853.0,190.0,224.0,314.0,389.0,799.0,263.0,1483.0,214.0,782.0,437.0,1198.0,3597.0,3101.0,410.0,523.0,1597.0,377.0,1787.0,397.0,1229.0,1460.0,2229.0,2054.0,55.0,3174.0,3094.0,2816.0,2910.0,220.0,5740.0,977.0,267.0,7230.0,85.0,153.0,140.0,103.0,43.0,906.0,285.0,3425.0,4109.0,4968.0,290.0,160.0,64.0,787.0,521.0,88.0,2191.0,1653.0,20417.0,23341.0,4035.0,2097.0,37007.0,3983.0,3601.0,13639.0,50646.0,50646.0,52681.0,52681.0,897.0,168716.0,325.0,559.0,161.0,167.0,1347.0,2900.0,178390.0,9340.0,184237.0,3001.0,1282.0,1945.0,191118.0
2006-02-11,3694.0,5748.0,1004.0,981.0,1050.0,6987.0,177.0,435.0,168.0,471.0,1154.0,813.0,1967.0,163.0,2989.0,8377.0,16038.0,17813.0,1404.0,22808.0,5488.0,9867.0,331.0,62347.0,575.0,73219.0,75000.0,996.0,341.0,77798.0,931.0,81754.0,90.0,1263.0,85522.0,86356.0,178.0,209.0,301.0,364.0,764.0,237.0,1434.0,201.0,755.0,407.0,1139.0,3571.0,3144.0,409.0,521.0,1590.0,360.0,1761.0,396.0,1245.0,1476.0,2240.0,2066.0,54.0,3161.0,3075.0,2800.0,2898.0,221.0,5725.0,1042.0,304.0,7342.0,85.0,153.0,139.0,104.0,42.0,932.0,283.0,3355.0,4123.0,4973.0,302.0,165.0,60.0,790.0,507.0,86.0,2284.0,1703.0,20653.0,23205.0,3978.0,2000.0,36863.0,3863.0,3407.0,12255.0,49118.0,49118.0,50920.0,50920.0,819.0,154015.0,284.0,502.0,152.0,151.0,1307.0,2902.0,165261.0,9177.0,171325.0,2810.0,1174.0,1870.0,178808.0
2006-02-12,3643.0,5710.0,985.0,965.0,1029.0,6933.0,176.0,432.0,167.0,458.0,1137.0,806.0,1943.0,159.0,2940.0,8294.0,15974.0,17649.0,1355.0,22482.0,5002.0,9171.0,317.0,62151.0,567.0,72297.0,72500.0,980.0,337.0,71573.0,907.0,71982.0,89.0,1209.0,71966.0,71913.0,171.0,199.0,290.0,344.0,733.0,205.0,1364.0,194.0,723.0,376.0,1061.0,3425.0,3112.0,408.0,520.0,1584.0,357.0,1739.0,396.0,1253.0,1488.0,2252.0,2079.0,54.0,3146.0,3053.0,2778.0,2880.0,223.0,5703.0,1106.0,316.0,7495.0,85.0,153.0,139.0,105.0,42.0,1056.0,281.0,3236.0,4137.0,4969.0,295.0,149.0,59.0,776.0,495.0,84.0,2370.0,1645.0,20781.0,23109.0,3923.0,1905.0,36278.0,3737.0,3226.0,11910.0,48188.0,48188.0,49889.0,49889.0,767.0,133709.0,252.0,430.0,145.0,105.0,1271.0,2851.0,145105.0,9035.0,151154.0,2605.0,1071.0,1776.0,158580.0
2006-02-13,3595.0,5676.0,967.0,950.0,1010.0,6882.0,176.0,429.0,166.0,445.0,1122.0,799.0,1921.0,156.0,2892.0,8215.0,15906.0,17493.0,1309.0,22181.0,4645.0,8608.0,304.0,61993.0,559.0,71536.0,109461.0,967.0,334.0,110059.0,884.0,110833.0,88.0,1169.0,108543.0,107127.0,159.0,183.0,277.0,321.0,705.0,181.0,1295.0,179.0,684.0,355.0,990.0,3245.0,3042.0,407.0,519.0,1578.0,355.0,1724.0,395.0,1251.0,1488.0,2255.0,2091.0,54.0,3135.0,3033.0,2757.0,2858.0,225.0,5677.0,1169.0,288.0,7646.0,85.0,152.0,138.0,105.0,42.0,1263.0,279.0,3113.0,4151.0,4965.0,279.0,133.0,58.0,756.0,484.0,82.0,2436.0,1506.0,20837.0,22993.0,3871.0,1796.0,35648.0,3643.0,3082.0,11668.0,47316.0,47316.0,48940.0,48940.0,725.0,136360.0,229.0,376.0,139.0,46.0,1254.0,2762.0,140913.0,8897.0,145404.0,2461.0,986.0,1699.0,149778.0
2006-02-14,3550.0,5646.0,950.0,932.0,992.0,6831.0,175.0,426.0,165.0,434.0,1110.0,792.0,1902.0,152.0,2847.0,8152.0,15854.0,17366.0,1265.0,21919.0,4430.0,8247.0,292.0,61426.0,552.0,70797.0,101914.0,972.0,331.0,103916.0,862.0,106984.0,88.0,1153.0,109267.0,109618.0,149.0,170.0,265.0,302.0,683.0,167.0,1236.0,166.0,645.0,340.0,928.0,3085.0,2971.0,406.0,517.0,1573.0,353.0,1715.0,395.0,1245.0,1483.0,2249.0,2103.0,54.0,3131.0,3021.0,2740.0,2838.0,227.0,5651.0,1232.0,259.0,7636.0,85.0,152.0,137.0,104.0,41.0,1317.0,277.0,2993.0,4165.0,4986.0,267.0,124.0,56.0,744.0,474.0,81.0,2453.0,1378.0,20884.0,22885.0,3821.0,1690.0,35038.0,3561.0,2956.0,11392.0,46429.0,46429.0,48203.0,48203.0,690.0,162959.0,214.0,337.0,134.0,6.0,1248.0,2640.0,169253.0,8772.0,173439.0,2351.0,932.0,1654.0,176851.0
2006-02-15,3509.0,5620.0,934.0,914.0,975.0,6782.0,175.0,423.0,164.0,423.0,1098.0,786.0,1885.0,149.0,2806.0,8083.0,15835.0,17282.0,1226.0,21716.0,4195.0,8143.0,280.0,60484.0,543.0,69697.0,98500.0,1021.0,328.0,99863.0,841.0,102213.0,87.0,1134.0,103548.0,103648.0,141.0,163.0,255.0,288.0,663.0,157.0,1190.0,155.0,611.0,322.0,870.0,2958.0,2975.0,405.0,516.0,1567.0,350.0,1708.0,394.0,1240.0,1477.0,2240.0,2115.0,54.0,3132.0,3014.0,2729.0,2824.0,230.0,5631.0,1296.0,242.0,7639.0,84.0,152.0,137.0,103.0,41.0,1265.0,275.0,2881.0,4179.0,5001.0,261.0,124.0,57.0,737.0,464.0,79.0,2469.0,1382.0,20883.0,22789.0,3774.0,1603.0,34695.0,3522.0,3058.0,11728.0,46422.0,46422.0,49870.0,49870.0,678.0,159290.0,203.0,307.0,130.0,0.0,1218.0,2567.0,168188.0,8647.0,173205.0,2262.0,890.0,1645.0,178597.0
