, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-11-26,3593.0,7380.0,732.0,797.0,987.0,3726.0,211.0,478.0,225.0,507.0,1262.0,968.0,2179.0,117.0,2867.0,4273.0,8313.0,8945.0,698.0,10521.0,1363.0,3476.0,88.0,63046.0,428.0,68102.0,100787.0,657.0,416.0,100227.0,717.0,100669.0,82.0,977.0,98550.0,97874.0,150.0,131.0,213.0,337.0,599.0,69.0,908.0,136.0,343.0,221.0,533.0,1517.0,1924.0,368.0,556.0,1202.0,413.0,1598.0,531.0,1265.0,1523.0,2432.0,1145.0,28.0,2291.0,2196.0,1926.0,1872.0,179.0,4434.0,229.0,56.0,7343.0,139.0,139.0,125.0,67.0,38.0,464.0,304.0,291.0,243.0,741.0,100.0,51.0,21.0,92.0,560.0,101.0,1404.0,301.0,10255.0,11009.0,5280.0,885.0,15650.0,2698.0,948.0,4081.0,19731.0,19731.0,19825.0,19825.0,105.0,111942.0,73.0,98.0,43.0,195.0,143.0,415.0,114042.0,5360.0,115213.0,790.0,571.0,560.0,122623.0
2007-11-27,3578.0,16153.0,724.0,764.0,965.0,3696.0,209.0,476.0,222.0,496.0,1244.0,961.0,2156.0,114.0,2862.0,4225.0,8316.0,8941.0,661.0,10554.0,1268.0,3039.0,86.0,66950.0,425.0,69625.0,93750.0,662.0,415.0,95434.0,705.0,98462.0,82.0,961.0,100624.0,100989.0,140.0,124.0,205.0,316.0,586.0,66.0,902.0,127.0,335.0,212.0,516.0,1500.0,1907.0,368.0,553.0,1189.0,412.0,1538.0,510.0,1251.0,1505.0,2395.0,1150.0,28.0,2251.0,2193.0,1966.0,1960.0,179.0,4506.0,234.0,56.0,7389.0,138.0,138.0,124.0,64.0,39.0,451.0,308.0,272.0,243.0,740.0,100.0,51.0,27.0,119.0,532.0,98.0,1284.0,273.0,10104.0,10828.0,5203.0,861.0,15399.0,2731.0,915.0,4277.0,19676.0,19676.0,19773.0,19773.0,108.0,123242.0,72.0,98.0,41.0,204.0,145.0,390.0,125383.0,5416.0,121069.0,797.0,849.0,642.0,122225.0
2007-11-28,3544.0,17766.0,716.0,736.0,950.0,3653.0,208.0,475.0,219.0,486.0,1227.0,952.0,2130.0,111.0,2832.0,4182.0,8305.0,8904.0,626.0,11191.0,1235.0,2924.0,83.0,66966.0,423.0,70384.0,90000.0,657.0,415.0,91220.0,693.0,93667.0,82.0,947.0,94977.0,95124.0,132.0,117.0,197.0,297.0,573.0,63.0,894.0,118.0,327.0,204.0,501.0,1487.0,1887.0,368.0,550.0,1177.0,412.0,1493.0,492.0,1236.0,1488.0,2371.0,1149.0,28.0,2190.0,2131.0,1960.0,2000.0,180.0,4571.0,238.0,56.0,7453.0,137.0,137.0,123.0,62.0,39.0,447.0,309.0,254.0,241.0,740.0,100.0,51.0,24.0,135.0,505.0,95.0,1195.0,246.0,10224.0,10877.0,5143.0,838.0,15260.0,2602.0,892.0,4207.0,19467.0,19467.0,19565.0,19565.0,108.0,120062.0,70.0,96.0,39.0,199.0,147.0,364.0,124839.0,5446.0,122796.0,797.0,705.0,599.0,125170.0
2007-11-29,3502.0,17742.0,709.0,709.0,935.0,3614.0,207.0,473.0,216.0,476.0,1211.0,943.0,2107.0,109.0,2797.0,4137.0,8278.0,8852.0,594.0,11097.0,1207.0,2939.0,81.0,66921.0,420.0,70350.0,90000.0,652.0,414.0,91114.0,682.0,93398.0,83.0,933.0,94336.0,94337.0,124.0,110.0,190.0,279.0,561.0,61.0,880.0,111.0,320.0,197.0,488.0,1475.0,1895.0,368.0,548.0,1166.0,411.0,1471.0,476.0,1222.0,1471.0,2348.0,1148.0,28.0,2144.0,2083.0,1906.0,1981.0,180.0,4580.0,243.0,56.0,7432.0,136.0,136.0,122.0,60.0,39.0,438.0,306.0,235.0,239.0,740.0,100.0,51.0,30.0,141.0,481.0,93.0,1164.0,220.0,10277.0,10944.0,5089.0,816.0,15146.0,2465.0,876.0,4092.0,19238.0,19238.0,19338.0,19338.0,118.0,116105.0,69.0,95.0,38.0,208.0,149.0,355.0,120155.0,5488.0,123360.0,816.0,754.0,745.0,125536.0
2007-11-30,3461.0,14047.0,702.0,680.0,919.0,3630.0,207.0,472.0,214.0,466.0,1196.0,935.0,2084.0,106.0,2764.0,4097.0,8264.0,8815.0,564.0,11007.0,1182.0,2953.0,79.0,68597.0,418.0,71047.0,83750.0,649.0,413.0,86173.0,671.0,89725.0,83.0,921.0,91984.0,92303.0,117.0,104.0,183.0,262.0,548.0,59.0,864.0,104.0,313.0,191.0,475.0,1462.0,1875.0,367.0,545.0,1155.0,411.0,1456.0,463.0,1209.0,1455.0,2325.0,1146.0,28.0,2118.0,2055.0,1861.0,1938.0,181.0,4545.0,248.0,56.0,7427.0,135.0,135.0,121.0,58.0,38.0,427.0,303.0,217.0,238.0,739.0,99.0,50.0,30.0,143.0,459.0,91.0,1143.0,196.0,10280.0,10961.0,5033.0,796.0,15033.0,2348.0,864.0,3999.0,19032.0,19032.0,19134.0,19134.0,129.0,115501.0,67.0,94.0,36.0,218.0,151.0,353.0,119386.0,5516.0,122568.0,815.0,696.0,639.0,124921.0
2007-12-01,3418.0,10534.0,695.0,661.0,904.0,3738.0,206.0,470.0,211.0,459.0,1185.0,926.0,2064.0,103.0,2733.0,4135.0,9406.0,9916.0,536.0,11692.0,1160.0,2967.0,77.0,75582.0,416.0,76551.0,63358.0,648.0,413.0,66547.0,661.0,71508.0,83.0,909.0,76352.0,77569.0,111.0,99.0,176.0,247.0,537.0,57.0,850.0,98.0,308.0,186.0,464.0,1450.0,1838.0,367.0,543.0,1146.0,410.0,1445.0,450.0,1197.0,1441.0,2305.0,1145.0,27.0,2101.0,2039.0,1835.0,1910.0,181.0,4514.0,252.0,56.0,7398.0,135.0,135.0,120.0,56.0,38.0,414.0,299.0,199.0,236.0,739.0,99.0,50.0,31.0,144.0,440.0,88.0,1124.0,174.0,10228.0,10916.0,4978.0,777.0,14931.0,2253.0,855.0,3934.0,18865.0,18865.0,18968.0,18968.0,125.0,111111.0,66.0,92.0,35.0,218.0,152.0,352.0,116317.0,5500.0,122527.0,806.0,541.0,564.0,124503.0
2007-12-02,3379.0,10027.0,689.0,653.0,889.0,3719.0,205.0,469.0,209.0,456.0,1177.0,915.0,2046.0,101.0,2705.0,4202.0,12523.0,13014.0,511.0,14752.0,1138.0,2982.0,75.0,77960.0,415.0,81357.0,57500.0,649.0,412.0,58033.0,651.0,60046.0,83.0,899.0,61175.0,61401.0,105.0,94.0,170.0,233.0,525.0,55.0,834.0,93.0,304.0,182.0,454.0,1432.0,1802.0,366.0,541.0,1137.0,410.0,1434.0,440.0,1185.0,1426.0,2285.0,1143.0,27.0,2086.0,2025.0,1813.0,1891.0,181.0,4491.0,257.0,55.0,7373.0,134.0,134.0,119.0,55.0,38.0,402.0,296.0,182.0,234.0,739.0,99.0,50.0,28.0,137.0,423.0,86.0,1106.0,159.0,10167.0,10849.0,4924.0,760.0,14821.0,2153.0,848.0,3860.0,18681.0,18681.0,18783.0,18783.0,122.0,91778.0,64.0,89.0,33.0,216.0,154.0,351.0,98883.0,5486.0,125901.0,797.0,481.0,546.0,127649.0
2007-12-03,3346.0,16079.0,683.0,645.0,877.0,3701.0,204.0,468.0,207.0,453.0,1170.0,904.0,2030.0,98.0,2677.0,4196.0,13384.0,13874.0,489.0,15927.0,1118.0,2998.0,73.0,79070.0,413.0,82020.0,92500.0,649.0,412.0,91435.0,642.0,90983.0,84.0,889.0,87417.0,85894.0,100.0,89.0,165.0,220.0,514.0,53.0,819.0,89.0,301.0,178.0,445.0,1415.0,1780.0,366.0,538.0,1128.0,410.0,1423.0,430.0,1174.0,1413.0,2266.0,1142.0,27.0,2072.0,2012.0,1794.0,1876.0,181.0,4474.0,262.0,55.0,7367.0,133.0,133.0,117.0,53.0,38.0,391.0,293.0,164.0,233.0,738.0,99.0,50.0,27.0,129.0,409.0,84.0,1089.0,154.0,10101.0,10780.0,4874.0,743.0,14720.0,2062.0,843.0,3792.0,18511.0,18511.0,18613.0,18613.0,120.0,87189.0,63.0,86.0,31.0,214.0,156.0,351.0,89388.0,5482.0,120177.0,791.0,495.0,540.0,122718.0
2007-12-04,3314.0,21167.0,677.0,638.0,865.0,3684.0,203.0,467.0,205.0,451.0,1163.0,894.0,2014.0,96.0,2652.0,4177.0,13403.0,13877.0,470.0,15950.0,1099.0,3013.0,72.0,82715.0,411.0,85399.0,93750.0,649.0,411.0,95076.0,633.0,97613.0,84.0,880.0,98748.0,98780.0,95.0,85.0,164.0,208.0,506.0,52.0,806.0,86.0,299.0,175.0,437.0,1400.0,1809.0,366.0,536.0,1122.0,410.0,1413.0,422.0,1167.0,1401.0,2248.0,1141.0,27.0,2058.0,2001.0,1777.0,1865.0,181.0,4462.0,266.0,55.0,7372.0,132.0,132.0,116.0,52.0,38.0,381.0,292.0,147.0,231.0,738.0,99.0,50.0,30.0,126.0,396.0,83.0,1075.0,149.0,10052.0,10722.0,4829.0,728.0,14628.0,1981.0,840.0,3706.0,18334.0,18334.0,18435.0,18435.0,125.0,113879.0,61.0,95.0,35.0,211.0,158.0,352.0,114409.0,5724.0,122373.0,973.0,916.0,681.0,123901.0
2007-12-05,3289.0,22230.0,671.0,632.0,855.0,3669.0,203.0,465.0,203.0,448.0,1157.0,885.0,1999.0,94.0,2628.0,4160.0,13371.0,13829.0,453.0,15883.0,1080.0,3028.0,70.0,83727.0,410.0,87180.0,90000.0,652.0,410.0,91148.0,625.0,93596.0,84.0,872.0,94827.0,94971.0,91.0,81.0,163.0,197.0,500.0,51.0,796.0,83.0,297.0,172.0,432.0,1399.0,1878.0,366.0,534.0,1140.0,409.0,1406.0,415.0,1163.0,1394.0,2234.0,1140.0,27.0,2048.0,1991.0,1760.0,1855.0,180.0,4452.0,271.0,55.0,7520.0,132.0,132.0,115.0,54.0,40.0,386.0,303.0,135.0,229.0,737.0,98.0,50.0,29.0,118.0,385.0,81.0,1101.0,166.0,10050.0,10816.0,4789.0,718.0,14583.0,1907.0,836.0,3624.0,18207.0,18207.0,18308.0,18308.0,158.0,117838.0,60.0,118.0,40.0,209.0,160.0,366.0,122177.0,6990.0,122234.0,1329.0,1318.0,927.0,125107.0
