, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-03-08, 3857, , , 736, , , , , 173, , , , , 251, 3104, , 11471, , 975, , , 5516, 6632, 650, 62470, , , , 1677, 489, 74642, , 74362, , 1484, 78828, 79189, , , , , 330, 1751, , , 317, 663, 2728, , , , , 350, 1940, , , , 1972, , 59, 2629, 2384, 2152, , 242, , 528, , 4951, , 131, , 194, 60, 907, , 1075, , 822, 406, , , 94, , , , 1342, 11250, , 4512, 2891, , 5842, , 9604, , , 31807, , 1386, 117238, , 752, 266, 818, 1871, 3082, , 5489, 130332, 1543, , 1016, 
2013-03-09, 3808, , , 716, , , , , 173, , , , , 214, 3078, , 10910, , 1023, , , 6050, 7578, 495, 63313, , , , 1656, 476, 67302, , 67319, , 1444, 70792, 70934, , , , , 322, 1686, , , 304, 673, 2676, , , , , 349, 1944, , , , 1969, , 60, 2666, 2429, 2194, , 254, , 528, , 5088, , 132, , 191, 59, 763, , 1037, , 817, 274, , , 90, , , , 1096, 10471, , 4538, 2601, , 5682, , 9136, , , 31080, , 1251, 110937, , 629, 184, 694, 1411, 2492, , 5560, 124060, 1463, , 1006, 
2013-03-10, 3758, , , 696, , , , , 173, , , , , 194, 2992, , 10615, , 1076, , , 6265, 7296, 436, 63576, , , , 1624, 464, 67260, , 67714, , 1387, 69821, 69861, , , , , 310, 1622, , , 314, 666, 2601, , , , , 346, 1902, , , , 1965, , 60, 2630, 2400, 2212, , 260, , 527, , 5114, , 132, , 189, 58, 568, , 1026, , 810, 236, , , 88, , , , 980, 10403, , 4574, 2430, , 5434, , 8652, , , 30194, , 1137, 103647, , 520, 144, 560, 1016, 1882, , 5485, 114551, 1421, , 1014, 
2013-03-11, 3729, , , 676, , , , , 170, , , , , 186, 2934, , 10435, , 1134, , , 6829, 7844, 477, 63212, , , , 1597, 456, 67211, , 67674, , 1367, 69048, 69063, , , , , 340, 1600, , , 341, 669, 2520, , , , , 344, 1840, , , , 1956, , 62, 2556, 2326, 2169, , 266, , 527, , 5127, , 132, , 188, 58, 562, , 1030, , 805, 297, , , 87, , , , 989, 10522, , 4580, 2348, , 5240, , 8186, , , 29506, , 1100, 101565, , 494, 135, 448, 941, 1674, , 5425, 111561, 1490, , 988, 
2013-03-12,3694.0,5515.0,815.0,660.0,1121.0,3736.0,214.0,538.0,172.0,607.0,1396.0,775.0,2259.0,222.0,2909.0,4768.0,10466.0,11719.0,1264.0,14203.0,6092.0,6955.0,7970.0,704.0,63491.0,921.0,71684.0,70169.0,1574.0,451.0,67170.0,915.0,67646.0,108.0,1812.0,69311.0,69281.0,279.0,311.0,476.0,840.0,766.0,1953.0,148.0,478.0,684.0,887.0,2612.0,3151.0,426.0,489.0,1631.0,347.0,1773.0,328.0,1134.0,1280.0,1959.0,1430.0,74.0,2470.0,2234.0,2093.0,2211.0,286.0,3912.0,527.0,174.0,5155.0,71.0,132.0,168.0,196.0,65.0,646.0,478.0,1049.0,249.0,801.0,464.0,170.0,58.0,86.0,452.0,63.0,1519.0,1090.0,10692.0,12565.0,4602.0,2746.0,19140.0,5710.0,4942.0,8926.0,26758.0,26758.0,30848.0,27853.0,1148.0,101186.0,378.0,543.0,144.0,414.0,1292.0,2004.0,119044.0,5488.0,110736.0,1738.0,1254.0,1026.0,140528.0
2013-03-13,3724.0,5635.0,790.0,642.0,1486.0,3718.0,227.0,544.0,178.0,613.0,1414.0,828.0,2310.0,310.0,2994.0,5192.0,11073.0,11367.0,1364.0,15133.0,8140.0,7354.0,8619.0,1096.0,65233.0,926.0,72085.0,64999.0,1550.0,446.0,67132.0,1708.0,67665.0,173.0,2687.0,70285.0,70258.0,524.0,590.0,805.0,1972.0,1148.0,3091.0,335.0,831.0,674.0,1244.0,3965.0,3467.0,426.0,494.0,1599.0,362.0,1724.0,323.0,1155.0,1312.0,1982.0,1435.0,89.0,2391.0,2147.0,2008.0,2180.0,330.0,3954.0,527.0,234.0,5216.0,71.0,133.0,173.0,206.0,76.0,752.0,490.0,1062.0,249.0,798.0,557.0,218.0,69.0,86.0,522.0,68.0,1589.0,1193.0,10923.0,13243.0,4650.0,3542.0,21103.0,7380.0,7625.0,11225.0,30490.0,30490.0,34596.0,31561.0,1202.0,104633.0,504.0,618.0,145.0,456.0,1654.0,2521.0,120298.0,5626.0,114062.0,2141.0,1383.0,1210.0,131072.0
2013-03-14,3817.0,6607.0,846.0,625.0,2673.0,3732.0,252.0,570.0,188.0,727.0,1588.0,886.0,2521.0,304.0,3016.0,5796.0,11006.0,12006.0,1407.0,16331.0,11583.0,7608.0,8889.0,1040.0,66650.0,1072.0,74552.0,65379.0,1548.0,457.0,67104.0,2767.0,67704.0,287.0,2952.0,70588.0,70571.0,737.0,804.0,1010.0,2923.0,930.0,3154.0,485.0,1342.0,620.0,1184.0,4410.0,4838.0,430.0,510.0,1623.0,390.0,1713.0,329.0,1188.0,1362.0,2036.0,1441.0,106.0,2351.0,2090.0,1936.0,2153.0,379.0,4025.0,526.0,304.0,5303.0,71.0,133.0,187.0,207.0,88.0,860.0,568.0,1082.0,249.0,792.0,538.0,319.0,89.0,85.0,636.0,80.0,1669.0,1262.0,11111.0,13899.0,4739.0,3888.0,23185.0,7997.0,9643.0,12030.0,36186.0,36186.0,36207.0,38202.0,1191.0,109092.0,530.0,652.0,130.0,522.0,1798.0,2849.0,122876.0,5716.0,119374.0,2056.0,1358.0,1124.0,129290.0
2013-03-15,3910.0,8706.0,1105.0,610.0,2942.0,3702.0,275.0,598.0,198.0,1002.0,1927.0,918.0,2872.0,287.0,3031.0,5914.0,10875.0,12822.0,1438.0,16933.0,14092.0,8087.0,9304.0,1036.0,66947.0,1437.0,77337.0,66119.0,1594.0,513.0,65920.0,2842.0,66846.0,334.0,2998.0,70205.0,70290.0,734.0,790.0,904.0,2972.0,793.0,2817.0,469.0,1494.0,629.0,1208.0,4018.0,7128.0,442.0,539.0,1746.0,429.0,1758.0,339.0,1224.0,1427.0,2137.0,1450.0,128.0,2370.0,2090.0,1906.0,2127.0,424.0,4130.0,526.0,339.0,5407.0,76.0,133.0,228.0,212.0,106.0,925.0,782.0,1106.0,249.0,789.0,502.0,478.0,65.0,84.0,744.0,102.0,1852.0,1326.0,11293.0,14741.0,4891.0,3996.0,25472.0,7907.0,10168.0,11736.0,40781.0,40781.0,35850.0,43011.0,1154.0,110663.0,532.0,678.0,118.0,554.0,1743.0,2802.0,132509.0,5806.0,121718.0,2092.0,1189.0,1134.0,139673.0
2013-03-16,4039.0,9924.0,1212.0,594.0,2626.0,3898.0,304.0,628.0,194.0,1213.0,2198.0,1032.0,3237.0,278.0,3096.0,6006.0,10958.0,13330.0,1445.0,17199.0,14776.0,8522.0,9746.0,992.0,66857.0,1777.0,80163.0,66279.0,1660.0,570.0,63144.0,2695.0,63820.0,312.0,2414.0,66508.0,66622.0,798.0,813.0,845.0,2850.0,579.0,2513.0,531.0,1622.0,622.0,1241.0,3669.0,8896.0,460.0,573.0,1846.0,471.0,1878.0,348.0,1260.0,1520.0,2334.0,1458.0,153.0,2449.0,2150.0,1933.0,2134.0,463.0,4229.0,526.0,373.0,5517.0,96.0,137.0,276.0,237.0,128.0,963.0,994.0,1218.0,248.0,787.0,574.0,542.0,45.0,83.0,687.0,104.0,2122.0,1738.0,11697.0,15356.0,5200.0,4705.0,27298.0,7970.0,11472.0,11504.0,43726.0,43726.0,36006.0,45200.0,1180.0,108857.0,514.0,758.0,165.0,586.0,2054.0,2947.0,140017.0,5880.0,120765.0,2094.0,1069.0,1112.0,147902.0
2013-03-17,4096.0,9806.0,1102.0,606.0,2592.0,3852.0,324.0,654.0,194.0,1262.0,2269.0,1393.0,3662.0,286.0,3188.0,6136.0,11016.0,13710.0,1424.0,17598.0,14556.0,8863.0,10081.0,803.0,66870.0,2033.0,81787.0,66439.0,1696.0,599.0,63104.0,2210.0,63704.0,262.0,2011.0,65772.0,65788.0,667.0,708.0,720.0,2343.0,438.0,2199.0,506.0,1605.0,603.0,1254.0,3294.0,9272.0,474.0,608.0,1897.0,520.0,2138.0,356.0,1294.0,1637.0,2748.0,1481.0,157.0,2610.0,2290.0,2012.0,2219.0,488.0,4368.0,526.0,441.0,5640.0,88.0,138.0,269.0,263.0,133.0,1120.0,811.0,1389.0,236.0,782.0,646.0,510.0,34.0,82.0,544.0,96.0,2149.0,1944.0,12432.0,15606.0,5688.0,5386.0,27869.0,8615.0,11539.0,11864.0,45461.0,45461.0,37610.0,46461.0,1265.0,107374.0,463.0,795.0,164.0,674.0,2431.0,3662.0,143294.0,5884.0,119200.0,2028.0,923.0,1045.0,151516.0
