, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-08-02,11473.0,14756.0,1824.0,1702.0,1214.0,6084.0,55.0,236.0,324.0,680.0,1205.0,666.0,1674.0,147.0,2631.0,6869.0,10556.0,11719.0,598.0,11351.0,926.0,1579.0,2258.0,63.0,117852.0,1134.0,121950.0,125417.0,2009.0,727.0,128659.0,1046.0,131412.0,196.0,1582.0,133691.0,133920.0,63.0,35.0,611.0,154.0,23.0,4661.0,79.0,336.0,379.0,501.0,939.0,2264.0,460.0,60.0,1639.0,607.0,686.0,679.0,5912.0,6681.0,7594.0,12356.0,0.0,8207.0,7412.0,4684.0,6296.0,31.0,8174.0,1500.0,24.0,6904.0,104.0,125.0,188.0,35.0,28.0,53.0,201.0,2198.0,784.0,460.0,8.0,51.0,0.0,8.0,192.0,67.0,1697.0,216.0,8437.0,8852.0,4716.0,641.0,14861.0,1730.0,1005.0,11707.0,27901.0,27901.0,27945.0,27945.0,8.0,167278.0,45.0,43.0,5.0,50.0,94.0,72.0,168727.0,4354.0,169789.0,968.0,398.0,840.0,172131.0
2013-08-03,11102.0,14766.0,1783.0,1666.0,1160.0,6026.0,55.0,233.0,329.0,672.0,1237.0,679.0,1746.0,156.0,2623.0,6495.0,10308.0,11446.0,596.0,12226.0,902.0,1578.0,2253.0,68.0,117456.0,1077.0,120967.0,124026.0,1962.0,712.0,126860.0,1020.0,129178.0,190.0,1541.0,130822.0,130868.0,63.0,34.0,635.0,146.0,23.0,4635.0,76.0,334.0,380.0,536.0,950.0,2216.0,459.0,50.0,1636.0,610.0,665.0,678.0,5884.0,6628.0,7538.0,12140.0,0.0,7998.0,7207.0,4550.0,6293.0,31.0,8183.0,1500.0,26.0,6894.0,100.0,120.0,187.0,36.0,27.0,75.0,189.0,2140.0,787.0,467.0,8.0,50.0,0.0,6.0,298.0,66.0,1667.0,222.0,8404.0,8826.0,4679.0,634.0,14113.0,1696.0,1043.0,11673.0,27728.0,27728.0,27772.0,27772.0,8.0,162417.0,45.0,44.0,5.0,49.0,96.0,78.0,164021.0,4348.0,165200.0,978.0,392.0,865.0,167819.0
2013-08-04,10760.0,14782.0,1746.0,1626.0,1116.0,5960.0,56.0,234.0,328.0,666.0,1237.0,694.0,1750.0,146.0,2616.0,6410.0,9984.0,11084.0,591.0,10803.0,880.0,1576.0,2248.0,65.0,117046.0,1026.0,120524.0,123670.0,1915.0,700.0,126430.0,996.0,128706.0,186.0,1502.0,130273.0,130294.0,62.0,34.0,659.0,141.0,24.0,4596.0,74.0,332.0,377.0,560.0,950.0,2204.0,459.0,43.0,1607.0,608.0,649.0,669.0,5850.0,6562.0,7473.0,11991.0,0.0,7811.0,7007.0,4374.0,6319.0,32.0,8216.0,1500.0,26.0,6885.0,96.0,115.0,187.0,35.0,27.0,80.0,187.0,2082.0,791.0,460.0,8.0,46.0,0.0,6.0,264.0,64.0,1631.0,224.0,8387.0,8809.0,4566.0,635.0,13233.0,1666.0,995.0,11640.0,27619.0,27619.0,27662.0,27662.0,6.0,160564.0,45.0,44.0,6.0,48.0,99.0,81.0,161663.0,4345.0,162737.0,970.0,383.0,845.0,165049.0
2013-08-05,10466.0,14795.0,1711.0,1589.0,1080.0,5880.0,58.0,235.0,326.0,660.0,1240.0,697.0,1727.0,143.0,2609.0,6322.0,9838.0,10921.0,588.0,10179.0,858.0,1575.0,2242.0,62.0,116506.0,982.0,119951.0,123189.0,1866.0,692.0,125890.0,973.0,128141.0,182.0,1464.0,129688.0,129714.0,61.0,34.0,681.0,136.0,24.0,4552.0,70.0,328.0,373.0,584.0,950.0,2218.0,458.0,36.0,1542.0,609.0,632.0,663.0,5819.0,6508.0,7444.0,11841.0,0.0,7676.0,6866.0,4245.0,6332.0,32.0,8228.0,1500.0,24.0,6873.0,93.0,111.0,186.0,35.0,27.0,68.0,186.0,2018.0,794.0,445.0,8.0,43.0,0.0,6.0,234.0,63.0,1591.0,226.0,8332.0,8755.0,4378.0,630.0,14324.0,1638.0,950.0,11609.0,27411.0,27411.0,27456.0,27456.0,7.0,159876.0,44.0,45.0,6.0,47.0,96.0,81.0,160970.0,4342.0,162064.0,971.0,378.0,843.0,164316.0
2013-08-06,10226.0,14812.0,1677.0,1554.0,1048.0,5806.0,60.0,235.0,325.0,652.0,1233.0,692.0,1734.0,140.0,2590.0,6228.0,9751.0,10824.0,580.0,10038.0,837.0,1574.0,2238.0,60.0,116068.0,942.0,119428.0,122728.0,1832.0,679.0,125350.0,950.0,127545.0,177.0,1426.0,129046.0,129072.0,58.0,31.0,670.0,131.0,24.0,4486.0,67.0,326.0,366.0,607.0,972.0,2240.0,460.0,34.0,1446.0,603.0,617.0,656.0,5778.0,6462.0,7384.0,11690.0,0.0,7538.0,6725.0,4140.0,6293.0,32.0,8192.0,1500.0,23.0,6860.0,89.0,106.0,185.0,36.0,27.0,76.0,189.0,1868.0,792.0,450.0,8.0,39.0,0.0,6.0,209.0,62.0,1558.0,227.0,8289.0,8705.0,4181.0,625.0,14754.0,1608.0,916.0,11577.0,27116.0,27116.0,27159.0,27159.0,7.0,159010.0,44.0,44.0,6.0,46.0,94.0,77.0,160151.0,4341.0,161292.0,966.0,370.0,829.0,163540.0
2013-08-07,9986.0,14824.0,1645.0,1522.0,1014.0,5734.0,60.0,233.0,322.0,647.0,1220.0,694.0,1726.0,140.0,2573.0,6142.0,9668.0,10732.0,575.0,9935.0,813.0,1567.0,2232.0,60.0,115696.0,900.0,119002.0,122374.0,1806.0,655.0,124924.0,927.0,127063.0,174.0,1391.0,128517.0,128538.0,58.0,31.0,653.0,127.0,25.0,4404.0,66.0,322.0,367.0,628.0,980.0,2274.0,459.0,36.0,1454.0,602.0,599.0,649.0,5744.0,6417.0,7318.0,11537.0,0.0,7400.0,6585.0,4034.0,6191.0,32.0,8146.0,1500.0,20.0,6848.0,81.0,97.0,179.0,36.0,25.0,74.0,184.0,1696.0,786.0,471.0,8.0,36.0,0.0,4.0,196.0,60.0,1542.0,226.0,8267.0,8673.0,4058.0,622.0,15270.0,1580.0,901.0,11548.0,26858.0,26858.0,26901.0,26901.0,8.0,158149.0,45.0,44.0,6.0,46.0,96.0,72.0,159284.0,4346.0,160467.0,966.0,372.0,824.0,162691.0
2013-08-08,9716.0,14837.0,1615.0,1492.0,986.0,5669.0,58.0,230.0,318.0,644.0,1200.0,692.0,1711.0,136.0,2557.0,6058.0,9574.0,10628.0,571.0,9858.0,792.0,1434.0,2134.0,59.0,115369.0,860.0,118520.0,121980.0,1775.0,620.0,124466.0,904.0,126564.0,170.0,1359.0,127996.0,128020.0,59.0,31.0,635.0,124.0,25.0,4321.0,67.0,322.0,380.0,650.0,982.0,2294.0,459.0,36.0,1535.0,600.0,585.0,646.0,5714.0,6378.0,7279.0,11386.0,0.0,7260.0,6442.0,3928.0,6086.0,32.0,8100.0,1500.0,16.0,6834.0,75.0,90.0,175.0,35.0,24.0,59.0,180.0,1523.0,781.0,501.0,8.0,40.0,0.0,5.0,174.0,59.0,1528.0,227.0,8280.0,8679.0,4019.0,619.0,14983.0,1556.0,876.0,11518.0,26728.0,26728.0,26773.0,26773.0,7.0,157463.0,44.0,45.0,6.0,47.0,99.0,71.0,158586.0,4350.0,159806.0,978.0,374.0,833.0,162022.0
2013-08-09,9445.0,14855.0,1586.0,1461.0,957.0,5604.0,54.0,223.0,315.0,641.0,1143.0,689.0,1662.0,139.0,2541.0,5983.0,9494.0,10538.0,566.0,9848.0,770.0,1395.0,2057.0,60.0,115092.0,821.0,118113.0,121634.0,1735.0,584.0,124028.0,883.0,126067.0,166.0,1328.0,127455.0,127476.0,56.0,30.0,617.0,120.0,25.0,4237.0,65.0,320.0,382.0,670.0,980.0,2301.0,459.0,34.0,1469.0,597.0,568.0,636.0,5675.0,6339.0,7233.0,11248.0,0.0,7125.0,6304.0,3822.0,6062.0,32.0,8119.0,1500.0,15.0,6822.0,72.0,86.0,174.0,36.0,24.0,50.0,180.0,1351.0,776.0,526.0,8.0,46.0,0.0,5.0,177.0,58.0,1515.0,228.0,8303.0,8702.0,4015.0,621.0,15142.0,1535.0,851.0,11494.0,27062.0,27062.0,27106.0,27106.0,6.0,157035.0,44.0,46.0,7.0,56.0,101.0,71.0,158120.0,4349.0,159366.0,986.0,374.0,834.0,161573.0
2013-08-10,9236.0,14876.0,1558.0,1433.0,928.0,5542.0,52.0,212.0,314.0,636.0,1079.0,690.0,1609.0,135.0,2520.0,5908.0,9429.0,10467.0,564.0,9845.0,751.0,1363.0,2020.0,58.0,114841.0,787.0,117781.0,121374.0,1700.0,546.0,123683.0,862.0,125668.0,162.0,1298.0,127018.0,127036.0,56.0,29.0,600.0,118.0,24.0,4150.0,64.0,316.0,374.0,689.0,974.0,2303.0,460.0,36.0,1434.0,595.0,552.0,629.0,5642.0,6307.0,7179.0,11134.0,0.0,7007.0,6178.0,3722.0,6166.0,32.0,8187.0,1500.0,15.0,6814.0,69.0,83.0,175.0,35.0,24.0,51.0,186.0,1180.0,770.0,537.0,8.0,45.0,0.0,4.0,184.0,56.0,1505.0,232.0,8301.0,8698.0,4028.0,618.0,15167.0,1510.0,833.0,11469.0,27076.0,27076.0,27120.0,27120.0,7.0,156741.0,44.0,44.0,7.0,66.0,104.0,70.0,157880.0,4354.0,159173.0,984.0,364.0,823.0,161379.0
2013-08-11,9040.0,14895.0,1532.0,1404.0,906.0,5484.0,50.0,203.0,316.0,632.0,1051.0,701.0,1596.0,136.0,2504.0,5834.0,9350.0,10380.0,559.0,9748.0,729.0,1330.0,1986.0,59.0,114610.0,759.0,117490.0,121159.0,1679.0,512.0,123396.0,841.0,125327.0,158.0,1269.0,126642.0,126656.0,55.0,29.0,582.0,115.0,24.0,4068.0,64.0,314.0,373.0,718.0,989.0,2304.0,458.0,35.0,1408.0,592.0,536.0,622.0,5610.0,6278.0,7136.0,11019.0,0.0,6906.0,6074.0,3645.0,6191.0,32.0,8284.0,1500.0,14.0,6805.0,65.0,78.0,172.0,36.0,23.0,59.0,186.0,1010.0,765.0,562.0,8.0,44.0,0.0,4.0,171.0,56.0,1499.0,234.0,8314.0,8700.0,4040.0,614.0,15169.0,1486.0,848.0,11443.0,27056.0,27056.0,27100.0,27100.0,7.0,156307.0,44.0,45.0,7.0,81.0,100.0,70.0,157476.0,4360.0,158817.0,984.0,358.0,821.0,161015.0
