, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-01-23,3313.0,13019.0,735.0,540.0,511.0,6837.0,209.0,453.0,170.0,620.0,1294.0,776.0,2070.0,120.0,2622.0,8322.0,14804.0,16316.0,1038.0,16770.0,1939.0,3489.0,4285.0,98.0,111754.0,483.0,116221.0,144967.0,770.0,338.0,146463.0,435.0,149329.0,80.0,764.0,157435.0,152122.0,124.0,111.0,234.0,155.0,92.0,1127.0,108.0,386.0,307.0,622.0,1762.0,2506.0,427.0,428.0,1194.0,346.0,1618.0,314.0,1124.0,1363.0,2054.0,1282.0,39.0,2130.0,2076.0,1744.0,1774.0,162.0,4444.0,506.0,80.0,5184.0,78.0,141.0,152.0,101.0,52.0,286.0,287.0,123.0,257.0,840.0,2.0,65.0,75.0,64.0,322.0,61.0,1087.0,274.0,8008.0,8848.0,4336.0,920.0,16922.0,1919.0,1720.0,4259.0,21180.0,21180.0,21542.0,21542.0,564.0,176160.0,112.0,188.0,49.0,326.0,395.0,627.0,181803.0,5715.0,184165.0,1188.0,654.0,681.0,187996.0
2013-01-24,3311.0,13124.0,727.0,527.0,511.0,6299.0,206.0,450.0,169.0,616.0,1287.0,782.0,2070.0,118.0,2608.0,7738.0,14576.0,16073.0,1021.0,16684.0,1968.0,3386.0,4212.0,96.0,113405.0,478.0,118948.0,144998.0,768.0,328.0,146098.0,426.0,148700.0,80.0,746.0,156902.0,151900.0,122.0,114.0,232.0,161.0,73.0,1067.0,106.0,384.0,304.0,628.0,1772.0,2466.0,426.0,426.0,1190.0,345.0,1608.0,315.0,1118.0,1356.0,2044.0,1282.0,41.0,2120.0,2057.0,1722.0,1756.0,161.0,4426.0,506.0,86.0,5315.0,78.0,141.0,151.0,101.0,52.0,286.0,287.0,133.0,250.0,822.0,0.0,65.0,72.0,64.0,318.0,61.0,1080.0,272.0,8102.0,8984.0,4334.0,908.0,16558.0,1885.0,1748.0,4184.0,20742.0,20742.0,21085.0,21085.0,552.0,176239.0,112.0,190.0,55.0,318.0,406.0,724.0,182349.0,5731.0,184770.0,1229.0,987.0,685.0,187410.0
2013-01-25,3304.0,13002.0,719.0,515.0,511.0,5775.0,205.0,444.0,169.0,612.0,1279.0,784.0,2064.0,117.0,2599.0,7218.0,14283.0,15752.0,1004.0,16330.0,2322.0,3258.0,4101.0,94.0,113434.0,474.0,119290.0,144998.0,764.0,318.0,146088.0,418.0,148689.0,78.0,732.0,156554.0,151768.0,123.0,120.0,230.0,178.0,68.0,1028.0,102.0,382.0,302.0,596.0,1728.0,2447.0,424.0,424.0,1182.0,344.0,1600.0,316.0,1114.0,1350.0,2038.0,1281.0,41.0,2112.0,2048.0,1711.0,1744.0,162.0,4405.0,507.0,87.0,5396.0,78.0,141.0,149.0,98.0,51.0,286.0,284.0,144.0,251.0,824.0,2.0,64.0,68.0,64.0,318.0,61.0,1072.0,274.0,8146.0,9006.0,4318.0,898.0,17740.0,1871.0,2158.0,4164.0,21903.0,21903.0,22230.0,22230.0,601.0,176802.0,114.0,203.0,59.0,324.0,352.0,703.0,182608.0,5745.0,184929.0,1312.0,1146.0,708.0,187888.0
2013-01-26,3278.0,12779.0,711.0,504.0,511.0,5252.0,205.0,442.0,169.0,611.0,1273.0,780.0,2052.0,116.0,2592.0,6690.0,14720.0,16234.0,988.0,16686.0,2392.0,3132.0,3990.0,92.0,113153.0,473.0,118988.0,141248.0,761.0,311.0,143034.0,413.0,146350.0,77.0,716.0,154681.0,150310.0,164.0,162.0,247.0,273.0,134.0,1031.0,100.0,381.0,383.0,598.0,1703.0,2427.0,422.0,423.0,1175.0,343.0,1588.0,315.0,1108.0,1344.0,2030.0,1279.0,41.0,2101.0,2036.0,1702.0,1736.0,162.0,4396.0,507.0,81.0,5412.0,78.0,141.0,149.0,96.0,50.0,286.0,283.0,155.0,252.0,824.0,4.0,63.0,65.0,63.0,315.0,60.0,1064.0,272.0,8277.0,9132.0,4298.0,917.0,17766.0,1860.0,2044.0,4164.0,21930.0,21930.0,22306.0,22306.0,618.0,176936.0,144.0,224.0,58.0,356.0,403.0,670.0,182994.0,5876.0,185477.0,1438.0,1858.0,768.0,188776.0
2013-01-27,3271.0,12771.0,704.0,494.0,511.0,4730.0,205.0,442.0,169.0,611.0,1271.0,776.0,2048.0,115.0,2580.0,6158.0,14987.0,16536.0,972.0,17111.0,2834.0,3063.0,3920.0,91.0,113438.0,465.0,119114.0,129373.0,760.0,305.0,131504.0,436.0,135294.0,76.0,702.0,144137.0,140301.0,162.0,164.0,238.0,315.0,152.0,1101.0,96.0,379.0,358.0,649.0,1814.0,2391.0,421.0,420.0,1168.0,342.0,1577.0,315.0,1103.0,1337.0,2024.0,1277.0,41.0,2087.0,2021.0,1690.0,1727.0,162.0,4388.0,507.0,78.0,5427.0,78.0,140.0,149.0,97.0,50.0,286.0,283.0,165.0,252.0,824.0,11.0,62.0,62.0,63.0,313.0,60.0,1057.0,271.0,8316.0,9195.0,4277.0,945.0,17842.0,1884.0,2151.0,4276.0,22118.0,22118.0,22690.0,22690.0,660.0,172497.0,141.0,243.0,51.0,413.0,501.0,801.0,179800.0,6150.0,182760.0,1554.0,1803.0,779.0,187468.0
2013-01-28,3252.0,12763.0,698.0,482.0,509.0,4209.0,205.0,442.0,169.0,611.0,1271.0,772.0,2043.0,114.0,2570.0,5642.0,15028.0,16588.0,956.0,17065.0,2789.0,3026.0,4206.0,90.0,113729.0,458.0,119463.0,121874.0,753.0,303.0,122583.0,416.0,125002.0,76.0,688.0,132128.0,128219.0,142.0,134.0,231.0,240.0,89.0,1124.0,94.0,376.0,334.0,620.0,1918.0,2419.0,420.0,418.0,1161.0,339.0,1564.0,316.0,1098.0,1329.0,2018.0,1276.0,41.0,2074.0,2005.0,1676.0,1715.0,163.0,4378.0,507.0,78.0,5446.0,77.0,138.0,148.0,97.0,50.0,286.0,282.0,176.0,253.0,821.0,18.0,61.0,58.0,63.0,310.0,60.0,1049.0,267.0,8320.0,9201.0,4267.0,901.0,17837.0,1952.0,2197.0,4390.0,22227.0,22227.0,22755.0,22755.0,670.0,160780.0,116.0,254.0,47.0,435.0,464.0,848.0,169140.0,6102.0,172285.0,1464.0,1305.0,727.0,177158.0
2013-01-29,3236.0,12124.0,692.0,472.0,504.0,3954.0,205.0,442.0,169.0,611.0,1271.0,771.0,2042.0,113.0,2566.0,5161.0,15066.0,16634.0,943.0,17028.0,2459.0,2990.0,4087.0,88.0,113628.0,456.0,119432.0,124998.0,749.0,299.0,126054.0,405.0,128594.0,75.0,673.0,134888.0,130862.0,132.0,123.0,230.0,216.0,77.0,1070.0,91.0,375.0,322.0,588.0,1892.0,2465.0,418.0,416.0,1154.0,338.0,1552.0,316.0,1092.0,1324.0,2010.0,1274.0,41.0,2060.0,1990.0,1662.0,1703.0,163.0,4365.0,507.0,78.0,5465.0,76.0,137.0,147.0,96.0,49.0,286.0,279.0,186.0,254.0,821.0,17.0,61.0,55.0,63.0,308.0,60.0,1043.0,265.0,8327.0,9200.0,4263.0,870.0,17803.0,1959.0,2036.0,4374.0,22177.0,22177.0,22616.0,22616.0,587.0,154707.0,100.0,227.0,45.0,430.0,390.0,783.0,160964.0,6033.0,163610.0,1390.0,1044.0,708.0,167201.0
2013-01-30, 3228, 9983, 685, 463, 504, 3900, 205, 442, 169, 611, 1271, 766, 2037, 112, 2560, 4941, 15105, 16682, 935, 17043, 2133, 2954, 3946, 86, 113468, 452, 119264, 124998, 748, 297, 126045, 398, 128644, 74, 660, 134826, 131124, 137, 156, 241, 262, 99, 1043, 88, 373, 316, 559, 1838, 2470, 417, 414, 1148, 338, 1542, 317, 1088, 1317, 2002, 1272, 41, 2046, 1975, 1647, 1691, 163, 4350, 508, 78, 5484, 76, 137, 146, 97, 49, 286, 278, 197, 270, 826, 18, 61, 52, 63, 306, 60, 1037, 265, 8343, 9209, 4256, 859, 17805, 1903, 1846, 4259, 22064, 22064, 22467, 22467, 588, 156665, 92, 217, , 401, 374, 723, 162794, 6036, 165288, 1384, 1111, 742, 168329
2013-01-31, 3202, 9275, 678, 453, 504, 3880, 202, 442, 168, 611, 1270, 765, 2036, 111, 2552, 4878, 15107, 16690, 927, 17038, 1959, 2917, 3885, 85, 113338, 448, 119122, 124998, 748, 296, 126043, 389, 128641, 74, 647, 134487, 131002, 141, 158, 239, 301, 127, 1080, 86, 370, 310, 533, 1842, 2448, 416, 413, 1142, 336, 1530, 317, 1085, 1312, 1995, 1270, 41, 2033, 1960, 1633, 1679, 163, 4338, 508, 78, 5503, 76, 137, 146, 97, 49, 286, 278, 207, 296, 850, 16, 61, 48, 63, 302, 60, 1030, 262, 8368, 9228, 4243, 849, 17811, 1865, 1726, 4172, 21983, 21983, 22417, 22417, 664, 156639, 88, 207, , 390, 391, 720, 162876, 6096, 165463, 1418, 1079, 772, 168746
2013-02-01, 3190, 6982, 672, 444, 504, 3862, 200, 439, 166, 606, 1262, 766, 2028, 110, 2548, 4848, 13782, 15248, 919, 16025, 1868, 2881, 3862, 84, 112348, 444, 118640, 117498, 746, 296, 119960, 382, 123988, 73, 635, 131103, 128233, 135, 140, 236, 269, 107, 1116, 83, 368, 305, 510, 1893, 2431, 414, 412, 1136, 336, 1520, 317, 1080, 1307, 1991, 1269, 41, 2020, 1945, 1620, 1667, 163, 4325, 508, 78, 5522, 76, 137, 146, 98, 48, 286, 278, 218, 324, 878, 18, 60, 45, 62, 300, 59, 1023, 258, 8405, 9262, 4240, 839, 17824, 1832, 1657, 4832, 22656, 22656, 23127, 23127, 670, 156424, 86, 210, , 384, 392, 724, 162720, 6145, 165337, 1435, 986, 777, 168580
