, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-05-13,14903.0,9124.0,4562.0,4923.0,6035.0,14177.0,149.0,443.0,866.0,3622.0,5150.0,3601.0,8751.0,973.0,12012.0,16289.0,24570.0,26248.0,3742.0,33458.0,8901.0,11749.0,270.0,95002.0,8363.0,115417.0,115133.0,6274.0,3245.0,124615.0,3023.0,127182.0,476.0,4290.0,134152.0,134112.0,390.0,363.0,304.0,1421.0,736.0,365.0,1372.0,573.0,1639.0,672.0,2046.0,806.0,2046.0,711.0,1017.0,1461.0,973.0,1898.0,2645.0,2588.0,3735.0,5662.0,10759.0,63.0,6275.0,5576.0,3106.0,3697.0,86.0,5709.0,244.0,234.0,5470.0,220.0,209.0,773.0,560.0,158.0,531.0,1895.0,5150.0,711.0,328.0,157.0,158.0,15.0,92.0,1023.0,578.0,1785.0,729.0,9664.0,11219.0,19397.0,4118.0,35318.0,18468.0,8995.0,22855.0,58173.0,58173.0,58453.0,58453.0,482.0,196486.0,313.0,575.0,12.0,334.0,2694.0,3474.0,207386.0,5533.0,199459.0,1528.0,791.0,1151.0,203342.0
2004-05-14,15329.0,9129.0,4854.0,4738.0,5966.0,13409.0,144.0,430.0,882.0,3366.0,4860.0,3474.0,8334.0,1101.0,11457.0,15740.0,24374.0,26064.0,3701.0,33326.0,8711.0,11539.0,274.0,94389.0,8184.0,114467.0,116497.0,6152.0,3280.0,125914.0,3116.0,128554.0,576.0,4418.0,135383.0,135321.0,414.0,382.0,305.0,1532.0,728.0,383.0,1311.0,628.0,1715.0,749.0,2119.0,657.0,1731.0,763.0,1307.0,1661.0,1060.0,1611.0,2771.0,2443.0,3580.0,5396.0,10827.0,61.0,5692.0,4908.0,2381.0,2998.0,74.0,5066.0,244.0,221.0,5403.0,228.0,216.0,795.0,566.0,166.0,513.0,1897.0,5152.0,665.0,266.0,153.0,157.0,14.0,74.0,1069.0,581.0,1615.0,686.0,9216.0,10675.0,18883.0,3794.0,33462.0,17504.0,8807.0,21349.0,54811.0,54811.0,55087.0,55087.0,465.0,193635.0,278.0,504.0,13.0,211.0,2496.0,3191.0,204005.0,5529.0,195881.0,1521.0,804.0,1170.0,199603.0
2004-05-15,16531.0,9347.0,5411.0,4775.0,6383.0,12193.0,139.0,420.0,946.0,3247.0,4773.0,3635.0,8408.0,1237.0,11289.0,14440.0,24524.0,26285.0,3697.0,33551.0,9572.0,11341.0,334.0,93796.0,8207.0,113642.0,117000.0,6042.0,3521.0,126596.0,3311.0,129392.0,629.0,4994.0,136685.0,136644.0,424.0,403.0,301.0,1654.0,748.0,403.0,1309.0,644.0,1765.0,791.0,2236.0,726.0,1544.0,822.0,1641.0,2030.0,1207.0,1720.0,3108.0,2505.0,3656.0,5465.0,10914.0,61.0,5369.0,4466.0,1800.0,2338.0,65.0,4362.0,244.0,210.0,5407.0,302.0,289.0,814.0,589.0,178.0,503.0,2005.0,5162.0,633.0,221.0,151.0,155.0,13.0,69.0,1193.0,601.0,1655.0,726.0,8986.0,10335.0,19616.0,3635.0,32757.0,17559.0,9192.0,19884.0,52641.0,52641.0,52913.0,52913.0,451.0,191496.0,256.0,457.0,14.0,138.0,2473.0,3033.0,201455.0,5514.0,193111.0,1551.0,868.0,1231.0,196849.0
2004-05-16,18253.0,9532.0,5743.0,5023.0,6887.0,12972.0,134.0,415.0,1047.0,3285.0,4891.0,4030.0,8921.0,1303.0,11567.0,14222.0,25013.0,26853.0,3696.0,34038.0,10429.0,11272.0,357.0,93795.0,8294.0,113515.0,117000.0,6013.0,3744.0,126746.0,3406.0,129590.0,661.0,5576.0,137321.0,137299.0,414.0,398.0,297.0,1678.0,791.0,413.0,1342.0,662.0,1788.0,814.0,2258.0,727.0,1509.0,849.0,1803.0,2311.0,1304.0,2116.0,3351.0,2845.0,3995.0,5749.0,10983.0,63.0,5675.0,4650.0,1691.0,1922.0,56.0,3822.0,244.0,201.0,5423.0,391.0,378.0,824.0,603.0,180.0,496.0,2124.0,5188.0,617.0,199.0,145.0,154.0,11.0,72.0,1240.0,619.0,1889.0,796.0,9059.0,10290.0,21103.0,3611.0,35393.0,18316.0,9573.0,20491.0,55884.0,55884.0,56154.0,56154.0,436.0,193015.0,240.0,421.0,14.0,86.0,2474.0,2988.0,202109.0,5491.0,193399.0,1540.0,872.0,1272.0,196892.0
2004-05-17,19585.0,9506.0,5953.0,5315.0,7175.0,14953.0,130.0,408.0,1102.0,3368.0,5040.0,4333.0,9373.0,1291.0,12115.0,15588.0,25605.0,27387.0,3654.0,34482.0,10696.0,11336.0,336.0,93765.0,8234.0,113524.0,117000.0,6073.0,3868.0,126868.0,3423.0,129735.0,685.0,5978.0,137694.0,137680.0,417.0,399.0,296.0,1705.0,841.0,427.0,1396.0,686.0,1845.0,860.0,2324.0,758.0,1509.0,929.0,1656.0,2355.0,1304.0,2479.0,3525.0,3186.0,4404.0,6240.0,11077.0,63.0,6129.0,5072.0,2050.0,1995.0,47.0,3695.0,244.0,193.0,5416.0,426.0,414.0,839.0,620.0,186.0,486.0,2182.0,5211.0,623.0,199.0,140.0,153.0,10.0,72.0,1276.0,616.0,2135.0,842.0,9361.0,10533.0,22398.0,3596.0,37904.0,19190.0,9780.0,21033.0,58936.0,58936.0,59203.0,59203.0,423.0,197400.0,227.0,391.0,14.0,49.0,2429.0,2948.0,206338.0,5475.0,197541.0,1527.0,873.0,1305.0,200916.0
2004-05-18,20814.0,9485.0,5980.0,5490.0,7272.0,15322.0,128.0,400.0,1095.0,3414.0,5087.0,4427.0,9514.0,1333.0,12527.0,16992.0,26086.0,27876.0,3593.0,35016.0,10848.0,11438.0,338.0,93914.0,8198.0,113660.0,117000.0,6100.0,3974.0,127034.0,3428.0,129930.0,716.0,6316.0,138032.0,138018.0,422.0,406.0,296.0,1762.0,891.0,441.0,1461.0,700.0,1883.0,910.0,2365.0,832.0,1535.0,954.0,1513.0,2289.0,1509.0,2641.0,3485.0,3374.0,4698.0,6673.0,11196.0,65.0,6521.0,5458.0,2505.0,2382.0,37.0,4001.0,244.0,186.0,5405.0,453.0,440.0,889.0,666.0,185.0,474.0,2143.0,5220.0,632.0,220.0,135.0,151.0,9.0,81.0,1341.0,613.0,2253.0,884.0,9628.0,10812.0,23024.0,3649.0,39160.0,19861.0,9928.0,21742.0,60902.0,60902.0,61164.0,61164.0,412.0,200038.0,217.0,368.0,13.0,17.0,2404.0,2902.0,209035.0,5458.0,200283.0,1539.0,887.0,1337.0,203827.0
2004-05-19,22176.0,9530.0,6101.0,5545.0,7360.0,15550.0,126.0,392.0,1126.0,3405.0,5091.0,4335.0,9426.0,1335.0,12570.0,17269.0,26335.0,28079.0,3581.0,35233.0,11117.0,11549.0,356.0,94216.0,8250.0,114122.0,117000.0,6066.0,4031.0,127118.0,3393.0,130043.0,731.0,6587.0,138248.0,138243.0,423.0,413.0,300.0,1812.0,947.0,455.0,1528.0,726.0,1942.0,954.0,2429.0,892.0,1590.0,901.0,1516.0,2252.0,1531.0,2723.0,3556.0,3548.0,4898.0,6982.0,11201.0,65.0,6700.0,5639.0,2825.0,2786.0,36.0,4453.0,244.0,181.0,5410.0,478.0,466.0,881.0,673.0,194.0,467.0,2201.0,5235.0,641.0,238.0,130.0,150.0,9.0,86.0,1403.0,609.0,2405.0,940.0,9804.0,10997.0,23443.0,3769.0,39927.0,20222.0,9966.0,22161.0,62088.0,62088.0,62347.0,62347.0,401.0,201913.0,207.0,349.0,14.0,4.0,2419.0,2880.0,210924.0,5440.0,202181.0,1543.0,899.0,1360.0,205837.0
2004-05-20,23319.0,9523.0,6161.0,5570.0,7360.0,15703.0,126.0,386.0,1134.0,3388.0,5093.0,4421.0,9515.0,1288.0,12438.0,17469.0,26218.0,27989.0,3545.0,35125.0,11335.0,11672.0,374.0,94092.0,8168.0,114167.0,117000.0,6051.0,4036.0,127099.0,3373.0,130047.0,750.0,6783.0,138270.0,138271.0,416.0,405.0,294.0,1812.0,996.0,460.0,1591.0,739.0,1982.0,980.0,2467.0,960.0,1651.0,963.0,1454.0,2216.0,1511.0,2736.0,3761.0,3670.0,5035.0,7202.0,11226.0,62.0,6738.0,5658.0,2950.0,3015.0,37.0,4797.0,244.0,175.0,5417.0,544.0,532.0,870.0,659.0,185.0,458.0,2291.0,5254.0,650.0,245.0,125.0,149.0,8.0,84.0,1460.0,612.0,2513.0,999.0,10032.0,11246.0,24080.0,3927.0,40792.0,20352.0,10238.0,22328.0,63120.0,63120.0,63377.0,63377.0,391.0,203142.0,199.0,332.0,15.0,4.0,2532.0,2919.0,212162.0,5422.0,203417.0,1526.0,893.0,1380.0,207136.0
2004-05-21,23969.0,14502.0,6361.0,5564.0,7457.0,15491.0,130.0,387.0,1186.0,3423.0,5166.0,4603.0,9769.0,1315.0,12579.0,17620.0,26185.0,27958.0,3511.0,35014.0,11463.0,11800.0,404.0,93751.0,8081.0,113880.0,117000.0,6080.0,4070.0,127116.0,3353.0,130072.0,766.0,6949.0,138259.0,138258.0,424.0,406.0,297.0,1830.0,1043.0,468.0,1651.0,763.0,2025.0,1055.0,2505.0,1001.0,1712.0,918.0,1655.0,2483.0,1512.0,2727.0,3871.0,3890.0,5235.0,7344.0,11281.0,61.0,6757.0,5649.0,2987.0,3090.0,38.0,4964.0,244.0,171.0,5373.0,554.0,542.0,859.0,639.0,188.0,443.0,2213.0,5261.0,659.0,256.0,120.0,148.0,7.0,80.0,1420.0,606.0,2493.0,989.0,10122.0,11424.0,24910.0,4034.0,42007.0,20432.0,10385.0,22380.0,64387.0,64387.0,64639.0,64639.0,381.0,204331.0,191.0,316.0,14.0,3.0,2572.0,2989.0,213335.0,5406.0,204570.0,1516.0,900.0,1403.0,208288.0
2004-05-22,24237.0,19612.0,6960.0,5753.0,7651.0,15686.0,133.0,388.0,1228.0,3476.0,5278.0,4702.0,9980.0,1311.0,12858.0,17465.0,26404.0,28146.0,3496.0,35134.0,11532.0,11926.0,392.0,93859.0,8028.0,113881.0,117000.0,6114.0,4091.0,127177.0,3305.0,130151.0,777.0,7065.0,138271.0,138273.0,422.0,405.0,298.0,1818.0,1095.0,463.0,1711.0,764.0,2042.0,1040.0,2531.0,1060.0,1767.0,930.0,1573.0,2673.0,1578.0,2908.0,3884.0,4021.0,5401.0,7559.0,11366.0,66.0,6891.0,5733.0,3056.0,3126.0,40.0,5057.0,244.0,167.0,5373.0,556.0,544.0,859.0,636.0,192.0,436.0,2152.0,5267.0,668.0,272.0,115.0,147.0,6.0,85.0,1403.0,604.0,2415.0,987.0,10053.0,11397.0,25464.0,4119.0,42870.0,20841.0,10400.0,22744.0,65614.0,65614.0,65864.0,65864.0,372.0,205691.0,184.0,302.0,12.0,3.0,2531.0,2992.0,214660.0,5387.0,205875.0,1518.0,897.0,1426.0,209610.0
2004-05-23,24832.0,21776.0,7020.0,5936.0,7764.0,16132.0,134.0,386.0,1234.0,3490.0,5306.0,4704.0,10009.0,1276.0,12937.0,18028.0,26580.0,28290.0,3447.0,35199.0,11346.0,12028.0,324.0,94500.0,7882.0,114389.0,117000.0,6134.0,4001.0,127144.0,3218.0,130115.0,761.0,7042.0,138051.0,138064.0,409.0,391.0,292.0,1749.0,1135.0,447.0,1750.0,747.0,1994.0,1011.0,2445.0,1019.0,1817.0,976.0,1444.0,2655.0,1741.0,3134.0,3946.0,4190.0,5562.0,7665.0,11393.0,60.0,7091.0,5897.0,3217.0,3228.0,41.0,5151.0,244.0,164.0,5358.0,549.0,538.0,854.0,629.0,188.0,424.0,2104.0,5280.0,677.0,294.0,110.0,146.0,5.0,92.0,1372.0,590.0,2372.0,960.0,9939.0,11272.0,25822.0,4095.0,43293.0,20793.0,10020.0,22818.0,66111.0,66111.0,66356.0,66356.0,363.0,206600.0,178.0,288.0,10.0,3.0,2499.0,2952.0,215609.0,5369.0,206830.0,1478.0,871.0,1406.0,210603.0
2004-05-24,24674.0,21713.0,6923.0,5899.0,7897.0,16070.0,135.0,384.0,1264.0,3475.0,5299.0,4661.0,9960.0,1262.0,12854.0,18267.0,26556.0,28268.0,3392.0,35208.0,11078.0,12088.0,324.0,95285.0,7708.0,115031.0,117000.0,6128.0,3881.0,127034.0,3173.0,130002.0,760.0,6971.0,137676.0,137692.0,405.0,387.0,288.0,1722.0,1176.0,438.0,1778.0,750.0,1972.0,1017.0,2381.0,916.0,1806.0,913.0,1617.0,2758.0,1699.0,3272.0,4049.0,4361.0,5740.0,7811.0,11431.0,57.0,7349.0,6125.0,3455.0,3406.0,42.0,5347.0,244.0,161.0,5366.0,548.0,537.0,845.0,620.0,194.0,417.0,2141.0,5299.0,686.0,316.0,104.0,145.0,5.0,97.0,1410.0,592.0,2402.0,952.0,9911.0,11188.0,25858.0,4110.0,43199.0,20690.0,10030.0,22652.0,65851.0,65851.0,66093.0,66093.0,354.0,206311.0,171.0,276.0,10.0,3.0,2452.0,2913.0,215405.0,5353.0,206654.0,1450.0,868.0,1387.0,210449.0
2004-05-25,25416.0,21686.0,7055.0,5802.0,8091.0,16133.0,148.0,400.0,1331.0,3519.0,5395.0,5080.0,10475.0,1279.0,12996.0,18224.0,26503.0,28211.0,3362.0,35066.0,11121.0,12098.0,374.0,96102.0,7569.0,115708.0,117000.0,6113.0,3857.0,126978.0,3215.0,129947.0,772.0,6920.0,137361.0,137372.0,402.0,384.0,290.0,1720.0,1226.0,435.0,1815.0,750.0,1963.0,1033.0,2362.0,861.0,1734.0,888.0,1629.0,2821.0,1613.0,3355.0,4230.0,4381.0,5800.0,7953.0,11485.0,56.0,7504.0,6271.0,3690.0,3648.0,44.0,5606.0,244.0,158.0,5374.0,559.0,549.0,852.0,619.0,192.0,418.0,2161.0,5317.0,695.0,330.0,99.0,144.0,4.0,102.0,1401.0,586.0,2469.0,937.0,9963.0,11187.0,26615.0,4155.0,43579.0,20962.0,10130.0,22878.0,66457.0,66457.0,66696.0,66696.0,345.0,205958.0,166.0,266.0,9.0,3.0,2377.0,2848.0,214826.0,5336.0,206045.0,1450.0,858.0,1385.0,209777.0
2004-05-26,25904.0,21628.0,7043.0,5740.0,8051.0,16170.0,161.0,481.0,1348.0,3585.0,5521.0,5225.0,10747.0,1241.0,13475.0,18201.0,26856.0,28529.0,3325.0,35250.0,11005.0,12097.0,344.0,97159.0,7411.0,116543.0,117000.0,6061.0,3887.0,126992.0,3233.0,129974.0,782.0,6884.0,137154.0,137162.0,388.0,372.0,284.0,1692.0,1271.0,433.0,1865.0,743.0,1940.0,1050.0,2338.0,847.0,1671.0,875.0,1680.0,2816.0,1568.0,3339.0,4489.0,4561.0,5905.0,8091.0,11516.0,54.0,7544.0,6294.0,3792.0,3813.0,45.0,5845.0,244.0,156.0,5357.0,547.0,537.0,842.0,608.0,184.0,410.0,2105.0,5316.0,704.0,342.0,93.0,143.0,3.0,103.0,1409.0,569.0,2447.0,911.0,9999.0,11200.0,27158.0,4088.0,44271.0,21013.0,9849.0,22992.0,67263.0,67263.0,67499.0,67499.0,337.0,206512.0,160.0,256.0,7.0,2.0,2280.0,2760.0,215158.0,5326.0,206341.0,1432.0,868.0,1376.0,209990.0
2004-05-27,25650.0,21497.0,6931.0,5627.0,7688.0,16000.0,170.0,496.0,1340.0,3611.0,5591.0,5078.0,10669.0,1183.0,13510.0,18079.0,27150.0,28818.0,3285.0,35601.0,10728.0,12082.0,334.0,98068.0,7171.0,117250.0,117000.0,6008.0,3865.0,126924.0,3224.0,129913.0,786.0,6840.0,136866.0,136880.0,385.0,366.0,280.0,1665.0,1314.0,431.0,1904.0,750.0,1935.0,1068.0,2328.0,823.0,1644.0,869.0,1742.0,2877.0,1607.0,3306.0,4520.0,4632.0,5997.0,8246.0,11573.0,52.0,7535.0,6254.0,3808.0,3863.0,46.0,5980.0,244.0,153.0,5353.0,523.0,513.0,825.0,586.0,184.0,402.0,2057.0,5311.0,1150.0,403.0,88.0,142.0,2.0,110.0,1442.0,569.0,2424.0,904.0,9957.0,11141.0,27514.0,4127.0,44554.0,20964.0,9703.0,22933.0,67487.0,67487.0,67719.0,67719.0,328.0,206655.0,155.0,248.0,6.0,2.0,2186.0,2662.0,215251.0,5315.0,206445.0,1422.0,932.0,1357.0,210154.0
2004-05-28,26141.0,21369.0,6748.0,5539.0,7428.0,15761.0,170.0,488.0,1355.0,3585.0,5575.0,4950.0,10526.0,1128.0,13300.0,17836.0,27031.0,28692.0,3239.0,35411.0,10299.0,12029.0,307.0,98675.0,6910.0,117652.0,117000.0,5978.0,3772.0,126804.0,3156.0,129816.0,798.0,6781.0,136621.0,136630.0,377.0,361.0,278.0,1646.0,1361.0,426.0,1943.0,730.0,1896.0,1032.0,2278.0,790.0,1620.0,873.0,1540.0,2711.0,1649.0,3332.0,4779.0,4707.0,6047.0,8248.0,11634.0,52.0,7586.0,6280.0,3840.0,3870.0,47.0,6039.0,244.0,151.0,5341.0,534.0,524.0,815.0,573.0,188.0,394.0,2044.0,5298.0,1968.0,1475.0,83.0,141.0,1.0,113.0,1393.0,564.0,2428.0,868.0,10170.0,11194.0,27820.0,4165.0,44954.0,20891.0,9432.0,22876.0,67829.0,67829.0,68056.0,68056.0,320.0,206635.0,150.0,240.0,5.0,2.0,2100.0,2567.0,215051.0,5288.0,206218.0,1395.0,918.0,1340.0,209941.0
2004-05-29,27060.0,21198.0,6714.0,5882.0,7321.0,15937.0,160.0,472.0,1379.0,3522.0,5525.0,4888.0,10413.0,1075.0,13058.0,17709.0,26780.0,28381.0,3166.0,34955.0,9955.0,11910.0,283.0,98732.0,6666.0,117466.0,117000.0,5922.0,3601.0,126608.0,3092.0,129597.0,764.0,6689.0,136330.0,136344.0,371.0,358.0,275.0,1622.0,1405.0,425.0,1981.0,737.0,1883.0,1050.0,2230.0,708.0,1585.0,871.0,1339.0,2496.0,1591.0,3231.0,4706.0,5060.0,6302.0,8375.0,11673.0,51.0,7651.0,6345.0,3938.0,3924.0,49.0,6113.0,244.0,150.0,5373.0,560.0,551.0,806.0,564.0,186.0,389.0,2041.0,5288.0,1924.0,1607.0,77.0,140.0,0.0,116.0,1382.0,541.0,2404.0,843.0,11039.0,12006.0,27668.0,4078.0,45273.0,20769.0,9055.0,22751.0,68025.0,68025.0,68245.0,68245.0,311.0,206557.0,146.0,231.0,4.0,3.0,1982.0,2463.0,214850.0,5271.0,206006.0,1347.0,867.0,1331.0,209652.0
2004-05-30,28174.0,21012.0,6897.0,5919.0,7030.0,16247.0,153.0,460.0,1371.0,3477.0,5462.0,4907.0,10369.0,1022.0,12849.0,18241.0,26532.0,28140.0,3125.0,34815.0,9580.0,11744.0,300.0,98823.0,6499.0,117147.0,117000.0,5814.0,3460.0,126392.0,3068.0,129362.0,749.0,6610.0,136009.0,136022.0,379.0,366.0,282.0,1641.0,1460.0,433.0,2040.0,736.0,1903.0,1071.0,2265.0,715.0,1533.0,852.0,1270.0,2381.0,1590.0,3020.0,4520.0,5353.0,6619.0,8684.0,11706.0,46.0,7591.0,6304.0,4010.0,4008.0,50.0,6249.0,244.0,148.0,5369.0,578.0,570.0,796.0,558.0,189.0,388.0,1997.0,5273.0,1882.0,1575.0,72.0,139.0,0.0,120.0,1372.0,528.0,2395.0,858.0,11085.0,12201.0,27629.0,4080.0,45766.0,20770.0,8918.0,22707.0,68473.0,68473.0,68686.0,68686.0,304.0,206580.0,142.0,225.0,4.0,2.0,1894.0,2361.0,214668.0,5259.0,205804.0,1359.0,860.0,1336.0,209366.0
2004-05-31,28787.0,21028.0,7021.0,5811.0,6751.0,15963.0,154.0,454.0,1390.0,3441.0,5425.0,5062.0,10486.0,1006.0,12795.0,18377.0,26376.0,27926.0,3104.0,34456.0,9324.0,10299.0,281.0,98955.0,6351.0,115774.0,105000.0,5690.0,3349.0,116718.0,3023.0,122105.0,730.0,6517.0,131228.0,131853.0,372.0,363.0,280.0,1636.0,1512.0,431.0,2098.0,711.0,1858.0,1061.0,2206.0,720.0,1522.0,815.0,1385.0,2459.0,1581.0,2886.0,4372.0,5397.0,6673.0,8808.0,11740.0,42.0,7441.0,6147.0,3945.0,4007.0,51.0,6328.0,244.0,147.0,5354.0,581.0,572.0,784.0,546.0,182.0,382.0,1918.0,4966.0,1628.0,1464.0,67.0,138.0,0.0,127.0,1318.0,518.0,2386.0,864.0,11077.0,12175.0,27635.0,4037.0,45746.0,20866.0,8780.0,23004.0,68749.0,68749.0,68957.0,68957.0,295.0,206307.0,138.0,220.0,3.0,0.0,1826.0,2268.0,214385.0,5241.0,205521.0,1338.0,842.0,1329.0,209108.0
2004-06-01,28563.0,20963.0,6872.0,5635.0,6679.0,15286.0,158.0,468.0,1388.0,3399.0,5382.0,4986.0,10368.0,972.0,12793.0,18003.0,26366.0,27901.0,3036.0,34260.0,9106.0,9467.0,252.0,95333.0,6258.0,112678.0,70648.0,5605.0,3267.0,82659.0,3026.0,89767.0,719.0,6374.0,102721.0,104831.0,365.0,361.0,280.0,1646.0,1562.0,432.0,2121.0,714.0,1862.0,1119.0,2198.0,685.0,1524.0,798.0,1332.0,2464.0,1563.0,2882.0,4258.0,5317.0,6549.0,8673.0,11751.0,40.0,7387.0,6076.0,3874.0,3928.0,53.0,6318.0,244.0,145.0,5376.0,586.0,578.0,778.0,539.0,190.0,378.0,1879.0,4763.0,1351.0,1106.0,63.0,137.0,0.0,124.0,1283.0,518.0,2320.0,840.0,10884.0,12046.0,27270.0,3971.0,45488.0,20688.0,8444.0,23885.0,69373.0,69373.0,69574.0,69574.0,287.0,197606.0,134.0,213.0,3.0,0.0,1816.0,2215.0,208325.0,5228.0,199901.0,1312.0,831.0,1319.0,204365.0
2004-06-02,28442.0,20807.0,6642.0,5941.0,6768.0,15225.0,158.0,545.0,1410.0,3371.0,5394.0,4826.0,10221.0,942.0,12580.0,17469.0,26267.0,27794.0,2966.0,34155.0,8685.0,9143.0,242.0,89684.0,6041.0,106113.0,69000.0,5538.0,3191.0,77811.0,3007.0,80719.0,686.0,6148.0,87002.0,87111.0,359.0,360.0,285.0,1644.0,1629.0,429.0,2178.0,693.0,1866.0,1111.0,2206.0,738.0,1516.0,799.0,1270.0,2433.0,1520.0,2852.0,4281.0,5399.0,6511.0,8518.0,11723.0,41.0,7269.0,5950.0,3796.0,3847.0,53.0,6266.0,244.0,144.0,5350.0,670.0,662.0,773.0,528.0,184.0,371.0,1817.0,4758.0,1320.0,1006.0,56.0,136.0,0.0,109.0,1222.0,508.0,2324.0,786.0,10425.0,11595.0,26551.0,3925.0,44513.0,20487.0,8262.0,23861.0,68374.0,68374.0,68569.0,68569.0,279.0,166339.0,131.0,205.0,1.0,2.0,1794.0,2177.0,178660.0,5216.0,170998.0,1308.0,797.0,1313.0,177110.0
2004-06-03,28897.0,20634.0,6600.0,6394.0,6754.0,15608.0,153.0,534.0,1393.0,3354.0,5419.0,4680.0,10099.0,911.0,12386.0,17703.0,26050.0,27531.0,2922.0,33816.0,8358.0,8735.0,231.0,88552.0,5814.0,103307.0,69000.0,5449.0,3132.0,77668.0,2981.0,80542.0,654.0,5888.0,86484.0,86501.0,351.0,359.0,292.0,1631.0,1699.0,421.0,2240.0,676.0,1858.0,1108.0,2205.0,807.0,1539.0,774.0,1358.0,2510.0,1536.0,2794.0,4289.0,5771.0,6768.0,8618.0,11700.0,39.0,7130.0,5795.0,3662.0,3727.0,53.0,6190.0,244.0,143.0,5332.0,680.0,672.0,773.0,515.0,180.0,367.0,1746.0,4754.0,1317.0,992.0,50.0,135.0,0.0,103.0,1217.0,494.0,2378.0,734.0,10282.0,11362.0,26103.0,3862.0,43370.0,20553.0,8142.0,23880.0,67251.0,67251.0,67440.0,67440.0,272.0,156582.0,128.0,200.0,0.0,2.0,1733.0,2122.0,164620.0,5206.0,155874.0,1293.0,771.0,1303.0,159697.0
