, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-04-24,7271.0,11400.0,3405.0,3426.0,6940.0,22264.0,371.0,1755.0,1302.0,5925.0,9345.0,4342.0,13437.0,1318.0,16004.0,26860.0,36378.0,40901.0,3737.0,46633.0,17285.0,20228.0,22578.0,1102.0,85741.0,9872.0,132749.0,167027.0,6321.0,2723.0,175897.0,2014.0,176048.0,408.0,3904.0,178174.0,177594.0,293.0,408.0,593.0,1172.0,832.0,2688.0,299.0,1219.0,579.0,2630.0,2750.0,4329.0,1224.0,1760.0,4531.0,1146.0,4331.0,2302.0,6505.0,9476.0,15823.0,16495.0,1509.0,18495.0,18419.0,15394.0,15253.0,731.0,17818.0,8000.0,454.0,21142.0,401.0,422.0,1071.0,852.0,287.0,527.0,2379.0,5258.0,2371.0,2443.0,44.0,136.0,47.0,36.0,1548.0,522.0,6362.0,2007.0,32200.0,34657.0,21322.0,5557.0,65238.0,20101.0,11399.0,28585.0,92010.0,88917.0,90057.0,96266.0,1112.0,276864.0,411.0,898.0,138.0,1133.0,2369.0,2853.0,288326.0,5519.0,290021.0,2097.0,1198.0,1454.0,295620.0
2018-04-25,7345.0,14962.0,3971.0,3479.0,6600.0,21859.0,369.0,1581.0,1178.0,6033.0,9221.0,4423.0,13455.0,1447.0,16689.0,26216.0,38661.0,43448.0,3755.0,49215.0,18442.0,20227.0,22307.0,1287.0,87384.0,10081.0,133199.0,166922.0,6289.0,3317.0,176842.0,2910.0,177846.0,575.0,4691.0,182429.0,182390.0,417.0,547.0,707.0,2016.0,1318.0,3432.0,487.0,1583.0,867.0,3309.0,3528.0,4158.0,1037.0,1703.0,4112.0,1057.0,4799.0,1943.0,5809.0,8328.0,13897.0,16462.0,1265.0,19465.0,19379.0,16313.0,16063.0,698.0,18280.0,8000.0,487.0,17934.0,384.0,397.0,936.0,630.0,280.0,506.0,2370.0,5256.0,2364.0,2290.0,42.0,129.0,46.0,37.0,1548.0,559.0,6357.0,1947.0,31551.0,34088.0,21477.0,5787.0,65252.0,22251.0,12237.0,30313.0,94868.0,92242.0,93443.0,98972.0,987.0,283572.0,394.0,803.0,134.0,972.0,2564.0,2852.0,290947.0,6019.0,292344.0,2462.0,1339.0,1613.0,296612.0
2018-04-26,7790.0,20400.0,6263.0,3981.0,5814.0,24338.0,360.0,1544.0,1275.0,6491.0,9585.0,4859.0,14315.0,1755.0,17320.0,27599.0,40390.0,45366.0,3805.0,51179.0,21443.0,20147.0,22177.0,1587.0,89244.0,10849.0,134439.0,166306.0,7107.0,4338.0,177303.0,4348.0,178559.0,890.0,5301.0,183665.0,183603.0,600.0,742.0,810.0,3146.0,2096.0,4986.0,798.0,2316.0,1388.0,4331.0,5599.0,4751.0,982.0,1912.0,4155.0,1083.0,4529.0,1879.0,5351.0,7974.0,12459.0,16495.0,1158.0,19429.0,19432.0,16814.0,16640.0,640.0,18883.0,8000.0,528.0,14207.0,495.0,501.0,919.0,543.0,314.0,495.0,2637.0,5309.0,2360.0,2294.0,37.0,125.0,45.0,39.0,1655.0,660.0,6881.0,1985.0,29625.0,32686.0,24187.0,7175.0,63230.0,26181.0,14476.0,33759.0,96989.0,94830.0,96105.0,100953.0,977.0,288040.0,438.0,758.0,132.0,803.0,3608.0,3765.0,296700.0,6293.0,298460.0,2993.0,1545.0,1865.0,303748.0
2018-04-27,8412.0,26168.0,8207.0,4596.0,5448.0,27126.0,367.0,1556.0,1450.0,7509.0,10850.0,6445.0,17226.0,2036.0,20114.0,31435.0,43215.0,48499.0,3864.0,54117.0,25053.0,20401.0,22249.0,1789.0,92880.0,12445.0,137841.0,167566.0,9119.0,5381.0,180388.0,6238.0,181484.0,1213.0,6077.0,186744.0,186516.0,771.0,905.0,707.0,4026.0,2577.0,6551.0,1033.0,3075.0,1626.0,5225.0,8120.0,6493.0,1099.0,2190.0,4515.0,1182.0,4477.0,2884.0,5650.0,8688.0,13249.0,16579.0,1118.0,19004.0,18977.0,16493.0,16385.0,594.0,18793.0,7978.0,624.0,13706.0,925.0,920.0,991.0,580.0,379.0,482.0,3156.0,5383.0,2356.0,2294.0,35.0,122.0,44.0,40.0,1917.0,787.0,7605.0,2123.0,26226.0,29373.0,28298.0,8929.0,67676.0,32733.0,16604.0,39935.0,107611.0,105919.0,107267.0,111435.0,1085.0,297193.0,512.0,785.0,131.0,730.0,4617.0,4977.0,305145.0,6515.0,306800.0,3411.0,1750.0,2117.0,312462.0
2018-04-28,10342.0,28123.0,10565.0,5836.0,5300.0,28053.0,429.0,1600.0,1600.0,8550.0,12086.0,8219.0,20293.0,2365.0,23783.0,34329.0,47643.0,53433.0,3935.0,59032.0,29417.0,21076.0,22756.0,1955.0,106567.0,14794.0,150562.0,170113.0,11218.0,6530.0,186546.0,7621.0,188174.0,1469.0,7455.0,194868.0,194577.0,827.0,988.0,571.0,4374.0,2665.0,7041.0,1304.0,3634.0,2089.0,5714.0,9291.0,8926.0,1275.0,2473.0,5070.0,1383.0,4793.0,3826.0,6313.0,9603.0,14625.0,16657.0,1057.0,18888.0,18801.0,16226.0,16080.0,571.0,18345.0,7696.0,736.0,13670.0,1423.0,1389.0,1141.0,696.0,438.0,473.0,3770.0,5561.0,2351.0,2298.0,34.0,120.0,44.0,41.0,2697.0,954.0,8556.0,2363.0,25942.0,28795.0,32911.0,10891.0,74125.0,38991.0,18873.0,46264.0,120389.0,119164.0,120583.0,124071.0,1232.0,317586.0,628.0,863.0,132.0,781.0,5598.0,6025.0,325122.0,6978.0,326894.0,3680.0,2162.0,2401.0,332810.0
2018-04-29,17561.0,34240.0,13648.0,7441.0,5993.0,31773.0,527.0,1864.0,1775.0,9901.0,13831.0,10537.0,24368.0,2854.0,28394.0,37352.0,53030.0,59434.0,4060.0,65804.0,36861.0,22276.0,23745.0,3227.0,117579.0,18097.0,166895.0,169998.0,13694.0,7433.0,189605.0,7934.0,191359.0,1512.0,8147.0,199060.0,198908.0,776.0,953.0,486.0,3929.0,2237.0,6523.0,1121.0,3592.0,1758.0,5627.0,9139.0,10053.0,1443.0,2788.0,5609.0,1641.0,5517.0,4745.0,7120.0,10769.0,16267.0,16734.0,986.0,19163.0,19007.0,16301.0,16102.0,583.0,18286.0,7348.0,808.0,13598.0,1724.0,1652.0,1183.0,789.0,440.0,491.0,4174.0,5698.0,2345.0,2311.0,35.0,119.0,44.0,93.0,3400.0,1081.0,9895.0,3123.0,27787.0,30840.0,40467.0,14182.0,83977.0,49352.0,23561.0,55528.0,139504.0,138746.0,140152.0,142959.0,1638.0,341694.0,737.0,1004.0,134.0,923.0,6336.0,7203.0,350225.0,7021.0,351953.0,3602.0,1922.0,2585.0,358454.0
2018-04-30,21812.0,38611.0,14207.0,8648.0,7814.0,34151.0,541.0,2095.0,1832.0,11068.0,15452.0,12737.0,28189.0,3121.0,33486.0,42542.0,59684.0,66856.0,4205.0,73701.0,42249.0,24217.0,25463.0,2880.0,124325.0,20818.0,177306.0,174630.0,16202.0,7613.0,196556.0,7116.0,197641.0,1383.0,7716.0,204342.0,204033.0,671.0,842.0,386.0,3261.0,1664.0,5248.0,876.0,3087.0,1406.0,4704.0,7098.0,9836.0,1498.0,2937.0,5790.0,1817.0,6263.0,5391.0,7662.0,11324.0,17349.0,16794.0,936.0,19776.0,19574.0,16779.0,16529.0,577.0,18598.0,7000.0,847.0,13372.0,1545.0,1451.0,1050.0,659.0,402.0,492.0,3954.0,5630.0,2256.0,2283.0,34.0,116.0,43.0,299.0,3369.0,1019.0,9787.0,3312.0,28964.0,33060.0,44279.0,14740.0,91646.0,56496.0,26162.0,64403.0,156049.0,155757.0,157128.0,159254.0,1715.0,366998.0,709.0,1038.0,134.0,1059.0,5778.0,7086.0,376700.0,6698.0,378115.0,3290.0,1592.0,2489.0,384342.0
2018-05-01,21243.0,32429.0,13197.0,9398.0,9177.0,32303.0,540.0,1990.0,1719.0,11539.0,15970.0,13452.0,29422.0,2995.0,35826.0,44226.0,64053.0,71733.0,4276.0,78678.0,38950.0,26286.0,27542.0,1807.0,128847.0,22043.0,185336.0,180821.0,17764.0,7114.0,205163.0,5382.0,206556.0,1110.0,6414.0,212489.0,212265.0,522.0,703.0,285.0,2555.0,1197.0,4059.0,727.0,2788.0,1214.0,4073.0,5084.0,8040.0,1452.0,2858.0,5562.0,1809.0,6634.0,5274.0,7675.0,10971.0,16928.0,16769.0,891.0,20268.0,20131.0,17403.0,17152.0,549.0,19224.0,6652.0,860.0,13085.0,1311.0,1206.0,990.0,567.0,371.0,460.0,3649.0,5542.0,2135.0,2166.0,34.0,115.0,42.0,449.0,3109.0,932.0,8916.0,3041.0,28117.0,32753.0,43494.0,12746.0,91718.0,54928.0,24301.0,62344.0,154062.0,154062.0,155396.0,156842.0,1492.0,377948.0,594.0,954.0,136.0,1055.0,4590.0,5789.0,389796.0,6384.0,391341.0,2992.0,1315.0,2274.0,398020.0
2018-05-02,17185.0,25449.0,10632.0,8935.0,8765.0,26584.0,495.0,1745.0,1461.0,11236.0,15197.0,12576.0,27773.0,2709.0,34615.0,39103.0,64443.0,72148.0,4267.0,79053.0,32342.0,27566.0,29015.0,1218.0,126651.0,21733.0,183220.0,176222.0,17689.0,6180.0,200941.0,3653.0,203954.0,848.0,5334.0,209835.0,210029.0,431.0,591.0,230.0,2080.0,892.0,3224.0,642.0,2532.0,1082.0,3628.0,3493.0,6327.0,1397.0,2824.0,5377.0,1797.0,6531.0,4837.0,7568.0,10523.0,16101.0,16762.0,851.0,20231.0,20321.0,17824.0,17616.0,521.0,19776.0,6304.0,852.0,12768.0,1118.0,1008.0,975.0,540.0,353.0,439.0,3319.0,5475.0,2639.0,2346.0,34.0,113.0,42.0,478.0,2971.0,823.0,8049.0,2687.0,26633.0,31097.0,39184.0,10392.0,85751.0,48858.0,20846.0,56002.0,141753.0,141753.0,143053.0,143818.0,1256.0,370103.0,497.0,840.0,138.0,954.0,3601.0,4536.0,384250.0,6201.0,386095.0,2789.0,1114.0,2082.0,393401.0
2018-05-03,14906.0,23312.0,8414.0,8119.0,8121.0,21731.0,481.0,1591.0,1295.0,10557.0,14092.0,11290.0,25382.0,2478.0,31744.0,33077.0,62694.0,70158.0,4242.0,77053.0,26944.0,27942.0,29552.0,973.0,129724.0,20494.0,183664.0,176227.0,16539.0,5434.0,199277.0,2898.0,202566.0,711.0,4914.0,207619.0,207672.0,406.0,555.0,220.0,2009.0,829.0,2929.0,613.0,2328.0,1024.0,3285.0,2596.0,4820.0,1325.0,2671.0,5089.0,1762.0,6351.0,4488.0,7384.0,10035.0,15416.0,16752.0,815.0,19883.0,19998.0,17700.0,17556.0,510.0,19969.0,5956.0,833.0,12467.0,998.0,880.0,952.0,510.0,344.0,444.0,3078.0,5587.0,3472.0,3148.0,33.0,112.0,40.0,500.0,2785.0,768.0,7539.0,2415.0,25849.0,29629.0,35626.0,8805.0,79304.0,42512.0,17970.0,49505.0,128810.0,128810.0,130074.0,130201.0,1070.0,350869.0,425.0,758.0,140.0,834.0,3210.0,3975.0,364646.0,6082.0,366509.0,2690.0,1003.0,1936.0,373763.0
