, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-04-19,3217.0,8854.0,2228.0,1918.0,1850.0,5620.0,319.0,619.0,198.0,812.0,2653.0,2954.0,5579.0,1032.0,8816.0,7702.0,20182.0,21528.0,3226.0,27871.0,15047.0,14609.0,514.0,70058.0,2863.0,88330.0,83000.0,1808.0,647.0,85406.0,2400.0,87904.0,306.0,2774.0,90657.0,90651.0,443.0,461.0,440.0,1201.0,1195.0,538.0,2223.0,374.0,1235.0,503.0,1281.0,996.0,2237.0,504.0,557.0,1238.0,675.0,1251.0,679.0,1560.0,2704.0,4838.0,2666.0,195.0,2767.0,2541.0,1908.0,1805.0,370.0,4242.0,-309.0,343.0,7020.0,50.0,55.0,315.0,560.0,349.0,2153.0,1090.0,986.0,176.0,194.0,13.0,1.0,1509.0,360.0,3225.0,2145.0,14167.0,15544.0,6934.0,6080.0,34008.0,16291.0,11778.0,31466.0,65474.0,65470.0,66866.0,66866.0,911.0,159941.0,329.0,779.0,141.0,688.0,2688.0,3526.0,168751.0,4999.0,164197.0,2208.0,1320.0,1515.0,169160.0
2003-04-20,3183.0,8821.0,2241.0,1975.0,1830.0,5683.0,311.0,606.0,189.0,906.0,2625.0,2978.0,5577.0,995.0,8864.0,7782.0,20651.0,21988.0,3229.0,28399.0,15116.0,14798.0,515.0,70544.0,2906.0,89070.0,83000.0,1929.0,655.0,85516.0,2451.0,88006.0,301.0,2848.0,90828.0,90820.0,471.0,499.0,448.0,1327.0,1243.0,549.0,2263.0,386.0,1263.0,505.0,1316.0,1017.0,2295.0,506.0,534.0,1191.0,652.0,1274.0,680.0,1606.0,2790.0,4941.0,2695.0,171.0,2716.0,2464.0,1816.0,1714.0,358.0,4126.0,-309.0,344.0,7018.0,48.0,53.0,329.0,561.0,346.0,2195.0,1068.0,956.0,173.0,184.0,11.0,2.0,1505.0,376.0,3215.0,2097.0,14208.0,15634.0,7546.0,5969.0,34617.0,16878.0,11902.0,32017.0,66634.0,66630.0,67986.0,67986.0,901.0,161325.0,345.0,797.0,153.0,626.0,2568.0,3429.0,170092.0,4964.0,165341.0,2228.0,1332.0,1531.0,170310.0
2003-04-21,3162.0,8838.0,2277.0,2081.0,2037.0,5836.0,303.0,593.0,185.0,988.0,2601.0,2988.0,5563.0,1031.0,8890.0,7935.0,20819.0,22168.0,3234.0,28588.0,14901.0,14964.0,482.0,71065.0,2971.0,89800.0,83000.0,2049.0,657.0,85637.0,2541.0,88142.0,318.0,2887.0,91009.0,91003.0,454.0,480.0,430.0,1274.0,1257.0,548.0,2307.0,397.0,1288.0,503.0,1351.0,1026.0,2345.0,510.0,545.0,1186.0,648.0,1228.0,684.0,1645.0,2841.0,4984.0,2779.0,161.0,2614.0,2336.0,1676.0,1596.0,346.0,3969.0,-308.0,334.0,7014.0,53.0,57.0,338.0,539.0,342.0,2199.0,1046.0,915.0,165.0,182.0,11.0,2.0,1506.0,380.0,3159.0,2028.0,14075.0,15510.0,8021.0,5843.0,34750.0,17332.0,11965.0,32508.0,67259.0,67255.0,68573.0,68573.0,899.0,162469.0,342.0,772.0,145.0,621.0,2470.0,3300.0,171210.0,4973.0,166309.0,2265.0,1405.0,1533.0,171372.0
2003-04-22,3256.0,8978.0,2463.0,2273.0,2283.0,6154.0,296.0,582.0,188.0,1064.0,2587.0,3023.0,5586.0,1098.0,8997.0,8141.0,21089.0,22470.0,3269.0,29006.0,14716.0,15086.0,465.0,72164.0,3029.0,90852.0,85813.0,2158.0,667.0,87936.0,2638.0,89870.0,341.0,2877.0,92128.0,91983.0,451.0,475.0,420.0,1256.0,1258.0,543.0,2311.0,409.0,1309.0,545.0,1389.0,1029.0,2396.0,531.0,564.0,1206.0,690.0,1190.0,703.0,1674.0,2912.0,5063.0,2894.0,174.0,2497.0,2180.0,1496.0,1439.0,333.0,3789.0,-308.0,334.0,7000.0,81.0,85.0,352.0,524.0,345.0,2195.0,1024.0,868.0,158.0,184.0,9.0,160.0,1559.0,395.0,3113.0,2015.0,13936.0,15328.0,8401.0,5857.0,34845.0,17580.0,12036.0,32728.0,67573.0,67569.0,68851.0,68851.0,919.0,163052.0,330.0,735.0,144.0,584.0,2498.0,3219.0,171788.0,5014.0,166776.0,2297.0,1451.0,1537.0,171983.0
2003-04-23,3714.0,9206.0,2714.0,2490.0,2508.0,6613.0,291.0,573.0,200.0,1222.0,2678.0,3148.0,5802.0,1171.0,9228.0,8566.0,21550.0,22963.0,3334.0,29638.0,15175.0,15183.0,520.0,73689.0,3139.0,92519.0,100437.0,2260.0,706.0,102702.0,2738.0,104341.0,368.0,2970.0,105620.0,105005.0,477.0,502.0,430.0,1369.0,1298.0,567.0,2380.0,421.0,1341.0,552.0,1454.0,1146.0,2460.0,560.0,571.0,1216.0,722.0,1214.0,747.0,1726.0,3089.0,5310.0,2997.0,193.0,2446.0,2078.0,1333.0,1260.0,322.0,3610.0,-308.0,351.0,6990.0,120.0,122.0,376.0,533.0,347.0,2204.0,1002.0,843.0,157.0,186.0,8.0,186.0,1699.0,429.0,3221.0,2098.0,14030.0,15325.0,8849.0,6126.0,35504.0,18380.0,12760.0,33350.0,68854.0,68850.0,70097.0,70097.0,960.0,168806.0,344.0,752.0,179.0,549.0,2611.0,3269.0,175899.0,5012.0,170403.0,2333.0,1384.0,1520.0,175017.0
2003-04-24,4226.0,9443.0,2909.0,2713.0,2803.0,7047.0,288.0,569.0,230.0,1443.0,2859.0,3318.0,6155.0,1237.0,9603.0,9116.0,22349.0,23788.0,3416.0,30531.0,16097.0,15328.0,566.0,75133.0,3362.0,94402.0,101000.0,2370.0,759.0,104056.0,2857.0,106628.0,389.0,3169.0,109743.0,109720.0,483.0,503.0,430.0,1421.0,1332.0,576.0,2443.0,427.0,1370.0,557.0,1505.0,1322.0,2591.0,575.0,832.0,1403.0,746.0,1262.0,785.0,1789.0,3302.0,5640.0,3095.0,182.0,2438.0,2030.0,1230.0,1115.0,311.0,3436.0,-308.0,382.0,7021.0,140.0,141.0,395.0,546.0,342.0,2219.0,980.0,816.0,154.0,185.0,9.0,202.0,1799.0,455.0,3448.0,2193.0,14332.0,15590.0,9471.0,6354.0,36624.0,19771.0,13771.0,34650.0,71274.0,71270.0,72483.0,72483.0,975.0,182653.0,341.0,754.0,194.0,556.0,2674.0,3363.0,189993.0,5004.0,184173.0,2350.0,1382.0,1511.0,188372.0
2003-04-25,4324.0,9543.0,2923.0,2861.0,2891.0,7259.0,285.0,566.0,340.0,1648.0,3099.0,3366.0,6444.0,1242.0,10097.0,9518.0,23328.0,24749.0,3472.0,31498.0,16749.0,15560.0,516.0,76345.0,3481.0,95974.0,101000.0,2483.0,802.0,104210.0,2918.0,106791.0,393.0,3269.0,110035.0,110026.0,476.0,497.0,417.0,1385.0,1341.0,550.0,2455.0,428.0,1403.0,570.0,1533.0,1371.0,2747.0,582.0,999.0,1655.0,737.0,1430.0,791.0,1870.0,3487.0,5940.0,3211.0,179.0,2475.0,2014.0,1162.0,1018.0,299.0,3300.0,-308.0,405.0,7018.0,135.0,136.0,398.0,536.0,332.0,2235.0,958.0,794.0,150.0,181.0,8.0,218.0,1799.0,464.0,3537.0,2189.0,14566.0,15866.0,10139.0,6436.0,37359.0,20738.0,13980.0,35756.0,73115.0,73111.0,74292.0,74292.0,959.0,187030.0,322.0,731.0,182.0,551.0,2661.0,3398.0,195744.0,4977.0,190085.0,2349.0,1356.0,1494.0,195078.0
2003-04-26,4648.0,9593.0,2931.0,2880.0,2785.0,7287.0,280.0,561.0,401.0,1818.0,3309.0,3278.0,6568.0,1229.0,10338.0,9721.0,24126.0,25542.0,3495.0,32333.0,16520.0,15814.0,472.0,77549.0,3475.0,97434.0,101000.0,2606.0,822.0,104347.0,2869.0,106926.0,388.0,3219.0,110140.0,110138.0,472.0,490.0,404.0,1351.0,1350.0,529.0,2438.0,434.0,1495.0,538.0,1634.0,1367.0,2805.0,583.0,1057.0,1721.0,735.0,1648.0,810.0,1934.0,3634.0,6150.0,3292.0,168.0,2656.0,2139.0,1185.0,969.0,288.0,3227.0,-308.0,414.0,7038.0,125.0,125.0,398.0,509.0,327.0,2248.0,937.0,775.0,146.0,174.0,8.0,230.0,1826.0,486.0,3480.0,2144.0,14552.0,15913.0,10679.0,6439.0,37770.0,21021.0,13635.0,36116.0,73886.0,73882.0,75031.0,75031.0,941.0,188538.0,302.0,681.0,178.0,519.0,2602.0,3359.0,197531.0,4978.0,191775.0,2321.0,1327.0,1436.0,196848.0
2003-04-27,4872.0,9611.0,2903.0,2865.0,2777.0,7241.0,278.0,555.0,481.0,1931.0,3454.0,3189.0,6624.0,1217.0,10413.0,9739.0,24476.0,25885.0,3515.0,32700.0,15841.0,16012.0,457.0,78519.0,3490.0,98692.0,101000.0,2732.0,822.0,104469.0,2891.0,107051.0,397.0,3163.0,110201.0,110198.0,491.0,498.0,384.0,1343.0,1364.0,513.0,2431.0,459.0,1504.0,542.0,1661.0,1315.0,2821.0,583.0,1108.0,1828.0,739.0,1772.0,815.0,1957.0,3710.0,6253.0,3394.0,167.0,2793.0,2263.0,1284.0,1014.0,276.0,3199.0,-308.0,407.0,7047.0,119.0,118.0,401.0,481.0,324.0,2253.0,915.0,742.0,142.0,162.0,6.0,240.0,1833.0,486.0,3390.0,2072.0,14418.0,15788.0,11104.0,6394.0,38038.0,21145.0,13450.0,36226.0,74263.0,74259.0,75378.0,75378.0,929.0,189125.0,332.0,670.0,190.0,459.0,2531.0,3277.0,198165.0,4988.0,192277.0,2325.0,1353.0,1430.0,197322.0
2003-04-28,5037.0,9718.0,3053.0,2914.0,3174.0,7373.0,277.0,553.0,536.0,2051.0,3615.0,3153.0,6751.0,1220.0,10576.0,9739.0,24592.0,26009.0,3548.0,33000.0,15701.0,16129.0,507.0,79148.0,3588.0,99581.0,101000.0,2840.0,852.0,104612.0,3114.0,107222.0,432.0,3193.0,110384.0,110375.0,525.0,528.0,386.0,1466.0,1388.0,533.0,2461.0,478.0,1553.0,601.0,1754.0,1352.0,2836.0,586.0,1027.0,1761.0,719.0,1843.0,799.0,1955.0,3725.0,6271.0,3505.0,161.0,2858.0,2292.0,1327.0,1087.0,264.0,3233.0,-308.0,403.0,7076.0,121.0,120.0,408.0,494.0,325.0,2226.0,893.0,704.0,139.0,158.0,6.0,248.0,1860.0,506.0,3352.0,2021.0,14254.0,15606.0,11478.0,6665.0,38360.0,21434.0,13861.0,36442.0,74802.0,74798.0,75888.0,75888.0,955.0,189627.0,375.0,804.0,215.0,450.0,2531.0,3205.0,198556.0,5011.0,192516.0,2392.0,1455.0,1477.0,197685.0
2003-04-29,5442.0,10004.0,3120.0,3062.0,3248.0,7618.0,273.0,548.0,612.0,2144.0,3745.0,3076.0,6805.0,1237.0,10725.0,9925.0,24792.0,26236.0,3617.0,33262.0,16218.0,16222.0,503.0,79852.0,3711.0,100452.0,101000.0,2923.0,901.0,104766.0,3274.0,107411.0,464.0,3276.0,110649.0,110637.0,525.0,534.0,384.0,1498.0,1392.0,540.0,2495.0,502.0,1583.0,628.0,1833.0,1464.0,2869.0,597.0,1066.0,1775.0,790.0,1823.0,822.0,1952.0,3798.0,6342.0,3613.0,139.0,2857.0,2282.0,1314.0,1105.0,251.0,3256.0,-308.0,410.0,7063.0,136.0,135.0,427.0,588.0,327.0,2194.0,873.0,667.0,132.0,158.0,3.0,259.0,1870.0,536.0,3401.0,1969.0,14193.0,15510.0,11817.0,6923.0,38659.0,21910.0,14356.0,36888.0,75546.0,75542.0,76603.0,76603.0,982.0,190573.0,354.0,806.0,174.0,556.0,2579.0,3208.0,199525.0,5031.0,193310.0,2428.0,1369.0,1458.0,198523.0
2003-04-30,5824.0,10088.0,3159.0,3101.0,3129.0,7679.0,268.0,543.0,736.0,2222.0,3893.0,2997.0,6875.0,1349.0,10887.0,10131.0,25109.0,26565.0,3634.0,33451.0,16401.0,16342.0,469.0,78072.0,3788.0,100147.0,103969.0,3002.0,950.0,107196.0,3384.0,109246.0,491.0,3438.0,112006.0,111844.0,522.0,536.0,385.0,1561.0,1415.0,554.0,2551.0,515.0,1608.0,647.0,1898.0,1542.0,2950.0,598.0,1122.0,1791.0,781.0,1833.0,948.0,1942.0,3886.0,6523.0,3728.0,127.0,2782.0,2175.0,1217.0,1061.0,238.0,3206.0,-305.0,419.0,7062.0,151.0,149.0,442.0,584.0,318.0,2169.0,1117.0,722.0,128.0,145.0,2.0,263.0,1899.0,545.0,3440.0,1920.0,14173.0,15478.0,12181.0,6997.0,38885.0,22352.0,14782.0,37317.0,76202.0,76198.0,77232.0,77232.0,993.0,191613.0,324.0,732.0,157.0,547.0,2576.0,3225.0,200713.0,4994.0,194290.0,2432.0,1234.0,1451.0,199408.0
2003-05-01,6381.0,10192.0,3533.0,3268.0,3694.0,8111.0,263.0,551.0,839.0,2365.0,4138.0,2978.0,7102.0,1495.0,11373.0,10334.0,26294.0,27734.0,3640.0,34497.0,16398.0,16455.0,448.0,73369.0,3875.0,95883.0,117628.0,3093.0,1004.0,120138.0,3493.0,121018.0,516.0,3636.0,122007.0,121198.0,497.0,508.0,367.0,1574.0,1421.0,562.0,2567.0,517.0,1595.0,654.0,1897.0,1638.0,3035.0,604.0,1151.0,1813.0,790.0,1844.0,1052.0,1958.0,3988.0,6693.0,3954.0,125.0,2756.0,2091.0,1076.0,952.0,226.0,3093.0,-327.0,428.0,7110.0,167.0,165.0,453.0,533.0,317.0,2154.0,1396.0,1098.0,129.0,133.0,1.0,277.0,1944.0,562.0,3507.0,1881.0,14298.0,15502.0,12627.0,7063.0,40078.0,22802.0,15045.0,37712.0,77790.0,77786.0,78794.0,78794.0,1008.0,195262.0,299.0,659.0,139.0,470.0,2541.0,3207.0,203362.0,4984.0,196609.0,2426.0,1149.0,1454.0,201302.0
2003-05-02,6929.0,10477.0,3795.0,3641.0,4272.0,8837.0,259.0,585.0,937.0,2587.0,4467.0,3051.0,7505.0,1560.0,11861.0,10942.0,23455.0,25002.0,3695.0,32640.0,16479.0,16588.0,491.0,71145.0,3981.0,92981.0,120000.0,3206.0,1062.0,124171.0,3613.0,126895.0,543.0,3792.0,130571.0,130487.0,497.0,505.0,360.0,1589.0,1435.0,548.0,2581.0,519.0,1578.0,654.0,1886.0,1610.0,3103.0,606.0,1164.0,1808.0,813.0,1852.0,1119.0,1986.0,4116.0,6851.0,4588.0,117.0,2923.0,2156.0,983.0,816.0,213.0,2927.0,-331.0,449.0,7189.0,200.0,197.0,463.0,511.0,323.0,2142.0,1405.0,1166.0,124.0,131.0,0.0,282.0,2009.0,567.0,3595.0,1876.0,14823.0,15931.0,13184.0,7054.0,41522.0,23469.0,15279.0,38337.0,79860.0,79856.0,80838.0,80838.0,1031.0,210225.0,317.0,684.0,126.0,403.0,2534.0,3176.0,217008.0,5015.0,209717.0,2449.0,1146.0,1449.0,213477.0
2003-05-03,7681.0,10706.0,4024.0,3944.0,4581.0,9439.0,255.0,649.0,998.0,2762.0,4744.0,3131.0,7863.0,1648.0,12604.0,11671.0,22510.0,24061.0,3789.0,31134.0,16892.0,16698.0,481.0,69609.0,4147.0,91647.0,120000.0,3337.0,1095.0,124328.0,3526.0,127059.0,542.0,3873.0,130907.0,130898.0,486.0,495.0,354.0,1551.0,1448.0,516.0,2567.0,513.0,1519.0,601.0,1819.0,1558.0,3103.0,603.0,1165.0,1788.0,835.0,1851.0,1205.0,2024.0,4261.0,7074.0,5274.0,114.0,3397.0,2556.0,1140.0,789.0,200.0,2791.0,-331.0,458.0,7212.0,224.0,219.0,470.0,489.0,320.0,2103.0,1383.0,1125.0,124.0,127.0,1.0,275.0,2048.0,558.0,3590.0,1833.0,15029.0,16191.0,13885.0,6852.0,42293.0,24327.0,15467.0,39183.0,81476.0,81472.0,82430.0,82430.0,1045.0,216590.0,294.0,661.0,115.0,408.0,2491.0,3152.0,225404.0,5008.0,218397.0,2434.0,1098.0,1427.0,223118.0
2003-05-04,8119.0,10787.0,4119.0,4127.0,4877.0,9800.0,251.0,708.0,1026.0,2837.0,4891.0,3078.0,7959.0,1585.0,12832.0,12276.0,23483.0,25073.0,3853.0,32218.0,17012.0,16836.0,466.0,69652.0,4255.0,91275.0,120000.0,3458.0,1111.0,124471.0,3488.0,127202.0,543.0,3885.0,131069.0,131063.0,476.0,486.0,345.0,1513.0,1461.0,489.0,2550.0,506.0,1466.0,598.0,1759.0,1434.0,3037.0,614.0,1304.0,1896.0,902.0,1867.0,1327.0,2086.0,4365.0,7288.0,5970.0,110.0,3930.0,3048.0,1541.0,1023.0,187.0,2863.0,-331.0,452.0,7240.0,242.0,237.0,483.0,465.0,323.0,2028.0,1362.0,1095.0,119.0,124.0,0.0,269.0,2130.0,557.0,3522.0,1795.0,14961.0,16129.0,14586.0,6624.0,42439.0,24583.0,15486.0,39563.0,82002.0,81998.0,82932.0,82932.0,1045.0,217880.0,274.0,580.0,108.0,379.0,2441.0,3105.0,227047.0,4983.0,219941.0,2417.0,1065.0,1403.0,224810.0
2003-05-05,8638.0,10892.0,4224.0,4320.0,5332.0,10098.0,251.0,770.0,1095.0,2869.0,5019.0,3352.0,8363.0,1532.0,13094.0,12629.0,24147.0,25810.0,3912.0,32992.0,17099.0,16973.0,450.0,71288.0,4282.0,92792.0,120000.0,3575.0,1141.0,124617.0,3539.0,127355.0,556.0,3908.0,131235.0,131227.0,469.0,479.0,334.0,1524.0,1474.0,486.0,2531.0,512.0,1456.0,620.0,1744.0,1252.0,2926.0,625.0,1417.0,2018.0,965.0,1975.0,1437.0,2164.0,4439.0,7470.0,6666.0,105.0,4481.0,3556.0,2004.0,1445.0,174.0,3180.0,-331.0,452.0,7269.0,271.0,265.0,494.0,446.0,331.0,1941.0,1340.0,1055.0,119.0,122.0,1.0,255.0,2155.0,559.0,3491.0,1748.0,14848.0,15994.0,15304.0,6458.0,42567.0,24669.0,15737.0,39605.0,82172.0,82168.0,83079.0,83079.0,1039.0,218124.0,273.0,539.0,102.0,295.0,2382.0,3049.0,227332.0,4984.0,220086.0,2420.0,1073.0,1389.0,224973.0
2003-05-06,9779.0,11115.0,4661.0,4596.0,5764.0,10701.0,256.0,846.0,1167.0,2976.0,5250.0,3682.0,8924.0,1634.0,13684.0,13017.0,25071.0,26794.0,3990.0,34075.0,17260.0,17103.0,445.0,73417.0,4476.0,95094.0,120000.0,3696.0,1266.0,124825.0,3756.0,127603.0,618.0,4108.0,131633.0,131610.0,470.0,473.0,335.0,1626.0,1502.0,508.0,2571.0,550.0,1501.0,672.0,1848.0,1210.0,2822.0,629.0,1475.0,2060.0,1017.0,2120.0,1551.0,2256.0,4479.0,7622.0,7351.0,104.0,5105.0,4135.0,2501.0,1924.0,160.0,3611.0,-331.0,455.0,7287.0,281.0,275.0,501.0,425.0,328.0,1858.0,1318.0,1022.0,114.0,121.0,0.0,238.0,2219.0,574.0,3529.0,1715.0,14759.0,15869.0,15987.0,6417.0,42864.0,24934.0,16027.0,39842.0,82705.0,82701.0,83590.0,83590.0,1043.0,218579.0,266.0,509.0,97.0,244.0,2348.0,2998.0,227637.0,4954.0,220174.0,2469.0,1035.0,1392.0,225028.0
2003-05-07,11517.0,11382.0,5180.0,4953.0,6257.0,11582.0,264.0,921.0,1247.0,3173.0,5577.0,3795.0,9366.0,1750.0,14314.0,13765.0,26221.0,27989.0,4114.0,35427.0,17429.0,17237.0,431.0,76149.0,4930.0,98244.0,120000.0,3850.0,1469.0,125142.0,4043.0,127988.0,691.0,4515.0,132394.0,132359.0,475.0,477.0,341.0,1758.0,1544.0,540.0,2690.0,577.0,1559.0,705.0,1962.0,1390.0,2812.0,668.0,1642.0,2219.0,1102.0,2252.0,1705.0,2331.0,4501.0,7793.0,8047.0,117.0,5776.0,4777.0,3086.0,2465.0,148.0,4111.0,-331.0,471.0,7318.0,303.0,296.0,532.0,427.0,337.0,1777.0,1296.0,989.0,112.0,119.0,0.0,225.0,2247.0,591.0,3632.0,1673.0,14759.0,15836.0,16713.0,6383.0,43276.0,25137.0,16233.0,40039.0,83315.0,83311.0,84178.0,84178.0,1058.0,219638.0,238.0,469.0,91.0,207.0,2325.0,2963.0,228587.0,4932.0,220909.0,2540.0,980.0,1405.0,225719.0
2003-05-08,12465.0,11564.0,5446.0,5226.0,6569.0,12159.0,284.0,1007.0,1310.0,3423.0,5965.0,3873.0,9833.0,1816.0,14844.0,14560.0,27254.0,29086.0,4248.0,36621.0,17472.0,17373.0,398.0,78914.0,5236.0,101480.0,120000.0,4033.0,1654.0,125492.0,4286.0,128396.0,746.0,4943.0,133238.0,133204.0,477.0,478.0,342.0,1865.0,1581.0,558.0,2775.0,608.0,1622.0,741.0,2076.0,1548.0,2949.0,665.0,1694.0,2278.0,1146.0,2432.0,1839.0,2392.0,4467.0,7881.0,8733.0,110.0,6461.0,5431.0,3701.0,3073.0,137.0,4676.0,-331.0,490.0,7346.0,331.0,324.0,562.0,441.0,344.0,1700.0,1274.0,953.0,109.0,118.0,0.0,212.0,2349.0,615.0,3764.0,1639.0,14801.0,15851.0,17591.0,6373.0,43932.0,25537.0,16650.0,40361.0,84293.0,84289.0,85135.0,85135.0,1080.0,221271.0,222.0,418.0,89.0,158.0,2316.0,2940.0,230115.0,4921.0,222234.0,2620.0,944.0,1426.0,227031.0
2003-05-09,13687.0,11751.0,5537.0,5398.0,6645.0,12435.0,304.0,1086.0,1346.0,3647.0,6304.0,3958.0,10258.0,1857.0,15394.0,14976.0,28274.0,30142.0,4379.0,37749.0,17313.0,17499.0,395.0,81444.0,5467.0,104420.0,120000.0,4223.0,1798.0,125820.0,4436.0,128780.0,798.0,5304.0,133994.0,133963.0,490.0,489.0,354.0,1969.0,1621.0,573.0,2821.0,645.0,1704.0,809.0,2231.0,1704.0,3121.0,662.0,1741.0,2321.0,1201.0,2566.0,1853.0,2462.0,4426.0,7978.0,9427.0,115.0,7169.0,6112.0,4346.0,3707.0,126.0,5289.0,-331.0,502.0,7378.0,352.0,344.0,588.0,455.0,352.0,1611.0,1252.0,918.0,106.0,117.0,0.0,201.0,2463.0,632.0,3917.0,1647.0,14918.0,15941.0,18502.0,6571.0,44903.0,26350.0,17225.0,41088.0,85991.0,85987.0,86813.0,86813.0,1122.0,223617.0,243.0,420.0,88.0,109.0,2384.0,2962.0,232356.0,4927.0,224285.0,2704.0,937.0,1454.0,229107.0
2003-05-10,15176.0,11986.0,5668.0,5522.0,6738.0,12647.0,317.0,1153.0,1384.0,3823.0,6578.0,4050.0,10624.0,1848.0,15845.0,15225.0,29272.0,31183.0,4498.0,38949.0,17300.0,17594.0,397.0,83599.0,5760.0,107036.0,120000.0,4406.0,1955.0,126171.0,4501.0,129168.0,833.0,5616.0,134702.0,134674.0,480.0,483.0,346.0,2001.0,1655.0,569.0,2848.0,659.0,1749.0,834.0,2318.0,1866.0,3273.0,668.0,1793.0,2376.0,1330.0,2674.0,1928.0,2600.0,4424.0,8068.0,9949.0,121.0,7813.0,6745.0,4993.0,4363.0,116.0,5942.0,-342.0,506.0,7400.0,359.0,350.0,605.0,468.0,355.0,1529.0,1230.0,892.0,104.0,116.0,0.0,196.0,2531.0,644.0,4029.0,1644.0,15051.0,16066.0,19541.0,6831.0,46230.0,27269.0,17813.0,41999.0,88229.0,88225.0,89032.0,89032.0,1151.0,226566.0,229.0,410.0,86.0,101.0,2447.0,3046.0,235316.0,4890.0,227015.0,2774.0,934.0,1480.0,231896.0
