, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-05-03, 27700, 21516, 6692, 5848, 8210, , 346, 931, 1056, , , , , 1055, 11937, 20052, 29454, , 4888, , , 8202, 8845, 360, 119817, 12896, 141600, , 11373, 8230, 152557, , 160769, , 8922, 164867, 164306, 657, 737, 418, , 906, 5177, , , 1366, 5209, 6598, 6822, 579, , , 833, 2272, 2203, 2819, , 7360, 10469, 346, 7012, 7590, 4774, , 379, , 0, 2109, 7874, 430, 358, 900, 849, 275, 2738, , 6082, , 1596, 266, , , 0, , , 4689, 1812, 17126, , 27024, 5279, , 22197, 14890, 32777, 83280, 82851, 83367, 85190, 307, 251701, 232, 327, 11, 204, 1369, 1998, 256299, 4792, 255949, 3195, 1082, 2111, 
2016-05-04,32427.0,22191.0,8637.0,7550.0,11121.0,20306.0,392.0,1022.0,1266.0,2591.0,4967.0,4367.0,9408.0,1140.0,12718.0,23942.0,31160.0,33231.0,4869.0,41399.0,9349.0,9855.0,10363.0,351.0,123484.0,13804.0,147286.0,132725.0,12222.0,9652.0,151226.0,10685.0,158495.0,2202.0,10880.0,167236.0,167036.0,844.0,882.0,438.0,3326.0,1159.0,5220.0,1206.0,2772.0,2526.0,6803.0,8132.0,7566.0,666.0,1411.0,2094.0,957.0,2067.0,2573.0,3046.0,4658.0,7882.0,10540.0,333.0,6784.0,7307.0,4498.0,3432.0,378.0,6038.0,0.0,1998.0,7690.0,619.0,514.0,918.0,813.0,288.0,2455.0,2691.0,6128.0,1836.0,1528.0,258.0,214.0,23.0,0.0,3404.0,986.0,5295.0,1938.0,17343.0,19285.0,30848.0,6259.0,50396.0,26620.0,17646.0,36545.0,89865.0,89865.0,90330.0,90330.0,301.0,258498.0,249.0,335.0,11.0,218.0,1334.0,1972.0,262401.0,4820.0,261965.0,3894.0,1159.0,2261.0,265196.0
2016-05-05,37497.0,22348.0,10564.0,9114.0,14102.0,22272.0,455.0,1166.0,1587.0,2972.0,5601.0,5635.0,11271.0,1278.0,15280.0,28397.0,33391.0,36204.0,4863.0,44760.0,10076.0,11537.0,12005.0,344.0,127920.0,14863.0,154273.0,129998.0,13204.0,11251.0,153569.0,13955.0,158092.0,2505.0,12759.0,170498.0,170378.0,918.0,948.0,491.0,3425.0,1231.0,5596.0,1486.0,3671.0,2846.0,8184.0,10358.0,9266.0,788.0,1555.0,2004.0,1132.0,2065.0,3170.0,3475.0,5350.0,8844.0,10628.0,320.0,6622.0,7072.0,4228.0,2801.0,390.0,5036.0,0.0,1900.0,7463.0,865.0,710.0,1106.0,934.0,300.0,2116.0,3427.0,6190.0,2428.0,2100.0,253.0,210.0,22.0,0.0,3955.0,1149.0,6088.0,2175.0,18194.0,20044.0,36485.0,7254.0,57713.0,32331.0,20294.0,42264.0,103499.0,103499.0,103940.0,103940.0,316.0,275020.0,329.0,456.0,12.0,260.0,1621.0,2060.0,279730.0,5341.0,279555.0,4548.0,1366.0,2534.0,285328.0
2016-05-06,41188.0,23227.0,11716.0,10520.0,16993.0,25036.0,483.0,1258.0,1884.0,3494.0,6500.0,7256.0,13759.0,1430.0,18762.0,32072.0,36810.0,39618.0,4882.0,49236.0,12042.0,13286.0,13806.0,334.0,133586.0,17871.0,164432.0,129998.0,14537.0,12322.0,138834.0,14822.0,147657.0,2583.0,12883.0,164926.0,165963.0,783.0,821.0,359.0,3198.0,1053.0,5367.0,1305.0,3606.0,2226.0,6762.0,9778.0,10640.0,873.0,1799.0,2302.0,1363.0,2324.0,4050.0,4143.0,6330.0,10123.0,10724.0,306.0,6707.0,7069.0,4102.0,2466.0,400.0,4596.0,0.0,1895.0,7311.0,1065.0,860.0,1346.0,1184.0,294.0,2103.0,4271.0,6621.0,3834.0,3240.0,250.0,208.0,23.0,0.0,4832.0,1300.0,6956.0,2419.0,20019.0,21234.0,41993.0,8588.0,66454.0,36634.0,21632.0,46728.0,116756.0,116756.0,117185.0,117185.0,504.0,293151.0,430.0,791.0,12.0,428.0,2824.0,3188.0,299033.0,5683.0,299190.0,4601.0,1202.0,2612.0,297855.0
2016-05-07,42782.0,23718.0,12351.0,11835.0,18058.0,28689.0,482.0,1298.0,2068.0,4100.0,7782.0,9352.0,17134.0,1511.0,22160.0,35571.0,40592.0,44717.0,4809.0,53590.0,14704.0,14178.0,14902.0,356.0,139868.0,19429.0,173384.0,123748.0,15858.0,12344.0,88206.0,13216.0,94409.0,2584.0,11296.0,109903.0,111714.0,710.0,729.0,255.0,3038.0,940.0,4552.0,1126.0,3372.0,1885.0,5813.0,7624.0,10596.0,977.0,2096.0,2918.0,1818.0,2980.0,5648.0,5368.0,7679.0,12766.0,10914.0,464.0,7087.0,7353.0,4240.0,2268.0,472.0,4562.0,0.0,1970.0,7258.0,1253.0,992.0,1701.0,1443.0,393.0,2290.0,5146.0,7774.0,4286.0,3969.0,242.0,204.0,23.0,0.0,5062.0,1353.0,7504.0,2418.0,21741.0,24620.0,45477.0,8335.0,77914.0,39728.0,21530.0,50120.0,127665.0,127665.0,128085.0,128085.0,559.0,278334.0,402.0,845.0,11.0,751.0,2944.0,3856.0,295072.0,5410.0,296391.0,4300.0,987.0,2411.0,317266.0
2016-05-08,38963.0,23517.0,10641.0,11102.0,14527.0,27095.0,449.0,1156.0,2024.0,4186.0,7956.0,9673.0,17629.0,1493.0,23160.0,35863.0,42682.0,47994.0,4669.0,56772.0,14565.0,14198.0,15191.0,342.0,145386.0,18330.0,178344.0,119999.0,16106.0,12356.0,91081.0,13250.0,98582.0,2787.0,11187.0,108037.0,107582.0,754.0,760.0,239.0,3329.0,1125.0,4222.0,1193.0,3430.0,2010.0,5914.0,6677.0,8825.0,1057.0,2246.0,3321.0,2176.0,3899.0,6570.0,6904.0,8926.0,16838.0,11088.0,528.0,7987.0,8138.0,4768.0,2535.0,564.0,4766.0,0.0,2147.0,7298.0,1427.0,1106.0,2071.0,1986.0,369.0,3047.0,5890.0,7734.0,4271.0,4003.0,235.0,200.0,22.0,84.0,5071.0,1366.0,7982.0,2344.0,22385.0,27034.0,45911.0,7729.0,83756.0,38976.0,20758.0,47398.0,127806.0,127806.0,128220.0,128220.0,478.0,246184.0,365.0,711.0,10.0,729.0,2345.0,3278.0,258937.0,5224.0,259909.0,4385.0,902.0,2306.0,329223.0
2016-05-09,38086.0,23350.0,9547.0,11128.0,13004.0,27184.0,426.0,1024.0,1922.0,4077.0,7562.0,9324.0,16886.0,1482.0,22165.0,33168.0,42276.0,47837.0,4538.0,56905.0,13044.0,13474.0,14561.0,310.0,148415.0,17358.0,180485.0,123749.0,16032.0,13094.0,104524.0,14503.0,119482.0,2988.0,12040.0,128608.0,127627.0,787.0,787.0,232.0,3452.0,1268.0,4375.0,1236.0,3510.0,2145.0,6674.0,7114.0,7872.0,982.0,2276.0,3336.0,2013.0,4417.0,5784.0,6716.0,9160.0,16552.0,11074.0,466.0,8908.0,9066.0,5707.0,3304.0,582.0,5280.0,0.0,2219.0,7316.0,1179.0,890.0,1822.0,1759.0,331.0,3762.0,5942.0,7686.0,4256.0,3979.0,229.0,196.0,21.0,107.0,4896.0,1356.0,7948.0,2279.0,22570.0,27447.0,43825.0,7494.0,83510.0,36247.0,20054.0,43116.0,122104.0,122104.0,122509.0,122509.0,413.0,248340.0,339.0,595.0,10.0,589.0,1830.0,2658.0,256209.0,5187.0,256097.0,4707.0,856.0,2364.0,327735.0
2016-05-10,39566.0,23348.0,9544.0,11231.0,12512.0,29038.0,414.0,963.0,1884.0,4031.0,7425.0,9224.0,16649.0,1481.0,21134.0,32404.0,41096.0,46750.0,4411.0,56013.0,11780.0,12737.0,13776.0,296.0,148576.0,16714.0,179744.0,129998.0,16681.0,13720.0,132292.0,14885.0,146869.0,3056.0,12156.0,155602.0,154446.0,749.0,744.0,203.0,3318.0,1208.0,4436.0,1206.0,3430.0,2005.0,7553.0,8355.0,8319.0,952.0,2414.0,3554.0,1880.0,4246.0,4784.0,5999.0,9108.0,13993.0,11117.0,439.0,9146.0,9361.0,6331.0,4101.0,545.0,6063.0,0.0,2126.0,7176.0,1155.0,850.0,1902.0,1789.0,324.0,3483.0,5360.0,7724.0,4243.0,3922.0,221.0,194.0,21.0,82.0,4629.0,1323.0,8210.0,2257.0,22470.0,27321.0,42920.0,7411.0,82631.0,34036.0,19475.0,40675.0,117304.0,117304.0,117702.0,117702.0,364.0,266516.0,328.0,526.0,10.0,476.0,1608.0,2326.0,272030.0,5158.0,271404.0,4766.0,786.0,2384.0,336674.0
2016-05-11,39487.0,23390.0,9630.0,11228.0,11844.0,28441.0,405.0,926.0,1934.0,4065.0,7440.0,8952.0,16392.0,1500.0,20665.0,32238.0,40387.0,46337.0,4290.0,55292.0,10990.0,12341.0,13284.0,287.0,148004.0,16000.0,177965.0,129998.0,17578.0,13780.0,164642.0,13978.0,175976.0,2944.0,11688.0,183572.0,182277.0,711.0,698.0,172.0,3075.0,1130.0,4259.0,1136.0,3295.0,1916.0,6984.0,7830.0,9094.0,904.0,2374.0,3713.0,1843.0,3900.0,4334.0,5621.0,8795.0,12326.0,11166.0,415.0,8888.0,9096.0,6290.0,4584.0,493.0,6695.0,0.0,2045.0,7061.0,1146.0,822.0,1827.0,1716.0,312.0,3272.0,4867.0,7693.0,4230.0,3855.0,216.0,191.0,19.0,44.0,4338.0,1246.0,8724.0,2246.0,22741.0,26226.0,45150.0,7261.0,80572.0,33123.0,19048.0,39394.0,116382.0,116382.0,116772.0,116772.0,332.0,291811.0,324.0,489.0,10.0,386.0,1658.0,2328.0,296189.0,5116.0,295288.0,4557.0,755.0,2322.0,343158.0
2016-05-12,39294.0,23519.0,9987.0,11614.0,12227.0,26622.0,410.0,950.0,2058.0,4022.0,7258.0,8287.0,15544.0,1501.0,20794.0,32498.0,41944.0,47452.0,4172.0,55888.0,10302.0,12123.0,13048.0,280.0,148413.0,15426.0,177224.0,129998.0,17905.0,13765.0,204075.0,12790.0,215203.0,2859.0,11737.0,222536.0,220962.0,703.0,680.0,150.0,3152.0,1104.0,4175.0,1164.0,3315.0,1960.0,6902.0,7451.0,8761.0,926.0,2050.0,3127.0,2162.0,3733.0,4689.0,5760.0,8181.0,11995.0,11260.0,395.0,8526.0,8690.0,5936.0,4946.0,458.0,6954.0,788.0,1983.0,6997.0,1149.0,804.0,1806.0,1664.0,304.0,3000.0,4423.0,7647.0,4216.0,3838.0,211.0,188.0,19.0,34.0,4101.0,1171.0,8717.0,2261.0,22693.0,24892.0,48196.0,6892.0,76022.0,33680.0,18823.0,39742.0,119262.0,119262.0,119644.0,119644.0,315.0,326521.0,348.0,510.0,10.0,353.0,1816.0,2434.0,328479.0,5114.0,327213.0,4466.0,780.0,2274.0,337432.0
