, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-02-27, 2794, 5261, 626, 332, 794, 3768, 283, 856, 165, 495, 1599, 1004, 2603, 134, 3320, 4695, 13744, 15307, 586, 15994, 5443, 2998, 4536, 360, 311, 75622, 71999, 1302, 368, 73680, 587, 73956, 80, 1750, 75714, 75716, 260, 204, 348, 497, 213, 1544, 214, 629, 460, 1284, 3143, 4174, 464, 508, 1868, 411, 2214, 476, 1640, 1873, 2936, 3647, 70, 5113, 4996, 4733, 4774, 234, 7530, 4800, 136, 11799, 59, 108, 163, 144, 58, 1226, 345, 1064, 925, 1482, 217, 152, 60, 122, 279, 61, 1690, 1322, 17515, 18831, 3763, 2964, 29724, 5787, 3366, 8310, 38034, 38034, 38805, 38805, 886, 120267, 277, 643, 160, 554, 947, 1595, 128213, 6635, 131096, 1962, 1364, 1692, 136308
2012-02-28, 2779, 5181, 622, 325, 780, 3755, 283, 838, 165, 490, 1565, 992, 2557, 131, 3245, 4658, 13683, 15246, 562, 16056, 5040, 3038, 4507, 364, 315, 75463, 71999, 1300, 366, 73695, 598, 73975, 80, 1728, 75700, 75700, 254, 201, 348, 478, 210, 1508, 207, 590, 437, 1225, 3033, 3997, 462, 504, 1857, 410, 2194, 476, 1674, 1906, 2948, 3662, 70, 5112, 4994, 4737, 4774, 232, 7522, 4800, 133, 11813, 59, 109, 163, 144, 58, 1441, 342, 1094, 958, 1511, 209, 144, 56, 130, 272, 61, 1718, 1293, 17538, 18781, 3736, 2855, 29443, 5474, 3306, 7881, 37324, 37324, 38099, 38099, 819, 119044, 274, 623, 137, 538, 854, 1550, 126927, 6571, 129733, 1925, 1375, 1611, 134795
2012-02-29, 2764, 5160, 617, 321, 766, 3745, 283, 839, 165, 487, 1550, 992, 2543, 132, 3212, 4621, 13643, 15206, 542, 16165, 4912, 3880, 5192, 382, 316, 75995, 71999, 1287, 361, 73684, 608, 73968, 82, 1749, 75716, 75716, 249, 204, 361, 490, 225, 1512, 208, 556, 418, 1181, 2959, 3864, 460, 500, 1844, 408, 2173, 477, 1708, 1938, 2974, 3675, 70, 5108, 4990, 4738, 4774, 230, 7513, 4800, 132, 11842, 59, 109, 163, 144, 58, 1256, 340, 1120, 991, 1542, 221, 146, 55, 138, 282, 61, 1744, 1292, 17604, 18770, 3706, 2810, 29250, 5277, 3342, 7642, 36893, 36893, 37660, 37660, 810, 118292, 280, 658, 152, 527, 933, 1540, 126026, 6540, 128790, 1940, 1406, 1602, 133778
2012-03-01, 2742, 5150, 615, 313, 750, 3796, 283, 828, 165, 482, 1544, 986, 2530, 126, 3190, 4604, 13619, 15181, 523, 16014, 4922, 3926, 5465, 396, 316, 76036, 71999, 1273, 358, 73662, 599, 73944, 79, 1737, 75688, 75690, 241, 197, 358, 464, 206, 1529, 199, 526, 393, 1135, 2926, 3762, 458, 500, 1841, 408, 2159, 477, 1743, 1970, 3009, 3690, 70, 5102, 4988, 4736, 4772, 229, 7508, 4800, 133, 11874, 58, 106, 163, 143, 58, 1438, 342, 1156, 1024, 1574, 242, 153, 54, 147, 291, 60, 1784, 1450, 17877, 18978, 3690, 2859, 29336, 5132, 3368, 7508, 36844, 36844, 37647, 37647, 825, 117994, 277, 643, 158, 562, 943, 1641, 125772, 6518, 128489, 1918, 1390, 1582, 133444
2012-03-02, 2726, 5093, 611, 310, 734, 3872, 282, 784, 165, 479, 1516, 953, 2470, 117, 3146, 4648, 13584, 15145, 510, 15847, 4747, 3741, 5464, 372, 316, 76014, 71999, 1263, 356, 73639, 582, 73915, 72, 1694, 75622, 75626, 231, 191, 354, 416, 182, 1502, 190, 499, 382, 1086, 2860, 3675, 456, 499, 1845, 408, 2157, 477, 1778, 2004, 3041, 3708, 70, 5110, 4993, 4742, 4772, 229, 7504, 4800, 133, 11908, 57, 106, 163, 143, 57, 1821, 337, 1207, 1057, 1601, 188, 139, 53, 155, 275, 60, 1812, 1388, 18028, 19202, 3676, 2656, 29074, 4980, 3267, 7319, 36393, 36393, 37148, 37148, 789, 117654, 250, 626, 171, 546, 870, 1554, 125515, 6434, 128174, 1896, 1356, 1570, 133076
2012-03-03, 2704, 5031, 609, 305, 722, 3864, 279, 730, 165, 474, 1462, 923, 2384, 112, 3068, 4658, 13520, 15080, 520, 15747, 4677, 3659, 5511, 347, 315, 75951, 71999, 1243, 354, 73620, 565, 73890, 68, 1714, 75587, 75585, 222, 184, 344, 387, 177, 1466, 185, 476, 366, 1038, 2768, 3571, 454, 496, 1839, 405, 2154, 478, 1812, 2035, 3066, 3724, 70, 5129, 5010, 4758, 4784, 229, 7509, 4800, 132, 11938, 57, 106, 163, 143, 57, 1516, 321, 1253, 1090, 1630, 146, 125, 52, 163, 264, 59, 1785, 1336, 18073, 19266, 3664, 2537, 28782, 4742, 2988, 6901, 35682, 35682, 36418, 36418, 762, 116746, 249, 650, 214, 537, 872, 1536, 124585, 6355, 127189, 1896, 1326, 1592, 132117
2012-03-04, 2702, 4988, 605, 298, 711, 3852, 276, 697, 165, 470, 1410, 902, 2311, 110, 2975, 4616, 13436, 14990, 538, 15674, 4601, 3553, 5206, 338, 306, 74796, 71999, 1214, 350, 73596, 552, 73866, 68, 1820, 75688, 75686, 213, 174, 333, 360, 170, 1422, 174, 455, 350, 996, 2676, 3454, 452, 492, 1826, 403, 2135, 478, 1844, 2067, 3091, 3737, 70, 5140, 5023, 4779, 4802, 229, 7518, 4800, 131, 11969, 57, 106, 162, 144, 56, 1012, 318, 1301, 1123, 1661, 132, 118, 51, 171, 260, 59, 1773, 1291, 18110, 19302, 3632, 2536, 28687, 4494, 2870, 6546, 35233, 35233, 36027, 36027, 801, 116151, 273, 667, 265, 568, 934, 1576, 123932, 6296, 126458, 1857, 1288, 1570, 131277
2012-03-05, 2699, 4958, 603, 296, 696, 3843, 275, 680, 165, 464, 1375, 888, 2263, 108, 2903, 4572, 13357, 14906, 564, 15674, 4473, 3468, 5037, 351, 300, 74455, 71999, 1181, 348, 73565, 541, 73836, 70, 1887, 75691, 75686, 209, 171, 340, 346, 171, 1384, 168, 438, 344, 963, 2588, 3341, 451, 488, 1807, 402, 2106, 479, 1868, 2091, 3118, 3750, 70, 5132, 5017, 4788, 4810, 228, 7525, 4800, 132, 12002, 57, 106, 160, 146, 56, 1054, 332, 1354, 1156, 1692, 141, 117, 50, 180, 287, 58, 1810, 1345, 18242, 19407, 3607, 2502, 28620, 4316, 2808, 6315, 34935, 34935, 35729, 35729, 826, 115774, 282, 652, 214, 573, 904, 1614, 123669, 6272, 126174, 1878, 1341, 1597, 130920
2012-03-06, 2674, 4940, 598, 290, 687, 3833, 276, 676, 165, 460, 1356, 892, 2248, 108, 2859, 4540, 13284, 14830, 597, 15654, 4258, 3209, 4769, 368, 300, 74182, 71999, 1152, 347, 73530, 548, 73807, 75, 2226, 75985, 75971, 210, 178, 369, 364, 194, 1394, 170, 422, 344, 945, 2543, 3240, 449, 485, 1793, 406, 2082, 479, 1879, 2101, 3136, 3764, 70, 5120, 5002, 4781, 4803, 227, 7522, 4800, 134, 12035, 57, 106, 160, 153, 55, 1584, 351, 1416, 1189, 1728, 161, 130, 48, 194, 306, 58, 1954, 1440, 18540, 19662, 3606, 2396, 28548, 4292, 2972, 6304, 34853, 34853, 35662, 35662, 914, 115639, 293, 680, 202, 569, 868, 1564, 123426, 6320, 125976, 1915, 1431, 1653, 130869
2012-03-07, 2657, 4939, 595, 284, 676, 3821, 278, 688, 164, 456, 1352, 885, 2237, 106, 2843, 4513, 13049, 14574, 640, 15646, 4258, 3149, 4641, 402, 300, 74085, 71999, 1130, 344, 73500, 566, 73780, 78, 2277, 76086, 76091, 211, 180, 361, 376, 206, 1450, 167, 409, 340, 938, 2570, 3176, 447, 484, 1782, 408, 2064, 479, 1886, 2107, 3149, 3780, 70, 5115, 4990, 4773, 4791, 228, 7502, 4800, 136, 12070, 57, 106, 160, 160, 54, 2116, 358, 1472, 1222, 1764, 168, 141, 47, 210, 306, 58, 2077, 1439, 18845, 19969, 3646, 2310, 28566, 4352, 3170, 6510, 35076, 35076, 35878, 35878, 894, 115916, 284, 684, 171, 594, 866, 1588, 123692, 6368, 126278, 1894, 1366, 1662, 131252
2012-03-08, 2630, 4952, 590, 282, 666, 3812, 280, 705, 164, 451, 1361, 898, 2260, 106, 2841, 4491, 12691, 14180, 692, 15389, 4438, 3254, 4661, 430, 300, 74176, 71999, 1116, 342, 73474, 578, 73754, 80, 2282, 76000, 75994, 234, 197, 379, 406, 219, 1484, 169, 398, 340, 930, 2602, 3180, 445, 484, 1771, 413, 2048, 480, 1894, 2113, 3160, 3798, 69, 5116, 4985, 4770, 4784, 232, 7484, 4800, 139, 12105, 57, 106, 160, 162, 54, 2414, 368, 1535, 1254, 1797, 202, 146, 44, 225, 330, 57, 2106, 1612, 19134, 20240, 3704, 2231, 28632, 4406, 3294, 6608, 35241, 35241, 36086, 36086, 828, 115997, 285, 698, 148, 596, 838, 1538, 123828, 6375, 126445, 1906, 1341, 1696, 131312
2012-03-09, 2626, 4977, 585, 277, 657, 3805, 280, 711, 164, 448, 1371, 915, 2286, 107, 2873, 4473, 12374, 13830, 752, 15435, 5016, 3740, 5171, 480, 303, 74780, 71999, 1117, 340, 73458, 596, 73744, 87, 2463, 76213, 76212, 259, 225, 428, 456, 246, 1556, 189, 388, 347, 928, 2642, 3221, 445, 489, 1774, 420, 2045, 481, 1906, 2123, 3182, 3817, 70, 5123, 4984, 4771, 4782, 238, 7477, 4800, 141, 12142, 56, 105, 160, 166, 53, 2676, 383, 1594, 1288, 1824, 228, 152, 43, 241, 335, 57, 2140, 1807, 19546, 20650, 3780, 2201, 28799, 4542, 3542, 6783, 35582, 35582, 36508, 36508, 854, 116399, 305, 720, 142, 615, 862, 1553, 124123, 6431, 126776, 1975, 1443, 1791, 131771
2012-03-10, 2626, 5028, 579, 272, 645, 3798, 279, 716, 164, 443, 1372, 936, 2308, 112, 2911, 4454, 12116, 13546, 808, 15166, 5438, 4246, 5840, 520, 314, 75608, 71999, 1127, 338, 73454, 596, 73742, 89, 2489, 76199, 76192, 265, 236, 433, 447, 260, 1624, 190, 389, 340, 933, 2719, 3273, 445, 494, 1784, 427, 2061, 483, 1917, 2132, 3200, 3836, 70, 5147, 4999, 4782, 4787, 244, 7479, 4800, 137, 12155, 55, 104, 160, 165, 53, 2810, 381, 1650, 1320, 1855, 242, 158, 42, 256, 333, 57, 2192, 1834, 19695, 20844, 3864, 2174, 28970, 4729, 3779, 7075, 36046, 36046, 37038, 37038, 862, 117088, 306, 730, 132, 638, 864, 1574, 124889, 6473, 127587, 1976, 1424, 1726, 132738
2012-03-11, 2626, 5044, 573, 268, 637, 3789, 278, 730, 163, 440, 1378, 933, 2310, 112, 2926, 4430, 11870, 13274, 850, 14786, 5505, 4377, 5942, 518, 322, 75348, 71999, 1149, 336, 73461, 605, 73751, 90, 2550, 76328, 76332, 250, 220, 394, 429, 251, 1637, 186, 388, 335, 928, 2751, 3332, 444, 494, 1783, 429, 2076, 483, 1922, 2138, 3207, 3854, 70, 5186, 5030, 4810, 4810, 246, 7492, 4800, 133, 12155, 55, 104, 160, 164, 52, 2352, 372, 1703, 1353, 1896, 240, 157, 40, 270, 312, 56, 2285, 1932, 19994, 21119, 3946, 2194, 29072, 4829, 3825, 7160, 36232, 36232, 37159, 37159, 831, 117540, 301, 735, 132, 642, 853, 1545, 125380, 6466, 128088, 1938, 1355, 1645, 133088
2012-03-12, 2626, 5020, 570, 266, 628, 3785, 277, 741, 162, 438, 1387, 920, 2307, 106, 2913, 4402, 11666, 13050, 896, 14660, 5371, 4249, 5812, 494, 335, 75654, 71999, 1170, 334, 73480, 593, 73766, 87, 2456, 76203, 76200, 246, 219, 388, 420, 250, 1601, 184, 386, 330, 919, 2712, 3368, 442, 491, 1770, 429, 2073, 482, 1923, 2136, 3203, 3869, 70, 5217, 5058, 4846, 4843, 243, 7520, 4800, 131, 12159, 55, 104, 158, 164, 52, 1742, 368, 1756, 1386, 1936, 205, 153, 39, 302, 293, 56, 2410, 1870, 20102, 21259, 4010, 2173, 28791, 4798, 3664, 7124, 35915, 35915, 36772, 36772, 867, 117470, 300, 752, 131, 651, 834, 1544, 125440, 6448, 128164, 1944, 1351, 1644, 133130
2012-03-13, 2625, 5003, 566, 262, 622, 3778, 276, 744, 162, 434, 1391, 914, 2305, 103, 2904, 4382, 11498, 12866, 943, 14518, 5263, 4119, 5740, 486, 348, 75591, 71999, 1185, 336, 73502, 610, 73788, 88, 2500, 76304, 76306, 242, 215, 382, 420, 260, 1592, 178, 382, 327, 908, 2577, 3333, 440, 487, 1754, 428, 2056, 483, 1926, 2138, 3199, 3882, 70, 5227, 5064, 4869, 4865, 239, 7539, 4800, 131, 12165, 55, 104, 157, 165, 52, 1501, 367, 1803, 1420, 1966, 180, 146, 39, 394, 289, 56, 2461, 1964, 20423, 21544, 4054, 2104, 28741, 4776, 3621, 7067, 35808, 35808, 36710, 36710, 922, 117158, 297, 766, 163, 667, 797, 1506, 125066, 6398, 127743, 1932, 1332, 1644, 132689
2012-03-14, 2604, 5004, 562, 256, 613, 3770, 275, 737, 162, 430, 1390, 909, 2298, 101, 2898, 4365, 11352, 12707, 982, 14364, 5120, 3975, 5538, 491, 359, 75270, 71999, 1206, 337, 73520, 599, 73804, 86, 2312, 76140, 76147, 234, 204, 364, 405, 261, 1591, 171, 376, 323, 897, 2454, 3230, 439, 484, 1729, 426, 2026, 485, 1931, 2142, 3201, 3894, 70, 5222, 5056, 4873, 4869, 237, 7540, 4800, 131, 12172, 55, 104, 157, 167, 51, 1450, 362, 1849, 1454, 1992, 166, 141, 39, 392, 294, 55, 2402, 1771, 20370, 21584, 4088, 2026, 28889, 4800, 3728, 7068, 35957, 35957, 36822, 36822, 926, 117216, 299, 781, 192, 679, 789, 1469, 125116, 6380, 127774, 1977, 1376, 1650, 132696
2012-03-15, 2588, 5016, 557, 253, 608, 3797, 274, 723, 162, 428, 1372, 904, 2276, 102, 2887, 4357, 11218, 12559, 1030, 14465, 5142, 3930, 5355, 534, 375, 74974, 71999, 1224, 337, 73540, 614, 73827, 91, 2279, 76094, 76092, 240, 206, 366, 419, 294, 1572, 184, 373, 334, 892, 2312, 3111, 437, 480, 1701, 427, 1986, 486, 1936, 2145, 3206, 3907, 71, 5203, 5032, 4862, 4858, 237, 7524, 4801, 132, 12180, 55, 104, 157, 166, 50, 1390, 368, 1907, 1488, 2022, 188, 149, 39, 359, 321, 55, 2377, 1743, 20276, 21463, 4121, 2011, 28796, 4798, 3974, 8284, 37079, 37079, 37957, 37957, 936, 117032, 331, 789, 184, 696, 842, 1507, 124920, 6404, 127611, 2035, 1392, 1624, 132630
2012-03-16, 2588, 5058, 552, 250, 601, 3813, 274, 741, 163, 427, 1374, 944, 2318, 111, 2905, 4384, 11110, 12444, 1083, 14502, 5372, 4153, 5538, 638, 394, 75254, 71999, 1230, 339, 73560, 660, 73857, 101, 2376, 76217, 76212, 263, 229, 380, 473, 338, 1600, 184, 381, 342, 910, 2205, 2991, 436, 478, 1685, 433, 1960, 487, 1952, 2158, 3220, 3921, 73, 5181, 5003, 4840, 4835, 242, 7499, 4810, 136, 12190, 55, 104, 157, 164, 51, 1316, 393, 1995, 1506, 2046, 249, 160, 39, 343, 342, 55, 2418, 1774, 20336, 21492, 4162, 2081, 29029, 4941, 4434, 10736, 39764, 39764, 40732, 40732, 998, 119842, 359, 854, 166, 701, 857, 1565, 127332, 6425, 129902, 2047, 1361, 1618, 134648
2012-03-17, 2602, 5139, 548, 247, 592, 3813, 274, 740, 163, 422, 1379, 983, 2362, 120, 2974, 4375, 11040, 12368, 1109, 14450, 5638, 4556, 6030, 698, 413, 74904, 71999, 1231, 344, 73571, 646, 73875, 106, 2401, 76274, 76273, 255, 232, 383, 494, 358, 1646, 182, 393, 350, 936, 2143, 2899, 436, 475, 1668, 437, 1949, 488, 1978, 2182, 3249, 3939, 74, 5180, 4995, 4810, 4801, 250, 7462, 4822, 139, 12187, 55, 103, 157, 166, 51, 1382, 417, 2072, 1504, 2034, 288, 169, 39, 333, 341, 55, 2448, 1700, 20330, 21515, 4217, 2120, 29323, 5221, 4754, 15453, 44776, 44776, 45681, 45681, 1026, 123099, 370, 901, 159, 780, 868, 1580, 130405, 6426, 132959, 2056, 1395, 1606, 137663
2012-03-18, 2624, 5166, 543, 242, 588, 3811, 274, 739, 163, 420, 1375, 1010, 2384, 120, 3015, 4352, 10992, 12318, 1130, 14507, 5650, 4572, 6048, 684, 434, 76342, 71999, 1222, 348, 73576, 634, 73884, 108, 2395, 76279, 76280, 274, 238, 390, 519, 394, 1675, 206, 410, 372, 970, 2080, 2847, 437, 471, 1647, 442, 1932, 488, 1997, 2200, 3272, 3957, 76, 5190, 5005, 4799, 4782, 254, 7432, 4834, 139, 12173, 55, 102, 156, 166, 52, 1451, 430, 2136, 1498, 2020, 307, 168, 38, 336, 350, 54, 2444, 1710, 20288, 21446, 4293, 2137, 29322, 5310, 4708, 16193, 45516, 45516, 46336, 46336, 978, 126330, 364, 875, 140, 796, 847, 1560, 134247, 6432, 136888, 2089, 1418, 1625, 141794
2012-03-19, 2647, 5186, 538, 239, 582, 3810, 274, 742, 164, 418, 1375, 1042, 2418, 124, 3056, 4333, 10938, 12261, 1152, 14536, 5631, 4526, 5954, 718, 460, 76698, 71999, 1211, 352, 73573, 617, 73883, 109, 2368, 76255, 76256, 271, 248, 395, 542, 426, 1721, 209, 448, 380, 1022, 2071, 2815, 436, 470, 1639, 446, 1926, 489, 2020, 2223, 3302, 4040, 79, 5205, 5014, 4791, 4771, 262, 7413, 4846, 144, 12162, 54, 99, 156, 164, 54, 1416, 451, 2220, 1492, 2007, 322, 177, 42, 376, 386, 54, 2472, 1729, 20281, 21410, 4409, 2315, 29574, 5363, 4847, 16262, 45836, 45836, 46638, 46638, 948, 126428, 372, 882, 142, 776, 890, 1603, 134383, 6454, 137111, 2075, 1349, 1666, 142249
2012-03-20, 2686, 5246, 532, 234, 574, 3809, 274, 744, 166, 418, 1380, 1080, 2460, 131, 3113, 4336, 10902, 12224, 1171, 14587, 5730, 4591, 5919, 752, 485, 76739, 71999, 1201, 356, 73567, 605, 73879, 112, 2354, 76234, 76234, 270, 244, 394, 552, 439, 1751, 205, 472, 378, 1046, 2074, 2814, 436, 463, 1609, 451, 1910, 490, 2039, 2241, 3327, 4208, 80, 5314, 5103, 4817, 4782, 265, 7405, 4858, 144, 12147, 53, 96, 157, 170, 55, 1402, 457, 2288, 1486, 1986, 279, 185, 52, 404, 376, 54, 2504, 1687, 20289, 21412, 4536, 2506, 30004, 5582, 5060, 16495, 46499, 46499, 47222, 47222, 936, 126876, 368, 880, 130, 779, 852, 1608, 134758, 6494, 137504, 2026, 1228, 1614, 142475
2012-03-21, 2730, 5286, 526, 234, 569, 3812, 272, 742, 170, 415, 1378, 1110, 2488, 136, 3158, 4344, 10862, 12182, 1194, 14708, 5934, 4780, 6050, 797, 507, 76984, 71999, 1190, 362, 73562, 603, 73876, 116, 2396, 76261, 76258, 292, 266, 431, 589, 500, 1777, 205, 481, 384, 1044, 2024, 2827, 435, 453, 1565, 453, 1870, 492, 2057, 2257, 3345, 4377, 81, 5465, 5254, 4932, 4880, 267, 7444, 4869, 139, 12127, 53, 95, 157, 240, 57, 1322, 458, 2358, 1480, 1962, 261, 188, 63, 377, 380, 55, 2481, 1708, 20254, 21395, 4648, 2572, 30164, 5718, 5190, 16696, 46861, 46861, 47581, 47581, 1000, 127395, 400, 890, 131, 767, 789, 1533, 135187, 6544, 137981, 2042, 1262, 1601, 142795
2012-03-22, 2786, 5332, 520, 230, 597, 3812, 270, 742, 173, 412, 1380, 1166, 2545, 146, 3214, 4352, 10608, 11904, 1226, 14661, 6153, 4979, 6269, 859, 529, 77408, 71999, 1180, 370, 73558, 623, 73882, 126, 2502, 76367, 76362, 316, 289, 452, 640, 564, 1892, 213, 489, 389, 1040, 2025, 2825, 436, 449, 1540, 456, 1838, 492, 2082, 2283, 3378, 4548, 84, 5601, 5390, 5058, 5004, 278, 7552, 4880, 141, 12111, 53, 94, 158, 354, 60, 1201, 496, 2469, 1474, 1947, 266, 194, 80, 364, 448, 57, 2504, 1813, 20251, 21391, 4766, 2867, 30568, 5977, 5795, 17013, 47581, 47581, 48240, 48240, 1100, 128014, 430, 990, 228, 810, 873, 1566, 135680, 6617, 138532, 2066, 1362, 1612, 143443
2012-03-23, 2811, 5403, 514, 227, 621, 3810, 270, 740, 172, 415, 1380, 1207, 2588, 155, 3287, 4340, 10310, 11571, 1255, 14432, 6391, 5216, 6517, 882, 552, 77761, 71999, 1172, 382, 73558, 682, 73888, 130, 2560, 76441, 76439, 330, 289, 433, 660, 588, 1962, 222, 500, 398, 1043, 2048, 2856, 436, 450, 1534, 461, 1825, 490, 2110, 2316, 3427, 4721, 88, 5750, 5535, 5184, 5125, 294, 7679, 4892, 142, 12097, 53, 93, 159, 482, 64, 1218, 517, 2547, 1469, 1931, 277, 203, 68, 364, 488, 58, 2544, 1946, 20371, 21552, 4906, 3020, 31090, 6274, 6136, 17352, 48443, 48443, 49052, 49052, 1080, 128919, 435, 1002, 204, 874, 907, 1674, 136693, 6720, 139623, 2112, 1485, 1656, 144587
2012-03-24, 2846, 5471, 510, 223, 638, 3808, 269, 741, 172, 417, 1382, 1236, 2617, 160, 3340, 4316, 10342, 11609, 1282, 14527, 6588, 5427, 6759, 874, 575, 77766, 74249, 1160, 398, 75390, 705, 75294, 134, 2595, 77402, 77281, 336, 292, 429, 687, 590, 1970, 222, 521, 399, 1057, 1999, 2890, 437, 448, 1527, 468, 1829, 490, 2136, 2346, 3473, 4895, 92, 5921, 5702, 5325, 5259, 304, 7820, 4904, 138, 12078, 53, 92, 160, 572, 67, 1342, 537, 2634, 1463, 1909, 297, 216, 74, 369, 504, 60, 2574, 1953, 20397, 21668, 5041, 3066, 31504, 6422, 6153, 17503, 49008, 49008, 49678, 49678, 1058, 129730, 432, 1026, 254, 903, 930, 1712, 137549, 6830, 140596, 2134, 1549, 1754, 145894
2012-03-25, 2883, 5526, 515, 220, 652, 3812, 266, 733, 173, 417, 1382, 1257, 2638, 157, 3373, 4288, 10368, 11641, 1298, 14581, 6612, 5466, 6831, 881, 597, 76435, 77999, 1140, 414, 79571, 666, 79835, 136, 2594, 82161, 82030, 330, 288, 415, 671, 536, 1943, 214, 528, 392, 1047, 1914, 2868, 438, 442, 1499, 472, 1825, 490, 2160, 2372, 3526, 5068, 95, 6104, 5883, 5486, 5414, 314, 7966, 4916, 136, 12059, 53, 90, 159, 649, 70, 1386, 557, 2720, 1457, 1888, 312, 235, 92, 374, 522, 61, 2590, 1991, 20398, 21712, 5155, 3172, 31786, 6472, 6180, 17582, 49368, 49368, 50066, 50066, 1025, 132834, 436, 1004, 207, 897, 978, 1770, 140072, 6886, 143030, 2086, 1544, 1748, 148094
